date,y_test,y_pred
2022-06-21,90.1999969482422,92.65847489279153
2022-06-22,92.9000015258789,91.68435714117125
2022-06-23,94.94999694824219,94.52076285903094
2022-06-24,92.75,92.81039836691147
2022-06-27,91.4499969482422,91.67729427443608
2022-06-28,90.9000015258789,90.9493256966262
2022-06-29,91.50000000000001,92.35665738682063
2022-06-30,93.9000015258789,92.17335337042837
2022-07-01,97.0,95.57105151884214
2022-07-04,95.5,98.14671683711775
2022-07-05,98.15000152587892,97.01938496905649
2022-07-06,98.5,98.19654982162565
2022-07-07,99.34999847412111,98.93541665322195
2022-07-08,99.4000015258789,99.90495498410475
2022-07-11,97.4000015258789,98.74216403979457
2022-07-12,100.6500015258789,98.15771813227327
2022-07-13,99.8000030517578,98.65001439106962
2022-07-14,98.0,98.63740821430443
2022-07-15,97.0,98.10491285689872
