date,y_test,y_pred
2021-02-24,168.99999999999997,164.93865555774605
2021-02-25,183.00000000000003,169.9864704673319
2021-02-26,192.3000030517578,184.70835033285613
2021-03-01,187.60000610351557,185.84284337864753
2021-03-02,185.8500061035156,189.32888000018053
2021-03-03,185.0,183.77478647684086
2021-03-04,186.69999694824222,182.6350424050708
2021-03-05,187.75,184.2983413470216
2021-03-08,201.75000000000003,189.42758157894633
2021-03-08,201.75,205.05780367325326
2021-03-08,201.75,203.2062486445689
2021-03-08,201.75,203.6463933491241
2021-03-08,201.75,203.22307692917323
2021-03-08,201.75,202.40471611183645
2021-03-08,201.75,203.224960739696
2021-03-09,211.5,203.64979016883228
2021-03-10,206.05000305175778,210.86319581447748
2021-03-12,208.44999694824216,207.2005349117621
2021-03-15,209.00000000000003,205.3863825129907
