id,date,polarity,subjectivity,compound
62047,2020-07-01,0.16,0.39,0.97
62048,2020-07-01,0.16,0.39,0.97
62055,2020-07-01,-0.02,0.28,0.9
62050,2020-07-01,0.07,0.43,0.8
62051,2020-07-01,0.02,0.42,-0.05
62052,2020-07-01,0.1,0.45,0.98
62061,2020-07-01,0.05,0.44,0.85
62053,2020-07-01,-0.0,0.31,0.9
62056,2020-07-01,0.05,0.6,0.98
62060,2020-07-01,0.09,0.32,0.99
62057,2020-07-01,0.07,0.28,0.99
62063,2020-07-01,-0.02,0.28,0.86
62058,2020-07-01,0.11,0.42,0.98
62062,2020-07-01,0.17,0.38,0.59
62059,2020-07-01,0.05,0.4,0.8
62054,2020-07-01,0.11,0.39,0.97
62069,2020-06-29,-0.0,0.31,0.9
62065,2020-07-01,0.05,0.31,-0.98
62064,2020-07-01,0.03,0.42,0.89
62066,2020-07-01,0.09,0.49,0.96
62068,2020-07-01,0.09,0.49,0.96
62067,2020-07-01,0.18,0.46,0.95
62070,2020-06-29,0.17,0.46,0.99
62071,2020-06-29,0.1,0.33,0.81
62072,2020-06-29,0.03,0.32,0.93
62073,2020-06-29,-0.04,0.39,0.94
62080,2020-06-29,0.05,0.4,0.67
62079,2020-06-29,0.15,0.57,0.91
62081,2020-06-29,0.19,0.42,1.0
62074,2020-06-29,0.04,0.31,-0.68
62078,2020-06-29,0.11,0.42,0.96
62077,2020-06-29,0.09,0.35,-0.66
62075,2020-06-29,0.1,0.28,0.88
62076,2020-06-29,-0.0,0.31,0.9
62086,2020-06-29,0.06,0.3,0.97
62088,2020-06-29,0.06,0.39,0.97
62082,2020-06-29,-0.0,0.31,0.9
62083,2020-06-29,0.04,0.24,-0.68
62084,2020-06-29,0.15,0.34,1.0
62085,2020-06-29,0.08,0.45,0.96
62093,2020-06-29,0.17,0.47,0.97
62094,2020-06-29,-0.02,0.28,0.86
62097,2020-06-29,0.18,0.33,0.97
62087,2020-06-29,0.12,0.5,0.96
62090,2020-06-29,0.08,0.44,0.95
62089,2020-06-29,0.07,0.44,0.77
62091,2020-06-29,0.06,0.27,0.65
62092,2020-06-29,0.02,0.27,0.88
62102,2020-06-29,0.13,0.4,0.92
62103,2020-06-29,0.05,0.39,0.19
62096,2020-06-29,0.1,0.47,0.95
62098,2020-06-29,0.15,0.45,0.96
62095,2020-06-29,0.16,0.16,0.78
62099,2020-06-29,0.18,0.46,0.99
62101,2020-06-29,0.09,0.16,0.53
62109,2020-06-29,0.05,0.32,0.62
62111,2020-06-29,-0.01,0.34,-0.05
62104,2020-06-29,0.08,0.38,0.47
62100,2020-06-29,0.04,0.36,0.68
62105,2020-06-29,0.13,0.32,0.57
62106,2020-06-29,0.1,0.47,0.95
62108,2020-06-29,0.08,0.41,-0.89
62110,2020-06-29,0.12,0.5,0.96
62107,2020-06-29,-0.0,0.44,-0.82
62115,2020-06-29,0.08,0.45,0.95
62119,2020-06-29,-0.03,0.18,0.2
62112,2020-06-29,0.16,0.42,0.93
62116,2020-06-29,0.06,0.41,0.97
62114,2020-06-29,0.17,0.45,0.99
62113,2020-06-29,-0.05,0.31,0.61
62124,2020-06-29,0.11,0.42,0.99
62117,2020-06-29,0.13,0.42,0.99
62118,2020-06-29,0.15,0.37,-0.64
62120,2020-06-29,0.25,0.45,1.0
62121,2020-06-29,0.25,0.45,1.0
62123,2020-06-29,0.09,0.47,0.95
62122,2020-06-29,0.01,0.31,0.9
62127,2020-06-29,0.09,0.45,0.95
62131,2020-06-29,0.22,0.34,0.92
62126,2020-06-29,0.22,0.37,0.96
62146,2020-06-26,0.21,0.34,0.97
62128,2020-06-29,0.09,0.4,0.99
62130,2020-06-29,0.07,0.43,0.67
62129,2020-06-29,0.04,0.23,-0.62
62150,2020-06-26,0.12,0.35,0.98
62151,2020-06-26,0.16,0.46,0.98
62132,2020-06-29,0.2,0.41,0.82
62125,2020-06-29,0.11,0.42,0.99
62133,2020-06-29,-0.0,0.45,0.88
62156,2020-06-26,0.08,0.44,-0.99
62152,2020-06-26,0.01,0.42,-0.34
62147,2020-06-26,0.15,0.54,0.85
62159,2020-06-26,0.07,0.3,0.86
62155,2020-06-26,0.12,0.57,0.95
62153,2020-06-26,0.07,0.28,0.97
62154,2020-06-26,0.13,0.35,-0.92
62160,2020-06-26,-0.26,0.6,-0.74
62149,2020-06-26,-0.03,0.18,-0.8
62163,2020-06-26,0.0,0.22,-0.9
62164,2020-06-26,0.1,0.41,1.0
62165,2020-06-26,0.16,0.54,0.0
62148,2020-06-26,0.2,0.35,0.99
62157,2020-06-26,-0.08,0.47,-0.95
62158,2020-06-26,0.02,0.18,0.96
62162,2020-06-26,0.09,0.33,0.94
62166,2020-06-26,-0.03,0.47,-0.87
62161,2020-06-26,0.05,0.34,0.84
62174,2020-06-26,0.09,0.41,0.88
62168,2020-06-26,0.03,0.38,-0.53
62167,2020-06-26,0.03,0.38,-0.53
62176,2020-06-26,0.1,0.31,-0.18
62169,2020-06-26,0.1,0.38,0.99
62170,2020-06-26,0.08,0.4,0.3
62171,2020-06-26,0.08,0.2,-0.17
62184,2020-07-02,0.08,0.36,0.99
62173,2020-06-26,0.03,0.38,-0.7
62185,2020-07-02,0.09,0.31,0.85
62177,2020-06-26,0.0,0.25,0.88
62172,2020-06-26,0.08,0.45,-0.4
62175,2020-06-26,0.02,0.41,0.93
62180,2020-06-26,0.12,0.22,0.97
62178,2020-06-26,0.04,0.27,0.99
62192,2020-07-02,0.09,0.35,0.96
62179,2020-06-26,-0.05,0.54,-0.32
62188,2020-07-02,0.2,0.33,0.98
62187,2020-07-02,0.01,0.38,-0.54
62186,2020-07-02,0.09,0.31,0.85
62190,2020-07-02,0.09,0.35,0.96
62194,2020-07-02,0.09,0.34,0.71
62189,2020-07-02,0.2,0.33,0.98
62191,2020-07-02,0.02,0.28,-0.99
62193,2020-07-02,0.08,0.38,0.99
62201,2020-07-02,0.06,0.45,0.96
62196,2020-07-02,0.18,0.41,0.88
62197,2020-07-02,-0.01,0.28,0.23
62195,2020-07-02,0.21,0.46,0.99
62200,2020-07-02,-0.01,0.33,0.99
62203,2020-07-02,0.21,0.46,0.99
62198,2020-07-02,0.06,0.27,0.93
62199,2020-07-02,0.11,0.5,0.99
62210,2020-07-02,0.11,0.31,0.98
62202,2020-07-02,0.19,0.37,0.98
62211,2020-07-02,-0.06,0.31,-0.98
62212,2020-07-02,0.07,0.45,-0.44
62206,2020-07-02,0.07,0.35,0.82
62207,2020-07-02,0.03,0.52,-0.53
62205,2020-07-02,0.04,0.32,-0.51
62204,2020-07-02,0.04,0.32,-0.51
62208,2020-07-02,0.13,0.35,0.91
62209,2020-07-02,-0.01,0.29,0.96
62214,2020-07-02,0.14,0.26,0.96
62213,2020-07-02,0.1,0.42,0.74
62215,2020-07-02,0.14,0.26,0.96
62218,2020-07-02,-0.04,0.46,0.98
62220,2020-07-02,0.08,0.29,-0.96
62216,2020-07-02,0.16,0.31,1.0
62217,2020-07-02,0.07,0.37,1.0
62221,2020-07-02,0.04,0.19,0.91
62222,2020-07-02,0.14,0.36,0.99
62228,2020-07-02,0.06,0.3,0.27
62229,2020-07-02,-0.0,0.3,-0.23
62219,2020-07-02,0.04,0.36,0.99
62230,2020-07-02,0.08,0.32,0.91
62233,2020-07-02,0.13,0.32,0.02
62223,2020-07-02,0.01,0.36,-0.79
62226,2020-07-02,0.11,0.45,0.8
62224,2020-07-02,0.09,0.44,0.83
62227,2020-07-02,0.19,0.58,0.56
62225,2020-07-02,0.02,0.24,0.27
62232,2020-07-02,0.05,0.34,0.54
62234,2020-07-02,0.04,0.37,0.98
62235,2020-07-02,0.02,0.37,0.77
62236,2020-06-30,0.12,0.39,0.98
62237,2020-06-30,0.18,0.33,0.97
62239,2020-06-30,0.09,0.39,0.32
62244,2020-06-30,0.12,0.38,0.99
62238,2020-06-30,0.18,0.46,0.95
62246,2020-06-30,0.09,0.46,0.97
62240,2020-06-30,0.05,0.4,0.8
62241,2020-06-30,0.14,0.56,-0.05
62249,2020-06-30,0.08,0.35,0.98
62250,2020-06-30,0.05,0.31,0.23
62242,2020-06-30,0.06,0.35,0.8
62245,2020-06-30,0.15,0.46,1.0
62248,2020-06-30,0.06,0.36,0.74
62247,2020-06-30,0.11,0.4,0.99
62253,2020-06-30,0.22,0.35,1.0
62255,2020-06-30,0.15,0.45,1.0
62243,2020-06-30,0.06,0.42,0.89
62257,2020-06-30,0.15,0.42,0.95
62260,2020-06-30,0.05,0.41,-0.92
62252,2020-06-30,-0.11,0.28,-0.98
62251,2020-06-30,-0.01,0.3,-0.98
62261,2020-06-30,0.08,0.39,0.95
62262,2020-06-30,0.11,0.4,0.96
62258,2020-06-30,0.09,0.47,0.95
62254,2020-06-30,0.11,0.41,0.96
62259,2020-06-30,0.11,0.46,0.99
62256,2020-06-30,0.01,0.41,0.78
62263,2020-06-30,0.27,0.5,0.96
62270,2020-06-30,0.21,0.43,0.42
62265,2020-06-30,0.15,0.43,1.0
62272,2020-06-30,0.07,0.43,1.0
62264,2020-06-30,0.23,0.53,0.96
62266,2020-06-30,-0.02,0.28,0.86
62268,2020-06-30,-0.0,0.31,0.86
62269,2020-06-30,0.21,0.44,0.95
62267,2020-06-30,0.23,0.44,0.95
62271,2020-06-30,-0.02,0.28,0.86
62273,2020-06-30,0.04,0.38,0.96
62274,2020-06-30,0.05,0.48,0.83
62280,2020-06-30,0.19,0.5,1.0
62282,2020-06-30,0.17,0.41,-0.89
62276,2020-06-30,0.03,0.38,0.99
62283,2020-06-30,0.1,0.38,1.0
62284,2020-06-30,0.25,0.46,0.97
62275,2020-06-30,0.21,0.41,0.96
62277,2020-06-30,0.03,0.38,0.99
62287,2020-06-30,0.26,0.46,1.0
62279,2020-06-30,0.1,0.57,0.99
62288,2020-06-30,0.18,0.47,1.0
62278,2020-06-30,0.04,0.58,0.98
62281,2020-06-30,0.05,0.35,0.92
62285,2020-06-30,0.11,0.41,0.96
62289,2020-06-30,0.03,0.36,0.41
62292,2020-06-30,0.12,0.44,0.96
62295,2020-06-30,0.01,0.41,-0.99
62290,2020-06-30,0.07,0.43,0.8
62286,2020-06-30,-0.06,0.43,-0.48
62294,2020-06-30,0.21,0.45,0.99
62291,2020-06-30,0.09,0.41,0.96
62301,2020-07-03,0.07,0.24,0.96
62293,2020-06-30,0.21,0.45,0.99
62299,2020-07-03,0.04,0.33,0.98
62296,2020-06-30,0.1,0.39,0.96
62297,2020-06-30,0.04,0.26,0.9
62298,2020-07-03,0.04,0.33,0.98
62300,2020-07-03,0.23,0.29,0.25
62302,2020-07-03,0.19,0.31,0.82
62306,2020-07-03,0.12,0.38,0.99
62309,2020-07-03,0.13,0.47,0.95
62310,2020-07-03,0.13,0.47,0.95
62303,2020-07-03,0.0,0.25,0.27
62311,2020-07-03,-0.0,0.34,0.82
62304,2020-07-03,0.05,0.28,-0.35
62312,2020-07-03,0.08,0.3,0.87
62313,2020-07-03,0.08,0.3,0.87
62317,2020-07-03,-0.01,0.4,0.76
62318,2020-07-03,0.05,0.3,0.79
62315,2020-07-03,0.05,0.3,0.96
62314,2020-07-03,0.02,0.37,0.96
62307,2020-07-03,0.09,0.48,0.0
62308,2020-07-03,0.17,0.46,0.13
62316,2020-07-03,-0.01,0.42,-0.2
62321,2020-07-03,-0.03,0.54,-0.6
62322,2020-07-03,0.0,0.32,-0.99
62325,2020-07-03,0.11,0.36,0.92
62327,2020-07-03,0.07,0.43,0.98
62319,2020-07-03,0.05,0.3,0.79
62326,2020-07-03,0.13,0.3,0.98
62305,2020-07-03,-0.05,0.43,0.62
62320,2020-07-03,0.17,0.35,0.99
62324,2020-07-03,-0.05,0.37,-0.6
62329,2020-07-03,0.06,0.36,0.99
62334,2020-07-03,0.08,0.31,0.99
62335,2020-07-03,-0.01,0.3,-0.67
62323,2020-07-03,-0.02,0.36,-0.38
62330,2020-07-03,0.03,0.38,-0.87
62331,2020-07-03,0.03,0.38,-0.87
62332,2020-07-03,0.0,0.36,0.92
62338,2020-07-03,0.14,0.47,0.99
62328,2020-07-03,0.02,0.18,-0.08
62341,2020-07-03,0.13,0.45,0.99
62333,2020-07-03,-0.03,0.23,-0.98
62337,2020-07-03,0.03,0.24,-0.96
62345,2020-07-03,0.11,0.45,0.99
62340,2020-07-03,0.11,0.72,0.99
62343,2020-07-03,0.06,0.4,0.99
62346,2020-07-03,0.03,0.33,0.98
62347,2020-07-03,0.05,0.38,0.92
62339,2020-07-03,0.02,0.38,0.97
62351,2020-07-03,0.05,0.4,0.32
62344,2020-07-03,0.12,0.39,0.93
62342,2020-07-03,0.13,0.45,0.99
62353,2020-07-03,0.07,0.44,1.0
62355,2020-07-03,0.03,0.4,0.99
62356,2020-07-03,0.11,0.46,0.92
62349,2020-07-03,0.08,0.36,0.91
62350,2020-07-03,0.08,0.37,0.95
62348,2020-07-03,0.05,0.35,0.98
62352,2020-07-03,-0.08,0.38,0.99
62357,2020-07-03,0.11,0.46,0.92
62358,2020-07-03,0.13,0.41,0.99
62354,2020-07-03,0.22,0.38,1.0
62359,2020-07-03,0.09,0.43,0.98
62360,2020-07-03,-0.16,0.41,-0.56
62366,2020-07-01,0.04,0.32,0.56
62361,2020-07-01,-0.1,0.5,0.46
62362,2020-07-01,0.14,0.37,0.99
62368,2020-07-01,0.12,0.29,0.95
62364,2020-07-01,0.07,0.31,0.98
62367,2020-07-01,-0.02,0.5,-0.68
62372,2020-07-01,0.26,0.5,0.96
62363,2020-07-01,0.07,0.31,0.98
62370,2020-07-01,0.18,0.44,0.97
62365,2020-07-01,0.08,0.47,0.96
62375,2020-07-01,0.07,0.42,0.97
62369,2020-07-01,0.16,0.41,0.99
62378,2020-07-01,0.23,0.43,0.98
62371,2020-07-01,0.08,0.46,0.97
62380,2020-07-01,0.09,0.39,0.93
62376,2020-07-01,0.09,0.46,0.97
62377,2020-07-01,0.18,0.34,0.96
62374,2020-07-01,0.25,0.51,0.99
62373,2020-07-01,0.31,0.46,0.97
62385,2020-07-01,0.05,0.32,0.95
62379,2020-07-01,0.09,0.46,0.96
62387,2020-07-01,0.32,0.48,0.81
62381,2020-07-01,0.1,0.41,0.97
62383,2020-07-01,-0.0,0.31,0.86
62382,2020-07-01,0.05,0.32,0.92
62384,2020-07-01,0.3,0.33,0.86
62386,2020-07-01,0.08,0.5,0.97
62392,2020-07-01,0.32,0.48,0.81
62394,2020-07-01,0.19,0.36,0.6
62388,2020-07-01,0.09,0.46,0.97
62389,2020-07-01,-0.03,0.38,-0.0
62391,2020-07-01,0.07,0.43,0.67
62390,2020-07-01,0.06,0.33,0.98
62396,2020-07-01,0.09,0.49,0.95
62393,2020-07-01,0.19,0.44,1.0
62395,2020-07-01,0.19,0.36,0.6
62402,2020-07-01,0.08,0.39,1.0
62403,2020-07-01,0.1,0.36,0.93
62397,2020-07-01,0.11,0.37,0.99
62400,2020-07-01,-0.02,0.28,0.86
62398,2020-07-01,0.3,0.48,0.92
62405,2020-07-01,0.09,0.37,0.98
62399,2020-07-01,0.09,0.22,0.98
62401,2020-07-01,0.14,0.29,0.98
62409,2020-07-01,0.07,0.43,0.67
62410,2020-07-01,-0.15,0.39,-0.97
62406,2020-07-01,0.05,0.4,0.67
62407,2020-07-01,0.11,0.4,0.96
62408,2020-07-01,-0.07,0.25,-0.95
62404,2020-07-01,0.11,0.27,0.99
62415,2020-07-01,0.11,0.32,0.77
62414,2020-07-01,-0.02,0.28,0.9
62411,2020-07-01,0.03,0.36,-0.38
62412,2020-07-01,0.11,0.32,0.96
62413,2020-07-01,-0.02,0.28,0.9
62417,2020-07-01,0.09,0.49,0.95
62419,2020-07-01,0.11,0.36,0.27
62422,2020-07-01,-0.01,0.45,0.98
62423,2020-07-01,0.12,0.5,0.97
62416,2020-07-01,0.08,0.33,0.66
62426,2020-06-29,0.08,0.33,0.98
62418,2020-07-01,0.11,0.42,0.96
62420,2020-07-01,0.11,0.4,0.96
62421,2020-07-01,0.09,0.49,0.95
62428,2020-06-29,0.14,0.39,0.99
62430,2020-06-29,-0.05,0.4,-0.94
62431,2020-06-29,0.05,0.3,0.6
62424,2020-07-01,0.07,0.43,0.8
62429,2020-06-29,0.02,0.36,-1.0
62425,2020-07-01,0.07,0.38,0.99
62433,2020-06-29,0.08,0.45,0.35
62437,2020-06-29,0.02,0.29,0.15
62427,2020-06-29,0.23,0.45,0.96
62432,2020-06-29,0.05,0.3,0.6
62438,2020-06-29,0.12,0.44,-0.22
62439,2020-06-29,-0.04,0.49,0.69
62434,2020-06-29,-0.06,0.22,-0.96
62441,2020-06-29,0.17,0.4,0.94
62443,2020-06-29,0.14,0.5,-0.18
62444,2020-06-29,0.04,0.37,0.98
62436,2020-06-29,0.05,0.32,-0.4
62445,2020-06-29,0.16,0.37,0.99
62446,2020-06-29,0.05,0.43,1.0
62447,2020-06-29,0.05,0.4,-0.22
62435,2020-06-29,0.2,0.38,1.0
62448,2020-06-29,0.12,0.36,0.99
62440,2020-06-29,0.06,0.31,0.98
62450,2020-06-29,0.12,0.51,0.74
62452,2020-06-29,-0.1,0.33,-0.92
62453,2020-06-29,0.08,0.43,0.95
62442,2020-06-29,0.01,0.48,0.97
62455,2020-06-29,0.01,0.29,0.9
62456,2020-06-29,0.12,0.4,1.0
62458,2020-06-29,-0.05,0.46,0.99
62460,2020-06-29,0.01,0.28,1.0
62454,2020-06-29,0.14,0.41,0.97
62449,2020-06-29,0.16,0.44,1.0
62451,2020-06-29,0.08,0.37,0.94
62462,2020-06-29,0.09,0.21,0.9
62465,2020-06-29,0.06,0.32,-0.23
62231,2020-07-02,-0.01,0.32,-0.23
62457,2020-06-29,0.11,0.49,0.96
62461,2020-06-29,0.02,0.34,-0.97
62459,2020-06-29,0.03,0.35,0.99
62467,2020-06-29,-0.05,0.26,0.45
62468,2020-06-29,0.08,0.41,1.0
62470,2020-06-29,0.08,0.29,0.99
62472,2020-06-29,0.03,0.46,-0.51
62473,2020-06-29,0.13,0.36,0.99
62474,2020-06-29,0.35,0.34,0.96
62464,2020-06-29,0.04,0.24,0.92
62463,2020-06-29,-0.02,0.44,0.86
62466,2020-06-29,0.06,0.32,-0.23
62469,2020-06-29,0.13,0.33,0.98
62479,2020-06-29,0.16,0.24,0.98
62471,2020-06-29,0.03,0.34,0.99
62481,2020-06-29,0.03,0.29,0.95
62475,2020-06-29,0.35,0.34,0.96
62476,2020-06-29,0.07,0.38,0.98
62484,2020-06-29,0.02,0.41,0.99
62478,2020-06-29,0.07,0.38,1.0
62477,2020-06-29,-0.03,0.48,0.13
62522,2020-07-02,0.18,0.45,0.99
62482,2020-06-29,-0.07,0.21,-0.99
62485,2020-06-29,0.02,0.3,0.92
62483,2020-06-29,0.07,0.36,0.97
62486,2020-06-29,0.02,0.41,1.0
62524,2020-07-02,0.15,0.42,0.9
62525,2020-07-02,0.12,0.37,0.98
62526,2020-07-02,0.08,0.41,0.99
62480,2020-06-29,0.07,0.52,0.55
62523,2020-07-02,0.22,0.45,1.0
62529,2020-07-02,0.18,0.5,0.98
62532,2020-07-02,0.05,0.6,0.95
62527,2020-07-02,0.0,0.34,-0.99
62530,2020-07-02,-0.02,0.51,-0.4
62531,2020-07-02,0.1,0.39,0.96
62521,2020-07-04,0.17,0.58,-0.77
62537,2020-07-02,0.08,0.28,0.96
62528,2020-07-02,-0.02,0.21,0.34
62540,2020-07-02,0.11,0.41,0.98
62533,2020-07-02,0.07,0.33,-0.15
62534,2020-07-02,0.07,0.33,-0.15
62535,2020-07-02,0.12,0.47,0.98
62544,2020-07-02,0.09,0.39,0.98
62536,2020-07-02,0.06,0.47,0.99
62539,2020-07-02,0.15,0.32,1.0
62545,2020-07-02,0.04,0.51,0.98
62541,2020-07-02,0.14,0.27,-0.3
62538,2020-07-02,0.09,0.36,0.98
62542,2020-07-02,0.19,0.48,0.98
62543,2020-07-02,0.06,0.42,0.98
62552,2020-07-02,0.02,0.46,0.91
62548,2020-07-02,0.08,0.45,0.97
62546,2020-07-02,0.16,0.34,0.97
62547,2020-07-02,0.1,0.4,0.97
62551,2020-07-02,0.06,0.57,0.98
62553,2020-07-02,0.06,0.35,0.8
62549,2020-07-02,0.1,0.44,0.94
62555,2020-07-02,0.09,0.39,0.98
62557,2020-07-02,-0.02,0.28,0.86
62556,2020-07-02,0.1,0.39,0.97
62558,2020-07-02,-0.03,0.53,-0.98
62563,2020-07-02,0.06,0.26,0.16
62550,2020-07-02,0.1,0.44,0.94
62554,2020-07-02,0.1,0.34,1.0
62561,2020-07-02,0.1,0.4,0.98
62559,2020-07-02,0.17,0.48,0.99
62568,2020-07-02,0.07,0.43,0.8
62564,2020-07-02,0.1,0.37,0.97
62562,2020-07-02,-0.02,0.28,0.9
62560,2020-07-02,0.19,0.47,0.99
62565,2020-07-02,0.14,0.27,0.98
62566,2020-07-02,0.16,0.42,0.15
62574,2020-07-02,-0.03,0.31,-0.69
62570,2020-07-02,0.11,0.4,0.96
62567,2020-07-02,0.14,0.42,0.98
62576,2020-07-02,0.09,0.46,-0.2
62571,2020-07-02,0.04,0.4,0.0
62573,2020-07-02,0.09,0.41,0.96
62569,2020-07-02,0.07,0.27,0.54
62572,2020-07-02,0.05,0.4,0.8
62581,2020-07-02,0.12,0.44,1.0
62575,2020-07-02,0.1,0.39,0.96
62577,2020-07-02,0.05,0.49,-0.2
62578,2020-07-02,0.01,0.33,0.9
62580,2020-07-02,-0.02,0.28,0.86
62579,2020-07-02,0.04,0.29,0.89
62582,2020-07-02,0.07,0.33,0.82
62587,2020-06-30,0.12,0.36,0.99
62583,2020-07-02,0.13,0.44,0.98
62584,2020-06-30,0.1,0.49,0.97
62585,2020-06-30,0.1,0.47,0.95
62592,2020-06-30,0.1,0.45,0.97
62590,2020-06-30,0.11,0.4,0.96
62586,2020-06-30,0.01,0.34,-0.95
62595,2020-06-30,0.02,0.48,0.9
62596,2020-06-30,0.1,0.49,0.97
62598,2020-06-30,0.07,0.35,0.42
62589,2020-06-30,0.16,0.56,0.98
62588,2020-06-30,0.1,0.47,0.95
62600,2020-06-30,0.18,0.42,0.8
62594,2020-06-30,0.13,0.44,0.99
62593,2020-06-30,0.11,0.4,0.96
62591,2020-06-30,0.13,0.36,0.99
62336,2020-07-03,0.06,0.42,0.97
62599,2020-06-30,0.09,0.46,0.97
62597,2020-06-30,0.08,0.46,0.96
62608,2020-06-30,0.22,0.39,0.99
62602,2020-06-30,0.03,0.31,0.84
62601,2020-06-30,0.11,0.42,0.96
62604,2020-06-30,0.07,0.26,0.97
62605,2020-06-30,0.15,0.4,0.96
62606,2020-06-30,-0.02,0.28,0.9
62603,2020-06-30,-0.17,0.46,-0.85
62615,2020-06-30,0.05,0.32,0.98
62616,2020-06-30,0.14,0.45,0.99
62609,2020-06-30,0.12,0.5,0.97
62612,2020-06-30,0.09,0.49,0.95
62610,2020-06-30,0.14,0.35,0.99
62619,2020-06-30,0.12,0.39,0.99
62611,2020-06-30,0.15,0.38,0.97
62621,2020-06-30,0.3,0.48,0.98
62622,2020-06-30,0.16,0.45,0.98
62624,2020-06-30,0.06,0.45,0.9
62607,2020-06-30,0.18,0.36,0.97
62613,2020-06-30,0.0,0.38,-0.97
62625,2020-06-30,0.11,0.49,0.97
62614,2020-06-30,0.0,0.38,-0.97
62629,2020-06-30,0.08,0.36,0.99
62617,2020-06-30,0.01,0.36,0.69
62618,2020-06-30,0.05,0.4,0.67
62630,2020-06-30,0.03,0.41,-0.73
62623,2020-06-30,0.1,0.49,0.97
62632,2020-06-30,0.08,0.28,0.77
62635,2020-06-30,-0.04,0.32,-0.69
62620,2020-06-30,0.13,0.46,0.98
62626,2020-06-30,0.21,0.4,0.96
62627,2020-06-30,0.07,0.43,0.67
62628,2020-06-30,-0.02,0.28,0.9
62631,2020-06-30,0.13,0.36,0.98
62633,2020-06-30,0.07,0.36,0.99
62638,2020-06-30,0.11,0.36,1.0
62642,2020-06-30,0.06,0.27,0.48
62634,2020-06-30,0.13,0.34,0.99
62637,2020-06-30,0.09,0.36,0.98
62636,2020-06-30,-0.04,0.31,0.94
62645,2020-06-30,0.13,0.33,0.97
62646,2020-07-05,0.12,0.4,1.0
62648,2020-07-03,0.07,0.24,-0.32
62639,2020-06-30,-0.02,0.24,0.67
62640,2020-06-30,0.04,0.35,0.49
62641,2020-06-30,0.1,0.38,0.82
62651,2020-07-03,0.0,0.25,0.0
62643,2020-06-30,0.08,0.44,0.98
62644,2020-06-30,-0.03,0.41,-0.94
62656,2020-07-03,0.1,0.28,0.92
62657,2020-07-03,-0.06,0.34,-0.95
62658,2020-07-03,0.16,0.41,0.64
62649,2020-07-03,0.11,0.28,0.98
62647,2020-07-03,-0.01,0.39,0.53
62650,2020-07-03,-0.17,0.23,-0.61
62660,2020-07-03,0.11,0.36,0.99
62654,2020-07-03,0.09,0.37,0.96
62652,2020-07-03,0.6,0.8,0.83
62653,2020-07-03,0.27,0.52,1.0
62661,2020-07-03,-0.09,0.43,0.33
62662,2020-07-03,0.19,0.33,0.98
62659,2020-07-03,0.04,0.53,0.96
62668,2020-07-03,0.1,0.43,0.97
62663,2020-07-03,0.11,0.41,0.98
62664,2020-07-03,-0.02,0.34,0.93
62670,2020-07-03,0.05,0.51,0.98
62665,2020-07-03,0.18,0.58,-0.13
62673,2020-07-03,0.09,0.35,0.9
62666,2020-07-03,0.07,0.43,0.8
62676,2020-07-03,0.13,0.44,0.99
62667,2020-07-03,0.11,0.36,0.99
62669,2020-07-03,0.07,0.43,0.8
62672,2020-07-03,0.12,0.44,0.96
62675,2020-07-03,0.1,0.49,0.97
62671,2020-07-03,0.11,0.4,0.97
62677,2020-07-03,0.05,0.6,0.95
62681,2020-07-03,0.05,0.4,0.8
62674,2020-07-03,0.1,0.43,0.98
62678,2020-07-03,-0.02,0.36,0.74
62680,2020-07-03,0.04,0.48,0.97
62679,2020-07-03,0.1,0.49,0.96
62684,2020-07-03,0.11,0.4,0.99
62683,2020-07-03,0.09,0.41,0.86
62682,2020-07-03,0.03,0.48,-0.98
62691,2020-07-03,-0.02,0.3,-0.48
62692,2020-07-03,0.09,0.38,0.99
62693,2020-07-03,0.07,0.34,0.98
62687,2020-07-03,-0.02,0.43,0.96
62685,2020-07-03,0.04,0.37,0.48
62690,2020-07-03,0.15,0.32,0.9
62686,2020-07-03,0.07,0.36,0.98
62689,2020-07-03,0.09,0.45,0.96
62697,2020-07-03,0.08,0.44,0.05
62700,2020-07-03,0.11,0.38,1.0
62688,2020-07-03,0.11,0.38,0.96
62699,2020-07-03,0.1,0.33,0.99
62695,2020-07-03,0.04,0.5,0.98
62696,2020-07-03,0.07,0.43,0.8
62698,2020-07-03,0.08,0.44,0.05
62701,2020-07-03,0.11,0.42,0.97
62706,2020-07-03,0.07,0.43,0.8
62702,2020-07-03,0.04,0.29,0.93
62709,2020-07-03,0.12,0.43,0.95
62703,2020-07-03,0.1,0.37,0.98
62704,2020-07-03,0.11,0.42,0.98
62707,2020-07-03,0.31,0.49,0.81
62708,2020-07-03,0.1,0.4,0.97
62705,2020-07-03,0.11,0.33,0.97
62694,2020-07-03,-0.15,0.45,-0.61
62716,2020-07-01,0.01,0.37,0.96
62710,2020-07-01,0.02,0.31,0.26
62711,2020-07-01,0.16,0.47,0.98
62713,2020-07-01,0.05,0.4,0.8
62712,2020-07-01,0.07,0.44,0.97
62720,2020-07-01,0.11,0.36,0.99
62714,2020-07-01,0.07,0.43,0.67
62715,2020-07-01,0.14,0.33,0.93
62717,2020-07-01,0.07,0.43,0.67
62718,2020-07-01,0.17,0.35,0.96
62726,2020-07-01,0.09,0.33,-0.93
62727,2020-07-01,0.09,0.33,-0.93
62719,2020-07-01,-0.09,0.29,-0.97
62729,2020-07-01,0.1,0.29,0.92
62723,2020-07-01,0.15,0.28,0.68
