id,date,polarity,subjectivity,compound
26571,2013-04-08,0.19,0.48,1.0
26568,2013-04-08,0.03,0.4,0.98
26572,2013-04-08,0.08,0.29,0.95
26573,2013-04-08,0.15,0.37,0.98
26574,2013-04-08,0.09,0.4,0.96
26575,2013-04-08,0.1,0.35,0.9
26576,2013-04-08,0.02,0.17,0.95
26577,2013-04-08,-0.01,0.31,-0.86
26578,2013-04-08,0.25,0.25,0.08
26500,2013-04-06,0.09,0.4,0.99
26579,2013-04-08,0.06,0.16,0.66
26580,2013-04-08,0.06,0.35,-0.34
26501,2013-04-06,-0.06,0.29,-1.0
26583,2013-04-08,0.08,0.42,0.98
26582,2013-04-08,0.03,0.45,0.99
26581,2013-04-08,0.16,0.45,0.97
26585,2013-04-08,0.14,0.44,0.98
26587,2013-04-08,0.03,0.39,0.98
26588,2013-04-08,-0.04,0.39,-0.97
26586,2013-04-08,0.15,0.33,-0.44
26590,2013-04-08,-0.07,0.32,-0.08
26591,2013-04-08,0.12,0.46,0.97
26589,2013-04-08,-0.0,0.36,0.13
26570,2013-04-08,0.0,0.09,0.75
26593,2013-04-08,0.14,0.35,0.95
26592,2013-04-08,-0.01,0.19,0.9
26594,2013-04-08,0.04,0.4,0.38
26596,2013-04-08,-0.08,0.32,0.03
26595,2013-04-08,0.15,0.55,0.71
26597,2013-04-08,0.26,0.59,0.94
26551,2013-04-08,0.15,0.41,0.94
26599,2013-04-08,0.13,0.5,0.97
26600,2013-04-08,0.08,0.51,0.99
26602,2013-04-08,-0.02,0.33,0.75
26603,2013-04-08,0.07,0.54,0.81
26604,2013-04-08,0.06,0.26,-0.96
26606,2013-04-08,0.02,0.47,0.23
26605,2013-04-08,0.04,0.35,0.98
26607,2013-04-08,0.06,0.47,0.92
26609,2013-04-07,-0.15,0.39,-0.74
26608,2013-04-08,0.11,0.46,1.0
26610,2013-04-07,-0.03,0.48,-0.68
26611,2013-04-07,-0.01,0.32,0.98
26613,2013-04-07,0.0,0.76,0.08
26615,2013-04-07,0.05,0.23,0.38
26614,2013-04-07,0.01,0.47,0.89
26616,2013-04-07,0.08,0.41,0.97
26618,2013-04-07,-0.14,0.32,0.95
26619,2013-04-07,0.04,0.49,-0.25
26620,2013-04-07,-0.03,0.6,-0.71
26622,2013-04-07,-0.01,0.24,-0.08
26624,2013-04-07,0.03,0.32,0.95
26623,2013-04-07,-0.04,0.38,-0.98
26598,2013-04-08,0.28,0.35,0.69
26626,2013-04-07,0.19,0.5,0.96
26625,2013-04-07,0.04,0.37,0.97
26584,2013-04-08,0.1,0.25,0.78
26628,2013-04-07,0.13,0.4,0.97
26627,2013-04-07,-0.06,0.33,-0.93
26629,2013-04-07,0.12,0.42,0.82
26631,2013-04-07,0.09,0.35,-0.95
26632,2013-04-07,0.1,0.45,-0.38
26633,2013-04-07,0.15,0.34,0.99
26601,2013-04-08,0.18,0.45,1.0
26634,2013-04-07,0.04,0.34,0.3
26635,2013-04-07,-0.08,0.37,0.95
26636,2013-04-07,0.05,0.43,0.98
26617,2013-04-07,0.0,0.18,0.9
26637,2013-04-07,0.04,0.16,0.78
26639,2013-04-07,-0.06,0.34,0.53
26671,2013-04-05,0.01,0.23,-1.0
26672,2013-04-05,-0.15,0.49,0.72
26612,2013-04-07,0.05,0.34,-0.64
26673,2013-04-05,-0.03,0.44,-0.94
26674,2013-04-05,0.04,0.5,-0.8
26675,2013-04-05,0.16,0.53,0.9
26677,2013-04-05,-0.02,0.54,-0.99
26676,2013-04-05,-0.13,0.45,-0.74
26678,2013-04-05,0.11,0.36,-0.86
26680,2013-04-05,0.05,0.33,-0.93
26679,2013-04-05,0.08,0.19,-0.93
26683,2013-04-05,0.09,0.32,0.9
26684,2013-04-05,0.21,0.55,0.97
26685,2013-04-05,0.17,0.44,0.66
26687,2013-04-05,-0.07,0.57,0.94
26688,2013-04-05,0.07,0.49,-0.01
26689,2013-04-05,0.09,0.34,1.0
26690,2013-04-05,0.04,0.36,0.59
26691,2013-04-05,0.25,0.64,0.97
26621,2013-04-07,0.09,0.42,0.99
26692,2013-04-05,0.05,0.32,-0.36
26693,2013-04-05,0.09,0.49,0.22
26694,2013-04-05,0.04,0.34,-0.95
26638,2013-04-07,0.13,0.38,0.84
26697,2013-04-05,0.06,0.48,0.68
26698,2013-04-05,0.15,0.3,0.99
26630,2013-04-07,0.06,0.36,0.99
26699,2013-04-05,-0.01,0.49,0.85
26700,2013-04-05,0.08,0.37,0.36
26702,2013-04-05,0.02,0.51,0.97
26703,2013-04-05,0.17,0.32,0.84
26682,2013-04-05,0.25,0.37,0.97
26704,2013-04-05,0.06,0.55,0.1
26705,2013-04-05,0.1,0.38,0.98
26706,2013-04-05,-0.0,0.34,0.96
26707,2013-04-05,0.11,0.35,0.8
26708,2013-04-05,-0.01,0.47,0.38
26681,2013-04-05,0.03,0.39,-0.92
26709,2013-04-05,0.16,0.37,0.96
26710,2013-04-05,0.18,0.43,0.99
26711,2013-04-05,-0.02,0.06,0.94
26686,2013-04-05,-0.01,0.32,0.97
26712,2013-04-05,0.14,0.39,0.03
26713,2013-04-05,-0.01,0.27,0.95
26715,2013-04-05,0.07,0.15,-0.91
26714,2013-04-05,0.17,0.38,0.95
26716,2013-04-05,-0.02,0.31,0.74
26717,2013-04-05,-0.02,0.2,-0.7
26719,2013-04-05,0.14,0.44,1.0
26718,2013-04-05,-0.02,0.28,0.98
26720,2013-04-05,-0.01,0.3,0.81
26721,2013-04-05,0.07,0.27,0.95
26722,2013-04-05,0.13,0.61,0.84
26725,2013-04-05,0.15,0.31,0.86
26724,2013-04-05,-0.08,0.25,0.73
26696,2013-04-05,0.13,0.37,0.96
26726,2013-04-05,0.16,0.28,0.85
26728,2013-04-05,-0.15,0.47,-0.97
26729,2013-04-05,0.01,0.23,0.87
26730,2013-04-05,0.1,0.33,0.93
26695,2013-04-05,0.22,0.44,0.98
26732,2013-04-05,0.13,0.33,0.99
26733,2013-04-05,0.03,0.37,0.99
26734,2013-04-05,-0.02,0.35,-0.74
26743,2013-04-09,0.06,0.42,0.89
26731,2013-04-05,-0.04,0.45,0.95
26742,2013-04-09,0.09,0.33,-0.05
26744,2013-04-09,0.04,0.4,0.93
26745,2013-04-09,0.24,0.53,0.92
26749,2013-04-09,0.11,0.45,0.99
26746,2013-04-09,0.02,0.44,-0.99
26701,2013-04-05,0.02,0.22,-0.94
26750,2013-04-09,0.01,0.54,-0.72
26747,2013-04-09,-0.01,0.29,-0.54
26751,2013-04-09,0.05,0.32,0.96
26752,2013-04-09,0.13,0.39,1.0
26754,2013-04-09,0.09,0.44,0.97
26753,2013-04-09,0.02,0.52,0.91
26755,2013-04-09,0.17,0.39,0.44
26756,2013-04-09,0.27,0.5,0.95
26757,2013-04-09,0.03,0.35,0.98
26758,2013-04-09,0.07,0.45,0.97
26760,2013-04-09,0.01,0.44,-0.56
26762,2013-04-09,0.07,0.46,0.97
26764,2013-04-09,-0.04,0.44,0.7
26727,2013-04-05,-0.04,0.18,0.51
26765,2013-04-09,0.01,0.36,0.97
26766,2013-04-09,0.1,0.42,0.94
26723,2013-04-05,0.12,0.41,0.96
26768,2013-04-09,0.04,0.41,0.72
26767,2013-04-09,0.18,0.61,0.98
26770,2013-04-09,-0.0,0.37,0.8
26769,2013-04-09,0.08,0.22,-0.92
26772,2013-04-09,0.07,0.4,-0.85
26771,2013-04-09,0.13,0.48,0.96
26773,2013-04-09,0.1,0.44,-0.36
26776,2013-04-09,0.05,0.22,0.38
26775,2013-04-09,0.12,0.54,1.0
26778,2013-04-09,0.03,0.26,-0.98
26777,2013-04-09,-0.0,0.32,0.74
26780,2013-04-09,-0.01,0.48,-0.01
26781,2013-04-09,0.1,0.39,0.05
26779,2013-04-09,0.17,0.38,0.97
26782,2013-04-09,0.16,0.5,0.96
26783,2013-04-09,0.06,0.45,0.99
26784,2013-04-09,0.07,0.26,-0.89
26785,2013-04-09,-0.03,0.34,0.62
26787,2013-04-09,-0.06,0.34,0.38
26786,2013-04-09,0.03,0.38,0.98
26790,2013-04-09,0.15,0.38,1.0
26748,2013-04-09,0.17,0.47,1.0
26789,2013-04-09,0.19,0.42,0.99
26788,2013-04-09,0.15,0.39,1.0
26792,2013-04-09,-0.02,0.46,0.91
26761,2013-04-09,0.03,0.36,-0.91
26794,2013-04-09,0.01,0.11,0.97
26796,2013-04-09,0.03,0.28,-0.99
26795,2013-04-09,0.01,0.43,0.97
26763,2013-04-09,0.14,0.42,1.0
26797,2013-04-09,0.09,0.29,0.97
26774,2013-04-09,0.08,0.26,0.56
26799,2013-04-09,0.0,0.0,-0.32
26798,2013-04-09,0.0,0.0,-0.32
26759,2013-04-09,0.16,0.41,-0.1
26801,2013-04-09,0.0,0.0,-0.32
26800,2013-04-09,0.0,0.0,-0.32
26803,2013-04-09,-0.06,0.33,0.91
26802,2013-04-09,0.0,0.0,-0.32
26804,2013-04-09,0.0,0.1,-0.32
26835,2013-04-10,0.2,0.46,1.0
26836,2013-04-08,0.01,0.39,-0.98
26837,2013-04-08,0.08,0.32,0.99
26840,2013-04-08,0.1,0.35,0.99
26841,2013-04-08,0.02,0.3,0.91
26842,2013-04-08,0.07,0.48,0.98
26843,2013-04-08,0.0,0.0,0.71
26839,2013-04-08,0.08,0.47,0.94
26844,2013-04-08,0.0,0.0,-0.32
26846,2013-04-08,0.0,0.0,-0.32
26845,2013-04-08,-0.04,0.3,-0.99
26849,2013-04-08,0.0,0.0,-0.32
26847,2013-04-08,0.0,0.0,-0.32
26851,2013-04-08,0.0,0.0,-0.32
26848,2013-04-08,0.04,0.49,0.69
26850,2013-04-08,0.11,0.37,0.96
26852,2013-04-08,0.0,0.0,-0.32
26856,2013-04-08,0.0,0.0,-0.32
26854,2013-04-08,0.0,0.0,-0.32
26853,2013-04-08,0.0,0.0,0.77
26855,2013-04-08,0.0,0.0,-0.32
26857,2013-04-08,0.0,0.1,-0.32
26859,2013-04-08,0.0,0.1,-0.32
26860,2013-04-08,0.0,0.1,-0.32
26861,2013-04-08,-0.11,0.34,-0.42
26793,2013-04-09,0.1,0.42,0.67
26862,2013-04-08,0.0,0.1,-0.32
26858,2013-04-08,0.0,0.1,-0.32
26863,2013-04-08,0.04,0.37,0.96
26864,2013-04-08,0.16,0.43,0.99
26791,2013-04-09,0.04,0.38,0.99
26865,2013-04-08,-0.02,0.21,0.7
26867,2013-04-08,0.14,0.37,-0.34
26871,2013-04-08,-0.05,0.34,-0.99
26866,2013-04-08,0.19,0.48,0.98
26868,2013-04-08,0.06,0.27,0.85
26872,2013-04-08,0.0,0.0,-0.32
26873,2013-04-08,0.0,0.0,-0.32
26874,2013-04-08,0.0,0.0,-0.32
26877,2013-04-08,0.04,0.42,-0.96
26878,2013-04-08,0.32,0.33,0.99
26875,2013-04-08,0.07,0.46,-0.86
26876,2013-04-08,0.3,0.44,0.93
26879,2013-04-08,-0.01,0.29,0.89
26838,2013-04-08,0.01,0.35,0.99
26882,2013-04-08,0.1,0.58,0.97
26881,2013-04-08,0.08,0.42,0.53
26883,2013-04-08,0.1,0.44,0.97
26884,2013-04-08,0.13,0.53,0.56
26887,2013-04-08,0.0,0.1,-0.32
26885,2013-04-08,0.1,0.41,1.0
26888,2013-04-08,0.0,0.1,-0.32
26889,2013-04-08,0.0,0.1,-0.32
26890,2013-04-08,0.0,0.1,-0.32
26891,2013-04-08,-0.02,0.33,-0.99
26892,2013-04-08,0.0,0.0,-0.32
26899,2013-04-11,-0.0,0.35,0.27
26900,2013-04-05,-0.18,0.43,-0.18
26901,2013-04-05,-0.11,0.42,0.88
26902,2013-04-05,0.13,0.44,-0.0
26903,2013-04-05,-0.02,0.46,-0.97
26904,2013-04-05,0.05,0.21,-0.57
26906,2013-04-05,0.3,0.36,0.98
26905,2013-04-05,-0.02,0.49,0.53
26907,2013-04-05,0.06,0.36,0.58
26948,2013-04-09,0.0,0.1,-0.32
26909,2013-04-05,0.01,0.25,-0.25
26947,2013-04-09,0.02,0.36,0.97
26949,2013-04-09,0.0,0.1,-0.32
26950,2013-04-09,0.0,0.1,-0.32
26951,2013-04-09,0.0,0.0,-0.32
26954,2013-04-09,0.0,0.0,-0.32
26953,2013-04-09,0.0,0.0,-0.32
26952,2013-04-09,0.0,0.0,-0.32
26956,2013-04-09,0.04,0.22,0.96
26870,2013-04-08,-0.02,0.4,0.97
26957,2013-04-09,0.16,0.49,0.95
26869,2013-04-08,0.08,0.35,0.79
26958,2013-04-09,0.17,0.33,0.94
26959,2013-04-09,0.1,0.52,0.94
26960,2013-04-09,0.05,0.37,0.99
26961,2013-04-09,0.0,0.0,-0.32
26962,2013-04-09,-0.03,0.38,0.98
26955,2013-04-09,0.0,0.0,-0.32
26964,2013-04-09,0.04,0.51,0.13
26963,2013-04-09,0.07,0.42,0.95
26965,2013-04-09,0.15,0.41,0.99
26966,2013-04-09,0.0,0.0,-0.32
26968,2013-04-09,0.0,0.0,-0.32
26969,2013-04-09,0.06,0.62,0.8
26880,2013-04-08,0.21,0.45,0.94
26970,2013-04-09,0.14,0.45,0.98
26973,2013-04-09,0.09,0.44,-0.69
26972,2013-04-09,0.1,0.3,0.95
26975,2013-04-09,0.37,0.49,0.98
26971,2013-04-09,0.14,0.37,0.48
26967,2013-04-09,0.12,0.37,0.96
26977,2013-04-09,-0.0,0.3,0.32
26980,2013-04-09,-0.08,0.54,0.81
26976,2013-04-09,0.0,0.1,-0.32
26978,2013-04-09,0.0,0.1,-0.32
26981,2013-04-09,0.08,0.46,0.34
26979,2013-04-09,0.0,0.1,-0.32
26984,2013-04-09,0.1,0.34,-0.13
26982,2013-04-09,0.07,0.37,-0.22
26986,2013-04-09,0.06,0.23,0.96
26985,2013-04-09,0.24,0.38,0.03
26988,2013-04-09,0.21,0.37,0.36
26983,2013-04-09,0.03,0.41,0.83
26987,2013-04-09,0.07,0.38,-0.65
26990,2013-04-09,0.1,0.43,0.98
26989,2013-04-09,0.0,0.0,0.3
26992,2013-04-09,0.08,0.41,0.8
26993,2013-04-09,0.0,0.0,-0.32
26991,2013-04-09,0.08,0.34,-1.0
26994,2013-04-09,0.09,0.3,-0.89
26908,2013-04-05,0.1,0.38,0.95
26995,2013-04-09,0.17,0.47,1.0
26996,2013-04-09,0.43,0.73,0.8
26997,2013-04-09,-0.26,0.58,-0.97
26999,2013-04-09,0.04,0.25,0.51
27000,2013-04-09,-0.08,0.32,0.95
27001,2013-04-09,0.03,0.23,0.97
27003,2013-04-09,0.19,0.46,0.94
27004,2013-04-09,0.1,0.41,1.0
27006,2013-04-09,-0.06,0.33,-0.74
27005,2013-04-09,0.03,0.33,-0.08
27009,2013-04-10,0.29,0.63,1.0
26974,2013-04-09,0.06,0.33,-0.98
27008,2013-04-10,0.13,0.45,-0.36
27007,2013-04-10,0.08,0.29,-0.39
26886,2013-04-08,0.16,0.42,0.99
27011,2013-04-10,-0.02,0.29,0.97
27012,2013-04-10,0.02,0.32,0.98
27013,2013-04-10,0.16,0.34,0.99
27015,2013-04-10,0.2,0.47,-0.57
27018,2013-04-10,0.03,0.51,0.88
27016,2013-04-10,0.12,0.45,0.98
27017,2013-04-10,0.11,0.39,0.97
27002,2013-04-09,0.13,0.41,0.97
27020,2013-04-10,0.08,0.45,0.7
27022,2013-04-10,0.06,0.5,0.95
27023,2013-04-10,0.0,0.36,0.81
27021,2013-04-10,-0.02,0.37,0.53
27024,2013-04-10,0.06,0.39,0.97
27026,2013-04-10,0.02,0.4,0.95
27028,2013-04-10,0.03,0.28,0.96
27029,2013-04-10,0.01,0.42,0.98
26998,2013-04-09,0.19,0.41,0.99
27032,2013-04-10,0.1,0.42,0.99
27031,2013-04-10,0.0,0.23,0.97
27033,2013-04-10,-0.04,0.27,0.15
27034,2013-04-10,0.14,0.44,1.0
27035,2013-04-10,0.06,0.38,0.97
27036,2013-04-10,0.12,0.53,0.88
27037,2013-04-10,0.07,0.31,0.96
27010,2013-04-10,0.1,0.41,0.97
27038,2013-04-10,0.07,0.4,0.08
27014,2013-04-10,0.04,0.34,0.44
27040,2013-04-10,0.05,0.42,-0.51
27042,2013-04-10,0.15,0.52,1.0
27025,2013-04-10,0.17,0.39,1.0
27041,2013-04-10,0.05,0.43,0.38
27043,2013-04-10,0.01,0.4,0.99
27019,2013-04-10,0.08,0.39,0.97
27045,2013-04-10,0.11,0.42,1.0
27046,2013-04-10,-0.03,0.33,0.49
27049,2013-04-10,0.27,0.6,0.99
27050,2013-04-10,-0.06,0.24,0.99
27051,2013-04-10,0.0,0.27,-0.97
27052,2013-04-10,0.16,0.45,-0.59
27054,2013-04-10,-0.11,0.35,-0.36
27030,2013-04-10,0.01,0.31,0.86
27053,2013-04-10,0.1,0.3,0.99
27056,2013-04-10,0.15,0.47,0.98
27057,2013-04-10,0.19,0.47,0.36
27055,2013-04-10,0.11,0.23,0.95
27058,2013-04-10,0.11,0.47,0.93
27060,2013-04-10,0.15,0.42,1.0
27027,2013-04-10,0.04,0.3,0.94
27059,2013-04-10,0.13,0.42,0.72
27061,2013-04-10,0.18,0.4,0.95
27063,2013-04-10,0.08,0.4,0.96
27062,2013-04-10,0.21,0.57,0.97
27065,2013-04-10,0.21,0.57,-0.08
27066,2013-04-10,0.02,0.43,0.98
27067,2013-04-08,0.0,0.0,-0.32
27068,2013-04-08,-0.02,0.3,0.6
27069,2013-04-08,0.07,0.37,1.0
27071,2013-04-08,0.0,0.41,0.18
27070,2013-04-08,0.0,0.0,-0.32
27039,2013-04-10,0.05,0.42,0.99
27072,2013-04-08,0.12,0.22,-0.56
27047,2013-04-10,-0.2,0.32,-0.99
27048,2013-04-10,0.04,0.35,0.81
27074,2013-04-08,0.25,0.25,0.97
27073,2013-04-08,0.19,0.4,-0.89
27076,2013-04-08,0.21,0.4,1.0
27077,2013-04-08,0.12,0.38,-1.0
27078,2013-04-08,-0.01,0.32,-0.61
27075,2013-04-08,0.02,0.35,-0.68
27044,2013-04-10,0.02,0.38,0.97
27079,2013-04-08,-0.03,0.37,0.32
27080,2013-04-08,0.14,0.31,0.99
27084,2013-04-08,0.0,0.0,-0.32
27082,2013-04-08,0.0,0.0,-0.32
27085,2013-04-08,0.2,0.44,-0.15
27081,2013-04-08,0.09,0.32,0.97
27083,2013-04-08,0.02,0.42,-0.57
27087,2013-04-08,0.17,0.43,0.62
27086,2013-04-08,0.14,0.3,0.93
27088,2013-04-08,0.14,0.37,0.4
27090,2013-04-08,-0.01,0.33,-0.86
27089,2013-04-08,-0.0,0.51,-0.85
27092,2013-04-08,0.08,0.31,-0.03
27091,2013-04-08,-0.11,0.47,0.86
27094,2013-04-08,0.08,0.46,1.0
27098,2013-04-08,0.0,0.0,-0.32
27097,2013-04-08,0.09,0.42,0.99
27099,2013-04-08,0.0,0.0,-0.32
27100,2013-04-08,0.0,0.07,-0.76
27095,2013-04-08,-0.0,0.39,0.6
27096,2013-04-08,0.04,0.26,-0.96
27093,2013-04-08,0.23,0.48,0.99
27101,2013-04-08,0.11,0.41,1.0
27104,2013-04-08,0.0,0.0,0.42
27102,2013-04-08,0.0,0.0,-0.32
27105,2013-04-08,0.21,0.42,0.67
27109,2013-04-08,0.15,0.38,-0.6
27107,2013-04-08,0.08,0.39,0.03
27111,2013-04-08,0.1,0.35,0.91
27110,2013-04-08,-0.01,0.27,-0.18
27108,2013-04-08,-0.0,0.14,0.15
27106,2013-04-08,0.0,0.0,0.42
27113,2013-04-08,0.25,0.58,-0.88
27112,2013-04-08,0.0,0.0,0.0
27116,2013-04-08,0.06,0.34,0.98
27114,2013-04-08,0.01,0.47,0.96
27115,2013-04-08,0.19,0.44,0.71
27118,2013-04-08,0.0,0.26,0.94
27119,2013-04-08,0.06,0.34,0.13
27121,2013-04-08,0.13,0.38,0.05
27120,2013-04-08,-0.02,0.17,-0.92
27117,2013-04-08,0.09,0.39,0.99
27123,2013-04-08,0.14,0.4,-0.13
27124,2013-04-08,0.06,0.55,0.98
27126,2013-04-08,0.13,0.26,0.93
27125,2013-04-08,0.0,0.0,-0.32
27127,2013-04-11,-0.09,0.44,-0.84
27064,2013-04-10,0.01,0.36,0.99
27128,2013-04-11,-0.02,0.4,0.95
27129,2013-04-11,0.04,0.31,0.95
27122,2013-04-08,0.15,0.46,0.86
27131,2013-04-11,0.1,0.44,0.76
27130,2013-04-11,0.09,0.41,1.0
27132,2013-04-11,-0.09,0.45,-0.88
27133,2013-04-11,0.03,0.14,0.91
27134,2013-04-11,0.15,0.34,0.99
27135,2013-04-11,0.09,0.4,0.93
27136,2013-04-11,0.21,0.28,0.95
27138,2013-04-11,0.06,0.36,0.65
27137,2013-04-11,-0.05,0.33,0.8
27141,2013-04-11,0.03,0.43,-0.72
27139,2013-04-11,0.0,0.36,-0.99
27142,2013-04-11,0.06,0.32,-0.98
27140,2013-04-11,-0.0,0.27,-0.99
27145,2013-04-11,0.04,0.34,0.91
27143,2013-04-11,0.15,0.46,0.25
27144,2013-04-11,0.15,0.38,-0.34
27147,2013-04-11,0.09,0.48,1.0
27149,2013-04-11,-0.02,0.41,-0.64
27148,2013-04-11,0.07,0.44,0.34
27146,2013-04-11,-0.01,0.47,0.88
27151,2013-04-11,0.16,0.5,0.15
27150,2013-04-11,0.21,0.42,0.96
27152,2013-04-11,0.07,0.29,0.92
27103,2013-04-08,-0.17,0.17,-0.98
27153,2013-04-11,0.13,0.42,1.0
27155,2013-04-11,0.04,0.32,-0.03
27156,2013-04-11,-0.01,0.3,-0.46
27154,2013-04-11,0.13,0.45,0.87
27157,2013-04-11,0.07,0.37,0.94
27160,2013-04-11,0.07,0.27,0.13
27162,2013-04-11,0.07,0.42,0.94
27159,2013-04-11,0.13,0.46,0.96
27164,2013-04-11,0.07,0.45,0.89
27163,2013-04-11,0.12,0.27,0.89
27168,2013-04-11,0.15,0.52,-0.97
27167,2013-04-11,0.02,0.52,0.96
27165,2013-04-11,0.07,0.36,0.99
27170,2013-04-11,0.07,0.35,0.99
27166,2013-04-11,0.07,0.35,0.03
27169,2013-04-11,0.07,0.26,0.8
27172,2013-04-11,-0.15,0.34,-0.98
27174,2013-04-11,0.07,0.34,0.84
27175,2013-04-11,-0.12,0.36,-0.99
27176,2013-04-11,-0.05,0.38,-0.85
27177,2013-04-11,0.06,0.41,-0.8
27178,2013-04-11,0.08,0.32,0.54
27179,2013-04-11,0.07,0.39,0.89
27180,2013-04-11,0.13,0.42,0.96
27181,2013-04-11,0.04,0.32,0.91
27183,2013-04-11,0.17,0.42,0.96
27185,2013-04-11,0.03,0.41,-0.1
27182,2013-04-11,0.08,0.38,-0.38
27186,2013-04-11,0.09,0.33,0.94
27187,2013-04-09,0.05,0.38,-0.48
27188,2013-04-09,0.0,0.0,-0.32
27189,2013-04-09,0.0,0.0,-0.32
27191,2013-04-09,0.0,0.0,-0.32
27192,2013-04-09,0.0,0.0,0.86
27193,2013-04-09,0.06,0.31,-0.7
27194,2013-04-09,0.0,0.0,0.42
27195,2013-04-09,0.05,0.31,0.24
27196,2013-04-09,0.07,0.36,0.64
27197,2013-04-09,0.09,0.4,0.83
27199,2013-04-09,0.04,0.23,0.0
27198,2013-04-09,0.17,0.45,0.82
27171,2013-04-11,0.05,0.31,0.98
27158,2013-04-11,0.06,0.36,0.85
27202,2013-04-09,0.26,0.49,0.82
27200,2013-04-09,-0.01,0.26,0.6
27203,2013-04-09,0.0,0.0,-0.32
27201,2013-04-09,0.07,0.31,0.91
27204,2013-04-09,-0.02,0.32,0.9
27173,2013-04-11,0.08,0.4,0.99
27205,2013-04-09,0.03,0.27,0.98
27207,2013-04-09,0.04,0.4,0.9
27206,2013-04-09,0.03,0.24,-0.97
27208,2013-04-09,0.07,0.58,0.6
27209,2013-04-09,0.14,0.43,0.97
27210,2013-04-09,0.17,0.39,1.0
27212,2013-04-09,0.05,0.37,0.85
27213,2013-04-09,0.0,0.0,-0.32
27211,2013-04-09,-0.09,0.25,-0.99
27217,2013-04-09,0.08,0.35,0.96
27216,2013-04-09,0.05,0.36,0.96
27184,2013-04-11,0.03,0.4,0.98
27218,2013-04-09,0.02,0.27,0.9
27219,2013-04-09,-0.09,0.43,0.91
27190,2013-04-09,-0.02,0.37,0.51
27222,2013-04-09,-0.14,0.41,-0.95
27220,2013-04-09,0.16,0.5,0.96
27221,2013-04-09,0.02,0.34,0.42
27224,2013-04-09,0.07,0.34,0.9
27223,2013-04-09,-0.02,0.4,-0.85
27161,2013-04-11,0.2,0.36,0.88
27228,2013-04-09,0.05,0.4,-0.94
27227,2013-04-09,-0.03,0.8,0.76
27229,2013-04-09,-0.03,0.8,0.76
27226,2013-04-09,0.02,0.33,0.84
27232,2013-04-09,0.14,0.37,0.98
27231,2013-04-09,0.13,0.51,0.95
27234,2013-04-09,-0.09,0.34,0.81
27233,2013-04-09,0.08,0.47,0.67
27235,2013-04-09,0.03,0.36,1.0
27236,2013-04-09,0.13,0.32,0.88
27237,2013-04-09,0.09,0.44,0.6
27239,2013-04-09,0.14,0.49,1.0
27238,2013-04-09,0.1,0.44,0.99
27240,2013-04-09,-0.01,0.29,0.0
27241,2013-04-09,0.05,0.31,-0.86
27242,2013-04-09,0.03,0.27,0.23
27243,2013-04-09,0.05,0.33,0.99
27244,2013-04-09,-0.07,0.54,-0.99
27230,2013-04-09,0.0,0.37,-0.98
27245,2013-04-09,-0.0,0.43,0.94
27247,2013-04-09,0.54,0.66,0.93
27246,2013-04-09,0.12,0.44,0.98
27248,2013-04-09,0.04,0.35,0.87
27249,2013-04-12,0.17,0.4,0.98
27251,2013-04-10,0.1,0.39,-0.99
27214,2013-04-09,0.09,0.33,0.78
27250,2013-04-10,0.07,0.35,0.99
27252,2013-04-10,0.05,0.41,0.99
27215,2013-04-09,0.05,0.33,-0.93
27255,2013-04-10,0.0,0.0,-0.32
27253,2013-04-10,0.0,0.0,-0.32
27257,2013-04-10,0.0,0.0,-0.32
27256,2013-04-10,0.0,0.0,0.89
27260,2013-04-10,0.0,0.0,-0.32
27254,2013-04-10,0.0,0.0,-0.32
27259,2013-04-10,0.0,0.0,-0.32
27258,2013-04-10,0.0,0.0,-0.32
27261,2013-04-10,0.0,0.0,-0.32
27263,2013-04-10,0.0,0.0,-0.32
27264,2013-04-10,0.0,0.1,-0.32
27225,2013-04-09,0.24,0.5,0.49
27262,2013-04-10,0.0,0.0,-0.32
27267,2013-04-10,0.0,0.1,-0.32
27266,2013-04-10,-0.01,0.39,0.95
27265,2013-04-10,0.0,0.1,-0.32
27270,2013-04-10,0.05,0.2,0.94
27273,2013-04-10,-0.13,0.16,-0.96
27274,2013-04-10,0.0,0.0,-0.32
27269,2013-04-10,0.13,0.42,0.98
27271,2013-04-10,0.11,0.39,0.99
27272,2013-04-10,0.03,0.46,0.95
27275,2013-04-10,0.0,0.0,-0.32
27277,2013-04-10,0.05,0.42,0.85
27276,2013-04-10,-0.0,0.27,0.94
27280,2013-04-10,0.11,0.46,0.98
27279,2013-04-10,-0.05,0.48,0.95
27278,2013-04-10,0.0,0.0,-0.32
27281,2013-04-10,0.05,0.44,-0.94
27282,2013-04-10,0.15,0.39,1.0
27284,2013-04-10,0.05,0.32,-0.88
27283,2013-04-10,0.14,0.37,0.99
27287,2013-04-10,0.05,0.39,0.99
27285,2013-04-10,-0.1,0.14,-0.96
27286,2013-04-10,0.01,0.46,0.59
27288,2013-04-10,0.0,0.0,-0.32
27290,2013-04-10,0.0,0.0,-0.32
27289,2013-04-10,0.0,0.0,-0.32
27294,2013-04-10,0.0,0.1,-0.32
27293,2013-04-10,0.02,0.22,-0.99
27291,2013-04-10,0.07,0.32,-0.36
27292,2013-04-10,0.04,0.53,-0.94
27295,2013-04-10,0.0,0.1,-0.32
27296,2013-04-10,-0.03,0.44,0.91
27299,2013-04-10,0.1,0.46,0.12
