id,date,polarity,subjectivity,compound
34267,2023-03-20,-0.03,0.19,-0.99
34262,2023-03-20,0.12,0.35,0.92
34260,2023-03-20,-0.02,0.46,-0.89
34265,2023-03-20,0.17,0.53,0.62
34264,2023-03-20,0.05,0.37,-0.93
34254,2023-03-20,0.07,0.37,1.0
34273,2023-03-21,0.15,0.41,0.99
34276,2023-03-21,0.09,0.5,0.99
34277,2023-03-21,0.08,0.51,0.99
34278,2023-03-21,0.15,0.45,0.97
34269,2023-03-21,0.02,0.33,0.8
34270,2023-03-21,0.24,0.39,0.99
34271,2023-03-21,0.15,0.46,0.99
34268,2023-03-20,0.13,0.45,0.91
34272,2023-03-21,0.06,0.37,-0.42
34274,2023-03-21,0.11,0.41,0.96
34275,2023-03-21,0.09,0.5,0.99
34279,2023-03-21,0.01,0.43,0.93
34280,2023-03-21,0.14,0.46,-0.97
34281,2023-03-21,0.1,0.5,0.97
34285,2023-03-21,0.25,0.38,1.0
34282,2023-03-21,-0.0,0.41,0.94
34283,2023-03-21,0.09,0.46,0.97
34292,2023-03-21,0.19,0.36,0.92
34293,2023-03-21,0.19,0.36,0.92
34294,2023-03-21,0.14,0.33,0.89
34286,2023-03-21,0.05,0.4,0.67
34287,2023-03-21,0.14,0.43,0.97
34284,2023-03-21,0.09,0.26,0.81
34297,2023-03-21,0.31,0.45,0.99
34298,2023-03-21,0.12,0.37,0.98
34299,2023-03-21,0.14,0.5,0.95
34301,2023-03-21,0.38,0.67,1.0
34302,2023-03-21,-0.14,0.4,-0.93
34288,2023-03-21,0.09,0.46,0.97
34289,2023-03-21,0.09,0.35,0.94
34291,2023-03-21,0.46,0.55,1.0
34290,2023-03-21,0.1,0.4,0.97
34306,2023-03-21,0.05,0.39,0.97
34295,2023-03-21,0.0,0.25,-0.73
34296,2023-03-21,0.24,0.65,0.99
34300,2023-03-21,0.09,0.51,1.0
34303,2023-03-21,0.02,0.32,0.92
34304,2023-03-21,0.22,0.55,0.76
34305,2023-03-21,0.02,0.33,0.73
34314,2023-03-21,0.06,0.4,0.97
34315,2023-03-21,0.04,0.25,1.0
34307,2023-03-21,0.13,0.35,0.99
34308,2023-03-21,0.11,0.44,-0.85
34316,2023-03-21,-0.07,0.48,0.99
34317,2023-03-21,0.0,0.3,0.17
34310,2023-03-21,0.16,0.43,1.0
34309,2023-03-21,0.16,0.43,1.0
34322,2023-03-21,0.23,0.43,0.9
34323,2023-03-21,0.03,0.37,0.42
34312,2023-03-21,0.06,0.36,0.76
34311,2023-03-21,0.07,0.45,0.95
34325,2023-03-21,-0.21,0.5,0.23
34326,2023-03-21,0.12,0.47,0.82
34313,2023-03-21,0.1,0.38,0.96
34328,2023-03-21,0.13,0.47,0.99
34330,2023-03-21,0.06,0.29,0.82
34331,2023-03-21,0.09,0.4,0.99
34318,2023-03-21,0.24,0.44,0.96
34332,2023-03-21,0.08,0.36,0.59
34320,2023-03-21,-0.03,0.36,0.94
34319,2023-03-21,-0.03,0.36,0.94
34335,2023-03-24,0.1,0.31,0.99
34336,2023-03-24,0.02,0.43,0.97
34337,2023-03-24,0.01,0.33,0.96
34321,2023-03-21,0.09,0.33,1.0
34339,2023-03-24,0.08,0.4,0.98
34341,2023-03-24,0.14,0.42,0.96
34329,2023-03-21,-0.0,0.38,0.57
34324,2023-03-21,-0.0,0.34,-0.93
34344,2023-03-24,-0.04,0.38,-0.9
34342,2023-03-24,0.14,0.24,0.72
34345,2023-03-24,0.1,0.29,0.98
34338,2023-03-24,0.08,0.4,0.98
34347,2023-03-24,0.07,0.44,0.99
34348,2023-03-24,0.39,0.6,0.48
34333,2023-03-21,0.23,0.43,-0.51
34334,2023-03-21,0.05,0.41,0.91
34327,2023-03-21,0.08,0.4,-0.1
34351,2023-03-24,0.08,0.28,0.99
34352,2023-03-24,0.08,0.35,0.92
34353,2023-03-24,0.03,0.36,0.95
34356,2023-03-24,0.0,0.35,-0.04
34357,2023-03-24,0.1,0.44,0.94
34340,2023-03-24,0.1,0.32,0.98
34358,2023-03-24,0.07,0.46,-0.98
34355,2023-03-24,0.1,0.46,0.97
34361,2023-03-24,0.09,0.47,0.46
34346,2023-03-24,0.1,0.29,0.98
34343,2023-03-24,-0.04,0.38,-0.9
34350,2023-03-24,-0.03,0.31,-0.93
34363,2023-03-24,0.05,0.26,0.95
34366,2023-03-24,-0.01,0.34,0.97
34367,2023-03-24,-0.14,0.45,-0.99
34349,2023-03-24,0.39,0.6,0.48
34369,2023-03-24,0.18,0.57,0.93
34354,2023-03-24,0.03,0.36,0.95
34371,2023-03-24,0.32,0.51,1.0
34360,2023-03-24,0.16,0.47,0.91
34359,2023-03-24,0.05,0.39,0.44
34374,2023-03-24,0.15,0.54,0.96
34372,2023-03-24,0.04,0.33,0.93
34362,2023-03-24,0.07,0.46,0.95
34375,2023-03-24,0.07,0.31,0.92
34377,2023-03-24,-0.01,0.34,0.91
34376,2023-03-24,0.05,0.37,0.65
34364,2023-03-24,0.07,0.41,-0.46
34368,2023-03-24,-0.14,0.45,-0.99
34365,2023-03-24,0.0,0.05,-0.57
34370,2023-03-24,0.05,0.36,0.99
34383,2023-03-24,0.01,0.33,-0.83
34385,2023-03-24,0.05,0.26,0.89
34378,2023-03-24,-0.06,0.44,0.98
34379,2023-03-24,0.12,0.4,1.0
34388,2023-03-24,0.06,0.39,-0.99
34381,2023-03-24,0.07,0.31,0.3
34382,2023-03-24,0.06,0.4,-0.9
34390,2023-03-24,0.17,0.41,0.97
34380,2023-03-24,0.07,0.31,0.3
34373,2023-03-24,0.09,0.45,0.49
34384,2023-03-24,-0.03,0.35,-0.88
34394,2023-03-24,0.12,0.41,0.92
34395,2023-03-24,-0.0,0.28,-0.98
34387,2023-03-24,0.16,0.59,-0.99
34386,2023-03-24,0.1,0.44,0.6
34396,2023-03-24,0.07,0.4,0.97
34392,2023-03-24,0.04,0.42,-0.97
34393,2023-03-24,-0.02,0.27,0.54
34401,2023-03-20,0.05,0.35,0.99
34402,2023-03-20,0.02,0.28,0.94
34403,2023-03-20,0.14,0.35,0.97
34391,2023-03-24,0.06,0.3,-0.99
34404,2023-03-20,0.37,0.62,0.96
34405,2023-03-20,0.03,0.2,-0.74
34407,2023-03-20,0.06,0.35,0.94
34397,2023-03-24,-0.11,0.46,-0.97
34410,2023-03-20,0.13,0.41,0.96
34411,2023-03-20,0.04,0.35,0.94
34412,2023-03-20,0.04,0.32,0.99
34414,2023-03-20,0.16,0.37,0.99
34398,2023-03-20,-0.03,0.2,0.94
34400,2023-03-20,0.15,0.43,0.99
34399,2023-03-20,0.15,0.48,0.99
34408,2023-03-20,0.06,0.35,0.94
34419,2023-03-20,0.14,0.38,0.95
34420,2023-03-20,0.03,0.3,-0.93
34409,2023-03-20,0.23,0.57,1.0
34413,2023-03-20,0.21,0.34,0.66
34415,2023-03-20,0.02,0.43,-0.74
34416,2023-03-20,0.02,0.43,-0.74
34406,2023-03-20,0.02,0.37,0.95
34425,2023-03-20,-0.07,0.41,-0.92
34426,2023-03-20,0.14,0.33,0.56
34417,2023-03-20,0.21,0.34,0.66
34429,2023-03-20,0.12,0.57,0.84
34418,2023-03-20,0.18,0.4,0.99
34430,2023-03-20,0.14,0.39,0.95
34431,2023-03-20,0.16,0.42,0.94
34433,2023-03-20,0.26,0.43,1.0
34434,2023-03-20,0.01,0.23,-0.91
34422,2023-03-20,0.05,0.31,0.97
34421,2023-03-20,-0.01,0.2,0.93
34436,2023-03-20,0.04,0.27,0.42
34437,2023-03-20,0.08,0.3,0.94
34438,2023-03-20,0.04,0.42,-0.96
34440,2023-03-20,-0.03,0.26,0.72
34427,2023-03-20,0.14,0.39,0.95
34432,2023-03-20,0.06,0.36,-0.45
34428,2023-03-20,0.07,0.43,0.99
34444,2023-03-20,0.14,0.45,0.89
34445,2023-03-20,0.24,0.55,1.0
34423,2023-03-20,-0.03,0.32,0.89
34424,2023-03-20,0.2,0.51,0.79
34447,2023-03-21,0.09,0.41,0.99
34435,2023-03-20,0.18,0.4,0.62
34442,2023-03-20,0.1,0.55,0.93
34439,2023-03-20,0.06,0.45,1.0
34450,2023-03-21,0.01,0.3,0.99
34446,2023-03-23,-0.05,0.7,0.92
34441,2023-03-20,0.1,0.55,0.93
34453,2023-03-21,-0.01,0.32,0.4
34454,2023-03-21,-0.01,0.52,0.68
34455,2023-03-21,0.0,0.38,0.94
34448,2023-03-21,0.04,0.21,-0.83
34457,2023-03-21,0.03,0.47,-0.15
34443,2023-03-20,0.11,0.39,0.95
34456,2023-03-21,0.28,0.57,0.99
34458,2023-03-21,0.06,0.26,0.99
34459,2023-03-21,0.15,0.41,0.83
34461,2023-03-21,0.06,0.33,0.99
34460,2023-03-21,0.16,0.51,0.95
34449,2023-03-21,0.01,0.26,-0.96
34463,2023-03-21,0.09,0.37,0.99
34464,2023-03-21,0.12,0.33,0.94
34451,2023-03-21,0.05,0.33,-0.69
34466,2023-03-21,-0.06,0.11,-0.87
34470,2023-03-21,0.1,0.36,0.98
34472,2023-03-21,0.13,0.36,0.97
34465,2023-03-21,0.01,0.36,-0.99
34469,2023-03-21,0.24,0.41,0.91
34475,2023-03-21,0.05,0.33,0.95
34462,2023-03-21,0.15,0.37,0.94
34452,2023-03-21,0.09,0.29,0.98
34467,2023-03-21,0.24,0.57,1.0
34477,2023-03-21,0.43,0.6,0.72
34468,2023-03-21,0.03,0.38,1.0
34478,2023-03-21,0.06,0.39,0.25
34480,2023-03-21,-0.02,0.35,0.65
34482,2023-03-21,0.14,0.39,1.0
34481,2023-03-21,0.35,0.67,0.99
34471,2023-03-21,-0.02,0.36,0.68
34473,2023-03-21,-0.11,0.4,-0.81
34476,2023-03-21,-0.02,0.21,-0.65
34474,2023-03-21,0.2,0.34,0.6
34484,2023-03-21,-0.03,0.33,0.93
34487,2023-03-21,0.03,0.23,0.99
34489,2023-03-21,0.07,0.29,0.96
34485,2023-03-21,0.11,0.39,1.0
34483,2023-03-21,0.11,0.33,0.94
34494,2023-03-21,-0.04,0.36,0.91
34479,2023-03-21,0.15,0.34,0.97
34495,2023-03-21,0.01,0.54,-0.96
34490,2023-03-21,0.16,0.41,0.99
34498,2023-03-21,0.02,0.49,0.46
34486,2023-03-21,0.15,0.34,0.72
34492,2023-03-21,0.14,0.35,0.96
34493,2023-03-21,0.03,0.38,-0.99
34488,2023-03-21,0.2,0.34,0.6
34491,2023-03-21,0.06,0.3,0.37
34503,2023-03-21,0.26,0.53,0.98
34504,2023-03-21,0.1,0.43,0.97
34497,2023-03-21,-0.13,0.27,-0.95
34500,2023-03-21,0.08,0.3,0.94
34499,2023-03-21,0.19,0.35,0.74
34507,2023-03-24,0.02,0.45,0.95
34506,2023-03-19,0.04,0.37,0.89
34511,2023-03-24,-0.01,0.51,0.96
34512,2023-03-24,-0.02,0.22,-0.87
34501,2023-03-21,0.23,0.49,0.97
34513,2023-03-24,-0.12,0.37,0.9
34502,2023-03-21,0.03,0.4,-0.49
34515,2023-03-24,0.15,0.25,1.0
34514,2023-03-24,-0.05,0.33,-0.96
34516,2023-03-24,0.0,0.31,-0.77
34517,2023-03-24,0.15,0.47,0.97
34519,2023-03-24,0.1,0.42,1.0
34505,2023-03-21,0.45,0.38,0.99
34522,2023-03-24,0.25,0.36,0.99
34523,2023-03-24,0.12,0.46,0.99
34508,2023-03-24,-0.01,0.45,0.93
34525,2023-03-24,-0.08,0.34,0.78
34509,2023-03-24,-0.05,0.42,-0.06
34527,2023-03-24,0.22,0.46,1.0
34528,2023-03-24,0.02,0.28,0.68
34496,2023-03-21,0.08,0.28,0.99
34510,2023-03-24,0.11,0.47,-0.59
34521,2023-03-24,0.11,0.41,1.0
34532,2023-03-24,0.1,0.39,0.99
34518,2023-03-24,0.01,0.42,0.96
34524,2023-03-24,-0.25,0.66,-1.0
34534,2023-03-24,0.1,0.53,0.71
34526,2023-03-24,0.0,0.35,-0.86
34520,2023-03-24,0.08,0.32,0.99
34538,2023-03-24,0.11,0.28,0.98
34536,2023-03-24,0.07,0.45,0.98
34531,2023-03-24,0.12,0.35,0.96
34535,2023-03-24,0.02,0.44,-0.98
34530,2023-03-24,-0.01,0.27,-0.98
34539,2023-03-24,0.13,0.5,0.83
34543,2023-03-24,0.11,0.51,0.71
34542,2023-03-24,0.08,0.3,0.98
34544,2023-03-24,-0.02,0.33,-0.87
34537,2023-03-24,0.07,0.43,0.97
34547,2023-03-24,-0.03,0.39,-0.5
34548,2023-03-24,0.14,0.42,1.0
34549,2023-03-24,-0.06,0.26,-0.83
34550,2023-03-24,0.16,0.41,1.0
34540,2023-03-24,0.13,0.5,0.94
34553,2023-03-24,0.14,0.31,-0.84
34529,2023-03-24,0.07,0.31,0.98
34541,2023-03-24,0.1,0.43,1.0
34546,2023-03-24,0.12,0.42,1.0
34557,2023-03-24,0.16,0.38,0.97
34558,2023-03-24,0.05,0.57,0.98
34551,2023-03-24,0.03,0.4,0.93
34533,2023-03-24,-0.02,0.35,-0.88
34545,2023-03-24,0.02,0.17,0.0
34559,2023-03-24,0.32,0.67,0.95
34554,2023-03-24,0.13,0.36,0.68
34564,2023-03-24,0.08,0.41,-0.92
34565,2023-03-24,0.1,0.38,1.0
34561,2023-03-24,0.09,0.36,0.95
34556,2023-03-24,0.09,0.5,0.61
34555,2023-03-24,0.14,0.39,1.0
34552,2023-03-24,0.09,0.42,0.4
34567,2023-03-24,0.06,0.36,0.84
34568,2023-03-20,0.15,0.34,0.65
34560,2023-03-24,0.05,0.46,0.97
34562,2023-03-24,0.02,0.32,0.94
34574,2023-03-20,0.17,0.46,0.98
34563,2023-03-24,0.08,0.42,0.96
34571,2023-03-20,0.28,0.59,0.95
34573,2023-03-20,0.21,0.34,0.97
34569,2023-03-20,0.09,0.47,0.98
34578,2023-03-20,0.38,0.48,0.83
34579,2023-03-20,0.15,0.44,0.92
34580,2023-03-20,0.0,0.41,-0.6
34581,2023-03-20,0.01,0.3,0.95
34583,2023-03-20,0.03,0.21,0.94
34566,2023-03-24,0.06,0.52,0.96
34584,2023-03-20,0.04,0.23,0.9
34585,2023-03-20,-0.12,0.46,-0.98
34570,2023-03-20,0.14,0.39,0.95
34587,2023-03-20,-0.09,0.4,0.86
34589,2023-03-20,0.02,0.25,0.99
34572,2023-03-20,0.19,0.53,1.0
34575,2023-03-20,-0.21,0.34,0.96
34577,2023-03-20,0.13,0.46,-0.96
34593,2023-03-20,0.21,0.34,0.76
34576,2023-03-20,0.19,0.48,1.0
34595,2023-03-20,0.11,0.37,0.95
34596,2023-03-20,-0.01,0.23,-0.27
34594,2023-03-20,0.18,0.41,0.99
34597,2023-03-20,0.18,0.44,0.99
34598,2023-03-20,0.03,0.36,0.71
34599,2023-03-20,-0.07,0.35,-0.66
34588,2023-03-20,-0.11,0.48,-0.97
34600,2023-03-20,0.17,0.41,0.15
34590,2023-03-20,0.2,0.35,0.77
34602,2023-03-20,-0.0,0.6,0.96
34582,2023-03-20,0.11,0.39,0.95
34604,2023-03-20,0.11,0.48,1.0
34586,2023-03-20,0.21,0.34,0.66
34606,2023-03-20,0.35,0.63,0.95
34607,2023-03-20,0.1,0.47,1.0
34608,2023-03-20,0.09,0.39,0.99
34609,2023-03-20,0.03,0.44,0.81
34591,2023-03-20,0.08,0.29,0.94
34592,2023-03-20,0.07,0.34,0.99
34601,2023-03-20,0.22,0.48,1.0
34615,2023-03-20,0.25,0.51,0.96
34603,2023-03-20,-0.11,0.38,-0.85
34617,2023-03-20,0.06,0.46,0.98
34618,2023-03-20,0.07,0.33,-0.99
34613,2023-03-20,0.11,0.5,0.98
34610,2023-03-20,0.22,0.46,0.97
34620,2023-03-20,0.45,0.54,1.0
34622,2023-03-20,0.32,0.56,1.0
34605,2023-03-20,0.16,0.49,1.0
34623,2023-03-20,-0.05,0.42,0.68
34614,2023-03-20,0.22,0.62,0.99
34627,2023-03-20,0.08,0.28,0.87
34611,2023-03-20,0.04,0.45,0.91
34612,2023-03-20,0.17,0.47,0.99
34628,2023-03-20,0.4,0.64,1.0
34631,2023-03-23,0.12,0.28,0.57
34616,2023-03-20,0.0,0.07,0.98
34625,2023-03-20,0.02,0.23,0.86
34621,2023-03-20,-0.07,0.22,-0.87
34635,2023-03-23,0.07,0.53,0.59
34626,2023-03-20,0.12,0.44,-0.84
34619,2023-03-20,0.05,0.41,0.96
34632,2023-03-23,0.05,0.31,0.84
34636,2023-03-23,0.03,0.6,-0.36
34638,2023-03-23,0.21,0.52,0.51
34640,2023-03-23,-0.06,0.16,-0.94
34629,2023-03-20,-0.07,0.34,-1.0
34641,2023-03-23,0.09,0.39,1.0
34642,2023-03-23,0.07,0.26,0.94
34643,2023-03-23,0.15,0.3,0.99
34645,2023-03-23,0.11,0.21,0.91
34647,2023-03-23,0.08,0.32,-0.96
34633,2023-03-23,0.08,0.31,0.05
34649,2023-03-23,0.02,0.31,0.97
34630,2023-03-23,0.1,0.33,0.94
34651,2023-03-23,0.02,0.32,0.99
34634,2023-03-23,0.0,0.2,0.56
34637,2023-03-23,0.13,0.37,1.0
34654,2023-03-23,0.13,0.49,0.34
34646,2023-03-23,0.06,0.51,-0.99
34644,2023-03-23,0.06,0.36,0.97
34656,2023-03-23,0.1,0.33,0.69
34657,2023-03-23,0.09,0.4,0.98
34639,2023-03-23,0.07,0.46,0.88
34652,2023-03-23,0.01,0.4,0.92
34653,2023-03-23,0.04,0.38,-0.78
34648,2023-03-23,0.13,0.45,0.99
34662,2023-03-23,0.0,0.39,0.98
34663,2023-03-23,-0.03,0.36,0.84
34665,2023-03-23,-0.07,0.42,-0.4
34666,2023-03-23,-0.02,0.65,-0.13
34667,2023-03-23,0.12,0.44,1.0
34668,2023-03-23,0.09,0.53,0.97
34669,2023-03-23,0.02,0.39,0.98
34670,2023-03-23,0.2,0.44,1.0
34659,2023-03-23,-0.01,0.41,-0.71
34660,2023-03-23,-0.01,0.41,-0.71
34661,2023-03-23,0.07,0.42,0.79
34655,2023-03-23,0.24,0.65,0.99
34674,2023-03-23,0.1,0.41,0.99
34658,2023-03-23,-0.08,0.29,0.92
34675,2023-03-23,0.12,0.45,0.99
34676,2023-03-23,0.05,0.43,-0.94
34664,2023-03-23,0.07,0.26,0.49
34679,2023-03-23,0.03,0.3,0.65
34680,2023-03-23,0.15,0.42,0.98
34682,2023-03-23,0.05,0.44,-0.96
34650,2023-03-23,0.08,0.26,0.93
34683,2023-03-23,0.01,0.4,-0.95
34684,2023-03-23,-0.05,0.16,-0.97
34685,2023-03-23,0.1,0.37,0.85
34671,2023-03-23,0.19,0.47,0.99
34672,2023-03-23,0.05,0.38,0.9
34673,2023-03-23,0.1,0.3,0.48
34678,2023-03-23,0.0,0.36,-0.85
34691,2023-03-23,0.12,0.43,0.92
34677,2023-03-23,0.05,0.33,0.51
34687,2023-03-23,-0.01,0.44,0.49
34694,2023-03-21,0.18,0.37,0.98
34688,2023-03-23,0.09,0.49,1.0
34696,2023-03-21,0.08,0.32,0.97
34698,2023-03-21,-0.01,0.38,0.82
34689,2023-03-23,-0.09,0.39,-0.03
34699,2023-03-21,0.02,0.19,0.94
34690,2023-03-23,0.0,0.36,-0.96
34702,2023-03-21,0.21,0.37,0.88
34686,2023-03-23,0.07,0.37,0.64
34703,2023-03-21,0.11,0.43,-0.84
34693,2023-03-21,-0.14,0.41,0.53
34706,2023-03-21,0.02,0.36,0.94
34707,2023-03-21,0.04,0.35,0.99
34695,2023-03-21,0.21,0.34,0.97
34692,2023-03-21,0.2,0.34,0.6
34709,2023-03-21,0.06,0.43,0.56
34708,2023-03-21,0.04,0.48,0.98
34700,2023-03-21,0.06,0.44,0.6
34711,2023-03-21,0.04,0.3,0.96
34697,2023-03-21,0.15,0.34,0.97
34712,2023-03-21,0.15,0.41,0.98
34714,2023-03-21,0.02,0.32,-0.99
34716,2023-03-21,0.07,0.42,1.0
34701,2023-03-21,0.15,0.32,0.59
34704,2023-03-21,0.03,0.2,-0.54
34720,2023-03-21,-0.01,0.46,0.95
34721,2023-03-21,0.15,0.51,0.93
34722,2023-03-21,0.03,0.25,0.72
34705,2023-03-21,-0.02,0.32,0.97
34724,2023-03-21,0.01,0.34,0.87
34723,2023-03-21,0.01,0.41,0.92
34725,2023-03-21,0.27,0.47,1.0
34726,2023-03-21,-0.04,0.33,-0.6
34727,2023-03-21,0.04,0.2,0.71
34728,2023-03-21,0.04,0.34,0.32
34729,2023-03-21,0.21,0.46,0.99
34731,2023-03-21,0.13,0.48,-0.79
34732,2023-03-21,-0.01,0.37,0.65
34733,2023-03-21,0.18,0.38,1.0
34734,2023-03-21,0.27,0.36,0.98
34710,2023-03-21,0.18,0.38,0.81
34735,2023-03-21,0.02,0.2,0.85
34713,2023-03-21,-0.01,0.39,0.86
34715,2023-03-21,0.23,0.44,0.99
34739,2023-03-21,0.06,0.22,1.0
34740,2023-03-21,-0.02,0.32,0.89
34741,2023-03-21,0.06,0.28,0.98
34719,2023-03-21,0.02,0.21,0.97
34717,2023-03-21,0.12,0.36,0.71
34718,2023-03-21,0.04,0.28,0.92
34745,2023-03-21,0.06,0.34,0.89
34730,2023-03-21,0.05,0.36,0.99
34746,2023-03-21,-0.0,0.33,0.98
34748,2023-03-21,0.05,0.39,-0.93
34749,2023-03-21,0.06,0.37,1.0
34750,2023-03-21,0.11,0.51,1.0
34752,2023-03-21,0.04,0.36,0.3
34738,2023-03-21,0.08,0.24,0.99
34754,2023-03-19,0.07,0.39,0.79
34744,2023-03-21,0.29,0.6,1.0
34756,2023-03-19,0.13,0.43,1.0
34757,2023-03-19,0.06,0.31,0.99
34737,2023-03-21,0.05,0.3,-0.99
34742,2023-03-21,0.09,0.3,0.85
34736,2023-03-21,0.14,0.43,0.89
34760,2023-03-19,0.16,0.47,0.99
34747,2023-03-21,-0.09,0.33,-0.98
34761,2023-03-19,0.16,0.47,0.99
34763,2023-03-19,0.06,0.34,1.0
34764,2023-03-19,-0.0,0.48,-0.98
34765,2023-03-19,0.2,0.6,0.03
34767,2023-03-19,0.21,0.47,1.0
34758,2023-03-19,0.13,0.78,0.79
34743,2023-03-21,0.06,0.27,-0.98
34768,2023-03-19,0.03,0.39,0.86
34753,2023-03-19,0.22,0.59,-0.78
34771,2023-03-19,0.12,0.3,-0.82
34772,2023-03-19,-0.01,0.41,-0.77
34773,2023-03-19,0.02,0.35,0.98
34775,2023-03-19,0.13,0.45,0.97
34774,2023-03-19,0.09,0.35,0.88
34755,2023-03-19,0.08,0.33,0.83
34759,2023-03-19,0.2,0.33,0.0
34762,2023-03-19,0.09,0.34,0.9
34770,2023-03-19,-0.04,0.39,-0.99
34780,2023-03-19,-0.0,0.2,-0.99
34769,2023-03-19,0.06,0.28,-0.38
34766,2023-03-19,0.11,0.28,1.0
34776,2023-03-19,0.12,0.53,0.99
34777,2023-03-19,0.15,0.45,0.98
34785,2023-03-19,0.09,0.52,0.48
34778,2023-03-19,0.12,0.42,0.98
34787,2023-03-19,0.12,0.4,0.92
34781,2023-03-19,0.22,0.58,0.59
34779,2023-03-19,-0.11,0.43,-0.95
34786,2023-03-19,0.17,0.5,-0.27
34783,2023-03-19,-0.04,0.35,0.93
34784,2023-03-19,0.1,0.41,0.98
34782,2023-03-19,0.05,0.43,-0.41
34794,2023-03-19,0.17,0.45,0.99
34789,2023-03-19,0.09,0.44,1.0
34797,2023-03-19,0.11,0.47,0.83
34798,2023-03-19,0.13,0.44,1.0
34788,2023-03-19,0.06,0.39,0.84
34799,2023-03-19,-0.03,0.36,-0.99
34801,2023-03-19,0.11,0.42,0.97
34793,2023-03-19,0.24,0.49,0.99
34802,2023-03-19,0.15,0.37,0.99
34803,2023-03-19,0.02,0.33,0.65
34804,2023-03-19,0.28,0.45,0.54
34790,2023-03-19,-0.0,0.55,0.99
34807,2023-03-19,0.11,0.4,1.0
34808,2023-03-19,0.09,0.4,0.99
34809,2023-03-19,0.04,0.35,0.89
34791,2023-03-19,0.02,0.46,-1.0
34810,2023-03-19,0.04,0.31,0.78
34811,2023-03-19,0.05,0.32,0.97
34796,2023-03-19,0.05,0.39,0.99
34813,2023-03-19,0.1,0.44,0.74
34814,2023-03-19,0.12,0.7,-0.27
34795,2023-03-19,0.09,0.32,0.3
34816,2023-03-24,0.11,0.4,0.99
34818,2023-03-24,0.08,0.46,0.92
34800,2023-03-19,0.07,0.41,1.0
34820,2023-03-24,0.14,0.45,1.0
34821,2023-03-24,-0.05,0.44,-0.98
34805,2023-03-19,0.1,0.22,0.82
34815,2023-03-19,-0.0,0.24,-0.94
34819,2023-03-24,-0.0,0.29,0.48
34806,2023-03-19,-0.1,0.31,-0.78
34817,2023-03-24,0.09,0.44,0.86
34792,2023-03-19,0.06,0.43,0.56
34827,2023-03-24,-0.0,0.4,-0.94
34828,2023-03-24,0.03,0.34,-0.97
34822,2023-03-24,0.1,0.39,0.99
34829,2023-03-24,0.12,0.24,0.86
34824,2023-03-24,0.19,0.53,1.0
34826,2023-03-24,0.06,0.35,0.97
34834,2023-03-24,-0.06,0.35,-0.95
34812,2023-03-19,0.05,0.32,0.97
34823,2023-03-24,0.06,0.29,0.83
34825,2023-03-24,0.07,0.25,0.81
34838,2023-03-24,0.07,0.39,0.96
34833,2023-03-24,0.12,0.41,0.97
34840,2023-03-24,0.17,0.42,0.94
34837,2023-03-24,0.2,0.5,1.0
34830,2023-03-24,-0.02,0.28,0.9
34843,2023-03-24,0.19,0.47,1.0
34844,2023-03-24,0.35,0.47,0.75
34845,2023-03-24,0.1,0.38,0.98
34846,2023-03-24,0.26,0.37,0.97
34831,2023-03-24,0.05,0.26,0.85
34832,2023-03-24,0.35,0.47,0.75
34836,2023-03-24,0.54,0.57,0.86
34850,2023-03-24,0.02,0.27,0.99
34835,2023-03-24,0.29,0.39,0.75
34852,2023-03-24,0.09,0.53,0.92
34841,2023-03-24,0.03,0.35,0.8
34853,2023-03-24,0.28,0.39,0.98
34854,2023-03-24,0.08,0.47,0.97
34855,2023-03-24,-0.03,0.38,0.98
34842,2023-03-24,0.08,0.45,0.96
34858,2023-03-24,0.14,0.48,0.89
34857,2023-03-24,0.12,0.36,0.99
34839,2023-03-24,0.08,0.2,-0.48
34848,2023-03-24,0.18,0.45,0.99
34849,2023-03-24,-0.04,0.27,-0.73
34863,2023-03-24,-0.02,0.32,0.93
34847,2023-03-24,0.02,0.38,0.99
34864,2023-03-24,0.07,0.44,0.99
34851,2023-03-24,0.1,0.43,0.99
34859,2023-03-24,0.05,0.4,0.8
34860,2023-03-24,0.02,0.45,0.99
34861,2023-03-24,0.17,0.46,0.96
34869,2023-03-24,0.08,0.32,-0.95
34862,2023-03-24,-0.05,0.33,0.88
34856,2023-03-24,0.01,0.44,0.98
34873,2023-03-24,0.16,0.34,0.98
34865,2023-03-24,0.2,0.6,0.13
34868,2023-03-24,0.1,0.45,0.9
34867,2023-03-24,0.06,0.35,0.97
34866,2023-03-24,0.29,0.45,0.72
34877,2023-03-24,0.29,0.55,1.0
34870,2023-03-24,-0.02,0.28,0.9
34880,2023-03-24,0.08,0.31,0.99
34871,2023-03-24,0.04,0.35,0.96
34881,2023-03-20,-0.03,0.33,-0.97
34882,2023-03-20,0.08,0.46,0.98
34884,2023-03-20,0.19,0.48,0.97
34872,2023-03-24,0.15,0.4,0.98
34885,2023-03-20,0.34,0.73,0.86
34886,2023-03-20,0.05,0.42,0.97
34887,2023-03-20,0.14,0.5,1.0
34875,2023-03-24,0.03,0.38,0.68
34889,2023-03-20,0.13,0.41,0.89
34874,2023-03-24,0.05,0.37,0.88
34891,2023-03-20,0.31,0.49,0.85
34879,2023-03-24,0.08,0.44,0.86
34894,2023-03-20,0.12,0.36,0.97
34878,2023-03-24,-0.05,0.33,0.91
34895,2023-03-20,0.07,0.31,0.92
34897,2023-03-20,0.25,0.46,0.99
