id,date,polarity,subjectivity,compound
13345,2010-03-19,0.2,0.39,1.0
13347,2010-03-19,0.2,0.2,0.0
13354,2010-03-19,0.16,0.41,0.93
13352,2010-03-19,0.09,0.28,-0.23
13359,2010-03-17,0.18,0.42,1.0
13356,2010-03-19,0.16,0.61,0.83
13364,2010-03-17,0.17,0.33,0.9
13358,2010-03-17,-0.03,0.23,0.95
13357,2010-03-17,0.0,0.0,0.0
13361,2010-03-17,0.43,0.4,0.9
13360,2010-03-17,-0.02,0.45,-0.99
13362,2010-03-17,0.0,0.0,0.0
13363,2010-03-17,0.0,0.0,0.0
13368,2010-03-17,0.0,0.0,0.0
13366,2010-03-17,0.0,0.0,0.0
13365,2010-03-17,-0.13,0.13,0.71
13367,2010-03-17,0.01,0.21,0.87
13371,2010-03-17,0.0,0.0,0.0
13374,2010-03-17,0.0,0.0,0.0
13369,2010-03-17,0.0,0.0,0.0
13370,2010-03-17,0.0,0.0,0.0
13372,2010-03-17,0.0,0.0,0.0
13375,2010-03-17,0.0,0.0,0.0
13379,2010-03-17,0.0,0.0,0.0
13377,2010-03-17,0.0,0.0,0.0
13382,2010-03-17,0.0,0.0,0.0
13376,2010-03-17,0.0,0.0,0.0
13373,2010-03-17,0.0,0.0,0.0
13378,2010-03-17,0.0,0.0,0.0
13387,2010-03-17,0.0,0.0,0.0
13384,2010-03-17,0.0,0.0,0.0
13381,2010-03-17,0.0,0.0,0.0
13383,2010-03-17,0.0,0.0,0.0
13380,2010-03-17,0.0,0.0,0.0
13386,2010-03-17,0.0,0.0,0.0
13388,2010-03-17,0.0,0.0,0.0
13385,2010-03-17,0.0,0.0,0.0
13389,2010-03-17,0.0,0.0,0.0
13419,2010-03-20,0.02,0.31,0.92
13390,2010-03-17,0.0,0.0,0.0
13422,2010-03-20,0.07,0.46,0.99
13392,2010-03-17,0.0,0.0,0.0
13391,2010-03-17,0.0,0.0,0.0
13424,2010-03-20,0.06,0.42,0.94
13420,2010-03-20,-0.11,0.26,0.82
13425,2010-03-20,0.13,0.46,1.0
13430,2010-03-20,0.01,0.36,0.92
13421,2010-03-20,0.03,0.6,0.96
13423,2010-03-20,0.12,0.34,0.99
13429,2010-03-20,0.08,0.44,0.98
13428,2010-03-20,-0.0,0.42,0.48
13426,2010-03-20,0.22,0.59,0.99
13427,2010-03-20,0.16,0.35,0.99
13434,2010-03-20,0.0,0.36,0.94
13436,2010-03-20,0.05,0.37,0.96
13432,2010-03-20,0.07,0.44,0.96
13431,2010-03-20,-0.04,0.48,0.99
13435,2010-03-20,0.12,0.41,0.97
13440,2010-03-20,0.09,0.36,0.97
13433,2010-03-20,0.0,0.0,0.0
13438,2010-03-20,0.04,0.44,0.27
13437,2010-03-20,0.02,0.28,-0.38
13443,2010-03-20,-0.01,0.23,0.94
13441,2010-03-20,0.07,0.5,-0.36
13444,2010-03-20,0.13,0.34,0.97
13439,2010-03-20,0.09,0.36,0.99
13450,2010-03-20,0.08,0.32,0.99
13445,2010-03-20,0.05,0.32,0.99
13442,2010-03-20,0.07,0.5,-0.36
13452,2010-03-20,0.07,0.22,0.73
13446,2010-03-20,-0.14,0.44,-0.51
13451,2010-03-20,0.07,0.23,-0.74
13455,2010-03-20,-0.01,0.33,0.92
13449,2010-03-20,0.17,0.52,0.96
13448,2010-03-20,-0.0,0.49,0.92
13457,2010-03-20,0.16,0.51,-0.97
13454,2010-03-20,-0.09,0.24,-0.23
13447,2010-03-20,0.11,0.38,0.99
13453,2010-03-20,0.28,0.55,0.97
13458,2010-03-20,0.19,0.55,0.88
13456,2010-03-20,0.14,0.52,0.82
13460,2010-03-20,-0.03,0.33,-1.0
13462,2010-03-20,0.01,0.41,0.91
13467,2010-03-20,0.12,0.42,0.99
13459,2010-03-20,0.01,0.32,0.96
13463,2010-03-20,0.08,0.44,-0.97
13461,2010-03-20,0.04,0.56,0.95
13465,2010-03-20,0.1,0.41,0.88
13471,2010-03-20,0.01,0.18,-0.95
13472,2010-03-20,0.03,0.27,0.8
13466,2010-03-20,0.1,0.42,0.65
13469,2010-03-20,0.07,0.42,1.0
13476,2010-03-20,-0.01,0.29,0.25
13464,2010-03-20,0.03,0.33,0.94
13478,2010-03-20,0.14,0.34,0.97
13470,2010-03-20,0.04,0.4,0.96
13473,2010-03-20,0.02,0.43,0.92
13481,2010-03-20,0.07,0.37,0.82
13468,2010-03-20,0.09,0.36,-0.99
13479,2010-03-20,-0.04,0.33,-0.99
13475,2010-03-20,0.16,0.36,1.0
13474,2010-03-20,-0.06,0.38,-0.98
13477,2010-03-20,-0.02,0.39,0.98
13480,2010-03-20,0.04,0.37,0.99
13488,2010-03-18,0.08,0.2,0.87
13483,2010-03-18,0.19,0.39,0.86
13486,2010-03-18,-0.05,0.42,-0.47
13484,2010-03-18,0.16,0.36,0.99
13487,2010-03-18,0.04,0.44,0.03
13482,2010-03-18,0.14,0.34,0.99
13485,2010-03-18,0.24,0.53,0.98
13489,2010-03-18,-0.0,0.52,-0.91
13491,2010-03-18,0.17,0.25,-0.34
13493,2010-03-18,0.09,0.27,-0.15
13492,2010-03-18,0.14,0.37,0.84
13494,2010-03-18,0.01,0.46,-0.79
13490,2010-03-18,0.08,0.31,0.2
13495,2010-03-18,0.12,0.44,0.93
13498,2010-03-18,0.0,0.5,0.97
13496,2010-03-18,0.06,0.61,1.0
13497,2010-03-18,0.07,0.29,0.97
13499,2010-03-18,0.09,0.38,0.1
13505,2010-03-18,-0.17,0.33,0.86
13500,2010-03-18,0.13,0.43,1.0
13501,2010-03-18,0.14,0.45,0.34
13502,2010-03-18,0.07,0.34,0.98
13510,2010-03-18,0.11,0.49,0.99
13503,2010-03-18,0.37,0.6,0.84
13504,2010-03-18,-0.05,0.28,0.83
13509,2010-03-18,0.0,0.47,0.0
13506,2010-03-18,0.21,0.31,0.53
13515,2010-03-18,0.02,0.31,0.9
13507,2010-03-18,-0.06,0.6,0.03
13516,2010-03-18,0.0,0.0,0.0
13517,2010-03-18,0.0,0.0,0.0
13518,2010-03-18,0.14,0.37,0.84
13520,2010-03-18,0.03,0.34,0.99
13508,2010-03-18,0.13,0.54,0.82
13522,2010-03-18,0.07,0.28,0.8
13512,2010-03-18,0.08,0.29,-0.25
13511,2010-03-18,0.07,0.33,0.23
13513,2010-03-18,0.14,0.41,0.95
13524,2010-03-18,0.0,0.0,0.0
13514,2010-03-18,0.04,0.37,0.8
13519,2010-03-18,0.1,0.36,0.98
13527,2010-03-18,0.12,0.47,0.97
13526,2010-03-18,0.0,0.0,0.0
13521,2010-03-18,0.0,0.0,0.0
13528,2010-03-18,0.0,0.0,0.0
13523,2010-03-18,0.06,0.49,0.99
13531,2010-03-18,0.07,0.34,0.46
13525,2010-03-18,0.16,0.5,0.93
13535,2010-03-18,0.0,0.0,0.0
13529,2010-03-18,0.0,0.0,0.0
13530,2010-03-18,0.18,0.29,0.99
13534,2010-03-18,0.12,0.32,0.1
13533,2010-03-18,-0.06,0.35,-0.76
13532,2010-03-18,0.0,0.5,-0.49
13536,2010-03-18,0.05,0.22,-0.62
13539,2010-03-18,0.05,0.33,0.91
13537,2010-03-18,0.13,0.48,0.99
13540,2010-03-18,0.06,0.42,0.78
13538,2010-03-18,0.1,0.56,0.72
13566,2010-03-21,0.03,0.29,-0.54
13544,2010-03-18,0.0,0.0,0.0
13543,2010-03-18,0.13,0.37,0.8
13545,2010-03-18,0.0,0.0,0.0
13567,2010-03-21,0.0,0.0,0.0
13541,2010-03-18,0.07,0.36,0.55
13542,2010-03-18,0.06,0.48,0.88
13569,2010-03-21,-0.05,0.32,-0.98
13570,2010-03-21,0.05,0.48,0.98
13568,2010-03-21,0.0,0.0,0.0
13571,2010-03-21,0.0,0.0,0.0
13574,2010-03-21,-0.08,0.29,-1.0
13575,2010-03-21,0.07,0.43,-0.98
13573,2010-03-21,0.07,0.41,-0.83
13572,2010-03-21,-0.03,0.31,0.44
13576,2010-03-21,0.09,0.3,0.99
13577,2010-03-21,0.03,0.3,0.08
13583,2010-03-21,0.12,0.37,0.96
13584,2010-03-21,0.02,0.37,0.88
13585,2010-03-21,0.12,0.4,0.96
13578,2010-03-21,0.14,0.43,0.98
13579,2010-03-21,-0.01,0.36,0.36
13587,2010-03-21,0.05,0.33,0.97
13580,2010-03-21,0.01,0.33,0.95
13591,2010-03-21,0.18,0.5,0.83
13592,2010-03-21,0.22,0.44,0.03
13581,2010-03-21,-0.0,0.31,-0.9
13582,2010-03-21,0.05,0.26,0.51
13589,2010-03-21,-0.01,0.44,0.05
13588,2010-03-21,-0.09,0.43,-0.89
13586,2010-03-21,0.08,0.48,0.95
13596,2010-03-21,-0.01,0.37,-0.46
13595,2010-03-21,0.01,0.26,0.08
13590,2010-03-21,0.15,0.36,0.73
13593,2010-03-21,0.04,0.34,0.87
13594,2010-03-21,0.03,0.3,0.96
13601,2010-03-21,0.05,0.26,0.92
13600,2010-03-21,-0.06,0.43,-0.85
13598,2010-03-21,-0.05,0.32,-0.97
13602,2010-03-21,-0.01,0.24,0.08
13597,2010-03-21,0.09,0.28,0.92
13603,2010-03-21,0.15,0.36,1.0
13605,2010-03-21,0.12,0.33,0.95
13599,2010-03-21,0.05,0.39,0.2
13604,2010-03-21,0.04,0.51,0.97
13611,2010-03-21,0.06,0.32,0.9
13613,2010-03-21,0.06,0.45,-0.99
13606,2010-03-21,-0.01,0.37,0.23
13607,2010-03-21,0.03,0.29,0.96
13608,2010-03-21,0.07,0.31,0.71
13616,2010-03-21,0.26,0.43,0.97
13609,2010-03-21,-0.02,0.43,0.96
13612,2010-03-21,0.02,0.36,0.32
13614,2010-03-21,0.06,0.34,0.71
13615,2010-03-21,0.05,0.42,-0.03
13610,2010-03-21,0.0,0.0,0.0
13617,2010-03-21,-0.04,0.25,0.84
13627,2010-03-19,0.02,0.37,0.32
13618,2010-03-21,0.07,0.4,0.84
13632,2010-03-19,0.03,0.22,0.97
13634,2010-03-19,0.13,0.26,0.86
13628,2010-03-19,0.09,0.52,0.1
13630,2010-03-19,0.0,0.0,0.0
13638,2010-03-19,0.18,0.38,0.93
13631,2010-03-19,-0.14,0.54,0.05
13633,2010-03-19,0.21,0.51,0.99
13629,2010-03-19,0.11,0.29,0.97
13635,2010-03-19,0.32,0.58,0.97
13636,2010-03-19,0.06,0.22,0.9
13637,2010-03-19,0.1,0.35,0.78
13639,2010-03-19,0.06,0.28,0.92
13642,2010-03-19,0.04,0.33,-0.94
13640,2010-03-19,0.2,0.51,0.98
13648,2010-03-19,-0.01,0.5,-1.0
13641,2010-03-19,0.11,0.33,0.96
13643,2010-03-19,0.0,0.0,0.4
13649,2010-03-19,0.4,0.65,0.99
13646,2010-03-19,0.05,0.37,0.94
13652,2010-03-19,0.02,0.37,-0.32
13645,2010-03-19,0.06,0.42,-0.98
13647,2010-03-19,0.09,0.58,0.93
13644,2010-03-19,0.46,0.81,0.94
13650,2010-03-19,0.14,0.29,0.95
13656,2010-03-19,0.19,0.46,0.97
13653,2010-03-19,-0.01,0.27,0.97
13654,2010-03-19,0.05,0.39,0.83
13655,2010-03-19,0.13,0.43,0.78
13657,2010-03-19,0.15,0.41,0.91
13658,2010-03-19,0.2,0.34,0.96
13659,2010-03-19,0.19,0.5,0.95
13660,2010-03-19,0.26,0.62,0.98
13663,2010-03-19,0.04,0.28,-0.2
13666,2010-03-19,0.11,0.44,0.75
13662,2010-03-19,0.03,0.35,-0.34
13669,2010-03-19,-0.02,0.31,-0.81
13661,2010-03-19,0.11,0.52,0.97
13667,2010-03-19,0.03,0.59,0.6
13664,2010-03-19,-0.04,0.52,-0.89
13665,2010-03-19,0.08,0.31,0.95
13668,2010-03-19,-0.01,0.25,0.87
13671,2010-03-19,0.06,0.44,0.9
13674,2010-03-19,-0.0,0.35,-0.87
13675,2010-03-19,0.53,0.42,1.0
13670,2010-03-19,0.0,0.0,0.0
13672,2010-03-19,0.06,0.45,0.03
13676,2010-03-19,0.02,0.37,-0.99
13677,2010-03-19,0.07,0.29,0.89
13678,2010-03-19,0.05,0.35,0.96
13679,2010-03-19,0.01,0.34,0.87
13683,2010-03-19,-0.08,0.25,-0.77
13680,2010-03-19,0.09,0.56,0.95
13686,2010-03-19,0.04,0.34,0.96
13681,2010-03-19,-0.0,0.22,0.9
13673,2010-03-19,0.14,0.39,0.98
13684,2010-03-19,0.03,0.21,0.91
13701,2010-03-20,-0.04,0.51,-0.99
13702,2010-03-20,0.04,0.34,-0.97
13685,2010-03-19,0.11,0.38,0.99
13688,2010-03-19,0.11,0.36,0.86
13704,2010-03-20,0.16,0.49,1.0
13682,2010-03-19,-0.03,0.41,0.95
13687,2010-03-19,-0.07,0.56,-0.98
13700,2010-03-22,0.0,0.0,0.0
13709,2010-03-20,-0.03,0.22,0.97
13703,2010-03-20,0.13,0.61,-0.94
13707,2010-03-20,0.02,0.4,0.77
13712,2010-03-20,0.19,0.47,1.0
13705,2010-03-20,-0.03,0.13,0.86
13708,2010-03-20,0.14,0.32,0.64
13706,2010-03-20,0.21,0.46,0.86
13713,2010-03-20,0.01,0.29,0.27
13710,2010-03-20,0.2,0.54,0.93
13711,2010-03-20,-0.06,0.26,-0.95
13715,2010-03-20,0.09,0.32,0.82
13717,2010-03-20,0.03,0.19,0.57
13718,2010-03-20,0.01,0.46,0.96
13721,2010-03-20,0.16,0.44,1.0
13714,2010-03-20,0.03,0.43,0.84
13716,2010-03-20,-0.06,0.58,0.99
13719,2010-03-20,0.07,0.37,0.98
13763,2010-03-18,0.28,0.5,0.92
13720,2010-03-20,0.0,0.45,0.57
13759,2010-03-18,0.0,0.0,0.0
13760,2010-03-18,0.0,0.0,0.0
13764,2010-03-18,0.0,0.0,0.0
13761,2010-03-18,0.12,0.42,0.57
13766,2010-03-18,0.0,0.0,0.0
13765,2010-03-18,0.02,0.37,-0.84
13762,2010-03-18,0.0,0.0,0.0
13772,2010-03-18,0.23,0.47,0.97
13767,2010-03-18,0.12,0.43,0.94
13769,2010-03-18,0.07,0.37,0.48
13770,2010-03-18,0.06,0.46,0.89
13775,2010-03-18,0.15,0.43,0.75
13777,2010-03-18,-0.03,0.32,-0.99
13768,2010-03-18,0.19,0.38,0.94
13774,2010-03-18,0.23,0.52,0.94
13771,2010-03-18,0.0,0.0,0.0
13779,2010-03-18,-0.02,0.31,0.64
13773,2010-03-18,0.25,0.42,0.64
13776,2010-03-18,-0.0,0.46,0.72
13778,2010-03-18,0.18,0.4,0.99
13780,2010-03-18,0.1,0.36,-0.32
13786,2010-03-18,0.03,0.25,0.46
13783,2010-03-18,0.05,0.33,0.99
13784,2010-03-18,0.09,0.49,0.93
13785,2010-03-18,0.17,0.38,0.98
13782,2010-03-18,0.07,0.14,0.7
13781,2010-03-18,0.09,0.22,0.97
13126,2010-03-17,0.14,0.33,0.98
13789,2010-03-18,0.0,0.0,0.0
13790,2010-03-18,0.06,0.32,0.89
13793,2010-03-18,-0.1,0.37,-0.98
13794,2010-03-18,0.08,0.48,0.96
13791,2010-03-18,0.1,0.35,0.49
13795,2010-03-18,0.03,0.44,0.39
13788,2010-03-18,0.0,0.0,0.0
13787,2010-03-18,0.0,0.0,0.0
13792,2010-03-18,0.11,0.42,0.68
13798,2010-03-18,0.12,0.35,0.87
13797,2010-03-18,0.05,0.27,-0.38
13804,2010-03-18,0.17,0.48,0.9
13796,2010-03-18,0.0,0.0,0.0
13801,2010-03-18,0.06,0.22,0.74
13799,2010-03-18,0.14,0.35,0.87
13800,2010-03-18,0.09,0.4,-0.98
13803,2010-03-18,0.08,0.43,-0.2
13808,2010-03-18,0.08,0.32,0.97
13802,2010-03-18,0.0,0.0,0.0
13811,2010-03-18,0.0,0.0,0.0
13805,2010-03-18,-0.02,0.38,-0.27
13851,2010-03-19,0.1,0.41,0.99
13806,2010-03-18,0.03,0.22,-0.18
13809,2010-03-18,0.0,0.0,0.0
13807,2010-03-18,-0.16,0.55,0.87
13821,2010-03-23,0.06,0.33,0.97
13810,2010-03-18,0.0,0.24,-0.95
13812,2010-03-18,0.0,0.0,0.0
13852,2010-03-19,0.07,0.31,0.05
13895,2010-03-22,0.09,0.5,0.9
13854,2010-03-19,0.0,0.15,-0.44
13894,2010-03-22,0.22,0.34,0.84
13892,2010-03-22,0.1,0.39,0.99
13853,2010-03-19,0.04,0.49,-0.83
13893,2010-03-22,0.0,0.0,0.0
13900,2010-03-22,0.0,0.24,0.46
13901,2010-03-22,0.08,0.31,0.96
13903,2010-03-22,0.11,0.21,0.86
13897,2010-03-22,0.03,0.32,0.48
13898,2010-03-22,0.08,0.43,0.99
13899,2010-03-22,0.0,0.0,0.0
13904,2010-03-22,0.14,0.46,1.0
13908,2010-03-22,0.06,0.15,-0.4
13896,2010-03-22,0.06,0.34,0.94
13902,2010-03-22,0.01,0.36,-0.3
13906,2010-03-22,0.06,0.29,0.97
13909,2010-03-22,-0.04,0.2,0.86
13910,2010-03-22,0.08,0.32,0.99
13915,2010-03-22,0.0,0.49,0.9
13905,2010-03-22,0.02,0.26,0.84
13907,2010-03-22,-0.02,0.16,0.88
13911,2010-03-22,0.03,0.39,0.98
13913,2010-03-22,0.09,0.44,0.85
13917,2010-03-22,-0.01,0.37,0.23
13920,2010-03-22,0.01,0.56,1.0
13912,2010-03-22,0.04,0.42,0.06
13921,2010-03-22,-0.04,0.34,0.95
13914,2010-03-22,0.09,0.38,0.49
13916,2010-03-22,0.08,0.3,0.98
13918,2010-03-22,0.0,0.0,0.0
13925,2010-03-22,0.07,0.38,1.0
13927,2010-03-22,0.1,0.59,0.92
13929,2010-03-22,0.11,0.48,0.95
13930,2010-03-22,0.02,0.41,-0.94
13919,2010-03-22,0.01,0.43,0.85
13923,2010-03-22,0.09,0.4,1.0
13924,2010-03-22,0.09,0.33,0.96
13932,2010-03-22,0.06,0.22,0.37
13922,2010-03-22,0.13,0.37,0.77
13928,2010-03-22,0.04,0.41,0.95
13937,2010-03-22,0.15,0.48,1.0
13933,2010-03-22,0.06,0.41,0.98
13931,2010-03-22,0.04,0.26,0.97
13934,2010-03-22,0.0,0.0,0.0
13940,2010-03-22,0.13,0.37,0.98
13935,2010-03-22,0.05,0.38,-0.83
13942,2010-03-22,0.21,0.47,0.98
13926,2010-03-22,0.15,0.42,0.98
13936,2010-03-22,0.0,0.0,0.0
13938,2010-03-22,0.06,0.52,0.98
13947,2010-03-22,0.05,0.39,0.98
13943,2010-03-22,-0.03,0.43,-0.25
13944,2010-03-22,0.0,0.39,0.8
13941,2010-03-22,0.11,0.4,0.97
13950,2010-03-22,0.03,0.37,0.81
13946,2010-03-22,0.06,0.46,0.99
13939,2010-03-22,0.05,0.37,0.94
13948,2010-03-22,-0.01,0.45,0.94
13945,2010-03-22,0.08,0.31,0.99
13985,2010-03-23,0.03,0.38,0.89
13949,2010-03-22,0.07,0.4,0.84
13987,2010-03-23,0.09,0.39,0.13
13981,2010-03-23,0.11,0.54,0.99
13984,2010-03-23,0.06,0.4,0.98
13982,2010-03-23,0.06,0.31,0.89
13951,2010-03-22,0.07,0.45,0.98
13986,2010-03-23,0.0,0.0,0.0
13988,2010-03-23,0.06,0.39,0.87
13992,2010-03-23,0.0,0.0,0.0
13993,2010-03-23,0.0,0.0,0.0
13983,2010-03-23,-0.02,0.43,0.93
13989,2010-03-23,0.0,0.0,0.0
13990,2010-03-23,0.02,0.38,0.15
13998,2010-03-23,0.0,0.0,0.0
13995,2010-03-23,0.0,0.0,0.0
14001,2010-03-23,0.0,0.0,0.0
13994,2010-03-23,0.0,0.0,0.0
14002,2010-03-23,0.0,0.0,0.0
14003,2010-03-23,0.04,0.17,0.99
13996,2010-03-23,0.0,0.0,0.0
14005,2010-03-23,0.04,0.37,0.9
13997,2010-03-23,0.0,0.0,0.0
14000,2010-03-23,0.0,0.0,0.0
13991,2010-03-23,0.0,0.0,0.0
14013,2010-03-23,0.04,0.25,-0.99
14018,2010-03-23,0.03,0.52,0.86
14010,2010-03-23,0.07,0.38,0.99
14009,2010-03-23,0.1,0.46,-0.69
14008,2010-03-23,0.0,0.0,0.0
14007,2010-03-23,0.08,0.41,0.98
14004,2010-03-23,0.0,0.0,0.0
14006,2010-03-23,0.0,0.0,0.0
13651,2010-03-19,0.22,0.46,0.83
13999,2010-03-23,-0.03,0.3,-0.75
14020,2010-03-23,0.11,0.39,0.99
14015,2010-03-23,0.02,0.32,0.6
14017,2010-03-23,0.0,0.0,0.0
14014,2010-03-23,0.09,0.47,0.95
14016,2010-03-23,0.02,0.24,0.97
14012,2010-03-23,-0.06,0.52,0.9
14011,2010-03-23,0.0,0.0,0.0
14025,2010-03-23,0.21,0.44,0.98
14026,2010-03-23,0.12,0.37,0.97
14028,2010-03-23,0.1,0.34,0.99
14019,2010-03-23,-0.03,0.18,0.55
14021,2010-03-23,0.09,0.3,0.96
14022,2010-03-23,0.07,0.31,0.94
14033,2010-03-23,-0.29,0.57,-0.88
14029,2010-03-23,0.07,0.43,0.9
14034,2010-03-23,0.1,0.44,0.94
14031,2010-03-23,0.0,0.0,0.0
14027,2010-03-23,0.03,0.33,0.73
14024,2010-03-23,0.03,0.21,0.99
14039,2010-03-22,0.17,0.38,0.89
14023,2010-03-23,0.12,0.44,0.98
14032,2010-03-23,-0.01,0.26,0.91
14042,2010-03-22,0.05,0.38,0.85
14041,2010-03-22,0.05,0.2,0.89
14043,2010-03-22,0.12,0.39,0.95
14030,2010-03-23,-0.09,0.36,-0.97
14046,2010-03-22,0.1,0.44,-0.14
14038,2010-03-24,0.0,0.0,0.0
14037,2010-03-23,0.08,0.25,0.94
14035,2010-03-23,0.11,0.5,1.0
14040,2010-03-22,0.08,0.49,0.98
14050,2010-03-22,0.1,0.36,-0.69
14045,2010-03-22,-0.01,0.35,-0.91
14044,2010-03-22,0.22,0.43,0.99
14036,2010-03-23,0.06,0.34,0.98
14053,2010-03-22,0.03,0.23,0.38
14054,2010-03-22,0.18,0.46,0.99
14047,2010-03-22,0.04,0.45,0.95
14049,2010-03-22,0.0,0.0,0.0
14059,2010-03-22,0.0,0.0,0.0
14052,2010-03-22,0.13,0.36,1.0
14051,2010-03-22,0.06,0.32,0.93
14060,2010-03-22,0.08,0.47,0.88
14055,2010-03-22,0.04,0.29,0.96
14048,2010-03-22,0.0,0.0,0.0
14056,2010-03-22,0.1,0.33,0.99
14057,2010-03-22,0.2,0.5,1.0
14063,2010-03-22,0.2,0.59,0.99
14061,2010-03-22,0.01,0.44,0.38
14064,2010-03-22,0.14,0.36,0.83
14066,2010-03-22,0.22,0.48,0.98
14070,2010-03-22,0.09,0.44,0.73
14058,2010-03-22,0.05,0.24,0.96
14062,2010-03-22,0.07,0.35,0.97
14067,2010-03-22,0.11,0.44,0.92
14065,2010-03-22,0.11,0.45,0.49
14069,2010-03-22,0.16,0.45,0.95
14071,2010-03-22,0.26,0.72,-0.68
14072,2010-03-22,0.2,0.67,0.59
14068,2010-03-22,0.0,0.0,0.0
14075,2010-03-22,0.09,0.59,0.93
14076,2010-03-22,0.23,0.6,0.98
14074,2010-03-22,0.08,0.41,0.82
14077,2010-03-22,0.29,0.69,0.96
14073,2010-03-22,0.08,0.39,0.88
14078,2010-03-22,0.08,0.34,0.96
14085,2010-03-22,0.02,0.33,-0.71
14087,2010-03-22,-0.09,0.48,-0.84
14088,2010-03-22,-0.02,0.36,0.76
14079,2010-03-22,0.11,0.25,0.95
14089,2010-03-22,0.03,0.43,0.15
14081,2010-03-22,0.1,0.44,-0.14
14080,2010-03-22,0.06,0.25,0.91
14084,2010-03-22,0.21,0.32,0.96
14083,2010-03-22,0.1,0.23,0.7
14091,2010-03-22,-0.04,0.32,0.9
14092,2010-03-22,0.08,0.34,0.93
14086,2010-03-22,0.0,0.0,0.0
14082,2010-03-22,0.12,0.41,0.85
14090,2010-03-22,0.06,0.31,0.71
14099,2010-03-23,-0.06,0.35,0.96
14094,2010-03-22,0.03,0.24,0.97
14101,2010-03-23,-0.02,0.23,-0.96
14103,2010-03-23,0.09,0.57,0.98
14093,2010-03-22,0.18,0.39,0.99
14097,2010-03-25,0.05,0.37,0.97
14095,2010-03-22,0.04,0.36,0.89
14096,2010-03-22,0.06,0.38,-0.96
14098,2010-03-23,0.08,0.37,0.89
14100,2010-03-23,0.02,0.51,-0.96
14104,2010-03-23,-0.17,0.5,-0.99
14102,2010-03-23,0.06,0.35,0.97
14105,2010-03-23,0.01,0.27,0.97
14106,2010-03-23,0.07,0.21,0.0
14107,2010-03-23,0.1,0.44,1.0
14108,2010-03-23,0.0,0.0,0.0
14109,2010-03-23,0.0,0.0,0.0
14111,2010-03-23,0.0,0.0,0.0
14118,2010-03-23,0.07,0.45,1.0
14114,2010-03-23,0.25,0.38,0.94
14113,2010-03-23,0.16,0.48,0.78
14110,2010-03-23,0.0,0.0,0.0
14112,2010-03-23,0.09,0.32,0.8
14116,2010-03-23,0.06,0.41,0.77
14121,2010-03-23,-0.05,0.37,0.66
14120,2010-03-23,0.0,0.26,-0.05
14123,2010-03-23,0.14,0.37,0.96
14115,2010-03-23,0.11,0.37,0.84
14117,2010-03-23,-0.01,0.36,-0.91
14122,2010-03-23,0.08,0.47,0.46
14119,2010-03-23,-0.05,0.34,0.48
14124,2010-03-23,0.0,0.0,0.0
14129,2010-03-23,-0.03,0.38,-0.71
14125,2010-03-23,0.0,0.2,-0.86
14126,2010-03-23,0.02,0.39,-0.15
14128,2010-03-23,0.04,0.46,0.97
14131,2010-03-23,0.03,0.38,0.79
14127,2010-03-23,0.1,0.44,0.99
14133,2010-03-23,0.1,0.36,0.87
14136,2010-03-23,-0.08,0.48,0.67
14130,2010-03-23,0.05,0.37,0.98
14132,2010-03-23,0.01,0.26,-0.99
14139,2010-03-23,0.01,0.44,0.8
14137,2010-03-23,0.15,0.58,-0.64
14134,2010-03-23,0.0,0.0,0.0
14144,2010-03-23,0.07,0.37,0.98
14135,2010-03-23,-0.09,0.35,0.1
14141,2010-03-23,0.07,0.39,0.97
14140,2010-03-23,0.08,0.38,0.98
14142,2010-03-23,0.05,0.26,0.83
14138,2010-03-23,-0.04,0.54,0.57
14143,2010-03-23,0.08,0.32,-0.67
14151,2010-03-23,0.03,0.42,0.98
14153,2010-03-23,0.03,0.28,-0.34
14146,2010-03-23,-0.09,0.53,-0.84
14148,2010-03-23,0.11,0.48,0.19
14149,2010-03-23,0.1,0.27,0.25
14147,2010-03-23,0.1,0.4,0.95
14156,2010-03-24,0.05,0.44,-0.58
14145,2010-03-23,0.04,0.46,0.42
14150,2010-03-23,0.0,0.0,0.0
14154,2010-03-23,0.13,0.35,0.95
14152,2010-03-23,0.41,0.49,1.0
14162,2010-03-24,0.09,0.4,0.98
14157,2010-03-24,0.0,0.3,0.67
14155,2010-03-23,0.08,0.44,0.96
14159,2010-03-24,0.0,0.0,0.0
14165,2010-03-24,0.0,0.0,0.0
14161,2010-03-24,0.08,0.4,0.98
14168,2010-03-24,0.09,0.4,0.95
14167,2010-03-24,0.0,0.0,0.0
14163,2010-03-24,0.15,0.37,0.97
14170,2010-03-24,0.0,0.0,0.0
14166,2010-03-24,0.07,0.45,0.97
14169,2010-03-24,0.0,0.0,0.0
14172,2010-03-24,0.1,0.46,0.99
14173,2010-03-24,0.09,0.33,0.99
14174,2010-03-24,0.09,0.3,0.69
14178,2010-03-24,-0.03,0.5,-0.6
14171,2010-03-24,0.18,0.45,0.99
14175,2010-03-24,0.02,0.37,0.96
14177,2010-03-24,0.05,0.44,0.97
14160,2010-03-24,-0.08,0.33,0.92
14176,2010-03-24,0.12,0.37,0.98
14164,2010-03-24,0.08,0.3,0.91
14179,2010-03-24,0.03,0.46,0.93
14185,2010-03-24,0.04,0.37,0.6
14180,2010-03-24,-0.0,0.23,-0.56
14183,2010-03-24,0.04,0.47,0.95
14182,2010-03-24,0.11,0.33,0.9
