id,date,polarity,subjectivity,compound
84754,2016-08-18,-0.03,0.2,0.89
84725,2016-08-18,-0.06,0.36,-0.95
84755,2016-08-18,0.06,0.33,0.76
84756,2016-08-18,0.04,0.39,0.7
84757,2016-08-18,0.06,0.35,-0.79
84758,2016-08-18,0.15,0.45,0.99
84759,2016-08-18,-0.01,0.22,-0.46
84760,2016-08-18,0.12,0.47,1.0
84761,2016-08-18,0.29,0.51,0.99
84762,2016-08-18,0.07,0.35,0.62
84763,2016-08-18,0.18,0.49,0.98
84764,2016-08-18,0.05,0.19,0.96
84765,2016-08-18,0.05,0.19,0.96
84768,2016-08-18,-0.06,0.46,-0.98
84766,2016-08-18,0.24,0.74,0.99
84769,2016-08-18,0.09,0.48,0.96
84770,2016-08-18,0.12,0.4,0.99
84772,2016-08-18,0.22,0.5,1.0
84740,2016-08-18,0.04,0.29,-0.77
84773,2016-08-18,0.11,0.36,0.81
84788,2016-08-21,0.09,0.43,0.98
84774,2016-08-18,0.02,0.17,-0.46
84789,2016-08-21,0.15,0.54,0.99
84742,2016-08-18,0.09,0.27,0.84
84792,2016-08-21,0.17,0.49,0.85
84793,2016-08-21,0.09,0.48,-0.9
84794,2016-08-21,0.07,0.36,0.6
84795,2016-08-21,0.1,0.33,0.98
84750,2016-08-18,-0.05,0.41,0.97
84796,2016-08-21,0.12,0.44,0.99
84798,2016-08-21,0.1,0.36,-0.3
84797,2016-08-21,0.05,0.44,0.99
84799,2016-08-21,0.08,0.46,0.99
84745,2016-08-18,0.09,0.63,0.98
84800,2016-08-21,0.05,0.45,0.96
84802,2016-08-21,0.06,0.33,0.56
84805,2016-08-21,0.04,0.33,-0.62
84806,2016-08-21,0.07,0.46,0.64
84807,2016-08-21,0.05,0.26,0.42
84808,2016-08-21,0.02,0.5,0.74
84809,2016-08-21,0.06,0.46,-0.98
84810,2016-08-21,0.24,0.43,0.99
84767,2016-08-18,0.05,0.49,0.58
84811,2016-08-21,0.21,0.58,0.95
84813,2016-08-21,0.18,0.43,0.98
84791,2016-08-21,-0.13,0.25,-0.98
84771,2016-08-18,0.05,0.5,-0.19
84814,2016-08-21,0.08,0.45,0.0
84815,2016-08-21,0.16,0.35,0.99
84817,2016-08-21,0.12,0.45,0.99
84790,2016-08-21,0.08,0.39,0.99
84819,2016-08-21,0.1,0.37,0.98
84816,2016-08-21,0.02,0.22,0.88
84818,2016-08-21,-0.1,0.43,-0.52
84820,2016-08-21,0.18,0.44,1.0
84824,2016-08-21,-0.11,0.35,-0.89
84825,2016-08-21,0.01,0.24,0.94
84803,2016-08-21,-0.2,0.0,-0.97
84826,2016-08-21,0.23,0.46,0.99
84801,2016-08-21,0.01,0.34,0.3
84827,2016-08-21,0.04,0.13,0.0
84828,2016-08-21,-0.07,0.39,-0.69
84829,2016-08-21,0.05,0.28,-0.29
84804,2016-08-21,0.11,0.36,0.94
84830,2016-08-21,0.05,0.3,0.51
84831,2016-08-21,0.06,0.35,0.96
84832,2016-08-21,0.09,0.43,0.99
84834,2016-08-21,0.18,0.31,0.99
84835,2016-08-21,0.08,0.26,0.71
84837,2016-08-21,0.09,0.22,0.9
84838,2016-08-21,0.01,0.09,-0.97
84839,2016-08-21,0.07,0.53,-0.94
84840,2016-08-21,0.1,0.54,0.99
84812,2016-08-21,0.12,0.25,0.78
84841,2016-08-21,-0.12,0.47,-0.98
84842,2016-08-21,0.0,0.19,0.78
84821,2016-08-21,-0.01,0.4,0.59
84843,2016-08-21,0.04,0.49,-0.25
84845,2016-08-21,0.04,0.33,0.25
84846,2016-08-21,0.11,0.25,0.97
84847,2016-08-19,0.06,0.44,1.0
84848,2016-08-19,-0.07,0.4,-0.44
84849,2016-08-19,0.01,0.35,0.99
84844,2016-08-21,0.03,0.26,-0.2
84850,2016-08-19,0.06,0.35,0.83
84851,2016-08-19,0.16,0.26,0.99
84822,2016-08-21,0.14,0.35,0.97
84853,2016-08-19,0.09,0.44,0.98
84852,2016-08-19,0.11,0.41,0.38
84854,2016-08-19,0.01,0.16,0.48
84856,2016-08-19,0.0,0.4,0.36
84857,2016-08-19,0.08,0.44,0.99
84859,2016-08-19,0.06,0.33,-0.9
84860,2016-08-19,0.15,0.53,0.38
84861,2016-08-19,-0.03,0.36,-0.96
84862,2016-08-19,0.01,0.45,0.98
84863,2016-08-19,0.16,0.42,0.98
84823,2016-08-21,0.13,0.47,0.98
84864,2016-08-19,0.13,0.41,0.95
84865,2016-08-19,0.01,0.25,0.98
84867,2016-08-19,0.13,0.4,0.99
84868,2016-08-19,0.04,0.32,1.0
84869,2016-08-19,0.22,0.34,1.0
84833,2016-08-21,0.05,0.18,0.34
84871,2016-08-19,0.08,0.23,-0.78
84872,2016-08-19,0.22,0.63,0.99
84873,2016-08-19,0.07,0.34,0.0
84874,2016-08-19,0.02,0.18,-0.82
84875,2016-08-19,0.12,0.5,0.97
84876,2016-08-19,0.06,0.37,0.75
84877,2016-08-19,0.06,0.31,0.74
84836,2016-08-21,0.07,0.31,0.98
84878,2016-08-19,0.11,0.32,0.9
84880,2016-08-19,0.08,0.47,0.99
84866,2016-08-19,0.28,0.63,-0.8
84882,2016-08-19,0.0,0.24,-0.46
84883,2016-08-19,0.1,0.31,0.68
84884,2016-08-19,0.18,0.28,0.95
84886,2016-08-19,0.13,0.57,0.97
84887,2016-08-19,0.05,0.29,-0.86
84888,2016-08-19,0.02,0.38,0.98
84858,2016-08-19,-0.08,0.59,-0.99
84889,2016-08-19,0.04,0.28,0.93
84890,2016-08-19,0.31,0.24,0.9
84891,2016-08-19,0.02,0.29,0.99
84892,2016-08-19,0.12,0.34,0.99
84855,2016-08-19,0.07,0.43,0.96
84893,2016-08-19,0.05,0.16,0.8
84895,2016-08-19,0.38,0.56,0.99
84896,2016-08-19,0.09,0.41,0.99
84897,2016-08-19,0.16,0.43,0.96
84898,2016-08-19,0.16,0.48,0.99
84899,2016-08-19,0.08,0.53,0.8
84900,2016-08-19,0.03,0.35,0.48
84901,2016-08-19,0.1,0.5,0.98
84902,2016-08-19,0.06,0.54,0.98
84903,2016-08-19,0.14,0.56,1.0
84904,2016-08-19,0.22,0.6,0.97
84905,2016-08-19,0.08,0.43,0.99
84906,2016-08-19,0.07,0.44,0.81
84870,2016-08-19,0.11,0.28,0.98
84908,2016-08-23,-0.08,0.27,-0.62
84909,2016-08-17,0.14,0.44,0.99
84910,2016-08-17,0.06,0.35,0.6
84911,2016-08-17,0.4,0.8,0.9
84912,2016-08-17,0.08,0.3,0.91
84914,2016-08-17,0.18,0.31,0.96
84913,2016-08-17,-0.0,0.25,-0.54
84915,2016-08-17,0.06,0.3,0.91
84918,2016-08-17,0.18,0.59,0.88
84917,2016-08-17,0.1,0.45,0.83
84879,2016-08-19,0.03,0.32,-0.81
84920,2016-08-17,-0.09,0.43,0.89
84922,2016-08-17,0.06,0.32,-0.27
84921,2016-08-17,0.01,0.3,0.84
84923,2016-08-17,0.03,0.42,-0.97
84924,2016-08-17,-0.01,0.24,-0.6
84881,2016-08-19,-0.05,0.4,0.92
84926,2016-08-17,0.07,0.22,0.98
84885,2016-08-19,0.06,0.21,0.98
84927,2016-08-17,0.13,0.34,0.07
84928,2016-08-17,0.03,0.35,0.99
84894,2016-08-19,0.07,0.34,0.44
84919,2016-08-17,0.13,0.33,0.62
84930,2016-08-17,0.07,0.29,-0.67
84931,2016-08-17,-0.01,0.25,-0.9
84932,2016-08-17,0.16,0.43,0.98
84933,2016-08-17,0.16,0.36,-0.98
84934,2016-08-17,0.14,0.37,0.96
84935,2016-08-17,0.04,0.33,-0.01
84971,2016-08-24,0.02,0.32,-0.23
84907,2016-08-19,0.03,0.38,0.05
84972,2016-08-22,0.02,0.32,0.83
84973,2016-08-22,0.0,0.0,0.0
84974,2016-08-22,0.21,0.38,1.0
84975,2016-08-22,0.06,0.28,0.99
84976,2016-08-22,0.06,0.46,-0.9
84977,2016-08-22,0.0,0.22,-0.98
84929,2016-08-17,-0.0,0.42,0.62
84979,2016-08-22,0.15,0.3,1.0
84978,2016-08-22,0.03,0.37,0.48
84980,2016-08-22,0.1,0.46,0.8
84981,2016-08-22,0.07,0.4,0.98
84982,2016-08-22,0.09,0.35,0.99
84984,2016-08-22,0.0,0.4,-0.4
84983,2016-08-22,0.01,0.4,0.98
84985,2016-08-22,0.0,0.4,-0.4
84987,2016-08-22,0.25,0.51,0.9
84989,2016-08-22,0.0,0.4,-0.4
84916,2016-08-17,0.11,0.4,0.99
84988,2016-08-22,0.12,0.4,1.0
84990,2016-08-22,0.04,0.34,0.99
84992,2016-08-22,0.0,0.4,-0.4
84991,2016-08-22,0.14,0.48,0.99
84993,2016-08-22,0.0,0.4,-0.4
84994,2016-08-22,0.0,0.4,-0.4
84995,2016-08-22,0.0,0.4,-0.4
84996,2016-08-22,0.0,0.4,-0.4
84997,2016-08-22,0.0,0.4,-0.4
84998,2016-08-22,0.05,0.35,-0.92
85001,2016-08-22,0.06,0.36,0.99
85000,2016-08-22,0.07,0.44,0.96
84999,2016-08-22,0.0,0.35,0.66
85003,2016-08-22,0.07,0.32,0.98
85004,2016-08-22,0.04,0.4,-0.98
85006,2016-08-22,0.13,0.54,0.98
85005,2016-08-22,0.11,0.42,0.95
85009,2016-08-22,0.09,0.41,-0.96
85008,2016-08-22,0.18,0.45,0.98
85010,2016-08-22,0.14,0.48,0.98
84936,2016-08-17,0.06,0.4,0.91
85011,2016-08-22,0.14,0.48,0.98
85012,2016-08-22,0.15,0.47,0.97
85013,2016-08-22,0.03,0.4,0.95
85014,2016-08-22,0.06,0.27,0.82
85015,2016-08-22,0.04,0.38,0.78
85016,2016-08-22,0.01,0.22,0.74
85017,2016-08-22,-0.07,0.43,0.89
85018,2016-08-22,0.04,0.2,0.93
85019,2016-08-22,0.05,0.2,0.85
84925,2016-08-17,-0.11,0.38,0.49
85020,2016-08-22,0.1,0.59,0.91
85021,2016-08-22,0.03,0.37,0.78
85022,2016-08-22,0.18,0.42,1.0
85024,2016-08-22,0.09,0.49,1.0
85026,2016-08-22,0.0,0.33,0.9
85025,2016-08-22,0.12,0.38,0.32
84986,2016-08-22,0.0,0.4,-0.4
85028,2016-08-22,0.0,0.0,0.66
85030,2016-08-22,0.22,0.34,0.99
85027,2016-08-22,0.02,0.27,0.79
85032,2016-08-22,0.08,0.21,-0.18
85082,2016-08-21,-0.09,0.25,-0.84
85083,2016-08-21,0.14,0.39,0.99
85002,2016-08-22,0.16,0.39,0.99
85086,2016-08-21,0.32,0.53,0.97
85087,2016-08-21,-0.02,0.31,-0.52
85007,2016-08-22,-0.04,0.4,-0.93
85088,2016-08-21,-0.08,0.4,0.82
85089,2016-08-21,0.06,0.28,0.97
85090,2016-08-21,-0.05,0.34,0.82
85091,2016-08-21,-0.1,0.46,-0.79
85092,2016-08-21,0.02,0.34,0.7
85093,2016-08-21,0.15,0.47,0.99
85094,2016-08-21,-0.02,0.38,0.89
85095,2016-08-21,0.05,0.38,0.94
85096,2016-08-21,0.23,0.5,0.97
85097,2016-08-21,0.07,0.32,0.93
85098,2016-08-21,0.24,0.43,1.0
85099,2016-08-21,-0.0,0.31,-0.87
85100,2016-08-21,0.42,0.54,1.0
85101,2016-08-21,0.42,0.54,1.0
85102,2016-08-21,0.11,0.38,0.99
85029,2016-08-22,0.1,0.31,0.61
85031,2016-08-22,0.06,0.35,-0.98
85084,2016-08-21,-0.13,0.58,0.91
85023,2016-08-22,-0.01,0.3,0.97
85033,2016-08-22,0.03,0.52,-0.04
85104,2016-08-21,0.05,0.29,0.03
85103,2016-08-21,0.14,0.34,0.99
85145,2016-08-19,0.03,0.39,0.83
85144,2016-08-19,0.08,0.28,0.99
85146,2016-08-19,0.03,0.54,0.96
85147,2016-08-19,0.16,0.56,0.96
85106,2016-08-21,0.06,0.21,0.15
85105,2016-08-21,0.08,0.35,0.94
85149,2016-08-19,0.1,0.37,0.97
85150,2016-08-19,0.2,0.5,0.99
85152,2016-08-19,0.19,0.42,0.99
85153,2016-08-19,0.08,0.41,0.94
85154,2016-08-19,0.08,0.29,0.77
85155,2016-08-19,0.18,0.55,0.98
85156,2016-08-19,0.01,0.35,0.99
85085,2016-08-21,-0.05,0.37,-0.85
85157,2016-08-19,-0.0,0.36,0.96
85158,2016-08-19,0.04,0.38,0.95
85159,2016-08-19,0.12,0.29,0.97
85160,2016-08-19,-0.12,0.44,-0.88
85161,2016-08-19,0.05,0.24,0.02
85163,2016-08-19,0.13,0.6,-0.42
85162,2016-08-19,0.07,0.3,0.22
85164,2016-08-19,0.14,0.45,0.51
85165,2016-08-19,0.03,0.48,0.94
85166,2016-08-19,-0.01,0.31,0.95
85167,2016-08-19,0.15,0.44,1.0
85169,2016-08-19,0.06,0.25,-0.82
85168,2016-08-19,0.18,0.37,0.98
85170,2016-08-19,0.17,0.44,0.86
85174,2016-08-19,0.0,0.26,0.81
85173,2016-08-19,-0.01,0.2,0.61
85171,2016-08-19,0.08,0.41,0.91
85172,2016-08-19,0.25,0.44,0.9
85175,2016-08-19,0.2,0.55,1.0
85176,2016-08-19,0.12,0.24,0.78
85181,2016-08-19,0.05,0.32,0.94
85177,2016-08-19,0.07,0.33,-0.86
85178,2016-08-19,0.11,0.49,0.87
85182,2016-08-19,0.03,0.51,0.99
85185,2016-08-19,-0.01,0.35,0.9
85183,2016-08-19,0.09,0.44,0.81
85184,2016-08-19,0.07,0.41,-0.9
85186,2016-08-19,0.19,0.4,0.99
85188,2016-08-19,0.03,0.24,0.88
85189,2016-08-19,0.04,0.3,0.66
85190,2016-08-19,-0.2,0.35,-0.95
85192,2016-08-19,0.0,0.19,0.8
85193,2016-08-19,-0.01,0.39,0.99
85194,2016-08-19,0.15,0.38,0.98
85195,2016-08-19,0.05,0.31,-0.73
85196,2016-08-19,0.31,0.59,1.0
85208,2016-08-23,0.04,0.35,0.86
85209,2016-08-23,0.04,0.29,0.98
85211,2016-08-23,0.07,0.32,0.93
85210,2016-08-23,0.15,0.44,0.97
85151,2016-08-19,0.1,0.36,0.98
85212,2016-08-23,0.07,0.32,0.99
85213,2016-08-23,0.09,0.32,-0.71
85148,2016-08-19,0.05,0.28,0.87
85217,2016-08-23,0.01,0.33,-0.9
85216,2016-08-23,0.09,0.37,0.88
85215,2016-08-23,0.1,0.39,0.99
85218,2016-08-23,0.02,0.35,0.08
85220,2016-08-23,0.13,0.3,0.99
85222,2016-08-23,0.12,0.38,0.95
85221,2016-08-23,0.13,0.34,0.97
85223,2016-08-23,0.08,0.41,-0.71
85224,2016-08-23,0.09,0.45,-0.95
85179,2016-08-19,0.12,0.43,0.99
85227,2016-08-23,0.11,0.34,0.46
85226,2016-08-23,0.23,0.25,0.99
85228,2016-08-23,0.01,0.44,0.92
85229,2016-08-23,0.12,0.38,0.99
85191,2016-08-19,0.03,0.17,-0.46
85187,2016-08-19,0.09,0.3,-0.91
85230,2016-08-23,0.15,0.42,0.97
85231,2016-08-23,0.15,0.46,1.0
85232,2016-08-23,0.14,0.45,0.96
85233,2016-08-23,0.02,0.31,0.95
85207,2016-08-23,0.03,0.32,-0.76
85234,2016-08-23,-0.06,0.34,0.98
85235,2016-08-23,0.0,1.0,0.34
85238,2016-08-23,0.06,0.42,0.69
85240,2016-08-23,0.11,0.35,0.99
85239,2016-08-23,0.05,0.42,-0.67
85237,2016-08-23,0.1,0.33,0.01
85236,2016-08-23,0.0,0.36,-0.99
85243,2016-08-23,0.09,0.37,0.99
85245,2016-08-23,0.06,0.41,0.97
85244,2016-08-23,0.14,0.29,0.98
85214,2016-08-23,-0.02,0.43,0.98
85247,2016-08-23,0.26,0.47,0.98
85248,2016-08-23,0.16,0.43,0.97
85249,2016-08-23,0.04,0.42,-0.65
85250,2016-08-23,0.17,0.37,0.98
85251,2016-08-23,0.25,0.49,0.98
85219,2016-08-23,0.12,0.46,0.83
85252,2016-08-23,-0.0,0.28,0.97
85254,2016-08-23,0.09,0.34,0.98
85253,2016-08-23,0.04,0.2,0.93
85255,2016-08-23,0.14,0.47,0.95
85256,2016-08-23,0.1,0.36,0.96
85257,2016-08-23,0.07,0.38,0.96
85258,2016-08-23,0.07,0.38,0.96
85260,2016-08-23,0.14,0.46,0.98
85261,2016-08-23,0.08,0.45,0.99
85262,2016-08-23,0.11,0.37,0.99
85263,2016-08-23,0.03,0.32,0.42
85264,2016-08-23,0.06,0.32,0.9
85266,2016-08-23,0.14,0.52,0.82
85265,2016-08-23,-0.01,0.39,0.69
85267,2016-08-23,0.11,0.34,0.8
85272,2016-08-24,0.15,0.44,0.92
85271,2016-08-24,0.09,0.37,-0.6
85273,2016-08-24,0.11,0.32,0.81
85274,2016-08-24,-0.02,0.19,-0.61
85275,2016-08-24,0.13,0.45,-0.53
85278,2016-08-24,-0.06,0.47,-0.91
85277,2016-08-24,0.06,0.33,-0.07
85225,2016-08-23,0.05,0.33,0.36
85279,2016-08-24,0.07,0.62,0.34
85280,2016-08-24,0.09,0.47,-0.9
85283,2016-08-24,0.04,0.38,-0.96
85284,2016-08-24,0.15,0.34,0.95
85285,2016-08-24,0.06,0.33,0.99
85286,2016-08-24,0.02,0.3,0.3
85246,2016-08-23,0.08,0.47,0.94
85288,2016-08-24,0.27,0.51,0.99
85287,2016-08-24,-0.02,0.3,0.23
85289,2016-08-24,0.02,0.19,-0.91
85290,2016-08-24,0.02,0.26,-0.67
85242,2016-08-23,0.08,0.43,1.0
85292,2016-08-24,0.07,0.34,0.98
85241,2016-08-23,0.12,0.32,0.99
85293,2016-08-24,0.02,0.39,0.77
85291,2016-08-24,0.14,0.34,0.98
85294,2016-08-24,0.02,0.39,0.77
85276,2016-08-24,0.04,0.23,-0.34
85295,2016-08-24,0.14,0.34,0.97
85296,2016-08-24,0.08,0.44,0.96
85297,2016-08-24,0.12,0.45,0.73
85299,2016-08-24,-0.04,0.27,-0.89
85298,2016-08-24,0.09,0.33,0.92
85300,2016-08-24,-0.01,0.42,0.86
85301,2016-08-24,0.09,0.4,-0.89
85302,2016-08-24,0.19,0.58,0.92
85305,2016-08-24,-0.02,0.34,-0.9
85306,2016-08-24,0.19,0.65,0.93
85309,2016-08-24,0.19,0.43,0.88
85281,2016-08-24,0.14,0.51,-0.8
85308,2016-08-24,-0.01,0.38,0.08
85282,2016-08-24,0.05,0.34,0.98
85311,2016-08-24,0.04,0.42,0.98
85312,2016-08-24,0.13,0.28,0.92
85313,2016-08-24,0.12,0.43,0.98
85314,2016-08-24,0.08,0.32,1.0
85316,2016-08-24,0.12,0.34,0.87
85317,2016-08-24,0.11,0.28,0.98
85318,2016-08-24,0.15,0.32,0.81
85320,2016-08-24,0.07,0.32,0.99
85321,2016-08-24,0.25,0.52,1.0
85322,2016-08-24,0.05,0.37,0.93
85323,2016-08-24,0.09,0.35,1.0
85324,2016-08-24,0.1,0.48,0.99
85259,2016-08-23,0.1,0.34,0.96
85325,2016-08-24,0.09,0.27,0.97
85326,2016-08-24,-0.01,0.28,0.99
85328,2016-08-24,0.15,0.4,0.98
85307,2016-08-24,0.04,0.41,0.98
85327,2016-08-24,-0.01,0.28,0.99
85329,2016-08-24,0.06,0.37,0.99
85304,2016-08-24,0.15,0.31,0.98
85330,2016-08-24,0.11,0.5,0.99
85315,2016-08-24,0.11,0.38,1.0
85331,2016-08-24,0.13,0.49,0.99
85332,2016-08-24,0.13,0.37,0.99
85333,2016-08-24,0.23,0.53,0.99
85334,2016-08-24,0.23,0.53,0.99
85335,2016-08-22,0.06,0.37,0.96
85336,2016-08-22,-0.0,0.41,-0.36
85337,2016-08-22,0.05,0.18,0.94
85338,2016-08-22,0.14,0.4,1.0
85339,2016-08-22,0.14,0.46,0.99
85341,2016-08-22,-0.01,0.42,-0.96
85343,2016-08-22,0.09,0.53,0.74
85344,2016-08-22,0.16,0.31,0.98
85342,2016-08-22,-0.02,0.28,-0.94
85345,2016-08-22,0.13,0.31,-0.98
85319,2016-08-24,0.06,0.32,0.99
85346,2016-08-22,0.11,0.4,0.96
85347,2016-08-22,0.37,0.64,0.99
85349,2016-08-22,0.1,0.37,0.98
85350,2016-08-22,0.12,0.5,1.0
85310,2016-08-24,0.13,0.37,0.99
85351,2016-08-22,0.19,0.52,1.0
85348,2016-08-22,0.23,0.58,0.97
85352,2016-08-22,0.03,0.17,0.46
85355,2016-08-22,0.02,0.27,0.79
85353,2016-08-22,0.05,0.23,-0.62
85356,2016-08-22,0.14,0.44,0.96
85354,2016-08-22,0.19,0.54,1.0
85358,2016-08-22,0.23,0.53,0.98
85359,2016-08-22,0.06,0.41,0.82
85360,2016-08-22,0.05,0.45,-0.97
85364,2016-08-22,0.01,0.28,-0.99
85362,2016-08-22,-0.0,0.28,0.1
85363,2016-08-22,-0.05,0.35,-0.79
85366,2016-08-22,0.14,0.35,0.99
85365,2016-08-22,0.18,0.33,0.57
85367,2016-08-22,0.3,0.48,0.91
85368,2016-08-22,0.12,0.49,1.0
85303,2016-08-24,0.08,0.36,-0.23
85370,2016-08-22,0.08,0.32,0.99
85369,2016-08-22,0.1,0.3,0.65
85371,2016-08-22,0.1,0.35,0.36
85373,2016-08-22,-0.13,0.43,-1.0
85375,2016-08-22,0.01,0.32,0.96
85376,2016-08-22,0.29,0.41,0.6
85377,2016-08-22,0.18,0.38,1.0
85378,2016-08-22,0.05,0.25,0.1
85379,2016-08-22,0.07,0.47,1.0
85380,2016-08-22,0.1,0.48,1.0
85340,2016-08-22,0.14,0.46,0.99
85382,2016-08-22,0.04,0.27,-0.31
85384,2016-08-22,0.03,0.37,1.0
85383,2016-08-22,0.16,0.36,0.98
85385,2016-08-22,0.09,0.37,0.98
85386,2016-08-22,0.35,0.54,0.97
85387,2016-08-22,0.06,0.37,0.15
85357,2016-08-22,0.06,0.39,0.98
85388,2016-08-22,0.21,0.46,1.0
85389,2016-08-22,0.09,0.39,0.99
85390,2016-08-22,0.03,0.26,0.19
85392,2016-08-22,0.0,0.35,0.08
85361,2016-08-22,0.26,0.5,0.99
85393,2016-08-22,0.07,0.23,0.57
85394,2016-08-22,0.21,0.46,1.0
85396,2016-08-22,0.2,0.4,0.36
85424,2016-08-25,0.08,0.42,-0.99
85426,2016-08-23,0.07,0.27,0.97
85427,2016-08-23,0.0,0.0,0.0
85428,2016-08-23,0.04,0.29,0.97
85429,2016-08-23,0.12,0.39,0.99
85430,2016-08-23,0.0,0.19,-0.98
85431,2016-08-23,0.17,0.29,1.0
85432,2016-08-23,0.19,0.42,0.98
85433,2016-08-23,-0.15,0.53,-0.97
85434,2016-08-23,0.25,0.45,0.96
85435,2016-08-23,0.0,0.4,-0.08
85437,2016-08-23,0.0,0.4,-0.4
85374,2016-08-22,0.07,0.61,0.9
85438,2016-08-23,0.0,0.2,-0.38
85439,2016-08-23,0.0,0.4,-0.38
85441,2016-08-23,0.0,0.4,-0.05
85442,2016-08-23,0.0,0.4,-0.38
85440,2016-08-23,0.0,0.4,-0.05
85443,2016-08-23,0.0,0.4,-0.38
85444,2016-08-23,-0.04,0.27,-0.27
85445,2016-08-23,-0.04,0.27,-0.27
85395,2016-08-22,0.05,0.37,0.97
85372,2016-08-22,0.25,0.55,0.98
85447,2016-08-23,0.03,0.32,0.95
85446,2016-08-23,0.11,0.29,0.98
85391,2016-08-22,0.05,0.48,0.96
85381,2016-08-22,0.08,0.47,0.71
85450,2016-08-23,0.11,0.35,-0.23
85449,2016-08-23,-0.01,0.45,0.02
85425,2016-08-23,0.03,0.31,0.97
85451,2016-08-23,0.14,0.45,-0.38
85453,2016-08-23,0.16,0.41,0.96
85456,2016-08-23,0.1,0.41,1.0
85436,2016-08-23,0.0,0.2,-0.38
85454,2016-08-23,0.1,0.44,0.76
85457,2016-08-23,0.17,0.43,0.99
85458,2016-08-23,0.26,0.47,0.9
85459,2016-08-23,0.19,0.53,0.99
85461,2016-08-23,0.12,0.53,0.99
85460,2016-08-23,0.1,0.24,0.97
85462,2016-08-23,0.12,0.53,0.99
85463,2016-08-23,0.06,0.41,0.98
85464,2016-08-23,0.11,0.26,-0.88
85466,2016-08-23,-0.01,0.31,0.96
85465,2016-08-23,-0.05,0.32,-0.99
85468,2016-08-23,0.08,0.33,0.98
85469,2016-08-23,0.14,0.59,0.99
85471,2016-08-23,-0.09,0.38,-0.97
85470,2016-08-23,0.22,0.56,0.99
85472,2016-08-23,0.05,0.39,-0.64
85473,2016-08-23,0.22,0.62,1.0
85475,2016-08-23,0.04,0.26,0.82
85474,2016-08-23,0.16,0.26,0.9
85476,2016-08-23,0.33,0.45,0.96
85478,2016-08-23,-0.01,0.35,-0.86
85479,2016-08-23,0.09,0.52,0.87
85477,2016-08-23,0.01,0.33,0.97
85480,2016-08-23,0.03,0.45,0.89
85482,2016-08-23,0.13,0.4,0.03
85481,2016-08-23,0.03,0.4,-0.99
85483,2016-08-23,0.16,0.44,0.99
85484,2016-08-23,0.07,0.36,0.99
85485,2016-08-23,0.22,0.69,0.81
85486,2016-08-23,0.07,0.4,0.98
85487,2016-08-23,0.08,0.43,0.99
85488,2016-08-23,0.12,0.37,0.98
85490,2016-08-26,0.15,0.41,0.99
85492,2016-08-24,0.24,0.37,0.99
85448,2016-08-23,0.21,0.47,0.99
85494,2016-08-24,0.16,0.37,0.98
85495,2016-08-24,0.1,0.26,0.88
85455,2016-08-23,0.32,0.61,0.98
85497,2016-08-24,0.0,0.0,0.0
85498,2016-08-24,0.07,0.5,0.53
85499,2016-08-24,0.0,0.2,-0.99
85452,2016-08-23,0.14,0.43,0.99
85502,2016-08-24,-0.06,0.34,0.8
85503,2016-08-24,0.08,0.37,0.99
85504,2016-08-24,-0.11,0.4,-0.27
85505,2016-08-24,-0.02,0.31,-0.27
85500,2016-08-24,0.17,0.52,0.96
85467,2016-08-23,0.02,0.34,0.95
85506,2016-08-24,-0.02,0.31,0.74
85507,2016-08-24,-0.02,0.31,-0.27
85493,2016-08-24,-0.01,0.39,0.97
85491,2016-08-24,0.09,0.48,0.94
85508,2016-08-24,0.0,0.2,0.84
85510,2016-08-24,0.0,0.4,-0.38
85489,2016-08-23,0.22,0.52,0.99
85509,2016-08-24,0.21,0.34,0.67
85511,2016-08-24,0.0,0.4,-0.38
85513,2016-08-24,0.0,0.4,-0.38
85515,2016-08-24,0.13,0.41,0.82
85516,2016-08-24,0.08,0.37,1.0
85514,2016-08-24,0.18,0.48,0.98
85517,2016-08-24,0.08,0.37,1.0
85518,2016-08-24,0.11,0.45,0.99
85520,2016-08-24,0.27,0.51,1.0
85519,2016-08-24,0.05,0.34,0.92
85524,2016-08-24,0.1,0.35,0.48
85525,2016-08-24,0.0,0.37,0.33
85496,2016-08-24,-0.1,0.41,0.6
85501,2016-08-24,0.04,0.29,0.93
85526,2016-08-24,0.08,0.46,0.98
85527,2016-08-24,0.1,0.38,0.96
85529,2016-08-24,-0.01,0.29,0.42
85530,2016-08-24,0.0,0.37,-0.95
85528,2016-08-24,0.1,0.48,0.93
85532,2016-08-24,0.16,0.48,0.92
85533,2016-08-24,-0.03,0.42,0.9
85534,2016-08-24,0.2,0.48,0.99
85531,2016-08-24,0.22,0.5,0.95
85537,2016-08-24,0.18,0.43,0.9
85535,2016-08-24,0.02,0.41,0.95
85538,2016-08-24,0.13,0.33,0.15
85540,2016-08-24,0.12,0.32,0.96
85541,2016-08-24,0.07,0.48,0.8
85542,2016-08-24,0.15,0.39,0.89
85544,2016-08-24,0.05,0.43,0.8
85512,2016-08-24,0.0,0.23,-0.38
85543,2016-08-24,0.14,0.64,0.98
85545,2016-08-24,0.07,0.25,0.9
85546,2016-08-24,0.1,0.42,0.99
85549,2016-08-24,0.03,0.1,-0.36
85522,2016-08-24,0.12,0.38,0.88
85547,2016-08-24,0.1,0.35,-0.1
85550,2016-08-24,0.09,0.33,0.92
85551,2016-08-24,0.34,0.51,0.96
