id,date,polarity,subjectivity,compound
37327,2009-08-01,0.06,0.4,0.97
37329,2009-08-01,0.1,0.37,0.99
37305,2009-07-29,0.06,0.4,0.85
37321,2009-08-01,0.04,0.36,0.98
37320,2009-08-01,0.07,0.33,0.91
37323,2009-08-01,0.19,0.65,0.94
37324,2009-08-01,0.09,0.38,0.96
37326,2009-08-01,0.12,0.4,0.99
37331,2009-08-01,-0.01,0.38,0.96
37332,2009-08-01,0.09,0.3,0.95
37334,2009-08-01,0.05,0.35,0.98
37328,2009-08-01,0.1,0.26,1.0
37339,2009-08-01,0.03,0.32,0.86
37340,2009-08-01,-0.02,0.47,0.94
37336,2009-08-01,-0.0,0.41,0.3
37330,2009-08-01,0.13,0.49,1.0
37333,2009-08-01,0.01,0.17,0.9
37344,2009-08-01,0.02,0.23,0.99
37335,2009-08-01,0.03,0.21,0.94
37337,2009-08-01,-0.05,0.38,0.76
37347,2009-08-01,-0.07,0.53,0.84
37345,2009-08-01,0.16,0.51,1.0
37343,2009-08-01,0.06,0.3,0.99
37348,2009-08-01,-0.02,0.24,0.94
37349,2009-08-01,0.06,0.47,-0.71
37341,2009-08-01,0.04,0.39,0.98
37338,2009-08-01,0.02,0.55,0.93
37342,2009-08-01,0.06,0.45,0.99
37346,2009-08-01,0.07,0.45,0.56
37356,2009-08-01,-0.02,0.5,-0.98
37350,2009-08-01,0.08,0.4,-0.49
37353,2009-08-01,0.13,0.45,0.86
37352,2009-08-01,0.02,0.25,0.79
37361,2009-08-01,0.13,0.38,0.36
37351,2009-08-01,0.11,0.24,0.98
37362,2009-08-01,0.01,0.24,0.94
37358,2009-08-01,-0.02,0.39,0.68
37357,2009-08-01,0.04,0.41,0.97
37366,2009-08-01,0.21,0.55,0.95
37354,2009-08-01,0.06,0.39,0.97
37367,2009-08-01,0.28,0.56,0.98
37355,2009-08-01,0.05,0.51,0.99
37369,2009-08-01,0.19,0.49,0.95
37360,2009-08-01,0.03,0.31,-0.95
37372,2009-08-01,0.04,0.38,-0.94
37373,2009-08-01,-0.08,0.42,-1.0
37374,2009-08-01,-0.17,0.64,-0.98
37368,2009-08-01,0.16,0.32,0.99
37364,2009-08-01,0.02,0.4,0.98
37365,2009-08-01,-0.09,0.45,-0.96
37359,2009-08-01,0.06,0.3,0.99
37379,2009-07-30,0.23,0.55,0.8
37380,2009-07-30,0.16,0.41,0.68
37370,2009-08-01,0.02,0.44,0.6
37371,2009-08-01,0.25,0.44,0.99
37375,2009-08-01,-0.06,0.54,-0.98
37377,2009-08-01,0.0,0.0,0.0
37385,2009-07-30,0.1,0.47,0.61
37376,2009-08-01,0.01,0.06,0.42
37363,2009-08-01,-0.02,0.35,0.93
37378,2009-08-01,0.0,0.0,0.0
37381,2009-07-30,0.15,0.52,0.5
37382,2009-07-30,0.04,0.26,0.98
37383,2009-07-30,0.2,0.47,1.0
37389,2009-07-30,0.08,0.28,0.6
37384,2009-07-30,0.12,0.34,0.97
37390,2009-07-30,-0.02,0.27,-0.57
37388,2009-07-30,0.11,0.45,1.0
37386,2009-07-30,-0.04,0.33,-0.93
37387,2009-07-30,0.04,0.31,0.84
37394,2009-07-30,0.03,0.29,0.88
37395,2009-07-30,-0.06,0.49,-0.93
37393,2009-07-30,0.09,0.38,0.72
37391,2009-07-30,0.04,0.36,-0.82
37402,2009-07-30,0.12,0.27,0.88
37396,2009-07-30,0.02,0.34,0.65
37392,2009-07-30,0.07,0.22,-0.15
37397,2009-07-30,0.04,0.38,0.81
37399,2009-07-30,-0.01,0.36,0.83
37400,2009-07-30,-0.07,0.26,0.77
37408,2009-07-30,0.11,0.36,0.98
37398,2009-07-30,0.02,0.24,0.93
37405,2009-07-30,0.02,0.43,0.7
37401,2009-07-30,0.05,0.49,0.78
37403,2009-07-30,0.03,0.24,0.9
37404,2009-07-30,0.12,0.48,-0.14
37409,2009-07-30,0.02,0.38,0.94
37407,2009-07-30,0.09,0.38,0.95
37406,2009-07-30,0.12,0.21,-0.82
37412,2009-07-30,-0.12,0.4,-0.05
37418,2009-07-30,0.13,0.53,0.99
37414,2009-07-30,-0.04,0.22,0.95
37411,2009-07-30,0.04,0.28,0.56
37410,2009-07-30,0.09,0.41,-0.86
37421,2009-07-30,0.13,0.27,0.15
37416,2009-07-30,-0.02,0.28,-0.94
37420,2009-07-30,0.06,0.32,0.87
37425,2009-07-30,0.13,0.22,0.98
37426,2009-07-30,0.06,0.33,0.97
37419,2009-07-30,0.22,0.41,0.78
37415,2009-07-30,0.02,0.31,-0.6
37417,2009-07-30,0.05,0.27,-0.2
37431,2009-07-30,-0.0,0.26,0.97
37423,2009-07-30,-0.03,0.31,-0.08
37422,2009-07-30,0.36,0.46,0.73
37433,2009-07-30,0.07,0.36,0.99
37424,2009-07-30,0.03,0.29,0.51
37435,2009-07-30,0.16,0.33,0.99
37427,2009-07-30,0.05,0.39,-0.99
37430,2009-07-30,0.14,0.36,-0.85
37429,2009-07-30,0.07,0.33,0.97
37428,2009-07-30,0.35,0.46,0.97
37440,2009-07-30,0.06,0.31,0.71
37432,2009-07-30,0.02,0.4,0.98
37434,2009-07-30,0.23,0.5,0.97
37444,2009-07-31,0.1,0.31,0.9
37439,2009-07-30,0.07,0.35,0.96
37438,2009-07-30,0.11,0.32,0.98
37442,2009-07-31,0.03,0.36,1.0
37447,2009-07-31,0.1,0.35,0.99
37449,2009-07-31,0.03,0.37,0.99
37437,2009-07-30,0.09,0.43,0.68
37436,2009-07-30,0.0,0.27,-0.55
37441,2009-08-02,0.15,0.35,0.95
37453,2009-07-31,0.08,0.44,0.89
37443,2009-07-31,0.07,0.43,1.0
37450,2009-07-31,-0.09,0.41,0.95
37448,2009-07-31,0.04,0.29,-0.85
37454,2009-07-31,0.05,0.35,0.34
37451,2009-07-31,0.22,0.49,0.79
37455,2009-07-31,0.04,0.42,1.0
37457,2009-07-31,0.09,0.34,0.98
37456,2009-07-31,0.08,0.2,0.85
37452,2009-07-31,0.1,0.38,0.91
37446,2009-07-31,0.13,0.25,0.95
37445,2009-07-31,-0.01,0.36,-0.05
37458,2009-07-31,-0.03,0.4,-0.98
37460,2009-07-31,-0.03,0.46,-0.61
37465,2009-07-31,0.06,0.39,0.84
37459,2009-07-31,0.04,0.38,0.97
37463,2009-07-31,0.0,0.0,0.0
37470,2009-07-31,0.28,0.5,0.57
37471,2009-07-31,0.15,0.31,0.97
37464,2009-07-31,-0.1,0.28,-0.57
37462,2009-07-31,-0.0,0.44,-0.91
37466,2009-07-31,0.11,0.2,0.13
37461,2009-07-31,-0.05,0.27,0.64
37469,2009-07-31,-0.02,0.55,0.95
37472,2009-07-31,0.09,0.42,0.02
37473,2009-07-31,0.1,0.35,0.81
37468,2009-07-31,0.0,0.0,0.0
37467,2009-07-31,0.05,0.36,0.72
37475,2009-07-31,0.02,0.45,0.74
37477,2009-07-31,-0.03,0.34,-0.3
37482,2009-07-31,0.14,0.33,0.98
37476,2009-07-31,-0.0,0.39,-0.93
37478,2009-07-31,0.17,0.44,0.96
37474,2009-07-31,0.0,0.0,0.0
37487,2009-07-31,0.03,0.47,0.98
37484,2009-07-31,0.04,0.29,-0.91
37488,2009-07-31,0.01,0.41,0.25
37480,2009-07-31,0.0,0.0,0.0
37490,2009-07-31,0.07,0.31,0.95
37483,2009-07-31,-0.01,0.19,-0.93
37479,2009-07-31,0.1,0.19,0.7
37481,2009-07-31,0.06,0.45,0.98
37485,2009-07-31,0.11,0.23,0.9
37496,2009-07-31,-0.19,0.64,0.74
37492,2009-07-31,0.23,0.36,0.94
37489,2009-07-31,0.09,0.4,0.98
37491,2009-07-31,0.03,0.14,0.88
37497,2009-07-31,0.02,0.26,0.57
37498,2009-07-31,-0.02,0.44,-0.98
37486,2009-07-31,0.07,0.42,0.71
37494,2009-07-31,0.07,0.51,0.65
37493,2009-07-31,0.03,0.35,0.92
37501,2009-07-31,0.09,0.28,0.08
37495,2009-07-31,0.08,0.2,0.96
37500,2009-07-31,0.03,0.36,0.99
37499,2009-07-31,0.12,0.31,-0.34
37535,2009-08-01,0.06,0.21,-0.95
37502,2009-07-31,-0.0,0.56,0.97
37530,2009-08-01,0.16,0.44,0.9
37531,2009-08-01,0.01,0.23,0.3
37529,2009-08-03,0.01,0.31,0.97
37533,2009-08-01,0.0,0.0,0.0
37540,2009-08-01,0.26,0.49,0.99
37541,2009-08-01,0.0,0.0,0.0
37542,2009-08-01,-0.0,0.31,-0.98
37532,2009-08-01,0.19,0.58,0.89
37545,2009-08-01,0.07,0.36,-0.78
37534,2009-08-01,0.07,0.42,0.25
37538,2009-08-01,0.0,0.0,0.0
37544,2009-08-01,0.11,0.29,0.92
37537,2009-08-01,0.01,0.37,-0.94
37543,2009-08-01,0.06,0.35,-0.86
37536,2009-08-01,-0.0,0.52,0.13
37539,2009-08-01,0.0,0.0,0.0
37546,2009-08-01,0.03,0.24,0.87
37547,2009-08-01,-0.33,0.59,0.3
37548,2009-08-01,-0.03,0.28,-0.77
37551,2009-08-01,-0.06,0.42,-0.08
37549,2009-08-01,0.0,0.0,0.0
37558,2009-08-01,0.08,0.32,0.99
37553,2009-08-01,0.07,0.41,-0.97
37550,2009-08-01,0.08,0.18,0.93
37560,2009-08-01,0.06,0.26,0.94
37554,2009-08-01,0.14,0.29,0.65
37552,2009-08-01,0.13,0.26,0.65
37562,2009-08-01,-0.0,0.43,0.54
37559,2009-08-01,0.15,0.49,0.74
37555,2009-08-01,0.15,0.48,0.59
37561,2009-08-01,0.01,0.33,0.97
37557,2009-08-01,0.06,0.43,-0.67
37591,2009-07-30,0.1,0.43,0.96
37593,2009-07-30,0.15,0.44,0.99
37563,2009-08-01,0.15,0.44,0.77
37596,2009-07-30,-0.04,0.29,-0.12
37592,2009-07-30,0.06,0.4,0.44
37598,2009-07-30,-0.01,0.24,-0.97
37599,2009-07-30,0.08,0.43,0.99
37603,2009-07-30,0.04,0.29,0.98
37556,2009-08-01,0.18,0.39,0.99
37600,2009-07-30,-0.12,0.47,0.1
37597,2009-07-30,0.03,0.27,0.64
37644,2009-08-02,-0.05,0.3,-0.99
37604,2009-07-30,0.04,0.32,-0.97
37602,2009-07-30,0.09,0.17,-0.98
37601,2009-07-30,0.02,0.43,0.36
37594,2009-07-30,0.4,0.5,0.88
37649,2009-08-02,-0.05,0.36,0.46
37645,2009-08-02,0.0,0.0,0.0
37605,2009-07-30,0.07,0.39,0.98
37595,2009-07-30,-0.2,0.4,0.76
37643,2009-08-02,0.0,0.0,0.0
37647,2009-08-02,0.06,0.44,0.98
37646,2009-08-02,0.0,0.0,0.0
37651,2009-08-02,0.05,0.36,0.97
37650,2009-08-02,0.07,0.31,0.91
37648,2009-08-02,0.15,0.37,0.99
37652,2009-08-02,-0.0,0.39,0.89
37655,2009-08-02,0.07,0.49,-0.91
37654,2009-08-02,0.14,0.46,-0.85
37656,2009-08-02,0.05,0.26,-0.86
37653,2009-08-02,-0.33,0.59,0.3
37658,2009-08-02,0.23,0.5,0.27
37662,2009-08-02,0.06,0.24,0.91
37663,2009-08-02,0.03,0.37,0.92
37666,2009-08-02,0.06,0.45,0.87
37668,2009-08-02,0.07,0.28,-0.59
37657,2009-08-02,0.09,0.27,0.95
37670,2009-08-02,0.02,0.38,0.33
37659,2009-08-02,0.18,0.3,0.93
37671,2009-08-02,-0.07,0.34,0.61
37660,2009-08-02,0.14,0.27,0.2
37661,2009-08-02,0.06,0.43,-0.3
37667,2009-08-02,0.09,0.28,0.99
37665,2009-08-02,0.0,0.0,0.0
37673,2009-08-02,0.0,0.0,0.0
37672,2009-08-02,0.16,0.43,0.91
37669,2009-08-02,0.04,0.18,-0.53
37664,2009-08-02,-0.01,0.32,-0.98
37674,2009-08-02,0.16,0.48,-0.93
37680,2009-08-02,0.13,0.36,0.96
37683,2009-08-02,0.01,0.41,0.98
37677,2009-08-02,0.27,0.68,0.86
37676,2009-08-02,0.07,0.21,0.91
37678,2009-08-02,-0.01,0.22,-0.94
37675,2009-08-02,0.01,0.54,0.81
37679,2009-08-02,-0.04,0.37,0.97
37682,2009-08-02,0.06,0.35,-0.18
37681,2009-08-02,0.14,0.41,0.49
37690,2009-08-02,0.09,0.25,0.84
37684,2009-08-02,0.09,0.36,-0.94
37685,2009-08-02,0.0,0.0,0.0
37700,2009-07-31,-0.07,0.41,0.27
37687,2009-08-02,0.13,0.42,-0.92
37689,2009-08-02,0.06,0.5,-0.7
37701,2009-07-31,-0.03,0.39,-0.84
37686,2009-08-02,-0.07,0.3,-0.92
37692,2009-08-02,0.04,0.41,0.92
37688,2009-08-02,0.0,0.33,-0.27
37707,2009-07-31,0.06,0.17,0.96
37691,2009-08-02,0.08,0.42,-0.98
37704,2009-07-31,0.01,0.31,0.82
37703,2009-07-31,-0.15,0.53,0.9
37699,2009-07-31,0.02,0.29,-0.72
37708,2009-07-31,0.13,0.43,-0.86
37705,2009-07-31,0.17,0.43,-0.49
37709,2009-07-31,0.09,0.3,-0.32
37702,2009-07-31,0.02,0.39,0.82
37714,2009-07-31,0.09,0.32,0.98
37706,2009-07-31,-0.01,0.38,0.15
37716,2009-07-31,0.0,0.55,0.96
37717,2009-07-31,0.11,0.48,0.8
37711,2009-07-31,0.06,0.39,0.93
37710,2009-07-31,0.07,0.3,-0.15
37722,2009-07-31,0.03,0.37,0.97
37723,2009-07-31,0.07,0.26,0.34
37724,2009-07-31,0.07,0.32,0.95
37725,2009-07-31,-0.06,0.42,0.86
37712,2009-07-31,0.08,0.33,0.97
37715,2009-07-31,-0.01,0.27,-0.96
37760,2009-08-03,0.1,0.39,0.99
37718,2009-07-31,0.02,0.19,-0.07
37713,2009-07-31,0.15,0.43,0.95
37763,2009-08-03,0.04,0.29,0.92
37721,2009-07-31,0.1,0.33,0.92
37726,2009-07-31,0.09,0.28,0.82
37720,2009-07-31,0.02,0.4,0.54
37764,2009-08-03,0.14,0.44,0.93
37727,2009-07-31,0.09,0.37,0.9
37769,2009-08-03,0.19,0.47,0.98
37770,2009-08-03,-0.02,0.32,-0.98
37761,2009-08-03,0.27,0.53,0.94
37772,2009-08-03,0.05,0.32,-0.38
37767,2009-08-03,0.1,0.37,0.97
37719,2009-07-31,0.02,0.26,0.88
37766,2009-08-03,0.04,0.32,0.97
37776,2009-08-03,0.03,0.4,0.88
37768,2009-08-03,0.11,0.41,-0.93
37765,2009-08-03,0.0,0.25,0.97
37762,2009-08-03,0.12,0.34,1.0
37774,2009-08-03,0.1,0.36,0.99
37779,2009-08-03,-0.06,0.33,-0.8
37782,2009-08-03,0.05,0.33,0.13
37771,2009-08-03,0.11,0.38,0.97
37780,2009-08-03,-0.05,0.4,0.5
37784,2009-08-03,0.05,0.36,0.8
37773,2009-08-03,0.05,0.32,-0.38
37785,2009-08-03,-0.01,0.23,0.98
37787,2009-08-03,0.18,0.38,0.95
37775,2009-08-03,0.11,0.46,-0.3
37781,2009-08-03,0.05,0.3,0.83
37778,2009-08-03,0.09,0.38,0.99
37786,2009-08-03,0.02,0.31,0.95
37788,2009-08-03,0.15,0.45,0.99
37789,2009-08-03,-0.02,0.3,-0.75
37777,2009-08-03,0.08,0.26,0.36
37783,2009-08-03,-0.04,0.39,0.7
37791,2009-08-03,-0.09,0.34,-1.0
37790,2009-08-03,0.05,0.42,0.98
37799,2009-08-03,-0.02,0.37,-0.96
37800,2009-08-03,0.12,0.41,-0.1
37794,2009-08-03,0.07,0.3,0.97
37793,2009-08-03,0.1,0.38,0.95
37803,2009-08-03,0.01,0.25,-0.1
37802,2009-08-03,0.08,0.42,0.66
37792,2009-08-03,0.04,0.29,0.99
37797,2009-08-03,0.09,0.35,0.97
37796,2009-08-03,0.06,0.33,0.96
37801,2009-08-03,0.1,0.43,0.97
37795,2009-08-03,0.11,0.39,0.44
37810,2009-08-03,0.12,0.49,0.9
37798,2009-08-03,0.13,0.37,0.95
37806,2009-08-03,0.07,0.35,-0.86
37804,2009-08-03,0.11,0.35,0.93
37805,2009-08-03,-0.02,0.36,0.57
37809,2009-08-03,0.17,0.53,0.98
37811,2009-08-03,0.05,0.44,0.92
37817,2009-08-03,0.15,0.45,0.98
37807,2009-08-03,-0.03,0.43,-0.36
37813,2009-08-03,-0.05,0.53,-0.93
37819,2009-08-03,0.04,0.37,0.97
37808,2009-08-03,0.03,0.27,0.98
37820,2009-08-03,0.13,0.28,0.96
37831,2009-08-04,-0.07,0.37,-0.64
37815,2009-08-03,0.12,0.44,0.89
37871,2009-08-03,-0.0,0.33,0.95
37812,2009-08-03,0.11,0.53,0.97
37816,2009-08-03,0.03,0.41,0.99
37814,2009-08-03,0.18,0.38,-0.05
37818,2009-08-03,0.0,0.0,0.0
37870,2009-08-03,0.12,0.3,0.54
37872,2009-08-03,0.0,0.0,0.34
37874,2009-08-03,0.02,0.26,0.78
37869,2009-08-03,0.11,0.35,0.66
37875,2009-08-03,0.1,0.31,-0.93
37873,2009-08-03,0.0,0.0,0.3
37880,2009-08-03,-0.02,0.34,-0.83
37876,2009-08-03,0.15,0.58,1.0
37878,2009-08-03,0.1,0.32,0.94
37885,2009-08-05,0.09,0.39,1.0
37877,2009-08-03,0.05,0.4,0.6
37879,2009-08-03,-0.02,0.23,0.61
37889,2009-08-04,0.03,0.4,-0.69
37882,2009-08-03,0.14,0.3,0.79
37890,2009-08-04,0.06,0.29,0.04
37881,2009-08-03,0.04,0.38,-0.84
37884,2009-08-03,0.05,0.19,-0.64
37883,2009-08-03,0.12,0.33,0.96
37886,2009-08-04,0.32,0.6,0.99
37887,2009-08-04,0.06,0.4,0.98
37888,2009-08-04,0.03,0.4,-0.69
37893,2009-08-04,0.34,0.44,0.99
37898,2009-08-04,0.14,0.41,0.97
37899,2009-08-04,0.16,0.45,-0.62
37901,2009-08-04,0.11,0.48,0.98
37900,2009-08-04,0.02,0.44,0.99
37891,2009-08-04,0.05,0.26,0.97
37903,2009-08-04,0.12,0.51,1.0
37892,2009-08-04,0.1,0.49,0.96
37895,2009-08-04,-0.01,0.37,0.92
37896,2009-08-04,0.17,0.36,0.98
37897,2009-08-04,0.03,0.3,0.95
37909,2009-08-04,0.06,0.25,0.09
37904,2009-08-04,0.15,0.39,0.99
37911,2009-08-04,0.21,0.42,0.99
37905,2009-08-04,0.12,0.42,0.99
37894,2009-08-04,0.01,0.21,0.95
37914,2009-08-04,0.16,0.46,0.99
37907,2009-08-04,-0.01,0.45,0.21
37902,2009-08-04,0.14,0.43,0.98
37910,2009-08-04,0.13,0.38,0.93
37906,2009-08-04,0.14,0.47,-0.66
37918,2009-08-04,0.13,0.43,0.92
37908,2009-08-04,0.07,0.28,0.85
37916,2009-08-04,0.03,0.26,0.7
37915,2009-08-04,0.25,0.51,0.97
37912,2009-08-04,0.09,0.47,0.15
37913,2009-08-04,-0.11,0.66,0.98
37920,2009-08-04,0.13,0.47,0.98
37919,2009-08-04,0.04,0.27,0.76
37927,2009-08-04,0.05,0.28,-0.71
37928,2009-08-04,0.11,0.36,-0.44
37921,2009-08-04,-0.05,0.34,-0.99
37923,2009-08-04,0.11,0.32,-0.74
37917,2009-08-04,0.17,0.42,0.94
37925,2009-08-04,0.14,0.23,0.97
37922,2009-08-04,0.09,0.32,0.76
37924,2009-08-04,0.01,0.44,-0.82
37934,2009-08-04,0.07,0.36,-0.99
37933,2009-08-04,-0.11,0.38,-0.97
37926,2009-08-04,0.04,0.34,0.99
37936,2009-08-04,0.07,0.42,0.98
37929,2009-08-04,0.07,0.35,0.97
37932,2009-08-04,-0.03,0.3,-0.87
37931,2009-08-04,0.1,0.36,0.69
37930,2009-08-04,0.06,0.45,-0.85
37942,2009-08-04,0.09,0.42,-0.99
37943,2009-08-04,-0.02,0.26,-1.0
37944,2009-08-04,0.09,0.4,0.93
37940,2009-08-04,0.04,0.34,-0.76
37935,2009-08-04,0.04,0.31,-0.99
37941,2009-08-04,0.0,0.0,0.0
37938,2009-08-04,0.05,0.37,0.99
37939,2009-08-04,0.04,0.34,-0.76
37937,2009-08-04,0.07,0.44,1.0
37945,2009-08-04,0.13,0.42,0.96
37950,2009-08-03,0.04,0.39,-0.96
37948,2009-08-03,0.08,0.43,0.81
37946,2009-08-04,0.0,0.45,-0.2
37947,2009-08-03,0.12,0.38,0.27
37951,2009-08-03,-0.12,0.41,-0.96
37958,2009-08-03,0.24,0.56,0.99
37959,2009-08-03,0.1,0.32,0.48
37952,2009-08-03,0.22,0.56,0.0
37949,2009-08-03,0.05,0.3,0.46
37954,2009-08-03,0.11,0.41,-0.34
37963,2009-08-03,0.05,0.34,0.88
37953,2009-08-03,-0.02,0.37,0.96
37955,2009-08-03,0.05,0.33,0.52
37965,2009-08-03,0.11,0.35,0.95
37956,2009-08-03,0.04,0.22,0.97
37957,2009-08-03,0.1,0.47,0.61
37960,2009-08-03,0.04,0.41,0.99
37961,2009-08-03,-0.05,0.61,-0.95
37962,2009-08-03,0.01,0.38,0.71
37967,2009-08-03,0.14,0.52,0.96
37969,2009-08-03,-0.06,0.51,0.13
37964,2009-08-03,0.03,0.16,0.32
37966,2009-08-03,0.17,0.54,0.58
37971,2009-08-03,0.26,0.4,0.98
37972,2009-08-03,0.12,0.36,0.92
37968,2009-08-03,0.06,0.22,0.82
37970,2009-08-03,0.15,0.48,0.88
37973,2009-08-03,0.25,0.48,0.9
37975,2009-08-03,0.0,0.0,0.0
37977,2009-08-03,-0.17,0.08,-0.94
37974,2009-08-03,0.03,0.35,0.27
37976,2009-08-03,-0.06,0.62,0.86
37978,2009-08-03,-0.05,0.29,-0.14
37981,2009-08-03,0.09,0.43,1.0
37979,2009-08-03,0.04,0.21,0.74
37980,2009-08-03,0.11,0.45,0.94
37982,2009-08-03,0.18,0.34,0.76
37988,2009-08-03,0.05,0.31,-0.95
37983,2009-08-03,-0.03,0.2,0.2
37985,2009-08-03,0.05,0.21,0.91
37989,2009-08-03,0.22,0.57,-0.95
37994,2009-08-03,0.08,0.39,0.93
37984,2009-08-03,0.07,0.4,0.93
37986,2009-08-03,0.06,0.25,0.93
37995,2009-08-03,0.05,0.42,0.56
37990,2009-08-03,0.2,0.7,0.12
37999,2009-08-03,0.07,0.32,0.98
37998,2009-08-03,-0.03,0.27,-0.98
37996,2009-08-03,-0.01,0.31,-0.18
37987,2009-08-03,0.12,0.46,1.0
38002,2009-08-03,0.27,0.48,0.81
38004,2009-08-03,0.08,0.44,0.96
37991,2009-08-03,0.07,0.27,0.98
37993,2009-08-03,0.12,0.33,0.98
38006,2009-08-05,0.06,0.4,-0.63
37992,2009-08-03,0.09,0.4,0.97
38009,2009-08-05,0.12,0.5,-0.96
37997,2009-08-03,0.01,0.43,0.25
38007,2009-08-05,0.01,0.36,0.48
38011,2009-08-05,0.11,0.45,0.87
38000,2009-08-03,-0.01,0.29,0.0
38001,2009-08-03,0.09,0.26,0.87
38005,2009-08-03,0.1,0.5,0.87
38016,2009-08-05,0.08,0.33,0.58
38008,2009-08-05,0.16,0.35,0.96
38012,2009-08-05,0.01,0.29,-0.83
38013,2009-08-05,0.01,0.29,-0.83
38019,2009-08-05,0.09,0.37,0.98
38003,2009-08-03,0.05,0.49,0.88
38022,2009-08-05,0.13,0.43,0.99
38010,2009-08-05,0.07,0.28,0.92
38014,2009-08-05,-0.12,0.41,-0.88
38015,2009-08-05,0.32,0.39,0.85
38026,2009-08-05,0.04,0.28,0.84
38027,2009-08-05,-0.02,0.49,0.32
38020,2009-08-05,0.06,0.29,0.95
38021,2009-08-05,0.04,0.26,0.98
38017,2009-08-05,0.05,0.32,-0.92
38018,2009-08-05,0.02,0.27,0.91
38028,2009-08-05,-0.05,0.17,0.82
38023,2009-08-05,0.09,0.28,0.98
38032,2009-08-05,0.05,0.39,0.99
38024,2009-08-05,0.12,0.47,0.98
38034,2009-08-05,0.02,0.46,0.39
38029,2009-08-05,0.14,0.39,1.0
38025,2009-08-05,0.09,0.41,0.99
38031,2009-08-05,0.08,0.34,0.89
38038,2009-08-05,0.01,0.27,-0.98
38033,2009-08-05,0.03,0.32,0.98
38039,2009-08-05,0.1,0.22,0.98
38040,2009-08-05,0.01,0.31,0.49
38043,2009-08-05,0.23,0.57,0.98
38030,2009-08-05,-0.03,0.37,0.8
38044,2009-08-05,0.08,0.35,0.85
38036,2009-08-05,-0.21,0.61,-0.98
38042,2009-08-05,0.03,0.4,-0.93
38035,2009-08-05,0.03,0.33,0.84
38049,2009-08-05,0.14,0.44,0.96
38037,2009-08-05,0.04,0.36,-0.86
38047,2009-08-05,0.05,0.21,0.92
38053,2009-08-05,0.04,0.55,0.98
38046,2009-08-05,0.12,0.31,0.94
38045,2009-08-05,0.05,0.46,0.97
38041,2009-08-05,0.12,0.35,0.99
38057,2009-08-05,-0.0,0.45,0.79
38058,2009-08-05,0.06,0.35,0.84
38048,2009-08-05,0.0,0.4,0.26
38052,2009-08-05,-0.0,0.4,-0.88
38060,2009-08-05,0.02,0.5,-0.98
38050,2009-08-05,0.18,0.49,0.94
38051,2009-08-05,0.27,0.53,1.0
38063,2009-08-05,0.14,0.39,1.0
38055,2009-08-05,0.0,0.0,0.0
38066,2009-08-05,0.11,0.47,0.75
38059,2009-08-05,0.21,0.57,0.98
38054,2009-08-05,0.1,0.38,0.97
38068,2009-08-04,0.04,0.35,0.8
38069,2009-08-04,0.07,0.44,0.97
38056,2009-08-05,0.08,0.36,0.97
38062,2009-08-05,0.16,0.49,0.98
38065,2009-08-05,-0.08,0.59,-0.89
38061,2009-08-05,0.04,0.09,-0.91
38067,2009-08-06,0.13,0.19,-0.36
38072,2009-08-04,0.14,0.31,0.98
38070,2009-08-04,-0.05,0.45,0.88
38064,2009-08-05,0.18,0.3,0.48
38075,2009-08-04,0.12,0.49,0.94
38074,2009-08-04,0.04,0.51,0.96
38071,2009-08-04,0.0,0.34,0.72
38073,2009-08-04,-0.01,0.48,-0.2
38077,2009-08-04,0.0,0.1,0.0
38084,2009-08-04,0.07,0.4,0.66
38085,2009-08-04,-0.01,0.51,-0.46
38080,2009-08-04,0.16,0.47,0.66
38081,2009-08-04,-0.04,0.17,-1.0
38076,2009-08-04,-0.13,0.17,0.77
38082,2009-08-04,0.0,0.07,-0.25
38078,2009-08-04,0.04,0.19,0.99
38083,2009-08-04,0.05,0.27,0.46
38079,2009-08-04,0.0,0.0,0.2
38086,2009-08-04,0.09,0.37,0.88
38093,2009-08-04,-0.05,0.36,0.77
38088,2009-08-04,0.0,0.0,0.0
38090,2009-08-04,0.04,0.17,-0.98
38087,2009-08-04,0.04,0.43,-0.99
38091,2009-08-04,0.0,0.2,-0.97
38092,2009-08-04,0.02,0.38,0.95
38095,2009-08-04,0.11,0.32,-0.74
38097,2009-08-04,0.04,0.31,-0.32
38102,2009-08-04,-0.01,0.36,0.98
38096,2009-08-04,-0.13,0.56,-0.34
38094,2009-08-04,-0.01,0.42,-0.99
38089,2009-08-04,0.15,0.41,0.99
38104,2009-08-04,0.14,0.45,0.98
38098,2009-08-04,0.16,0.46,0.99
38100,2009-08-04,-0.05,0.38,-0.03
38106,2009-08-04,0.1,0.3,0.38
38105,2009-08-04,0.15,0.37,0.99
38099,2009-08-04,0.31,0.56,0.76
38107,2009-08-04,0.0,0.0,0.0
38112,2009-08-04,0.05,0.24,0.92
38113,2009-08-04,0.03,0.3,0.69
38114,2009-08-04,-0.08,0.2,0.0
38108,2009-08-04,0.21,0.59,0.81
38115,2009-08-04,0.0,0.0,-0.08
38116,2009-08-04,0.09,0.43,0.98
38103,2009-08-04,0.12,0.51,1.0
38101,2009-08-04,0.0,0.0,0.78
38121,2009-08-04,0.04,0.32,0.97
38122,2009-08-04,-0.08,0.27,-0.96
38110,2009-08-04,0.12,0.56,0.96
38109,2009-08-04,0.03,0.27,0.8
38119,2009-08-04,-0.02,0.39,-0.32
38118,2009-08-04,-0.01,0.38,-0.82
