id,date,polarity,subjectivity,compound
23781,2008-05-25,0.04,0.4,0.95
23774,2008-05-25,0.06,0.36,1.0
23770,2008-05-25,0.03,0.25,0.97
23783,2008-05-25,0.03,0.31,0.99
23776,2008-05-25,0.17,0.39,0.98
23778,2008-05-25,0.14,0.34,-0.78
23789,2008-05-25,0.06,0.39,0.94
23784,2008-05-25,0.17,0.44,1.0
23780,2008-05-25,0.07,0.26,0.0
23785,2008-05-25,0.02,0.3,-0.2
23791,2008-05-25,0.16,0.24,0.89
23788,2008-05-25,0.17,0.36,0.23
23787,2008-05-25,0.06,0.32,0.98
23782,2008-05-25,0.14,0.4,1.0
23786,2008-05-25,0.16,0.47,0.98
23790,2008-05-25,0.03,0.44,0.94
23792,2008-05-25,0.02,0.32,0.94
23795,2008-05-25,0.05,0.37,0.97
23798,2008-05-25,0.09,0.39,0.99
23794,2008-05-25,0.03,0.65,-0.77
23793,2008-05-25,-0.02,0.26,0.65
23796,2008-05-25,0.09,0.45,0.94
23799,2008-05-25,-0.15,0.34,-0.96
23797,2008-05-25,-0.13,0.39,-0.73
23800,2008-05-24,0.0,0.12,0.9
23802,2008-05-24,0.14,0.38,0.99
23801,2008-05-24,0.08,0.23,0.79
23842,2008-05-26,0.14,0.48,0.89
23840,2008-05-26,0.06,0.37,-0.19
23845,2008-05-26,0.18,0.43,1.0
23843,2008-05-26,0.1,0.44,0.98
23844,2008-05-26,0.13,0.44,0.95
23841,2008-05-26,0.11,0.43,1.0
23850,2008-05-26,0.06,0.46,0.99
23848,2008-05-26,0.02,0.46,0.9
23847,2008-05-26,0.04,0.39,0.91
23855,2008-05-26,-0.02,0.53,0.98
23856,2008-05-26,0.21,0.51,0.97
23857,2008-05-26,0.06,0.36,0.94
23852,2008-05-26,0.02,0.47,0.96
23846,2008-05-26,0.2,0.41,0.97
23851,2008-05-26,0.12,0.52,0.99
23862,2008-05-26,-0.01,0.45,0.92
23863,2008-05-26,0.22,0.48,1.0
23849,2008-05-26,0.09,0.4,0.99
23865,2008-05-26,0.08,0.4,0.51
23853,2008-05-26,0.07,0.41,0.94
23859,2008-05-26,-0.09,0.45,-0.73
23860,2008-05-26,0.06,0.47,0.72
23861,2008-05-26,0.04,0.41,0.45
23869,2008-05-26,0.02,0.39,0.8
23871,2008-05-26,0.11,0.45,1.0
23854,2008-05-26,0.04,0.29,-0.8
23873,2008-05-26,0.11,0.48,0.97
23858,2008-05-26,-0.08,0.39,-0.95
23864,2008-05-26,0.0,0.32,-0.46
23875,2008-05-26,0.1,0.31,0.97
23866,2008-05-26,-0.09,0.35,0.86
23876,2008-05-26,0.03,0.29,-0.73
23868,2008-05-26,0.11,0.42,0.77
23870,2008-05-26,0.06,0.33,-0.17
23877,2008-05-26,0.04,0.34,0.98
23874,2008-05-26,0.03,0.43,0.98
23882,2008-05-26,0.13,0.41,0.99
23872,2008-05-26,0.01,0.36,0.53
23878,2008-05-26,0.06,0.38,0.99
23880,2008-05-26,0.12,0.5,-0.96
23885,2008-05-26,0.07,0.32,0.99
23881,2008-05-26,-0.03,0.47,-0.97
23883,2008-05-26,0.13,0.45,0.99
23884,2008-05-26,0.07,0.43,0.27
23891,2008-05-26,0.15,0.42,0.99
23879,2008-05-26,0.06,0.33,0.98
23886,2008-05-26,-0.12,0.31,-0.89
23890,2008-05-26,0.03,0.4,1.0
23895,2008-05-26,0.09,0.35,0.99
23889,2008-05-26,0.23,0.36,0.96
23867,2008-05-26,0.06,0.35,0.92
23887,2008-05-26,-0.01,0.37,-0.96
23894,2008-05-26,-0.02,0.52,0.96
23892,2008-05-26,0.15,0.4,1.0
23888,2008-05-26,-0.0,0.4,0.94
23893,2008-05-26,0.25,0.38,0.99
23896,2008-05-26,-0.01,0.39,0.48
23937,2008-05-25,0.11,0.4,0.88
23941,2008-05-25,0.21,0.43,-0.53
23945,2008-05-25,0.14,0.5,0.95
23938,2008-05-25,-0.11,0.22,-0.98
23940,2008-05-25,0.02,0.46,-0.22
23939,2008-05-25,0.1,0.23,0.38
23950,2008-05-25,0.19,0.45,0.91
23942,2008-05-25,0.02,0.41,0.92
23952,2008-05-25,0.1,0.35,0.96
23943,2008-05-25,0.04,0.25,0.98
23946,2008-05-25,-0.07,0.35,-0.25
23949,2008-05-25,0.1,0.38,0.93
23951,2008-05-25,0.04,0.26,-0.83
23944,2008-05-25,0.03,0.46,0.86
23947,2008-05-25,0.01,0.31,0.97
23948,2008-05-25,0.07,0.53,0.78
23959,2008-05-25,-0.06,0.33,-0.84
23958,2008-05-25,0.04,0.34,-0.51
23954,2008-05-25,0.02,0.17,0.93
23957,2008-05-25,-0.09,0.55,0.13
23955,2008-05-25,0.04,0.19,0.85
23956,2008-05-25,0.14,0.3,-0.87
23953,2008-05-25,0.08,0.36,0.98
23966,2008-05-25,0.19,0.37,-0.9
23960,2008-05-25,0.13,0.38,0.88
23964,2008-05-25,0.02,0.46,0.42
23963,2008-05-25,0.18,0.28,0.59
23971,2008-05-25,0.03,0.38,0.92
23961,2008-05-25,-0.07,0.48,-0.49
23965,2008-05-25,0.07,0.37,0.84
23967,2008-05-25,0.18,0.39,0.92
23962,2008-05-25,0.08,0.31,0.89
23972,2008-05-25,0.16,0.24,0.56
23969,2008-05-25,0.08,0.32,-0.98
23978,2008-05-25,0.05,0.29,-0.93
23979,2008-05-25,-0.0,0.53,0.03
23968,2008-05-25,-0.0,0.23,0.87
23975,2008-05-25,0.1,0.33,0.9
23976,2008-05-25,-0.1,0.27,-0.98
23982,2008-05-25,0.12,0.31,0.4
23973,2008-05-25,-0.05,0.38,0.22
23970,2008-05-25,0.07,0.23,0.68
23983,2008-05-25,0.18,0.47,0.92
23980,2008-05-25,-0.06,0.41,0.03
23974,2008-05-25,0.09,0.39,0.62
23977,2008-05-25,-0.02,0.37,0.89
23985,2008-05-25,-0.08,0.54,-0.94
23986,2008-05-25,0.12,0.29,-0.98
23984,2008-05-25,-0.32,0.67,-0.94
23987,2008-05-25,-0.37,0.67,-0.94
23992,2008-05-25,-0.07,0.22,-0.95
23989,2008-05-25,0.07,0.22,0.99
23981,2008-05-25,-0.01,0.11,0.69
23996,2008-05-27,0.08,0.38,0.91
23997,2008-05-28,0.05,0.26,0.95
23998,2008-05-26,0.17,0.47,0.85
23993,2008-05-25,-0.01,0.12,0.65
24000,2008-05-26,0.04,0.36,-0.18
23988,2008-05-25,0.07,0.31,0.77
24003,2008-05-26,0.12,0.37,0.98
23995,2008-05-25,0.06,0.32,-0.91
23991,2008-05-25,-0.03,0.27,-0.89
23990,2008-05-25,0.21,0.27,0.96
24002,2008-05-26,0.11,0.46,-0.89
23999,2008-05-26,0.09,0.24,0.96
23994,2008-05-25,-0.03,0.31,0.95
24001,2008-05-26,0.03,0.21,-0.93
24010,2008-05-26,0.12,0.3,0.1
24005,2008-05-26,-0.02,0.29,0.36
24004,2008-05-26,-0.0,0.38,0.86
24011,2008-05-26,0.09,0.25,0.59
24008,2008-05-26,0.1,0.31,0.78
24016,2008-05-26,0.05,0.32,0.99
24006,2008-05-26,0.16,0.4,0.98
24007,2008-05-26,0.0,0.2,-0.98
24009,2008-05-26,0.17,0.31,0.9
24019,2008-05-26,0.06,0.39,0.97
24021,2008-05-26,0.09,0.27,0.95
24012,2008-05-26,-0.02,0.37,0.87
24017,2008-05-26,-0.11,0.36,-0.97
24015,2008-05-26,0.07,0.57,-0.16
24013,2008-05-26,0.21,0.5,0.95
24025,2008-05-26,0.15,0.58,0.96
24014,2008-05-26,0.38,0.42,0.2
24018,2008-05-26,0.07,0.3,0.84
24026,2008-05-26,0.17,0.64,0.89
24024,2008-05-26,0.06,0.48,0.95
24023,2008-05-26,0.1,0.28,0.56
24020,2008-05-26,-0.02,0.28,-0.59
24027,2008-05-26,-0.04,0.21,0.56
24028,2008-05-26,-0.07,0.35,-0.88
24029,2008-05-26,0.2,0.38,0.0
24030,2008-05-26,0.08,0.47,0.85
24032,2008-05-26,-0.06,0.22,0.9
24022,2008-05-26,0.06,0.38,0.99
24031,2008-05-26,0.11,0.34,0.77
24037,2008-05-26,-0.03,0.14,0.93
24040,2008-05-26,-0.0,0.4,-0.82
24033,2008-05-26,0.2,0.45,0.99
24035,2008-05-26,0.12,0.42,0.99
24038,2008-05-26,0.22,0.46,0.64
24042,2008-05-26,0.14,0.29,0.99
24036,2008-05-26,0.0,0.45,0.0
24039,2008-05-26,0.11,0.3,0.95
24034,2008-05-26,0.09,0.29,0.9
24045,2008-05-26,0.05,0.4,0.98
24050,2008-05-26,0.17,0.45,1.0
24044,2008-05-26,0.1,0.36,0.98
24052,2008-05-26,-0.1,0.4,-0.76
24043,2008-05-26,0.0,0.0,0.0
24046,2008-05-26,0.0,0.16,-0.3
24047,2008-05-26,0.14,0.77,0.93
24048,2008-05-26,0.05,0.41,0.94
24041,2008-05-26,0.04,0.17,0.62
24049,2008-05-26,0.06,0.27,0.89
24053,2008-05-26,0.11,0.24,0.68
24054,2008-05-26,0.28,0.49,0.96
24056,2008-05-26,-0.07,0.24,0.88
24055,2008-05-26,0.0,0.35,-0.96
24051,2008-05-26,0.0,0.0,0.0
24058,2008-05-25,0.09,0.37,-0.97
24102,2008-05-27,0.27,0.72,0.96
24057,2008-05-26,0.01,0.24,0.99
24059,2008-05-25,0.01,0.18,-0.84
24100,2008-05-27,0.01,0.41,0.92
24101,2008-05-27,0.08,0.4,0.91
24098,2008-05-27,0.04,0.43,0.97
24108,2008-05-27,0.16,0.47,0.99
24097,2008-05-27,0.11,0.42,0.98
24110,2008-05-27,0.18,0.53,1.0
24099,2008-05-27,0.03,0.3,0.48
24103,2008-05-27,0.09,0.39,0.91
24113,2008-05-27,0.06,0.24,0.98
24104,2008-05-27,0.13,0.49,0.96
24107,2008-05-27,-0.01,0.42,-0.89
24106,2008-05-27,0.2,0.46,0.9
24116,2008-05-27,0.02,0.28,0.18
24118,2008-05-27,0.18,0.3,0.97
24109,2008-05-27,0.11,0.51,1.0
24105,2008-05-27,0.12,0.36,0.77
24114,2008-05-27,-0.07,0.48,-0.88
24122,2008-05-27,0.01,0.27,0.96
24117,2008-05-27,0.08,0.3,0.84
24115,2008-05-27,-0.05,0.34,0.89
24119,2008-05-27,-0.05,0.59,-0.63
24111,2008-05-27,0.1,0.38,0.99
24112,2008-05-27,0.14,0.35,0.91
24124,2008-05-27,-0.02,0.42,0.96
24120,2008-05-27,0.02,0.26,-0.96
24121,2008-05-27,0.17,0.41,0.99
24131,2008-05-27,-0.02,0.29,0.86
24123,2008-05-27,0.1,0.34,0.83
24125,2008-05-27,0.11,0.39,0.91
24132,2008-05-27,-0.02,0.13,0.86
24133,2008-05-27,0.11,0.47,-1.0
24128,2008-05-27,0.07,0.37,0.2
24129,2008-05-27,0.04,0.41,0.92
24130,2008-05-27,0.13,0.42,0.94
24138,2008-05-27,0.05,0.44,0.93
24127,2008-05-27,0.17,0.42,0.72
24134,2008-05-27,-0.03,0.36,0.95
24136,2008-05-27,0.04,0.21,0.33
24135,2008-05-27,-0.04,0.39,-0.8
24139,2008-05-27,-0.02,0.2,0.93
24144,2008-05-27,-0.01,0.49,0.95
24137,2008-05-27,0.09,0.5,0.99
24126,2008-05-27,0.11,0.45,0.99
24145,2008-05-27,0.12,0.52,0.87
24148,2008-05-27,0.05,0.38,0.98
24141,2008-05-27,0.05,0.24,0.98
24143,2008-05-27,-0.08,0.45,-0.97
24142,2008-05-27,0.11,0.49,0.99
24152,2008-05-27,0.26,0.45,0.99
24146,2008-05-27,0.07,0.38,0.99
24155,2008-05-27,0.12,0.44,0.23
24147,2008-05-27,0.07,0.27,-0.94
24149,2008-05-27,-0.05,0.5,-0.98
24154,2008-05-27,0.07,0.39,0.96
24150,2008-05-27,-0.08,0.2,0.96
24153,2008-05-27,0.13,0.43,0.99
24151,2008-05-27,0.09,0.47,0.99
24156,2008-05-27,-0.01,0.22,-0.56
24140,2008-05-27,-0.01,0.26,-0.99
24159,2008-05-27,0.04,0.3,0.05
24157,2008-05-27,-0.0,0.38,0.96
24158,2008-05-27,-0.03,0.27,0.96
24161,2008-05-28,0.08,0.28,-0.08
24160,2008-05-28,0.1,0.36,1.0
24163,2008-05-28,0.06,0.35,-0.05
24164,2008-05-28,0.08,0.36,-0.73
24171,2008-05-28,0.11,0.32,0.67
24165,2008-05-28,0.13,0.21,0.38
24169,2008-05-28,0.05,0.44,0.99
24173,2008-05-28,0.16,0.32,0.83
24166,2008-05-28,0.09,0.43,0.99
24168,2008-05-28,0.02,0.39,0.91
24174,2008-05-28,0.23,0.45,0.99
24178,2008-05-28,0.01,0.36,-0.96
24167,2008-05-28,0.1,0.36,1.0
24170,2008-05-28,0.15,0.4,0.7
24175,2008-05-28,0.14,0.27,0.6
24172,2008-05-28,0.22,0.61,0.84
24176,2008-05-28,0.23,0.39,0.92
24179,2008-05-28,0.09,0.44,0.97
24184,2008-05-28,0.04,0.43,0.96
24185,2008-05-28,-0.01,0.31,0.86
24162,2008-05-28,0.07,0.34,0.41
24187,2008-05-28,0.06,0.44,0.97
24188,2008-05-28,0.14,0.3,0.93
24180,2008-05-28,0.03,0.41,0.94
24177,2008-05-28,0.13,0.3,0.96
24181,2008-05-28,0.12,0.59,0.98
24193,2008-05-28,0.03,0.45,0.03
24183,2008-05-28,-0.02,0.41,0.75
24190,2008-05-28,0.08,0.32,0.94
24196,2008-05-28,-0.06,0.41,-0.46
24197,2008-05-28,0.09,0.48,0.87
24182,2008-05-28,-0.04,0.53,0.9
24186,2008-05-28,0.07,0.39,0.96
24192,2008-05-28,0.14,0.38,0.97
24191,2008-05-28,0.2,0.32,0.85
24194,2008-05-28,0.0,0.31,0.96
24199,2008-05-28,0.22,0.28,0.8
24189,2008-05-28,-0.0,0.52,-0.64
24204,2008-05-28,0.1,0.35,0.98
24198,2008-05-28,0.06,0.34,0.99
24195,2008-05-28,0.2,0.43,0.98
24208,2008-05-28,-0.05,0.35,0.48
24202,2008-05-28,0.05,0.37,-0.98
24201,2008-05-28,0.05,0.41,0.98
24200,2008-05-28,0.1,0.32,0.92
24203,2008-05-28,0.15,0.51,0.96
24205,2008-05-28,0.1,0.31,-0.32
24207,2008-05-28,0.04,0.38,-0.8
24209,2008-05-28,0.0,0.32,0.95
24206,2008-05-28,0.1,0.3,0.08
24210,2008-05-28,-0.04,0.39,-0.72
24218,2008-05-26,0.11,0.42,0.64
24212,2008-05-28,0.03,0.4,0.88
24220,2008-05-26,0.09,0.19,-0.83
24211,2008-05-28,0.07,0.4,-0.59
24214,2008-05-28,0.11,0.34,0.81
24215,2008-05-28,0.07,0.35,0.98
24216,2008-05-28,0.06,0.38,0.98
24213,2008-05-28,-0.02,0.59,0.73
24217,2008-05-26,0.01,0.2,0.91
24219,2008-05-26,0.06,0.62,-0.95
24262,2008-05-27,0.04,0.35,0.71
24260,2008-05-27,0.09,0.41,0.99
24258,2008-05-29,0.04,0.36,0.98
24259,2008-05-27,-0.13,0.36,0.8
24263,2008-05-27,0.05,0.28,0.95
24261,2008-05-27,0.26,0.55,0.99
24264,2008-05-27,0.06,0.48,0.92
24265,2008-05-27,0.02,0.36,0.03
24267,2008-05-27,0.08,0.41,0.99
24269,2008-05-27,-0.02,0.43,0.03
24266,2008-05-27,-0.03,0.48,-0.99
24270,2008-05-27,0.2,0.47,-0.53
24272,2008-05-27,0.07,0.31,0.99
24271,2008-05-27,0.0,0.29,0.65
24268,2008-05-27,-0.05,0.2,-0.95
24273,2008-05-27,0.0,0.47,-0.44
24276,2008-05-27,0.05,0.31,-0.88
24280,2008-05-27,0.06,0.44,0.91
24283,2008-05-27,0.05,0.31,0.9
24282,2008-05-27,0.0,0.42,0.95
24275,2008-05-27,0.06,0.22,0.45
24277,2008-05-27,-0.15,0.53,-0.91
24274,2008-05-27,0.08,0.52,0.61
24281,2008-05-27,0.02,0.32,0.0
24279,2008-05-27,0.08,0.38,0.81
24286,2008-05-27,0.12,0.39,0.98
24278,2008-05-27,0.09,0.45,0.84
24284,2008-05-27,0.15,0.33,0.99
24285,2008-05-27,0.01,0.16,-0.97
24288,2008-05-27,0.03,0.41,0.71
24289,2008-05-27,-0.05,0.42,-0.96
24295,2008-05-27,-0.02,0.33,-0.84
24291,2008-05-27,0.07,0.36,0.98
24290,2008-05-27,0.13,0.51,0.99
24287,2008-05-27,0.0,0.39,0.95
24297,2008-05-27,-0.12,0.46,-0.98
24293,2008-05-27,0.0,0.05,0.69
24292,2008-05-27,0.08,0.2,-0.24
24302,2008-05-27,-0.13,0.4,-0.89
24294,2008-05-27,-0.11,0.34,-0.86
24296,2008-05-27,0.07,0.41,0.92
24306,2008-05-27,0.01,0.48,-0.16
24299,2008-05-27,0.16,0.64,0.38
24301,2008-05-27,0.02,0.2,0.57
24304,2008-05-27,0.14,0.43,0.97
24300,2008-05-27,0.09,0.33,-0.72
24298,2008-05-27,0.08,0.36,0.62
24305,2008-05-27,-0.05,0.46,-0.51
24307,2008-05-27,0.04,0.2,-0.44
24303,2008-05-27,0.12,0.46,0.74
24308,2008-05-27,0.17,0.38,0.94
24309,2008-05-27,0.1,0.51,-0.44
24310,2008-05-27,0.12,0.36,0.92
24313,2008-05-27,-0.08,0.56,-0.34
24314,2008-05-27,0.15,0.44,1.0
24311,2008-05-27,0.01,0.41,0.91
24312,2008-05-27,-0.02,0.12,0.64
24317,2008-05-27,0.04,0.46,0.72
24316,2008-05-27,0.06,0.4,0.93
24322,2008-05-28,0.1,0.33,0.93
24319,2008-05-30,0.13,0.45,0.99
24315,2008-05-27,0.01,0.17,0.1
24318,2008-05-27,0.03,0.22,-0.97
24327,2008-05-28,0.14,0.5,-0.38
24320,2008-05-28,0.1,0.47,0.99
24321,2008-05-28,0.03,0.49,0.99
24326,2008-05-28,0.1,0.36,0.93
24323,2008-05-28,0.03,0.17,-0.18
24324,2008-05-28,0.16,0.7,0.3
24333,2008-05-28,0.0,0.3,-0.91
24328,2008-05-28,-0.12,0.54,-0.99
24325,2008-05-28,0.02,0.27,0.03
24329,2008-05-28,0.14,0.29,0.99
24331,2008-05-28,0.16,0.41,0.96
24332,2008-05-28,0.22,0.47,0.98
24330,2008-05-28,0.06,0.49,0.91
24340,2008-05-28,0.02,0.41,0.98
24337,2008-05-28,0.01,0.29,0.94
24334,2008-05-28,0.26,0.45,0.99
24343,2008-05-28,-0.18,0.73,-0.87
24335,2008-05-28,0.13,0.44,0.98
24336,2008-05-28,-0.01,0.23,-0.86
24346,2008-05-28,0.02,0.67,-0.96
24338,2008-05-28,-0.02,0.43,0.73
24348,2008-05-28,0.13,0.47,0.92
24339,2008-05-28,0.07,0.35,-0.97
24351,2008-05-28,-0.19,0.46,-0.96
24344,2008-05-28,0.36,0.52,0.92
24352,2008-05-28,-0.02,0.4,-0.95
24341,2008-05-28,0.09,0.42,-0.97
24350,2008-05-28,-0.07,0.32,-0.65
24349,2008-05-28,-0.01,0.28,0.96
24345,2008-05-28,0.06,0.29,-0.18
24342,2008-05-28,-0.17,0.47,-0.78
24347,2008-05-28,0.05,0.31,-0.96
24359,2008-05-28,0.01,0.2,0.98
24354,2008-05-28,0.1,0.5,0.84
24353,2008-05-28,0.05,0.46,0.96
24362,2008-05-28,0.13,0.41,0.18
24363,2008-05-28,-0.02,0.25,-0.92
24364,2008-05-28,0.03,0.44,0.91
24365,2008-05-28,0.24,0.45,0.98
24355,2008-05-28,0.08,0.37,0.84
24356,2008-05-28,0.1,0.43,-0.74
24357,2008-05-28,0.0,0.13,-0.03
24370,2008-05-28,0.08,0.28,0.67
24361,2008-05-28,0.36,0.52,0.92
24371,2008-05-28,0.14,0.35,0.3
24367,2008-05-28,0.32,0.53,0.99
24366,2008-05-28,0.23,0.53,0.97
24358,2008-05-28,0.02,0.49,0.34
24375,2008-05-28,0.06,0.38,0.74
24360,2008-05-28,0.01,0.05,0.87
24368,2008-05-28,0.14,0.42,0.95
24369,2008-05-28,0.0,0.0,0.0
24373,2008-05-28,0.01,0.46,0.93
24376,2008-05-28,0.15,0.33,0.99
24372,2008-05-28,0.14,0.47,0.96
24377,2008-05-28,0.08,0.39,0.27
24374,2008-05-28,0.0,0.0,0.0
24378,2008-05-29,0.17,0.49,1.0
24381,2008-05-29,0.18,0.52,1.0
24379,2008-05-29,0.06,0.36,0.99
24380,2008-05-29,0.12,0.38,0.99
24382,2008-05-29,0.17,0.23,1.0
24383,2008-05-29,0.08,0.36,-0.36
24390,2008-05-29,-0.02,0.5,-0.99
24384,2008-05-29,0.07,0.44,0.93
24385,2008-05-29,0.03,0.41,-0.83
24393,2008-05-29,-0.0,0.42,-0.97
24387,2008-05-29,-0.03,0.39,-0.96
24388,2008-05-29,0.06,0.42,0.94
24386,2008-05-29,-0.12,0.46,-0.43
24389,2008-05-29,0.0,0.44,-0.96
24391,2008-05-29,-0.01,0.34,0.66
24392,2008-05-29,-0.0,0.55,-0.9
24395,2008-05-29,0.13,0.42,0.92
24402,2008-05-29,-0.01,0.41,-0.96
24394,2008-05-29,0.05,0.23,0.97
24403,2008-05-29,0.06,0.27,0.3
24398,2008-05-29,0.1,0.44,0.97
24404,2008-05-29,-0.06,0.34,0.84
24396,2008-05-29,0.04,0.32,-0.78
24399,2008-05-29,0.05,0.43,-0.74
24397,2008-05-29,0.05,0.4,-0.8
24400,2008-05-29,0.04,0.31,-0.78
24401,2008-05-29,-0.07,0.47,-1.0
24408,2008-05-29,0.05,0.21,0.94
24407,2008-05-29,0.06,0.47,0.92
24406,2008-05-29,0.07,0.38,0.98
24405,2008-05-29,0.11,0.43,0.94
24416,2008-05-29,0.06,0.27,-0.91
24409,2008-05-29,0.08,0.34,0.83
24410,2008-05-29,0.2,0.42,0.65
24412,2008-05-29,0.2,0.5,0.75
24413,2008-05-29,0.07,0.25,0.79
24421,2008-05-29,0.22,0.42,0.99
24420,2008-05-29,0.06,0.38,1.0
24411,2008-05-29,0.09,0.48,0.88
24424,2008-05-29,0.53,0.82,0.94
24415,2008-05-29,0.05,0.24,0.97
24426,2008-05-29,-0.0,0.49,-0.95
24427,2008-05-29,0.08,0.4,0.91
24418,2008-05-29,0.01,0.5,0.68
24414,2008-05-29,0.08,0.41,0.97
24430,2008-05-29,0.1,0.47,0.99
24425,2008-05-29,0.01,0.3,0.96
24422,2008-05-29,-0.13,0.55,0.96
24417,2008-05-29,0.06,0.56,0.53
24419,2008-05-29,-0.02,0.5,-0.98
24428,2008-05-29,0.0,0.43,0.56
24423,2008-05-29,0.09,0.31,0.94
24431,2008-05-29,-0.03,0.3,0.97
24432,2008-05-29,0.07,0.35,0.98
24429,2008-05-29,0.14,0.42,1.0
24434,2008-05-29,0.14,0.4,-0.95
24440,2008-05-27,-0.04,0.37,-0.3
24437,2008-05-29,0.14,0.43,0.97
24435,2008-05-29,0.09,0.34,0.94
24442,2008-05-27,0.16,0.46,0.99
24433,2008-05-29,0.24,0.48,0.98
24444,2008-05-27,0.17,0.26,0.98
24438,2008-05-29,0.07,0.46,0.92
24436,2008-05-29,-0.03,0.45,-0.95
24439,2008-05-29,-0.14,0.45,-0.88
24443,2008-05-27,0.09,0.32,0.99
24451,2008-05-27,0.01,0.39,-0.23
24441,2008-05-27,0.04,0.47,0.97
24449,2008-05-27,0.0,0.75,0.34
24448,2008-05-27,0.12,0.23,-0.99
24447,2008-05-27,0.22,0.43,0.93
24446,2008-05-27,0.0,0.2,0.73
24450,2008-05-27,0.0,0.03,0.69
24445,2008-05-27,-0.01,0.59,0.92
24455,2008-05-27,-0.0,0.37,-0.99
24457,2008-05-27,-0.08,0.22,0.88
24452,2008-05-27,-0.03,0.6,-0.15
24453,2008-05-27,0.11,0.42,-0.03
24459,2008-05-27,0.01,0.22,0.3
24463,2008-05-27,0.18,0.25,0.81
24454,2008-05-27,-0.15,0.24,0.96
24462,2008-05-27,0.11,0.34,0.98
24502,2008-05-30,0.11,0.31,0.57
24458,2008-05-27,0.02,0.4,-0.96
24456,2008-05-27,0.13,0.47,0.97
24504,2008-05-30,0.12,0.5,0.99
24461,2008-05-27,0.0,0.44,0.86
24460,2008-05-27,-0.03,0.4,0.74
24465,2008-05-27,0.01,0.15,0.99
24464,2008-05-27,-0.0,0.26,0.86
24506,2008-05-30,0.09,0.39,0.9
24507,2008-05-30,0.1,0.36,0.93
24509,2008-05-30,0.12,0.37,1.0
24503,2008-05-30,0.05,0.32,0.72
24511,2008-05-30,0.18,0.56,0.96
24510,2008-05-30,0.13,0.65,0.9
24505,2008-05-30,0.09,0.47,0.99
24518,2008-05-30,0.06,0.43,0.99
24508,2008-05-30,-0.01,0.46,0.76
24519,2008-05-30,-0.03,0.43,0.08
24512,2008-05-30,-0.15,0.45,-0.96
24515,2008-05-30,0.1,0.41,0.97
24517,2008-05-30,0.09,0.36,-0.84
24520,2008-05-30,0.13,0.45,0.47
24514,2008-05-30,0.11,0.41,0.36
24526,2008-05-30,0.06,0.26,0.95
24513,2008-05-30,0.08,0.29,-0.96
24516,2008-05-30,-0.03,0.32,0.18
24522,2008-05-30,0.08,0.46,0.99
24521,2008-05-30,0.1,0.25,0.81
24530,2008-05-30,0.14,0.47,0.99
24531,2008-05-30,0.08,0.31,0.94
24524,2008-05-30,0.0,0.39,-0.03
24523,2008-05-30,-0.04,0.25,0.92
24529,2008-05-30,0.09,0.36,0.91
24525,2008-05-30,0.02,0.53,0.94
24533,2008-05-30,0.06,0.26,-0.95
24538,2008-05-30,0.1,0.27,0.69
24527,2008-05-30,0.01,0.41,-0.99
24539,2008-05-30,0.05,0.31,0.36
24540,2008-05-30,0.24,0.47,0.99
24541,2008-05-30,0.22,0.49,1.0
24528,2008-05-30,0.08,0.46,0.92
24535,2008-05-30,0.18,0.4,0.98
24536,2008-05-30,-0.07,0.42,-0.61
24532,2008-05-30,0.04,0.32,-0.76
24534,2008-05-30,-0.01,0.45,-0.8
24548,2008-05-30,0.07,0.27,0.91
24543,2008-05-30,0.02,0.38,-0.87
24544,2008-05-30,0.07,0.35,0.98
24546,2008-05-30,0.15,0.38,0.93
24545,2008-05-30,0.13,0.48,0.99
24537,2008-05-30,0.09,0.45,0.81
24547,2008-05-30,-0.01,0.31,0.95
24542,2008-05-30,0.09,0.26,0.97
24550,2008-05-30,-0.02,0.5,-0.98
24556,2008-05-30,0.11,0.33,0.85
24549,2008-05-30,0.24,0.52,0.95
24551,2008-05-30,-0.0,0.47,0.56
24560,2008-05-28,-0.07,0.5,0.78
24553,2008-05-30,-0.04,0.44,0.63
24557,2008-05-30,0.09,0.37,0.98
24558,2008-05-30,0.11,0.42,0.95
24564,2008-05-28,0.15,0.45,-0.53
24559,2008-05-28,0.08,0.39,0.27
24552,2008-05-30,-0.2,0.48,-0.98
24554,2008-05-30,0.08,0.35,0.99
24555,2008-05-30,0.03,0.23,0.86
24565,2008-05-28,0.05,0.32,0.95
24562,2008-05-28,-0.03,0.08,0.74
24568,2008-05-28,0.0,0.49,-0.7
24563,2008-05-28,0.08,0.37,0.96
24561,2008-05-28,-0.18,0.46,-0.82
24566,2008-05-28,-0.08,0.37,0.93
24567,2008-05-28,0.03,0.37,-0.99
24569,2008-05-28,0.05,0.31,0.77
24572,2008-05-28,0.22,0.39,0.98
24573,2008-05-28,0.15,0.25,-0.99
24577,2008-05-28,0.09,0.31,-0.96
24580,2008-05-28,-0.07,0.25,-0.32
24574,2008-05-28,0.1,0.4,0.92
24571,2008-05-28,0.0,0.03,0.78
24570,2008-05-28,0.1,0.43,0.99
24576,2008-05-28,0.21,0.48,0.9
24575,2008-05-28,0.03,0.17,0.46
24579,2008-05-28,0.12,0.3,0.49
24587,2008-05-28,-0.02,0.41,-0.87
24578,2008-05-28,0.04,0.25,0.93
24582,2008-05-28,0.05,0.34,0.99
24583,2008-05-28,0.08,0.41,0.99
24581,2008-05-28,0.5,0.5,0.75
