date,inr=x_percent_change,cl=f_percent_change,treasury_yeild_10_years_percent_change,usdx-index_percent_change,^nsei_percent_change,^bsesn_percent_change,^gspc_percent_change,hsi_percent_change,sha_percent_change,^sti_percent_change
2019-07-25,-0.0020243928807030164,-0.015677283467887028,-0.011571841851494707,0.00020472827965129889,-0.005273121293252302,-0.0035566114994054145,0.004688147952890258,,,0.0038059364520012496
2019-07-26,0.0023906247979210726,0.0025053576766719183,0.011707317073170744,0.0009208738078110647,-0.0016989534831232291,-0.0004403964166366842,-0.0052624012804535015,,,-0.005175585417701441
2019-07-29,-0.0004986647869878706,0.0032131435863070484,,,0.0028571795564771387,0.0013694753111883025,0.0073876910992347255,,,-0.005163899070406717
2019-07-30,-0.0040562931625891165,0.011921675442167188,,,-0.008427603929443243,-0.005184886688937939,-0.0016161146071344804,,,0.0012401861760279358
2019-07-31,0.0011615245893703164,0.020749082597822974,0.0029197080291969747,0.00010201958280273851,-0.009276785013730018,-0.007672078900373363,-0.0025786549148275324,,-0.0034658942710954306,-0.014860302662263226
2019-08-01,0.0018492015525680245,0.009130105098361034,-0.01940805434255218,0.0047934113780700215,0.00294076968140634,0.0022430215800736454,-0.01088552611269581,,-0.0017389275312039692,-0.0027266530334014998
2019-08-02,0.004741042923414143,-0.07903722982918648,-0.0628401781296388,-0.0013195087693719733,-0.0124123043712898,-0.012347570396638224,-0.008998793869673047,,-0.0069680138166283686,-0.00930808614813549
2019-08-05,-0.0015531405118933035,0.031695997410389795,,,0.001580110143442623,0.002698621565124532,-0.007282739927037866,,0.0,-0.02042252345441406
2019-08-06,0.005190619803779026,-0.017427258774026604,,,-0.012252952282714426,-0.011271524344093155,-0.029777820002985924,,,-0.007525422987879062
2019-08-07,0.026746785812900208,-0.01938192695576466,0.0023054755043227684,0.0013333025641025951,0.007884888857643171,0.007548036174800235,0.013017017169932686,,0.008771087543429285,0.0044851302281760435
2019-08-08,-0.004054716159734695,-0.04736156749841007,-0.03162737205290406,-0.000921806849999179,-0.008471673555134382,-0.0077440763721052675,0.0007668762331906948,,-0.02608624822742138,-0.004945536391227254
2019-08-09,-0.0009111786637452967,0.028381302771752007,0.019002375296912132,0.0008201968339122043,0.016300510829763713,0.017357609599215056,0.0187623034099842,,,
2019-08-12,-0.009754761919056167,0.03730489246895712,,,,,-0.0066166063549235495,,-0.026785063451786387,
2019-08-13,0.008004753180822458,0.007889913856436353,,,0.006997556657477688,0.006819415718447134,-0.012317322177972177,,-0.018348724213598653,-0.007008640538527878
2019-08-14,0.007672248058685168,0.039504790768057525,0.025015253203172622,0.004415701512087642,-0.01654424529912321,-0.01659708081379329,0.015131688322181277,,0.009344792327072249,0.00027651472890927355
2019-08-15,-0.006985191215559274,-0.03274954434074602,-0.05892857142857142,0.0018403026651734194,,,-0.029292752911742638,,0.00926036442282214,-0.006833781007200271
2019-08-16,0.007810898355816147,-0.013760607058343458,-0.032890575585072766,0.0015307786821263448,0.009477595331455738,0.00956138217530402,0.002464268027652195,,0.0,-0.003537984601465192
2019-08-19,0.001183785619672632,0.007343449645997222,,,0.0016682152620136556,0.0010398092412784586,0.014426124657807895,,,0.0043081195843332355
2019-08-20,-0.008198514033958252,0.024421362833474035,,,0.000552199174980666,0.0013965113258292158,0.012105865492430591,,,0.002397353359349924
2019-08-21,0.01213235838288421,0.0023127747773108507,-0.023153942428035132,-0.0016268022699908187,-0.003338223551959618,-0.0019912194595174933,-0.007914727601131332,,-0.018348724213598653,-0.004266612356967006
2019-08-22,-0.0025696948528426077,-0.011714587249283018,0.010249839846252412,0.0011202871754702368,-0.008922556475220115,-0.007169967342931451,0.008246798595579695,,-0.018691793326496488,0.001655662406869967
2019-08-23,-0.005183122474044546,-0.005926756990768533,0.02092580849714657,-0.0013225330216927566,-0.01624282952778924,-0.015850931572270962,-0.0005060748601761578,,0.0,-0.005559890730182435
2019-08-26,0.006755597135471317,-0.021318885956744582,,,0.008192639025844016,0.006257530467266498,-0.0259463367546181,,0.01904783145537836,-0.014474261133874945
2019-08-27,-0.005810591581341228,-0.00978399108753734,,,0.021100066785376185,0.021605882051795665,0.010982987735216365,,0.0018689383865748864,0.0007144227050385199
2019-08-28,0.009195499433630645,0.02404923434388202,-0.03559870550161808,-0.0008156810600390612,0.004295591066795558,0.00392457359200583,-0.003203180635808243,,0.0,-0.003602274396831342
2019-08-29,-0.008661307764431038,0.015474212077166323,-0.016107382550335586,0.002142846938775472,-0.0053352665232602745,-0.0050324999623813,0.006545480165679621,,-0.01306046856153271,0.0082971884772161
2019-08-30,0.007688479684171772,0.016672648360131374,0.034106412005457054,0.0030547093275095525,-0.008853786236410158,-0.010224067972294837,0.01268729179350887,,0.05482121259626342,0.008011454486572952
2019-09-02,-0.005615598532014934,,,,,,,,,-0.007584067846214953
2019-09-03,0.0006933278213381269,-0.028390065885089952,,,0.006845829640179398,0.007118073740579997,0.0006427872591217356,,0.0,0.0024878434920275923
2019-09-04,0.003237152620338636,-0.021052629392665567,,,-0.02044311880570612,-0.020622057059844136,-0.006899100509060815,,,0.012922992095879524
2019-09-05,0.006918946724714532,0.0430107481255191,-0.004774897680763912,-0.005053057252745546,0.00432954540315907,0.004426018725217292,0.010842079212828003,,0.0,0.005267408131521822
2019-09-06,-0.00695963780696705,0.0007110010081893945,0.07265250171350231,-0.0004062265232978677,0.00029968693161464796,-0.002186983761052586,0.013009813642266648,,,-0.0008198375871329563
2019-09-09,0.003673058168170123,0.003907659390487256,,,0.009061643373168591,0.009205975670751388,0.0009106051537298387,,-0.014337443693785831,0.0005883636301523549
2019-09-10,-0.007615661069805472,0.023531457989836663,,,,,-9.401025965846819e-05,,-0.00363603515625,0.002981213852200077
2019-09-11,0.005895083314438153,-0.007778685568046891,0.04932182490752148,0.0005087810389577801,0.005193547382711377,0.004425956074429831,0.0003223043548220117,,,0.015467219484026816
2019-09-12,-0.0032388615123985797,-0.02874567041840582,0.018213866039953078,0.0032543475388112715,0.0029673946046386464,0.0033751400612141774,0.007229681189480366,,,-0.002983304374908672
2019-09-13,-0.004159596071773364,-0.011838562285419003,0.03346797461050192,-0.003446568607266805,-0.004793569024960451,-0.004468349800289897,0.00287915310106104,,-0.003649206141824076,0.005173782926539266
2019-09-16,-0.003844224520964548,-0.004356537988782883,,,0.008476944640087523,0.00756535423388642,-0.0007244143620947467,,-0.0018313841819441869,-0.0023540657503958984
2019-09-17,-0.0037077239414744076,0.14676396127077215,,,-0.006536749886833763,-0.00699959260469375,-0.0031355866640028723,,0.04036693703447687,-0.006532580951265524
2019-09-18,0.010256181634094528,-0.056597794704763664,-0.01575230852797388,-0.003953370421624528,-0.01689465993774708,-0.017299609714962815,0.0025817523700198473,,0.02998128739040657,-0.005076943798107132
2019-09-19,-0.000544963590052123,-0.020728000321427135,-0.014348785871964692,0.0034601668337030903,0.00213085916306453,0.002269369222646279,0.00034269198975546704,,-0.0068486057594323415,-0.0025388206664566145
2019-09-20,-0.002335737410089164,0.0003441827147409984,-0.006718924972004485,-0.0033468661936483586,-0.012531589991591617,-0.012865433600634506,1.9974721421654513e-05,,0.0,0.00027854970207007103
2019-09-23,0.002446034373304068,-0.0006881285875166544,,,0.05319112930777711,0.05322714635871621,-0.004895576515783125,,,-0.005203040105936857
2019-09-24,-0.0073329634103944654,0.009468053634288803,,,0.02891557665753902,0.02828938248780306,-9.693591923769202e-05,,-0.008621712301956068,0.003887698916115476
2019-09-25,-0.005646739843911169,-0.02302180232217747,-0.042740046838407465,-0.0026369371731630267,-0.001034464905601289,0.00018187181674355913,-0.008416371322106446,,0.008696692684258269,-0.009393208262835592
2019-09-26,0.006998303826876099,-0.013964029050027867,0.05932721712538225,0.007118212614122991,-0.012771612287114865,-0.012881276883659571,0.006158571742003296,,-0.017241572503570154,-3.202284650457743e-06
2019-09-27,0.00035061927755304564,-0.0014162122265466862,-0.027136258660508044,0.0017164579794379498,0.011450848565890993,0.010266458068929764,-0.0024289164068657457,,0.008771087543429285,-5.764130829211615e-05
2019-09-30,-0.0013322286349128638,-0.00886367667705176,,,-0.005081564893442932,-0.004287486300732374,-0.005316352490240509,,0.0017389275312039692,-0.0018044019252369445
2019-10-01,-0.01005818116682015,-0.032910036802174275,,,-0.003296462425282249,-0.003998761190987282,0.005047606675254783,,0.0017360021596288348,0.008346193142928596
2019-10-02,0.006011424173353422,-0.008322559006460081,-0.018507462686567246,-0.0025155967754758534,,,-0.012258373372913214,,-0.006931788542190861,-0.013534542813793954
2019-10-03,0.002502701713024828,-0.018276754228981867,-0.029197080291970694,-0.0009078583952746341,-0.009983032105041117,-0.009359787352775619,-0.017903202985502933,,0.0017450902756374637,-0.004987991013969695
2019-10-04,0.0005851348702074713,-0.003609396445896374,-0.03759398496240605,-0.0018174474776106557,-0.004040562773145465,-0.005183055388002572,0.00797191259701525,,-0.0069680138166283686,-0.0031120326209201615
2019-10-07,-0.0017093362640530413,0.006863691231934827,,,-0.012307760296977197,-0.011377541308320893,0.014216897585460084,,0.01403560581725076,0.006860754528346225
2019-10-08,-0.0028864293346903386,-0.0011361744315606416,,,,,-0.004478294673592452,,0.0,0.003668395104710578
2019-10-09,0.007696083459098302,-0.002274861267957642,-0.01030264005151321,0.001515314708865871,-0.0043266837625002795,-0.003751412612149662,-0.015560819201407892,,-0.0017317581359458014,-0.006734556360746574
2019-10-10,-0.0021020393020729157,-0.0007600401808005559,0.03383214053350686,-0.00020169457536514722,0.016797832857064866,0.01721115544483054,0.00910449254994146,,-0.01213058340552201,-0.00013590144932574709
2019-10-11,0.0028086586182856695,0.01825440353084722,0.04342353681560727,-0.004136440552771177,-0.006960833829169019,-0.0077937863960452465,0.006415695380997038,,-0.0640353843774909,0.00792689720897925
2019-10-14,-0.006021569571826563,0.02147528556980857,,,0.006275284833450523,0.006512066865056981,0.010938977513132988,,-0.002061855670103093,0.0033654725534760545
2019-10-15,-0.0009298660040623461,-0.020292515445513745,,,0.0031933150725732616,0.002292088177160835,-0.001387118733451113,,-0.010330578512396695,-0.0026500758297534717
2019-10-16,0.007593675630780089,-0.014554931462511078,0.0219272937103288,-0.0016251498717668065,0.007684353972992089,0.007631169640425788,0.00995567664113718,,-0.006263048016701462,0.005949623906049531
2019-10-17,0.004303596783999696,0.010414679469005135,-0.012987012987012936,-0.0028487027892084736,0.003123841334461404,0.0024125648144738467,-0.0019995427986508893,,0.0,-0.0027339270510410934
2019-10-18,-0.0019509390395872643,0.010682153079166978,0.005148741418764243,-0.004081226322187027,0.010672506051552687,0.011737880516419786,0.0027628315736780945,,-0.0021008403361344537,-0.003832195896668629
2019-10-21,-0.002757639327790926,-0.0027814115525696217,,,,,-0.003919344949506918,,-0.031578947368421054,0.008024632947460954
2019-10-22,-0.005495492704686968,-0.008739260257975246,,,0.006516288783389532,0.006307485991005396,0.0068716160561175165,,0.0,0.006855365369835552
2019-10-23,0.001055956341344896,0.015944446674633808,-0.013392857142857154,0.002054834027435964,-0.006302602285396744,-0.008512795484467046,-0.003568666378412613,,0.030434782608695653,-0.0051855755214078305
2019-10-24,-0.0004220013680440993,0.03341952323468298,-0.005090497737556628,-0.0006151748243123362,0.0013591236483975436,0.002437857296172944,0.002847148797118544,,-0.002109704641350211,0.007820578212343207
2019-10-25,-0.005065080911839082,0.004645315630921062,0.0039795338260375885,0.0016414896722942139,-0.0018527934715960265,-0.0009840925046954415,0.0019204463587332691,,0.0021141649048625794,0.0052573666617050695
2019-10-28,0.006717190526970394,0.007647168925420192,,,,,0.0040727005061090915,,0.0,
2019-10-29,-0.005056898412777344,-0.01500173802347648,,,0.00011230477560038791,0.0009653406372069091,0.005581337868471568,,-0.002109704641350211,0.003613216532184298
2019-10-30,-0.0013412567873388461,-0.004837850763660543,-0.009713977334052895,-0.0007160392652200762,0.01751993818198311,0.019811052516671146,-0.0008324053147990949,,0.0,0.0034031112152384606
2019-10-31,0.0021148959733925205,-0.008642411493049408,-0.020163487738419576,-0.0004094584827627115,0.004857107869982885,0.005524004185172607,0.0032533701591457454,,-0.006342494714587738,0.006845545235638115
2019-11-01,0.0014869250690938507,-0.015982583475599273,-0.05951056729699665,-0.003072237520281887,0.002815797488827424,0.0019269933062389115,-0.003022860563304665,,-0.05319148936170213,-0.0001393089490012841
2019-11-04,-0.00028168254216291136,0.037283138545325965,,,0.0011070906504570726,0.0008966189842400062,0.00966231216814611,,0.02247191011235955,0.0021582665828529355
2019-11-05,-0.006452035974362999,0.006049824697014958,,,0.004263888868356651,0.0034091766703156744,0.0037040890497046543,,0.02857142857142857,0.0037788842039864234
2019-11-06,0.006919376656674055,0.012203725071385575,0.04479283314669657,0.0048200286161413095,-0.0020181730439043006,-0.0013331973804779583,-0.0011856992143612524,,-0.00641025641025641,0.004327996448021807
2019-11-07,-0.0014789205201914612,-0.015376569546637714,-0.02786709539121117,-0.0003062461633115096,0.004099084396871545,0.005504609237964363,0.0007024972279667425,,0.0,0.007058601862409531
2019-11-08,0.0014811109655911547,0.01419703768271127,0.06174200661521492,0.0019397856643120356,0.003844209304726466,0.004545540538349216,0.002730095185150301,,0.0,-0.00651909537817864
2019-11-11,0.005302859024262764,0.0015748057775140456,,,-0.008649599006986718,-0.008120505523160203,0.0025606760900243153,,0.0,-0.007245089645746671
2019-11-12,0.0,-0.0066387326515084215,,,,,-0.001962467251431339,,0.0,0.008377994322910066
2019-11-13,0.0027669400791687335,-0.0010552474964288369,-0.01749871332990223,0.0011201731503107572,0.00044505691594829105,0.0005324114168537275,0.0015646460846321369,,-0.010752688172043012,-0.008745969061126976
2019-11-14,0.002878158115247203,0.0056337975197617105,-0.02042954426401253,0.0006103651838137954,-0.0061275280295143035,-0.0056765172331662206,0.000711534590838394,,0.006521739130434782,-0.0022751999288505406
2019-11-15,0.005036272042658286,-0.006127424381405621,-0.029411764705882436,-0.0021347869634607644,0.002672990768123804,0.004248220811666463,0.0008370427393643967,,-0.0064794816414686825,0.002169039266613475
2019-11-18,-0.0025741002995960864,0.016734203897818257,,,0.0019668455206575948,0.0017427915440382596,0.007695488006902665,,-0.010869565217391304,0.006113201568085198
2019-11-19,-0.003474354949338862,-0.011607795728913819,,,-0.000920536434746708,-0.001796480273126949,0.0005031528617669859,,0.008791208791208791,-0.006072985661478493
2019-11-20,0.00319770247194722,-0.032252413272472025,-0.012168141592920364,0.0007158196061373717,0.004678329704657327,0.004604977933632271,-0.0005925944462061014,,0.0,-0.002806561412384901
2019-11-21,-0.0011690929703074991,0.0344140836331451,-0.02687569988801794,0.0007152973562713321,0.00494133231130459,0.00449574397048409,-0.003756184245747171,,0.0,-0.0116323923049193
2019-11-22,-0.0011523039602007038,0.025739821484727452,0.01956271576524743,0.0006126621055855521,-0.0025584601969646484,-0.0018810741417647273,-0.001582752210685117,,0.0,0.010475483071429686
2019-11-25,-0.0003859972815415909,-0.01382726780424261,,,-0.0045118811401312145,-0.00531757990858788,0.0021749356911918566,,,-0.001556281581458194
2019-11-26,0.0005868233173681517,0.004154368389610738,,,0.013374538722098537,0.013127553411925987,0.007507291353015774,,0.002178649237472767,-0.003968101154513823
2019-11-27,-0.0014363318842827092,0.0068953893717046775,-0.01360544217687076,-0.0007119609438567249,-0.0029858001604720985,-0.0016613100007327342,0.0021955703874654677,,-0.013043478260869565,0.0023941055245181764
2019-11-28,-0.003503074716543332,,,,0.005233557820665139,0.004882465524997337,,,,-0.004639957250924032
2019-11-29,-0.0028041297280369075,-0.005136093782644283,0.015517241379310294,0.0016285394402035694,0.0041691963686566755,0.0026709135156527644,0.004174424362754663,,0.013215859030837005,-0.00209028445275517
2019-12-02,0.0044827501255889825,-0.050593743082537945,,,-0.007826467690735943,-0.008178017886048525,-0.004011219709926278,,-0.041304347826086954,-0.0018628992953530481
2019-12-03,0.0024542910158297294,0.014319393542630713,,,-0.000651092978393968,0.00020501349440761298,-0.008631020716408453,,,-0.004670650199017072
2019-12-04,-0.0013663618830455923,0.002501776124711845,-0.06917211328976035,-0.0012262722130975349,-0.00448199723814428,-0.0031057821293979833,-0.00663809511563528,,,-0.0041883717823954815
2019-12-05,0.004677125088623473,0.04153301059588306,0.04212990052662366,-0.0009207694070138951,0.004085307832292968,0.004298412116107738,0.006323567471394654,,,0.004557233919258258
2019-12-06,-0.0066689348459664875,0.0,0.0089837170129141,-0.0024577367648184988,-0.0020592371035360415,-0.0017306907826730878,0.001500251179130132,,0.02040816326530612,0.006464647645553022
2019-12-09,-0.0013304458087488153,0.013178169668697821,,,-0.008062669529681132,-0.00820119592991094,0.009135724328457225,,0.0,-0.004660796366552006
2019-12-10,-0.0013757170759599532,-0.0030405456563518413,,,0.001342112989137273,0.0010453973253513294,-0.0031628213934465224,,0.0,-0.005324255906713963
2019-12-11,-0.0045814812392902474,0.003727570637017597,0.0021869874248223093,-0.0023555407861075702,-0.006760225785340314,-0.006114262702293208,-0.0010969340964486116,,-0.017777777777777778,0.0031648302993771533
2019-12-12,0.0007018679385155945,-0.008102689792935483,-0.023458810692853205,-0.0025664715094355197,0.004499577189150839,0.004291548855112927,0.0029081580403157964,,0.05203619909502263,0.006861237417281577
2019-12-13,-0.003952973879021078,0.007147753499656995,0.059776536312849154,0.002470131639764032,0.005176207859728366,0.004185346878262855,0.008575225775086268,,-0.017204301075268817,0.006066394158727519
2019-12-16,-0.002395090474424017,0.015038854090215334,,,0.009597587037832967,0.010546622853313502,7.258178414501009e-05,,,-0.0024766138723951365
2019-12-17,0.001829716556123544,0.0023306041345044354,,,-0.0027095898360001685,-0.0017311067519640451,0.007147785279833706,,-0.00437636761487965,-0.0016499970111508821
2019-12-18,0.003274890130959989,0.012124224436744395,-0.0015856236786468772,0.0014422478623673958,0.009212731336046559,0.010099317653901907,0.0003352922263380879,,,0.002730564265510706
2019-12-19,0.004152461161578934,-0.0001640682927225063,0.018528321863419756,0.0020574529581057236,0.004656834412248253,0.004991235723335269,-0.00043230017186474546,,0.013186813186813187,-0.0006605672967766689
2019-12-20,-0.0031608181959595864,0.0047595751530417965,-0.008316008316008323,0.00010259726506125648,0.003113311498149816,0.002775638373327403,0.004459292004863625,,-0.008676789587852495,0.0015495229262714203
2019-12-23,0.00327938691349013,-0.012740976452812773,,,0.000986941701855506,0.00018278067331525897,0.004944781081796631,,0.00437636761487965,0.0005012179329772444
2019-12-24,-0.002789840114438719,0.0013236570627475342,,,-0.0007374472230261788,-0.0009327608126874214,0.0008661436002121249,,-0.008714596949891068,0.0023864100420037337
2019-12-25,0.0026286735204889586,,,,,,,,,
2019-12-26,0.0035008515888987134,0.009748845805109438,-0.012919896640826942,-0.0001024165430097675,-0.003930618769240179,-0.0043560722782685765,-0.00019544819997962978,,-0.015384615384615385,0.00040974661941988306
2019-12-27,0.0011195330545710975,0.009327437230096594,-0.002617801047120363,-0.0006145007554633878,-0.007204522590446093,-0.007175372568690107,0.005128166675301091,,-0.013392857142857142,0.0010983711005080005
2019-12-30,-0.003350577499514498,0.000648523270580904,,,0.009833794601157214,0.009993715080286694,3.398471712545658e-05,,0.03619909502262444,-0.0012676429022779965
2019-12-31,0.00017816112678298895,-0.0006481029607291387,,,0.0008206736062803422,-0.0004122806259299333,-0.00578082245043034,,-0.002183406113537118,0.00012106873234067075
2020-01-01,-2.8136954862547232e-05,,,,-0.007131240742024495,,,,,
2020-01-02,-0.0004935339351387496,-0.010051863307671537,0.012664907651715051,-0.003617934745047202,0.0011546092116900993,-0.0073213753970354685,0.00294602166191061,,-0.002188183807439825,0.00905102694460723
2020-01-03,-0.003518740964447368,0.0019652625153273547,-0.019280875455966726,0.004772268957072987,0.008183886337984815,0.009039237637270941,0.008378802677341776,,-0.013157894736842105,-0.00405286950818727
2020-01-06,0.005491015575780537,0.030565526684486876,,,-0.0045227893866035965,-0.003892489222459325,-0.007059870562045372,,,-0.006162726090434139
2020-01-07,0.004424867157302483,0.003489313614040603,,,-0.01910585307294117,-0.019003687255886515,0.0035333728907272527,,-0.0022222222222222222,0.009009400543109456
2020-01-08,0.0007806911052054653,-0.009009004120439765,0.008834897846493658,0.0032068377615978604,0.004994592001242908,0.004740802001917371,-0.002803238652896197,,-0.008908685968819599,-0.0006066193673944721
2020-01-09,0.005195941957640479,-0.04928229848466476,0.02572523262178443,0.0032996493101779692,-0.0022899444111396158,-0.0012657484996058336,0.004902451368978096,,0.011235955056179775,0.000489877335106409
2020-01-10,-0.010367242832535222,-0.0008387726312464467,-0.00853788687299894,0.0015415621312981091,0.015845758122611756,0.015547487635823158,0.006655262605489005,,,0.0026081671801106597
2020-01-13,-0.0030471893412261255,-0.008730699223873086,,,0.0033480474426500683,0.0035550983706631543,-0.0028551786896625713,,0.0,-0.0014987585453344091
2020-01-14,-0.003389244199722255,-0.0162601468425821,,,0.005935480807329286,0.006249384949267235,0.006976215252569856,,-0.0022222222222222222,0.005988788396969357
2020-01-15,-0.003299371867725769,0.002582605138649266,-0.016233766233766246,0.00020549563853095926,0.002656220260982195,0.0022202146475003314,-0.0015145327728022643,,0.013363028953229399,-0.004146122179148429
2020-01-16,0.0017844990564519227,-0.0072127455306035615,-0.016501650165016517,-0.0014378144776271658,-0.0015369308543055748,-0.0019044917942698206,0.0018701968845122564,,0.0,0.006453837498941201
2020-01-17,-0.0017940278547620354,0.012281596049238034,0.011744966442952968,0.0009256093512616346,0.0009884063018437618,0.0014288087815207148,0.00836655302646818,,-0.02197802197802198,0.0009243530496873093
2020-01-20,0.003218418085800748,,,,-0.0002549788049856339,0.00030555016029738976,,,,-0.00028647753841235934
2020-01-21,0.001255836391553398,0.0003417713193305089,,,-0.010346193941151442,-0.009928650686369873,0.00386216224850125,,,-0.010036360323504238
2020-01-22,-5.209082922155894e-05,-0.0034164803520938154,,,-0.004474618385662368,-0.00493876583152117,-0.002651977647365576,,,0.0020818158360254814
2020-01-23,0.0019568912507015174,-0.027425410866237714,0.0,0.0,-0.0051725551893021995,-0.005043816012920064,0.00028907607111800686,,,-0.005952762798770147
2020-01-24,-0.001291219045850765,-0.020267914907646883,-0.016393442622950772,0.0016405516419620103,0.00606672363529773,0.0065916826856434975,0.0011409766124783622,,,0.0016880072833996968
2020-01-27,0.0034173258215208554,-0.02518441306055184,,,0.00557458470426319,0.005479891396988632,-0.009042160974207373,,,
2020-01-28,5.6053655757384375e-05,-0.01937625509632362,,,-0.010552527912150715,-0.011007814998568006,-0.01573071165918236,,,-0.01813878283991361
2020-01-29,0.0016124149749002805,0.006398196396180651,0.022429906542056094,0.0006124744856317049,-0.005214967844912947,-0.004574442104571775,0.010053584595046119,,,0.00041495272593320234
2020-01-30,-0.0029339634489646492,-0.0028047440625570412,-0.028641072516758032,-0.0003060497951250056,0.00611325639994819,0.005658251200760981,-0.0008668741908683638,,-0.0044943820224719105,-0.0037360172638333782
2020-01-31,0.00097715253915599,-0.022313939631505835,-0.022584692597239667,-0.001224563755986636,-0.007724984155365019,-0.0069138132810561475,0.003134358792605464,,-0.006772009029345372,-0.0053458411247156315
2020-02-03,0.004768531884126515,-0.011123859285517583,,,-0.006123414854723364,-0.004652022954499063,-0.017705820375526277,,-0.06136363636363636,-0.01186529034088015
2020-02-04,-0.0020030888185492693,-0.028122589688110034,,,-0.021250384719316135,-0.020901443452522265,0.007254613892351721,,0.06295399515738499,0.012919128395007178
2020-02-05,-0.0025511170460866812,-0.009978048172218772,0.05460526315789471,0.0016359508700627798,0.023210822686670744,0.023000180948733708,0.014980414164082174,,-0.06378132118451026,0.013799729931471213
2020-02-06,-0.003002263117770492,0.022979225471135484,0.02869619463505929,0.0031645365778332373,0.00914050046783437,0.008661108834532121,0.011250595897853613,,0.0024330900243309003,0.009818403366806706
2020-02-07,0.0011252015860985776,0.003940901732797106,-0.0030321406913281475,0.0023405210849858516,0.004036661230167481,0.00397084420719408,0.0033256728767857417,,0.05339805825242718,-0.015494133651908683
2020-02-10,0.004074190984602407,-0.012365084566858165,,,-0.0032625431230384493,-0.0039747146489654585,-0.005400853672730086,,0.002304147465437788,-0.005761494096310265
2020-02-11,0.0006366546552009049,-0.014904610583237802,,,-0.005525514763038282,-0.003943198047456618,0.0073263978048905744,,0.0,0.003926518312148982
2020-02-12,-0.0032930503281528704,0.0074641705499827035,0.02779573367808672,-0.001113032457491976,0.00635003038897893,0.0057716378272241456,0.0016884725532351733,,-0.0022988505747126436,0.015052430838920331
2020-02-13,-6.593304028808458e-05,0.024629546977570506,0.025157232704402396,0.0033428079077917295,0.00770569641948334,0.008485942817456602,0.006462646466197603,,-0.009216589861751152,-0.0010175776214420382
2020-02-14,0.0002932929259887076,0.004885675375140489,-0.007975460122699327,0.00020188792927133362,-0.002175999431408395,-0.0025527987843099297,-0.0016304457368023224,,0.0,-1.865121537308989e-05
2020-02-17,-0.0003885526877872679,,,,-0.0050268544351488535,-0.004873415562858063,,,,-0.002183218551663655
2020-02-18,0.0034559411131528197,0.012252063215663791,,,-0.005584733460263736,-0.004897187374224589,0.0018435333204338343,,-0.03654421784156977,-0.005094963332555245
2020-02-19,-0.0023156554352506214,0.0,,,-0.004424762618648114,-0.003929114197683273,-0.002919942636890142,,-0.01149444456688884,0.005343151616280452
2020-02-20,0.003164710589804277,0.023823279474399935,0.008997429305912604,0.0014075910055056716,0.011123651500938086,0.010481173824221908,0.0047057858811646,,0.0,-0.004676846846655215
2020-02-21,0.0035278023356234488,0.009194930669005966,-0.0286624203821657,0.0027108936287327796,,,-0.003815519763628118,,0.0,-0.005517870721969123
2020-02-24,0.003933051033429659,-0.007437666795478445,,,-0.0037152524595064703,-0.0036996081177552453,-0.010518103027122876,,0.0,-0.012206762516348479
2020-02-25,-0.0030952424784708456,-0.03653054934283658,,,-0.02081386879900152,-0.01959893737408738,-0.03351362667122313,,0.0,0.00510471622167708
2020-02-26,0.002224286581676519,-0.029749149722305173,-0.0341321713870733,-0.003222882433045875,-0.0026628568617023296,-0.002032326180222621,-0.030279995565056124,,0.0,-0.012893247767438706
2020-02-27,-0.002452531184791765,-0.023446932822953865,-0.015037593984962419,0.0003031120510951966,-0.010120477938589775,-0.009737502578310077,-0.003778540605321971,,-0.0023270991003214894,-0.0018668904523186044
2020-02-28,-0.0028746903577386547,-0.033654820542876905,-0.008396946564885589,-0.005656545454545385,-0.0038703767874727064,-0.003592492205413191,-0.04416324258407912,,0.002332527122088778,-0.03233598181887083
2020-03-02,0.0037201914391095984,-0.04947975840952804,,,-0.0370960786649384,-0.036440987218632065,-0.008238340444361902,,,-0.001115914334622193
2020-03-03,0.0030585460832716644,0.04445937786171551,,,-0.006159751824491709,-0.00400209871251902,0.046039229006110086,,0.0,0.003936565905720639
2020-03-04,0.009355445711545446,0.009197867490391042,-0.0716911764705883,-0.0021569330098917755,0.015319647408546855,0.012575488723914268,-0.02810789612107589,,-0.011046969247774381,0.0018115124710162047
2020-03-05,0.007099292029872656,-0.008478201002364509,-0.017821782178217838,0.0019556767482104493,-0.004626950146523688,-0.005546303288733328,0.04220259077449129,,0.008817274305555555,-0.002234691788232022
2020-03-06,0.009551150239730584,-0.018811399666120353,-0.06653225806451607,-0.005342058982620116,0.0015998577904186295,0.0015915056778686334,-0.03392207704688849,,-0.03030319327056215,-0.018981084757750528
2020-03-09,-0.0025309897609444468,-0.10065365126354556,,,-0.0248069753028219,-0.023238214724795998,-0.017053852000370094,,-0.026441861820802662,-0.06032119921762336
2020-03-10,0.0018982812166850407,-0.24588178097574945,,,,,-0.07596969747745101,,-0.012345902501100556,0.018031361667193727
2020-03-11,0.005550324620423826,0.1037584817430949,0.49899799599198397,0.015911506513983004,-0.04895604333595155,-0.05167233823806878,0.049396306281561365,,-0.002499007613148443,
2020-03-12,-0.0027013467154156615,-0.04016301058212102,0.09625668449197855,0.0010372160133921306,0.000664998175623243,0.001752471102642716,-0.04886844513127399,,0.022555252878289474,-0.054332911225259184
