other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
531.9,"-4,979.60",,"-4,979.60",2015-04-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-21,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-22,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-23,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-24,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-25,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-26,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-27,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-28,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-29,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-04-30,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-01,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-02,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-03,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-04,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-05,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-06,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-07,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-21,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-22,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-23,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-24,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-25,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-26,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-27,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-28,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-29,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-30,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-05-31,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-01,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-02,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-03,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-04,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-05,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-06,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-07,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-21,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-22,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-23,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-24,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-25,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-26,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-27,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-28,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-29,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-06-30,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-01,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-02,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-03,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-04,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-05,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-06,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-07,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-21,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-22,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-23,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-24,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-25,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-26,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-27,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-28,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-29,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-30,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-07-31,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-01,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-02,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-03,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-04,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-05,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-06,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-07,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-21,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-22,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-23,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-24,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-25,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-26,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-27,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-28,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-29,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-30,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-08-31,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-01,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-02,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-03,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-04,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-05,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-06,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-07,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-21,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-22,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-23,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-24,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-25,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-26,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-27,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-28,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-29,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-09-30,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-01,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-02,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-03,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-04,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-05,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-06,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-07,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-21,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-22,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-23,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-24,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-25,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-26,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-27,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-28,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-29,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-30,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-10-31,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-01,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-02,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-03,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-04,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-05,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-06,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-07,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-08,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-09,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-10,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-11,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-12,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-13,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-14,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-15,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-16,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-17,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-18,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-19,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
531.9,"-4,979.60",,"-4,979.60",2015-11-20,"-27,387.50","-4,979.60","-4,685.10",,,,,-294.50,,
