date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2009-01-28,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-01-29,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-01-30,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-01-31,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-01,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-02,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-03,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-04,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-05,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-06,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-07,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-08,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-09,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-10,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-11,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-12,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-13,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-14,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-15,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-16,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-17,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-18,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-19,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-20,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-21,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-22,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-23,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-24,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-25,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-26,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-27,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-02-28,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-01,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-02,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-03,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-04,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-05,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-06,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-07,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-08,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-09,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-10,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-11,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-12,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-13,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-14,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-15,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-16,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-17,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-18,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-19,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-20,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-21,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-22,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-23,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-24,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-25,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-26,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-27,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-28,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-29,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-30,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-03-31,86.11,141.85,109.7,5.11,-956.12,,-55.74,5.11,86.11,141.85,
2009-04-01,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-02,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-03,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-04,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-05,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-06,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-07,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-08,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-09,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-10,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-11,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-12,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-13,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-14,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-15,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-16,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-17,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-18,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-19,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-20,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-21,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-22,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-23,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-24,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-25,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-26,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-27,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-28,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-29,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-04-30,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-01,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-02,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-03,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-04,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-05,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-06,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-07,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-08,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-09,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-10,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-11,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-12,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-13,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-14,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-15,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-16,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-17,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-18,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-19,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-20,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-21,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-22,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-23,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-24,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-25,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-26,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-27,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-28,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-29,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-30,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-05-31,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-01,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-02,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-03,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-04,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-05,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-06,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-07,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-08,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-09,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-10,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-11,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-12,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-13,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-14,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-15,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-16,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-17,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-18,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-19,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-20,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-21,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-22,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-23,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-24,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-25,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-26,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-27,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-28,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-29,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-06-30,118.85,189.35,107.99,7.05,"-1,272.58",,-70.49,7.05,118.85,189.35,
2009-07-01,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-02,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-03,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-04,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-05,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-06,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-07,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-08,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-09,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-10,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-11,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-12,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-13,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-14,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-15,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-16,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-17,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-18,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-19,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-20,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-21,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-22,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-23,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-24,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-25,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-26,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-27,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-28,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-29,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-30,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-07-31,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-01,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-02,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-03,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-04,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-05,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-06,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-07,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-08,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-09,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-10,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-11,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-12,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-13,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-14,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-15,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-16,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-17,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-18,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-19,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-20,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-21,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-22,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-23,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-24,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-25,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-26,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-27,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-28,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-29,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-30,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-08-31,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-01,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-02,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-03,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-04,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-05,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-06,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-07,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-08,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-09,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-10,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-11,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-12,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-13,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-14,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-15,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-16,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-17,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-18,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-19,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-20,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-21,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-22,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-23,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-24,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-25,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-26,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-27,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-28,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-29,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-09-30,261.6,344.60,116.58,15.76,"-1,074.35",,-83.0,15.76,261.60,344.60,
2009-10-01,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-02,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-03,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-04,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-05,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-06,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-07,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-08,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-09,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-10,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-11,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-12,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-13,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-14,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-15,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-16,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-17,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-18,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-19,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-20,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-21,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-22,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-23,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-24,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-25,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-26,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-27,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-28,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-29,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-30,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-10-31,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-11-01,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-11-02,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-11-03,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-11-04,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
2009-11-05,188.34,288.84,96.78,11.35,-895.21,,-100.5,11.35,188.34,288.84,
