depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-14,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-15,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-16,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-17,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-18,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-19,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-20,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-21,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-22,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-23,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-24,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-25,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-26,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-27,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-28,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-29,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-09-30,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-01,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-02,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-03,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-04,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-05,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-06,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-07,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-08,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-09,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-10,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-11,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-12,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-13,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-14,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-15,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-16,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-17,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-18,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-19,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-20,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-21,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-22,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-23,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-24,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-25,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-26,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-27,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-28,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-29,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-30,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-10-31,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-01,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-02,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-03,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-04,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-05,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-06,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-07,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-08,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-09,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-10,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-11,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-12,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-13,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-14,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-15,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-16,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-17,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-18,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-19,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-20,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-21,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-22,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-23,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-24,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-25,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-26,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-27,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-28,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-29,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-11-30,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-01,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-02,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-03,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-04,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-05,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-06,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-07,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-08,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-09,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-10,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-11,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-12,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-13,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-14,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-15,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-16,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-17,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-18,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-19,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-20,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-21,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-22,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-23,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-24,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-25,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-26,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-27,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-28,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-29,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-30,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2018-12-31,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-01,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-02,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-03,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-04,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-05,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-06,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-07,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-08,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-09,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-10,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-11,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-12,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-13,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-14,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-15,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-16,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-17,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-18,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-19,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-20,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-21,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-22,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-23,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-24,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-25,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-26,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-27,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-28,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-29,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-30,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-01-31,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-01,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-02,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-03,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-04,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-05,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-06,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-07,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-08,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-09,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-10,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-11,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-12,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-13,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-14,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-15,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-16,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-17,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-18,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-19,76.5
-569.9,"-6,046.80",0.0,"-52,773.00","-35,881.40","11,969.40","11,965.90",212.1,"18,315.30","18,315.30","71,088.30",76.56,2019-02-20,76.5
