date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2016-11-22,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-23,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-24,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-25,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-26,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-27,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-28,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-29,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-11-30,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-01,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-02,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-03,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-04,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-05,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-06,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-07,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-08,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-09,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-10,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-11,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-12,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-13,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-14,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-15,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-16,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-17,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-18,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-19,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-20,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-21,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-22,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-23,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-24,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-25,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-26,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-27,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-28,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-29,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-30,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2016-12-31,386.54,386.54,52.07,-188.7,575.24,-22.93,-532.75,3.68,"-5,578.82",3.68,575.24
2017-01-01,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-02,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-03,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-04,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-05,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-06,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-07,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-08,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-09,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-10,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-11,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-12,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-13,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-14,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-15,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-16,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-17,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-18,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-19,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-20,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-21,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-22,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-23,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-24,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-25,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-26,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-27,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-28,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-29,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-30,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-01-31,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-01,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-02,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-03,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-04,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-05,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-06,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-07,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-08,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-09,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-10,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-11,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-12,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-13,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-14,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-15,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-16,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-17,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-18,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-19,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-20,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-21,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-22,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-23,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-24,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-25,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-26,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-27,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-02-28,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-01,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-02,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-03,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-04,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-05,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-06,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-07,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-08,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-09,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-10,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-11,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-12,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-13,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-14,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-15,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-16,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-17,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-18,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-19,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-20,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-21,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-22,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-23,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-24,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-25,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-26,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-27,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-28,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-29,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-30,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-03-31,404.25,404.25,109.61,-163.23,567.49,-28.52,-618.78,3.84,"-6,681.62",3.84,511.15
2017-04-01,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-02,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-03,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-04,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-05,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-06,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-07,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-08,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-09,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-10,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-11,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-12,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-13,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-14,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-15,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-16,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-17,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-18,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-19,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-20,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-21,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-22,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-23,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-24,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-25,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-26,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-27,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-28,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-29,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-04-30,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-01,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-02,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-03,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-04,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-05,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-06,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-07,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-08,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-09,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-10,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-11,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-12,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-13,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-14,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-15,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-16,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-17,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-18,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-19,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-20,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-21,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-22,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-23,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-24,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-25,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-26,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-27,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-28,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-29,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-30,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-05-31,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-01,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-02,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-03,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-04,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-05,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-06,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-07,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-08,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-09,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-10,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-11,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-12,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-13,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-14,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-15,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-16,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-17,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-18,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-19,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-20,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-21,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-22,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-23,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-24,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-25,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-26,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-27,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-28,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-29,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-06-30,431.65,431.65,158.39,-165.54,597.19,-30.45,-554.35,4.15,"-5,915.93",4.09,587.78
2017-07-01,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-02,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-03,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-04,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-05,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-06,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-07,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-08,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-09,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-10,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-11,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-12,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-13,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-14,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-15,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-16,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-17,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
2017-07-18,453.66,453.66,112.13,-162.99,616.65,,-527.44,4.37,"-3,766.11",4.31,614.61
