depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-14,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-15,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-16,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-17,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-18,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-19,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-20,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-21,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-22,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-23,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-24,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-25,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-26,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-27,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-28,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-29,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-04-30,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-01,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-02,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-03,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-04,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-05,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-06,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-07,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-08,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-09,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-10,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-11,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-12,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-13,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-14,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-15,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-16,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-17,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-18,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-19,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-20,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-21,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-22,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-23,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-24,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-25,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-26,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-27,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-28,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-29,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-30,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-05-31,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-01,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-02,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-03,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-04,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-05,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-06,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-07,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-08,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-09,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-10,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-11,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-12,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-13,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-14,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-15,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-16,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-17,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-18,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-19,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-20,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-21,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-22,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-23,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-24,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-25,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-26,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-27,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-28,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-29,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-06-30,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-01,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-02,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-03,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-04,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-05,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-06,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-07,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-08,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-09,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-10,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-11,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-12,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-13,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-14,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-15,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-16,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-17,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-18,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-19,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-20,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-21,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-22,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-23,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-24,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-25,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-26,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-27,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-28,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-29,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-30,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-07-31,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-01,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-02,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-03,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-04,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-05,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-06,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-07,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-08,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-09,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-10,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-11,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-12,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-13,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-14,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-15,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-16,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-17,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-18,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-19,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-20,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-21,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-22,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-23,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-24,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-25,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-26,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-27,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-28,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-29,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-30,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-08-31,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-01,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-02,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-03,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-04,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-05,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-06,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-07,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-08,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-09,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-10,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-11,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-12,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-13,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-14,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-15,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-16,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-17,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-18,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-19,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-20,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-21,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-22,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-23,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-24,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-25,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-26,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-27,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-28,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-29,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-09-30,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-01,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-02,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-03,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-04,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-05,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-06,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-07,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-08,18.97
,"-7,358.80",0.0,"-30,348.40",-240.2,"2,394.20","2,394.20",418.00,"2,905.30","2,905.30","33,253.70",18.97,2017-10-09,18.97
