other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
581.60,"2,602.70",-909.60,"3,512.30",2022-09-03,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-04,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-05,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-06,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-07,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-08,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-09,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-10,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-11,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-12,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-13,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-14,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-15,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-16,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-17,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-18,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-19,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-20,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-21,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-22,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-23,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-24,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-25,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-26,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-27,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-28,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-29,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
581.60,"2,602.70",-909.60,"3,512.30",2022-09-30,"-10,092.70","4,772.00","3,512.30",-366.70,"-1,069.30","13,605.00","-1,363.00",0.00,1.93,1.93
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-01,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-02,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-03,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-04,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-05,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-06,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-07,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-08,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-09,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-10,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-11,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-12,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-13,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-14,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-15,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-16,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-17,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-18,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-19,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-20,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-21,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-22,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-23,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-24,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-25,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-26,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-27,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-28,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-29,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-30,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-10-31,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-01,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-02,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-03,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-04,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-05,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-06,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-07,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-08,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-09,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-10,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-11,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-12,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-13,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-14,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-15,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-16,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-17,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-18,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-19,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-20,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-21,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-22,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-23,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-24,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-25,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-26,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-27,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-28,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-29,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-11-30,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-01,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-02,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-03,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-04,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-05,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-06,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-07,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-08,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-09,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-10,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-11,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-12,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-13,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-14,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-15,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-16,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-17,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-18,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-19,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-20,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-21,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-22,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-23,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-24,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-25,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-26,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-27,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-28,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-29,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-30,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
648.60,"2,976.50","-1,103.90","4,080.40",2022-12-31,"-11,516.20","5,179.40","4,080.40",-385.90,-954.30,"15,596.60","-1,341.90",0.00,2.1,2.1
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-01,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-02,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-03,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-04,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-05,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-06,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-07,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-08,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-09,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-10,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-11,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-12,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-13,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-14,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-15,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-16,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-17,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-18,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-19,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-20,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-21,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-22,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-23,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-24,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-25,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-26,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-27,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-28,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-29,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-30,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-01-31,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-02-01,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-02-02,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-02-03,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-02-04,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-02-05,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-02-06,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
"1,196.40","2,848.50","-1,125.40","3,973.90",2023-02-07,"-11,783.10","5,696.00","3,973.90",-360.40,-845.60,"15,757.00","-1,546.30",0.00,2.3,2.3
