depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-01-26,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-01-27,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-01-28,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-01-29,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-01-30,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-01-31,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-01,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-02,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-03,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-04,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-05,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-06,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-07,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-08,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-09,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-10,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-11,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-12,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-13,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-14,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-15,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-16,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-17,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-18,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-19,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-20,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-21,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-22,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-23,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-24,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-25,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-26,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-27,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-02-28,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-01,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-02,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-03,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-04,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-05,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-06,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-07,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-08,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-09,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-10,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-11,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-12,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-13,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-14,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-15,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-16,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-17,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-18,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-19,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-20,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-21,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-22,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-23,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-24,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-25,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-26,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-27,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-28,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-29,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-30,-0.84
"-1,589.10",,,"19,549.30",,"-7,453.40",10.0,,"-1,750.30","-1,638.80","-1,638.80","49,07,12,419.00",104.5,25.1,"-1,638.80","-1,638.80",111.50,7.00,,,,-0.84,2015-03-31,-0.84
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-01,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-02,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-03,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-04,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-05,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-06,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-07,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-08,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-09,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-10,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-11,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-12,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-13,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-14,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-15,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-16,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-17,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-18,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-19,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-20,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-21,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-22,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-23,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-24,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-25,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-26,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-27,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-28,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-29,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-04-30,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-01,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-02,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-03,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-04,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-05,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-06,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-07,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-08,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-09,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-10,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-11,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-12,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-13,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-14,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-15,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-16,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-17,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-18,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-19,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-20,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-21,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-22,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-23,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-24,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-25,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-26,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-27,-0.67
,,,"18,972.00",,"-6,847.50",10.0,,"-1,378.30","-1,268.90","-1,268.90","43,29,81,546.00",79.5,22.82,"-1,268.90","-1,268.90",109.40,29.90,,,,-0.67,2013-05-28,-0.67
