depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-10-27,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-10-28,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-10-29,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-10-30,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-10-31,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-01,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-02,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-03,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-04,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-05,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-06,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-07,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-08,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-09,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-10,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-11,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-12,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-13,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-14,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-15,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-16,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-17,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-18,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-19,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-20,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-21,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-22,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-23,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-24,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-25,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-26,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-27,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-28,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-29,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-11-30,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-01,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-02,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-03,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-04,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-05,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-06,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-07,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-08,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-09,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-10,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-11,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-12,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-13,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-14,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-15,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-16,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-17,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-18,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-19,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-20,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-21,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-22,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-23,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-24,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-25,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-26,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-27,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-28,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-29,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-30,16.0
-137.6,,"-1,319.30",,0.0,"-10,242.80",,"-5,895.90",,"2,497.20","2,497.20",,0.7,,"3,801.20","3,801.20",,,,"-1,304.00","14,044.00",16.01,2017-12-31,16.0
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-01,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-02,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-03,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-04,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-05,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-06,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-07,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-08,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-09,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-10,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-11,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-12,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-13,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-14,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-15,18.51
-152.5,,"-1,588.20",,0.0,"-11,009.20",,"-6,192.20",,"2,890.90","2,890.90",,2.5,,"4,360.80","4,360.80",,,,"-1,469.90","15,370.00",18.53,2018-01-16,18.51
