date,net_profit_loss_from_ordinary_activities_after_tax_yrly,current_tax_yrly,basic_eps_for_continuing_operation_yrly,net_profit_yrly,finance_costs_yrly,employee_benefit_expense_yrly,profit_after_interest_but_before_exceptional_items_yrly,net_sales_yrly,tax_yrly,diluted_for_discontinued_continuing_operation_yrly,diluted_eps_yrly,basic_for_discontinued_continuing_operation_yrly,other_income_yrly,total_income_yrly,expenditure_yrly,depreciation_and_amortisation_expense_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,exceptional_item_yrly,other_expenses_yrly,deferred_tax_yrly,diluted_eps_for_continuing_operation_yrly,basic_eps_yrly
2022-07-14,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-15,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-16,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-17,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-18,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-19,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-20,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-21,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-22,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-23,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-24,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-25,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-26,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-27,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-28,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-29,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-30,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-07-31,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-01,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-02,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-03,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-04,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-05,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-06,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-07,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-08,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-09,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-10,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-11,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-12,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-13,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-14,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-15,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-16,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-17,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-18,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-19,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-20,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-21,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-22,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-23,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-24,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-25,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-26,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-27,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-28,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-29,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-30,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-08-31,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-01,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-02,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-03,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-04,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-05,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-06,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-07,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-08,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-09,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-10,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-11,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-12,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-13,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-14,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-15,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-16,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-17,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-18,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-19,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-20,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-21,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-22,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-23,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-24,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-25,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-26,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-27,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-28,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-29,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-09-30,704.08,-321.67,2.27,719.59,-51.23,"-1,371.03","1,025.41","7,387.22",-321.33,2.27,2.27,2.27,146.69,"7,533.91","-6,508.50",-196.36,"1,025.41",0.00,"-1,199.09",0.34,2.27,2.27
2022-10-01,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-02,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-03,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-04,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-05,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-06,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-07,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-08,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-09,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-10,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-11,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-12,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-13,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-14,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-15,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-16,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-17,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-18,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-19,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-20,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-21,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-22,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-23,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-24,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-25,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-26,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-27,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-28,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-29,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-30,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-10-31,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-11-01,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-11-02,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-11-03,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
2022-11-04,812.52,-274.87,2.53,800.61,-64.42,"-1,435.59","1,063.66","7,724.43",-251.14,2.53,2.53,2.53,179.17,"7,903.60","-6,839.94",-197.3,"1,063.66",0.00,"-1,230.20",23.73,2.53,2.53
