other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-02,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-03,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-04,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-05,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-06,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-07,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-08,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-09,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-10,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-11,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-12,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-13,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-14,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-15,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-16,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-17,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-18,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-19,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-20,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-21,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-22,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-23,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-24,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-25,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-26,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-27,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-02-28,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-01,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-02,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-03,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-04,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-05,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-06,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-07,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-08,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-09,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-10,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-11,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-12,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-13,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-14,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-15,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-16,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-17,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-18,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-19,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-20,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-21,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-22,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-23,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-24,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-25,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-26,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-27,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-28,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-29,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-30,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.5,"2,890.90","-1,469.90","4,360.80",2018-03-31,"-11,009.20","2,890.90","4,360.80",-152.5,"-6,192.20","15,370.00","-1,588.20",0.0,18.53,18.51
2.9,"1,670.90",-886.60,"2,557.50",2016-04-01,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-02,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-03,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-04,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-05,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-06,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-07,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-08,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-09,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-10,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-11,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-12,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-13,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-14,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-15,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-16,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-17,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-18,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-19,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-20,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-21,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-22,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-23,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-24,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-25,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-26,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-27,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-28,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-29,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-04-30,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-01,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-02,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-03,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-04,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-05,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-06,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-07,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-08,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-09,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-10,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-11,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-12,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-13,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-14,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-15,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-16,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-17,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-18,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-19,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-20,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-21,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-22,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-23,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-24,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-25,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-26,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-27,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-28,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-29,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-30,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-05-31,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-01,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-02,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-03,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-04,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-05,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-06,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-07,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-08,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-09,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-10,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-11,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-12,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-13,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-14,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-15,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-16,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-17,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-18,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-19,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-20,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-21,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-22,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-23,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-24,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-25,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-26,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-27,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-28,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-29,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
2.9,"1,670.90",-886.60,"2,557.50",2016-06-30,"-3,119.80","1,670.90","2,557.50",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-01,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-02,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-03,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-04,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-05,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-06,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-07,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-08,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-09,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-10,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-11,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-12,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-13,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-14,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-15,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-16,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-17,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-18,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-19,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-20,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-21,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-22,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-23,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-24,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-25,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-26,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-27,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-28,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-29,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-30,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-07-31,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-01,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-02,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-03,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-04,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-05,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-06,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-07,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-08,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-09,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-10,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-11,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-12,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-13,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-14,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-15,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-16,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-17,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-18,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-19,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-20,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-21,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-22,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
6.1,"1,673.40",-931.90,"2,605.30",2016-08-23,"-9,122.80","1,673.40","2,605.30",,,,,0.0,,
