date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2014-05-30,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-05-31,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-01,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-02,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-03,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-04,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-05,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-06,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-07,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-08,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-09,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-10,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-11,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-12,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-13,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-14,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-15,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-16,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-17,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-18,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-19,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-20,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-21,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-22,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-23,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-24,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-25,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-26,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-27,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-28,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-29,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-06-30,64.10,64.10,84.6,-43.9,108.00,-305.1,"-1,084.30",0.11,"-2,743.10",0.11,108.00
2014-07-01,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-02,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-03,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-04,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-05,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-06,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-07,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-08,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-09,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-10,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-11,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-12,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-13,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-14,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-15,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-16,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-17,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-18,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-19,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-20,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-21,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-22,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-23,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-24,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-25,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-26,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-27,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-28,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-29,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-30,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-07-31,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-01,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-02,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-03,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-04,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-05,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-06,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-07,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-08,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-09,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-10,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-11,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-12,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-13,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-14,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-15,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-16,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-17,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-18,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-19,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-20,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-21,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-22,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-23,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-24,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-25,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-26,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-27,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-28,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-29,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-30,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-08-31,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-01,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-02,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-03,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-04,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-05,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-06,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-07,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-08,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-09,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-10,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-11,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-12,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-13,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-14,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-15,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-16,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-17,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-18,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-19,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-20,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-21,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-22,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-23,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-24,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-25,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-26,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-27,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-28,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-29,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-09-30,-13.10,-13.10,96.5,16.6,-29.70,-317.3,"-1,099.00",-0.02,"-2,903.20",-0.02,-29.70
2014-10-01,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-02,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-03,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-04,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-05,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-06,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-07,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-08,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-09,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-10,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-11,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-12,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-13,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-14,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-15,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-16,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-17,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-18,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-19,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-20,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-21,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-22,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-23,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-24,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-25,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-26,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-27,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-28,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-29,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-30,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-10-31,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-01,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-02,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-03,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-04,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-05,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-06,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-07,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-08,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-09,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-10,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-11,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-12,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-13,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-14,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-15,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-16,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-17,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-18,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-19,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-20,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-21,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-22,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-23,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-24,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-25,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-26,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-27,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-28,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-29,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-11-30,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-01,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-02,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-03,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-04,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-05,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-06,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-07,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-08,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-09,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-10,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-11,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-12,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-13,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-14,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-15,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-16,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-17,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-18,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-19,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-20,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-21,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-22,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-23,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-24,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-25,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-26,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-27,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-28,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-29,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-30,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2014-12-31,436.20,436.20,1.9,-225.6,661.80,,"-1,221.60",0.76,"-3,040.60",0.76,661.80
2015-01-01,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-02,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-03,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-04,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-05,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-06,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-07,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-08,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-09,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
2015-01-10,479.10,479.10,67.0,-293.3,772.40,,"-1,633.10",0.84,"-3,157.60",0.84,772.40
