depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-01,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-02,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-03,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-04,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-05,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-06,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-07,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-08,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-09,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-10,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-11,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-12,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-13,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-14,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-15,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-16,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-17,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-18,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-19,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-20,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-21,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-22,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-23,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-24,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-25,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-26,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-27,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-28,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-29,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-30,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-08-31,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-01,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-02,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-03,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-04,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-05,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-06,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-07,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-08,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-09,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-10,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-11,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-12,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-13,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-14,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-15,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-16,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-17,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-18,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-19,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-20,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-21,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-22,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-23,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-24,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-25,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-26,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-27,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-28,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-29,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-09-30,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-01,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-02,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-03,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-04,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-05,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-06,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-07,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-08,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-09,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-10,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-11,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-12,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-13,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-14,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-15,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-16,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-17,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-18,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-19,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-20,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-21,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-22,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-23,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-24,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-25,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-26,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-27,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-28,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-29,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-30,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-10-31,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-01,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-02,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-03,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-04,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-05,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-06,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-07,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-08,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-09,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-10,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-11,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-12,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-13,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-14,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-15,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-16,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-17,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-18,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-19,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-20,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-21,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-22,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-23,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-24,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-25,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-26,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-27,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-28,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-29,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-11-30,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-01,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-02,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-03,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-04,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-05,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-06,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-07,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-08,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-09,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-10,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-11,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-12,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-13,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-14,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-15,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-16,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-17,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-18,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-19,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-20,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-21,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-22,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-23,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-24,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-25,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-26,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-27,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-28,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-29,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-30,42.92
-435.0,"-2,154.00",0.0,"-13,364.00",-50.0,"1,430.00","1,494.00",337.0,"1,946.00","1,946.00","15,310.00",42.92,2021-12-31,42.92
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-01,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-02,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-03,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-04,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-05,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-06,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-07,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-08,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-09,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-10,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-11,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-12,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-13,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-14,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-15,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-16,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-17,26.94
-418.0,"-1,862.00",0.0,"-10,855.00",-34.0,885.00,938.00,291.0,"1,517.00","1,517.00","12,372.00",26.94,2020-01-18,26.94
