other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
52.5,116.10,-65.9,182.00,2017-09-22,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-23,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-24,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-25,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-26,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-27,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-28,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-29,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
52.5,116.10,-65.9,182.00,2017-09-30,"-1,875.20",116.10,182.00,-76.0,-5.5,"2,057.20",-358.20,,3.34,3.34
97.5,273.50,-154.7,428.20,2017-10-01,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-02,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-03,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-04,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-05,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-06,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-07,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-08,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-09,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-10,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-11,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-12,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-13,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-14,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-15,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-16,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-17,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-18,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-19,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-20,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-21,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-22,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-23,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-24,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-25,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-26,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-27,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-28,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-29,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-30,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-10-31,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-01,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-02,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-03,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-04,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-05,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-06,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-07,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-08,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-09,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-10,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-11,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-12,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-13,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-14,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-15,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-16,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-17,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-18,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-19,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-20,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-21,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-22,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-23,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-24,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-25,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-26,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-27,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-28,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-29,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-11-30,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-01,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-02,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-03,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-04,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-05,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-06,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-07,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-08,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-09,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-10,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-11,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-12,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-13,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-14,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-15,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-16,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-17,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-18,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-19,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-20,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-21,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-22,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-23,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-24,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-25,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-26,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-27,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-28,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-29,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-30,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
97.5,273.50,-154.7,428.20,2017-12-31,"-2,951.20",273.50,428.20,-85.0,-7.5,"3,379.40",-364.80,,7.87,7.87
77.0,112.00,-61.0,173.00,2018-01-01,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-02,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-03,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-04,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-05,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-06,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-07,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-08,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-09,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-10,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-11,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-12,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-13,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-14,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-15,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-16,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-17,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-18,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-19,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-20,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-21,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-22,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-23,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-24,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-25,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-26,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-27,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-28,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-29,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-30,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-01-31,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-01,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-02,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-03,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-04,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-05,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-06,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-07,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-08,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-09,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-10,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-11,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-12,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-13,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-14,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-15,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-16,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-17,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-18,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-19,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-20,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-21,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-22,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-23,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-24,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-25,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-26,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-27,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-02-28,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-01,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-02,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-03,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-04,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-05,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-06,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-07,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-08,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-09,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-10,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-11,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-12,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-13,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-14,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-15,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-16,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-17,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-18,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-19,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-20,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-21,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-22,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-23,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-24,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-25,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-26,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-27,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-28,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-29,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-30,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
77.0,112.00,-61.0,173.00,2018-03-31,"-2,029.00",112.00,173.00,-97.0,-5.0,"2,202.00",-358.00,,3.99,3.99
69.1,159.60,-76.9,236.50,2016-04-01,"-1,866.20",159.60,236.50,-73.1,,,,,,
69.1,159.60,-76.9,236.50,2016-04-02,"-1,866.20",159.60,236.50,-73.1,,,,,,
69.1,159.60,-76.9,236.50,2016-04-03,"-1,866.20",159.60,236.50,-73.1,,,,,,
69.1,159.60,-76.9,236.50,2016-04-04,"-1,866.20",159.60,236.50,-73.1,,,,,,
69.1,159.60,-76.9,236.50,2016-04-05,"-1,866.20",159.60,236.50,-73.1,,,,,,
