date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2015-12-10,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-11,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-12,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-13,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-14,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-15,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-16,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-17,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-18,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-19,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-20,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-21,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-22,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-23,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-24,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-25,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-26,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-27,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-28,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-29,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-30,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2015-12-31,136.90,136.90,16.41,-63.31,200.22,-108.38,-570.90,0.86,"-3,293.14",0.86,200.22
2016-01-01,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-02,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-03,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-04,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-05,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-06,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-07,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-08,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-09,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-10,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-11,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-12,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-13,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-14,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-15,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-16,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-17,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-18,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-19,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-20,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-21,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-22,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-23,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-24,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-25,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-26,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-27,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-28,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-29,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-30,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-01-31,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-01,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-02,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-03,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-04,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-05,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-06,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-07,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-08,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-09,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-10,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-11,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-12,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-13,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-14,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-15,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-16,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-17,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-18,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-19,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-20,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-21,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-22,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-23,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-24,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-25,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-26,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-27,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-28,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-02-29,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-01,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-02,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-03,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-04,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-05,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-06,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-07,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-08,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-09,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-10,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-11,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-12,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-13,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-14,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-15,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-16,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-17,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-18,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-19,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-20,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-21,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-22,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-23,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-24,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-25,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-26,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-27,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-28,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-29,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-30,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-03-31,305.08,305.08,26.67,-67.13,372.21,-114.58,-676.81,1.93,"-3,729.66",1.93,372.21
2016-04-01,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-02,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-03,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-04,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-05,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-06,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-07,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-08,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-09,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-10,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-11,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-12,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-13,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-14,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-15,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-16,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-17,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-18,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-19,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-20,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-21,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-22,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-23,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-24,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-25,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-26,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-27,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-28,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-29,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-04-30,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-01,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-02,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-03,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-04,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-05,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-06,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-07,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-08,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-09,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-10,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-11,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-12,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-13,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-14,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-15,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-16,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-17,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-18,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-19,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-20,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-21,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-22,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-23,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-24,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-25,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-26,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-27,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-28,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-29,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-30,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-05-31,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-01,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-02,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-03,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-04,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-05,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-06,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-07,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-08,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-09,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-10,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-11,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-12,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-13,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-14,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-15,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-16,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-17,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-18,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-19,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-20,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-21,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-22,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-23,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-24,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-25,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-26,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-27,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-28,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-29,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-06-30,221.11,221.11,29.25,-71.86,292.97,-103.68,-515.96,1.42,"-3,109.75",1.42,292.97
2016-07-01,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-02,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-03,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-04,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-05,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-06,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-07,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-08,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-09,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-10,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-11,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-12,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-13,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-14,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-15,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-16,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-17,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-18,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-19,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-20,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-21,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-22,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-23,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-24,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-25,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-26,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-27,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-28,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-29,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-30,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-07-31,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-08-01,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-08-02,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
2016-08-03,177.41,177.41,26.08,-64.0,241.41,-106.13,-512.48,1.14,"-3,179.12",1.14,241.41
