depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-08-27,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-08-28,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-08-29,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-08-30,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-08-31,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-01,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-02,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-03,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-04,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-05,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-06,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-07,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-08,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-09,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-10,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-11,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-12,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-13,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-14,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-15,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-16,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-17,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-18,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-19,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-20,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-21,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-22,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-23,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-24,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-25,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-26,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-27,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-28,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-29,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-09-30,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-01,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-02,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-03,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-04,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-05,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-06,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-07,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-08,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-09,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-10,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-11,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-12,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-13,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-14,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-15,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-16,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-17,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-18,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-19,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-20,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-21,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-22,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-23,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-24,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-25,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-26,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-27,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-28,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-29,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-30,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-10-31,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-01,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-02,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-03,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-04,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-05,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-06,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-07,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-08,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-09,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-10,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-11,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-12,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-13,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-14,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-15,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-16,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-17,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-18,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-19,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-20,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-21,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-22,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-23,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-24,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-25,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-26,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-27,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-28,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-29,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-11-30,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-01,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-02,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-03,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-04,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-05,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-06,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-07,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-08,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-09,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-10,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-11,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-12,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-13,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-14,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-15,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-16,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-17,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-18,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-19,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-20,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-21,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-22,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-23,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-24,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-25,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-26,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-27,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-28,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-29,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-30,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2022-12-31,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-01,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-02,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-03,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-04,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-05,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-06,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-07,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-08,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-09,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-10,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-11,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-12,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-13,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-14,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-15,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-16,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-17,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-18,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-19,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-20,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-21,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-22,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-23,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-24,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-25,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-26,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-27,-5.86
"-1,471.60",-619.00,-52.70,"-22,527.90","-15,015.50","-11,447.20","-11,447.20",71.7,"-11,447.20","-11,394.50","11,133.40",-5.86,2023-01-28,-5.86
