depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-22,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-23,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-24,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-25,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-26,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-27,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-28,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-29,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-04-30,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-01,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-02,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-03,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-04,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-05,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-06,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-07,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-08,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-09,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-10,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-11,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-12,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-13,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-14,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-15,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-16,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-17,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-18,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-19,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-20,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-21,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-22,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-23,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-24,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-25,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-26,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-27,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-28,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-29,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-30,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-05-31,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-01,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-02,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-03,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-04,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-05,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-06,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-07,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-08,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-09,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-10,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-11,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-12,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-13,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-14,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-15,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-16,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-17,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-18,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-19,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-20,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-21,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-22,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-23,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-24,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-25,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-26,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-27,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-28,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-29,4.41
,,,,,"-2,068.60",,-1.4,,153.5,153.5,,70.7,,233.1,233.1,,,,-79.6,"2,301.70",4.41,2017-06-30,4.41
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-01,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-02,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-03,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-04,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-05,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-06,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-07,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-08,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-09,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-10,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-11,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-12,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-13,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-14,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-15,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-16,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-17,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-18,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-19,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-20,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-21,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-22,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-23,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-24,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-25,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-26,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-27,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-28,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-29,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-30,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-07-31,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-01,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-02,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-03,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-04,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-05,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-06,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-07,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-08,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-09,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-10,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-11,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-12,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-13,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-14,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-15,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-16,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-17,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-18,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-19,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-20,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-21,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-22,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-23,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-24,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-25,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-26,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-27,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-28,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-29,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-30,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-08-31,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-01,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-02,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-03,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-04,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-05,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-06,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-07,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-08,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-09,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-10,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-11,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-12,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-13,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-14,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-15,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-16,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-17,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-18,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-19,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-20,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-21,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-22,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-23,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-24,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-25,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-26,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-27,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-28,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-29,3.34
-76.0,,-358.2,,,"-1,875.20",,-5.5,,116.1,116.1,,52.5,,182.0,182.0,,,"2,004.70",-65.9,"2,057.20",3.34,2017-09-30,3.34
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-01,7.87
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-02,7.87
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-03,7.87
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-04,7.87
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-05,7.87
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-06,7.87
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-07,7.87
-85.0,,-364.8,,,"-2,951.20",,-7.5,,273.5,273.5,,97.5,,428.2,428.2,,,"3,281.90",-154.7,"3,379.40",7.87,2017-10-08,7.87
