date,net_profit_loss_from_ordinary_activities_after_tax_yrly,current_tax_yrly,basic_eps_for_continuing_operation_yrly,net_profit_yrly,finance_costs_yrly,employee_benefit_expense_yrly,profit_after_interest_but_before_exceptional_items_yrly,net_sales_yrly,tax_yrly,diluted_for_discontinued_continuing_operation_yrly,diluted_eps_yrly,basic_for_discontinued_continuing_operation_yrly,other_income_yrly,total_income_yrly,expenditure_yrly,depreciation_and_amortisation_expense_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,exceptional_item_yrly,other_expenses_yrly,deferred_tax_yrly,diluted_eps_for_continuing_operation_yrly,basic_eps_yrly
2008-10-23,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-24,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-25,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-26,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-27,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-28,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-29,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-30,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-10-31,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-01,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-02,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-03,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-04,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-05,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-06,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-07,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-08,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-09,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-10,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-11,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-12,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-13,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-14,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-15,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-16,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-17,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-18,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-19,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-20,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-21,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-22,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-23,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-24,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-25,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-26,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-27,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-28,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-29,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-11-30,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-01,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-02,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-03,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-04,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-05,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-06,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-07,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-08,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-09,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-10,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-11,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-12,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-13,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-14,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-15,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-16,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-17,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-18,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-19,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-20,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-21,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-22,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-23,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-24,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-25,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-26,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-27,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-28,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-29,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-30,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2008-12-31,231.80,,,231.80,,,497.20,,-73.1,,9.21,,3.2,,"-2,524.40",,304.90,-192.3,,,,9.24
2009-01-01,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-02,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-03,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-04,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-05,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-06,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-07,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-08,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-09,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-10,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-11,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-12,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-13,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-14,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-15,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-16,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-17,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-18,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-19,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-20,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-21,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-22,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-23,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-24,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-25,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-26,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-27,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-28,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-29,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-30,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-01-31,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-01,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-02,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-03,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-04,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-05,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-06,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-07,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-08,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-09,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-10,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-11,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-12,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-13,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-14,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-15,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-16,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-17,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-18,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-19,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-20,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-21,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-22,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-23,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-24,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-25,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-26,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-27,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-02-28,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-01,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-02,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-03,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-04,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-05,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-06,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-07,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-08,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-09,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-10,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-11,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-12,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-13,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-14,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-15,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-16,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-17,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-18,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-19,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-20,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-21,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-22,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-23,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-24,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-25,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-26,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-27,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-28,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-29,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-30,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-03-31,180.90,,,79.00,,,363.40,,-28.9,,7.18,,10.2,,"-2,743.70",,209.80,-153.6,,,,7.21
2009-04-01,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-02,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-03,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-04,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-05,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-06,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-07,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-08,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-09,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-10,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-11,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-12,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-13,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-14,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-15,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-16,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-17,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-18,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-19,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-20,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-21,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-22,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-23,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-24,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-25,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-26,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-27,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-28,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-29,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-04-30,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-01,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-02,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-03,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-04,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-05,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-06,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-07,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-08,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-09,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-10,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-11,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-12,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-13,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-14,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-15,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-16,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-17,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-18,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
2009-05-19,497.70,,,497.70,,,635.20,"3,577.70",-137.5,,19.86,,41.1,,"-2,980.80",,635.20,,,,,19.93
