current_tax_qtr,face_value_in_rs_qtr,diluted_eps_qtr,other_expenses_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,basic_diluted_eps_after_extraordinary_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,deferred_tax_qtr,tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,finance_costs_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,total_income_qtr,basic_eps_qtr,date,interest_qtr,depreciation_and_amortisation_expense_qtr,net_profit_qtr,basic_for_discontinued_continuing_operation_qtr,net_sales_qtr,other_income_qtr,profit_before_interest_and_exceptional_items_qtr,equity_capital_qtr,expenditure_qtr
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-12,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-13,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-14,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-15,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-16,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-17,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-18,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-19,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-20,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-21,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-22,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-23,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-24,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-25,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-26,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-27,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-28,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-29,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-30,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-05-31,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-01,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-02,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-03,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-04,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-05,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-06,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-07,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-08,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-09,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-10,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-11,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-12,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-13,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-14,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-15,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-16,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-17,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-18,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-19,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-20,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-21,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-22,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-23,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-24,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-25,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-26,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-27,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-28,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-29,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-134.1,,20.4,"-1,035.70",435.30,,,37.7,-96.4,435.30,-1.7,338.9,"2,878.10",20.4,2021-06-30,,-71.6,338.90,20.4,,24.2,,,"-2,442.80"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-01,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-02,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-03,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-04,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-05,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-06,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-07,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-08,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-09,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-10,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-11,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-12,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-13,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-14,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-15,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-16,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-17,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-18,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-19,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-20,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-21,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-22,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-23,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-24,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-25,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-26,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-27,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-28,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-29,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-30,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-07-31,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-01,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-02,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-03,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-04,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-05,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-06,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-07,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-08,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-09,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-10,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-11,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-12,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-13,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-14,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-15,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-16,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-17,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-18,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-19,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-20,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-21,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-22,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-23,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-24,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-25,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-26,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-27,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-28,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-29,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-30,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-08-31,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-01,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-02,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-03,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-04,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-05,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-06,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-07,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-08,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-09,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-10,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-11,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-12,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-13,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-14,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-15,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-16,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-17,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-18,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-19,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-20,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-21,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-22,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-23,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-24,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-25,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-26,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-27,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-28,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-29,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-193.0,,33.4,-726.90,740.70,,,6.0,-187.0,740.70,-1.4,553.7,"2,758.40",33.4,2021-09-30,,-69.0,553.70,33.4,,30.4,,,"-2,017.70"
-148.9,,27.0,-847.20,598.30,,,-1.0,-149.9,598.30,-1.2,448.4,"2,826.00",27.0,2021-10-01,,-65.9,448.40,27.0,,47.0,,,"-2,227.70"
-148.9,,27.0,-847.20,598.30,,,-1.0,-149.9,598.30,-1.2,448.4,"2,826.00",27.0,2021-10-02,,-65.9,448.40,27.0,,47.0,,,"-2,227.70"
-148.9,,27.0,-847.20,598.30,,,-1.0,-149.9,598.30,-1.2,448.4,"2,826.00",27.0,2021-10-03,,-65.9,448.40,27.0,,47.0,,,"-2,227.70"
-148.9,,27.0,-847.20,598.30,,,-1.0,-149.9,598.30,-1.2,448.4,"2,826.00",27.0,2021-10-04,,-65.9,448.40,27.0,,47.0,,,"-2,227.70"
-148.9,,27.0,-847.20,598.30,,,-1.0,-149.9,598.30,-1.2,448.4,"2,826.00",27.0,2021-10-05,,-65.9,448.40,27.0,,47.0,,,"-2,227.70"
-148.9,,27.0,-847.20,598.30,,,-1.0,-149.9,598.30,-1.2,448.4,"2,826.00",27.0,2021-10-06,,-65.9,448.40,27.0,,47.0,,,"-2,227.70"
