basic_eps_qtr,momentum_kama_200,volatility_bbp,percentage_of_public_shareholding_qtr,momentum_kama,other_income_yrly,volume_sma_em,others_dlr_200,momentum_stoch_rsi_k_50,exceptional_item_qtr,trend_aroon_ind_5,volatility_bbli_200,momentum_ppo_20,volume_mfi_20,momentum_wr,volume_vwap_200,trend_adx_pos_5,finance_costs_qtr,low_50,trend_vortex_ind_neg_10,volatility_kcl_20,trend_kst_sig_100,momentum_ppo_signal_200,trend_visual_ichimoku_a_50,volatility_bbh_20,volume,trend_ichimoku_conv_50,volume_mfi_200,trend_kst_sig_50,trend_macd_10,momentum_pvo_20,trend_psar_down_indicator_50,low_20,trend_stc_20,trend_macd_200,momentum_ao,volatility_bbp_200,momentum_uo_50,trend_aroon_ind_50,trend_ema_slow_10,volatility_bbl_50,trend_trix_20,momentum_stoch_rsi_5,momentum_tsi_20,trend_adx_neg_5,trend_kst_diff_50,trend_ema_fast_10,trend_ichimoku_base_200,volatility_bbli_20,volatility_kch_10
2232279.3863006686,2312963.840247555,0.1674616899612619,2232279.3863006686,96.63598990739648,2232279.3863006686,-3704.324265867584,2258541.1768976897,35.352452318574144,2232279.3863006686,45.66400032043457,10103905.968930952,6.972745040846758,17452171.094399925,-87.89346187334588,19197384.75091972,43.76778414707687,2232279.3863006686,92.50500106811523,38.58889590323931,9598715.563934302,3999488.428824166,2461230.128745622,40.707847402852806,13712436.437932596,71545.0,3839509.632786621,17452171.094399925,3999488.428824166,31.6343627028194,2.7667886257041063,34.69305543934356,92.50500106811523,46.83649029322368,5646318.267537452,0.6219400293686732,11292600.78880518,32.263135533827324,38.52979544483672,38.82518496309127,12798279.961399997,34.74423153242688,14.98637634164326,25.252357655827705,28.121111931653324,3917865.023149592,30.956214131691397,3764226.942241804,10103905.968930952,52.38792891157831
2231547.919003704,2312205.969384669,0.1684356803873461,2231547.919003704,96.1981314344466,2231547.919003704,-3636.4699237187815,2257801.11146124,34.214067136720914,2231547.919003704,44.050500106811526,10100598.814287933,5.804877708885205,17446458.869465195,-90.44589966823582,19191101.026286352,43.51651406108751,2231547.919003704,91.43000030517578,38.52857991583673,9595573.801823506,3998178.623350208,2460423.772086425,39.77028917659693,13707948.184765026,36605.0,3838252.2017695713,17446458.869465195,3998178.623350208,31.3700809944095,1.989418105035807,33.57815799957241,91.43000030517578,45.385064692514185,5644470.018986966,-0.3643242779900077,11288904.557145337,31.1725935653336,37.39639800506557,38.736175368617566,12794090.89423502,34.57735342595598,-3.636313642748129,24.087048807904576,27.58656691531428,3916581.930275051,30.78157957262195,3762994.193891722,10100598.814287933,52.12380201954325
2232174.4411147963,2312855.0909204003,0.2507034054842052,2232174.4411147963,95.4141150897138,2232174.4411147963,-2569.3945424197805,2258434.9915032154,34.20715315212958,2232174.4411147963,43.43299980163563,10103433.979559423,7.932353359385407,17451355.988275483,-83.25753689219087,19196486.95714335,43.63656359520701,2232174.4411147963,92.09499740600586,38.47096114009855,9598267.051531691,3999300.2868871926,2461114.587364428,40.03713356431216,13711795.902684296,37315.0,3839328.99748822,17451355.988275483,3999300.2868871926,31.37505519921824,2.3590264830312693,33.53312849392305,92.09499740600586,44.16234475184105,5646054.3233220605,-0.9082950367647128,11292073.271272298,31.152686161559583,37.34278849758516,38.686858828734174,12797682.07179589,34.555821888068905,-3.169163920814281,25.43246946880346,27.471760842961224,3917680.7319267113,30.74171113307256,3764049.913321745,10103433.979559423,51.9739598509437
2232860.398139705,2313565.764377449,0.4396085094549152,2232860.398139705,95.38065750578448,2232860.398139705,-1019.6490508302102,2259128.9811664494,34.73852563653671,2232860.398139705,42.53700065612792,10106534.46152023,12.936980529771688,17456711.472053554,-62.42039985254925,19202377.72044577,43.72567504113301,2232860.398139705,93.08000183105467,38.4791726852455,9601212.352494016,4000527.122553408,2461870.904978985,40.59697156429856,13716003.748624956,25400.0,3840506.8428106825,17456711.472053554,4000527.122553408,31.34542834919961,4.963810245408215,33.92067939659581,93.08000183105467,43.44997568024655,5647786.90110264,-1.0248826195211933,11295538.51581673,31.841289398937064,37.71659939476476,38.71488106542161,12801609.406868406,34.54748081118194,-1.929152917738937,27.640816052462963,27.36954541190621,3918882.636031262,30.74353050987144,3765204.6852065576,10106534.46152023,51.7580628063344
2233962.7978423387,2314707.9872501823,0.6207940408015221,2233962.7978423387,95.42004881730796,2233962.7978423387,453.68089781673086,2260244.3183925105,35.77963675436339,2233962.7978423387,41.57300071716309,10111518.366626298,18.683519132517524,17465320.164276287,-44.6770210783759,19211846.741337065,44.80724529487068,2233962.7978423387,94.70499801635742,38.54039797198128,9605946.908645095,4002499.541663865,2463086.3546540234,41.731519629898806,13722767.657337729,50565.0,3842400.563559608,17465320.164276287,4002499.541663865,31.38054872065465,7.787377634267526,34.850402172606614,94.70499801635742,43.121005208868105,5650572.047973685,-0.7705296684713829,11301108.76269998,33.0534092902666,38.617922161620285,38.806009327654,12807922.4058317,34.59670974604866,-0.8158953788873212,30.751218366821018,28.142055325842627,3920814.989346523,30.812959056789776,3767061.274176093,10111518.366626298,51.62775258165393
2233219.096664977,2313937.4612397165,0.6473770000182092,2233219.096664977,95.43580103050088,2233219.096664977,917.9796489495382,2259491.8702421165,36.43891275635265,2233219.096664977,40.01699943542481,10108150.120862488,21.53287575396669,17459502.488734785,-46.04184296773092,19205447.587690875,45.18483421448296,2233219.096664977,96.75,38.613423819750594,9602746.905119274,4001165.888727021,2462266.480367496,42.47111298543789,13718196.536888553,35075.0,3841120.39374792,17459502.488734785,4001165.888727021,31.37534631447472,7.916287761483867,35.48691805682944,96.75,42.56084954727475,5648689.803363153,-0.3759416692397224,11297344.252728662,33.71056733424956,39.26445805011557,38.85653919721822,12803656.057390148,34.62586127590986,-1.1107588486324689,33.068810881522175,28.38591282665027,3919508.687395815,30.8452835352148,3765806.2057332606,10108150.120862488,51.43943031557827
2233735.3191989623,2314472.274343748,0.8445040491205031,2233735.3191989623,95.57091656314016,2233735.3191989623,814.5268291007159,2260014.140801483,37.96764014409204,2233735.3191989623,38.71700019836426,10110480.016605252,25.551940243755613,17463526.920894116,-32.02909305988764,19209876.05856617,54.877201945970775,2233735.3191989623,96.9000015258789,38.77274334106595,9604960.330524784,4002087.918753705,2462835.6098795016,43.71188067472095,13721358.571551893,34665.0,3842005.667928811,17463526.920894116,4002087.918753705,31.49335533264444,10.029233231505232,36.92198391348457,96.9000015258789,44.66707447780463,5649991.867115358,0.3037937837488584,11299948.253852928,35.305541878672244,40.69420391470527,39.00907704714081,12806607.31332492,34.750891331667574,-0.3750235909708479,37.225260683448525,37.98837062740112,3920412.028396724,30.96820648884565,3766674.12159688,10110480.016605252,51.418766316574114
2234610.043553589,2315378.6177403047,0.9181838865741894,2234610.043553589,96.06746258823377,2234610.043553589,1010.6345241846424,2260899.1418053843,39.0542323394483,2234610.043553589,37.72099952697755,10114432.661385857,30.83680927424121,17470354.163898643,-7.230274530970342,19217384.53141298,60.150046122098544,2234610.043553589,98.0,38.933507022992266,9608715.310566513,4003652.225539349,2463800.025485531,45.18194641889873,13726722.853389457,50060.0,3843507.5322787226,17470354.163898643,4003652.225539349,31.1427873001711,13.260303954213056,37.97905856494916,98.0,45.60632164836192,5652200.638190802,1.0145001355339502,11304365.915666545,36.51304084856405,41.75347856311812,39.16416317876237,12811613.969194887,34.651653382238166,-0.0191553616391274,40.41985151030956,43.1802994061362,3921944.5328354095,30.938580682918047,3768146.527724223,10114432.661385857,51.57497784314378
2235820.466353956,2316632.7829670617,0.9348817772010656,2235820.466353956,96.94987926799216,2235820.466353956,2986.2097365222244,2262123.7932646363,39.7767609204592,2235820.466353956,39.3814998626709,10119908.955768025,31.534017141800597,17479813.08655337,-16.1260921735429,19227788.288779207,63.29413513015534,2235820.466353956,98.70500183105467,39.09383453222348,9613917.825379409,4005819.8549635783,2465134.4510929184,45.96456005466796,13734154.920872524,83575.0,3845588.657480554,17479813.08655337,4005819.8549635783,31.142462105505537,13.956459854698698,38.687975195961606,98.70500183105467,46.4491853269041,5655260.991090097,1.6628824346205846,11310486.479976024,37.31059423688561,42.4700351935202,39.34251644830975,12818550.550675018,34.74460416114512,1.8677506682671488,42.0206459551371,46.07119821745554,3924068.1116127577,31.07637861178165,3770186.846549548,10119908.955768025,51.87835050663639
2227613.8473409936,2308129.641816912,0.7168279673678858,2227613.8473409936,96.95582133687785,2227613.8473409936,3435.2320693576708,2253820.6596397283,38.662826710034985,2227613.8473409936,37.781499862670906,10082765.418054212,26.12356024372658,17415656.028840326,-35.31051774523481,19157217.611581907,64.18931019548663,2227613.8473409936,98.09000015258788,39.12744367341155,9578631.623101477,3991117.138864881,2456085.4088510578,44.77769664136573,13683745.83228002,404450.0,3831474.201821909,17415656.028840326,3991117.138864881,31.015722909363426,12.677202263432784,37.72267166236147,98.09000015258788,46.92680563569455,5634504.332561964,1.90502992517807,11268973.114295883,36.10743087985958,41.51061164954409,39.38109778668694,12771502.071085405,34.71078001242976,0.4013095741981869,39.02469213547253,47.222015878646985,3909665.6052264096,31.09311621985347,3756349.143060731,10082765.418054212,52.07917862944247
2226845.0696060057,2307333.092187951,0.561290982814989,2226845.0696060057,96.85616793770998,2226845.0696060057,2136.039793042647,2253042.8632956403,37.483609609289466,2226845.0696060057,37.91999969482441,10079292.185570724,20.677008905867357,17409656.85158068,-49.95365090184527,19150618.825866397,64.17383168170487,2226845.0696060057,96.49499893188477,39.09618816770004,9575332.27114227,3989742.222584733,2455237.958004993,43.63110705603227,13679032.16656147,32415.0,3830154.355889456,17409656.85158068,3989742.222584733,30.95743165805166,9.567583690504776,36.643074047560525,96.49499893188477,46.92342195173592,5632563.405171469,1.623000313253968,11265091.266226104,34.78995466105834,40.43355404328806,39.32446311076117,12767102.65383806,34.67870361024656,0.2142585299439142,36.055306575739664,47.22254366285333,3908318.822336179,31.02885248294059,3755055.176460287,10079292.185570724,52.09164559530393
2228606.8762079896,2309158.481713399,0.6870674148516177,2228606.8762079896,96.8482164727606,2228606.8762079896,2023.7353994995703,2254825.37463302,37.93411693566824,2228606.8762079896,46.11049957275391,10087264.270408211,23.38286507338237,17423426.791016497,-37.256755619695575,19165765.769324034,60.684688782540455,2228606.8762079896,95.20999908447266,39.11533619919579,9582905.94663786,3992897.866728544,2457180.438222726,43.220530491481625,13689851.411069492,59170.0,3833183.8477694415,17423426.791016497,3992897.866728544,30.924501525803088,12.64899974116655,37.0298080230525,95.20999908447266,46.326255319913216,5637018.431229256,1.1995586844051616,11274001.243397413,35.2495810262004,40.82136802061109,39.35467438047149,12777200.614824332,34.69369851096788,5.7204991355300345,36.92146848372651,44.12020774270857,3911410.130785076,31.042241413665657,3758025.266538704,10087264.270408211,52.21659075462277
2231585.457507557,2312244.7075897222,0.8153160309941733,2231585.457507557,96.97269557207782,2231585.457507557,3143.3302749463423,2257838.9786075256,38.9261174118472,2231585.457507557,44.72149963378943,10100741.357879244,27.68847824450193,17446705.435636476,-26.228003623078244,19191371.285499625,58.53391896476815,2231585.457507557,97.4000015258789,39.16521908549818,9595709.044385154,3998232.606036592,2460464.342517809,44.51175579856967,13708141.753060993,164445.0,3838305.255513128,17446705.435636476,3998232.606036592,30.896235074532747,14.2110240575511,37.95886816547732,97.4000015258789,45.77793348596353,5644549.795409667,1.038529564352601,11289063.87057092,36.30921171332727,41.74796817158083,39.43309106235613,12794271.608579028,34.738290649450235,6.296121091829612,39.14785713852062,41.67874639647648,3916636.0482787048,31.097325625893053,3763046.2545227096,10100741.357879244,52.29933710319288
2230955.85652239,2311592.439143352,0.6715322142070915,2230955.85652239,96.95892994583376,2230955.85652239,2783.929054236755,2257201.994097749,37.65212187839966,2230955.85652239,43.17499961853037,10097897.326214902,24.22805388718473,17441793.057262864,-39.573715571387865,19185967.444012977,54.4461706737445,2230955.85652239,96.5999984741211,39.15277907753345,9593007.341454295,3997106.828019797,2459770.404312713,43.53497365114399,13704282.001772048,34035.0,3837224.53109149,17441793.057262864,3997106.828019797,30.75362221907268,11.956375326195282,36.77583718888786,96.5999984741211,44.82069740287098,5642960.455372371,0.6272348291733607,11285885.246946068,34.98255943598679,40.56603718583611,39.3928456519121,12790669.17372378,34.69442603229241,5.365726533016485,35.90910798474488,37.467456575495056,3915533.253970896,31.02400234496708,3761986.707050502,10097897.326214902,52.30785251414187
2231974.558937417,2312647.8816086547,0.7500650472739497,2231974.558937417,96.97183514169971,2231974.558937417,2649.783492570842,2258232.663587717,37.75599291166576,2231974.558937417,41.60099945068396,10102506.732553214,26.22167923435176,17449754.676698133,-29.72974318171961,19194725.262296066,51.73307697142299,2231974.558937417,97.49499893188477,39.20328604095631,9597386.223475678,3998931.437760835,2460893.566270511,43.76113358695424,13710537.598091256,59620.0,3838976.1533597168,17449754.676698133,3998931.437760835,30.711163399579107,12.7073477755519,36.82918509641364,97.49499893188477,44.16075714917231,5645536.301888801,0.5213229235480838,11291036.936383003,35.08704021732383,40.62836508908943,39.45028724186623,12796507.739542954,34.72327673638783,5.914983910761428,36.060872049234845,34.59541826110433,3917320.623632352,31.05997973811456,3763703.9837840567,10102506.732553214,52.43004986826168
2232917.477844333,2313624.895968997,0.7551931975262389,2232917.477844333,96.99689215833348,2232917.477844333,3302.5362482701407,2259186.670589404,37.47758703716786,2232917.477844333,40.00099945068341,10106775.230921086,26.29862746686639,17457127.46201029,-27.1698417405374,19202834.76837244,48.965643689237226,2232917.477844333,98.07500076293944,39.22638001250914,9601441.26207496,4000621.091965181,2461933.182904261,43.76217674735748,13716330.537210438,93260.0,3840598.208584494,17457127.46201029,4000621.091965181,30.62629775599175,12.521773610317918,36.54225363062016,98.07500076293944,43.5584700252761,5647921.624316534,0.9117350185618704,11295807.61102945,34.79536303461725,40.34885362146489,39.45748418915859,12801914.48587186,34.72907039333252,6.062584528107918,35.31968525497636,31.75299423679751,3918975.7820249815,31.04528393428202,3765294.2340044263,10106775.230921086,52.53747208657344
2232162.0716130454,2312842.227496996,0.6638428550272242,2232162.0716130454,96.99762867535952,2232162.0716130454,2571.3903654511814,2258422.3906339835,36.38406645647619,2232162.0716130454,38.30999946594236,10103360.505926816,22.9804470479776,17451229.284307554,-38.38179265457043,19196347.16319404,47.44330048079548,2232162.0716130454,97.06499862670898,39.18829034971724,9598197.374080565,3999269.37880216,2461100.407514339,42.82137659196863,13711696.26157853,55405.0,3839300.525208559,17451229.284307554,3999269.37880216,30.52837756858625,10.73360402028548,35.5120571990522,97.06499862670898,43.05087931017358,5646013.3613988375,1.3014114604276728,11291991.153682912,33.755412692392305,39.32483718257271,39.39274919230151,12797589.169869486,34.693898536871394,5.439936393503787,32.78202818437142,30.56463122615589,3917651.615314844,30.966564556615012,3764021.995400569,10103360.505926816,52.55222256605301
