date,basic_eps_qtr,momentum_kama_200,volatility_bbp,percentage_of_public_shareholding_qtr,topic_polarity,momentum_kama,other_income_yrly,volume_sma_em,others_dlr_200,momentum_stoch_rsi_k_50,exceptional_item_qtr,trend_aroon_ind_5,volatility_bbli_200,momentum_ppo_20,volume_mfi_20,momentum_wr,volume_vwap_200,trend_adx_pos_5,finance_costs_qtr,low_50,trend_vortex_ind_neg_10,volatility_kcl_20,trend_kst_sig_100,momentum_ppo_signal_200,trend_visual_ichimoku_a_50,volatility_bbh_20,volume,trend_ichimoku_conv_50,volume_mfi_200,trend_kst_sig_50,trend_macd_10,momentum_pvo_20,trend_psar_down_indicator_50,low_20,trend_stc_20,trend_macd_200,momentum_ao,volatility_bbp_200,momentum_uo_50,trend_aroon_ind_50,trend_ema_slow_10,volatility_bbl_50,trend_trix_20,momentum_stoch_rsi_5,momentum_tsi_20,trend_adx_neg_5,trend_kst_diff_50,trend_ema_fast_10,trend_ichimoku_base_200,volatility_bbli_20,agg_polarity,ticker_compound,volatility_kch_10
2015-10-14,9.48,2362630.796143325,0.3890755726848937,0.9,0.13,125.55489642936672,22.1,7554.768073329491,2307039.5121843736,46.4709177821462,0.0,76.76950035095214,10320841.720586358,18.453254691956086,17826869.254657295,-82.7222188313802,19609552.247325785,58.97958345689805,0.0,123.69499969482422,50.69026433244754,9804806.330257,4085361.729678053,2514080.82934018,52.275421187147785,14006847.377961803,85445,3921949.971799783,17826869.254657295,4085361.729678053,41.02808506908214,6.319204263917946,45.72716584830612,123.69499969482422,54.87334765115381,5767552.704032443,0.6089407079360143,11535058.393596517,42.058089550658224,50.74484582572311,50.97698462405274,13073065.515292143,45.71519397206144,21.410175867553868,40.86361689003933,36.53852735218661,4001987.142142636,40.09266052149162,3845051.473333106,10320841.720586358,0.077,0.0,68.98435757397877
2015-10-15,9.48,2361520.7213758607,0.3488378995482173,0.9,0.15,125.1494738831085,22.1,7367.573184720617,2305955.520722014,46.06776853987844,0.0,75.16950035095215,10315994.647011334,17.300250143904417,17818497.05077619,-88.06228297579888,19600342.78951136,57.81919364349383,0.0,124.28000259399414,50.63908924003403,9800201.428960469,4083443.0268486175,2512899.61487829,52.05427871294247,14000269.209795998,59730,3920107.8642248735,17818497.05077619,4083443.0268486175,41.01021459740701,4.838417057688308,45.33744145560237,124.28000259399414,54.26937109129432,5764843.923591345,-0.1221174127915247,11529641.076071491,41.64572828101207,50.357881442784986,50.8925780741727,13066925.903808596,45.67380199855681,19.623092921573186,40.35437490135838,35.51469629417231,4000107.485331498,40.01930890063293,3843245.485514568,10315994.647011334,0.088,0.0,68.7085676191594
2015-10-16,9.48,2268730.136469842,0.1217913379584052,0.9,0.0,123.97291071068707,22.1,6502.742077299974,2215348.1917709457,44.2990807425056,0.0,73.5745002746582,9910640.47412921,13.236963375241569,17118339.857373163,-87.22089286736889,18830173.19494246,56.97266236491436,0.0,121.86999893188477,50.44797174368735,9415115.071522793,3922990.195156092,2414158.29535338,49.82835398324685,13450145.701910025,4327785,3766072.9730313807,17118339.857373163,3922990.195156092,41.13065717633461,8.97781545526541,43.70932533999791,121.86999893188477,53.52259983148811,5538322.414153299,-0.7938228382783876,11076598.17696794,39.84102898836708,48.72336533328404,50.73378677096735,12553477.263313074,45.621307349624985,18.281910595083872,36.554356106186376,36.04304546952611,3842929.070950482,39.92450976736667,3692230.905913104,9910640.47412921,0.076,0.0,68.49640162704515
2015-10-19,9.48,2273320.830824326,0.2654263489327484,0.9,0.01,123.7033512737275,22.1,6115.849940231069,2219830.9584758678,44.74296540479224,0.0,72.02400016784668,9930693.982708646,15.925894115035678,17152977.706985228,-79.99997100468057,18868274.74051965,56.620130763268136,0.0,123.27499771118164,50.34097948316146,9434165.666623369,3930927.853319982,2419043.5978139564,50.36651137502909,13477361.175376672,141645,3773693.017543784,17152977.706985228,3930927.853319982,41.06214785101672,8.893982165462205,44.072049509130686,123.27499771118164,52.90178239996256,5549528.722532667,-0.8549994300393564,11099010.92185084,40.292026597609365,49.077849512182446,50.62670750845837,12578878.349178262,45.52226593716545,-0.0295718457732617,38.32442697814032,35.327331598495114,3850704.6310650487,39.84038449360596,3699701.5559252487,9930693.982708646,0.075,0.0,68.4055626809311
2015-10-20,9.48,2174203.8475091844,0.0699500280649474,0.9,0.0,122.93642735452084,22.1,4503.614991472969,2123046.0566499443,43.00652129292821,0.0,70.42400016784669,9497713.716754649,10.690108179805105,16405102.706828743,-93.0641021273141,18045612.628842525,56.47979188325367,0.0,120.68999862670898,50.13625504394273,9022834.546517042,3759539.574243113,2313572.502521045,48.801899001360816,12889745.109361982,4527835,3609160.157894019,16405102.706828743,3759539.574243113,41.18110946403247,7.452795531251491,42.44889970545936,120.68999862670898,52.02895604980552,5307569.1274371045,-1.3175591412712464,10615091.801078722,38.52014356442543,47.45181971888709,50.41822176532512,12030436.667996893,45.45984451582942,-2.7175693106433,34.74114392091526,35.84649296391969,3682813.9657082446,39.67193161322908,3538394.83077842,9497713.716754649,0.071,0.0,68.25328898931659
2015-10-21,9.48,2180203.8160021408,0.1281438202318155,0.9,0.1,122.52426002326084,22.1,-5093.126362862478,2128904.9156715786,42.78355175245397,0.0,68.82400016784668,9523925.83517687,11.426796842724784,16450378.151293367,-87.98184342440454,18095415.49024144,56.41492717929799,0.0,121.17000198364258,49.980102792768186,9047735.896867812,3769914.90662591,2319957.4416687894,48.731015271940734,12925318.692614485,179680,3619120.3989851046,16450378.151293367,3769914.90662591,41.0895017963782,6.772430202268758,42.1907764085753,121.17000198364258,51.23341436552316,5322216.987267852,-1.8097645254696173,10644387.698138855,38.25253557367495,47.19231641712023,50.236726962694505,12063638.670295203,45.314901844212,-2.328948614050196,35.00787865353505,35.66255113799184,3692977.496311387,39.52218322201274,3548159.7730245823,9523925.83517687,0.071,0.0,68.13498002847447
2015-10-23,9.48,2182779.7513447376,0.0918061140445241,0.9,0.07,122.1278859834322,22.1,-2514.83160352846,2131420.2095235423,41.97756760982625,0.0,67.22400016784668,9535182.84421186,9.452665564819116,16469822.095744532,-91.01884949882076,18116803.832310192,56.44571280388319,0.0,120.20000076293944,49.78932075412343,9058430.051351208,3774370.523961765,2322698.827941772,48.11667843835714,12940596.058210814,136260,3623397.7425281433,16469822.095744532,3774370.523961765,41.08526153840509,4.911800501747782,41.43428090893473,120.20000076293944,50.52710780296111,5328507.59885499,-2.6060590631821583,10656969.061177963,37.40322835419534,46.43006092297283,50.02097152574778,12077897.510714458,45.20643624837234,-4.297621983256056,33.69398137560229,35.85508625034167,3697342.148089964,39.344222535380894,3552353.2470863853,9535182.84421186,0.083,0.0,67.96045031615907
2015-10-26,9.48,2191702.631208128,0.2037260734324732,0.9,0.0,122.04696428100638,22.1,-2096.55335918257,2140133.1819585506,42.3446701816184,0.0,65.62400016784686,9574160.19351412,12.060178047877605,16537146.607554542,-80.48192047533897,18190860.14525358,56.84325850372917,0.0,121.35000228881836,49.66277071928296,9095458.36248824,3789798.813561255,2332193.848282024,48.694371247123726,12993493.881830037,719400,3638208.9202324855,16537146.607554542,3789798.813561255,41.107611995241406,5.5769452338071,41.734340008337895,121.35000228881836,50.02759624020263,5350289.034466392,-2.720352576760675,10700531.98098637,37.73712553822261,46.722860012610354,49.91011887928219,12127268.78307508,45.14821880297528,-3.530969356943624,35.11987756933887,35.99056311902508,3712455.594727048,39.25983549863631,3566874.0095416224,9574160.19351412,0.069,0.0,67.87676696507884
2015-10-27,9.48,2196466.833906772,0.2310955661715491,0.9,0.0,121.96909865413774,22.1,-1767.7413905732371,2144785.2617352456,42.02073122265397,0.0,64.02400016784668,9594973.846525766,12.017272129846395,16573097.49640268,-79.60031152806293,18230406.13511636,56.81839056997502,0.0,120.69000244140624,49.57925174686686,9115231.352899352,3798037.33867974,2337263.7131863334,48.51758280684116,13021740.987733183,162985,3646117.935736405,16573097.49640268,3798037.33867974,41.11390944010387,4.983341678460667,41.4162921560044,120.69000244140624,49.639428533346354,5361920.167002268,-3.269704639210431,10723794.29905821,37.43302879883384,46.39435216882179,49.80873610047895,12153632.716428109,45.09880602794094,-3.517168490702841,34.71878291418804,35.92055339061493,3720526.0187106393,39.184085154657865,3574627.9463101714,9594973.846525766,0.066,0.0,67.77228960850134
2015-10-28,9.48,2233090.824185312,0.4341417839318304,0.9,0.0,121.97946421391364,22.1,-1636.104048582094,2180547.565854033,43.28932000221924,0.0,62.42400016784668,9754954.79072883,18.735982277708835,16849428.28890197,-52.97776963975694,18534368.59907732,58.29325849896178,0.0,123.20500183105467,49.626676486207,9267213.001342306,3861363.048178684,2376235.203586588,50.01922770143001,13238857.9920671,1954415,3706910.668293648,16849428.28890197,3861363.048178684,41.17698022004119,9.20326980845272,42.50515061309849,123.20500183105467,49.64051980232797,5451321.330172759,-2.8908216813031373,10902596.530814571,38.788469828046566,47.45353061798132,49.89975372533741,12356275.249194214,45.147903411540696,-1.5965342916223375,38.05858035543461,36.94868372596656,3782559.412952696,39.27781105738848,3634228.6645035455,9754954.79072883,0.072,0.0,67.73115956296215
2015-10-29,9.48,2242602.221895623,0.6308621465178579,0.9,0.0,122.0457264272879,22.1,-985.0001282508584,2189835.160741029,44.566655134602655,0.0,60.66000022888184,9796496.364595488,26.56082076880013,16921181.908274356,-15.38455895418614,18613297.322209947,61.72255373313219,0.0,125.28000259399414,49.82294765560552,9306677.313665597,3877806.5141412974,2386356.5072483155,51.4242028837763,13295235.854664732,404795,3722696.45084157,16921181.908274356,3877806.5141412974,41.2184314126321,14.073342621907535,43.65153083238008,125.28000259399414,50.44995218604994,5474535.780501453,-2.2902922237620658,10949025.348665545,40.216659240493215,48.612870843976765,50.096174532766085,12408894.598791411,45.2568152938865,-0.6077013061639633,41.48091671556421,40.125295985339385,3798667.3482056935,39.45661143556956,3649704.921903471,9796496.364595488,0.082,0.0,67.78556322422489
2015-10-30,9.48,2208929.55630434,0.5418373874907283,0.9,0.0,122.0611726558338,22.1,-251.60731543408272,2156954.713209373,44.674413604988,0.0,59.16000022888184,9649399.582945185,24.830882645141223,16667105.825414509,-31.527655511884245,18333814.00701453,69.18042743692904,0.0,124.59500122070312,49.9052302903274,9166935.445447894,3819580.48031224,2350525.1689591515,51.6678388664682,13095604.560614424,2046735,3666799.488233964,16667105.825414509,3819580.48031224,40.447581335893,13.253366100016938,43.820342635780186,124.59500122070312,52.325853923027374,5392334.424202237,-1.474674561444445,10784623.063291674,40.408899534520295,48.76968263211808,50.18850638586209,12222572.078027444,44.91226823704422,-1.462814482729205,42.316042421769446,47.77187205563628,3741629.6290142457,39.27077554226385,3594903.978170523,9649399.582945185,0.079,0.0,67.63347337880847
2015-11-02,9.48,2212418.068486009,0.6818314468325173,0.9,0.0,122.30403397472294,22.1,733.9950653551189,2160361.1993789235,46.11385113359543,0.0,57.652500534057616,9664635.309360862,28.335421550442096,16693422.148389645,-29.85480617053005,18362761.838698477,73.35794072107107,0.0,126.58499908447266,50.03159826089747,9181409.25889301,3825611.107066577,2354237.547181844,53.21324375995466,13116281.643635336,219120,3672589.00453986,16693422.148389645,3825611.107066577,39.47415755008908,13.274489788488372,45.181311102722745,126.58499908447266,53.61992523126186,5400848.251290167,-0.582675215777229,10801651.228109198,41.88656232043836,50.12275108990537,50.34187611526518,12241870.710088188,44.48969436942585,-0.8102860485899104,46.193912815610986,51.58378848293576,3747537.280448824,39.05442367609757,3600579.9745488525,9664635.309360862,0.07,0.0,67.62415719710255
2015-11-03,9.48,2222782.9196396875,0.8983005520668499,0.9,0.0,122.7472236614294,22.1,861.4881108247979,2170482.1882962184,47.20640519466455,0.0,56.06100082397461,9709908.18877942,33.111553833478,16771620.78650968,-8.96743412050564,18448780.11335125,75.02458299535215,0.0,127.20500183105467,50.24836443388012,9224418.500840388,3843531.657283848,2365266.9749500416,54.41492494523949,13177723.406644834,417675,3689792.851447357,16771620.78650968,3843531.657283848,39.42162722532765,15.58414674402825,46.17831183208988,127.20500183105467,54.459626898104624,5426147.830000548,0.5679715998032435,10852250.328635825,43.12834146973709,51.1173118168311,50.570425477029296,12299216.365842868,44.56532059292924,0.1197737479782858,48.72701829193037,53.00519978400926,3765092.215864594,39.1861206879296,3617446.4911248297,9709908.18877942,0.076,0.0,67.67865384040049
2015-11-04,9.48,2226664.582342535,0.9468211153217324,0.9,0.0,123.93894295245698,22.1,883.2631342220978,2174272.4849891555,48.08534982586864,0.0,54.14500045776367,9726862.644885512,34.9296080761645,16800905.729398534,-10.37970543470143,18480993.48196966,76.06781858525711,0.0,128.4000015258789,50.48763396255519,9240525.237541253,3850243.000605509,2369397.6433828264,55.48390323919281,13200733.021175563,221950,3696235.8740890394,16800905.729398534,3850243.000605509,39.33336800938869,15.537327573018484,47.03593973999124,128.4000015258789,55.48346599529761,5435622.412138979,1.492265611536368,10871199.426636748,44.07559662952183,51.97511974792582,50.80220782004922,12320692.005306596,44.63248147899297,0.3323864806923936,50.26451348084412,53.86027121523928,3771666.720498988,39.34783425015179,3623763.179989224,9726862.644885512,0.083,0.0,67.84614446361039
2015-11-05,9.48,2223545.594643136,0.6144814586709991,0.9,0.14,123.96507650972424,22.1,38.6860690331679,2171226.799682348,46.22159019554237,0.0,52.579000091552736,9713247.61882851,25.885011556059776,16777389.14186902,-44.72574111320857,18455125.28790349,76.22022370382616,0.0,126.1150016784668,50.46730533708926,9227591.262887089,3844853.696298178,2366078.923644989,53.92551937138997,13182255.5404328,130535,3691062.1793209706,16777389.14186902,3844853.696298178,39.165472834108,10.12367883215392,45.36842799413272,126.1150016784668,55.66963767656616,5428014.003480625,1.606324162202725,10855982.632808335,42.11964464562568,50.300048004508696,50.769593169529024,12303446.371603057,44.54159513199055,-1.8010515917030443,45.54683412721488,54.913256052840325,3766387.43604176,39.30202953211335,3618690.930216608,9713247.61882851,0.084,0.0,67.66868528344827
2015-11-06,9.48,2222504.25407615,0.4467696840047919,0.9,0.15,123.92241179369844,22.1,-778.0468907250324,2170210.000095903,44.65959312053497,0.0,51.99500045776367,9708706.362046603,19.075777860371847,16769545.285037674,-61.10173601008631,18446496.01524912,76.0483558891524,0.0,123.39500045776369,50.37507419017874,9223277.390144378,3843056.17430724,2364971.032399986,52.62483450095542,13176092.432422224,74010,3689336.58226288,16769545.285037674,3843056.17430724,39.09660416134447,6.8812245656218565,43.88700876001898,123.39500045776369,55.85076708138221,5425476.246369852,1.3792652578914897,10850907.110522674,40.46600566611985,48.79268876795355,50.63611810697015,12297694.134057324,44.48263823021735,-1.6275276041317537,41.35373081392032,55.00342616052588,3764626.622717178,39.1822845840286,3616999.168394951,9708706.362046603,0.074,0.0,67.59721413039013
2015-11-09,9.48,2225369.167756806,0.5793967326388826,0.9,0.14,123.92427915702946,22.1,-1649.032828998159,2173007.566884329,44.64319301365651,0.0,52.79500045776367,9721221.522865528,19.40864313773162,16791162.364272896,-49.32201855623444,18470274.91309485,75.89666025688021,0.0,122.0,50.34021138397448,9235166.956922408,3848010.1866668495,2368019.764041647,52.54850234888286,13193077.282838944,96715,3694092.4744572975,16791162.364272896,3848010.1866668495,39.09834972650353,7.343397687411051,43.812083108389686,122.0,56.02618565522373,5432470.043743636,0.5955006992115699,10864894.64320265,40.50666665558895,48.738303124869184,50.63515062643794,12313546.661529863,44.47340638684527,-0.3804190452642924,40.95928644651778,55.47536505860704,3769479.575976835,39.1825551248248,3621661.7743698345,9721221.522865528,0.086,0.0,67.67327809458325
2015-11-10,9.48,2223093.6615274884,0.3199039524469845,0.9,0.15,123.90414940001932,22.1,-1343.921806368768,2170785.5209696763,47.452787747859446,0.0,84.79500045776368,9711278.711558431,22.599680008305818,16773988.46668598,-80.27780878199576,18451381.31940569,75.15779260383889,0.0,122.97999954223631,50.177118138240665,9225721.214730663,3844074.54279699,2365598.541627869,52.756549677236414,13179583.491922678,102835,3690314.240367088,16773988.46668598,3844074.54279699,39.01891247931657,10.627634483778245,46.73824317358316,122.97999954223631,55.824296955941634,5426913.756425834,-0.2356760810403386,10853782.089388836,43.18564386718702,51.65918319128336,50.441394422480805,12300952.44356613,44.38556824839178,15.24447591108362,47.78053317039973,54.64161092985295,3765624.2350684567,39.01218647242101,3617957.580261791,9711278.711558431,0.081,0.0,67.67034009439836
2015-11-13,9.48,2223762.2416942893,0.4165373276651421,0.9,0.0,123.88677567722463,22.1,-1251.4712756337751,2171438.443434361,47.54571097028752,0.0,83.2590003967285,9714199.086474046,23.946867305090954,16779032.713457122,-71.11109384293907,18456930.06366528,73.67204893288758,0.0,123.31499862670898,50.07229832539284,9228495.53290058,3845230.5417535375,2366310.134645593,52.95703886649744,13183546.852040958,53070,3691423.9706449537,16779032.713457122,3845230.5417535375,38.985179258884365,10.666685793082031,46.78598930642261,123.31499862670898,55.45236672072438,5428545.70569748,-1.299000100528488,10857046.037823932,43.26418899264943,51.705969332667735,50.34290018208287,12304651.577284278,44.33427210384591,15.720691000346232,47.98748591210096,52.92572582027958,3766756.6129030143,38.92724601348435,3619045.5432792767,9714199.086474046,0.074,0.0,67.67323144438164
2015-11-16,9.48,2222890.2597996606,0.4060549526777182,0.9,0.06,123.80533934933814,22.1,-1353.2442488800807,2170586.955328306,46.65729972839163,0.0,81.73500022888183,9710393.831689326,21.51501971121697,16772460.031790515,-74.52827336824619,18449700.05617787,70.90446783457843,0.0,122.43500137329102,49.96847924674578,9224880.580554802,3843724.326119362,2365382.387587982,52.248607837849065,13178382.586010143,67685,3689977.9404202183,16772460.031790515,3843724.326119362,38.92412794532607,8.976297675923876,45.91132911520215,122.43500137329102,54.73964695613423,5426419.189087483,-2.028382559383616,10852793.106005715,42.31644553937894,50.82688914327832,50.217604118212265,12299831.588628776,44.27243533090786,15.60125447193401,45.799004091226905,50.17457355943258,3765281.0718573662,38.81682165330066,3617627.86227476,9710393.831689326,0.076,0.0,67.56407369236481
2015-11-17,9.48,2220544.6033901256,0.382629024244305,0.9,0.06,123.74240098805208,22.1,-1411.3945606450106,2168296.4881211105,45.62516934068051,0.0,80.13500022888184,9700150.628678814,20.27173121476035,16754767.255437933,-77.92450358581337,18430238.60717455,63.38677745731741,0.0,122.29499816894533,49.85586346756181,9215149.515045129,3839669.7582564647,2362886.43479934,51.27198053249154,13164481.104415504,148990,3686085.508007673,16754767.255437933,3839669.7582564647,38.89437395986435,7.812969456446352,44.89621982264897,122.29499816894533,52.87545950990612,5420695.006996852,-2.221765293794519,10841344.820288086,41.23989567496288,49.807399845842326,50.09303282215173,12286856.864070188,44.20898093199233,15.439449354696633,43.20469236666948,42.64187383075726,3761309.202048646,38.70874499398253,3613811.750497719,9700150.628678814,0.069,0.0,67.46567489756517
2015-11-18,9.48,2216505.999334855,0.3008830777348762,0.9,0.1,123.53814781569746,22.1,-1400.2732186973924,2164352.900318879,43.99562218191282,0.0,78.64100036621093,9682513.617805162,16.344389219196863,16724303.334939884,-86.03771221940399,18396728.424788613,59.75142979811656,0.0,120.6750030517578,49.70848465878265,9198394.43261471,3832688.316182328,2358588.896665675,49.81554512550986,13140545.166937487,318875,3679383.268550596,16724303.334939884,3832688.316182328,38.85213175936176,6.241656423583312,43.30745810483181,120.6750030517578,51.62558353604037,5410838.952807602,-2.364706039428711,10821632.866958711,39.65851274634509,48.21871812985623,49.91331732663318,12264516.65610496,44.11974050147641,15.037481656568962,39.49645612166851,39.16349498250403,3754470.182194485,38.54578815149458,3607240.927500584,9682513.617805162,0.077,0.0,67.31522948833108
2015-11-19,9.48,2217661.36341549,0.3804549378379311,0.9,0.0,123.29382261313847,22.1,-1281.6934852582,2165481.1116132173,44.06410269594757,0.0,77.04100036621097,9687560.164338171,18.22158780937696,16733020.06835215,-78.490517963615,18406318.892898943,58.13366742822548,0.0,121.18000030517578,49.66607267797938,9203188.508471344,3834685.824247768,2359818.4485255247,49.59922207040537,13147394.04700105,47960,3681300.799866192,16733020.06835215,3834685.824247768,38.86449206535399,6.582287721615842,43.33122119404257,121.18000030517578,50.83854521720122,5413659.031425111,-2.577058814553652,10827273.124848545,39.792074903866165,48.24112121845664,49.85724157438081,12270908.940278571,44.09063363187786,15.513588615792022,40.02893371725874,37.402191895488144,3756426.854965533,38.50335533869475,3609120.860162933,9687560.164338171,0.08,0.0,67.2109886466495
2015-11-20,9.48,2224490.979759592,0.9348182242513522,0.9,0.07,123.32541028535908,22.1,-226.1548524760926,2172150.1399905104,47.71543537740936,0.0,75.38500022888184,9717376.942301633,33.875189061884235,16784521.5765812,-17.07551080926237,18462970.894516964,61.78617667549952,0.0,125.11999893188477,49.905427671126674,9231514.017836696,3846488.4979359694,2367085.8581469045,53.06297633430728,13187859.595733266,197105,3692631.388567497,16784521.5765812,3846488.4979359694,39.17902993418247,14.832391399931456,46.69803180337717,125.11999893188477,51.59935709329524,5430321.472251573,-2.129882273954508,10860597.759043,43.61253484065355,51.60509181619455,50.211348366374615,12308676.79877982,44.34675624600936,18.687602096904456,48.83900521824543,40.47126080610084,3767988.6775179408,38.7370933967332,3620229.2804583297,9717376.942301633,0.083,0.0,67.43726705151174
2015-11-23,9.48,2198530.123819427,0.8146105769877933,0.9,0.0,123.41504439419988,22.1,-180.4473443875496,2146799.9857618576,48.25101622963567,0.0,73.7680004119874,9603963.144386692,34.2792177997402,16588624.92719717,-26.03774100955545,18247479.641387884,66.24913125277102,0.0,126.8000030517578,50.06725895653633,9123770.76136711,3801595.631983682,2339459.8742268747,54.85310054983062,13033940.85323177,2015105,3649534.2766222423,16588624.92719717,3801595.631983682,39.21333919281342,16.599731680077866,47.27600617925968,126.8000030517578,53.10770049544472,5366943.190097779,-1.065705579869885,10733841.161373362,44.29837747001151,52.21700619451847,50.37144782394303,12165019.32559821,44.43398838229861,17.9977236716449,49.98975893007336,44.593136990997856,3724012.0292063393,38.86857441186796,3577977.2099237675,9603963.144386692,0.081,0.0,67.55991788377493
2015-11-24,9.48,2200196.350109348,0.9099448156610628,0.9,0.15,123.8346680552591,22.1,-33.68308047726214,2148427.053213692,51.049333001533135,0.0,91.19750022888164,9611232.256917715,42.71294336377055,16601180.47606924,-12.78965514315533,18261290.82935388,70.47475218453589,0.0,127.8000030517578,50.267917445009786,9130676.39242163,3804473.090710809,2341233.099209291,55.85262040297621,13043806.037541736,68580,3652296.730210641,16601180.47606924,3804473.090710809,39.31819069262457,23.709692826677895,50.01256815091452,127.8000030517578,54.55933815753838,5371005.423818378,0.1233834883745998,10741965.463613916,47.22887847575793,54.97250816861472,50.58455700619643,12174226.8599698,44.56746269634797,28.184369111766426,56.67560001946912,48.53003133236304,3726830.8492964846,39.04170117435207,3580685.499618299,9611232.256917715,0.069,0.0,67.88033429639054
2015-11-26,9.48,2178199.417854952,0.8210619005843038,0.9,0.06,124.03218250444984,22.1,-50.40568291259376,2126947.655489833,51.25925830425,0.0,89.37800025939941,9515139.544667656,40.84556528912852,16435202.06188903,-25.4453388898236,18078714.12592439,74.20439155991878,0.0,128.65500259399414,50.43785205838199,9039388.316884115,3766436.49115778,2317825.744457002,56.3787109912719,12913394.480684744,1349755,3615781.640706805,16435202.06188903,3766436.49115778,39.46057463844241,22.79558040101623,50.25457271460159,128.65500259399414,55.71685796082279,5317306.638748842,1.7442362617044012,10634567.726393264,47.43267566538977,55.22973273352249,50.74826302468677,12052509.432337653,44.713140915644665,27.84431236395996,56.955447362422646,51.93378665000309,3689570.543680326,39.25455410868948,3544886.4020655192,9515139.544667656,0.081,0.0,68.08882407624472
2015-11-27,9.48,2179721.523598562,0.9139980062579344,0.9,0.065,124.99803562084752,22.1,-66.79922421364992,2128433.987843165,52.09640928188501,0.0,90.85249977111816,9521785.143802198,43.82940848097165,16446680.622507391,-11.789638526149584,18091340.612700477,76.0715967869368,0.0,128.93500137329102,50.70115334075398,9045701.709962117,3769067.291733546,2319445.630645397,57.02269098765961,12922413.465525543,46665,3618307.289180287,16446680.622507391,3769067.291733546,39.579038158008885,25.064209441415617,51.03488655658131,128.93500137329102,56.8685904880328,5321020.44442936,3.2897951462689576,10641995.160720102,48.36602062728525,56.028446584657466,51.0002907746158,12060927.17375494,44.888392274704906,30.051887695565245,58.38053069064066,53.69978279368961,3692147.736000206,39.46469039804357,3547362.52851014,9521785.143802198,0.081,0.0,68.42606626903536
2015-11-30,9.48,2177260.831115359,0.824182480295826,0.9,0.115,125.51189233856743,22.1,590.2113845048385,2126031.153594876,51.48248714563656,0.0,89.24300003051758,9511038.191546137,41.470560478651656,16428117.604052149,-16.878745130521438,18070921.60263361,76.72472856894214,0.0,128.2949981689453,50.8770903453266,9035492.25351916,3764813.331084205,2316827.2777195848,56.57571881609977,12907828.293843014,312850,3614223.492914158,16428117.604052149,3764813.331084205,39.48383112909262,23.9764762546528,50.46145641413941,128.2949981689453,57.21651816109912,5315014.816089516,3.930236322739546,10629983.861139797,47.7980391995686,55.46653644648804,51.1730232092534,12047314.351154448,44.92827554347162,29.699681255727064,56.81313482863644,54.76186766849465,3687980.596953136,39.604139285951376,3543358.806680601,9511038.191546137,0.076,0.0,68.6613472050725
2015-12-01,9.48,2173901.343892728,0.7607776307790213,0.9,0.0,125.84959172863748,22.1,1463.124338551182,2122750.714176693,51.31781665340684,0.0,87.6049995422363,9496363.5919541,40.3226868131358,16402770.532841057,-21.458837537370417,18043039.59858045,76.9217625104374,0.0,128.625,51.02632209600044,9021551.445606556,3759004.802437307,2313252.527580793,56.65977987112706,12887912.75461742,259335,3608647.3239678247,16402770.532841057,3759004.802437307,39.453387723736725,23.06716939802201,50.33336128122488,128.625,57.74031591997441,5306814.347512489,4.250382726332703,10613582.838066349,47.6159637157503,55.34362132150808,51.30543546699537,12028726.511928508,44.999684821987145,29.376159604680304,55.99995665321721,54.76386288356143,3682290.62864055,39.71077194079233,3537891.984184196,9496363.5919541,0.074,0.0,68.83012126577137
2015-12-02,9.48,2169151.076375615,0.5520180407110645,0.9,0.06,125.85626192091706,22.1,1867.41595606006,2118112.1818725667,50.18420427877473,0.0,85.91049957275399,9475619.58855876,33.61211119898499,16366940.060015649,-44.77212728472704,18003626.24641713,76.73925384866956,0.0,127.33000183105467,51.04365335666822,9001844.844430849,3750793.7342563686,2308197.862525613,55.77888463550861,12859760.188276092,202505,3600764.702936833,16366940.060015649,3750793.7342563686,39.41003267117191,18.54250189650552,49.33702957321706,127.33000183105467,58.01537910483192,5295222.130395208,4.095352935791027,10590398.363683322,46.25367111669427,54.350709626928,51.29715016190592,12002450.789690632,44.99761690896686,27.19314614384348,52.85413405042003,55.01492259029759,3674247.135751814,39.6972469604461,3530163.92434989,9475619.58855876,0.071,0.0,68.84441145920655
2015-12-03,9.48,2164376.596470673,0.474112113628082,0.9,0.0,125.81425812845922,22.1,1479.3633019004558,2113450.069791472,49.61461278101385,0.0,84.23449974060058,9454766.388638929,30.145486890581235,16330920.91279778,-53.6193594309932,17964005.380286075,76.42307793337352,0.0,126.55999755859376,50.998839703244734,8982034.461907366,3742539.450898738,2303117.400375008,55.38180379998988,12831459.424802704,233885,3592840.5847434485,16330920.91279778,3742539.450898738,39.36541278753406,16.020055794505197,48.82009334923279,126.55999755859376,58.201259547445645,5283568.912421933,3.589293132108807,10567091.846125858,45.54593674138843,53.83239339806092,51.25273897311338,11976036.741497504,44.970649007216124,25.89009568252454,51.09563955033168,54.7680828450731,3666161.290860571,39.65617108433223,3522395.182983797,9454766.388638929,0.075,0.0,68.96080325836888
