date,momentum_wr_200,momentum_pvo_hist_200,net_profit_yrly,momentum_uo_50,tax_qtr,momentum_ppo_hist_200,employee_benefit_expenses_qtr,volatility_kcl_200,momentum_rsi_5,trend_mass_index_100,other_income_qtr,trend_kst_sig_10,trend_vortex_ind_neg_100,volatility_kchi_200,volatility_dch_100,momentum_stoch_rsi_d_20,volume_mfi_200,low_5,trend_ichimoku_conv_5,trend_macd_200,momentum_tsi_100,momentum_stoch_rsi_k_5,trend_vortex_ind_pos_5,momentum_rsi_10,momentum_pvo_signal_50,volatility_dcw_10,volatility_kch_10,trend_visual_ichimoku_a_5,open,trend_ema_slow_100,volatility_kchi,trend_ichimoku_base_100,trend_dpo_10,trend_aroon_up,volatility_bbli_200,volatility_dcp_100,momentum_ppo_200,trend_ema_slow_10,volatility_bbp_200,momentum_pvo,trend_adx_pos_5,trend_visual_ichimoku_b_5,volume_vpt_20,trend_vortex_ind_diff_100,trend_ichimoku_base_200,trend_sma_fast_10,trend_kst_sig_50,volume_sma_em_20,momentum_ppo,agg_compound,topic_compound,agg_polarity,trend_ema_fast_10
2020-03-18,-270124.00454824505,-243771.91700903664,938.0,65.9097486262397,-98.0,-253028.85277362735,-99.0,-908735.891371832,8.725788041726688,-444229.26618025627,128.0,20.153946783716528,-475960.5260993672,-799687.090242041,-713987.8662875367,80.52698207049184,-1817698.3052928515,204.25,-32.757520230163166,-587980.651193917,-285559.3522136631,3.948146311115592,204.24265674819253,56.086313760734086,41.25533885095712,131.212292765666,226.8314707726628,49.48447754743276,211.0,-499758.5985907762,0,-391965.15226887615,105.89170599171015,24.0,-1052258.2084305424,-644882.4179724233,-259600.91951567767,101.11102882656245,-1176053.291775312,-8.912812220428613,111.78767621386623,99.8707441287894,-2221660.6210314897,-464891.69349172944,-391965.15226887615,85.93275462419065,-416471.7540985261,-2499364.682381356,-8.56640938013446,0.355,0.0,0.064,79.61888478181196
2020-03-19,-319416.1222675042,-288255.20927275525,938.0,64.66125264832887,-98.0,-299201.30011851585,-99.0,-1074533.9514359888,7.800214675178063,-525286.5745407268,128.0,16.03779919307022,-562807.6460049344,-945589.3593966552,-844257.785175585,80.29544578758912,-2149289.7969847587,200.5,-40.14900796628123,-695261.7774589251,-337668.1770725471,3.810886497287689,200.31884629035608,56.17534927045772,39.8407185337743,129.82825772993598,222.4301907261676,51.65041302553416,205.0,-590948.0750044477,0,-463487.0313602459,104.2186164669735,20.0,-1244233.8358732502,-762545.5658874318,-306972.64383073983,98.96155032083963,-1390614.287152456,-12.22550158903981,111.59994823251172,101.69797204641436,-2626938.717563908,-549719.1114500918,-463487.0313602459,85.09110856635009,-492463.6427017695,-2955301.7603312875,-9.13439578602137,0.38,0.0,0.075,77.95925420268054
2020-03-20,-172440.270781805,-155618.61467350507,938.0,62.714119231846965,-98.0,-161527.82111378753,-99.0,-580155.212549559,6.608801184226579,-283591.48526763025,128.0,12.00090355222089,-303848.62579744955,-510536.0393717436,-455817.9280104853,80.19343521103357,-1160529.143672602,201.5,-46.27634206480698,-375370.543711969,-182293.245907674,3.4106474938595093,195.99003176630328,56.02772675317247,37.81105422684688,125.56435380012972,219.63709749909304,53.803304656320186,207.0,-319041.1026167338,0,-250227.2689951703,102.53489612917969,16.0,-671794.269794226,-411697.09674899874,-165723.22098055572,96.58945496092936,-750828.8897700174,-14.267619101496956,111.80666187074556,103.62960000900148,-1418453.12285055,-296782.3922563324,-250227.2689951703,81.3131622267388,-265875.11693472014,-1595755.945972464,-9.852486424223294,0.476,0.0,0.069,75.56461090126693
2020-03-23,-1320657.994646554,-1191815.3348075189,938.0,60.00672696403788,-98.0,-1237073.652412055,-99.0,-4442336.080537492,5.438112841501649,-2171769.990463957,128.0,7.100776604758485,-2326897.0210583606,-3909255.201293887,-3490389.304726685,78.3730049282355,-8884883.249625437,189.25,-55.13875926766893,-2874429.5624196758,-1396123.3768415316,3.038112841501649,191.1181961249082,54.74791168644703,35.364119499691576,121.54905619026442,211.88407216208367,53.399729392587616,190.5,-2443241.918136624,0,-1916268.108130871,99.9235659668134,12.0,-5143792.119569728,-3152600.514304687,-1269205.296175033,93.9222464644234,-5748944.133636755,-19.456832106256343,109.59202362946708,102.95663974852842,-10859329.35210231,-2272783.153619751,-1916268.108130871,78.81924760850066,-2036043.2352842395,-12216741.187093835,-10.735074802378172,0.374,0.0,0.066,73.6451775520363
2020-03-24,-99836.35262281042,-90097.99621576238,938.0,59.7563686100282,-98.0,-93519.10771426198,-99.0,-335936.9251996792,6.55960941981341,-164197.43495011106,128.0,3.15322934896478,-175926.43007038024,-295623.9088495123,-263932.8293299217,80.01195412412666,-672082.2698291109,198.5,-61.762815362372656,-217347.71195499483,-105540.92778584088,5.128500828512282,187.53082537290032,58.30099102359152,36.030146979110896,120.50576002709867,209.46470606112345,61.1046235636284,195.5,-184722.79613911663,0,-144881.2085653296,97.92769365306964,8.0,-389013.3344417338,-238381.75861302685,-95948.03351397908,92.2784561339058,-434779.60908193776,-13.09013290972906,109.96225332020845,110.7092130372253,-821461.8123625354,-171835.13129220152,-144881.2085653296,78.31548796113516,-153944.62731224546,-924152.2496241288,-10.92885030660688,0.419,0.0,0.069,72.43802039856473
2020-03-25,-259978.69930242043,-234616.4674751253,938.0,58.7124283077113,-98.0,-243525.80636440104,-99.0,-874595.7567398071,5.835676365511747,-427542.2257177756,128.0,-1.0717442090888654,-458081.5630302409,-769643.6683833487,-687164.9003422756,80.17012152361221,-1749397.1520178253,199.25,-68.2457942688488,-565891.8147825336,-274834.4097050129,5.299551536153346,184.25384762511896,58.63175504271364,35.60644449845916,118.90628198120552,206.9040586991401,63.1343137715722,200.0,-480985.686268146,0,-377244.894828848,95.67156338241855,4.0,-1012722.7341197766,-620655.946167496,-249851.00957296524,90.70013967712438,-1131866.5851926915,-5.815086296685328,109.80648124372462,112.78317671156404,-2138180.3926834315,-447428.5164340782,-377244.894828848,77.39866499902254,-400831.1081328295,-2405462.3775358303,-10.965669358082136,0.422,0.0,0.079,71.18000901412567
2020-03-26,-219276.5713414812,-197884.92773042416,938.0,58.53689666763078,-98.0,-205399.61172445296,-99.0,-737690.0215378025,7.439026429880985,-360611.1791672496,128.0,-2.4990679415767003,-386369.7283074831,-649166.6179549897,-579596.498174098,81.21004966518407,-1475583.8580885625,203.0,-69.2620858209306,-477306.3129560386,-231806.9590030208,7.00332902833909,182.00331833970608,61.35394727832501,37.093584805160674,116.35937264103616,205.1015142533705,67.18548190851594,198.0,-405688.2597228572,0,-318188.1886853988,95.42562776285035,4.0,-854199.9038858766,-523497.69183692336,-210734.5296717985,89.82911909556523,-954694.0102253916,2.6261684994158365,109.46661437778089,117.00502533242562,-1803520.3295915031,-377384.3968723264,-318188.1886853988,75.28300708803177,-338083.46982897853,-2028971.071942133,-10.541503296698629,0.456,0.0,0.074,70.16722125465748
2020-03-27,-135438.19342850574,-122226.03337598042,938.0,57.48340126622614,-98.0,-126867.42887723692,-99.0,-455685.8709694915,7.904971398071598,-222742.87051739116,128.0,-6.965734901473178,-238653.6813666288,-401003.0149169026,-358021.9597472344,81.23120284607594,-911573.0082330126,206.5,-77.49331907774983,-294833.2252869976,-143177.751464859,6.683206515261598,179.57760343924411,62.90416913157925,36.12659404042369,115.13636436677788,202.4379234326069,68.79225219905622,208.0,-250586.41207173155,0,-196540.4978407449,92.0425967084552,8.0,-527668.3242804639,-323365.92188496154,-130162.55467539704,88.7314815883242,-589746.9506664007,-3.92776433811656,108.2888856316138,118.77028464374676,-1114173.9851161432,-233103.6044092028,-196540.4978407449,74.50403395463469,-208832.77903704555,-1253455.7191711976,-10.17129614613789,0.516,0.0,0.073,69.25310274651324
2020-03-30,-215021.18696845253,-194044.7407591072,938.0,58.44438902554494,-98.0,-201413.2803790157,-99.0,-723377.2535844807,7.831855937670554,-353614.3704911845,128.0,-7.371460086237593,-378873.13681434345,-636571.4963967035,-568350.9610684853,83.23626646585691,-1446956.391753898,207.5,-75.78871426491466,-468045.3171870943,-227308.6556193311,7.429228113730541,178.06562687044922,63.57191853996871,37.77907748653252,114.77618660921028,203.0447100968773,70.58323981247335,208.0,-397816.84001656296,0,-312015.34050342406,92.2537562112215,4.0,-837626.5673083462,-513340.4842236091,-206644.66964064943,88.16829966373385,-936170.869344622,-9.796152275402966,117.02125881958752,120.90844063360323,-1768532.298971931,-370062.1421488281,-312015.34050342406,74.61835855094924,-331524.837311103,-1989599.2349965728,-9.587612232207196,0.46,0.0,0.074,68.94212681863345
2020-03-31,-254698.597526738,-229851.14119218977,938.0,57.61299047197336,-98.0,-238579.46959359825,-99.0,-856835.2438742738,7.310838642637586,-418860.7660309286,128.0,-10.051507030699703,-448779.9815077712,-754014.5935474627,-673210.9049530916,82.19809213736589,-1713871.0289401857,205.5,-78.60560461821997,-554400.573451573,-269253.2170061674,6.873421914655296,176.12971865708855,62.4279003550129,36.81435400442435,114.3839616597038,201.47697746841436,68.62828633518625,209.0,-471219.026015852,0,-369586.044106174,89.91288932740355,4.0,-992156.792907054,-608052.7029769062,-244776.21833667875,87.2951650011506,-1108881.1214843544,-7.739932651646443,116.28326266238022,119.04248649111382,-2094760.2557515376,-438343.2468081272,-369586.044106174,74.33217348403885,-392693.8055549462,-2356602.2939710664,-9.285969991628304,0.556,0.0,0.076,68.32536201823318
2020-04-01,-268668.678583009,-242458.12115210205,938.0,56.63304450531775,-21.0,-251665.30220651283,-99.0,-903821.65372699,6.644608546867841,-441832.25574784685,69.0,-11.203088638373153,-473392.28512751096,-795362.6689466519,-710128.9008452249,80.49581043048707,-1807842.292221983,197.5,-78.47898779321852,-584803.6755795898,-284021.0722416649,6.156637492623861,173.83916255076457,60.43994547743104,35.40093885395174,113.7841313632126,199.8182448036227,65.19088373756958,203.0,-497061.9458682615,0,-389855.00301160925,89.13442859414252,4.0,-1046561.954315462,-641398.0305405643,-258201.9421337804,86.12059496850742,-1169686.8901172811,-3.5300789282731464,113.60547800698336,115.5827724957068,-2209613.4300415013,-462383.170454003,-389855.00301160925,73.79873939154372,-414229.6942677307,-2485804.411446033,-9.330013421485871,0.47,0.93,0.069,67.42552022225254
2020-04-02,-198835.68346213875,-179437.9436406749,938.0,55.89055125602986,-21.0,-186252.09973758252,-99.0,-668926.8902562768,8.14957025063568,-326995.2731576762,69.0,-12.459736038260726,-350352.6530568747,-588655.2685429937,-525568.9004848158,80.01037823715423,-1338051.1440134684,195.5,-78.3170544964033,-432813.2164222591,-210197.4201556341,6.035434926632922,171.56399753753496,61.0157299736549,34.89274208324188,112.73581633505351,198.1365176730772,63.63616806525079,192.0,-367870.3326877404,0,-288528.2672032924,87.66683689058694,12.0,-774578.4150335836,-474698.8068474213,-191089.6954120986,84.97866317904679,-865705.2873904759,2.250366840524717,110.85410876741716,113.48827870163072,-1635422.801673487,-342204.927289388,-288528.2672032924,72.6803110504193,-306570.16682968166,-1839842.2439309405,-9.332537430277265,0.373,0.0,0.066,66.40785341013152
2020-04-03,-95907.3296543676,-86551.27807826166,938.0,55.46399367516051,-21.0,-89838.1096436809,-99.0,-322714.18144394184,7.985344991835314,-157736.26968595682,69.0,-12.68767864783139,-169003.72008150083,-283988.07336368825,-253544.9405032931,79.58499898146238,-645626.0283194634,197.25,-75.79213109449361,-208793.72336771208,-101388.03122035608,6.700953369916713,169.9107330296111,61.36307908791521,35.78490941276986,110.99259701345645,198.50364140437375,65.4327269088063,190.5,-177453.95296963383,0,-139181.9479710496,86.87260751974551,8.0,-373700.4943035116,-229000.00608620656,-92171.44900427668,84.22136778983531,-417665.25833921885,2.9297166675014674,108.89171327437762,115.34200826494056,-789126.093869366,-165073.40808769446,-139181.9479710496,70.93221489505899,-147889.81779404895,-887768.1237706876,-9.088521486680268,0.437,0.0,0.069,65.51898150712317
2020-04-06,-3276.150983587479,-2957.088675443647,938.0,57.64026993439134,-21.0,-3069.509359136547,-99.0,-11146.961058832405,8.96265902853077,-5414.546918178202,69.0,-12.002075602216577,-5801.878876819277,-9808.926985175916,-8742.166951049925,83.58463231076203,-22491.02010946436,207.5,-71.16739201400307,-7191.4143412208105,-3465.402650436773,8.530462054640612,169.3490856744372,65.13428905713454,40.70175852315685,111.21500085568444,197.61612431288745,74.2653784130978,205.0,-6092.0177308398825,0,-4780.003887805675,85.83701403557498,4.0,-12938.762804963835,-7887.835979381024,-3149.1288660456757,84.25173854950931,-14460.970193783112,4.9839927040928265,117.4968591021718,123.20530080152956,-27517.508250621595,-5666.951461079294,-4780.003887805675,71.11598376907801,-5088.050019423868,-30969.503710847,-8.3166862702393,0.349,0.0,0.065,65.66454960058793
2020-04-07,-35028.49124455583,-31611.220683401792,938.0,59.550135466054805,-21.0,-32812.02584842883,-99.0,-117956.4606543626,9.710961761997073,-57632.524278043056,69.0,-11.08852583298884,-61749.71275355364,-103801.26140429603,-92663.96553955004,86.83866788647859,-236109.63889769357,211.5,-66.50571223844065,-76303.50810591252,-37032.81971047518,9.300169698340374,169.36994019464663,68.96998534039295,44.03080266942711,111.1960823786496,196.9943478652116,81.47997011625432,209.0,-64837.24243885038,1,-50854.23276613981,84.90591081304144,4.0,-136613.1465471567,-83688.22168424669,-33664.190346453106,84.55760181766179,-152685.2814350575,14.972993464923832,122.20716108495024,130.69444548689367,-288608.40315744304,-60313.67107637613,-50854.23276613981,71.19501540002526,-54042.22974800082,-324702.706760834,-7.385348988215128,0.508,0.0,0.08,65.96894980183542
2020-04-08,-48039.56598891535,-43352.82062548237,938.0,60.17236615118665,-21.0,-44999.47646294266,-99.0,-161721.57912334392,9.232567004027093,-79029.31580787589,69.0,-7.8685788472373535,-84674.84637686308,-142314.6315961412,-127051.29606798322,87.53641982061484,-323637.07474113343,211.5,-58.18613955454705,-104622.80176330455,-50787.06410853429,8.810844678595995,169.1599998111404,69.62707983382532,44.996001157049335,109.12072163817017,193.7681438901577,82.78537453313575,210.0,-88908.63279406689,0,-69732.94886376838,86.20778663324049,4.0,-187288.7363533456,-114748.0852095866,-46168.20621262684,84.57217345093045,-209322.70533609213,13.6746414576657,123.779381813208,132.34764910153922,-395586.0437717767,-82705.66085303972,-69732.94886376838,69.3667349449208,-74101.03967700832,-445039.4360058535,-6.7622002032730375,0.491,0.0,0.076,65.58225340325721
2020-04-09,-9943.115736109832,-8973.051790564232,938.0,62.35823664032493,-21.0,-9314.13427860126,-99.0,-33584.632034324786,9.983036631607217,-16384.516271403038,69.0,-5.304922574325656,-17555.418727865865,-29554.082834630783,-26372.23467377748,90.66524694554424,-67363.22790730289,216.0,-50.9915697312696,-21710.62314112005,-10513.975940960943,9.57760605024944,169.18938855206497,75.231790746276,47.585052727345776,109.4439079228545,193.6668891853172,93.17029950208726,213.0,-18433.23289858259,1,-14457.440001211624,86.32518775478765,4.0,-38919.81867132344,-23812.153043309143,-9555.98235666107,84.79163992798368,-43498.62086794973,13.180591616269174,124.8600546130369,143.18696331746446,-82363.16574836642,-17147.149031454523,-14457.440001211624,69.73034417515844,-15371.023023152076,-92659.72296474536,-5.966546597102905,0.494,0.0,0.077,65.85738050380996
2020-04-14,141505.52229866965,127700.09110729273,938.0,64.29264884053612,-21.0,132549.27751979523,-99.0,475829.6501018085,10.464455294345068,232662.06117859032,69.0,-1.2328919958835058,249280.19434988615,418730.503979916,373881.4678392108,93.55352715890686,951463.8848163608,220.5,-40.71343156114246,307909.7462148469,149588.97256381516,10.059024712987291,169.48130678552053,80.82755100540301,49.80179365838216,107.59055147127911,195.1635926484284,103.81286451807398,220.0,261744.1619316189,1,205290.4987427208,87.50142593782711,4.0,550928.076433673,337706.977773895,135992.18241631033,85.08361769230378,615743.1442493992,7.273367090035007,125.21986778753698,154.27266698801583,1162869.6905045202,243482.98984552256,205290.4987427208,67.88476126188581,218110.9547860213,1308222.585094005,-5.121992073128901,0.425,0.0,0.074,65.63396951630693
2020-04-15,-132896.00157279006,-119930.72754002464,938.0,63.34711960644443,-21.0,-124485.115026876,-99.0,-447152.8042233968,10.419069390641033,-218574.31345377665,69.0,1.4696474308524814,-234187.3454550712,-393494.08328833146,-351319.413650296,90.65592082320418,-894498.05343832,216.0,-33.85567326117321,-289314.8272953669,-140491.86332153305,9.170366213312024,169.03187743167956,75.93322727876327,48.03641550396301,105.653302769043,191.9261573457017,93.09967107222532,222.0,-245896.7568767609,0,-192858.65948600497,87.09540376469556,8.0,-517788.5443639332,-317313.4931612739,-127718.43353703422,84.86514832699123,-578704.8437008664,2.214420591516665,124.3636108983018,143.44512491658938,-1093305.59785246,-228741.12267605664,-192858.65948600497,65.9314417357161,-204922.57079666035,-1229967.663398988,-4.704771568199926,0.421,0.0,0.068,64.99941085040379
2020-04-16,-171843.2261697042,-155078.24992523988,938.0,61.92971570211272,-21.0,-160967.32558623503,-99.0,-578151.6865134361,9.037102800242607,-282618.312688885,69.0,4.583885410989697,-302805.9124821835,-508773.0860720257,-454247.0947071658,85.65062559301018,-1156495.650649093,208.0,-26.95351426904083,-374078.8363323418,-181663.93082281505,8.5277013332505,168.24518195006888,66.22127629407056,45.60772744056922,105.73958168252425,191.78871777639023,76.84966807170493,214.0,-317946.2511475297,0,-249367.403697474,87.24617217668363,4.0,-669471.4975418736,-410280.4337689097,-165148.2359563795,84.38949109156523,-748232.8501938587,1.113721449038866,123.9373807802874,125.90006219790313,-1413524.1817986378,-295763.91204005806,-249367.403697474,65.84607457159697,-264963.1287317478,-1590209.2119939788,-4.552671346329109,0.466,0.0,0.07,64.6408650059185
2020-04-17,5465.785170815265,4932.455651877303,938.0,62.88081289667227,-21.0,5119.614919387763,-99.0,18248.96428983856,10.240729981008256,8955.269202208108,69.0,7.273675001863813,9594.356440586973,16059.472181587398,14353.403733560175,86.72829228834257,36305.30647935209,209.5,-20.39297186399916,11827.434237631898,5777.0201756894685,8.934515601706176,167.72681124803003,68.64858039412994,46.794007760934846,105.9639530351272,191.99764369086552,79.52876339043874,208.0,10074.030248531812,0,7904.02743607931,86.28442002479892,8.0,21097.47180928675,12971.631833500856,5252.647369625968,84.11893678063007,23579.527316261665,5.892411152797801,123.55641383143345,128.56945920691152,44343.60992187839,9371.233673707942,7904.02743607931,65.81903594319422,8387.686316408272,49886.76200244932,-4.2688295662625695,0.468,0.0,0.068,64.45190595566746
2020-04-20,-113154.2056544704,-102114.74156959444,938.0,61.84691770556741,-21.0,-105992.76051965104,-99.0,-380742.1471875279,9.332806995344086,-186107.1183548697,69.0,9.302067767166216,-199401.05470010164,-335052.69213596656,-299139.6001213987,83.05976715854372,-761677.1435657721,202.5,-15.759189072482332,-246343.28293050663,-119620.96210162992,8.800360858499605,167.06928315683666,62.03764770331251,45.41847287511872,106.18224746303656,192.21577645463756,67.69827168349047,209.0,-209371.14915588597,0,-164209.49748851956,84.94597340357649,4.0,-440892.3809539796,-270183.34155941114,-108745.76581723912,83.81160822117748,-492762.0728309184,9.636172844158754,122.89782389632978,116.74168447624656,-930967.4819530908,-194763.8223799845,-164209.49748851956,65.8459362660573,-174482.84127189874,-1047338.3479303902,-4.113125021648796,0.503,0.0,0.076,64.2423884067891
2020-04-21,-93705.6971480806,-84563.81920501296,938.0,63.65048006163237,-21.0,-87775.18817998099,-99.0,-315326.0698532078,23.559199129545703,-154126.06244307154,69.0,11.756554062128007,-165135.631297729,-277486.5912443464,-247741.260039595,86.66776725014903,-630841.9249826737,199.0,-10.733706327725429,-204015.2838225221,-99060.33033124644,7.775687597683465,166.26807718757854,69.34681233564015,45.98073282603289,106.19716956916082,188.75380388407308,54.851624940680594,200.0,-173392.45617471734,0,-135990.42604842858,84.36967039285652,80.0,-365147.47561950376,-223759.0407700019,-90055.00795314486,83.23180861849076,-408106.0021629748,3.3457037180121136,122.77571971100612,101.79756063998543,-771057.5293075604,-161295.27059357503,-135990.42604842858,65.6999466512376,-144500.01852455104,-867434.6953218153,-4.253826345104268,0.409,0.0,0.07,63.81144165789233
2020-04-22,-40860.67502810693,-36874.45372827159,938.0,63.12630402047594,-21.0,-38274.80267418868,-99.0,-137572.86658636294,22.712256795455467,-67224.47032662235,69.0,14.112214651945184,-72026.77441017526,-121063.76513484347,-108077.7902989674,84.49760711679475,-275335.19975471875,197.0,-6.852144530168016,-88998.34143563228,-43195.3716030037,7.707130321755395,165.48009835714006,65.88285033936134,45.01212435530232,106.64815661892382,188.52157352551896,49.495055741748914,196.0,-75628.15704094044,0,-59312.27794942464,84.2850123704477,76.0,-159327.80604736763,-97611.3954685249,-39268.89702344208,82.71350295115315,-178072.25381764615,2.1027713176851046,122.15837201451174,96.41597496454422,-336549.2547290102,-70351.73597726123,-59312.27794942464,65.61802160434974,-63029.216727741696,-378615.630676529,-4.340455865981377,0.473,0.0,0.066,63.10970081116409
2020-04-23,41247.788133810864,37223.36380024874,938.0,64.16221517267174,-21.0,38636.94423522445,-99.0,138606.45342859474,22.767958148410735,67796.46754348639,69.0,17.48790455562087,72638.5212365089,121974.04236611584,108920.2163983177,85.63169419757241,277021.56013937114,200.75,-1.0908123198998625,89705.87451505351,43604.54871453772,8.60714553804473,165.22153628231035,68.74405074657136,46.59193886883394,106.33742935552388,190.67638960022683,57.33732300754608,197.5,76270.40356869265,0,59824.31049794682,85.35151397785889,72.0,160458.9513383729,98386.80851639852,39640.555106027445,82.53930250660528,179336.47502524027,-1.3814811676380532,121.93805974082912,103.25590850553832,338552.7940675829,70949.25398254266,59824.31049794682,65.63234975467637,63553.64888148715,380870.0156518633,-4.148581381099283,0.433,0.0,0.064,63.02412565156664
2020-04-24,32329.70711243765,29175.356567530824,938.0,64.68000082762356,-21.0,30283.23589080119,-99.0,108607.9309469941,21.967958148410737,53130.493097444734,69.0,20.43822984373009,56924.980544307946,95575.36335666414,85349.96728273584,85.5230101251524,217024.678803952,204.25,4.435697462090826,70295.0845289092,34176.79455062056,8.603795360491262,164.77183447264608,68.38183856982559,47.129715128458486,106.24413426786631,190.6130657065318,60.10691909055296,204.0,59771.186633211655,0,46884.28662494753,85.68491380014333,68.0,125723.93320178264,77097.55063856763,31069.86477212767,82.37098185836473,140514.98416669827,1.8015821169817767,122.23414013832004,104.68308656096389,265222.2236830451,55601.14612814614,46884.28662494753,65.63896637413887,49804.941709013096,298372.82836976845,-3.952080536748909,0.445,0.0,0.067,62.93792467742471
2020-04-27,-30366.401775788523,-27403.98299259973,938.0,63.86177395439388,-21.0,-28444.7959947977,-99.0,-102275.39630197444,20.76514232586689,-49968.089990495,69.0,21.705549410555427,-53537.78495520378,-90001.95193123467,-80344.06422431667,83.36536010137748,-204741.4724988798,202.25,5.804174182318599,-66158.81934631467,-32101.36358885649,8.106153330403767,164.0481197426962,64.56878617524727,45.59709455933307,105.98611688638118,190.24121775740508,54.02489700676455,208.0,-56214.71745954291,0,-44084.9172294385,84.85979607866614,64.0,-118456.529928602,-72561.57666200623,-29183.57132882944,82.03924261909708,-132392.59227314338,6.1390979205033736,121.62643700164062,98.80382333508324,-250268.80610869703,-52292.71896481348,-44084.9172294385,65.54174144724956,-46849.67464717911,-281548.84810362745,-3.89126915168295,0.514,0.0,0.067,62.71349314766303
2020-04-28,-41472.9815676064,-37426.8404817593,938.0,63.11920563617412,-21.0,-38848.38034312917,-99.0,-139631.99085177731,19.965142325820317,-68231.3680784688,69.0,23.573564205160658,-73105.5771152818,-122875.75454537652,-109695.67370122904,81.14109624492353,-279453.99131552153,197.5,7.606434314602728,-90330.72306745406,-43842.49937159135,8.075593360260584,163.46607909968645,60.81197390178263,44.95043898121234,105.54701163828,189.70557316365412,47.82023870909856,198.0,-76760.90144142917,0,-60199.397673716136,85.19098003145987,60.0,-161711.18414416318,-99072.7069140969,-39857.37981481246,81.80709655510266,-180736.0293375941,10.56380147084329,120.98591824110548,92.7418567633654,-341582.9808122664,-71405.45065615485,-60199.397673716136,65.51069696688029,-63971.07014951122,-384277.294645143,-3.801366645053887,0.58,0.0,0.069,62.580137754804106
2020-04-29,-18616.565834479643,-16800.35909407566,938.0,63.29613421153054,-21.0,-17438.56540360375,-99.0,-62752.33560458089,19.626658699630703,-30645.78472195364,69.0,24.99558308410717,-32835.30694282669,-55221.66666090229,-49290.23809009133,81.35174096935748,-125695.11107177316,197.5,8.75686405723618,-40585.05336411746,-19680.17383034141,8.56801426944408,163.07971658123745,61.51630680041325,45.38692144019267,105.21567329828628,190.2855155391665,50.1896497183018,194.5,-34477.11840304224,0,-27035.53486603192,85.43738951269333,56.00000000000001,-72692.38859477788,-44512.95508129606,-17891.46852435771,81.71571127741174,-81244.43431181056,8.610585245907254,120.60843732198194,95.1437672323776,-153654.75805878185,-32071.69975531581,-27035.53486603192,65.49801395164698,-28734.2684249657,-172863.29268954732,-3.590509152140159,0.511,0.0,0.083,62.56298455918015
2020-04-30,34641.06123072918,31261.325703040584,938.0,63.18460473653318,-21.0,32448.308092609725,-99.0,116388.09947597916,18.4287704396576,56933.92765563944,69.0,25.160442832984888,61000.09834992056,102421.896289593,91462.94311570804,81.28902786840492,232587.1902927608,201.0,8.265211655290233,75329.34745469078,36621.03097351621,8.135121906560553,162.5245942444096,60.97635505624872,44.819886619053534,105.02800612620142,188.74119178393855,52.46008505838519,204.0,64050.05793869686,0,50240.697462001,84.38410170874393,52.0,134733.48886692326,82618.94844729474,33291.1667915066,81.51156817376852,150584.48755714952,6.184166579648534,121.03601663798334,96.53899661375657,284245.1505836024,59581.48803181265,50240.697462001,65.3996246862778,53371.77820976798,319775.887658135,-3.5036298400232924,0.615,0.0,0.086,62.44838679797747
2020-05-04,-57732.68453776564,-52100.322795334105,938.0,61.90042108628657,-21.0,-54078.98138708508,-99.0,-194320.0166858563,17.17913861397496,-94967.88714591145,69.0,25.20196914468384,-101751.84440383356,-171001.23826814146,-152664.85559655487,78.51882361668325,-388828.6877354839,197.25,7.74394691395654,-125717.06403769324,-61030.95503925373,7.63174970981739,161.79138658132405,55.85449685106222,43.28146586739165,104.79319379489934,188.5031334818169,43.86489897324876,198.5,-106839.48354303931,0,-83790.36670257733,83.41207504375984,48.0,-225033.60353099147,-137883.58285432975,-55483.58432879794,81.18267626494759,-251508.14512287284,6.530181162504936,120.50997951131826,88.12407358120136,-475262.0112097326,-99385.52858245387,-83790.36670257733,65.29643870844355,-89036.11922135427,-534665.1079757969,-3.536262280389077,0.477,0.0,0.068,62.22571670828408
2020-05-05,-22775.338504874748,-20553.44773788784,938.0,62.341580403279615,-21.0,-21334.055677161945,-99.0,-76738.59921151052,17.272968049727844,-37483.65649598716,69.0,26.36106986203062,-40161.59604849729,-67529.62150667812,-60279.46563096259,79.01865804466853,-153667.55218427838,197.75,10.08622825692541,-49634.9667516224,-24076.48733934599,8.687080979912977,161.52180516170932,56.93854083401519,44.381516039112455,104.6604723737096,190.31913738311425,46.40530659777859,197.0,-42169.72377510987,0,-33068.75708192427,83.53984869546181,44.0,-88886.61750806481,-54438.7116302642,-21888.14355941976,81.13269250995548,-99343.86662666067,3.841994495465181,120.17616079258558,90.8318683259852,-187842.88371984655,-39227.61308271492,-33068.75708192427,65.32718605763559,-35144.39265448852,-211322.90755839605,-3.3444204723264743,0.516,0.0,0.072,62.21349821134682
