Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,volatility_atr,trend_ichimoku_b,trend_adx,trend_adx_pos,trend_adx_neg,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2013-01-21,0.06249219970781528,0.05723328365565533,0.06927489674736642,0.05893918349196081,0.05893918349196081,0.07222927825942901,0.038990104340722656,0.03278522681653954,0.29110980061172953,0.015540773088503934,0.0,0.0,0.04388225630697917,0.06115895232221236,0.5405543454661813,0.0,0.0,0.0,0.03722055202365915,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.0,0.05893918349196083
2013-01-22,0.0620815901791108,0.057745425037045994,0.06747392530735391,0.056440583995564564,0.056440583995564564,0.07118007620520184,0.03642265335699603,0.03071376957045363,0.2874211694112476,0.012759405666628532,0.0,0.0,0.044425083967533974,0.059322653892538546,0.4799722014830472,0.0,0.0,0.0,0.036527010421657846,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8239750000444482,0.05644058399556462
2013-01-23,0.06007991795399381,0.055424110851963915,0.06605730600253151,0.05686932579467746,0.05686932579467746,0.07559776906510575,0.03776516918732651,0.03291368928141308,0.5517615407959283,0.012759405666628532,0.0,0.0,0.043923291113401486,0.05863848832117097,0.5122226857100253,0.0,0.0,0.0,0.03576668176873904,0.0,0.0,0.0,0.40209931584903486,0.0,1.0,0.8362829929315838,0.056869325794677544
2013-01-24,0.059592334801894575,0.055092494539809356,0.06508362822553104,0.054285721504804985,0.054285721504804985,0.10221436854602683,0.03476547341355584,0.029939783219590524,0.5501550521833719,0.012759405666628532,0.0,0.0,0.043506841207823055,0.05779900157683099,0.4568648614952731,0.0,0.0,0.0,0.035244088923898076,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8235676929531326,0.05428572150480506
2013-01-25,0.05800123630379678,0.05621630537544431,0.06556682091632021,0.058373676018758036,0.058373676018758036,0.08145121210447843,0.038040571009755754,0.03230991569650742,0.5557402981831266,0.01733203345899309,0.0,0.0,0.04377517804117753,0.057552719768771965,0.5715957287299371,0.0,0.0,0.0,0.035244088923898076,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8518250900540956,0.0583736760187581
2013-01-28,0.0622245821101986,0.056794798805404056,0.06900400570565596,0.0583847573230456,0.0583847573230456,0.0623999116461428,0.038017919807421786,0.034126053793657164,0.5606289428713036,0.01734442857733104,0.0,0.0,0.04369291617993776,0.058110185011741256,0.5683730136267784,0.0,0.0,0.0,0.035244088923898076,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8345183708345514,0.058384757323045655
2013-01-29,0.060948789054536934,0.05851919643207332,0.06761669897066769,0.056544069661338014,0.056544069661338014,0.08697332817935834,0.03467558347299565,0.03159534323564833,0.55149839783821,0.01734442857733104,0.0,0.0,0.044016869334591924,0.05797869410988443,0.5130731369155875,0.0,0.0,0.0,0.03565666828124664,0.0,0.0,0.0,0.40209931584903486,1.0,0.0,0.8267293781581049,0.056544069661338014
2013-01-30,0.060970771289311054,0.05558257854279819,0.06774113440431695,0.056976529292182554,0.056976529292182554,0.06852946048925948,0.034120475086121815,0.033589723002810115,0.5520334061691449,0.017830152116995623,0.0,0.0,0.04376679529532307,0.05817025253545449,0.5252506020259274,0.0,0.0,0.0,0.03565666828124664,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.836298276294239,0.05697652929218262
2013-01-31,0.05955198630256159,0.0545582238146714,0.06635014572458114,0.05542413601922008,0.05542413601922008,0.09299243470097741,0.032225274899403175,0.030883982336411077,0.552314637550123,0.017830152116995623,0.0,0.0,0.04346450327087725,0.05812596421610422,0.48304212330811463,0.0,0.0,0.0,0.03565666828124664,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8279214737442221,0.055424136019220104
2013-02-01,0.05920739508155015,0.05418242078036778,0.06327901058780744,0.05277397171271481,0.05277397171271481,0.08791208791208792,0.029859452813318938,0.028325973504616617,0.5474508904303261,0.014843222199481143,0.0,0.0,0.043292160083524045,0.057604246985646756,0.41882775529429933,0.0,1.0,0.07936590582917952,0.03468809296051434,0.0,0.0,0.0,0.40209931584903486,0.0,1.0,0.8232505431479691,0.052773971712714834
2013-02-04,0.058052575920516825,0.05311754956271336,0.06313623692449372,0.051912770282757315,0.051912770282757315,0.0781931636202993,0.026834271165738673,0.026050582095543957,0.548860791134224,0.013872584903585172,0.0,0.0,0.04291330476068961,0.05680298526159089,0.4173719448429883,0.0,1.0,0.08072020369627778,0.034611463405396725,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8308035039423504,0.05191277028275736
2013-02-05,0.05240679335546494,0.04809541194295136,0.0606214686619852,0.049669185166789864,0.049669185166789864,0.07515599977911536,0.026293002559706416,0.023863508631071857,0.5500279986984076,0.01134389961078136,0.0,0.0,0.04183718291479216,0.05628992368163732,0.36517787680658165,0.0,1.0,0.07919644981174134,0.03326173567055141,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8248966978332675,0.0496691851667899
2013-02-06,0.055328640496159764,0.04960977870872152,0.06107903072768778,0.04983923084919606,0.04983923084919606,0.08708377050085593,0.023396952892763313,0.026397430750702527,0.551560945371329,0.01134389961078136,0.0,0.0,0.041146826289903904,0.05576379372917156,0.38430905757662254,0.0,1.0,0.07740311118843816,0.03326173567055141,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8352011690081806,0.04983923084919609
2013-02-07,0.05154526160040834,0.04869599873398567,0.05920853130191028,0.04833116279338384,0.04833116279338384,0.08697332817935834,0.021013370992726366,0.023866720192693695,0.5522491404168878,0.009644852190793807,0.0,0.0,0.04047519179544584,0.055190779900980036,0.354771689965991,0.0,1.0,0.07792315491313148,0.03250338319293983,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8280054066687805,0.04833116279338384
2013-02-08,0.05100633883158906,0.046868438784513966,0.055990940557075375,0.04572167806320454,0.04572167806320454,0.10630073444143796,0.01875941758711434,0.020773986350863104,0.5467500875149853,0.009644852190793807,0.0,0.0,0.039427345189069374,0.05408308589181515,0.3092941208052518,0.0,1.0,0.08149903955917398,0.03077643620842796,0.0,0.0,0.0,0.40209931584903486,0.0,0.0,0.8232442742505925,0.04572167806320462
2013-02-11,0.05034275459455556,0.044690803411761904,0.0556578496720585,0.04530401756837921,0.04530401756837921,0.06731459495278591,0.018207160689131648,0.018814933761541548,0.5486781861217519,0.009171486174482935,0.0,0.0,0.038247804341507596,0.052631013815986005,0.34310340693892405,0.0,1.0,0.08066009997088244,0.03059765949471077,0.0,0.15471073075587485,0.5004770646511008,0.40209931584903486,0.0,0.0,0.8326640012711246,0.04530401756837925
2013-02-12,0.04845840449216632,0.044948727210104344,0.05619594981073195,0.04712622435778968,0.04712622435778968,0.07880059638853609,0.021100035905259638,0.021107988759534322,0.5566213104716652,0.009171486174482935,0.0,0.0,0.03686055423725104,0.051667991244271405,0.42331014221874785,0.0,1.0,0.07928023638778009,0.03059765949471077,0.0,0.1544265164113582,0.47104099723531057,0.40209931584903486,0.0,0.0,0.8423663626590897,0.04712622435778971
