id,date,topic_id,topic_prob
37463,2017-04-03,272,0.6886644385089954
37457,2017-04-03,-1,0.0
37454,2017-04-03,-1,0.0
37465,2017-04-03,-1,0.0
37458,2017-04-03,213,0.9079190103497364
37461,2017-04-03,34,0.754401398291415
37462,2017-04-03,-1,0.0
37470,2017-04-03,-1,0.0
37474,2017-04-03,89,0.5119204865832051
37469,2017-04-03,-1,0.0
37466,2017-04-03,2,1.0
37473,2017-04-03,-1,0.0
37472,2017-04-03,-1,0.0
37467,2017-04-03,61,0.7032110085605126
37478,2017-04-03,-1,0.0
37477,2017-04-03,103,0.23836765911237598
37468,2017-04-03,5,1.0
37471,2017-04-03,644,0.3723006082572736
37483,2017-04-03,760,0.22207206686268263
37475,2017-04-03,72,1.0
37476,2017-04-03,516,0.8884818970772305
37487,2017-04-03,-1,0.0
37481,2017-04-03,-1,0.0
37479,2017-04-03,-1,0.0
37482,2017-04-03,-1,0.0
37485,2017-04-03,1,0.5788011665037041
37480,2017-04-03,-1,0.0
37493,2017-04-03,163,0.43031691591180116
37491,2017-04-03,-1,0.0
37486,2017-04-03,2,0.877568080814431
37494,2017-04-03,-1,0.0
37495,2017-04-03,-1,0.0
37497,2017-04-03,34,0.20524971310442927
37499,2017-04-03,986,0.9540697260682947
37489,2017-04-03,-1,0.0
37488,2017-04-03,-1,0.0
37502,2017-04-03,15,1.0
37492,2017-04-03,98,1.0
37496,2017-04-03,-1,0.0
37505,2017-03-31,-1,0.0
37504,2017-03-31,383,0.7758062664174816
37484,2017-04-03,-1,0.0
37506,2017-03-31,5,1.0
37508,2017-03-31,-1,0.0
37510,2017-03-31,48,0.19760079832727243
37490,2017-04-03,89,0.521519681188776
37512,2017-03-31,-1,0.0
37498,2017-04-03,-1,0.0
37501,2017-04-03,-1,0.0
37500,2017-04-03,-1,0.0
37509,2017-03-31,-1,0.0
37507,2017-03-31,-1,0.0
37503,2017-03-31,-1,0.0
37519,2017-03-31,6,0.8042732143068677
37511,2017-03-31,-1,0.0
37513,2017-03-31,17,1.0
37514,2017-03-31,-1,0.0
37560,2017-04-06,180,0.23621057694780695
37515,2017-03-31,-1,0.0
37562,2017-04-06,953,0.8900194773172129
37516,2017-03-31,-1,0.0
37518,2017-03-31,-1,0.0
37517,2017-03-31,-1,0.0
37558,2017-04-06,529,0.7584122951680384
37565,2017-04-06,-1,0.0
37557,2017-04-06,6,1.0
37566,2017-04-06,-1,0.0
37569,2017-04-06,-1,0.0
37571,2017-04-06,113,0.2248845230761683
37572,2017-04-06,-1,0.0
37559,2017-04-06,1,1.0
37561,2017-04-06,-1,0.0
37575,2017-04-06,129,0.9706604395797986
37564,2017-04-06,-1,0.0
37576,2017-04-06,-1,0.0
37577,2017-04-06,98,1.0
37570,2017-04-06,-1,0.0
37563,2017-04-06,34,0.23073081527911654
37568,2017-04-06,6,1.0
37567,2017-04-06,420,1.0
37579,2017-04-06,47,0.9533208485955493
37582,2017-04-06,-1,0.0
37583,2017-04-06,-1,0.0
37573,2017-04-06,-1,0.0
37587,2017-04-06,435,0.6604402654788283
37574,2017-04-06,16,0.48317256217503524
37588,2017-04-06,-1,0.0
37590,2017-04-06,807,0.8953868249436789
37581,2017-04-06,-1,0.0
37589,2017-04-06,20,0.9109372665348255
37584,2017-04-06,-1,0.0
37592,2017-04-06,36,0.9278974138662957
37591,2017-04-06,-1,0.0
37580,2017-04-06,-1,0.0
37596,2017-04-06,-1,0.0
37595,2017-04-06,34,0.7297165035249229
37586,2017-04-06,-1,0.0
37585,2017-04-06,-1,0.0
37578,2017-04-06,-1,0.0
37593,2017-04-06,-1,0.0
37594,2017-04-06,-1,0.0
37603,2017-04-06,-1,0.0
37605,2017-04-06,-1,0.0
37597,2017-04-06,105,0.8800372554238723
37600,2017-04-06,105,0.7882550569354451
37598,2017-04-06,105,0.9599758122697085
37601,2017-04-06,726,0.8450318082860789
37599,2017-04-06,105,1.0
37610,2017-04-06,297,0.9941992859276955
37611,2017-04-06,120,0.6931251210062772
37602,2017-04-06,105,0.8060771200902904
37613,2017-04-06,-1,0.0
37614,2017-04-06,216,0.1216269482356891
37615,2017-04-06,-1,0.0
37616,2017-04-06,6,1.0
37606,2017-04-06,615,1.0
37604,2017-04-06,34,0.21094490628065168
37607,2017-04-06,-1,0.0
37654,2017-03-30,-1,0.0
37609,2017-04-06,940,1.0
37612,2017-04-06,-1,0.0
37657,2017-03-30,13,0.5217699167749242
37655,2017-03-30,343,0.7208974358592198
37650,2017-03-30,388,0.7658532832400576
37651,2017-03-30,292,0.9252867108379944
37608,2017-04-06,-1,0.0
37661,2017-03-30,25,1.0
37652,2017-03-30,9,0.08435807793900794
37653,2017-03-30,18,0.7596009483843098
37664,2017-03-30,-1,0.0
37665,2017-03-30,374,0.4953293642344295
37656,2017-03-30,343,0.5841307552660155
37659,2017-03-30,-1,0.0
37658,2017-03-30,11,0.6382071845987483
37667,2017-03-30,121,0.7817803841661735
37671,2017-03-30,-1,0.0
37663,2017-03-30,-1,0.0
37660,2017-03-30,0,0.9034772962351386
37662,2017-03-30,-1,0.0
37673,2017-03-30,-1,0.0
37676,2017-03-30,57,0.6705232928398301
37666,2017-03-30,-1,0.0
37678,2017-03-30,275,0.6742583264973684
37679,2017-03-30,10,1.0
37668,2017-03-30,-1,0.0
37669,2017-03-30,-1,0.0
37681,2017-03-30,-1,0.0
37674,2017-03-30,-1,0.0
37675,2017-03-30,219,0.37744272050288064
37670,2017-03-30,-1,0.0
37672,2017-03-30,-1,0.0
37685,2017-03-30,-1,0.0
37687,2017-03-30,-1,0.0
37686,2017-03-30,539,0.9383471162129791
37677,2017-03-30,-1,0.0
37680,2017-03-30,-1,0.0
37683,2017-03-30,74,0.298153535486882
37684,2017-03-30,-1,0.0
37693,2017-03-30,-1,0.0
37694,2017-03-30,1083,1.0
37695,2017-03-30,110,1.0
37696,2017-03-30,835,0.9026607393012669
37682,2017-03-30,-1,0.0
37690,2017-03-30,-1,0.0
37699,2017-03-30,19,0.5808265445576888
37700,2017-03-30,-1,0.0
37689,2017-03-30,-1,0.0
37688,2017-03-30,318,0.7877075658042675
37702,2017-03-30,-1,0.0
37707,2017-04-04,39,0.37095007762090654
37709,2017-04-04,-1,0.0
37692,2017-03-30,1039,0.1057525847838362
37711,2017-04-04,-1,0.0
37691,2017-03-30,-1,0.0
37701,2017-03-30,-1,0.0
37698,2017-03-30,507,0.8074484972896515
37708,2017-04-04,-1,0.0
37706,2017-04-04,-1,0.0
37697,2017-03-30,-1,0.0
37716,2017-04-04,34,0.418782207887645
37710,2017-04-04,-1,0.0
37714,2017-04-04,10,1.0
37713,2017-04-04,-1,0.0
37712,2017-04-04,13,1.0
37723,2017-04-04,-1,0.0
37718,2017-04-04,-1,0.0
37725,2017-04-04,39,0.6084359982362981
37724,2017-04-04,-1,0.0
37722,2017-04-04,-1,0.0
37726,2017-04-04,296,0.6589185015214857
37728,2017-04-04,-1,0.0
37719,2017-04-04,352,0.5969994583033063
37729,2017-04-04,-1,0.0
37732,2017-04-04,318,0.6618391119175389
37731,2017-04-04,16,0.5125153959332157
37720,2017-04-04,105,1.0
37715,2017-04-04,163,0.3743774409085107
37735,2017-04-04,-1,0.0
37717,2017-04-04,-1,0.0
37734,2017-04-04,360,0.38087004807644703
37733,2017-04-04,43,0.6294332992584103
37736,2017-04-04,-1,0.0
37740,2017-04-04,-1,0.0
37737,2017-04-04,-1,0.0
37721,2017-04-04,72,1.0
37730,2017-04-04,39,1.0
37727,2017-04-04,231,0.20177553140308163
37738,2017-04-04,-1,0.0
37746,2017-04-04,218,0.8565684848944106
37739,2017-04-04,-1,0.0
37742,2017-04-04,116,0.8934223351610757
37744,2017-04-04,-1,0.0
37751,2017-04-04,5,0.7132799109620369
37743,2017-04-04,99,0.5935269595717813
37745,2017-04-04,-1,0.0
37753,2017-04-04,-1,0.0
37741,2017-04-04,-1,0.0
37748,2017-04-04,621,0.7392862710503474
37747,2017-04-04,14,0.9318769177960794
37757,2017-04-04,717,0.2703086044494568
37750,2017-04-04,103,1.0
37760,2017-04-04,-1,0.0
37755,2017-04-04,-1,0.0
37749,2017-04-04,-1,0.0
37752,2017-04-04,-1,0.0
37763,2017-04-04,360,0.8465341258407519
37754,2017-04-04,18,1.0
37766,2017-04-05,-1,0.0
37756,2017-04-04,98,0.2093458038515476
37759,2017-04-04,-1,0.0
37768,2017-04-05,-1,0.0
37758,2017-04-04,-1,0.0
37770,2017-04-05,-1,0.0
37762,2017-04-04,98,0.3451558126353427
37761,2017-04-04,399,0.3147149468085261
37765,2017-04-07,-1,0.0
37773,2017-04-05,82,0.7167995594010983
37767,2017-04-05,-1,0.0
37769,2017-04-05,-1,0.0
37778,2017-04-05,76,0.29958979199748004
37772,2017-04-05,-1,0.0
37771,2017-04-05,-1,0.0
37781,2017-04-05,-1,0.0
37774,2017-04-05,905,0.8348897387841359
37782,2017-04-05,188,1.0
37775,2017-04-05,125,0.7361074840567563
37776,2017-04-05,152,0.12166659263666647
37777,2017-04-05,-1,0.0
37780,2017-04-05,261,1.0
37779,2017-04-05,-1,0.0
37789,2017-04-05,18,0.9387596862367978
37785,2017-04-05,-1,0.0
37790,2017-04-05,-1,0.0
37783,2017-04-05,14,1.0
37792,2017-04-05,-1,0.0
37791,2017-04-05,-1,0.0
37764,2017-04-04,2,0.7552844503216639
37793,2017-04-05,14,1.0
37786,2017-04-05,-1,0.0
37784,2017-04-05,14,1.0
37787,2017-04-05,-1,0.0
37788,2017-04-05,297,0.7533110605737139
37798,2017-04-05,510,1.0
37796,2017-04-05,-1,0.0
37802,2017-04-05,10,1.0
37797,2017-04-05,-1,0.0
37805,2017-04-05,-1,0.0
37794,2017-04-05,510,0.6483529195460587
37804,2017-04-05,-1,0.0
37806,2017-04-05,-1,0.0
37799,2017-04-05,342,1.0
37800,2017-04-05,510,0.6950084212996875
37809,2017-04-05,-1,0.0
37808,2017-04-05,-1,0.0
37795,2017-04-05,-1,0.0
37811,2017-04-05,55,1.0
37801,2017-04-05,-1,0.0
37812,2017-04-05,32,1.0
37816,2017-04-05,82,0.8607461646650804
37803,2017-04-05,-1,0.0
37810,2017-04-05,179,0.899924785415606
37807,2017-04-05,-1,0.0
37820,2017-04-05,-1,0.0
37814,2017-04-05,-1,0.0
37813,2017-04-05,-1,0.0
37824,2017-04-05,-1,0.0
37823,2017-04-05,14,0.8925608119723663
37815,2017-04-05,11,1.0
37826,2017-04-05,-1,0.0
37818,2017-04-05,-1,0.0
37819,2017-04-05,-1,0.0
37822,2017-04-05,-1,0.0
37821,2017-04-05,-1,0.0
37817,2017-04-05,-1,0.0
37828,2017-04-03,-1,0.0
37834,2017-04-03,664,0.6857643592815439
37830,2017-04-03,-1,0.0
37827,2017-04-05,-1,0.0
37837,2017-04-03,390,1.0
37825,2017-04-05,-1,0.0
37838,2017-04-03,288,0.8295404274740766
37832,2017-04-03,350,0.9873846813460777
37831,2017-04-03,350,0.5831818976311585
37833,2017-04-03,350,0.7885892339171671
37843,2017-04-03,34,0.44588799098792053
37836,2017-04-03,-1,0.0
37829,2017-04-03,-1,0.0
37845,2017-04-03,-1,0.0
37835,2017-04-03,350,0.7497572709810749
37844,2017-04-03,34,0.8693072450407012
37849,2017-04-03,-1,0.0
37840,2017-04-03,-1,0.0
37841,2017-04-03,34,1.0
37852,2017-04-03,15,1.0
37842,2017-04-03,-1,0.0
37854,2017-04-03,34,1.0
37846,2017-04-03,-1,0.0
37848,2017-04-03,-1,0.0
37847,2017-04-03,34,0.21459145613147723
37850,2017-04-03,-1,0.0
37853,2017-04-03,8,1.0
37839,2017-04-03,288,1.0
37860,2017-04-03,-1,0.0
37855,2017-04-03,-1,0.0
37851,2017-04-03,-1,0.0
37856,2017-04-03,167,0.5003615509420175
37857,2017-04-03,45,1.0
37859,2017-04-03,19,0.6456202502078353
37865,2017-04-03,709,0.4563472420781346
37858,2017-04-03,-1,0.0
37869,2017-04-03,-1,0.0
37868,2017-04-03,-1,0.0
37870,2017-04-03,-1,0.0
37872,2017-04-03,-1,0.0
37864,2017-04-03,-1,0.0
37863,2017-04-03,-1,0.0
37862,2017-04-03,-1,0.0
37871,2017-04-03,34,0.29696371513686654
37876,2017-04-03,39,0.5568912919910509
37875,2017-04-03,-1,0.0
37867,2017-04-03,-1,0.0
37861,2017-04-03,-1,0.0
37866,2017-04-03,709,0.4887638437044775
37881,2017-04-03,-1,0.0
37873,2017-04-03,-1,0.0
37878,2017-04-03,-1,0.0
37885,2017-04-03,41,0.7054894593405059
37886,2017-04-03,-1,0.0
37874,2017-04-03,-1,0.0
37879,2017-04-03,1,1.0
37888,2017-04-03,-1,0.0
37880,2017-04-03,-1,0.0
37891,2017-04-08,-1,0.0
37882,2017-04-03,132,0.9002812600778435
37892,2017-04-06,225,0.7699123096094646
37883,2017-04-03,83,0.7714029364510672
37877,2017-04-03,-1,0.0
37894,2017-04-06,4,1.0
37884,2017-04-03,198,0.17805184262842064
37896,2017-04-06,-1,0.0
37887,2017-04-03,-1,0.0
37889,2017-04-03,14,1.0
37890,2017-04-03,-1,0.0
37901,2017-04-06,905,0.6433591145750005
37902,2017-04-06,-1,0.0
37895,2017-04-06,-1,0.0
37899,2017-04-06,18,1.0
37898,2017-04-06,261,0.08686914609719927
37893,2017-04-06,-1,0.0
37897,2017-04-06,4,1.0
37900,2017-04-06,18,1.0
37903,2017-04-06,-1,0.0
37908,2017-04-06,510,1.0
37907,2017-04-06,819,0.5489993966487527
37909,2017-04-06,342,0.5264526161606699
37904,2017-04-06,510,1.0
37905,2017-04-06,-1,0.0
37913,2017-04-06,-1,0.0
37914,2017-04-06,-1,0.0
37915,2017-04-06,-1,0.0
37917,2017-04-06,8,1.0
37919,2017-04-06,-1,0.0
37918,2017-04-06,-1,0.0
37922,2017-04-06,11,1.0
37923,2017-04-06,-1,0.0
37924,2017-04-06,-1,0.0
37906,2017-04-06,-1,0.0
37921,2017-04-06,942,0.7794966451820697
37916,2017-04-06,14,0.9239164556434756
37912,2017-04-06,587,0.943770204447506
37911,2017-04-06,510,0.7838747151255009
37920,2017-04-06,40,1.0
37925,2017-04-06,-1,0.0
37910,2017-04-06,-1,0.0
37926,2017-04-06,-1,0.0
37927,2017-04-06,945,1.0
37928,2017-04-06,-1,0.0
37930,2017-04-06,880,0.9443813226594377
37929,2017-04-06,-1,0.0
37931,2017-04-06,-1,0.0
37932,2017-04-06,2,0.9207920369131833
37934,2017-04-06,-1,0.0
37935,2017-04-06,-1,0.0
37933,2017-04-06,-1,0.0
37942,2017-04-06,-1,0.0
37936,2017-04-06,-1,0.0
37937,2017-04-06,26,1.0
37946,2017-04-06,-1,0.0
37947,2017-04-06,940,1.0
37939,2017-04-06,-1,0.0
37941,2017-04-06,2,0.8575114411217526
37938,2017-04-06,82,0.850177516748565
37948,2017-04-06,362,0.7134422498136915
37952,2017-04-06,-1,0.0
37940,2017-04-06,260,0.8510099813602519
37943,2017-04-06,248,1.0
37989,2017-04-04,-1,0.0
37951,2017-04-06,-1,0.0
37991,2017-04-04,-1,0.0
37944,2017-04-06,248,0.9225657873650992
37950,2017-04-06,-1,0.0
37949,2017-04-06,103,1.0
37994,2017-04-04,-1,0.0
37995,2017-04-04,6,1.0
37945,2017-04-06,128,0.28365535865692676
37998,2017-04-04,-1,0.0
37992,2017-04-04,-1,0.0
38000,2017-04-04,103,0.6950595217006942
37953,2017-04-06,-1,0.0
37996,2017-04-04,-1,0.0
37999,2017-04-04,-1,0.0
38002,2017-04-04,5,0.9780840371385823
38003,2017-04-04,-1,0.0
38006,2017-04-04,615,1.0
37954,2017-04-06,72,0.5314475716470324
37990,2017-04-04,-1,0.0
38009,2017-04-04,709,1.0
37993,2017-04-04,-1,0.0
38004,2017-04-04,82,0.6247816215721446
38005,2017-04-04,9,0.6545679456441147
38010,2017-04-04,-1,0.0
38007,2017-04-04,139,1.0
38011,2017-04-04,13,0.8885718131330177
37997,2017-04-04,678,0.7933252202814555
38014,2017-04-04,34,0.5234866330190604
38008,2017-04-04,-1,0.0
38001,2017-04-04,13,0.7818680678073694
38012,2017-04-04,-1,0.0
38016,2017-04-04,6,0.8696821867035538
38015,2017-04-04,-1,0.0
38013,2017-04-04,-1,0.0
38022,2017-04-04,39,0.23972350287427718
38023,2017-04-04,66,1.0
38025,2017-04-04,1,1.0
38017,2017-04-04,104,0.9891431178680672
38018,2017-04-04,104,0.8264343095013793
38019,2017-04-04,-1,0.0
38020,2017-04-04,372,0.7716093476057881
38024,2017-04-04,31,0.6961658286736618
38026,2017-04-04,-1,0.0
38027,2017-04-04,408,1.0
38034,2017-04-04,309,0.8042856278913828
38035,2017-04-04,27,1.0
38028,2017-04-04,5,1.0
38029,2017-04-04,99,0.7846489841817917
38031,2017-04-04,367,0.840633936647171
38037,2017-04-04,-1,0.0
38021,2017-04-04,-1,0.0
38039,2017-04-04,-1,0.0
38038,2017-04-04,-1,0.0
38040,2017-04-04,-1,0.0
38042,2017-04-04,182,0.3356104433230422
38041,2017-04-04,18,0.6066487599934047
38046,2017-04-04,0,1.0
38047,2017-04-07,-1,0.0
38030,2017-04-04,16,0.40821522792250076
38049,2017-04-07,6,1.0
38050,2017-04-07,-1,0.0
38032,2017-04-04,6,1.0
38051,2017-04-07,-1,0.0
38052,2017-04-07,-1,0.0
38033,2017-04-04,-1,0.0
38036,2017-04-04,231,0.9108257227033659
38043,2017-04-04,-1,0.0
38044,2017-04-04,-1,0.0
38055,2017-04-07,596,0.5290579340221058
38058,2017-04-07,14,1.0
38060,2017-04-07,-1,0.0
38045,2017-04-04,16,0.4852816909281985
38061,2017-04-07,-1,0.0
38048,2017-04-07,372,0.5981034523861447
38064,2017-04-07,14,1.0
38065,2017-04-07,-1,0.0
38054,2017-04-07,-1,0.0
38053,2017-04-07,-1,0.0
38068,2017-04-07,40,0.7011345273050827
38057,2017-04-07,85,0.7756830008289202
38069,2017-04-07,13,1.0
38070,2017-04-07,644,1.0
38056,2017-04-07,-1,0.0
38062,2017-04-07,-1,0.0
38063,2017-04-07,-1,0.0
38066,2017-04-07,25,0.7754454738746117
38076,2017-04-07,-1,0.0
38059,2017-04-07,-1,0.0
38071,2017-04-07,-1,0.0
38073,2017-04-07,-1,0.0
38067,2017-04-07,25,0.7474980427741573
38072,2017-04-07,47,1.0
38082,2017-04-07,-1,0.0
38081,2017-04-07,49,0.9273166130352914
38083,2017-04-07,-1,0.0
38075,2017-04-07,723,0.7067658220732161
38074,2017-04-07,-1,0.0
38087,2017-04-07,668,1.0
38088,2017-04-07,-1,0.0
38078,2017-04-07,108,0.5426110589448886
38077,2017-04-07,-1,0.0
38079,2017-04-07,36,1.0
38080,2017-04-07,16,0.4475394119875831
38092,2017-04-07,-1,0.0
38093,2017-04-07,905,0.7634266291454544
38085,2017-04-07,29,0.6562885392538566
38086,2017-04-07,63,0.7321021200978699
38096,2017-04-07,-1,0.0
38089,2017-04-07,-1,0.0
38091,2017-04-07,-1,0.0
38090,2017-04-07,-1,0.0
38094,2017-04-07,-1,0.0
38095,2017-04-07,-1,0.0
38103,2017-04-07,-1,0.0
38099,2017-04-07,-1,0.0
38097,2017-04-07,260,0.4272943174875019
38084,2017-04-07,-1,0.0
38107,2017-04-07,-1,0.0
38101,2017-04-07,-1,0.0
38108,2017-04-05,98,0.48626039832238904
38098,2017-04-07,152,0.1426644256534262
38110,2017-04-05,-1,0.0
38100,2017-04-07,-1,0.0
38102,2017-04-07,-1,0.0
38112,2017-04-05,-1,0.0
38113,2017-04-05,-1,0.0
38114,2017-04-05,-1,0.0
38116,2017-04-05,-1,0.0
38117,2017-04-05,163,0.3146284752518431
38118,2017-04-05,-1,0.0
38104,2017-04-07,6,1.0
38105,2017-04-07,150,0.12003815374252215
38106,2017-04-07,-1,0.0
38111,2017-04-05,-1,0.0
38109,2017-04-05,103,0.1388609547090642
38120,2017-04-05,81,0.47420585835735085
38115,2017-04-05,133,0.24303886535045235
38119,2017-04-05,-1,0.0
38126,2017-04-05,599,0.6161266341486014
38127,2017-04-05,213,0.4150532721013962
38128,2017-04-05,-1,0.0
38122,2017-04-05,32,0.7162820221897694
38129,2017-04-05,-1,0.0
38121,2017-04-05,-1,0.0
38123,2017-04-05,-1,0.0
38125,2017-04-05,-1,0.0
38135,2017-04-05,194,1.0
38124,2017-04-05,5,1.0
38131,2017-04-05,-1,0.0
38130,2017-04-05,-1,0.0
38139,2017-04-05,-1,0.0
38137,2017-04-05,6,1.0
38142,2017-04-05,128,0.1506950112089773
38133,2017-04-05,-1,0.0
38132,2017-04-05,56,0.5587864676311309
38134,2017-04-05,-1,0.0
38145,2017-04-05,18,1.0
38136,2017-04-05,-1,0.0
38148,2017-04-05,982,0.683214550799325
38143,2017-04-05,-1,0.0
38138,2017-04-05,117,0.7645450599960657
38140,2017-04-05,-1,0.0
38141,2017-04-05,-1,0.0
38150,2017-04-05,-1,0.0
38147,2017-04-05,-1,0.0
38144,2017-04-05,18,1.0
38146,2017-04-05,-1,0.0
38153,2017-04-05,-1,0.0
38157,2017-04-05,-1,0.0
38149,2017-04-05,2,0.9088066609604016
38154,2017-04-05,-1,0.0
38152,2017-04-05,-1,0.0
38151,2017-04-05,-1,0.0
38163,2017-04-05,-1,0.0
38162,2017-04-05,357,0.484932445099929
38155,2017-04-05,0,1.0
38164,2017-04-05,-1,0.0
38158,2017-04-05,-1,0.0
38167,2017-04-05,905,0.6874836826693737
38161,2017-04-05,-1,0.0
38156,2017-04-05,-1,0.0
38159,2017-04-05,-1,0.0
38171,2017-04-03,-1,0.0
38170,2017-04-03,521,0.9070977413944041
38172,2017-04-03,-1,0.0
38173,2017-04-03,-1,0.0
38175,2017-04-03,-1,0.0
38160,2017-04-05,89,0.5600861754751911
38178,2017-04-03,198,0.06984138221665605
38168,2017-04-05,-1,0.0
38165,2017-04-05,-1,0.0
38174,2017-04-03,0,1.0
38166,2017-04-05,89,0.42766106702208107
38169,2017-04-03,105,0.7073158565903777
38177,2017-04-03,-1,0.0
38176,2017-04-03,132,0.813311629314963
38179,2017-04-03,198,0.07515272326731631
38181,2017-04-03,240,0.7458757049541243
38185,2017-04-03,-1,0.0
38183,2017-04-03,-1,0.0
38182,2017-04-03,2,1.0
38184,2017-04-03,18,1.0
38191,2017-04-03,367,0.7618958092573265
38186,2017-04-03,134,0.7472627215980684
38192,2017-04-03,-1,0.0
38193,2017-04-03,205,1.0
38180,2017-04-03,18,1.0
38197,2017-04-03,-1,0.0
38187,2017-04-03,-1,0.0
38188,2017-04-03,151,0.5122560087783653
38189,2017-04-03,-1,0.0
38200,2017-04-03,-1,0.0
38190,2017-04-03,-1,0.0
38195,2017-04-03,-1,0.0
38198,2017-04-03,54,0.9198714327775424
38199,2017-04-03,-1,0.0
38194,2017-04-03,-1,0.0
38196,2017-04-03,-1,0.0
38206,2017-04-03,-1,0.0
38207,2017-04-03,46,0.5058307914564887
38208,2017-04-03,-1,0.0
38209,2017-04-03,-1,0.0
38210,2017-04-03,-1,0.0
38212,2017-04-03,-1,0.0
38213,2017-04-03,-1,0.0
38203,2017-04-03,-1,0.0
38202,2017-04-03,-1,0.0
38217,2017-04-03,-1,0.0
38204,2017-04-03,13,1.0
38201,2017-04-03,-1,0.0
38218,2017-04-03,-1,0.0
38205,2017-04-03,-1,0.0
38214,2017-04-03,292,0.7182475049731538
38223,2017-04-03,113,1.0
38224,2017-04-03,-1,0.0
38211,2017-04-03,16,0.47737513275677257
38216,2017-04-03,34,1.0
38226,2017-04-03,-1,0.0
38215,2017-04-03,5,1.0
38229,2017-04-03,-1,0.0
38220,2017-04-03,-1,0.0
38227,2017-04-03,34,0.5755200153467593
38219,2017-04-03,-1,0.0
38233,2017-04-08,-1,0.0
38228,2017-04-03,30,0.7659971662945302
38222,2017-04-03,-1,0.0
38234,2017-04-08,804,0.9194949597131675
38225,2017-04-03,31,0.8841159712444344
38221,2017-04-03,-1,0.0
38236,2017-04-08,284,0.5080935948184409
38230,2017-04-08,-1,0.0
38241,2017-04-08,-1,0.0
38242,2017-04-08,-1,0.0
38243,2017-04-08,18,0.618732073651855
38231,2017-04-08,-1,0.0
38238,2017-04-08,-1,0.0
38232,2017-04-08,-1,0.0
38237,2017-04-08,10,0.9197197155711029
38246,2017-04-08,450,0.3205984869674246
38247,2017-04-08,351,1.0
38240,2017-04-08,-1,0.0
38235,2017-04-08,6,1.0
38239,2017-04-08,-1,0.0
38253,2017-04-08,-1,0.0
38250,2017-04-08,-1,0.0
38255,2017-04-08,69,0.6465248138050476
38248,2017-04-08,-1,0.0
38245,2017-04-08,-1,0.0
38244,2017-04-08,16,0.4197012318787491
38258,2017-04-08,-1,0.0
38251,2017-04-08,-1,0.0
38249,2017-04-08,202,0.18395223561857693
38262,2017-04-08,149,0.7401679555638266
38252,2017-04-08,-1,0.0
38263,2017-04-08,-1,0.0
38265,2017-04-08,-1,0.0
38256,2017-04-08,-1,0.0
38266,2017-04-08,-1,0.0
38267,2017-04-08,15,1.0
38254,2017-04-08,-1,0.0
38269,2017-04-08,224,0.32773370919155087
38257,2017-04-08,-1,0.0
38272,2017-04-08,-1,0.0
38259,2017-04-08,-1,0.0
38274,2017-04-08,57,0.5460778938465467
38260,2017-04-08,163,0.4765049457298744
38261,2017-04-08,34,0.2629371700402599
38276,2017-04-08,1004,1.0
38264,2017-04-08,247,0.12273011406777325
38268,2017-04-08,1,1.0
38270,2017-04-08,2,0.9970398329524022
38271,2017-04-08,125,0.7914700366813414
38281,2017-04-08,178,1.0
38273,2017-04-08,-1,0.0
38283,2017-04-08,18,1.0
38275,2017-04-08,6,1.0
38278,2017-04-08,-1,0.0
38277,2017-04-08,-1,0.0
38280,2017-04-08,-1,0.0
38287,2017-04-08,-1,0.0
38279,2017-04-08,-1,0.0
38284,2017-04-08,-1,0.0
38282,2017-04-08,454,0.8685193124849512
38292,2017-04-06,940,0.7597003246907915
38285,2017-04-08,-1,0.0
38293,2017-04-06,-1,0.0
38295,2017-04-06,-1,0.0
38296,2017-04-06,137,0.6293037060381411
38286,2017-04-08,-1,0.0
38297,2017-04-06,-1,0.0
38300,2017-04-06,-1,0.0
38288,2017-04-08,-1,0.0
38302,2017-04-06,-1,0.0
38289,2017-04-08,-1,0.0
38303,2017-04-06,213,0.7054958662476393
38291,2017-04-06,293,0.22307296837729837
38294,2017-04-06,-1,0.0
38290,2017-04-08,20,0.31936743175919663
38308,2017-04-06,-1,0.0
38299,2017-04-06,-1,0.0
38301,2017-04-06,-1,0.0
38309,2017-04-06,-1,0.0
38304,2017-04-06,69,0.23188004380101157
38298,2017-04-06,-1,0.0
38305,2017-04-06,-1,0.0
38307,2017-04-06,56,1.0
38306,2017-04-06,-1,0.0
38311,2017-04-06,-1,0.0
38310,2017-04-06,440,0.9092102279481281
38316,2017-04-06,-1,0.0
38312,2017-04-06,-1,0.0
38313,2017-04-06,-1,0.0
38314,2017-04-06,-1,0.0
38323,2017-04-06,-1,0.0
38322,2017-04-06,492,0.42618403037857283
38315,2017-04-06,-1,0.0
38320,2017-04-06,-1,0.0
38317,2017-04-06,-1,0.0
38328,2017-04-06,-1,0.0
38329,2017-04-06,-1,0.0
38321,2017-04-06,760,0.6079678737729908
38318,2017-04-06,1107,0.8151250380769165
38325,2017-04-06,-1,0.0
38332,2017-04-06,-1,0.0
38324,2017-04-06,-1,0.0
38326,2017-04-06,-1,0.0
38327,2017-04-06,160,0.7941534589656647
38334,2017-04-06,-1,0.0
38319,2017-04-06,-1,0.0
38333,2017-04-06,-1,0.0
38330,2017-04-06,-1,0.0
38331,2017-04-06,350,0.5782002364012815
38341,2017-04-06,-1,0.0
38337,2017-04-06,87,0.45320993626128325
38342,2017-04-06,260,1.0
38343,2017-04-06,-1,0.0
38335,2017-04-06,-1,0.0
