id,date,topic_id,topic_prob
8138,2009-02-11,805,1.0
8139,2009-02-11,73,1.0
8133,2009-02-11,384,1.0
8134,2009-02-11,452,1.0
8135,2009-02-11,453,1.0
8136,2009-02-11,1,0.5529420968374733
8132,2009-02-11,-1,0.0
8137,2009-02-11,93,0.574828812788322
8146,2009-02-11,753,1.0
8140,2009-02-11,43,0.5548210659910255
8141,2009-02-11,-1,0.0
8144,2009-02-11,-1,0.0
8143,2009-02-11,408,0.948219964185029
8145,2009-02-11,40,1.0
8147,2009-02-11,590,0.9845060730922314
8149,2009-02-11,26,1.0
8155,2009-02-11,-1,0.0
8150,2009-02-11,-1,0.0
8148,2009-02-11,-1,0.0
8156,2009-02-11,-1,0.0
8142,2009-02-11,-1,0.0
8152,2009-02-11,-1,0.0
8153,2009-02-11,-1,0.0
8151,2009-02-11,-1,0.0
8162,2009-02-11,-1,0.0
8164,2009-02-11,-1,0.0
8154,2009-02-11,-1,0.0
8163,2009-02-11,518,0.3147919442321253
8167,2009-02-11,1,1.0
8158,2009-02-11,-1,0.0
8161,2009-02-11,438,0.6964727616053102
8165,2009-02-11,11,1.0
8159,2009-02-11,-1,0.0
8157,2009-02-11,30,1.0
8166,2009-02-11,-1,0.0
8173,2009-02-11,-1,0.0
8175,2009-02-11,-1,0.0
8160,2009-02-11,-1,0.0
8168,2009-02-11,1180,1.0
8171,2009-02-11,438,0.782349599487367
8176,2009-02-11,-1,0.0
8169,2009-02-11,-1,0.0
8170,2009-02-11,112,0.6882021867719219
8177,2009-02-11,195,0.6813061578871057
8172,2009-02-11,4,0.28559230691667437
8184,2009-02-11,1,0.559216400239018
8183,2009-02-11,-1,0.0
8174,2009-02-11,127,1.0
8186,2009-02-11,-1,0.0
8187,2009-02-11,-1,0.0
8179,2009-02-11,-1,0.0
8178,2009-02-11,-1,0.0
8181,2009-02-11,299,0.44509769154104534
8192,2009-02-10,-1,0.0
8182,2009-02-11,79,0.8079628461658339
8185,2009-02-11,-1,0.0
8195,2009-02-10,-1,0.0
8188,2009-02-11,-1,0.0
8196,2009-02-10,-1,0.0
8180,2009-02-11,-1,0.0
8199,2009-02-10,-1,0.0
8193,2009-02-10,82,0.4565578512128005
8189,2009-02-11,542,1.0
8191,2009-02-10,347,0.835321356654805
8203,2009-02-10,-1,0.0
8198,2009-02-10,438,0.6034366969022813
8194,2009-02-10,-1,0.0
8200,2009-02-10,-1,0.0
8190,2009-02-11,-1,0.0
8244,2009-02-13,-1,0.0
8197,2009-02-10,-1,0.0
8201,2009-02-10,149,0.43091415837140296
8202,2009-02-10,189,0.6430608992760565
8248,2009-02-13,5,1.0
8249,2009-02-13,-1,0.0
8251,2009-02-13,-1,0.0
8243,2009-02-13,5,1.0
8204,2009-02-10,-1,0.0
8246,2009-02-13,-1,0.0
8245,2009-02-13,-1,0.0
8254,2009-02-13,-1,0.0
8242,2009-02-14,66,0.20241583402944446
8247,2009-02-13,452,1.0
8259,2009-02-13,934,1.0
8250,2009-02-13,30,1.0
8253,2009-02-13,5,0.769906693342221
8255,2009-02-13,-1,0.0
8261,2009-02-13,-1,0.0
8252,2009-02-13,5,1.0
8257,2009-02-13,5,0.785766038199967
8256,2009-02-13,-1,0.0
8266,2009-02-13,-1,0.0
8267,2009-02-13,-1,0.0
8260,2009-02-13,5,1.0
8258,2009-02-13,-1,0.0
8271,2009-02-13,5,1.0
8262,2009-02-13,34,0.2184753361491932
8263,2009-02-13,-1,0.0
8272,2009-02-13,-1,0.0
8274,2009-02-13,438,0.868388172547942
8276,2009-02-13,5,1.0
8277,2009-02-13,429,0.5194232991018053
8265,2009-02-13,271,0.9437684805569361
8278,2009-02-13,5,1.0
8270,2009-02-13,-1,0.0
8264,2009-02-13,-1,0.0
8268,2009-02-13,5,1.0
8269,2009-02-13,278,0.7997500315435788
8275,2009-02-13,-1,0.0
8285,2009-02-13,-1,0.0
8273,2009-02-13,347,0.9173408752076148
8281,2009-02-13,-1,0.0
8280,2009-02-13,-1,0.0
8287,2009-02-13,-1,0.0
8282,2009-02-13,-1,0.0
8283,2009-02-13,-1,0.0
8289,2009-02-13,-1,0.0
8284,2009-02-13,251,0.6953006179598478
8294,2009-02-13,-1,0.0
8279,2009-02-13,-1,0.0
8292,2009-02-13,-1,0.0
8286,2009-02-13,-1,0.0
8290,2009-02-13,43,0.29321626388640143
8288,2009-02-13,-1,0.0
8293,2009-02-13,-1,0.0
8301,2009-02-15,-1,0.0
8296,2009-02-13,79,1.0
8291,2009-02-13,-1,0.0
8295,2009-02-13,-1,0.0
8297,2009-02-13,-1,0.0
8299,2009-02-13,-1,0.0
8298,2009-02-13,21,1.0
8308,2009-02-12,-1,0.0
8302,2009-02-12,8,1.0
8304,2009-02-12,294,0.6130470418788226
8300,2009-02-13,30,1.0
8305,2009-02-12,-1,0.0
8303,2009-02-12,-1,0.0
8306,2009-02-12,-1,0.0
8314,2009-02-12,-1,0.0
8309,2009-02-12,-1,0.0
8307,2009-02-12,-1,0.0
8310,2009-02-12,8,1.0
8317,2009-02-12,-1,0.0
8311,2009-02-12,89,0.452266209517538
8313,2009-02-12,-1,0.0
8312,2009-02-12,0,0.663194595023726
8316,2009-02-12,0,1.0
8315,2009-02-12,-1,0.0
8319,2009-02-12,505,0.7623742722098968
8325,2009-02-12,-1,0.0
8320,2009-02-12,-1,0.0
8321,2009-02-12,-1,0.0
8318,2009-02-12,-1,0.0
8324,2009-02-12,-1,0.0
8323,2009-02-12,-1,0.0
8326,2009-02-12,322,1.0
8328,2009-02-12,-1,0.0
8322,2009-02-12,-1,0.0
8333,2009-02-12,-1,0.0
8327,2009-02-12,-1,0.0
8330,2009-02-12,-1,0.0
8329,2009-02-12,462,1.0
8339,2009-02-12,-1,0.0
8331,2009-02-12,-1,0.0
8340,2009-02-12,-1,0.0
8332,2009-02-12,150,0.31324264306189953
8335,2009-02-12,19,0.6093922797420843
8343,2009-02-12,-1,0.0
8334,2009-02-12,-1,0.0
8346,2009-02-12,-1,0.0
8337,2009-02-12,595,1.0
8336,2009-02-12,-1,0.0
8338,2009-02-12,66,0.3823338929121195
8345,2009-02-12,438,0.475064702064922
8349,2009-02-12,-1,0.0
8344,2009-02-12,-1,0.0
8341,2009-02-12,506,0.7028711573689436
8348,2009-02-12,65,0.7965413325120656
8342,2009-02-12,-1,0.0
8357,2009-02-12,-1,0.0
8353,2009-02-12,-1,0.0
8351,2009-02-12,-1,0.0
8354,2009-02-12,275,0.7674549571952687
8352,2009-02-12,211,0.8131710176097486
8355,2009-02-12,4,0.5266015375403036
8356,2009-02-12,427,0.9098261718563992
8363,2009-02-12,-1,0.0
8350,2009-02-12,351,1.0
8358,2009-02-12,-1,0.0
8367,2009-02-11,1,1.0
8359,2009-02-12,-1,0.0
8369,2009-02-11,181,1.0
8362,2009-02-12,127,0.5693162808733744
8360,2009-02-12,26,0.39018905700303286
8361,2009-02-12,40,0.945855796806538
8372,2009-02-11,-1,0.0
8371,2009-02-11,132,0.13454664597855323
8368,2009-02-11,299,0.4677164917084844
8366,2009-02-11,-1,0.0
8376,2009-02-11,-1,0.0
8422,2009-02-14,-1,0.0
8365,2009-02-11,-1,0.0
8424,2009-02-14,126,0.26689195167724916
8364,2009-02-12,-1,0.0
8425,2009-02-14,-1,0.0
8373,2009-02-11,-1,0.0
8427,2009-02-14,-1,0.0
8429,2009-02-14,237,1.0
8375,2009-02-11,-1,0.0
8370,2009-02-11,-1,0.0
8432,2009-02-14,-1,0.0
8423,2009-02-14,-1,0.0
8377,2009-02-11,557,0.44206222716445226
8374,2009-02-11,-1,0.0
8426,2009-02-14,-1,0.0
8437,2009-02-14,76,0.3722249802553297
8428,2009-02-14,34,1.0
8439,2009-02-14,-1,0.0
8431,2009-02-14,-1,0.0
8435,2009-02-14,-1,0.0
8430,2009-02-14,6,1.0
8434,2009-02-14,5,1.0
8436,2009-02-14,-1,0.0
8445,2009-02-14,132,0.6345382405208684
8433,2009-02-14,226,0.5202290730281167
8446,2009-02-14,-1,0.0
8438,2009-02-14,118,0.6569179518447479
8440,2009-02-14,0,1.0
8441,2009-02-14,68,1.0
8443,2009-02-14,-1,0.0
8442,2009-02-14,-1,0.0
8444,2009-02-14,132,0.6471159666586304
8447,2009-02-14,0,1.0
8450,2009-02-14,-1,0.0
8448,2009-02-14,-1,0.0
8457,2009-02-14,-1,0.0
8451,2009-02-14,-1,0.0
8449,2009-02-14,-1,0.0
8460,2009-02-14,-1,0.0
8452,2009-02-14,5,1.0
8453,2009-02-14,-1,0.0
8455,2009-02-14,5,1.0
8456,2009-02-14,542,0.8537936067173489
8464,2009-02-14,-1,0.0
8458,2009-02-14,-1,0.0
8454,2009-02-14,-1,0.0
8467,2009-02-14,-1,0.0
8459,2009-02-14,-1,0.0
8465,2009-02-14,5,1.0
8461,2009-02-14,-1,0.0
8463,2009-02-14,-1,0.0
8462,2009-02-14,5,1.0
8470,2009-02-14,156,0.7283560542985418
8466,2009-02-14,-1,0.0
8468,2009-02-14,-1,0.0
8469,2009-02-14,430,0.8895787937991265
8474,2009-02-14,-1,0.0
8471,2009-02-14,-1,0.0
8480,2009-02-14,-1,0.0
8472,2009-02-14,230,0.696643521505998
8481,2009-02-13,-1,0.0
8473,2009-02-14,-1,0.0
8477,2009-02-14,206,0.1704801732222049
8476,2009-02-14,-1,0.0
8475,2009-02-14,-1,0.0
8486,2009-02-13,180,0.42261427623695025
8478,2009-02-14,928,1.0
8479,2009-02-14,852,0.8757267573742552
8482,2009-02-13,87,0.33365040382338423
8483,2009-02-13,772,0.9422498232394145
8484,2009-02-13,-1,0.0
8487,2009-02-13,-1,0.0
8485,2009-02-13,533,0.5279666695394409
8488,2009-02-13,5,1.0
8490,2009-02-13,83,1.0
8491,2009-02-13,-1,0.0
8493,2009-02-13,-1,0.0
8495,2009-02-13,-1,0.0
8496,2009-02-13,-1,0.0
8494,2009-02-13,79,0.8154644106664914
8489,2009-02-13,199,0.9867239951021393
8502,2009-02-13,-1,0.0
8501,2009-02-13,176,0.5245177848910448
8492,2009-02-13,166,0.3773355455637539
8498,2009-02-13,273,0.28621023697340553
8507,2009-02-13,-1,0.0
8497,2009-02-13,-1,0.0
8499,2009-02-13,740,0.9625462590266325
8508,2009-02-13,-1,0.0
8504,2009-02-13,-1,0.0
8503,2009-02-13,347,0.9258519273274937
8505,2009-02-13,-1,0.0
8514,2009-02-13,206,0.045967565071038184
8500,2009-02-13,-1,0.0
8510,2009-02-13,-1,0.0
8511,2009-02-13,278,0.2916064055115029
8506,2009-02-13,79,0.8013993005046562
8513,2009-02-13,-1,0.0
8520,2009-02-13,-1,0.0
8512,2009-02-13,278,0.2911830120147956
8515,2009-02-13,-1,0.0
8516,2009-02-13,206,0.11407163334325122
8517,2009-02-13,-1,0.0
8525,2009-02-13,76,0.22559724922184116
8526,2009-02-13,-1,0.0
8527,2009-02-13,87,0.4552362927760015
8522,2009-02-13,-1,0.0
8521,2009-02-13,347,0.9732389199876961
8519,2009-02-13,-1,0.0
8523,2009-02-13,-1,0.0
8529,2009-02-13,-1,0.0
8524,2009-02-13,-1,0.0
8518,2009-02-13,180,0.8275437792905036
8532,2009-02-13,-1,0.0
8530,2009-02-13,-1,0.0
8531,2009-02-13,25,0.26525968166394376
8538,2009-02-13,5,1.0
8528,2009-02-13,155,0.8920890780044473
8533,2009-02-13,-1,0.0
8535,2009-02-13,30,1.0
8545,2009-02-15,-1,0.0
8534,2009-02-13,291,0.7531141929018853
8547,2009-02-15,9,0.004462187508626636
8548,2009-02-15,-1,0.0
8537,2009-02-13,275,0.7678323816676645
8509,2009-02-13,-1,0.0
8551,2009-02-15,476,0.901027389895644
8552,2009-02-15,-1,0.0
8536,2009-02-13,5,1.0
8539,2009-02-13,-1,0.0
8546,2009-02-15,101,0.7479840168498207
8549,2009-02-15,26,0.5868896979562387
8557,2009-02-15,901,0.6817527427139917
8544,2009-02-15,-1,0.0
8553,2009-02-15,-1,0.0
8550,2009-02-15,668,0.5659953584264674
8554,2009-02-15,-1,0.0
8563,2009-02-15,-1,0.0
8555,2009-02-15,-1,0.0
8556,2009-02-15,-1,0.0
8560,2009-02-15,625,0.9037202547823491
8567,2009-02-15,51,0.5597737098644046
8558,2009-02-15,-1,0.0
8559,2009-02-15,464,0.7740545012109773
8561,2009-02-15,-1,0.0
8566,2009-02-15,69,0.5679171636107877
8564,2009-02-15,5,0.9294787146908439
8573,2009-02-15,-1,0.0
8565,2009-02-15,-1,0.0
8568,2009-02-15,4,0.6918637274041136
8562,2009-02-15,43,0.4279867453843265
8576,2009-02-15,-1,0.0
8569,2009-02-15,-1,0.0
8570,2009-02-15,296,0.6309296972829513
8580,2009-02-15,-1,0.0
8571,2009-02-15,40,0.7468027665366667
8581,2009-02-15,-1,0.0
8583,2009-02-15,-1,0.0
8574,2009-02-15,4,0.28327068673061084
8584,2009-02-15,-1,0.0
8586,2009-02-15,-1,0.0
8578,2009-02-15,-1,0.0
8572,2009-02-15,-1,0.0
8575,2009-02-15,-1,0.0
8589,2009-02-15,144,0.3689871715553935
8577,2009-02-15,-1,0.0
8592,2009-02-15,-1,0.0
8582,2009-02-15,-1,0.0
8579,2009-02-15,-1,0.0
8594,2009-02-15,168,0.43852900251713217
8588,2009-02-15,-1,0.0
8590,2009-02-15,438,0.8995673814402663
8585,2009-02-15,-1,0.0
8587,2009-02-15,-1,0.0
8591,2009-02-15,307,0.06599473852084672
8597,2009-02-12,26,1.0
8593,2009-02-15,-1,0.0
8595,2009-02-15,795,1.0
8600,2009-02-12,26,0.4756021015760285
8596,2009-02-12,11,0.2723965888224274
8598,2009-02-12,33,0.4681310679771653
8604,2009-02-12,302,0.08812726138002508
8607,2009-02-12,51,1.0
8608,2009-02-12,-1,0.0
8599,2009-02-12,433,0.465543254638462
8601,2009-02-12,-1,0.0
8602,2009-02-12,-1,0.0
8606,2009-02-12,-1,0.0
8603,2009-02-12,429,0.2338739464652572
8605,2009-02-12,-1,0.0
8614,2009-02-12,24,0.1332845250240488
8615,2009-02-12,-1,0.0
8616,2009-02-12,-1,0.0
8609,2009-02-12,47,0.9339339456960679
8618,2009-02-12,-1,0.0
8610,2009-02-12,-1,0.0
8612,2009-02-12,4,1.0
8611,2009-02-12,40,0.9397038986501085
8623,2009-02-12,301,0.5679862627942415
8617,2009-02-12,-1,0.0
8613,2009-02-12,-1,0.0
8620,2009-02-12,100,0.6778832840345232
8619,2009-02-12,299,0.9803664210018106
8627,2009-02-12,-1,0.0
8625,2009-02-12,315,1.0
8622,2009-02-12,522,1.0
8621,2009-02-12,72,0.7599592995568828
8660,2009-02-14,34,1.0
8662,2009-02-14,-1,0.0
8624,2009-02-12,438,0.36306440118079714
8664,2009-02-14,-1,0.0
8628,2009-02-12,-1,0.0
8626,2009-02-12,72,0.5472463343364703
8665,2009-02-14,79,0.753705874497087
8666,2009-02-14,-1,0.0
8667,2009-02-14,-1,0.0
8629,2009-02-12,-1,0.0
8671,2009-02-14,-1,0.0
8658,2009-02-14,474,0.9359372164922521
8659,2009-02-14,346,1.0
8663,2009-02-14,5,1.0
8661,2009-02-14,-1,0.0
8672,2009-02-14,-1,0.0
8676,2009-02-14,62,1.0
8677,2009-02-14,-1,0.0
8669,2009-02-14,-1,0.0
8670,2009-02-14,34,1.0
8673,2009-02-14,-1,0.0
8668,2009-02-14,91,0.21008888911669724
8674,2009-02-14,-1,0.0
8684,2009-02-14,4,1.0
8675,2009-02-14,118,0.6923559451971983
8681,2009-02-14,-1,0.0
8680,2009-02-14,330,0.8128331122173208
8679,2009-02-14,-1,0.0
8685,2009-02-14,118,1.0
8678,2009-02-14,-1,0.0
8688,2009-02-14,73,0.39978882893088935
8686,2009-02-14,110,1.0
8692,2009-02-14,-1,0.0
8689,2009-02-14,-1,0.0
8691,2009-02-14,-1,0.0
8696,2009-02-14,110,0.8402228975535085
8697,2009-02-14,-1,0.0
8693,2009-02-14,36,0.9337999278312348
8694,2009-02-14,-1,0.0
8695,2009-02-14,-1,0.0
8698,2009-02-14,-1,0.0
8700,2009-02-14,-1,0.0
8702,2009-02-14,-1,0.0
8701,2009-02-14,-1,0.0
8703,2009-02-14,-1,0.0
8754,2009-02-17,-1,0.0
8704,2009-02-14,-1,0.0
8705,2009-02-14,118,1.0
8756,2009-02-15,-1,0.0
8755,2009-02-16,-1,0.0
8759,2009-02-15,-1,0.0
8760,2009-02-15,103,0.589183231110597
8758,2009-02-15,904,1.0
8762,2009-02-15,-1,0.0
8761,2009-02-15,795,0.4343883681259858
8764,2009-02-15,-1,0.0
8763,2009-02-15,30,0.7504010140178844
8765,2009-02-15,186,0.9454883145664886
8767,2009-02-15,-1,0.0
8766,2009-02-15,-1,0.0
8768,2009-02-15,-1,0.0
8769,2009-02-15,446,0.9649414816194873
8770,2009-02-15,-1,0.0
8844,2009-02-17,-1,0.0
8845,2009-02-17,-1,0.0
8771,2009-02-15,-1,0.0
8846,2009-02-17,415,0.906685347996212
8847,2009-02-17,8,1.0
8849,2009-02-17,-1,0.0
8850,2009-02-17,452,0.8919499219926342
8851,2009-02-17,278,1.0
8848,2009-02-17,118,0.9690191757182057
8853,2009-02-17,0,1.0
8852,2009-02-17,-1,0.0
8854,2009-02-17,-1,0.0
8855,2009-02-17,928,1.0
8856,2009-02-17,145,1.0
8858,2009-02-17,42,0.998140960426236
8857,2009-02-17,-1,0.0
8860,2009-02-17,-1,0.0
8859,2009-02-17,61,0.49620683571981744
8862,2009-02-17,-1,0.0
8863,2009-02-17,-1,0.0
8864,2009-02-17,63,0.851270856495729
8861,2009-02-17,4,1.0
8866,2009-02-17,-1,0.0
8865,2009-02-17,-1,0.0
8867,2009-02-17,-1,0.0
8868,2009-02-17,230,0.65634409634394
8869,2009-02-17,1188,1.0
8871,2009-02-17,63,0.8509967042552021
8870,2009-02-17,109,0.42425275548752933
8873,2009-02-17,63,0.8685320160807786
8872,2009-02-17,-1,0.0
8874,2009-02-17,-1,0.0
8875,2009-02-17,-1,0.0
8876,2009-02-17,-1,0.0
8877,2009-02-17,63,0.8230719559379772
8878,2009-02-17,-1,0.0
8879,2009-02-17,-1,0.0
8880,2009-02-17,-1,0.0
8881,2009-02-17,-1,0.0
8882,2009-02-17,-1,0.0
8883,2009-02-17,-1,0.0
8884,2009-02-17,-1,0.0
8886,2009-02-17,-1,0.0
8885,2009-02-17,-1,0.0
8887,2009-02-17,436,0.5651171987024447
8889,2009-02-17,186,0.797865339761907
8888,2009-02-17,-1,0.0
8890,2009-02-17,63,1.0
8892,2009-02-17,694,0.7711437539441773
8891,2009-02-17,-1,0.0
8893,2009-02-17,-1,0.0
8894,2009-02-17,-1,0.0
8896,2009-02-17,647,0.9886920104203804
8895,2009-02-17,-1,0.0
8898,2009-02-17,47,0.8663102418102891
8897,2009-02-17,-1,0.0
8899,2009-02-17,-1,0.0
8901,2009-02-17,-1,0.0
8900,2009-02-17,47,0.88146371788681
8902,2009-02-17,0,1.0
8904,2009-02-16,-1,0.0
8903,2009-02-16,-1,0.0
8905,2009-02-16,118,1.0
8906,2009-02-16,452,1.0
8908,2009-02-16,-1,0.0
8907,2009-02-16,795,1.0
8909,2009-02-16,-1,0.0
8910,2009-02-16,-1,0.0
8911,2009-02-16,-1,0.0
8913,2009-02-16,-1,0.0
8912,2009-02-16,16,0.3864078245630096
8915,2009-02-16,1,1.0
8916,2009-02-16,290,0.9926849999754012
8917,2009-02-16,68,0.9464799097608021
8914,2009-02-16,113,0.5342420411574934
8919,2009-02-16,-1,0.0
8918,2009-02-16,590,0.844979053285734
8920,2009-02-16,-1,0.0
8921,2009-02-16,-1,0.0
8922,2009-02-16,604,0.4324303729348227
8923,2009-02-16,-1,0.0
8924,2009-02-16,-1,0.0
8925,2009-02-16,-1,0.0
8926,2009-02-16,-1,0.0
8927,2009-02-16,-1,0.0
8928,2009-02-16,0,1.0
8929,2009-02-16,-1,0.0
8930,2009-02-16,254,0.676871773515838
8932,2009-02-16,452,1.0
8931,2009-02-16,-1,0.0
8934,2009-02-16,1,1.0
8933,2009-02-16,118,1.0
8936,2009-02-16,104,0.7851604368731686
8937,2009-02-16,-1,0.0
8935,2009-02-16,10,0.8649586608929957
8938,2009-02-16,63,0.8017540429065692
8939,2009-02-16,43,0.7802952633780605
8940,2009-02-16,55,0.968783916639087
8942,2009-02-16,1,1.0
8943,2009-02-16,-1,0.0
8941,2009-02-16,-1,0.0
8945,2009-02-16,-1,0.0
8944,2009-02-16,4,1.0
8946,2009-02-16,-1,0.0
8948,2009-02-16,-1,0.0
8947,2009-02-16,453,0.7051468422307897
8949,2009-02-16,-1,0.0
8950,2009-02-16,24,0.15000658405492334
8951,2009-02-16,-1,0.0
8953,2009-02-16,-1,0.0
8952,2009-02-16,-1,0.0
8954,2009-02-16,-1,0.0
8956,2009-02-16,1176,1.0
8955,2009-02-16,109,0.7320205766630627
8957,2009-02-16,-1,0.0
8959,2009-02-17,-1,0.0
8958,2009-02-18,50,0.35916824825476845
8961,2009-02-17,30,1.0
8960,2009-02-17,764,0.7227175655787653
8962,2009-02-17,488,0.30710853814246036
8963,2009-02-17,104,0.38153718338323483
8964,2009-02-17,-1,0.0
8966,2009-02-17,-1,0.0
8965,2009-02-17,-1,0.0
8967,2009-02-17,-1,0.0
8969,2009-02-17,618,0.09524260644561452
8968,2009-02-17,-1,0.0
8971,2009-02-17,-1,0.0
8972,2009-02-17,95,0.5222547370232475
8970,2009-02-17,11,1.0
8973,2009-02-17,66,0.3815677672570084
8974,2009-02-17,0,1.0
8975,2009-02-17,186,0.8520021057801827
8976,2009-02-17,-1,0.0
8977,2009-02-17,533,1.0
8981,2009-02-17,-1,0.0
8983,2009-02-17,-1,0.0
8682,2009-02-14,-1,0.0
8683,2009-02-14,76,0.42315108821965397
8985,2009-02-17,-1,0.0
8979,2009-02-17,11,1.0
8687,2009-02-14,-1,0.0
8690,2009-02-14,-1,0.0
8978,2009-02-17,9,0.684191825972099
8980,2009-02-17,-1,0.0
8982,2009-02-17,347,0.9398385839427934
8984,2009-02-17,290,0.4074420735056518
8988,2009-02-17,-1,0.0
8993,2009-02-17,-1,0.0
8986,2009-02-17,-1,0.0
8989,2009-02-17,609,0.8001256959884498
8990,2009-02-17,-1,0.0
8992,2009-02-17,-1,0.0
8987,2009-02-17,6,1.0
8991,2009-02-17,621,1.0
8998,2009-02-17,438,0.7584781579366815
8996,2009-02-17,-1,0.0
8699,2009-02-14,44,1.0
8997,2009-02-17,258,0.2991519307379539
8994,2009-02-17,195,0.773115434222986
9004,2009-02-17,63,0.6812340430609356
8995,2009-02-17,-1,0.0
9000,2009-02-17,10,1.0
9002,2009-02-17,620,0.7506201632546265
9003,2009-02-17,11,1.0
8999,2009-02-17,6,1.0
9001,2009-02-17,-1,0.0
9005,2009-02-17,168,0.8006997851097194
9011,2009-02-17,-1,0.0
9006,2009-02-17,-1,0.0
9015,2009-02-17,-1,0.0
9008,2009-02-17,-1,0.0
9017,2009-02-17,-1,0.0
9007,2009-02-17,-1,0.0
9019,2009-02-19,-1,0.0
9020,2009-02-16,-1,0.0
9013,2009-02-17,180,0.32380397440041586
9010,2009-02-17,-1,0.0
9014,2009-02-17,818,1.0
8757,2009-02-15,80,1.0
9009,2009-02-17,-1,0.0
9016,2009-02-17,450,0.33026340300622514
9021,2009-02-16,-1,0.0
9012,2009-02-17,906,1.0
9022,2009-02-16,195,0.6328612707230289
9024,2009-02-16,541,0.6997753105638043
9023,2009-02-16,521,0.6876578916975661
9025,2009-02-16,118,0.7266566238172425
9018,2009-02-17,-1,0.0
9027,2009-02-16,-1,0.0
9026,2009-02-16,-1,0.0
9032,2009-02-16,-1,0.0
9033,2009-02-16,5,0.7673917550630998
9037,2009-02-16,514,0.8074155489934113
9036,2009-02-16,-1,0.0
9038,2009-02-16,-1,0.0
9040,2009-02-16,-1,0.0
9028,2009-02-16,729,0.9022381686183609
9030,2009-02-16,-1,0.0
9031,2009-02-16,-1,0.0
9029,2009-02-16,0,0.8376147279392742
9039,2009-02-16,176,0.6567896092823607
9034,2009-02-16,-1,0.0
9046,2009-02-16,10,0.9088071346149035
9035,2009-02-16,-1,0.0
9049,2009-02-16,-1,0.0
9041,2009-02-16,47,1.0
9044,2009-02-16,-1,0.0
9052,2009-02-16,-1,0.0
9042,2009-02-16,99,0.6097671611090976
9048,2009-02-16,-1,0.0
9043,2009-02-16,-1,0.0
9045,2009-02-16,-1,0.0
9047,2009-02-16,278,1.0
9050,2009-02-16,-1,0.0
9058,2009-02-16,32,0.7562651236321247
9059,2009-02-16,226,0.4942608218367765
9053,2009-02-16,-1,0.0
9056,2009-02-16,595,0.7482595769580718
9051,2009-02-16,-1,0.0
9055,2009-02-16,449,0.2720002062556851
9054,2009-02-16,275,0.9646711702671389
9061,2009-02-16,25,0.7035550594770894
9066,2009-02-16,8,1.0
9067,2009-02-16,8,1.0
9057,2009-02-16,-1,0.0
9062,2009-02-16,-1,0.0
9060,2009-02-16,-1,0.0
9064,2009-02-16,420,0.44016842133436057
9063,2009-02-16,278,0.804719227115111
9069,2009-02-16,9,0.20886468230852612
9070,2009-02-16,-1,0.0
9075,2009-02-18,-1,0.0
9076,2009-02-18,-1,0.0
9065,2009-02-16,179,0.7399371487354591
9068,2009-02-16,724,1.0
9079,2009-02-18,80,1.0
9074,2009-02-16,-1,0.0
9071,2009-02-16,32,0.9463150893689312
9073,2009-02-16,177,0.10758269709098996
9084,2009-02-18,325,0.14461498559331382
9072,2009-02-16,-1,0.0
9083,2009-02-18,-1,0.0
9078,2009-02-18,-1,0.0
9077,2009-02-18,-1,0.0
9082,2009-02-18,-1,0.0
9089,2009-02-18,-1,0.0
9090,2009-02-18,-1,0.0
9091,2009-02-18,61,0.8807722637880513
9093,2009-02-18,275,0.9903848263369361
9080,2009-02-18,165,0.9531107251182572
9094,2009-02-18,60,1.0
9081,2009-02-18,-1,0.0
9085,2009-02-18,-1,0.0
9097,2009-02-18,0,0.7097791557130563
9098,2009-02-18,-1,0.0
9087,2009-02-18,-1,0.0
9099,2009-02-18,42,0.8030637931847827
9086,2009-02-18,32,0.8134996339013657
9088,2009-02-18,325,0.1397241658185021
9095,2009-02-18,0,1.0
9096,2009-02-18,-1,0.0
9100,2009-02-18,11,0.39045843220844845
9101,2009-02-18,118,1.0
9092,2009-02-18,239,0.9944420624732707
9107,2009-02-18,132,1.0
9108,2009-02-18,47,0.9105075171122833
9111,2009-02-18,-1,0.0
9103,2009-02-18,-1,0.0
9104,2009-02-18,237,0.2753248552557438
9102,2009-02-18,-1,0.0
9105,2009-02-18,-1,0.0
9116,2009-02-18,-1,0.0
9106,2009-02-18,-1,0.0
9109,2009-02-18,-1,0.0
9110,2009-02-18,79,1.0
9112,2009-02-18,-1,0.0
9121,2009-02-18,180,0.4698054862536369
9114,2009-02-18,-1,0.0
9113,2009-02-18,-1,0.0
9117,2009-02-18,-1,0.0
9115,2009-02-18,-1,0.0
9118,2009-02-18,343,0.6363426379726388
9119,2009-02-18,-1,0.0
9120,2009-02-18,302,0.4969410059074397
9128,2009-02-17,-1,0.0
9122,2009-02-18,83,0.42194185588389915
9130,2009-02-17,433,0.3679219178344901
9129,2009-02-17,251,0.9273306156228545
9123,2009-02-18,764,1.0
9132,2009-02-17,176,1.0
9124,2009-02-20,68,0.42061873587150744
9125,2009-02-17,0,0.7442818466534518
9137,2009-02-17,-1,0.0
9126,2009-02-17,-1,0.0
9138,2009-02-17,-1,0.0
9133,2009-02-17,-1,0.0
9136,2009-02-17,-1,0.0
9135,2009-02-17,-1,0.0
9131,2009-02-17,176,1.0
9134,2009-02-17,347,0.8856293880438897
9127,2009-02-17,-1,0.0
9140,2009-02-17,0,0.8629859425214017
9139,2009-02-17,-1,0.0
9144,2009-02-17,-1,0.0
