Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,115.875,116.7750015258789,113.04000091552734,114.98625183105469,77.49665069580078,821783
2008-01-03,112.96125030517578,114.29999542236328,110.94750213623047,111.49874877929688,75.14617919921875,641815
2008-01-04,111.375,113.60250091552734,110.48625183105469,111.79125213623047,75.34331512451172,826322
2008-01-07,108.9000015258789,111.1500015258789,107.0999984741211,108.75374603271484,73.29615020751953,440157
2008-01-08,110.92499542236328,110.92499542236328,107.54999542236328,109.77749633789062,73.98613739013672,705058
2008-01-09,110.0250015258789,113.17499542236328,109.79999542236328,110.44124603271484,74.4334716796875,798058
2008-01-10,111.5999984741211,112.70249938964844,109.125,109.70999908447266,73.94063568115234,575042
2008-01-11,110.69999694824219,111.91500091552734,107.68499755859375,109.33875274658203,73.6904296875,452783
2008-01-14,110.25,110.25,102.82499694824219,103.81500244140625,69.96762084960938,1142247
2008-01-15,108.0,108.0,102.40875244140625,103.5,69.75531768798828,900314
2008-01-16,102.5999984741211,103.94999694824219,99.9000015258789,102.7125015258789,69.22457885742188,1114754
2008-01-17,104.8499984741211,105.44625091552734,101.0250015258789,103.60124969482422,69.82356262207031,289365
2008-01-18,101.00250244140625,104.625,100.3499984741211,102.45375061035156,69.05018615722656,473085
2008-01-21,110.0250015258789,110.0250015258789,96.75,98.95500183105469,66.69214630126953,1197181
2008-01-22,90.29249572753906,101.25,73.125,96.49124908447266,65.03166961669922,1770877
2008-01-23,99.0,99.0,90.0,96.99749755859375,65.37286376953125,1044767
2008-01-24,100.79999542236328,100.79999542236328,91.125,92.5875015258789,62.40068054199219,421839
2008-01-25,92.69999694824219,98.54999542236328,92.69999694824219,96.56999969482422,65.08474731445312,353653
2008-01-28,96.5250015258789,96.5250015258789,89.7750015258789,91.40625,61.604557037353516,525375
2008-01-29,92.0250015258789,95.35499572753906,92.0250015258789,92.85749816894531,62.582664489746094,246277
2008-01-30,92.69999694824219,94.5,91.79999542236328,92.72249603271484,62.491661071777344,274311
2008-01-31,92.25,94.61249542236328,89.0999984741211,93.00374603271484,62.681217193603516,546845
2008-02-01,95.60250091552734,100.14749908447266,91.47374725341797,98.39250183105469,66.31304168701172,1010037
2008-02-04,101.25,106.62750244140625,101.0250015258789,104.45624542236328,70.39978790283203,868951
2008-02-05,101.4749984741211,105.29999542236328,101.25,102.21749877929688,68.89095306396484,279493
2008-02-06,100.08000183105469,100.08000183105469,94.62374877929688,95.625,64.4478530883789,663722
2008-02-07,96.29999542236328,96.75,91.3499984741211,92.21624755859375,62.150482177734375,734018
2008-02-08,94.45500183105469,95.64749908447266,91.84500122070312,95.0512466430664,64.0611572265625,705245
2008-02-11,94.94999694824219,96.07499694824219,89.54999542236328,95.2874984741211,64.22038269042969,1140295
2008-02-12,95.625,96.75,93.375,94.90499877929688,63.96257781982422,953690
2008-02-13,95.625,95.625,90.92250061035156,92.2387466430664,62.1656379699707,506663
2008-02-14,94.45500183105469,95.17499542236328,92.08124542236328,93.54374694824219,63.04517364501953,377525
2008-02-15,93.5999984741211,95.17499542236328,92.25,94.5562515258789,63.7275390625,421157
2008-02-18,95.17499542236328,95.34375,92.3062515258789,93.27375030517578,62.86319351196289,367511
2008-02-19,94.5,95.60250091552734,92.26124572753906,92.87999725341797,62.59782028198242,605991
2008-02-20,93.375,94.43250274658203,91.59749603271484,92.54249572753906,62.37034606933594,561695
2008-02-21,92.92499542236328,98.07749938964844,92.92499542236328,97.12124633789062,65.45626068115234,1599365
2008-02-22,97.19999694824219,97.19999694824219,94.52249908447266,95.04000091552734,64.0535888671875,450498
2008-02-25,95.625,99.3375015258789,95.04000091552734,98.89875030517578,66.65425109863281,468418
2008-02-26,99.2249984741211,100.6875,96.9749984741211,99.93374633789062,67.3517837524414,512882
2008-02-27,100.125,101.25,98.15625,98.97750091552734,66.70731353759766,424599
2008-02-28,97.875,101.36249542236328,97.69499969482422,100.45124816894531,67.70056915283203,560109
2008-02-29,96.75,100.79999542236328,94.7249984741211,97.79624938964844,65.91120147705078,1775773
2008-03-03,94.94999694824219,96.5250015258789,93.375,94.43250274658203,63.6441535949707,556378
2008-03-04,94.5,95.51249694824219,92.98124694824219,93.87000274658203,63.26503372192383,370637
2008-03-05,94.5,97.3012466430664,93.62249755859375,96.91874694824219,65.31977844238281,612605
2008-03-07,93.82499694824219,96.25499725341797,91.79999542236328,93.38624572753906,62.93901824951172,563562
2008-03-10,92.25,92.69999694824219,89.0999984741211,90.44999694824219,60.960086822509766,520263
2008-03-11,90.42749786376953,90.42749786376953,87.75,88.27874755859375,59.496734619140625,877325
2008-03-12,90.44999694824219,93.23999786376953,87.29999542236328,87.71624755859375,59.11763000488281,1421098
