Date,Open,High,Low,Close,Adj Close,Volume
2020-03-09,160.0,168.0,155.0,168.0,165.94789123535156,157356
2020-03-11,176.39999389648438,176.39999389648438,159.60000610351562,159.8000030517578,157.84805297851562,84576
2020-03-12,151.8249969482422,153.5,151.8249969482422,151.8249969482422,149.970458984375,150824
2020-03-13,144.25,148.5,144.25,144.25,142.4879913330078,252850
2020-03-16,137.0500030517578,137.5,137.0500030517578,137.0500030517578,135.37594604492188,40998
2020-03-17,130.1999969482422,134.5,130.1999969482422,131.8249969482422,130.2147674560547,30072
2020-03-18,127.75,128.72500610351562,125.25,125.25,123.72007751464844,42148
2020-03-19,119.0,119.0,119.0,119.0,117.54641723632812,145740
2020-03-20,113.05000305175781,113.05000305175781,113.05000305175781,113.05000305175781,111.66910552978516,78852
2020-03-23,107.5,107.5,107.4000015258789,107.4000015258789,106.0881118774414,31340
2020-03-24,87.05000305175781,109.94999694824219,87.05000305175781,103.5,102.23574829101562,92336
2020-03-25,96.44999694824219,118.0,96.44999694824219,114.7249984741211,113.32363891601562,29064
2020-03-26,110.7750015258789,128.47500610351562,103.55000305175781,106.07499694824219,104.779296875,73032
2020-03-27,107.5,112.07499694824219,102.5,103.69999694824219,102.43330383300781,20018
2020-03-30,102.5,102.5,91.6500015258789,97.5,96.30904388427734,14072
2020-03-31,97.5,102.5,95.0,100.7249984741211,99.49464416503906,46538
2020-04-01,105.0,110.0,102.9000015258789,107.75,106.433837890625,19066
2020-04-03,107.75,114.5,105.5,109.5,108.16246032714844,21068
2020-04-07,115.7249984741211,131.39999389648438,114.1500015258789,131.39999389648438,129.79495239257812,43100
2020-04-08,149.9499969482422,156.47500610351562,135.64999389648438,140.97500610351562,139.2530059814453,45344
2020-04-09,142.5,155.0500030517578,142.5,155.0,153.10667419433594,66126
2020-04-13,157.625,160.0,143.5,147.6750030517578,145.87115478515625,31810
2020-04-15,145.0,149.9499969482422,140.77499389648438,141.5749969482422,139.8456573486328,10978
2020-04-16,143.0749969482422,143.0749969482422,138.75,140.52499389648438,138.80848693847656,24568
2020-04-17,145.4499969482422,146.5,138.0500030517578,144.4499969482422,142.685546875,5962
2020-04-20,145.47500610351562,145.47500610351562,137.0,143.10000610351562,141.35205078125,8212
2020-04-21,139.02499389648438,143.125,136.4499969482422,138.97500610351562,137.27743530273438,33906
2020-04-22,139.0,142.5,137.60000610351562,141.02499389648438,139.30238342285156,7068
2020-04-23,142.0,145.0,139.52499389648438,144.0749969482422,142.31512451171875,2798
2020-04-24,143.39999389648438,150.0,140.5,146.02499389648438,144.24130249023438,17900
2020-04-27,137.5,149.5,137.5,146.8249969482422,145.0315399169922,66954
2020-04-28,145.5500030517578,148.3000030517578,142.5500030517578,145.1999969482422,143.4263916015625,5500
2020-04-29,143.47500610351562,145.0,142.5,143.85000610351562,142.09288024902344,6362
2020-04-30,145.4499969482422,149.52499389648438,142.5500030517578,148.47500610351562,146.66139221191406,29812
2020-05-04,144.3000030517578,144.60000610351562,140.0,142.77499389648438,141.031005859375,69420
2020-05-05,143.75,144.125,139.375,140.52499389648438,138.80848693847656,9678
2020-05-06,141.89999389648438,147.0,141.4250030517578,146.3249969482422,144.5376434326172,8196
2020-05-07,147.1999969482422,147.25,142.5,145.60000610351562,143.82150268554688,31536
2020-05-08,146.5,147.5,142.75,143.375,141.62368774414062,9098
2020-05-11,145.0,147.3000030517578,143.89999389648438,144.9250030517578,143.15475463867188,17102
2020-05-12,143.8000030517578,159.39999389648438,143.8000030517578,155.4250030517578,153.5264892578125,92690
2020-05-13,159.5,167.39999389648438,157.6999969482422,164.1750030517578,162.16961669921875,59662
2020-05-14,160.0,162.5,155.6750030517578,157.8000030517578,155.8724822998047,24290
2020-05-15,158.0,166.0,157.375,163.0500030517578,161.058349609375,23064
2020-05-18,162.5,162.5,152.5,154.75,152.8597412109375,31650
2020-05-19,157.85000610351562,159.39999389648438,153.47500610351562,154.6999969482422,152.8103485107422,6156
2020-05-20,155.5,159.4499969482422,155.25,158.5500030517578,156.6133270263672,5660
2020-05-21,155.5749969482422,165.97500610351562,155.5749969482422,161.6750030517578,159.7001495361328,24192
2020-05-22,159.5,162.89999389648438,159.5,160.6750030517578,158.71237182617188,18762
2020-05-26,160.9250030517578,164.0,160.35000610351562,161.72500610351562,159.74954223632812,19028
2020-05-27,156.9499969482422,163.5,156.9499969482422,160.25,158.2925567626953,17686
2020-05-28,160.5500030517578,161.9250030517578,157.0,157.39999389648438,155.47735595703125,21950
2020-05-29,161.0,161.4499969482422,153.22500610351562,156.14999389648438,154.2426300048828,12098
2020-06-01,156.97500610351562,160.5,155.5,156.35000610351562,154.44020080566406,30912
2020-06-02,159.5,163.5,155.85000610351562,160.375,158.41603088378906,48950
2020-06-03,161.64999389648438,172.5,158.0500030517578,168.5,166.4417724609375,35378
2020-06-04,171.27499389648438,175.1999969482422,169.3000030517578,171.52499389648438,169.42982482910156,39728
2020-06-05,172.0,173.4499969482422,163.0,164.85000610351562,162.83636474609375,36588
2020-06-08,163.5749969482422,164.35000610351562,159.0,159.6750030517578,157.72457885742188,17396
2020-06-09,160.0,165.75,160.0,163.02499389648438,161.0336456298828,14906
2020-06-10,164.85000610351562,164.85000610351562,160.0,161.02499389648438,159.05807495117188,18778
2020-06-11,160.10000610351562,163.14999389648438,159.25,161.1999969482422,159.23094177246094,10660
2020-06-12,154.5,166.5,152.5,165.1999969482422,163.1820831298828,27252
2020-06-15,165.27499389648438,168.02499389648438,161.0,165.02499389648438,163.00921630859375,16204
2020-06-16,166.3249969482422,166.5,159.39999389648438,161.5500030517578,159.57667541503906,38514
2020-06-17,161.10000610351562,168.60000610351562,161.0,166.6750030517578,164.63906860351562,11052
2020-06-18,169.9499969482422,183.75,167.0,172.39999389648438,170.29412841796875,101204
2020-06-19,182.4499969482422,202.14999389648438,176.14999389648438,199.3000030517578,196.8655548095703,191824
2020-06-22,213.72500610351562,239.14999389648438,210.0,239.14999389648438,236.22879028320312,253468
2020-06-23,252.0,262.5,233.0500030517578,261.42498779296875,258.231689453125,247184
2020-06-24,263.54998779296875,265.25,235.3000030517578,235.3000030517578,232.4258270263672,103544
2020-06-25,232.5,246.27499389648438,220.0,237.6999969482422,234.7965087890625,49432
2020-06-26,238.02499389648438,246.5,238.02499389648438,242.625,239.66134643554688,33560
2020-06-29,247.0,247.0,230.85000610351562,234.5,231.63558959960938,24102
2020-06-30,235.0,239.75,233.0,235.0,232.12948608398438,28526
2020-07-01,236.5,244.0,234.5,239.47500610351562,236.54983520507812,17608
2020-07-02,246.0749969482422,257.5,242.5500030517578,246.22500610351562,243.21737670898438,60240
2020-07-03,246.0,256.0,242.5,253.4499969482422,250.35411071777344,26080
2020-07-06,254.375,258.8500061035156,249.0,252.75,249.6626739501953,51858
2020-07-07,250.0,255.25,248.5,250.14999389648438,247.09442138671875,28248
2020-07-08,251.3000030517578,252.5,244.35000610351562,245.14999389648438,242.15550231933594,16638
2020-07-09,247.25,250.1999969482422,241.10000610351562,243.1999969482422,240.2293243408203,13786
2020-07-10,240.0500030517578,259.5,239.0500030517578,254.97500610351562,251.86050415039062,49372
2020-07-13,254.5,279.0,254.5,270.1499938964844,266.8501281738281,111948
2020-07-14,274.45001220703125,276.5,254.5,268.07501220703125,264.80047607421875,67594
2020-07-15,265.625,294.875,263.6499938964844,292.79998779296875,289.22344970703125,171102
2020-07-16,296.5,296.5,275.0249938964844,286.2250061035156,282.7287902832031,68184
2020-07-17,282.5,297.0,281.8500061035156,292.70001220703125,289.12469482421875,46324
2020-07-20,293.5,317.4750061035156,286.82501220703125,313.375,309.5471496582031,159516
2020-07-21,315.0,327.8999938964844,293.0,295.125,291.5200500488281,154300
2020-07-22,297.5,304.8500061035156,287.6000061035156,291.125,287.56890869140625,29956
2020-07-23,291.04998779296875,304.3999938964844,291.04998779296875,300.79998779296875,297.125732421875,32070
2020-07-24,300.95001220703125,300.95001220703125,285.5,292.2250061035156,288.6554870605469,22712
2020-07-27,292.6499938964844,293.875,287.1499938964844,288.25,284.7290344238281,17076
2020-07-28,291.5,291.5,286.8500061035156,288.25,284.7290344238281,15438
2020-07-29,291.3999938964844,308.5,291.07501220703125,301.75,298.06414794921875,57080
2020-07-30,302.8999938964844,313.0,295.04998779296875,298.32501220703125,294.6809997558594,43268
2020-07-31,298.0,321.7250061035156,298.0,316.1499938964844,312.2882385253906,64198
2020-08-03,319.0,337.0,313.20001220703125,331.25,327.20379638671875,50304
2020-08-04,333.875,338.20001220703125,320.04998779296875,331.79998779296875,327.7470703125,49246
2020-08-05,332.3999938964844,339.75,325.79998779296875,330.45001220703125,326.41357421875,37222
2020-08-06,329.5,344.9750061035156,329.5,338.625,334.48870849609375,25672
2020-08-07,346.5,348.75,334.5,335.7250061035156,331.6241455078125,17036
2020-08-10,337.79998779296875,361.6000061035156,337.79998779296875,355.6499938964844,351.3057556152344,104684
2020-08-11,373.32501220703125,375.0,342.82501220703125,351.7250061035156,347.4287109375,76620
2020-08-12,355.0,355.0,338.70001220703125,341.1499938964844,336.98284912109375,33666
2020-08-13,344.70001220703125,350.45001220703125,337.6000061035156,339.6000061035156,335.4518127441406,32898
2020-08-14,347.45001220703125,349.79998779296875,338.0,347.25,343.00836181640625,34666
2020-08-17,358.75,362.25,342.7250061035156,348.625,344.3665466308594,148362
2020-08-18,351.5,352.5,311.5,326.1499938964844,322.16607666015625,180888
2020-08-19,334.0,340.2749938964844,328.67498779296875,338.1499938964844,334.0195007324219,34128
2020-08-20,342.45001220703125,343.0,335.0,339.0,334.859130859375,44340
2020-08-21,340.25,343.5,336.125,338.875,334.73565673828125,20320
2020-08-24,344.5,359.0,340.32501220703125,352.875,348.56463623046875,57906
2020-08-25,354.0,364.45001220703125,347.54998779296875,350.70001220703125,346.4162292480469,55320
2020-08-26,357.45001220703125,357.45001220703125,347.70001220703125,349.4750061035156,345.2061767578125,14198
2020-08-27,352.5,352.5,341.3500061035156,343.1000061035156,338.9090576171875,39314
2020-08-28,347.45001220703125,350.375,341.5,343.79998779296875,339.6004943847656,17268
2020-08-31,347.82501220703125,347.82501220703125,315.0249938964844,317.3500061035156,313.4736022949219,54092
2020-09-01,320.07501220703125,349.3999938964844,305.5,338.2250061035156,334.0935974121094,59808
2020-09-02,342.57501220703125,344.25,332.9750061035156,335.6499938964844,331.550048828125,14760
2020-09-03,337.1000061035156,341.0,332.54998779296875,334.25,330.1671447753906,21574
2020-09-04,320.54998779296875,336.0,320.45001220703125,332.0,327.94464111328125,15942
2020-09-07,332.04998779296875,338.54998779296875,329.92498779296875,337.25,333.1304931640625,8368
2020-09-08,330.04998779296875,344.0,320.5,335.875,331.7723083496094,28862
2020-09-09,336.32501220703125,337.3500061035156,330.42498779296875,335.8500061035156,331.74761962890625,4688
2020-09-10,339.9750061035156,344.1000061035156,337.7749938964844,342.45001220703125,338.2669982910156,13814
2020-09-11,342.5,348.79998779296875,332.5,347.0249938964844,342.7861022949219,27452
2020-09-14,349.8999938964844,367.04998779296875,349.8999938964844,362.625,358.195556640625,63228
2020-09-15,360.0,386.5,360.0,382.8500061035156,378.17352294921875,113806
2020-09-16,391.5,391.5,367.5,373.4750061035156,368.91302490234375,72160
2020-09-17,378.0,390.5,378.0,383.7749938964844,379.0871887207031,48088
2020-09-18,380.0249938964844,412.5,369.8999938964844,387.25,382.5197448730469,209214
2020-09-21,377.0,402.0,372.54998779296875,379.07501220703125,374.44464111328125,121266
2020-09-22,381.57501220703125,382.125,357.5,369.5,364.986572265625,57490
2020-09-23,377.45001220703125,383.8500061035156,362.54998779296875,367.67498779296875,363.183837890625,38968
2020-09-24,360.0,378.6499938964844,359.0,369.6000061035156,365.0853576660156,80204
2020-09-25,377.04998779296875,416.20001220703125,363.20001220703125,383.8999938964844,379.2106628417969,34360
2020-09-28,394.95001220703125,405.0,387.25,400.45001220703125,395.55853271484375,31379
2020-09-29,405.0,405.0,379.6000061035156,395.3999938964844,390.5701904296875,38451
2020-09-30,395.0,395.0,372.75,379.3500061035156,374.71624755859375,29368
2020-10-01,394.8999938964844,399.79998779296875,376.6000061035156,395.6499938964844,390.817138671875,14753
2020-10-05,399.6000061035156,400.0,388.5,390.1000061035156,385.3349609375,7646
2020-10-06,390.0,391.45001220703125,382.0,384.45001220703125,379.75396728515625,7228
2020-10-07,389.79998779296875,397.6499938964844,376.29998779296875,378.45001220703125,373.8272705078125,7896
2020-10-08,384.20001220703125,392.79998779296875,381.25,390.29998779296875,385.5325012207031,9303
2020-10-09,391.0,391.0,381.70001220703125,383.1000061035156,378.4204406738281,7945
2020-10-12,383.1000061035156,383.1000061035156,350.0,363.29998779296875,358.8623046875,51147
2020-10-13,373.8999938964844,373.8999938964844,344.75,348.70001220703125,344.4406433105469,14587
2020-10-14,352.8999938964844,353.5,338.0,346.20001220703125,341.97119140625,25254
2020-10-15,349.8500061035156,361.45001220703125,342.1499938964844,346.1000061035156,341.8724060058594,33712
2020-10-16,351.04998779296875,362.45001220703125,343.25,351.1499938964844,346.8607177734375,26772
2020-10-19,351.0,351.0,301.0,342.1000061035156,337.9212646484375,80337
2020-10-20,332.1000061035156,346.3500061035156,330.0,331.45001220703125,327.4013671875,24910
2020-10-21,328.0,344.5,328.0,341.79998779296875,337.6249084472656,36141
2020-10-22,339.45001220703125,345.0,337.3999938964844,342.3500061035156,338.168212890625,18152
2020-10-23,341.1000061035156,345.70001220703125,331.5,341.20001220703125,337.0322570800781,11547
2020-10-26,341.5,342.5,323.5,331.6000061035156,327.5495300292969,21867
2020-10-27,328.0,337.3500061035156,326.0,335.75,331.6488342285156,10492
2020-10-28,339.79998779296875,359.25,337.6000061035156,342.25,338.0694274902344,31371
2020-10-29,336.0,341.6499938964844,328.6000061035156,338.70001220703125,334.56280517578125,22442
2020-10-30,341.45001220703125,341.45001220703125,292.0,314.3999938964844,310.5596008300781,57982
2020-11-02,319.0,319.0,296.3999938964844,299.8999938964844,296.2367248535156,53158
2020-11-03,300.0,331.25,300.0,318.1499938964844,314.2637939453125,24997
2020-11-04,318.1000061035156,333.8500061035156,312.1000061035156,329.3999938964844,325.3763732910156,32842
2020-11-05,333.8999938964844,337.3999938964844,325.0,325.75,321.7709655761719,18330
2020-11-06,333.45001220703125,336.8500061035156,323.0,333.3500061035156,329.27813720703125,11920
2020-11-09,336.8500061035156,336.8500061035156,327.45001220703125,328.95001220703125,324.9319152832031,6516
2020-11-10,330.45001220703125,334.25,327.8999938964844,328.3999938964844,324.38861083984375,9864
2020-11-11,329.95001220703125,330.3500061035156,323.0,326.3999938964844,322.41302490234375,7269
2020-11-12,329.95001220703125,333.8999938964844,324.0,331.6499938964844,327.5989074707031,12480
2020-11-13,338.8999938964844,338.8999938964844,326.6000061035156,329.45001220703125,325.42578125,9324
2020-11-14,332.8999938964844,337.6499938964844,328.3500061035156,329.75,325.72210693359375,4598
2020-11-17,332.0,337.3999938964844,329.54998779296875,331.5,327.45074462890625,13290
2020-11-18,331.5,333.5,326.6000061035156,329.29998779296875,325.277587890625,32769
2020-11-19,328.0,352.0,320.0,335.0,330.9079895019531,42276
2020-11-20,336.45001220703125,339.0,330.25,332.29998779296875,328.240966796875,12382
2020-11-23,336.0,354.0,332.1000061035156,347.70001220703125,343.452880859375,17614
2020-11-24,352.0,373.0,348.1499938964844,371.6499938964844,367.11029052734375,78775
2020-11-25,373.3999938964844,376.95001220703125,351.0,365.0,360.5415344238281,48504
2020-11-26,355.04998779296875,370.45001220703125,355.04998779296875,367.8999938964844,363.4060974121094,11448
2020-11-27,372.5,401.0,355.5,393.79998779296875,388.98974609375,45280
2020-12-01,403.8999938964844,403.8999938964844,383.95001220703125,384.70001220703125,380.00091552734375,16036
2020-12-02,393.29998779296875,393.29998779296875,376.6499938964844,379.25,374.6174621582031,8753
2020-12-03,381.04998779296875,393.75,380.6000061035156,387.0,382.2727966308594,15501
2020-12-04,395.8999938964844,395.8999938964844,378.0,385.1499938964844,380.4454040527344,20171
2020-12-07,378.1499938964844,405.0,378.1499938964844,397.1499938964844,392.298828125,26653
2020-12-08,400.0,410.79998779296875,396.0,406.5,401.53460693359375,26993
2020-12-09,412.0,414.0,395.0,396.25,391.4098205566406,12148
2020-12-10,390.0,407.0,385.3999938964844,403.3999938964844,398.47247314453125,29145
2020-12-11,403.29998779296875,409.79998779296875,399.0,406.45001220703125,401.4852294921875,36779
2020-12-14,401.20001220703125,419.95001220703125,398.3999938964844,417.45001220703125,412.35089111328125,29103
2020-12-15,415.29998779296875,435.6000061035156,405.75,428.8999938964844,423.6610107421875,76371
2020-12-16,430.0,439.3999938964844,425.0,430.6000061035156,425.3402404785156,51066
2020-12-17,429.8500061035156,438.6000061035156,416.3999938964844,421.5,416.3514099121094,24173
2020-12-18,419.6499938964844,427.0,402.79998779296875,414.29998779296875,409.23931884765625,17966
2020-12-21,413.25,437.3500061035156,392.0,409.04998779296875,404.053466796875,40367
2020-12-22,409.5,424.8999938964844,387.8500061035156,422.1000061035156,416.9440612792969,24676
2020-12-23,424.3999938964844,447.0,422.0,444.1000061035156,438.67535400390625,29519
2020-12-24,449.5,464.79998779296875,434.6000061035156,460.20001220703125,454.57867431640625,64827
2020-12-28,466.79998779296875,480.0,464.8999938964844,477.20001220703125,471.37103271484375,44218
