Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,483.79998779296875,497.0,483.0,487.8999938964844,449.9762878417969,3600
2008-01-02,490.0,499.20001220703125,484.0,496.8500061035156,458.2306823730469,3200
2008-01-03,500.0,501.6000061035156,490.20001220703125,491.6499938964844,453.4348449707031,4285
2008-01-04,490.20001220703125,497.79998779296875,480.20001220703125,482.2300109863281,444.7470703125,1225
2008-01-07,486.0,490.0,478.0,480.1000061035156,442.7826232910156,6380
2008-01-08,485.0,489.9800109863281,472.0,479.7900085449219,442.4967346191406,13015
2008-01-09,480.0,498.79998779296875,440.4200134277344,453.2900085449219,418.0565490722656,29455
2008-01-10,460.0,512.0,460.0,477.9800109863281,440.82745361328125,33305
2008-01-11,403.20001220703125,480.0,403.20001220703125,474.9200134277344,438.00531005859375,1570
2008-01-14,499.0,499.6000061035156,459.5799865722656,460.3699951171875,424.5862121582031,41460
2008-01-15,469.79998779296875,476.7799987792969,460.20001220703125,466.17999267578125,429.9445495605469,1595
2008-01-16,460.0,460.0,450.79998779296875,452.2099914550781,417.06048583984375,825
2008-01-17,480.0,480.0,434.0,441.2099914550781,406.91546630859375,27450
2008-01-18,448.0,460.0,440.79998779296875,450.0,415.0223083496094,17300
2008-01-21,440.0,450.0,380.0,423.6099853515625,390.68353271484375,6725
2008-01-22,341.6000061035156,419.7799987792969,340.0,383.1300048828125,353.34991455078125,9525
2008-01-23,366.3999938964844,420.6000061035156,355.0,409.6499938964844,377.80859375,43110
2008-01-24,410.0,425.0,390.0199890136719,413.7799987792969,381.61761474609375,354215
2008-01-25,372.0,424.79998779296875,332.0,410.2699890136719,378.3803405761719,25995
2008-01-28,342.3999938964844,412.0,330.0,412.0,379.9758605957031,26535
2008-01-29,430.0,430.0,409.20001220703125,420.0400085449219,387.3909912109375,186035
2008-01-30,430.0,432.44000244140625,410.0199890136719,415.010009765625,382.7519226074219,15375
2008-01-31,401.9200134277344,416.0,392.0400085449219,400.0199890136719,368.92706298828125,39565
2008-02-01,385.4200134277344,415.9800109863281,385.4200134277344,400.0,368.9085998535156,690
2008-02-04,419.0,419.0,407.1099853515625,407.1099853515625,375.4659729003906,115
2008-02-05,435.7900085449219,445.0,411.0,435.79998779296875,401.9259338378906,33415
2008-02-06,432.0,440.0,427.0,429.3699951171875,395.99578857421875,26210
2008-02-07,439.989990234375,439.989990234375,426.0,426.95001220703125,393.763916015625,4050
2008-02-08,420.6000061035156,438.0,400.0,433.42999267578125,399.7402038574219,125195
2008-02-11,420.2200012207031,434.79998779296875,375.4200134277344,387.2900085449219,357.1866455078125,21070
2008-02-12,425.79998779296875,430.0,386.4700012207031,394.7699890136719,364.0851135253906,373340
2008-02-13,400.0,416.1000061035156,395.0,413.0,380.898193359375,5593
2008-02-14,405.0,495.0,401.0,454.75,419.40301513671875,30994
2008-02-15,446.1000061035156,456.8500061035156,442.1000061035156,451.29998779296875,416.2211608886719,14111
2008-02-18,445.20001220703125,471.0,405.1499938964844,409.1000061035156,377.30133056640625,20064
2008-02-19,430.0,430.0,410.0,420.79998779296875,388.0918884277344,28881
2008-02-20,417.95001220703125,429.0,412.04998779296875,416.45001220703125,384.0799865722656,7954
2008-02-21,415.0,421.0,391.0,417.1000061035156,384.6795349121094,14004
2008-02-22,413.0,427.0,400.0,410.5,378.592529296875,20496
2008-02-25,433.0,449.8999938964844,405.1499938964844,414.79998779296875,382.5582580566406,24935
2008-02-26,429.79998779296875,429.79998779296875,408.0,414.95001220703125,382.69671630859375,15127
2008-02-27,411.0,416.0,410.0,410.0,378.13134765625,9455
2008-02-28,407.1000061035156,415.0,407.1000061035156,415.0,382.74267578125,25308
2008-02-29,415.0,421.0,400.0,415.0,382.74267578125,25624
2008-03-03,376.1499938964844,415.04998779296875,376.1499938964844,413.20001220703125,381.0826416015625,19101
2008-03-04,406.0,414.75,405.0,405.0,373.5199890136719,1920
2008-03-05,386.0,419.45001220703125,376.3500061035156,416.70001220703125,384.3105773925781,11326
2008-03-07,396.0,424.0,360.54998779296875,417.1499938964844,384.7255554199219,24016
2008-03-10,400.0,435.0,380.29998779296875,424.6499938964844,391.64263916015625,2394
2008-03-11,415.0,430.0,405.5,425.0,391.9654846191406,10670
2008-03-12,425.0,425.0,415.1499938964844,420.0,387.3541259765625,10928
2008-03-13,382.1499938964844,423.8500061035156,361.25,398.3500061035156,367.38690185546875,45434
2008-03-14,381.04998779296875,419.0,380.1499938964844,407.5,375.8256530761719,19515
2008-03-17,391.5,408.0,370.0,376.29998779296875,347.0507507324219,17723
2008-03-18,379.0,395.0,360.0,388.1499938964844,357.9797058105469,20678
2008-03-19,419.8999938964844,419.8999938964844,382.3999938964844,398.29998779296875,367.34075927734375,11454
2008-03-24,400.0,400.0,367.04998779296875,396.8500061035156,366.00347900390625,1607
2008-03-25,387.0,405.04998779296875,384.0,402.54998779296875,371.26043701171875,30796
2008-03-26,390.0,404.0,390.0,399.95001220703125,368.8625183105469,13157
2008-03-27,392.25,400.0,370.8999938964844,398.20001220703125,367.24853515625,30297
2008-03-28,400.0,400.5,391.0,399.25,368.2169189453125,16408
2008-03-31,390.0,398.0,376.3999938964844,378.5,349.079833984375,1046
2008-04-01,385.0,389.3999938964844,371.5,374.79998779296875,345.6673889160156,82
