Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,21.75,23.625,21.125,22.475000381469727,18.881851196289062,2819688
2008-01-02,22.725000381469727,23.487499237060547,21.75,21.962499618530273,18.451278686523438,712972
2008-01-03,21.274999618530273,21.875,21.049999237060547,21.1875,17.80018424987793,217112
2008-01-04,22.237499237060547,22.237499237060547,20.5,20.612499237060547,17.317108154296875,260956
2008-01-07,20.0,20.875,20.0,20.225000381469727,16.991561889648438,209952
2008-01-08,20.75,20.875,19.225000381469727,19.475000381469727,16.361467361450195,234608
2008-01-09,19.5,21.0,18.787500381469727,19.674999237060547,16.529497146606445,308264
2008-01-10,20.024999618530273,22.424999237060547,19.024999618530273,20.350000381469727,17.09657859802246,1999392
2008-01-11,21.024999618530273,21.5,19.75,20.024999618530273,16.823537826538086,915980
2008-01-14,20.987499237060547,21.0,19.587499618530273,19.762500762939453,16.60300064086914,246544
2008-01-15,20.024999618530273,20.5,19.125,19.387500762939453,16.28795623779297,187968
2008-01-16,18.162500381469727,19.75,18.162500381469727,18.787500381469727,15.783881187438965,214520
2008-01-17,18.262500762939453,19.487499237060547,18.262500762939453,18.799999237060547,15.794380187988281,175004
2008-01-18,17.662500381469727,19.0,17.662500381469727,18.262500762939453,15.342814445495605,174896
2008-01-21,19.225000381469727,19.225000381469727,16.25,16.862499237060547,14.166635513305664,187640
2008-01-22,16.75,16.75,13.5,15.399999618530273,12.937950134277344,160196
2008-01-23,16.25,16.25,12.375,14.412500381469727,12.108325958251953,213704
2008-01-24,16.225000381469727,16.875,14.5,15.0,12.601900100708008,134712
2008-01-25,15.5,15.962499618530273,14.824999809265137,15.512499809265137,13.032464981079102,82372
2008-01-28,15.300000190734863,15.875,15.149999618530273,15.712499618530273,13.200490951538086,53364
2008-01-29,16.25,16.25,15.600000381469727,15.800000190734863,13.274002075195312,74824
2008-01-30,16.200000762939453,16.274999618530273,15.262499809265137,15.75,13.231993675231934,85248
2008-01-31,15.0625,15.899999618530273,15.0,15.162500381469727,12.738420486450195,115668
2008-02-01,15.875,16.112499237060547,14.375,14.4375,12.129329681396484,1699868
2008-02-04,14.5,15.425000190734863,14.5,15.087499618530273,12.675409317016602,168988
2008-02-05,15.262499809265137,16.25,15.0,15.9375,13.389519691467285,158024
2008-02-06,17.25,17.975000381469727,15.125,17.5625,14.754724502563477,787388
2008-02-07,18.424999237060547,18.725000381469727,16.299999237060547,16.774999618530273,14.093124389648438,463716
2008-02-08,17.487499237060547,17.5,16.262500762939453,16.600000381469727,13.946104049682617,92848
2008-02-11,16.700000762939453,17.0,15.850000381469727,15.975000381469727,13.42102336883545,93564
2008-02-12,17.25,17.25,14.512499809265137,14.9375,12.549393653869629,65232
2008-02-13,15.350000381469727,15.6875,14.75,14.912500381469727,12.528388977050781,98468
2008-02-14,16.125,16.125,14.875,15.074999809265137,12.664910316467285,235152
2008-02-15,14.512499809265137,15.399999618530273,14.512499809265137,15.274999618530273,12.83293342590332,109808
2008-02-18,16.475000381469727,16.475000381469727,15.125,15.262499809265137,12.822432518005371,58912
2008-02-19,15.975000381469727,15.975000381469727,14.875,14.975000381469727,12.580896377563477,78564
2008-02-20,15.0,15.25,14.75,14.949999809265137,12.559892654418945,52656
2008-02-21,15.162500381469727,15.1875,14.800000190734863,14.899999618530273,12.517887115478516,67276
2008-02-22,14.850000381469727,15.074999809265137,14.774999618530273,14.987500190734863,12.591398239135742,61832
2008-02-25,14.300000190734863,15.0,14.175000190734863,14.425000190734863,12.118828773498535,104652
2008-02-26,14.737500190734863,14.737500190734863,14.100000381469727,14.5,12.181836128234863,88564
2008-02-27,14.5,14.899999618530273,14.5,14.737500190734863,12.381366729736328,31108
2008-02-28,14.649999618530273,14.912500381469727,14.5,14.762499809265137,12.40237045288086,45688
2008-02-29,14.662500381469727,15.100000381469727,14.5,14.675000190734863,12.32886028289795,78680
2008-03-03,14.387499809265137,16.0,13.824999809265137,14.350000381469727,12.055818557739258,76572
2008-03-04,14.25,14.625,13.387499809265137,13.6875,11.499235153198242,112632
2008-03-05,13.6875,14.75,13.262499809265137,14.087499618530273,11.835284233093262,41956
2008-03-07,14.074999809265137,14.625,13.199999809265137,13.850000381469727,11.635753631591797,234740
2008-03-10,13.024999618530273,13.725000381469727,13.024999618530273,13.524999618530273,11.362711906433105,69236
2008-03-11,13.074999809265137,14.0,13.074999809265137,13.875,11.656757354736328,56196
2008-03-12,14.662500381469727,14.662500381469727,13.5,13.787500381469727,11.583245277404785,443552
2008-03-13,13.162500381469727,14.899999618530273,13.162500381469727,14.0,11.761773109436035,630492
2008-03-14,14.25,14.25,13.274999618530273,13.5,11.341710090637207,39648
2008-03-17,13.137499809265137,13.699999809265137,12.387499809265137,12.5625,10.554093360900879,988960
