Date,Open,High,Low,Close,Adj Close,Volume
2013-07-23,270.0,283.5,263.29998779296875,283.3999938964844,203.36297607421875,873272
2013-07-24,285.0,285.0,269.25,269.25,193.20919799804688,458176
2013-07-25,255.8000030517578,255.8000030517578,255.8000030517578,255.8000030517578,183.55767822265625,677932
2013-07-26,243.0500030517578,243.0500030517578,243.0500030517578,243.0500030517578,174.4084930419922,632636
2013-07-29,230.89999389648438,235.0,230.89999389648438,230.89999389648438,165.68988037109375,2226329
2013-07-30,219.39999389648438,224.0,219.39999389648438,219.39999389648438,157.43768310546875,547672
2013-07-31,208.4499969482422,208.4499969482422,208.4499969482422,208.4499969482422,149.5801544189453,51699
2013-08-01,192.35000610351562,212.5500030517578,192.35000610351562,204.89999389648438,147.03271484375,1034997
2013-08-02,198.0,214.0,195.0,205.6999969482422,147.60678100585938,95685
2013-08-05,205.8000030517578,209.89999389648438,199.0,206.3000030517578,148.037353515625,56493
2013-08-06,202.0,202.25,192.25,198.5,142.440185546875,231213
2013-08-07,198.0,204.6999969482422,191.5,196.89999389648438,141.29205322265625,216428
2013-08-08,195.75,197.8000030517578,194.0500030517578,195.0,139.9286651611328,184394
2013-08-12,195.0500030517578,200.0,191.75,193.8000030517578,139.06753540039062,50980
2013-08-13,192.85000610351562,195.75,188.5,191.10000610351562,137.1300811767578,248714
2013-08-14,193.89999389648438,206.5500030517578,188.5,201.6999969482422,144.7364501953125,106413
2013-08-16,206.5,206.5,184.6999969482422,189.0500030517578,135.65902709960938,128228
2013-08-19,185.0,193.0,184.3000030517578,191.5500030517578,137.45298767089844,81624
2013-08-20,189.14999389648438,192.9499969482422,181.0,190.10000610351562,136.41249084472656,76964
2013-08-21,195.0,195.0,186.0500030517578,191.75,137.59654235839844,77472
2013-08-22,187.1999969482422,194.8000030517578,186.0500030517578,192.85000610351562,138.3858642578125,46838
2013-08-23,209.0,213.5500030517578,193.0,209.64999389648438,150.4412078857422,45901
2013-08-26,216.0,216.0,202.35000610351562,204.75,146.9250946044922,41156
2013-08-27,204.0,204.0,187.0,192.5500030517578,138.17056274414062,65472
2013-08-28,187.0,190.39999389648438,172.0,186.3000030517578,133.68568420410156,44478
2013-08-29,188.0,196.0,177.5,194.25,139.3904266357422,75700
2013-08-30,182.10000610351562,205.0,182.10000610351562,198.14999389648438,142.1890411376953,76856
2013-09-02,200.0,201.25,191.0500030517578,194.3000030517578,139.42633056640625,34421
2013-09-03,194.25,200.0,183.5,189.6999969482422,136.12547302246094,103114
2013-09-04,185.1999969482422,193.5,184.39999389648438,189.6999969482422,136.12547302246094,31466
2013-09-05,196.75,204.6999969482422,191.1999969482422,203.39999389648438,145.95632934570312,52973
2013-09-06,207.0,211.5500030517578,200.6999969482422,209.1999969482422,150.1183319091797,56825
2013-09-10,210.5,218.85000610351562,206.3000030517578,211.89999389648438,152.0557861328125,35947
2013-09-11,211.0,215.0,210.35000610351562,212.9499969482422,152.8092498779297,28394
2013-09-12,216.10000610351562,216.1999969482422,205.5,207.25,148.71905517578125,20500
2013-09-13,207.0,209.75,202.0,208.5,149.6160430908203,21333
2013-09-16,211.25,212.4499969482422,204.0,210.4499969482422,151.01528930664062,27844
2013-09-17,209.0,210.9499969482422,207.0,208.60000610351562,149.6878204345703,7795
2013-09-18,207.0,209.0,200.64999389648438,202.89999389648438,145.59754943847656,27212
2013-09-19,208.1999969482422,231.6999969482422,205.0,225.35000610351562,161.70730590820312,127529
2013-09-20,219.5,220.5,202.5,214.0500030517578,153.5985870361328,94881
2013-09-23,211.0,211.0,191.5,193.25,138.6728973388672,89475
2013-09-24,193.0,195.75,179.0,181.14999389648438,129.99014282226562,104443
2013-09-25,182.0,184.9499969482422,166.0,180.75,129.7030792236328,146606
2013-09-26,180.8000030517578,187.39999389648438,180.25,182.89999389648438,131.24591064453125,275262
2013-09-27,184.25,184.3000030517578,180.25,181.0500030517578,129.91836547851562,21739
2013-09-30,181.0,184.39999389648438,176.0,182.6999969482422,131.10238647460938,32512
2013-10-01,182.0,187.5,182.0,186.3000030517578,133.68568420410156,34528
2013-10-03,186.0,203.0,185.60000610351562,198.0,142.08140563964844,73231
2013-10-04,199.0,199.25,193.5,194.75,139.74923706054688,19195
2013-10-07,196.1999969482422,200.8000030517578,189.0,198.1999969482422,142.2249298095703,22771
2013-10-08,203.0,203.64999389648438,193.1999969482422,194.0500030517578,139.2469482421875,27077
2013-10-09,193.5,198.39999389648438,189.5500030517578,196.5,141.0050048828125,43046
2013-10-10,196.5500030517578,198.89999389648438,193.10000610351562,194.85000610351562,139.82098388671875,18883
2013-10-11,195.60000610351562,199.1999969482422,195.0,195.6999969482422,140.4309539794922,113672
2013-10-14,196.1999969482422,199.5,194.39999389648438,197.35000610351562,141.61500549316406,48685
2013-10-15,196.25,201.0,188.0,189.5500030517578,136.01779174804688,72435
2013-10-17,190.0,194.0,188.0,192.8000030517578,138.35000610351562,37298
2013-10-18,193.60000610351562,195.0,189.10000610351562,189.89999389648438,136.26893615722656,72052
2013-10-21,191.5,195.0,189.5,190.4499969482422,136.66366577148438,52206
2013-10-22,190.0500030517578,196.5,189.5,193.5500030517578,138.88819885253906,113477
2013-10-23,193.5500030517578,199.39999389648438,188.0,191.60000610351562,137.48886108398438,631652
2013-10-24,192.8000030517578,208.5500030517578,189.3000030517578,198.85000610351562,142.69137573242188,972166
2013-10-25,199.0500030517578,208.0500030517578,199.0,206.39999389648438,148.10911560058594,337841
