Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,395.1000061035156,407.95001220703125,394.0,403.70001220703125,352.79266357421875,12460
2008-01-03,409.0,409.0,391.0,395.25,345.408203125,10558
2008-01-04,393.1000061035156,401.0,386.0,394.95001220703125,345.14605712890625,805474
2008-01-07,395.0,399.70001220703125,380.0,389.70001220703125,340.5581359863281,50970
2008-01-08,394.0,400.0,394.0,399.54998779296875,349.1660461425781,34994
2008-01-09,391.20001220703125,405.0,391.20001220703125,398.6000061035156,348.3358154296875,28782
2008-01-10,394.6000061035156,404.3999938964844,394.6000061035156,400.0,349.5592956542969,34661
2008-01-11,400.0,408.0,396.0,403.8999938964844,352.9674377441406,15617
2008-01-14,408.0,409.0,397.25,407.04998779296875,355.7202453613281,11850
2008-01-15,397.0,407.0,397.0,403.04998779296875,352.2246398925781,2210
2008-01-16,392.0,415.0,392.0,408.45001220703125,356.9437561035156,23018
2008-01-17,397.0,409.8999938964844,397.0,407.8999938964844,356.46307373046875,13234
2008-01-18,400.04998779296875,412.0,400.04998779296875,405.5,354.36566162109375,36506
2008-01-21,391.3999938964844,404.0,381.1000061035156,391.75,342.3496398925781,66633
2008-01-22,380.0,385.0,313.45001220703125,339.3500061035156,296.557373046875,30623
2008-01-23,340.0,393.3999938964844,340.0,386.6499938964844,337.8927307128906,25370
2008-01-24,390.0,399.5,370.0,375.25,327.9302978515625,36805
2008-01-25,404.3999938964844,404.3999938964844,366.0,392.95001220703125,343.3983154296875,10581
2008-01-28,381.0,391.95001220703125,379.0,388.45001220703125,339.4657287597656,6541
2008-01-29,383.29998779296875,395.6000061035156,377.0,387.79998779296875,338.897705078125,6961
2008-01-30,391.0,391.0,373.0,384.75,336.2323303222656,9401
2008-01-31,378.0,396.0,372.0,390.1499938964844,340.95135498046875,13321
2008-02-01,387.1000061035156,391.8999938964844,385.0,389.79998779296875,340.6455078125,4399
