Date,Open,High,Low,Close,Adj Close,Volume
2018-10-08,758.0,787.5,710.0,773.1500244140625,773.1500244140625,496064
2018-10-09,771.0,782.0,731.4500122070312,765.9500122070312,765.9500122070312,69738
2018-10-10,767.0,798.0,763.3499755859375,788.1500244140625,788.1500244140625,33144
2018-10-11,769.9500122070312,773.75,748.0499877929688,759.7000122070312,759.7000122070312,10938
2018-10-12,765.5499877929688,785.0,765.5499877929688,780.8499755859375,780.8499755859375,6740
2018-10-15,792.0,794.0,765.4500122070312,782.2000122070312,782.2000122070312,6646
2018-10-16,780.0,796.5499877929688,777.0499877929688,780.0,780.0,27617
2018-10-17,773.5,793.0499877929688,766.5499877929688,772.5,772.5,3554
2018-10-19,768.0,770.75,732.5,737.7999877929688,737.7999877929688,3925
2018-10-22,747.0,747.0,651.75,676.2999877929688,676.2999877929688,212285
2018-10-23,678.0,678.0,624.0499877929688,635.8499755859375,635.8499755859375,7086
2018-10-24,640.0,655.0,612.0,642.0,642.0,7478
2018-10-25,627.9000244140625,685.0,618.0,642.2000122070312,642.2000122070312,2625
2018-10-26,641.4000244140625,669.9000244140625,625.0499877929688,660.7999877929688,660.7999877929688,7770
2018-10-29,666.2000122070312,666.2000122070312,622.2999877929688,635.0999755859375,635.0999755859375,4191
2018-10-30,635.0,647.0999755859375,627.4000244140625,645.2999877929688,645.2999877929688,2968
2018-10-31,611.5,669.0,611.5,658.4000244140625,658.4000244140625,4161
2018-11-01,663.0,663.9500122070312,635.0999755859375,657.9000244140625,657.9000244140625,1673
2018-11-02,665.5,680.0,661.75,670.25,670.25,2467
2018-11-05,671.3499755859375,671.3499755859375,650.0,652.2999877929688,652.2999877929688,939
2018-11-06,655.0,670.0,640.0,663.3499755859375,663.3499755859375,1452
2018-11-07,670.0,670.0,650.0,661.1500244140625,661.1500244140625,634
2018-11-09,660.0,675.0,651.6500244140625,665.7000122070312,665.7000122070312,821
2018-11-12,664.7999877929688,675.1500244140625,650.0,655.8499755859375,655.8499755859375,1874
2018-11-13,653.2999877929688,671.0499877929688,653.2999877929688,665.0499877929688,665.0499877929688,2516
2018-11-14,671.0,677.2000122070312,670.0,670.6500244140625,670.6500244140625,2525
2018-11-15,662.0499877929688,683.0,662.0499877929688,680.3499755859375,680.3499755859375,1155
2018-11-16,683.0,683.7999877929688,670.4000244140625,671.9500122070312,671.9500122070312,942
2018-11-19,670.0,687.3499755859375,666.75,683.5,683.5,1072
2018-11-20,685.4500122070312,693.0,676.2000122070312,688.5499877929688,688.5499877929688,875
2018-11-21,689.7999877929688,705.9000244140625,687.2000122070312,688.9000244140625,688.9000244140625,1251
2018-11-22,688.0,736.8499755859375,688.0,725.5,725.5,5420
2018-11-26,732.0499877929688,741.0,725.5499877929688,731.5,731.5,1446
2018-11-27,730.0,730.0,717.1500244140625,724.4000244140625,724.4000244140625,746
2018-11-28,724.4000244140625,779.6500244140625,720.1500244140625,763.4500122070312,763.4500122070312,7173
2018-11-29,773.0,780.0499877929688,759.9000244140625,763.2000122070312,763.2000122070312,2244
2018-11-30,755.0,779.25,755.0,767.4000244140625,767.4000244140625,2200
2018-12-03,767.4000244140625,782.9000244140625,763.7999877929688,778.7000122070312,778.7000122070312,2857
2018-12-04,777.0,777.5,756.0499877929688,765.3499755859375,765.3499755859375,494
2018-12-05,769.0,802.75,763.5999755859375,782.7000122070312,782.7000122070312,4654
2018-12-06,786.0,786.0,760.2000122070312,769.0499877929688,769.0499877929688,1223
2018-12-07,771.0,783.0,770.5,776.1500244140625,776.1500244140625,1304
2018-12-10,760.0,783.8499755859375,750.0,773.0499877929688,773.0499877929688,1328
2018-12-11,765.0,796.5999755859375,765.0,789.4000244140625,789.4000244140625,5023
2018-12-12,782.4000244140625,813.2000122070312,782.4000244140625,806.7000122070312,806.7000122070312,10582
2018-12-13,809.0,858.9500122070312,807.0,822.5999755859375,822.5999755859375,47923
2018-12-14,820.0999755859375,846.0,820.0999755859375,839.7000122070312,839.7000122070312,11666
2018-12-17,839.0,844.5,830.0999755859375,832.9500122070312,832.9500122070312,4720
2018-12-18,820.0499877929688,842.0999755859375,820.0499877929688,830.7000122070312,830.7000122070312,1787
2018-12-19,830.0,851.0,830.0,847.9000244140625,847.9000244140625,7081
2018-12-20,838.0,848.9500122070312,821.0,845.75,845.75,4162
2018-12-21,846.3499755859375,852.0,809.8499755859375,839.9500122070312,839.9500122070312,230522
2018-12-24,820.0,825.0,780.0,788.1500244140625,788.1500244140625,5452
2018-12-26,775.0,804.25,735.0,798.9000244140625,798.9000244140625,3411
2018-12-27,815.0,830.0,790.0999755859375,803.6500244140625,803.6500244140625,2251
2018-12-28,815.0,825.0,815.0,820.0999755859375,820.0999755859375,1473
2018-12-31,831.9000244140625,858.0,820.8499755859375,851.25,851.25,10919
2019-01-01,855.0499877929688,863.0,840.0,842.6500244140625,842.6500244140625,2293
2019-01-02,840.0,851.5,830.0,839.3499755859375,839.3499755859375,1962
2019-01-03,844.2999877929688,844.6500244140625,814.0,833.9000244140625,833.9000244140625,793
2019-01-04,835.0,850.0,835.0,840.0499877929688,840.0499877929688,918
2019-01-07,834.9500122070312,845.0,834.9500122070312,840.0,840.0,1611
2019-01-08,834.0499877929688,845.0,834.0499877929688,841.2000122070312,841.2000122070312,1342
2019-01-09,840.4000244140625,844.0,839.0999755859375,843.4500122070312,843.4500122070312,2130
2019-01-10,838.9500122070312,844.0,838.2999877929688,840.5499877929688,840.5499877929688,487
2019-01-11,819.0,848.5,818.1500244140625,843.75,843.75,2014
2019-01-14,830.0,834.0499877929688,810.2000122070312,828.0999755859375,828.0999755859375,326
2019-01-15,839.2999877929688,850.0,832.0999755859375,848.1500244140625,848.1500244140625,2029
2019-01-16,826.7999877929688,849.9000244140625,826.7999877929688,837.7999877929688,837.7999877929688,396
2019-01-17,835.0,860.0,835.0,852.5,852.5,2798
2019-01-18,846.75,853.5,839.25,841.0999755859375,841.0999755859375,542
2019-01-21,839.0499877929688,850.0,836.0,839.0999755859375,839.0999755859375,1359
2019-01-22,844.1500244140625,852.0,837.7000122070312,850.25,850.25,2665
