Date,Open,High,Low,Close,Adj Close,Volume
2008-02-18,18.0,19.899999618530273,15.114999771118164,15.4350004196167,5.758642673492432,57565250
2008-02-19,15.600000381469727,16.290000915527344,14.725000381469727,14.854999542236328,5.54224967956543,15771600
2008-02-20,14.800000190734863,15.270000457763672,14.21500015258789,14.960000038146973,5.581424236297607,6259510
2008-02-21,15.1899995803833,15.75,14.40999984741211,14.664999961853027,5.471363544464111,4444510
2008-02-22,14.449999809265137,14.489999771118164,13.5,13.595000267028809,5.07215690612793,2007810
2008-02-25,13.800000190734863,13.800000190734863,13.010000228881836,13.550000190734863,5.055367946624756,1462940
2008-02-26,13.649999618530273,14.449999809265137,13.229999542236328,13.6850004196167,5.105735778808594,2639710
2008-02-27,13.895000457763672,14.25,13.130000114440918,13.354999542236328,4.982614994049072,1153210
2008-02-28,13.5600004196167,14.770000457763672,13.100000381469727,14.420000076293945,5.379956245422363,3982530
2008-02-29,14.210000038146973,15.1899995803833,14.204999923706055,14.550000190734863,5.4284586906433105,1795110
2008-03-03,14.010000228881836,14.260000228881836,13.039999961853027,13.255000114440918,4.945306777954102,367330
2008-03-04,13.3100004196167,13.369999885559082,12.449999809265137,12.890000343322754,4.809129238128662,403680
2008-03-05,12.774999618530273,13.194999694824219,12.604999542236328,12.84000015258789,4.790473937988281,307900
2008-03-07,12.449999809265137,12.449999809265137,10.96500015258789,11.239999771118164,4.193530082702637,490650
2008-03-10,10.699999809265137,10.960000038146973,9.899999618530273,10.744999885559082,4.008851051330566,231770
2008-03-11,10.324999809265137,11.350000381469727,10.319999694824219,11.204999923706055,4.180471897125244,217990
2008-03-12,11.800000190734863,11.800000190734863,10.699999809265137,10.890000343322754,4.062949180603027,151320
2008-03-13,10.5649995803833,10.600000381469727,9.5,9.904999732971191,3.6954550743103027,205310
2008-03-14,9.220000267028809,10.770000457763672,9.220000267028809,10.40999984741211,3.8838655948638916,271330
2008-03-17,9.53499984741211,10.100000381469727,9.5,9.850000381469727,3.674936056137085,108320
2008-03-18,9.609999656677246,10.100000381469727,9.130000114440918,9.255000114440918,3.452946901321411,94950
2008-03-19,9.779999732971191,9.800000190734863,8.630000114440918,8.885000228881836,3.31490421295166,93570
2008-03-24,8.899999618530273,9.100000381469727,7.21999979019165,7.465000152587891,2.785115957260132,252920
2008-03-25,7.380000114440918,7.889999866485596,7.380000114440918,7.425000190734863,2.7701926231384277,245330
2008-03-26,7.650000095367432,7.949999809265137,7.559999942779541,7.625,2.8448102474212646,742020
2008-03-27,7.5,7.945000171661377,7.5,7.824999809265137,2.919428825378418,168930
2008-03-28,8.489999771118164,8.5,8.039999961853027,8.3100004196167,3.100377082824707,173220
2008-03-31,8.5,8.59000015258789,8.380000114440918,8.454999923706055,3.154474973678589,119500
2008-04-01,8.6899995803833,9.694999694824219,8.4350004196167,9.265000343322754,3.4566783905029297,431020
2008-04-02,9.600000381469727,9.800000190734863,9.100000381469727,9.3149995803833,3.475332260131836,129190
2008-04-03,9.550000190734863,9.550000190734863,8.765000343322754,8.895000457763672,3.318634510040283,71920
2008-04-04,8.859999656677246,10.300000190734863,8.609999656677246,9.28499984741211,3.464139938354492,573120
2008-04-07,9.399999618530273,9.399999618530273,9.104999542236328,9.1850004196167,3.426831007003784,91390
2008-04-08,9.194999694824219,9.28499984741211,8.8100004196167,8.970000267028809,3.346616506576538,48260
2008-04-09,8.899999618530273,9.770000457763672,8.899999618530273,9.359999656677246,3.4921212196350098,128250
2008-04-10,9.244999885559082,9.604999542236328,9.055000305175781,9.204999923706055,3.4342923164367676,157590
2008-04-11,9.350000381469727,9.444999694824219,9.050000190734863,9.069999694824219,3.383925437927246,31590
2008-04-15,9.050000190734863,9.270000457763672,8.954999923706055,9.204999923706055,3.4342923164367676,69000
2008-04-16,9.25,9.75,9.100000381469727,9.204999923706055,3.4342923164367676,290950
2008-04-17,9.390000343322754,9.475000381469727,9.199999809265137,9.289999961853027,3.4660050868988037,60730
2008-04-21,9.380000114440918,9.875,9.380000114440918,9.744999885559082,3.635760545730591,198120
2008-04-22,9.704999923706055,11.399999618530273,9.704999923706055,10.904999732971191,4.068544864654541,607920
2008-04-23,11.600000381469727,11.800000190734863,11.109999656677246,11.305000305175781,4.217780590057373,363370
2008-04-24,11.494999885559082,11.5,11.039999961853027,11.050000190734863,4.12264347076416,146130
2008-04-25,11.09000015258789,11.100000381469727,10.744999885559082,10.819999694824219,4.036831855773926,61610
2008-04-28,10.710000038146973,10.9350004196167,10.100000381469727,10.210000038146973,3.809248447418213,122420
2008-04-29,9.699999809265137,10.59000015258789,9.699999809265137,10.425000190734863,3.8894619941711426,69170
2008-04-30,10.5,10.75,10.100000381469727,10.234999656677246,3.818574905395508,42100
