Date,Open,High,Low,Close,Adj Close,Volume
2019-10-16,900.0,900.0,855.0,855.0,854.5625,40
2019-10-17,812.25,812.25,812.25,812.25,811.8343505859375,2
2019-10-18,771.6500244140625,771.6500244140625,771.6500244140625,771.6500244140625,771.2551879882812,42
2019-10-22,733.0999755859375,733.0999755859375,733.0999755859375,733.0999755859375,732.724853515625,78
2019-10-23,700.2000122070312,746.9000244140625,697.0,700.0999755859375,699.7417602539062,1830
2019-10-24,695.0,730.0,681.0,703.0499877929688,702.6902465820312,480
2019-10-25,734.8499755859375,734.8499755859375,668.0999755859375,678.4500122070312,678.1028442382812,456
2019-10-27,708.0,708.0,690.0,698.0,697.642822265625,94
2019-10-29,691.0,719.0,675.0,690.9000244140625,690.5465087890625,1442
2019-10-30,663.0999755859375,693.0,663.0999755859375,677.25,676.9034423828125,1638
2019-10-31,716.5,716.5,651.0,661.3499755859375,661.0115356445312,2028
2019-11-01,645.0,650.0,629.0999755859375,638.9500122070312,638.623046875,745
2019-11-04,605.0999755859375,664.0,605.0999755859375,635.0,634.675048828125,1164
2019-11-05,631.0,631.0,570.0,607.2000122070312,606.8892822265625,2158
2019-11-06,576.0499877929688,639.9500122070312,576.0499877929688,610.4000244140625,610.0877075195312,1314
2019-11-07,610.0,628.9000244140625,600.0,609.8499755859375,609.5379028320312,1711
2019-11-08,648.9000244140625,648.9000244140625,593.0499877929688,634.2999877929688,633.9754028320312,1393
2019-11-11,606.75,645.0,605.0,641.4000244140625,641.0718383789062,880
2019-11-13,616.5499877929688,621.7999877929688,595.0,602.7000122070312,602.3916015625,910
2019-11-14,597.2999877929688,624.7999877929688,593.9000244140625,600.75,600.4425659179688,214
2019-11-15,596.25,603.0,535.0,544.0,543.7216186523438,202756
2019-11-18,533.5499877929688,541.2000122070312,492.04998779296875,522.0499877929688,521.7828369140625,471555
2019-11-19,548.0,548.0,512.0,523.9500122070312,523.681884765625,1423
2019-11-20,519.0,526.6500244140625,498.0,522.9500122070312,522.6824340820312,340
2019-11-21,524.25,530.0,518.0,520.9000244140625,520.6334838867188,371
2019-11-22,526.75,528.5,495.0,497.8500061035156,497.5952453613281,2164
2019-11-25,497.29998779296875,511.8999938964844,490.1499938964844,496.0,495.7461853027344,415
2019-11-26,498.20001220703125,509.0,493.04998779296875,496.95001220703125,496.6957092285156,2595
2019-11-27,497.5,497.5,472.1499938964844,482.75,482.5029602050781,618
2019-11-28,479.95001220703125,480.8500061035156,446.5,450.95001220703125,450.7192687988281,4819
2019-11-29,469.79998779296875,469.79998779296875,425.1499938964844,431.1499938964844,430.92938232421875,3385
2019-12-02,421.04998779296875,449.0,405.0,433.8500061035156,433.62799072265625,1286
