Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,936.0,993.0,921.0,934.8499755859375,931.1560668945312,821137
2022-02-17,950.0,963.0,912.7999877929688,920.2999877929688,916.66357421875,236388
2022-02-18,899.9000244140625,917.2999877929688,890.75,906.75,903.1671752929688,65347
2022-02-21,877.0499877929688,904.4500122070312,874.7000122070312,879.75,876.2738037109375,63136
2022-02-22,840.0,886.4500122070312,827.6500244140625,863.5999755859375,860.1876220703125,649756
2022-02-23,860.0,881.8499755859375,845.0,853.8499755859375,850.4761352539062,17393
2022-02-24,805.0,856.0,793.1500244140625,813.25,810.03662109375,25728
2022-02-25,816.0,847.4000244140625,816.0,836.8499755859375,833.5433349609375,10781
2022-02-28,840.0,899.7999877929688,832.5,892.3499755859375,888.8240356445312,48038
2022-03-02,891.7999877929688,913.25,877.0,882.7999877929688,879.311767578125,27041
2022-03-03,890.0,906.5999755859375,834.9500122070312,865.0999755859375,861.6817016601562,27366
2022-03-04,863.2999877929688,863.2999877929688,847.0,849.5499877929688,846.1931762695312,9225
2022-03-07,842.0,842.0499877929688,827.3499755859375,833.2000122070312,829.9077758789062,9813
2022-03-08,843.75,855.0499877929688,829.0499877929688,835.6500244140625,832.3480834960938,7564
2022-03-09,837.4000244140625,878.4500122070312,837.4000244140625,871.75,868.305419921875,17265
2022-03-10,879.5499877929688,893.8499755859375,874.0999755859375,881.4000244140625,877.9173583984375,6283
2022-03-11,863.7999877929688,894.0,850.7000122070312,876.5999755859375,873.13623046875,29252
2022-03-14,860.6500244140625,930.0,846.0999755859375,864.25,860.8350830078125,47560
2022-03-15,863.0,920.0,850.9000244140625,869.5499877929688,866.1141357421875,155756
2022-03-16,869.2999877929688,875.1500244140625,852.5999755859375,868.2999877929688,864.8690795898438,16289
2022-03-17,863.0,908.0,863.0,899.9000244140625,896.34423828125,30104
2022-03-21,900.0,915.5,896.0999755859375,911.7999877929688,908.1972045898438,104088
2022-03-22,897.2000122070312,934.5,896.5499877929688,914.2999877929688,910.6873168945312,20749
2022-03-23,902.0,949.9500122070312,902.0,935.9000244140625,932.2019653320312,36820
2022-03-24,912.5,942.5999755859375,912.5,921.9000244140625,918.25732421875,55960
2022-03-25,928.5499877929688,940.0,922.3499755859375,932.7999877929688,929.1141967773438,34332
2022-03-28,931.0,940.4500122070312,911.5,923.2000122070312,919.5521850585938,8136
2022-03-29,935.0,950.5,927.0,939.0,935.2897338867188,19375
2022-03-30,936.0,974.3499755859375,898.75,965.2000122070312,961.38623046875,12566
2022-03-31,964.5999755859375,1025.0,938.0,965.4000244140625,961.58544921875,60641
2022-04-01,969.0,1008.9500122070312,931.0,993.7999877929688,989.8731689453125,15159
2022-04-04,1020.0,1065.050048828125,1002.0,1007.3499755859375,1003.36962890625,21818
2022-04-05,1030.199951171875,1121.5,998.5499877929688,1090.75,1086.4400634765625,58219
2022-04-06,1072.800048828125,1108.0,1036.8499755859375,1055.550048828125,1051.3792724609375,21204
2022-04-07,1029.199951171875,1065.449951171875,991.0,1014.2000122070312,1010.1925659179688,152977
2022-04-08,1005.9000244140625,1054.699951171875,1005.6500244140625,1043.300048828125,1039.1776123046875,16310
2022-04-11,1037.0,1055.0,1037.0,1048.5999755859375,1044.4566650390625,12998
2022-04-12,1043.1500244140625,1080.0,1034.699951171875,1065.199951171875,1060.990966796875,17837
2022-04-13,1070.0,1081.949951171875,1039.449951171875,1049.4000244140625,1045.2535400390625,16398
2022-04-18,1050.0,1078.75,1038.5999755859375,1067.0,1062.783935546875,26619
2022-04-19,1032.300048828125,1100.0,1009.0,1042.550048828125,1038.4306640625,28280
2022-04-20,1080.0,1080.0,1010.8499755859375,1045.199951171875,1041.070068359375,16798
2022-04-21,1042.6500244140625,1135.050048828125,1041.199951171875,1122.5999755859375,1118.1641845703125,29027
2022-04-22,1097.5,1142.5,1058.3499755859375,1071.800048828125,1067.5650634765625,20251
2022-04-25,1093.949951171875,1093.949951171875,1025.0,1055.0,1050.8314208984375,10493
2022-04-26,1058.0,1112.25,1058.0,1095.5,1091.17138671875,37557
2022-04-27,1081.0,1127.0999755859375,1072.050048828125,1084.449951171875,1080.1649169921875,43827
2022-04-28,1096.199951171875,1106.0,1081.050048828125,1103.9000244140625,1099.5382080078125,11790
