Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,743.5,749.5,720.0,724.0499877929688,515.0045776367188,10702
2008-01-03,725.0,779.0,722.0,765.25,544.3095092773438,29399
2008-01-04,772.5999755859375,804.5,766.0499877929688,775.5,551.60009765625,28507
2008-01-07,775.0,790.0,775.0,780.9000244140625,555.4410400390625,10296
2008-01-08,750.0,788.4500122070312,725.0,739.9000244140625,526.2784423828125,8702
2008-01-09,750.0,760.0,723.1500244140625,733.4500122070312,521.6906127929688,9194
2008-01-10,757.9000244140625,758.0,701.0,707.2999877929688,503.090576171875,7654
2008-01-11,715.0499877929688,720.0,685.0,693.4500122070312,493.2393493652344,7343
2008-01-14,687.2000122070312,729.7000122070312,687.2000122070312,725.4500122070312,516.0004272460938,2868
2008-01-15,734.8499755859375,734.8499755859375,680.0,694.3499755859375,493.87945556640625,2567
2008-01-16,680.0,724.9500122070312,680.0,689.6500244140625,490.5364685058594,3670
2008-01-17,690.25,712.4500122070312,678.0,687.5,489.0071105957031,2174
2008-01-18,688.9500122070312,695.9500122070312,642.0,658.8499755859375,468.62896728515625,5279
2008-01-21,656.0,688.0,595.0,609.9000244140625,433.8116149902344,12495
2008-01-22,610.0,610.0,505.04998779296875,593.2000122070312,421.93316650390625,18628
2008-01-23,592.0,624.0,585.0,605.6500244140625,430.7886962890625,8959
2008-01-24,614.9000244140625,615.0,551.0,563.25,400.6302490234375,7440
2008-01-25,568.8499755859375,608.9000244140625,568.8499755859375,602.75,428.7259216308594,3016
2008-01-28,599.9000244140625,599.9000244140625,586.0,594.8499755859375,423.1068115234375,979
2008-01-29,608.9000244140625,608.9000244140625,576.5,589.25,419.12359619140625,5460
2008-01-30,573.0,589.0,560.0999755859375,568.4000244140625,404.29339599609375,2779
2008-01-31,585.0,585.0,561.0,566.5999755859375,403.0130310058594,1837
2008-02-01,589.0999755859375,600.0,566.0,590.8499755859375,420.26171875,5013
2008-02-04,620.0,633.5,607.0,619.0499877929688,440.3197937011719,5159
2008-02-05,621.5,650.0,621.5,645.3499755859375,459.026611328125,2903
2008-02-06,570.0,650.0,570.0,628.5,447.0414733886719,6658
2008-02-07,646.7999877929688,646.7999877929688,615.0,615.0,437.4390869140625,839
2008-02-08,615.0,623.0,592.0,611.4000244140625,434.8785705566406,11641
2008-02-11,625.0,630.0,585.25,587.6500244140625,417.9855651855469,9508
2008-02-12,613.9500122070312,613.9500122070312,565.0,593.4500122070312,422.11102294921875,6688
2008-02-13,600.0,615.0,570.0,578.5499877929688,411.5128173828125,5015237
2008-02-14,580.0,599.0,580.0,586.8499755859375,417.41656494140625,1892
2008-02-15,600.0,600.0,576.0,592.2999877929688,421.29302978515625,1380
2008-02-18,592.0,603.0,585.0,589.5999755859375,419.37261962890625,5378
2008-02-19,597.9000244140625,597.9000244140625,575.0499877929688,579.0,411.8329772949219,3129
2008-02-20,579.0999755859375,579.0999755859375,571.2000122070312,572.75,407.387451171875,2155
2008-02-21,579.9000244140625,579.9000244140625,567.5,568.4000244140625,404.29339599609375,1372
2008-02-22,569.9500122070312,575.0,560.0999755859375,566.75,403.1197204589844,4603
2008-02-25,578.0,578.0,562.5,574.4500122070312,408.5966491699219,5651
2008-02-26,585.0,586.0,570.5,573.25,407.7431335449219,7769
2008-02-27,575.0,575.0,571.0,574.0,408.27655029296875,3536
2008-02-28,575.0,575.0,568.0499877929688,571.1500244140625,406.2494201660156,1120
2008-02-29,574.8499755859375,575.0,567.0,571.4500122070312,406.4627380371094,1623
2008-03-03,573.0,573.0,550.0,554.4500122070312,394.3709716796875,1266
2008-03-04,578.0,578.0,545.0499877929688,546.3499755859375,388.60955810546875,6239
2008-03-05,545.0,555.0,545.0,552.25,392.80609130859375,3226
2008-03-07,550.0499877929688,552.0,523.0,544.3499755859375,387.1869812011719,7540
