date,y_test,y_pred
2020-12-15,1141.7249755859375,1135.3820631225185
2020-12-16,1135.2249755859375,1141.8572972397537
2020-12-17,1126.824951171875,1145.4700894513746
2020-12-18,1123.0,1102.2536901332614
2020-12-21,1118.375,1146.7540949382842
2020-12-22,1115.0,1130.370227999369
2020-12-23,1115.0,1119.904182328359
2020-12-24,1093.5,1098.9636322371052
2020-12-28,1094.5,1101.30460512006
2020-12-29,1090.0,1114.101146039337
2020-12-30,1096.5,1100.63128857492
2020-12-31,1100.2750244140625,1105.284916526683
2021-01-01,1099.0,1120.5782788134788
2021-01-04,1094.8499755859375,1115.2651830697619
2021-01-05,1090.125,1101.805453612592
2021-01-06,1092.7750244140625,1107.1521139357355
2021-01-07,1084.0,1095.5127928166298
2021-01-08,1074.5,1123.9065777540325
