date,y_test,y_pred
2020-12-24,7356.35009765625,7307.1163250103245
2020-12-28,7244.85009765625,7294.454402498319
2020-12-29,7025.750000000001,7097.456420891501
2020-12-30,7000.0,7057.099061382467
2020-12-31,6921.0,7031.860708699673
2021-01-01,7000.0,6996.665263845153
2021-01-04,7050.000000000001,7194.2672942158015
2021-01-05,7010.60009765625,7176.9538287324085
2021-01-06,7141.499999999999,7166.798535265153
2021-01-07,6985.0,7122.041861144264
2021-01-08,7190.0,7099.942833606403
2021-01-11,7036.89990234375,7159.469553642511
2021-01-12,6964.0,7154.5401148254505
2021-01-13,6880.0,6998.855062207851
2021-01-14,6856.60009765625,6990.07491897896
2021-01-15,6833.950195312499,6974.286040653793
2021-01-18,6999.0,7023.236834136286
2021-01-19,6850.000000000001,6913.279720926739
2021-01-20,6994.60009765625,7005.061290722893
2021-01-21,7221.999999999999,7139.834174994182
2021-01-22,7190.39990234375,7374.375950972302
2021-01-25,7189.999999999999,7263.074087157085
2021-01-27,7473.2001953125,7291.547070371182
2021-01-28,7299.999999999999,7409.437045442052
2021-01-29,7146.999999999999,7255.017283055891
2021-02-01,7175.0,7317.692759655101
2021-02-02,7209.7001953125,7351.142019896017
2021-02-03,7203.5498046875,7307.024367747865
2021-02-04,7350.0,7283.328547649846
2021-02-05,7194.7001953125,7291.4944868271705
2021-02-08,7265.000000000001,7350.8940911099135
2021-02-09,7430.0,7350.723842671555
2021-02-10,7449.999999999999,7519.162965899855
2021-02-11,7499.9501953125,7515.890890739431
2021-02-12,7459.999999999999,7635.385456059218
2021-02-15,7494.0,7589.944363354008
2021-02-16,7455.0,7664.198866154742
2021-02-17,7495.0,7577.198355922689
2021-02-18,7298.999999999999,7440.841774844311
2021-02-19,7168.14990234375,7280.885431237141
2021-02-22,7197.350097656249,7346.406341044926
2021-02-23,7077.14990234375,7212.333903713659
2021-02-24,7148.999999999999,7168.872982609301
2021-02-25,7001.89990234375,7134.932199331068
2021-02-26,6792.4501953125,6944.547851827446
2021-03-01,6829.999999999999,6907.84222590306
2021-03-02,6801.149902343749,6805.438585393796
2021-03-03,6840.000000000001,7001.123784845178
2021-03-04,6805.14990234375,7017.59147303012
2021-03-05,6763.399902343751,6888.365103549872
2021-03-08,6777.39990234375,6923.495106790351
2021-03-09,6779.999999999999,6875.1751880130505
2021-03-10,6713.89990234375,6916.397417383817
2021-03-12,6650.950195312501,6800.130504923302
2021-03-15,6799.950195312501,6758.393573125846
2021-03-16,6551.25,6715.253133127347
2021-03-17,6555.0,6661.983471636819
2021-03-18,6599.000000000001,6680.451671481011
2021-03-19,6507.950195312501,6617.282151160441
2021-03-22,6500.0,6675.958399506531
2021-03-23,6413.649902343751,6590.2510377017
2021-03-24,6300.0,6509.962559029088
2021-03-25,6146.9501953125,6355.907350092514
2021-03-26,6244.450195312501,6329.010103372053
2021-03-30,6350.0,6366.017286463311
2021-03-31,6381.2998046875,6443.754374138394
2021-04-01,6206.64990234375,6380.491562621838
2021-04-05,6210.299804687501,6371.160166989914
2021-04-06,6248.0,6374.448011515866
2021-04-07,6240.89990234375,6425.7881433011025
2021-04-08,6330.0,6377.320043398326
2021-04-09,6474.2001953125,6507.69065804743
2021-04-12,6391.999999999999,6558.141609402767
2021-04-13,6300.0,6354.246901205505
2021-04-15,6505.0,6381.15209589958
2021-04-16,6467.950195312501,6560.708574583517
2021-04-19,6450.7001953125,6510.297396385494
2021-04-20,6380.0,6526.729736838513
2021-04-22,6425.0,6449.88405130061
2021-04-23,6380.200195312501,6497.383061706105
2021-04-26,6476.999999999999,6488.678367297832
2021-04-27,6499.0,6382.676330724581
2021-04-28,6500.7001953125,6689.403128980985
2021-04-29,6530.0,6646.666012004256
2021-04-30,6434.14990234375,6561.2833414424385
2021-05-03,6420.0,6533.138656685135
2021-05-04,6379.9501953125,6465.1717741640305
2021-05-05,6374.999999999999,6470.178427729149
2021-05-06,6398.000000000001,6503.756353124404
2021-05-07,6040.0,6464.76366350659
2021-05-10,5904.9501953125,6091.195685542693
2021-05-11,5864.39990234375,6075.402673104156
2021-05-12,5849.899902343749,6035.806644530401
2021-05-14,5825.0,6003.243693376925
2021-05-17,5873.649902343751,5999.043744134699
2021-05-18,5899.0,6033.004931461712
2021-05-19,5880.0,6046.276055784081
2021-05-20,5875.14990234375,6027.003363465009
2021-05-21,5898.0,6032.136570455281
2021-05-24,6072.10009765625,6063.768105085955
2021-05-25,6095.85009765625,6293.897345994923
2021-05-26,6060.549804687499,6231.639250261085
2021-05-27,6099.0,6152.835042570759
2021-05-28,6065.999999999999,6207.704777840875
2021-05-31,6049.89990234375,6100.560842134466
2021-06-01,5953.299804687499,6061.157549801173
2021-06-02,5890.0,5998.682159021768
2021-06-03,5930.0,6006.529300197215
2021-06-04,5858.0,5985.604007893597
2021-06-07,5880.0,5951.468433203923
2021-06-08,5837.89990234375,5980.314972221392
2021-06-09,5873.0,5987.20623503944
2021-06-10,5858.9501953125,5954.506174354022
2021-06-11,5853.0,5993.339139833334
2021-06-14,5844.0,5950.428424510534
2021-06-15,5848.149902343751,5944.474491325529
2021-06-16,5835.749999999999,5969.182055784171
2021-06-17,5844.89990234375,5978.459990789345
2021-06-18,5900.0,6093.6464482654055
2021-06-21,5888.0,6183.863171150256
2021-06-22,5920.000000000001,6064.563158684218
2021-06-23,5854.749999999999,6014.484305153268
2021-06-24,5812.75,5999.3419430739405
2021-06-25,5869.0,6023.038840100876
2021-06-28,5875.0,6092.536455699544
2021-06-29,5824.0498046875,6067.100946307777
2021-06-30,5815.0,6031.449275738625
2021-07-01,5675.0,5814.065806979099
2021-07-02,5810.000000000001,5867.757287225138
2021-07-05,5732.39990234375,5893.296040217503
2021-07-06,5703.799804687499,5831.58764490636
2021-07-07,5659.450195312501,5811.934423908407
2021-07-08,5707.7998046875,5812.131426975175
2021-07-09,5690.0,5825.5700538251795
2021-07-12,5749.999999999999,5736.6319925082835
2021-07-13,5750.000000000001,5857.115975315939
2021-07-14,5756.350097656251,5853.575244424915
2021-07-15,5728.500000000001,5838.539933312039
2021-07-16,5720.000000000001,5800.38834266687
2021-07-19,5699.000000000001,5771.428894389913
2021-07-20,5591.9501953125,5716.242447218921
2021-07-22,5565.7001953125,5696.69087394057
2021-07-23,5535.0,5670.837206538581
2021-07-26,5549.5498046875,5658.954493938205
2021-07-27,5540.39990234375,5613.3611927010925
2021-07-28,5492.5,5583.959119131722
2021-07-29,5445.9501953125,5574.563985564149
2021-07-30,5418.4501953125,5562.467870807268
2021-08-02,5460.000000000001,5520.068026270251
2021-08-03,5503.0,5598.150986171758
2021-08-04,5599.0,5648.151276286635
2021-08-05,5549.950195312499,5619.8520573888
2021-08-06,5548.39990234375,5633.932638991826
2021-08-09,5530.000000000001,5595.972455475097
2021-08-10,5460.0,5573.611228731018
2021-08-11,5491.0,5545.367489423229
2021-08-12,5445.0,5469.461172535269
2021-08-13,5490.0,5573.569356733444
2021-08-16,5575.0,5618.517787834456
2021-08-17,5481.7998046875,5615.516660305078
2021-08-18,5473.4501953125,5561.264758946924
2021-08-20,5449.85009765625,5593.645135718474
2021-08-23,5454.89990234375,5547.25961563029
2021-08-24,5466.35009765625,5608.24933062017
2021-08-25,5454.35009765625,5579.175099606529
2021-08-26,5629.85009765625,5559.223300168949
2021-08-27,5579.899902343749,5643.908269116554
2021-08-30,5571.499999999999,5694.040227674062
2021-08-31,5527.2998046875,5637.568165493944
2021-09-01,5453.85009765625,5578.71888823541
2021-09-02,5368.499999999999,5531.006854586474
2021-09-03,5420.0,5465.961972060575
2021-09-06,5380.14990234375,5498.1977316368475
2021-09-07,5368.60009765625,5480.321406405392
2021-09-08,5396.0,5492.574298824311
2021-09-09,5380.0,5476.016911338212
2021-09-13,5560.60009765625,5474.093228214036
2021-09-14,5579.899902343749,5708.375512494534
2021-09-15,5549.0,5625.687690156503
2021-09-16,5545.0,5662.840229216443
2021-09-17,5519.0,5621.252522601402
2021-09-20,5416.0,5505.5861083022555
2021-09-21,5404.0498046875,5485.173434629715
2021-09-22,5399.0,5448.734528615902
2021-09-23,5438.0,5492.992104399499
2021-09-24,5434.000000000001,5489.190509636559
2021-09-27,5460.0,5508.784758947933
2021-09-28,5459.999999999999,5515.177913239621
2021-09-29,5473.899902343751,5530.103633012671
2021-09-30,5500.0,5589.929206007692
2021-10-01,5532.600097656251,5568.812379494177
2021-10-04,5785.100097656251,5702.916911156334
2021-10-05,5850.0,5997.3098796696395
2021-10-06,5804.799804687499,5914.624641313635
2021-10-07,5800.0,5922.836654853457
2021-10-08,5829.100097656251,5979.368971291822
2021-10-11,5799.0,5963.6761019327
2021-10-12,5735.85009765625,5906.912242267224
2021-10-13,5796.0,5813.131869714544
2021-10-14,5659.9501953125,5732.208854585829
2021-10-18,5719.999999999999,5775.791448597536
2021-10-19,5608.899902343751,5692.69419252265
2021-10-20,5548.25,5657.56754346471
2021-10-21,5549.0,5615.5708453093985
2021-10-22,5520.60009765625,5641.548786514319
2021-10-25,5445.0,5561.923031767094
2021-10-26,5607.0,5528.078210637433
2021-10-27,5635.950195312501,5793.807752518082
2021-10-28,5541.0,5626.190394108372
2021-10-29,5458.7998046875,5567.336789161286
2021-11-01,5529.500000000001,5545.231279168275
2021-11-02,5481.7001953125,5628.600530060964
2021-11-03,5451.950195312499,5504.43527204639
2021-11-04,5490.000000000001,5548.364605422847
2021-11-08,5420.0,5549.671502900868
2021-11-09,5450.0,5517.962800138418
2021-11-10,5393.64990234375,5518.680745595031
2021-11-11,5370.39990234375,5458.357284528894
2021-11-12,5211.5,5308.886445843273
2021-11-15,5189.0498046875,5288.018584358234
2021-11-16,5188.39990234375,5271.606810979825
2021-11-17,5135.64990234375,5249.919888194566
2021-11-18,5091.4501953125,5229.753076462734
2021-11-22,5050.0,5151.191149037669
2021-11-23,5036.7998046875,5154.044377768513
2021-11-24,5088.0,5166.700908971164
2021-11-25,5060.0,5129.968497956389
2021-11-26,5080.0,5152.826862525179
2021-11-29,4993.35009765625,5130.9663074328155
2021-11-30,5342.7998046875,5100.465080303868
2021-12-01,5360.0,5530.311600764861
2021-12-02,5366.85009765625,5465.147229090935
2021-12-03,5297.14990234375,5468.35738750111
2021-12-06,5248.0,5400.352921597206
2021-12-07,5234.549804687499,5326.971185572447
2021-12-08,5360.39990234375,5378.605536367202
2021-12-09,5479.89990234375,5503.988975821413
2021-12-10,5353.9501953125,5433.162160128855
2021-12-13,5295.950195312499,5364.185917375641
2021-12-14,5326.0,5343.973767538787
2021-12-15,5320.0,5417.203894302494
2021-12-16,5268.4501953125,5382.287790492266
2021-12-17,5201.60009765625,5324.42821608803
2021-12-20,5141.9501953125,5237.498465610501
2021-12-21,5119.9501953125,5224.19164213039
2021-12-22,5240.0,5177.407899658091
2021-12-23,5241.9501953125,5431.483332922431
2021-12-24,5180.0498046875,5285.961598190949
2021-12-27,5101.7998046875,5213.494241483357
2021-12-28,5087.7001953125,5082.988931926503
2021-12-29,5045.60009765625,5118.343079227375
2021-12-30,5126.39990234375,5132.224009975523
2021-12-31,5450.0,5218.213191386888
2022-01-03,5299.0,5474.633316866173
2022-01-04,5374.89990234375,5373.215315794758
2022-01-05,5225.0,5333.3000279219605
2022-01-06,5175.9501953125,5301.824466274742
2022-01-07,5154.000000000001,5253.289134235064
2022-01-10,5143.0,5208.005165756442
2022-01-11,5171.4501953125,5236.690984293823
2022-01-12,5207.89990234375,5272.540139671964
2022-01-13,5213.60009765625,5256.02132842747
2022-01-14,5201.9501953125,5297.094288869141
2022-01-17,5167.75,5259.243585848277
2022-01-18,5100.0,5165.219917131936
2022-01-19,5091.0498046875,5184.782183077362
2022-01-20,5098.2001953125,5176.580144632502
2022-01-21,5115.000000000001,5192.924332519997
2022-01-24,5081.9501953125,5211.493319753667
2022-01-25,5066.250000000001,5173.948079419512
2022-01-27,5062.14990234375,5171.892982444963
2022-01-28,5153.9501953125,5177.768632044237
2022-01-31,5127.10009765625,5211.08976430907
2022-02-01,5150.0,5176.782809180654
2022-02-02,5163.549804687501,5203.615651032551
2022-02-03,5115.0498046875,5239.707334230761
2022-02-04,5097.89990234375,5265.908796828597
2022-02-07,5101.2001953125,5244.692210792577
2022-02-08,5085.39990234375,5236.726160645342
2022-02-09,5080.0,5218.3895875618755
2022-02-10,5000.0498046875,5213.039743193664
2022-02-11,4958.25,5127.505484708597
2022-02-15,4879.9501953125,5135.981917453532
2022-02-16,4812.9501953125,4961.918475898953
2022-02-17,4762.0498046875,4958.733802033222
2022-02-18,4699.0,4835.643280591302
2022-02-21,4671.35009765625,4868.004003087146
2022-02-22,4580.0,4768.335181925796
2022-02-23,4663.7001953125,4753.369968161747
2022-02-24,4583.2001953125,4786.389305761071
2022-02-25,4644.4501953125,4665.171669476835
2022-02-28,4627.899902343749,4712.787657868979
2022-03-02,4576.2001953125,4691.1372912811285
2022-03-03,4600.0,4664.717764404787
2022-03-04,4543.0498046875,4665.6356561776975
2022-03-07,4490.0,4622.056557074292
2022-03-08,4499.4501953125,4528.441328515575
2022-03-09,4539.5498046875,4576.908486288629
2022-03-10,4582.39990234375,4590.429039676007
2022-03-11,4646.0,4674.385003120392
2022-03-14,4447.9501953125,4497.075906549372
2022-03-15,4339.9501953125,4382.061893120453
2022-03-16,4389.89990234375,4422.156437815966
2022-03-17,4395.0,4417.6253470113215
2022-03-21,4390.60009765625,4464.677087896596
2022-03-22,4365.000000000001,4450.111069933881
2022-03-23,4303.2001953125,4391.868637477419
2022-03-24,4303.2001953125,4393.3772620006785
2022-03-25,4299.0,4375.682894182106
2022-03-28,4230.0,4336.577079144968
2022-03-29,4144.64990234375,4267.616239166052
2022-03-30,4104.0,4171.075594243312
2022-03-31,4074.8999023437495,4150.259970226775
2022-04-01,4205.0,4132.32716015731
2022-04-04,4485.0,4313.080258379169
2022-04-05,4506.10009765625,4499.514995409155
2022-04-06,4510.5,4521.023317860942
2022-04-07,4430.2998046875,4496.188661489625
2022-04-08,4412.2001953125,4433.783075184564
2022-04-11,4476.649902343751,4525.412876372255
2022-04-12,4379.0,4448.505731235938
2022-04-13,4343.9501953125,4381.6113930788115
2022-04-18,4317.9501953125,4365.759824617367
2022-04-19,4340.0,4352.582652070129
2022-04-20,4393.89990234375,4316.436450349313
2022-04-21,4306.7998046875,4365.323779766524
2022-04-22,4289.64990234375,4326.656053919444
2022-04-25,4350.0498046875,4272.796084848336
2022-04-26,4445.0,4354.685789044028
2022-04-27,4485.7001953125,4539.404505574416
2022-04-28,4494.5498046875,4530.99661755072
2022-04-29,4549.60009765625,4557.046494084722
2022-05-04,4435.0,4493.720337352009
2022-05-05,4469.75,4497.628107546247
2022-05-06,4375.75,4573.990409075395
2022-05-09,4437.049804687501,4420.626366119673
2022-05-10,4425.0,4520.884368438638
2022-05-11,4401.7998046875,4471.546238385431
2022-05-12,4326.4501953125,4445.376682953601
2022-05-13,4465.0,4376.876905503127
2022-05-16,4420.0,4529.913152270577
2022-05-17,4615.0,4466.116324970813
2022-05-18,4560.0,4684.312851704611
2022-05-19,4455.5,4560.019957456777
2022-05-20,4380.25,4435.640346980004
2022-05-23,4442.0498046875,4442.23199379504
2022-05-24,4391.9501953125,4453.064543190981
2022-05-25,4359.39990234375,4415.010317546561
2022-05-26,4249.7001953125,4326.048236573216
2022-05-27,4277.14990234375,4271.410666958618
2022-05-30,4280.5498046875,4322.499699347685
2022-05-31,4298.0,4309.539014999668
2022-06-01,4350.0,4337.999970394566
2022-06-02,4402.2001953125,4408.490858221387
2022-06-03,4382.7001953125,4448.388830139581
2022-06-06,4374.0498046875,4406.13977446729
2022-06-07,4377.0,4460.878488013047
2022-06-08,4439.60009765625,4438.825657216786
2022-06-09,4371.4501953125,4470.780173755641
2022-06-10,4368.60009765625,4363.587218919889
2022-06-13,4240.60009765625,4344.449958216989
2022-06-14,4159.75,4255.15118266186
2022-06-15,4222.2998046875,4200.485625923207
2022-06-16,4184.89990234375,4237.085243866904
2022-06-17,4016.0,4115.159664921142
2022-06-20,4009.64990234375,4077.950959519375
2022-06-21,4011.1499023437505,4064.4241718975445
2022-06-22,4011.0000000000005,4079.613560728994
2022-06-23,4014.6999511718745,4063.4591225798067
2022-06-24,4138.60009765625,4098.125034894796
2022-06-27,4100.0,4138.806032177807
2022-06-28,4099.5,4195.270767402381
2022-06-29,4115.0,4117.301906408529
2022-06-30,4384.7001953125,4188.131157051005
2022-07-01,4194.25,4301.905613745307
2022-07-04,4255.0,4238.025759924952
2022-07-05,4476.5,4303.09649197277
2022-07-06,4327.7001953125,4398.9391024313245
2022-07-07,4384.7998046875,4404.274721531466
2022-07-08,4299.35009765625,4338.930419641436
2022-07-11,4313.75,4382.166829034525
2022-07-12,4312.89990234375,4412.656887570037
2022-07-13,4341.9501953125,4371.593358967582
2022-07-14,4340.0,4391.728185543976
2022-07-15,4398.7998046875,4285.742151324147
2022-07-18,4258.35009765625,4286.319185876614
2022-07-19,4299.0,4331.976707484538
2022-07-20,4478.10009765625,4358.94262646139
2022-07-21,4415.60009765625,4527.311459508799
2022-07-22,4434.4501953125,4525.0748232914575
2022-07-25,4483.9501953125,4546.341138845854
2022-07-26,4339.4501953125,4421.436577218525
2022-07-27,4369.85009765625,4363.988380193015
2022-07-28,4410.0,4443.298846648895
2022-07-29,4488.0,4476.597812821189
2022-08-01,4467.7001953125,4572.15405179284
2022-08-02,4440.0,4473.290630776884
2022-08-03,4448.5498046875,4507.072956753425
2022-08-04,4489.10009765625,4558.451508491618
2022-08-05,4486.0,4518.514805774676
2022-08-08,4442.5,4516.115547379184
2022-08-10,4474.89990234375,4504.435983255462
2022-08-11,4445.5498046875,4484.329483016685
2022-08-12,4386.850097656251,4422.757081826912
2022-08-16,4425.0,4451.486079425262
2022-08-17,4410.0,4480.446624958768
2022-08-18,4440.0,4480.257296855031
2022-08-19,4409.2998046875,4479.718388697846
2022-08-22,4379.35009765625,4505.535267450634
2022-08-23,4359.7001953125,4475.107349881316
2022-08-24,4335.0,4426.858063014669
2022-08-25,4262.35009765625,4370.428443279735
2022-08-26,4230.0,4301.559585404321
2022-08-29,4213.9501953125,4279.000744476044
2022-08-30,4235.0,4278.367558526206
2022-09-01,4272.9501953125,4323.603309150181
2022-09-02,4254.35009765625,4381.259014329031
2022-09-05,4280.0,4349.884497990118
2022-09-06,4338.35009765625,4379.948613129695
2022-09-07,4321.14990234375,4391.918921900599
2022-09-08,4319.749999999999,4374.119987128945
2022-09-09,4299.75,4366.024185344121
2022-09-12,4294.0,4379.5490364374755
2022-09-13,4310.0,4320.331065537089
2022-09-14,4322.4501953125,4388.870720381804
2022-09-15,4359.2998046875,4350.3794014898185
2022-09-16,4320.7001953125,4375.864648745773
2022-09-19,4266.0,4249.123163419616
2022-09-20,4108.0,4176.255014032248
2022-09-21,4110.5,4222.702076599253
2022-09-22,4111.89990234375,4197.7411189024415
2022-09-23,4111.2998046875,4217.719512826062
2022-09-26,4064.050048828125,4212.502172777795
2022-09-27,4026.199951171875,4119.583935581222
2022-09-28,3968.6999511718745,4049.1925347608208
2022-09-29,4042.9999999999995,4067.1838460311124
2022-09-30,4147.89990234375,4101.3399192963125
2022-10-03,4170.0,4186.790854660874
2022-10-04,4216.5,4277.339638419623
2022-10-06,4352.5,4296.039381527798
2022-10-07,4310.64990234375,4469.884299314525
2022-10-10,4250.0,4346.197081300226
2022-10-11,4251.9501953125,4319.475346349156
2022-10-12,4204.0498046875,4315.522552746819
2022-10-13,4198.5498046875,4223.712789421286
2022-10-14,4151.35009765625,4220.755754876165
2022-10-17,4165.100097656251,4230.121675540121
2022-10-18,4192.9501953125,4243.674404052052
2022-10-19,4145.64990234375,4177.080228246366
2022-10-20,4095.0,4090.8172683255625
2022-10-21,4123.0,4178.620290095596
2022-10-24,4080.25,4076.3556332153858
2022-10-25,4026.199951171875,4125.597902836881
2022-10-27,4051.5000000000005,4121.113159625918
2022-10-28,4049.800048828125,4103.105239175923
2022-10-31,4103.85009765625,4082.3068805291664
2022-11-01,4110.0,4105.488168717364
2022-11-02,4270.0,4188.907739994485
2022-11-03,4245.64990234375,4397.544158537335
2022-11-04,4270.0,4279.622971993179
2022-11-07,4256.9501953125,4315.55736430678
2022-11-09,4230.0,4288.771097698396
2022-11-10,4238.9501953125,4302.606905683206
2022-11-11,4246.4501953125,4288.074519997563
2022-11-14,4378.64990234375,4287.230763898913
2022-11-15,4357.89990234375,4511.196003327819
2022-11-16,4339.85009765625,4402.078980159734
2022-11-17,4305.60009765625,4363.705747563411
2022-11-18,4249.2001953125,4314.1931432998845
2022-11-21,4249.10009765625,4264.018760465958
2022-11-22,4236.25,4319.157921660938
2022-11-23,4242.7998046875,4243.662071950115
2022-11-24,4215.9501953125,4186.951443556442
2022-11-25,4136.14990234375,4155.762036322062
2022-11-28,4147.9501953125,4110.568163355568
2022-11-29,4116.39990234375,4136.154686397542
2022-11-30,4193.4501953125,4148.675139625845
2022-12-01,4227.2998046875,4226.622502039685
2022-12-02,4201.7001953125,4215.741160289208
2022-12-05,4200.0,4258.19613831383
2022-12-06,4145.60009765625,4165.769434092205
2022-12-07,4218.7001953125,4139.546054457904
2022-12-08,4192.10009765625,4229.018467293328
2022-12-09,4216.0,4267.290861231755
2022-12-12,4213.9501953125,4273.328312790021
2022-12-13,4225.60009765625,4262.772961394514
2022-12-14,4220.0,4245.467922277651
2022-12-15,4239.60009765625,4278.187281427525
2022-12-16,4196.4501953125,4318.739213568501
2022-12-19,4115.0,4195.034132693723
2022-12-20,4154.60009765625,4151.921566502746
2022-12-21,4195.0,4240.586654539997
2022-12-22,4239.9501953125,4221.901337374286
2022-12-23,4120.0,4197.553139965018
2022-12-26,4159.9501953125,4161.46515574789
2022-12-27,4131.5498046875,4214.079825558537
2022-12-28,4174.60009765625,4252.087399563514
2022-12-29,4162.89990234375,4233.336889898932
2022-12-30,4233.9501953125,4274.688602317838
2023-01-02,4040.0,4153.714804160912
2023-01-03,4084.8500976562495,4130.292548761926
2023-01-04,4078.39990234375,4171.253662552663
2023-01-05,4057.4499511718745,4121.979332796587
2023-01-06,4039.9999999999995,4103.353605007739
2023-01-09,4026.0,4088.3548079786387
2023-01-10,4050.6000976562505,4088.048211726402
