date,y_test,y_pred
2020-11-14,1049.949951171875,1077.53477661604
2020-11-17,1060.0,1108.9279257777566
2020-11-18,1076.0,1153.614309210651
2020-11-19,1058.375,1160.3280982478252
2020-11-20,1080.0,1132.7607466438615
2020-11-23,1139.4749755859375,1169.8882273337952
2020-11-24,1143.7750244140625,1175.0582425624905
2020-11-25,1123.5,1154.0881037984648
2020-11-26,1078.4749755859375,1119.5043331776144
2020-11-27,1137.5,1137.257171135672
2020-12-01,1148.5,1134.0772421156187
2020-12-02,1139.5000000000002,1200.3781685959054
2020-12-03,1145.0,1255.2044152490632
2020-12-04,1131.800048828125,1196.6255672604004
2020-12-07,1125.125,1155.0879365603605
2020-12-08,1139.0250244140625,1126.8878595720842
2020-12-09,1137.5,1143.5705089228877
2020-12-10,1123.0,1143.9508738514326
2020-12-11,1129.324951171875,1130.5875845491107
2020-12-14,1131.449951171875,1122.388002238242
2020-12-15,1141.7249755859375,1140.977659381901
2020-12-16,1135.2249755859375,1147.6229823916183
2020-12-17,1126.824951171875,1152.8338870860407
2020-12-18,1123.0,1107.0234505292153
2020-12-21,1118.375,1151.996318619268
2020-12-22,1115.0,1134.4294934928816
2020-12-23,1115.0,1124.02353346271
2020-12-24,1093.5,1096.0378835923434
2020-12-28,1094.5,1098.4360764051723
2020-12-29,1090.0,1117.9559083642027
2020-12-30,1096.5,1106.5102477310136
2020-12-31,1100.2750244140625,1111.4678715906323
2021-01-01,1099.0,1116.753227236925
2021-01-04,1094.8499755859375,1110.6692232987261
2021-01-05,1090.125,1099.9702062835988
2021-01-06,1092.7750244140625,1110.1020334250645
2021-01-07,1084.0,1096.7477101017257
2021-01-08,1074.5,1113.7126591312451
2021-01-11,1074.050048828125,1117.685937313263
2021-01-12,1082.625,1081.6273244809054
2021-01-13,1073.2750244140625,1078.4843493691692
2021-01-14,1084.0,1070.3952954534811
2021-01-15,1087.425048828125,1095.8665254081852
2021-01-18,1071.0,1069.88041053828
2021-01-19,1073.5,1086.273286054339
2021-01-20,1065.0,1094.4083070824856
2021-01-21,1059.199951171875,1079.306105618543
2021-01-22,1032.5,1053.9982140508396
2021-01-25,1023.0,1047.0572709206235
2021-01-27,986.0,1010.3252052798607
2021-01-28,969.7000122070312,992.6487077000052
2021-01-29,967.0,966.9836167825767
2021-02-01,953.9749755859375,947.5536304329297
2021-02-02,959.9249877929689,961.5682110995485
2021-02-03,1025.5,987.0230181624261
2021-02-04,1028.824951171875,1071.6562755462696
2021-02-05,1018.9999999999999,1065.4133302743485
2021-02-08,999.5,1020.087059503746
2021-02-09,995.8250122070312,1004.9209885673594
2021-02-10,999.4749755859376,1017.0937040429067
2021-02-11,987.5,1007.8852383511133
2021-02-12,977.4000244140624,998.6706398146595
2021-02-15,972.5,989.1520796723764
2021-02-16,953.9000244140624,991.727113300634
2021-02-17,950.25,980.9610657763046
2021-02-18,955.5000000000001,965.9357066337438
2021-02-19,932.8499755859376,951.8412372823583
2021-02-22,925.0,946.5576942984353
2021-02-23,916.125,930.9492400081316
2021-02-24,941.5000000000001,921.2984234465829
2021-02-25,939.375,958.5927906703837
2021-02-26,937.4749755859375,957.7668880524822
2021-03-01,962.5,960.3095950955463
2021-03-02,964.5000000000001,999.6103641386188
2021-03-03,986.3250122070312,993.5751561776171
2021-03-04,975.0,1008.9397870279448
2021-03-05,965.0,994.8937888238514
2021-03-08,973.5000000000001,990.3747394743999
2021-03-09,981.9999999999999,988.8340453691883
2021-03-10,973.75,989.3649811033888
2021-03-12,981.4249877929688,988.231110847739
2021-03-15,977.0999755859375,996.1210661860633
2021-03-16,963.2750244140624,977.8619978848512
2021-03-17,963.0,979.8381492190637
2021-03-18,955.6500244140625,966.477844167783
2021-03-19,929.5,958.9084302383484
2021-03-22,947.3499755859376,949.8489916403785
2021-03-23,921.2750244140625,945.6725363834518
2021-03-24,923.9249877929686,948.0420391644599
2021-03-25,939.0,944.2599526519631
2021-03-26,932.6749877929686,947.7972958265361
2021-03-30,972.0,947.2000001416045
2021-03-31,959.9999999999999,960.488239215396
2021-04-01,955.3499755859376,970.2435318253877
2021-04-05,946.4749755859376,955.2686146023435
2021-04-06,976.1749877929689,951.4235330249976
2021-04-07,1019.0499877929689,982.2393398473968
2021-04-08,1057.5,1030.4906547437004
2021-04-09,1055.0,1050.713550206372
2021-04-12,1106.925048828125,1063.4084612682211
2021-04-13,1104.5999755859375,1110.8707784191001
2021-04-15,1095.0,1108.4422105967383
2021-04-16,1081.0,1083.891980965706
2021-04-19,1109.5,1125.867812619832
2021-04-20,1104.5,1136.8870155945738
2021-04-22,1099.0,1125.7258639035276
2021-04-23,1065.5,1094.7866758642242
2021-04-26,1072.5,1094.9253693008868
2021-04-27,1070.0,1095.9192918968174
2021-04-28,1056.75,1084.088277209175
2021-04-29,1042.5,1044.7537274888207
2021-04-30,1063.0,1056.9677488301395
2021-05-03,1073.5,1083.0170453574478
2021-05-04,1064.0,1082.6388240813199
2021-05-05,1067.5,1079.921318181736
2021-05-06,1064.0,1081.0971912937657
2021-05-07,1058.8499755859375,1086.6091872837417
2021-05-10,1058.0250244140625,1057.8151821096933
2021-05-11,1086.9000244140625,1067.4379280345997
2021-05-12,1095.5250244140625,1106.3823422972262
2021-05-14,1085.0,1104.1782345072688
2021-05-17,1119.5,1102.4073071656956
2021-05-18,1098.625,1120.8022878730537
2021-05-19,1107.949951171875,1109.791171697106
2021-05-20,1128.9749755859375,1110.3462397499666
2021-05-21,1125.5,1127.4851107572952
2021-05-24,1134.0,1129.3393445425654
2021-05-25,1139.449951171875,1141.3770264167165
2021-05-26,1129.175048828125,1139.119447482214
2021-05-27,1154.0250244140625,1158.4068254770727
2021-05-28,1142.050048828125,1134.0185057188446
2021-05-31,1042.199951171875,1045.0548600527104
2021-06-01,1057.75,1065.8257081491593
2021-06-02,1067.0999755859375,1075.663654994884
2021-06-03,1057.0999755859375,1076.0227002082784
2021-06-04,1060.0,1074.866243181941
2021-06-07,1030.0,1058.2948767703836
2021-06-08,1029.0,1061.1459174738147
2021-06-09,1029.4000244140625,1051.5650062736859
2021-06-10,1031.5,1041.021181113425
2021-06-11,1030.7249755859375,1039.0589251240913
2021-06-14,1049.800048828125,1043.994839929787
2021-06-15,1057.25,1065.007964489972
2021-06-16,1035.5250244140625,1051.3672119861114
2021-06-17,1031.6500244140625,1049.693301802844
2021-06-18,1017.3250122070311,1043.0187986211643
2021-06-21,1028.9749755859375,1030.0112830773157
2021-06-22,1013.5250244140624,1037.7921898905427
2021-06-23,1014.9000244140623,1032.8401476498598
2021-06-24,1007.9000244140624,1023.3274497189233
2021-06-25,1013.9999999999999,1025.1703427913167
2021-06-28,1010.5999755859375,1029.449455257708
2021-06-29,1019.9999999999999,1032.1045281940437
2021-06-30,1017.6749877929686,1038.245711952825
2021-07-01,1017.4500122070312,1032.1990950599734
2021-07-02,1016.8250122070312,1028.8394935454742
2021-07-05,1024.5,1016.7575537635086
2021-07-06,1053.5,1075.8545225732594
2021-07-07,1063.5250244140625,1064.626817221076
2021-07-08,1070.5250244140625,1078.8172967806508
2021-07-09,1062.625,1072.482923151889
2021-07-12,1060.0,1068.551623210134
2021-07-13,1059.550048828125,1078.8624881357748
2021-07-14,1073.5,1072.2676449842197
2021-07-15,1077.0,1096.3176381871237
2021-07-16,1057.4749755859375,1090.2831096086031
2021-07-19,1066.0,1076.0530935885588
2021-07-20,1065.0,1085.4126238423598
2021-07-22,1092.875,1092.4579679141696
2021-07-23,1105.0,1125.4722580772418
2021-07-26,1119.175048828125,1139.9641370573684
2021-07-27,1122.0,1151.886762962781
2021-07-28,1115.5,1154.4029147089066
2021-07-29,1093.7750244140625,1129.336164548581
2021-07-30,1079.5,1107.111985017508
2021-08-02,1060.7249755859375,1089.8863318872357
2021-08-03,1058.4749755859375,1083.3059083088594
2021-08-04,1053.5250244140625,1080.2376062869612
2021-08-05,1121.2499999999998,1074.4879384190474
2021-08-06,1089.9000244140625,1088.5144552312431
2021-08-09,1160.824951171875,1130.6828968464927
2021-08-10,1209.25,1209.9351649298858
2021-08-11,1216.574951171875,1253.819205580162
2021-08-12,1204.25,1248.451286457251
2021-08-13,1201.5,1226.4071527876224
2021-08-16,1213.2750244140625,1221.492375671051
2021-08-17,1240.699951171875,1242.9444911127862
2021-08-18,1260.824951171875,1262.280760349134
2021-08-20,1274.0,1256.024450812814
2021-08-23,1294.3499755859375,1300.000152946304
2021-08-24,1287.199951171875,1320.6213887751005
2021-08-25,1279.5,1292.438295449595
2021-08-26,1272.5,1286.8826376485658
2021-08-27,1291.5,1309.108195691377
2021-08-30,1252.5,1288.1521797033133
2021-08-31,1332.324951171875,1298.7177121902441
2021-09-01,1320.8499755859375,1352.2863240873955
2021-09-02,1266.550048828125,1342.1648411590952
2021-09-03,1277.0,1309.1634009198478
2021-09-06,1286.9499511718748,1326.142931953502
2021-09-07,1257.574951171875,1307.6757632661397
2021-09-08,1274.4499511718748,1302.872207997873
2021-09-09,1271.3499755859375,1317.1322654788903
2021-09-13,1312.0,1312.1278437939286
2021-09-14,1338.2249755859375,1333.9835020395485
2021-09-15,1383.550048828125,1352.4402931357977
2021-09-16,1323.824951171875,1336.6578764739618
2021-09-17,1300.0,1342.165341477392
2021-09-20,1260.425048828125,1289.1963146540052
2021-09-21,1220.9749755859375,1248.8299784742085
2021-09-22,1229.199951171875,1256.539117995278
2021-09-23,1241.4000244140625,1250.0054384328869
2021-09-24,1256.949951171875,1270.4702881936532
2021-09-27,1205.699951171875,1293.1800264344422
2021-09-28,1193.050048828125,1348.0529809844213
2021-09-29,1204.1750488281252,1338.510129908783
2021-09-30,1217.5,1337.6174004862587
2021-10-01,1218.550048828125,1342.7963960277941
2021-10-04,1226.0,1348.8982197215935
2021-10-05,1219.5,1333.4584585771888
2021-10-06,1183.6500244140625,1319.2269947204034
2021-10-07,1193.300048828125,1275.3755820919534
2021-10-08,1190.7750244140625,1323.1285257780598
2021-10-11,1183.5250244140625,1302.3967413540279
2021-10-12,1187.25,1316.5061761604036
2021-10-13,1183.1249999999998,1315.5628439748825
2021-10-14,1221.9749755859375,1296.467401420187
2021-10-18,1228.699951171875,1287.0711022388039
2021-10-19,1223.875,1241.6777118372177
2021-10-20,1198.699951171875,1196.6639938874264
2021-10-21,1187.074951171875,1176.1995522716004
2021-10-22,1153.2249755859375,1161.9170998902564
2021-10-25,1141.125,1159.9750757567413
2021-10-26,1134.449951171875,1134.437522952198
2021-10-27,1131.7249755859375,1146.0143369723746
2021-10-28,1096.875,1219.135633382774
2021-10-29,1085.2249755859375,1189.547854451731
2021-11-01,1100.0,1219.9991045840004
2021-11-02,1069.2750244140625,1194.98908572484
2021-11-03,1070.375,1190.383510349996
2021-11-04,1071.4749755859375,1191.550582107991
2021-11-08,1082.25,1190.6457682474593
2021-11-09,1097.9749755859375,1203.3849987374028
2021-11-10,1116.5,1223.2518799934094
2021-11-11,1115.574951171875,1232.4879454606887
2021-11-12,1116.6500244140625,1232.1768162517046
2021-11-15,1128.4000244140625,1238.2779503759432
2021-11-16,1107.449951171875,1224.8886571028659
2021-11-17,1072.449951171875,1205.2237663267842
2021-11-18,1049.449951171875,1171.0342131711816
2021-11-22,1052.0999755859375,1137.2766424431425
2021-11-23,1055.699951171875,1061.371332456274
2021-11-24,1050.0,1082.3884465469228
2021-11-25,1068.75,1085.8080156913566
2021-11-26,1042.5,1042.319710259299
2021-11-29,1071.0999755859375,1044.0434709779945
