date,y_test,y_pred
2020-10-29,29.5,30.68076892187227
2020-10-30,29.5,29.75169762250974
2020-11-02,29.89999961853028,29.34147647101142
2020-11-03,28.39999961853028,28.555268095821198
2020-11-04,28.299999237060547,28.63027234563327
2020-11-05,28.399999618530284,28.5758180064793
2020-11-06,28.600000381469727,28.507057489001003
2020-11-09,28.35000038146973,28.29521882177663
2020-11-10,28.25,28.105458941076588
2020-11-11,28.100000381469723,28.19244584482455
2020-11-12,28.70000076293945,28.44341673225125
2020-11-13,29.200000762939453,28.9622334924097
2020-11-13,29.200000762939453,29.635623668566414
2020-11-14,29.299999237060543,29.566080886719643
2020-11-17,29.25,29.52904135273074
2020-11-18,29.799999237060547,28.995289231162843
2020-11-19,31.549999237060547,29.743208256052956
2020-11-20,31.70000076293945,31.733398195276674
2020-11-23,30.79999923706055,30.873222503891874
2020-11-24,30.85000038146973,30.996154661187898
2020-11-25,30.39999961853028,30.52421518569569
2020-11-26,29.999999999999996,29.88271385692646
2020-11-27,30.399999618530284,29.99831145955617
2020-12-01,32.099998474121094,30.40933056409656
2020-12-02,32.599998474121094,32.18851488990373
2020-12-03,33.900001525878906,33.01464313016909
2020-12-04,34.099998474121094,34.66560434355334
2020-12-07,33.349998474121094,33.7787623916118
2020-12-08,33.45000076293945,33.903806177701625
2020-12-09,32.400001525878906,32.702791843632944
2020-12-10,32.0,32.346495415614875
2020-12-11,32.099998474121094,31.491570186323933
2020-12-14,32.0,31.918693246790163
2020-12-15,31.950000762939453,32.21912867286635
2020-12-16,33.25,31.869122271394243
2020-12-16,33.25,33.915321204163405
2020-12-17,34.099998474121094,33.86652193475225
2020-12-18,32.599998474121094,32.94709603051436
2020-12-21,32.5,33.0451568031967
2020-12-22,30.600000381469727,30.671168838266105
2020-12-23,31.100000381469723,31.415086811905038
2020-12-24,32.150001525878906,31.70450315601107
2020-12-28,31.899999618530277,32.04807676017582
2020-12-29,31.799999237060547,32.34403827858452
2020-12-30,31.39999961853028,31.73789443700827
2020-12-31,31.350000381469727,31.76639013495543
2021-01-01,31.70000076293945,31.655036809018487
2021-01-04,31.75,31.957702118072756
2021-01-05,31.14999961853028,32.04121731807754
2021-01-06,31.350000381469723,31.70668655231944
2021-01-07,31.200000762939453,31.170467482789608
2021-01-08,31.999999999999996,31.088974672748723
2021-01-11,32.5,32.17746286813928
2021-01-12,33.20000076293945,32.084182065265715
2021-01-12,33.20000076293945,33.81701522307721
2021-01-13,33.5,33.77332796736571
2021-01-14,32.70000076293945,32.81347674446817
2021-01-15,32.29999923706055,32.69516779700895
2021-01-18,31.450000762939453,32.0050155111704
2021-01-19,32.20000076293945,31.395760285413683
2021-01-20,32.95000076293945,32.412072546907176
2021-01-21,32.0,32.29915757290788
2021-01-22,30.600000381469723,31.65069249161922
2021-01-25,30.0,30.381601353298162
2021-01-27,29.450000762939453,29.935693726697703
2021-01-28,29.450000762939453,29.941776992466558
2021-01-29,28.999999999999996,29.35043095322921
2021-02-01,28.5,28.808955390116445
2021-02-02,28.64999961853028,28.79903366822372
2021-02-03,29.149999618530284,29.163689849581893
2021-02-04,31.5,29.42031944568714
2021-02-05,31.299999237060547,31.329963875065488
2021-02-08,31.29999923706055,30.748004099478706
2021-02-09,30.799999237060547,31.209151994099102
2021-02-10,30.450000762939453,30.410102545386756
2021-02-11,30.70000076293945,30.202526136837108
2021-02-12,30.39999961853028,30.52482293432551
2021-02-15,30.649999618530277,30.43049181730171
2021-02-16,30.350000381469723,30.513483445335176
2021-02-17,30.149999618530277,30.338744635586554
2021-02-18,30.39999961853028,30.287557962243653
2021-02-19,31.25,30.312545869960417
2021-02-22,30.350000381469723,30.699233376367182
2021-02-23,29.600000381469727,29.70477547879986
2021-02-24,29.700000762939453,29.692166937962114
2021-02-25,30.399999618530277,30.116490510100952
2021-02-25,30.399999618530277,30.551867995482795
2021-02-26,29.64999961853028,30.44100852631137
2021-03-01,32.95000076293945,29.693754076123394
2021-03-02,33.400001525878906,33.7298007197544
2021-03-03,33.25,33.3506271322967
2021-03-04,32.650001525878906,33.64533821528775
2021-03-05,35.20000076293945,32.639896847201186
2021-03-08,36.400001525878906,35.27289952995391
2021-03-09,36.400001525878906,36.403120111864915
2021-03-10,35.900001525878906,36.31441185214838
2021-03-12,36.25,35.90872309585168
2021-03-15,35.45000076293945,36.25578776896619
