id,date,polarity,subjectivity,compound
65751,2018-08-19,0.01,0.29,0.96
65752,2018-08-19,0.14,0.45,1.0
65763,2018-08-19,-0.05,0.52,-0.66
65754,2018-08-19,0.11,0.26,0.93
65757,2018-08-19,0.1,0.28,0.87
65766,2018-08-19,-0.06,0.32,-0.49
65758,2018-08-19,0.1,0.28,0.87
65761,2018-08-19,0.04,0.31,0.98
65760,2018-08-19,0.04,0.21,0.77
65762,2018-08-19,-0.02,0.35,0.9
65770,2018-08-19,-0.04,0.28,0.88
65771,2018-08-19,0.04,0.27,0.85
65755,2018-08-19,0.05,0.27,0.97
65774,2018-08-19,0.03,0.48,0.61
65765,2018-08-19,-0.01,0.44,-1.0
65767,2018-08-19,0.16,0.31,0.99
65776,2018-08-19,0.07,0.49,0.85
65777,2018-08-19,0.04,0.39,0.98
65764,2018-08-19,0.06,0.26,0.97
65769,2018-08-19,0.11,0.26,0.99
65773,2018-08-19,0.06,0.33,0.88
65780,2018-08-19,0.12,0.41,0.97
65775,2018-08-19,0.02,0.42,0.03
65783,2018-08-19,-0.01,0.44,0.99
65768,2018-08-19,0.17,0.52,0.98
65772,2018-08-19,-0.05,0.53,0.98
65782,2018-08-19,0.08,0.41,-0.36
65787,2018-08-17,0.07,0.42,0.68
65779,2018-08-19,0.02,0.42,-0.34
65789,2018-08-17,-0.03,0.25,-0.98
65788,2018-08-17,0.28,0.39,0.2
65790,2018-08-17,0.16,0.3,0.03
65778,2018-08-19,0.06,0.33,0.99
65781,2018-08-19,0.12,0.41,0.97
65785,2018-08-17,0.09,0.56,0.93
65786,2018-08-17,0.2,0.41,0.85
65784,2018-08-19,-0.02,0.34,-0.89
65792,2018-08-17,0.02,0.29,0.98
65799,2018-08-17,0.12,0.46,1.0
65794,2018-08-17,0.05,0.43,0.9
65793,2018-08-17,0.22,0.39,0.95
65802,2018-08-17,0.19,0.39,0.96
65796,2018-08-17,0.02,0.15,0.92
65795,2018-08-17,0.05,0.43,0.9
65804,2018-08-17,0.16,0.3,0.99
65797,2018-08-17,0.21,0.35,0.91
65798,2018-08-17,0.01,0.35,0.94
65800,2018-08-17,0.05,0.51,0.68
65801,2018-08-17,0.2,0.31,1.0
65803,2018-08-17,0.04,0.47,-0.9
65806,2018-08-17,-0.07,0.23,0.82
65791,2018-08-17,-0.08,0.3,-0.84
65805,2018-08-17,0.02,0.27,0.91
65814,2018-08-17,0.11,0.42,0.92
65815,2018-08-17,0.12,0.33,0.48
65808,2018-08-17,0.19,0.44,1.0
65809,2018-08-17,0.12,0.44,1.0
65817,2018-08-17,-0.01,0.47,0.96
65807,2018-08-17,0.17,0.29,0.9
65810,2018-08-17,0.01,0.3,0.44
65821,2018-08-17,0.06,0.32,0.99
65822,2018-08-17,0.07,0.45,0.99
65812,2018-08-17,0.22,0.42,0.97
65813,2018-08-17,0.21,0.41,0.96
65824,2018-08-17,-0.02,0.17,0.15
65825,2018-08-17,0.05,0.35,0.99
65811,2018-08-17,0.09,0.45,0.9
65827,2018-08-17,0.13,0.46,0.99
65816,2018-08-17,0.26,0.43,0.98
65820,2018-08-17,0.14,0.35,0.98
65819,2018-08-17,0.11,0.54,0.96
65818,2018-08-17,0.02,0.41,0.96
65833,2018-08-17,0.03,0.41,0.86
65823,2018-08-17,0.01,0.25,0.98
65831,2018-08-17,0.19,0.53,1.0
65836,2018-08-17,0.16,0.56,0.86
65830,2018-08-17,0.06,0.34,0.71
65828,2018-08-17,0.11,0.41,0.82
65826,2018-08-17,0.02,0.48,-0.99
65834,2018-08-17,0.23,0.42,0.97
65829,2018-08-17,0.14,0.48,0.93
65832,2018-08-17,0.13,0.47,0.97
65835,2018-08-17,0.15,0.34,0.98
65842,2018-08-16,-0.04,0.42,0.85
65838,2018-08-17,0.07,0.37,-0.93
65837,2018-08-17,0.19,0.46,1.0
65839,2018-08-16,0.06,0.27,0.89
65840,2018-08-16,0.25,0.42,0.97
65882,2018-08-20,0.01,0.41,0.99
65881,2018-08-20,0.12,0.52,0.99
65887,2018-08-20,0.08,0.28,0.97
65888,2018-08-20,-0.02,0.39,-0.99
65841,2018-08-16,0.17,0.6,0.95
65843,2018-08-16,0.02,0.31,0.89
65890,2018-08-20,0.26,0.46,0.99
65891,2018-08-20,0.15,0.4,0.95
65885,2018-08-20,0.06,0.37,0.94
65884,2018-08-20,0.07,0.39,0.98
65896,2018-08-20,0.14,0.45,1.0
65897,2018-08-20,0.14,0.4,1.0
65883,2018-08-20,-0.02,0.39,-0.99
65899,2018-08-20,0.06,0.4,0.97
65900,2018-08-20,0.14,0.44,0.91
65894,2018-08-20,0.02,0.49,0.9
65895,2018-08-20,0.22,0.53,0.66
65886,2018-08-20,0.1,0.29,0.97
65893,2018-08-20,0.09,0.19,0.84
65892,2018-08-20,0.14,0.39,1.0
65902,2018-08-20,0.0,0.42,0.99
65906,2018-08-20,0.1,0.53,0.99
65889,2018-08-20,0.07,0.26,0.94
65901,2018-08-20,0.23,0.5,1.0
65898,2018-08-20,0.16,0.41,0.93
65911,2018-08-20,0.14,0.43,0.99
65904,2018-08-20,0.03,0.28,0.9
65903,2018-08-20,0.1,0.44,1.0
65914,2018-08-20,0.01,0.44,0.97
65905,2018-08-20,0.18,0.54,0.48
65915,2018-08-20,-0.03,0.42,-0.99
65910,2018-08-20,0.14,0.43,0.99
65907,2018-08-20,0.03,0.37,0.98
65919,2018-08-20,-0.15,0.46,-0.98
65908,2018-08-20,0.02,0.45,0.83
65909,2018-08-20,0.07,0.42,0.99
65921,2018-08-20,-0.05,0.5,-0.57
65913,2018-08-20,0.05,0.44,0.89
65924,2018-08-20,-0.05,0.17,-0.99
65925,2018-08-20,0.16,0.41,0.97
65912,2018-08-20,0.06,0.35,0.97
65926,2018-08-20,0.14,0.39,0.99
65916,2018-08-20,0.05,0.43,-0.99
65929,2018-08-20,0.2,0.43,0.99
65917,2018-08-20,0.19,0.35,1.0
65931,2018-08-20,0.28,0.54,0.99
65922,2018-08-20,-0.08,0.36,-0.99
65918,2018-08-20,0.19,0.35,1.0
65920,2018-08-20,0.06,0.38,0.94
65927,2018-08-20,0.08,0.34,-0.1
65923,2018-08-20,0.07,0.38,0.98
65934,2018-08-18,0.15,0.39,1.0
65938,2018-08-18,0.14,0.43,1.0
65928,2018-08-20,0.06,0.28,0.68
65932,2018-08-20,0.28,0.54,0.99
65941,2018-08-18,0.14,0.47,-0.56
65930,2018-08-20,0.03,0.55,0.96
65942,2018-08-18,0.03,0.42,0.99
65943,2018-08-18,0.03,0.42,0.99
65982,2018-08-19,0.14,0.6,0.96
65940,2018-08-18,-0.06,0.52,0.62
65933,2018-08-18,0.08,0.43,0.99
65936,2018-08-18,0.1,0.38,1.0
65935,2018-08-18,0.15,0.39,1.0
65987,2018-08-19,0.1,0.3,0.66
65939,2018-08-18,0.16,0.35,0.99
65981,2018-08-19,-0.02,0.36,-0.82
65983,2018-08-19,0.14,0.52,0.53
65985,2018-08-19,-0.11,0.27,-0.99
65991,2018-08-19,-0.16,0.38,0.48
65993,2018-08-19,0.05,0.29,-1.0
65986,2018-08-19,0.01,0.32,0.91
65984,2018-08-19,0.13,0.38,0.99
65996,2018-08-19,0.12,0.35,0.99
65988,2018-08-19,-0.04,0.19,0.27
65989,2018-08-19,0.09,0.4,0.79
65990,2018-08-19,0.09,0.34,0.56
65992,2018-08-19,0.02,0.35,0.75
65998,2018-08-19,0.09,0.41,0.97
65997,2018-08-19,0.08,0.37,0.98
65995,2018-08-19,-0.01,0.37,-0.25
65994,2018-08-19,0.05,0.32,-0.94
65999,2018-08-19,0.2,0.34,0.99
66001,2018-08-19,0.09,0.35,-0.05
66003,2018-08-19,0.16,0.36,0.18
65937,2018-08-18,0.14,0.44,0.99
66000,2018-08-19,0.05,0.36,0.98
66002,2018-08-19,-0.03,0.28,-0.99
66011,2018-08-19,-0.15,0.39,-0.93
66004,2018-08-19,0.06,0.43,0.05
66005,2018-08-19,0.07,0.17,0.0
66014,2018-08-19,0.05,0.42,0.88
66009,2018-08-19,0.1,0.48,0.98
66007,2018-08-19,-0.0,0.35,0.7
66008,2018-08-19,0.1,0.32,0.99
66006,2018-08-19,-0.03,0.44,-0.91
66010,2018-08-19,-0.07,0.44,0.94
66019,2018-08-19,0.06,0.3,0.99
66020,2018-08-19,0.16,0.49,0.97
66022,2018-08-19,0.04,0.34,1.0
66012,2018-08-19,-0.02,0.33,0.86
66024,2018-08-19,0.02,0.36,-0.95
66013,2018-08-19,0.06,0.29,0.67
66015,2018-08-19,0.21,0.36,0.97
66027,2018-08-19,0.0,0.32,0.6
66018,2018-08-19,-0.07,0.56,0.88
66016,2018-08-19,0.2,0.38,0.96
66021,2018-08-19,0.06,0.34,0.96
66017,2018-08-19,0.35,0.6,0.77
66031,2018-08-19,0.16,0.33,0.9
66023,2018-08-19,0.04,0.34,1.0
66029,2018-08-19,0.0,0.44,0.57
66028,2018-08-19,0.01,0.33,0.97
66025,2018-08-19,0.05,0.47,0.98
66043,2018-08-17,0.17,0.37,1.0
66040,2018-08-17,-0.05,0.38,0.89
66045,2018-08-17,0.03,0.37,0.98
66030,2018-08-19,0.12,0.36,0.98
66047,2018-08-17,0.07,0.46,0.82
66026,2018-08-19,0.0,0.32,0.6
66041,2018-08-17,0.0,0.36,0.92
66044,2018-08-17,-0.12,0.25,-0.97
66032,2018-08-19,0.16,0.33,0.9
66052,2018-08-17,0.07,0.34,-0.82
66046,2018-08-17,-0.02,0.58,0.44
66055,2018-08-17,0.14,0.29,0.98
66048,2018-08-17,0.01,0.46,0.92
66049,2018-08-17,0.01,0.46,0.92
66058,2018-08-17,-0.14,0.36,-0.92
66050,2018-08-17,0.06,0.33,0.98
66053,2018-08-17,0.22,0.48,0.84
66051,2018-08-17,-0.02,0.41,0.88
66061,2018-08-17,0.04,0.28,0.81
66062,2018-08-17,0.24,0.42,0.99
66054,2018-08-17,0.09,0.33,0.97
66063,2018-08-17,0.24,0.42,0.99
66059,2018-08-17,0.15,0.45,0.56
66057,2018-08-17,0.18,0.48,-0.93
66042,2018-08-17,0.25,0.46,1.0
66069,2018-08-17,0.02,0.33,0.97
66060,2018-08-17,0.02,0.32,-0.96
66056,2018-08-17,0.19,0.43,0.98
66072,2018-08-17,0.1,0.42,0.99
66073,2018-08-17,-0.05,0.21,-0.7
66064,2018-08-17,0.25,0.42,0.99
66070,2018-08-17,0.01,0.36,0.99
66065,2018-08-17,0.19,0.49,1.0
66074,2018-08-17,0.09,0.44,0.94
66066,2018-08-17,0.12,0.5,0.98
66078,2018-08-17,0.21,0.46,1.0
66071,2018-08-17,0.05,0.2,0.94
66077,2018-08-17,0.18,0.37,0.99
66075,2018-08-17,0.08,0.46,0.98
66068,2018-08-17,0.14,0.26,0.98
66083,2018-08-17,0.12,0.49,0.99
66084,2018-08-17,0.04,0.21,0.92
66076,2018-08-17,0.04,0.38,0.59
66079,2018-08-17,0.21,0.46,1.0
66080,2018-08-17,0.21,0.46,1.0
66082,2018-08-17,0.09,0.29,0.96
66081,2018-08-17,0.14,0.62,0.98
66104,2018-08-20,0.02,0.39,-0.8
66100,2018-08-22,0.01,0.39,0.96
66085,2018-08-17,0.02,0.24,0.25
66105,2018-08-20,0.05,0.36,0.95
66099,2018-08-21,0.0,0.0,0.0
66107,2018-08-20,0.13,0.43,1.0
66108,2018-08-20,0.13,0.43,0.99
66111,2018-08-20,0.07,0.31,0.96
66112,2018-08-20,0.06,0.38,1.0
66113,2018-08-20,0.01,0.29,0.99
66101,2018-08-20,0.08,0.46,1.0
66102,2018-08-20,0.18,0.38,1.0
66103,2018-08-20,0.18,0.38,1.0
66117,2018-08-20,0.02,0.31,-0.4
66110,2018-08-20,0.07,0.31,0.96
66106,2018-08-20,0.02,0.25,0.93
66118,2018-08-20,0.13,0.36,0.99
66067,2018-08-17,-0.05,0.43,0.96
66115,2018-08-20,0.09,0.54,0.94
66109,2018-08-20,0.07,0.51,0.97
66114,2018-08-20,0.05,0.43,0.98
66116,2018-08-20,0.04,0.5,0.99
66122,2018-08-20,-0.01,0.22,-0.98
66119,2018-08-20,0.09,0.48,0.93
66120,2018-08-20,0.03,0.47,0.98
66121,2018-08-20,0.1,0.52,0.9
66123,2018-08-20,0.07,0.58,0.98
66124,2018-08-20,0.14,0.41,0.99
66128,2018-08-20,0.0,0.32,-0.7
66130,2018-08-20,-0.02,0.29,-0.97
66134,2018-08-20,0.05,0.42,0.98
66129,2018-08-20,0.09,0.35,1.0
66126,2018-08-20,0.11,0.32,0.69
66131,2018-08-20,0.14,0.37,0.98
66127,2018-08-20,0.15,0.4,1.0
66139,2018-08-20,0.17,0.33,0.96
66132,2018-08-20,0.17,0.63,0.99
66141,2018-08-20,-0.03,0.39,0.44
66140,2018-08-20,0.09,0.4,0.96
66142,2018-08-20,0.08,0.36,0.85
66133,2018-08-20,0.02,0.43,0.93
66125,2018-08-20,-0.0,0.28,0.1
66145,2018-08-20,0.1,0.33,0.95
66147,2018-08-20,0.1,0.46,1.0
66136,2018-08-20,0.17,0.31,0.96
66137,2018-08-20,0.06,0.39,0.99
66135,2018-08-20,0.02,0.12,0.96
66138,2018-08-20,-0.06,0.41,-0.81
66152,2018-08-20,0.08,0.46,0.98
66143,2018-08-20,0.07,0.42,0.92
66154,2018-08-20,0.18,0.38,0.96
66144,2018-08-20,0.1,0.33,0.95
66148,2018-08-20,0.07,0.45,0.25
66146,2018-08-20,0.14,0.38,0.95
66157,2018-08-20,0.07,0.53,0.97
66158,2018-08-20,0.15,0.32,0.96
66150,2018-08-20,-0.06,0.36,0.85
66214,2018-08-21,0.08,0.33,0.98
66215,2018-08-21,0.06,0.33,0.88
66149,2018-08-20,0.07,0.47,0.84
66218,2018-08-21,0.06,0.21,0.9
66151,2018-08-20,-0.18,0.47,-0.61
66220,2018-08-21,0.09,0.41,0.99
66219,2018-08-21,0.04,0.44,0.99
66222,2018-08-21,0.05,0.44,0.05
66223,2018-08-21,0.13,0.41,1.0
66153,2018-08-20,0.08,0.46,0.98
66155,2018-08-20,0.14,0.47,1.0
66226,2018-08-21,0.08,0.28,0.97
66156,2018-08-20,0.02,0.39,-0.3
66227,2018-08-21,0.02,0.34,-0.59
66229,2018-08-21,0.09,0.51,0.9
66159,2018-08-20,0.12,0.49,0.97
66217,2018-08-21,0.06,0.33,0.88
66232,2018-08-21,0.21,0.44,0.93
66216,2018-08-21,0.06,0.33,0.88
66234,2018-08-21,0.1,0.48,0.99
66230,2018-08-21,0.09,0.51,0.9
66236,2018-08-21,-0.06,0.41,-0.89
66221,2018-08-21,0.09,0.38,1.0
66225,2018-08-21,0.09,0.48,0.94
66231,2018-08-21,0.17,0.2,0.08
66224,2018-08-21,0.13,0.41,1.0
66235,2018-08-21,0.05,0.35,0.96
66228,2018-08-21,0.19,0.55,0.87
66240,2018-08-21,0.11,0.39,1.0
66243,2018-08-21,0.12,0.39,0.23
66244,2018-08-21,0.08,0.46,0.97
66245,2018-08-21,0.05,0.34,0.98
66233,2018-08-21,0.1,0.48,0.99
66247,2018-08-21,0.11,0.42,0.96
66248,2018-08-21,0.11,0.35,0.99
66249,2018-08-21,0.04,0.42,0.99
66237,2018-08-21,0.05,0.42,0.97
66250,2018-08-21,0.21,0.28,0.97
66251,2018-08-21,0.04,0.22,-0.98
66242,2018-08-21,0.08,0.35,0.99
66238,2018-08-21,0.03,0.43,0.97
66256,2018-08-21,0.08,0.47,0.99
66241,2018-08-21,0.07,0.44,0.97
66246,2018-08-21,0.16,0.29,1.0
66239,2018-08-21,0.05,0.42,0.97
66259,2018-08-21,0.04,0.5,0.99
66253,2018-08-21,0.15,0.43,0.98
66257,2018-08-21,0.14,0.43,0.99
66255,2018-08-21,0.09,0.48,0.9
66258,2018-08-21,0.08,0.57,0.96
66252,2018-08-21,0.03,0.41,0.99
66254,2018-08-21,0.07,0.54,0.96
66262,2018-08-21,0.17,0.38,1.0
66265,2018-08-21,0.1,0.31,0.77
66263,2018-08-21,-0.02,0.43,0.87
66266,2018-08-21,0.06,0.31,0.99
66270,2018-08-21,0.07,0.43,0.98
66267,2018-08-21,0.01,0.29,-0.88
66261,2018-08-21,0.14,0.35,0.95
66264,2018-08-21,0.17,0.48,0.99
66274,2018-08-22,0.03,0.37,0.89
66276,2018-08-22,-0.0,0.27,0.99
66260,2018-08-21,0.07,0.58,0.97
66278,2018-08-22,0.16,0.38,0.99
66269,2018-08-21,0.09,0.37,0.76
66268,2018-08-21,0.04,0.33,0.96
66281,2018-08-22,0.06,0.44,0.96
66280,2018-08-22,0.06,0.36,0.94
66283,2018-08-22,0.11,0.45,1.0
66284,2018-08-22,0.15,0.27,0.99
66272,2018-08-22,0.02,0.36,0.32
66273,2018-08-22,0.03,0.37,0.89
66271,2018-08-21,0.1,0.42,0.99
66275,2018-08-22,-0.0,0.27,0.99
66287,2018-08-22,0.03,0.34,-0.55
66277,2018-08-22,0.16,0.38,0.99
66289,2018-08-22,0.18,0.4,0.99
66285,2018-08-22,0.16,0.43,0.97
66282,2018-08-22,0.06,0.27,0.86
66279,2018-08-22,0.06,0.39,0.95
66293,2018-08-22,0.16,0.26,0.48
66294,2018-08-22,0.01,0.33,-0.59
66286,2018-08-22,0.05,0.28,0.97
66291,2018-08-22,0.09,0.54,0.93
66290,2018-08-22,0.13,0.22,0.83
66288,2018-08-22,0.05,0.32,0.99
66295,2018-08-22,0.07,0.21,0.98
66297,2018-08-22,0.06,0.42,-0.19
66292,2018-08-22,-0.03,0.42,0.89
66296,2018-08-22,0.04,0.43,-0.47
66303,2018-08-22,0.13,0.33,1.0
66305,2018-08-22,0.0,0.06,0.96
66298,2018-08-22,0.06,0.42,-0.19
66299,2018-08-22,-0.06,0.41,-0.99
66301,2018-08-22,-0.0,0.35,0.62
66300,2018-08-22,0.05,0.25,-0.99
66311,2018-08-22,0.11,0.36,0.89
66302,2018-08-22,0.04,0.33,-0.6
66308,2018-08-22,0.07,0.32,0.53
66306,2018-08-22,0.03,0.55,0.99
66307,2018-08-22,-0.02,0.56,0.98
66316,2018-08-22,0.03,0.47,0.99
66309,2018-08-22,0.06,0.45,1.0
66310,2018-08-22,0.0,0.0,0.98
66318,2018-08-22,0.05,0.38,0.98
66312,2018-08-22,0.02,0.39,-0.84
66313,2018-08-22,0.04,0.39,0.96
66315,2018-08-22,0.22,0.32,0.99
66314,2018-08-22,0.22,0.32,0.99
66304,2018-08-22,0.24,0.41,1.0
66320,2018-08-22,0.09,0.45,0.7
66319,2018-08-22,0.09,0.45,0.7
66322,2018-08-22,0.08,0.37,-0.96
66317,2018-08-22,0.15,0.31,1.0
66321,2018-08-22,0.06,0.37,-0.99
66324,2018-08-22,0.04,0.34,-0.92
66331,2018-08-20,0.09,0.31,0.88
66323,2018-08-22,-0.02,0.37,0.96
66332,2018-08-20,0.06,0.55,-0.99
66334,2018-08-20,0.1,0.55,0.93
66325,2018-08-22,0.01,0.4,0.99
66326,2018-08-22,0.11,0.44,0.93
66329,2018-08-22,0.18,0.36,0.99
66327,2018-08-22,0.08,0.45,0.91
66333,2018-08-20,0.0,0.0,0.0
66340,2018-08-20,-0.01,0.35,0.99
66328,2018-08-22,-0.15,0.45,-0.99
66341,2018-08-20,0.01,0.3,0.87
66330,2018-08-20,0.22,0.6,0.98
66335,2018-08-20,0.18,0.33,0.94
66338,2018-08-20,0.12,0.33,1.0
66339,2018-08-20,-0.14,0.35,-0.77
66337,2018-08-20,0.14,0.4,1.0
66348,2018-08-20,0.04,0.25,0.96
66343,2018-08-20,0.0,0.2,0.96
66350,2018-08-20,0.02,0.45,0.74
66344,2018-08-20,0.15,0.44,0.94
66352,2018-08-20,0.11,0.47,1.0
66347,2018-08-20,0.04,0.4,0.83
66345,2018-08-20,-0.04,0.31,0.84
66342,2018-08-20,0.01,0.27,0.72
66356,2018-08-20,0.16,0.32,0.99
66346,2018-08-20,-0.03,0.4,0.98
66357,2018-08-20,-0.01,0.3,0.27
66349,2018-08-20,0.01,0.36,0.99
66360,2018-08-20,0.11,0.4,1.0
66361,2018-08-20,0.05,0.24,-0.77
66351,2018-08-20,0.09,0.26,-0.99
66353,2018-08-20,0.01,0.48,-0.5
66358,2018-08-20,0.27,0.47,0.97
66355,2018-08-20,0.18,0.43,0.98
66354,2018-08-20,-0.04,0.48,-0.91
66359,2018-08-20,-0.01,0.37,0.35
66362,2018-08-20,-0.09,0.57,0.98
66368,2018-08-20,0.1,0.37,1.0
66369,2018-08-20,0.24,0.42,0.92
66363,2018-08-20,0.01,0.31,-0.89
66371,2018-08-20,0.21,0.4,1.0
66336,2018-08-20,0.05,0.44,-0.97
66364,2018-08-20,0.23,0.37,0.97
66374,2018-08-20,0.0,0.32,0.99
66365,2018-08-20,0.14,0.26,-0.84
66366,2018-08-20,-0.0,0.41,0.32
66373,2018-08-20,0.11,0.56,0.9
66367,2018-08-20,0.08,0.54,0.98
66370,2018-08-20,0.18,0.4,1.0
66375,2018-08-20,0.13,0.31,0.98
66378,2018-08-20,0.26,0.45,0.95
66372,2018-08-20,0.21,0.4,1.0
66383,2018-08-20,0.06,0.36,0.97
66384,2018-08-20,0.1,0.34,0.98
66376,2018-08-20,0.11,0.37,0.98
66380,2018-08-20,0.11,0.33,0.99
66388,2018-08-20,0.11,0.35,0.79
66377,2018-08-20,0.15,0.5,0.91
66379,2018-08-20,0.11,0.33,0.99
66381,2018-08-20,-0.09,0.54,-0.97
66385,2018-08-20,0.13,0.44,0.94
66382,2018-08-20,0.07,0.32,0.99
66386,2018-08-20,0.25,0.27,0.99
66394,2018-08-21,0.21,0.44,1.0
66389,2018-08-23,0.0,0.37,0.83
66387,2018-08-20,0.08,0.32,0.99
66398,2018-08-21,0.08,0.43,0.88
66390,2018-08-21,0.04,0.34,0.96
66391,2018-08-21,0.08,0.32,0.97
66396,2018-08-21,0.09,0.5,0.98
66393,2018-08-21,-0.06,0.34,-0.98
66400,2018-08-21,0.17,0.34,0.99
66403,2018-08-21,0.05,0.37,-0.84
66397,2018-08-21,0.08,0.52,0.89
66395,2018-08-21,0.23,0.44,1.0
66399,2018-08-21,0.21,0.38,0.93
66402,2018-08-21,-0.13,0.51,-0.97
66392,2018-08-21,0.08,0.51,1.0
66401,2018-08-21,-0.01,0.32,-0.44
66405,2018-08-21,0.01,0.34,0.91
66408,2018-08-21,0.08,0.27,0.93
66413,2018-08-21,-0.04,0.34,0.99
66414,2018-08-21,-0.02,0.33,0.99
66404,2018-08-21,-0.0,0.37,0.97
66406,2018-08-21,0.16,0.45,0.96
66407,2018-08-21,0.01,0.26,-0.84
66409,2018-08-21,0.2,0.36,0.78
66411,2018-08-21,0.1,0.24,0.78
66420,2018-08-21,0.1,0.59,0.68
66410,2018-08-21,0.01,0.47,-0.94
66412,2018-08-21,-0.23,0.43,-0.05
66422,2018-08-21,0.07,0.28,0.96
66424,2018-08-21,0.22,0.42,0.93
66425,2018-08-21,0.07,0.41,0.79
66419,2018-08-21,0.0,0.59,0.95
66427,2018-08-21,0.13,0.49,0.99
66415,2018-08-21,0.15,0.4,0.99
66428,2018-08-21,0.22,0.38,1.0
66417,2018-08-21,0.05,0.44,0.64
66423,2018-08-21,-0.04,0.33,0.98
66418,2018-08-21,0.15,0.44,0.99
66416,2018-08-21,-0.01,0.42,-0.03
66421,2018-08-21,0.14,0.38,0.99
66426,2018-08-21,0.19,0.4,0.89
66429,2018-08-21,0.07,0.24,0.98
66433,2018-08-21,0.2,0.39,0.74
66438,2018-08-21,-0.01,0.2,-0.67
66432,2018-08-21,0.18,0.2,0.59
66430,2018-08-21,0.1,0.43,1.0
66431,2018-08-21,-0.03,0.42,-0.08
66439,2018-08-21,0.17,0.44,1.0
66440,2018-08-21,0.1,0.27,0.84
66436,2018-08-21,0.08,0.42,0.61
66445,2018-08-21,0.2,0.41,1.0
66435,2018-08-21,0.18,0.4,1.0
66434,2018-08-21,0.17,0.4,1.0
66447,2018-08-21,0.15,0.39,0.86
66437,2018-08-21,-0.04,0.44,-0.96
66442,2018-08-21,0.22,0.4,0.94
66451,2018-08-22,0.2,0.42,0.87
66443,2018-08-21,0.1,0.35,0.99
66444,2018-08-21,0.06,0.37,0.48
66452,2018-08-22,0.12,0.25,0.95
66454,2018-08-22,0.06,0.32,1.0
66441,2018-08-21,0.17,0.42,0.92
66446,2018-08-21,0.1,0.32,0.79
66448,2018-08-24,0.11,0.26,0.97
66459,2018-08-22,0.05,0.33,0.61
66450,2018-08-22,0.15,0.37,1.0
66449,2018-08-22,0.15,0.08,0.89
66462,2018-08-22,0.13,0.31,0.99
66457,2018-08-22,0.5,0.56,0.97
66464,2018-08-22,0.06,0.26,0.99
66453,2018-08-22,0.14,0.37,0.99
66456,2018-08-22,0.06,0.32,1.0
66455,2018-08-22,0.06,0.32,1.0
66461,2018-08-22,0.16,0.39,0.99
66460,2018-08-22,0.14,0.48,0.98
66469,2018-08-22,0.1,0.37,0.99
66466,2018-08-22,0.02,0.37,-0.82
66463,2018-08-22,-0.0,0.33,0.95
66472,2018-08-22,0.06,0.47,0.96
66468,2018-08-22,0.14,0.28,0.98
66465,2018-08-22,-0.05,0.23,0.87
66475,2018-08-22,0.11,0.41,1.0
66474,2018-08-22,0.06,0.37,0.96
66467,2018-08-22,0.13,0.42,0.99
66471,2018-08-22,0.13,0.35,0.78
66480,2018-08-22,0.19,0.3,0.93
66477,2018-08-22,0.04,0.31,0.98
66473,2018-08-22,0.08,0.44,0.95
66483,2018-08-22,0.06,0.42,0.96
66484,2018-08-22,0.02,0.36,-0.9
66478,2018-08-22,-0.03,0.2,0.36
66476,2018-08-22,0.07,0.27,0.8
66479,2018-08-22,0.06,0.48,0.98
66488,2018-08-22,0.0,0.41,-0.89
66481,2018-08-22,0.16,0.3,1.0
66470,2018-08-22,0.07,0.37,0.67
66458,2018-08-22,0.03,0.44,0.97
66491,2018-08-22,0.04,0.38,0.78
66482,2018-08-22,0.21,0.47,1.0
66486,2018-08-22,-0.09,0.47,0.73
66485,2018-08-22,-0.03,0.29,-0.99
66495,2018-08-22,0.12,0.51,0.97
66496,2018-08-22,0.14,0.48,0.97
66498,2018-08-22,0.1,0.22,0.9
66487,2018-08-22,0.14,0.54,0.95
66492,2018-08-22,0.06,0.33,0.91
66501,2018-08-22,0.08,0.4,0.98
66489,2018-08-22,0.11,0.25,0.92
66493,2018-08-22,0.02,0.51,0.96
66503,2018-08-22,0.09,0.33,-0.74
66490,2018-08-22,0.11,0.25,0.92
66505,2018-08-22,-0.02,0.23,0.96
66507,2018-08-20,0.2,0.33,0.89
66494,2018-08-22,0.09,0.26,0.88
66499,2018-08-22,-0.04,0.27,0.51
66510,2018-08-20,-0.13,0.24,-0.23
66511,2018-08-20,0.26,0.42,0.74
66500,2018-08-22,0.1,0.38,0.99
66513,2018-08-20,0.1,0.27,0.96
66514,2018-08-20,0.11,0.37,-0.81
66506,2018-08-22,0.1,0.4,0.98
66504,2018-08-22,0.22,0.41,0.99
66508,2018-08-20,0.08,0.48,0.97
66516,2018-08-20,0.08,0.39,-0.66
66517,2018-08-20,0.06,0.24,-0.85
66512,2018-08-20,0.1,0.48,0.89
66509,2018-08-20,0.06,0.56,-0.91
66515,2018-08-20,-0.03,0.43,0.89
66497,2018-08-22,0.13,0.34,0.8
66523,2018-08-20,0.12,0.5,1.0
66525,2018-08-20,0.01,0.39,-0.28
66526,2018-08-20,0.1,0.41,0.78
66518,2018-08-20,0.02,0.45,-0.96
66502,2018-08-22,0.05,0.41,0.98
66520,2018-08-20,0.1,0.51,0.98
66519,2018-08-20,-0.28,0.4,0.95
66521,2018-08-20,0.11,0.56,0.91
66522,2018-08-20,0.31,0.58,1.0
66533,2018-08-20,0.14,0.44,0.96
66524,2018-08-20,0.21,0.38,0.97
66527,2018-08-20,-0.02,0.45,0.95
