id,date,polarity,subjectivity,compound
89268,2021-08-13,0.11,0.28,0.96
89273,2021-08-13,-0.01,0.27,1.0
89275,2021-08-13,0.05,0.28,0.82
89288,2021-08-13,0.04,0.36,0.51
89289,2021-08-19,0.01,0.45,0.98
89287,2021-08-13,0.08,0.33,0.95
89290,2021-08-19,-0.04,0.43,0.96
89291,2021-08-19,-0.06,0.37,-1.0
89292,2021-08-19,0.15,0.3,0.34
89293,2021-08-19,0.15,0.3,0.34
89277,2021-08-13,0.11,0.39,0.87
89282,2021-08-13,-0.0,0.35,-0.91
89285,2021-08-13,0.17,0.57,0.99
89298,2021-08-19,0.04,0.39,0.98
89284,2021-08-13,0.1,0.4,0.98
89279,2021-08-13,0.0,0.29,1.0
89294,2021-08-19,0.01,0.38,0.98
89297,2021-08-19,0.04,0.29,0.1
89299,2021-08-19,0.17,0.44,0.99
89295,2021-08-19,0.01,0.38,0.98
89296,2021-08-19,0.01,0.38,0.98
89286,2021-08-13,0.08,0.48,0.53
89300,2021-08-19,-0.01,0.11,0.48
89306,2021-08-19,-0.01,0.34,0.73
89304,2021-08-19,0.1,0.35,0.15
89301,2021-08-19,-0.01,0.11,0.48
89302,2021-08-19,0.12,0.41,0.4
89307,2021-08-19,-0.01,0.34,0.73
89309,2021-08-19,0.08,0.29,0.57
89308,2021-08-19,0.18,0.51,0.99
89303,2021-08-19,0.12,0.41,0.4
89311,2021-08-19,0.05,0.4,-0.93
89305,2021-08-19,0.1,0.35,0.15
89312,2021-08-19,0.04,0.18,0.97
89318,2021-08-19,0.05,0.34,0.79
89314,2021-08-19,0.13,0.45,0.99
89310,2021-08-19,0.05,0.4,-0.93
89322,2021-08-17,0.07,0.24,1.0
89321,2021-08-17,0.12,0.4,0.99
89313,2021-08-19,0.14,0.34,-0.69
89325,2021-08-17,0.16,0.33,0.87
89326,2021-08-17,0.01,0.4,0.94
89315,2021-08-19,0.04,0.27,0.68
89328,2021-08-17,0.07,0.49,0.99
89330,2021-08-17,0.07,0.32,0.99
89317,2021-08-19,0.16,0.51,0.32
89320,2021-08-19,0.13,0.37,0.99
89316,2021-08-19,0.11,0.42,0.93
89324,2021-08-17,0.05,0.34,0.86
89327,2021-08-17,0.03,0.28,0.78
89323,2021-08-17,0.06,0.44,0.26
89329,2021-08-17,0.09,0.38,0.74
89331,2021-08-17,0.01,0.41,-0.71
89332,2021-08-17,0.14,0.48,0.97
89333,2021-08-17,0.12,0.54,1.0
89334,2021-08-17,0.12,0.54,1.0
89336,2021-08-17,-0.06,0.46,-0.97
89335,2021-08-17,0.13,0.31,0.88
89343,2021-08-17,0.09,0.43,-0.81
89338,2021-08-17,0.12,0.39,1.0
89344,2021-08-17,0.15,0.5,0.95
89337,2021-08-17,0.09,0.32,0.99
89345,2021-08-17,0.04,0.37,0.98
89346,2021-08-17,-0.03,0.37,-0.6
89342,2021-08-17,0.07,0.5,0.32
89341,2021-08-17,0.07,0.5,0.32
89348,2021-08-17,0.12,0.29,0.97
89352,2021-08-20,0.08,0.37,0.99
89353,2021-08-18,0.08,0.42,0.99
89349,2021-08-17,0.12,0.29,0.97
89347,2021-08-17,0.14,0.52,0.98
89339,2021-08-17,0.09,0.36,0.99
89340,2021-08-17,0.07,0.5,0.32
89359,2021-08-18,0.11,0.35,0.96
89360,2021-08-18,0.21,0.44,1.0
89351,2021-08-17,0.05,0.36,0.66
89362,2021-08-18,-0.03,0.23,0.93
89350,2021-08-17,0.05,0.35,1.0
89354,2021-08-18,0.11,0.31,1.0
89365,2021-08-18,0.03,0.4,0.98
89357,2021-08-18,0.06,0.38,0.46
89355,2021-08-18,0.05,0.38,0.18
89368,2021-08-18,0.03,0.38,0.73
89369,2021-08-18,-0.15,0.4,0.76
89370,2021-08-18,0.02,0.48,0.98
89371,2021-08-18,0.08,0.42,0.98
89356,2021-08-18,0.13,0.44,0.99
89358,2021-08-18,0.08,0.4,0.97
89361,2021-08-18,0.25,0.31,0.96
89364,2021-08-18,0.07,0.42,0.66
89376,2021-08-18,0.08,0.37,0.98
89363,2021-08-18,-0.02,0.21,0.93
89367,2021-08-18,-0.15,0.4,0.76
89372,2021-08-18,0.05,0.34,0.95
89380,2021-08-18,0.01,0.35,-0.84
89373,2021-08-18,0.12,0.39,0.98
89375,2021-08-18,-0.03,0.52,-0.22
89366,2021-08-18,0.15,0.39,0.0
89378,2021-08-18,0.04,0.38,0.72
89384,2021-08-18,0.14,0.36,0.95
89386,2021-08-18,0.11,0.41,0.99
89377,2021-08-18,0.08,0.37,0.98
89388,2021-08-18,-0.01,0.46,0.64
89379,2021-08-18,0.13,0.32,0.97
89381,2021-08-18,0.06,0.33,-0.81
89391,2021-08-18,0.13,0.4,0.99
89383,2021-08-18,0.03,0.34,-0.96
89374,2021-08-18,0.03,0.43,0.1
89390,2021-08-18,0.06,0.28,-0.3
89395,2021-08-18,0.01,0.27,0.94
89396,2021-08-18,0.06,0.42,0.9
89387,2021-08-18,0.09,0.29,0.98
89385,2021-08-18,0.14,0.36,0.95
89389,2021-08-18,0.13,0.26,0.98
89382,2021-08-18,0.05,0.31,0.91
89394,2021-08-18,0.03,0.26,0.98
89393,2021-08-18,-0.06,0.31,-0.71
89392,2021-08-18,0.03,0.37,0.94
89404,2021-08-18,0.09,0.29,0.96
89403,2021-08-18,0.08,0.43,0.96
89405,2021-08-18,0.07,0.45,0.15
89406,2021-08-18,0.15,0.47,0.81
89407,2021-08-18,0.06,0.33,1.0
89408,2021-08-18,0.1,0.41,0.99
89409,2021-08-18,0.02,0.31,-0.95
89398,2021-08-18,0.03,0.42,0.67
89397,2021-08-18,0.02,0.31,-0.95
89412,2021-08-18,0.04,0.51,0.15
89399,2021-08-18,0.03,0.42,0.67
89414,2021-08-18,0.04,0.42,0.85
89401,2021-08-18,0.17,0.43,1.0
89400,2021-08-18,-0.05,0.24,0.86
89416,2021-08-16,0.06,0.42,0.88
89418,2021-08-16,0.32,0.51,1.0
89402,2021-08-18,0.19,0.46,1.0
89420,2021-08-16,0.07,0.36,0.98
89422,2021-08-16,0.11,0.35,1.0
89423,2021-08-16,0.09,0.25,0.81
89424,2021-08-16,0.05,0.47,1.0
89410,2021-08-18,0.07,0.38,0.89
89419,2021-08-16,0.09,0.44,0.65
89426,2021-08-16,0.02,0.33,-0.9
89427,2021-08-16,0.07,0.45,0.97
89428,2021-08-16,-0.03,0.29,-0.99
89429,2021-08-16,0.02,0.34,0.66
89411,2021-08-18,0.1,0.45,0.98
89431,2021-08-16,0.1,0.41,0.93
89413,2021-08-18,0.11,0.38,0.98
89415,2021-08-18,0.05,0.41,0.34
89417,2021-08-16,0.06,0.42,0.88
89436,2021-08-16,0.18,0.41,0.96
89421,2021-08-16,0.15,0.35,0.95
89425,2021-08-16,0.14,0.46,0.98
89439,2021-08-16,-0.12,0.2,0.18
89433,2021-08-16,0.11,0.39,1.0
89434,2021-08-16,0.0,0.44,-0.93
89441,2021-08-16,0.11,0.27,0.98
89430,2021-08-16,0.01,0.34,0.56
89438,2021-08-16,0.07,0.27,0.9
89437,2021-08-16,-0.01,0.35,-0.88
89445,2021-08-16,0.15,0.39,0.46
89440,2021-08-16,0.17,0.59,0.91
89435,2021-08-16,-0.03,0.44,0.77
89432,2021-08-16,0.11,0.39,1.0
89450,2021-08-16,-0.0,0.45,0.95
89442,2021-08-16,0.11,0.27,0.98
89452,2021-08-16,0.02,0.27,0.99
89444,2021-08-16,-0.06,0.46,-0.4
89443,2021-08-16,0.06,0.23,0.95
89446,2021-08-16,0.06,0.47,0.1
89448,2021-08-16,0.2,0.44,0.89
89447,2021-08-16,0.01,0.5,0.78
89457,2021-08-16,0.12,0.45,0.91
89449,2021-08-16,0.01,0.23,-0.7
89459,2021-08-16,0.11,0.31,0.96
89460,2021-08-16,-0.04,0.16,-0.98
89451,2021-08-16,0.23,0.5,0.99
89453,2021-08-16,-0.08,0.31,0.96
89464,2021-08-16,0.12,0.35,0.97
89458,2021-08-16,0.08,0.39,0.99
89465,2021-08-16,0.06,0.33,0.81
89456,2021-08-16,0.16,0.37,0.99
89455,2021-08-16,0.07,0.43,0.93
89461,2021-08-16,-0.06,0.4,0.99
89454,2021-08-16,0.07,0.3,0.99
89471,2021-08-16,0.02,0.36,0.56
89462,2021-08-16,-0.06,0.4,0.99
89473,2021-08-16,0.19,0.51,1.0
89474,2021-08-16,0.17,0.43,-0.57
89467,2021-08-16,0.16,0.47,0.95
89470,2021-08-16,0.07,0.53,0.68
89468,2021-08-16,0.42,0.64,-0.38
89476,2021-08-16,-0.05,0.35,-0.95
89469,2021-08-16,0.11,0.42,1.0
89472,2021-08-16,0.2,0.37,1.0
89517,2021-08-13,0.12,0.36,0.98
89463,2021-08-16,-0.06,0.4,0.99
89466,2021-08-16,0.05,0.25,-0.23
89477,2021-08-16,0.22,0.38,0.98
89475,2021-08-16,-0.01,0.23,0.75
89522,2021-08-13,0.06,0.35,0.92
89518,2021-08-13,0.08,0.38,-0.91
89478,2021-08-16,0.07,0.39,0.27
89516,2021-08-13,-0.33,0.74,0.0
89515,2021-08-13,0.16,0.49,1.0
89520,2021-08-13,0.02,0.28,-0.94
89519,2021-08-13,0.01,0.23,0.96
89529,2021-08-13,0.06,0.29,0.98
89521,2021-08-13,0.03,0.49,0.15
89530,2021-08-13,0.15,0.48,0.96
89532,2021-08-13,0.15,0.55,0.98
89523,2021-08-13,0.21,0.37,0.83
89524,2021-08-13,-0.01,0.51,-0.87
89527,2021-08-13,0.16,0.36,0.98
89525,2021-08-13,0.04,0.43,0.7
89526,2021-08-13,-0.1,0.25,0.95
89538,2021-08-13,0.11,0.38,-0.77
89528,2021-08-13,0.1,0.4,0.99
89531,2021-08-13,0.15,0.48,0.96
89533,2021-08-13,0.12,0.42,0.98
89537,2021-08-13,0.04,0.37,0.94
89534,2021-08-13,0.08,0.38,0.7
89536,2021-08-13,0.06,0.33,0.79
89544,2021-08-13,0.1,0.2,0.98
89545,2021-08-13,0.02,0.27,0.9
89539,2021-08-13,0.1,0.36,0.27
89535,2021-08-13,0.08,0.37,-0.18
89540,2021-08-13,0.24,0.51,0.93
89541,2021-08-13,0.09,0.44,0.96
89543,2021-08-13,0.09,0.44,0.96
89546,2021-08-13,0.15,0.34,1.0
89583,2021-08-19,0.1,0.48,0.99
89542,2021-08-13,0.09,0.44,0.96
89579,2021-08-19,0.1,0.37,0.99
89585,2021-08-19,-0.02,0.32,0.98
89578,2021-08-21,0.05,0.23,0.97
89547,2021-08-13,0.06,0.5,-0.4
89589,2021-08-19,0.06,0.42,0.99
89580,2021-08-19,0.1,0.37,0.99
89582,2021-08-19,0.09,0.35,0.93
89581,2021-08-19,0.09,0.35,0.93
89593,2021-08-19,0.04,0.45,-0.99
89594,2021-08-19,0.1,0.53,0.96
89584,2021-08-19,0.07,0.53,0.27
89596,2021-08-19,0.17,0.44,1.0
89597,2021-08-19,-0.01,0.28,-0.98
89586,2021-08-19,-0.02,0.32,0.98
89588,2021-08-19,0.07,0.53,0.27
89600,2021-08-19,0.1,0.33,1.0
89587,2021-08-19,0.07,0.53,0.27
89590,2021-08-19,0.06,0.42,0.99
89603,2021-08-19,0.02,0.26,0.89
89592,2021-08-19,0.11,0.35,0.96
89604,2021-08-19,0.14,0.5,1.0
89595,2021-08-19,0.1,0.42,0.91
89591,2021-08-19,0.06,0.32,-0.15
89598,2021-08-19,0.03,0.46,-0.95
89609,2021-08-19,0.1,0.3,0.99
89610,2021-08-19,0.12,0.29,0.99
89599,2021-08-19,0.11,0.39,0.99
89607,2021-08-19,0.07,0.48,0.94
89605,2021-08-19,0.14,0.5,1.0
89613,2021-08-19,0.01,0.4,0.95
89614,2021-08-19,0.23,0.54,0.23
89608,2021-08-19,0.04,0.47,0.99
89601,2021-08-19,0.28,0.6,0.78
89618,2021-08-19,-0.01,0.41,-0.87
89619,2021-08-19,-0.02,0.34,0.88
89620,2021-08-19,0.09,0.37,0.98
89611,2021-08-19,0.12,0.29,0.99
89612,2021-08-19,0.06,0.39,0.99
89606,2021-08-19,0.03,0.14,0.0
89624,2021-08-19,0.11,0.27,1.0
89615,2021-08-19,0.23,0.54,0.23
89602,2021-08-19,0.28,0.6,0.78
89627,2021-08-19,0.06,0.4,0.95
89626,2021-08-19,0.02,0.27,0.27
89617,2021-08-19,0.08,0.5,0.99
89629,2021-08-19,-0.05,0.35,-0.29
89616,2021-08-19,-0.02,0.31,-0.98
89622,2021-08-19,0.11,0.43,0.92
89632,2021-08-19,-0.0,0.34,0.97
89634,2021-08-19,0.07,0.27,0.99
89623,2021-08-19,0.08,0.4,0.95
89625,2021-08-19,0.17,0.51,-0.01
89637,2021-08-19,0.1,0.37,0.97
89628,2021-08-19,0.03,0.38,0.99
89630,2021-08-19,-0.05,0.35,-0.29
89631,2021-08-19,0.05,0.41,0.98
89633,2021-08-19,-0.0,0.34,0.97
89641,2021-08-17,0.18,0.41,0.99
89635,2021-08-19,0.16,0.45,1.0
89636,2021-08-19,0.1,0.4,0.95
89639,2021-08-17,0.01,0.35,0.99
89638,2021-08-17,0.28,0.44,1.0
89640,2021-08-17,0.09,0.4,0.99
89643,2021-08-17,0.16,0.47,0.99
89649,2021-08-17,0.04,0.37,0.99
89645,2021-08-17,0.03,0.33,-0.99
89650,2021-08-17,0.14,0.44,1.0
89642,2021-08-17,0.18,0.41,0.99
89644,2021-08-17,0.12,0.46,0.89
89652,2021-08-17,0.14,0.35,0.99
89646,2021-08-17,0.12,0.42,0.98
89647,2021-08-17,-0.14,0.55,0.77
89657,2021-08-17,0.09,0.31,0.94
89648,2021-08-17,0.01,0.29,0.65
89658,2021-08-17,0.15,0.44,1.0
89660,2021-08-17,0.06,0.37,-0.93
89653,2021-08-17,0.04,0.38,-0.98
89662,2021-08-17,0.15,0.4,0.88
89654,2021-08-17,0.06,0.36,0.99
89663,2021-08-17,0.13,0.51,0.98
89621,2021-08-19,0.11,0.43,0.92
89665,2021-08-17,0.08,0.32,-0.87
89666,2021-08-17,0.11,0.32,0.73
89651,2021-08-17,0.05,0.47,0.98
89668,2021-08-17,0.11,0.35,0.96
89669,2021-08-17,0.32,0.53,1.0
89659,2021-08-17,0.22,0.34,0.99
89672,2021-08-17,0.08,0.33,0.92
89655,2021-08-17,-0.0,0.21,0.38
89656,2021-08-17,0.19,0.4,0.95
89661,2021-08-17,-0.05,0.36,-0.93
89671,2021-08-17,0.02,0.44,0.98
89667,2021-08-17,0.12,0.46,0.0
89664,2021-08-17,0.13,0.51,0.98
89673,2021-08-17,0.13,0.43,0.98
89670,2021-08-17,0.32,0.53,1.0
89681,2021-08-17,0.02,0.33,0.92
89674,2021-08-17,0.26,0.54,0.83
89682,2021-08-17,0.04,0.5,0.32
89684,2021-08-17,0.25,0.38,0.94
89685,2021-08-17,-0.06,0.28,-0.91
89676,2021-08-17,0.07,0.43,0.93
89687,2021-08-17,0.15,0.43,0.99
89688,2021-08-17,0.1,0.37,0.98
89675,2021-08-17,0.31,0.54,0.92
89689,2021-08-17,0.1,0.37,0.98
89677,2021-08-17,0.07,0.42,1.0
89680,2021-08-17,0.02,0.33,0.92
89692,2021-08-17,-0.0,0.31,-0.93
89679,2021-08-17,0.14,0.3,0.98
89694,2021-08-17,0.08,0.41,0.95
89693,2021-08-17,0.1,0.39,0.97
89683,2021-08-17,0.05,0.45,0.91
89678,2021-08-17,-0.02,0.29,-0.81
89695,2021-08-17,0.17,0.54,1.0
89691,2021-08-17,0.19,0.47,0.57
89690,2021-08-17,0.16,0.46,-0.1
89686,2021-08-17,0.07,0.46,1.0
89698,2021-08-17,0.0,0.1,-0.6
89697,2021-08-17,-0.0,0.34,-1.0
89696,2021-08-17,0.24,0.45,0.95
89699,2021-08-17,0.03,0.25,0.87
89703,2021-08-20,0.06,0.24,0.97
89707,2021-08-20,0.03,0.39,0.99
89701,2021-08-20,0.12,0.45,1.0
89700,2021-08-20,0.01,0.24,0.8
89702,2021-08-20,0.12,0.45,1.0
89704,2021-08-20,0.14,0.3,0.99
89714,2021-08-20,0.09,0.41,0.96
89706,2021-08-20,0.09,0.37,0.49
89709,2021-08-20,0.09,0.49,0.99
89717,2021-08-20,0.12,0.4,0.99
89710,2021-08-20,0.07,0.35,-0.34
89711,2021-08-20,0.03,0.29,0.99
89708,2021-08-20,0.09,0.49,0.99
89713,2021-08-20,0.1,0.37,-0.88
89715,2021-08-20,0.09,0.41,0.96
89719,2021-08-20,0.03,0.29,0.99
89723,2021-08-20,0.03,0.35,0.92
89724,2021-08-20,0.13,0.3,-0.32
89722,2021-08-20,0.2,0.43,0.68
89716,2021-08-20,0.09,0.41,0.96
89718,2021-08-20,0.08,0.38,0.99
89728,2021-08-20,0.13,0.35,0.96
89729,2021-08-20,0.07,0.36,0.8
89720,2021-08-20,0.05,0.47,0.51
89732,2021-08-20,0.01,0.3,-0.44
89721,2021-08-20,0.2,0.43,0.68
89727,2021-08-20,0.08,0.36,0.98
89735,2021-08-20,0.19,0.36,1.0
89726,2021-08-20,0.05,0.32,0.75
89712,2021-08-20,-0.02,0.16,0.53
89731,2021-08-20,0.02,0.41,-0.95
89739,2021-08-20,0.11,0.35,-0.66
89740,2021-08-20,0.02,0.53,0.88
89741,2021-08-20,0.18,0.48,1.0
89730,2021-08-20,-0.02,0.31,0.08
89743,2021-08-20,0.06,0.47,0.66
89744,2021-08-20,0.08,0.35,0.6
89733,2021-08-20,0.05,0.42,-0.95
89734,2021-08-20,0.03,0.34,0.93
89725,2021-08-20,0.0,0.34,-0.65
89737,2021-08-20,0.1,0.46,0.74
89748,2021-08-20,0.07,0.32,0.98
89750,2021-08-20,0.22,0.55,1.0
89736,2021-08-20,0.13,0.44,0.74
89751,2021-08-20,0.07,0.35,0.9
89738,2021-08-20,0.07,0.43,0.97
89742,2021-08-20,0.37,0.63,0.48
89755,2021-08-20,0.07,0.27,-0.98
89745,2021-08-20,0.12,0.44,1.0
89757,2021-08-20,-0.02,0.32,0.93
89747,2021-08-20,0.11,0.47,0.95
89758,2021-08-20,0.06,0.47,0.89
89759,2021-08-20,0.03,0.29,0.97
89761,2021-08-20,0.11,0.37,0.99
89762,2021-08-18,-0.1,0.29,-0.3
89753,2021-08-20,0.11,0.47,0.96
89749,2021-08-20,0.14,0.41,0.97
89763,2021-08-18,0.08,0.4,0.96
89752,2021-08-20,0.07,0.35,0.9
89766,2021-08-18,0.09,0.39,0.98
89768,2021-08-18,0.09,0.37,0.98
89746,2021-08-20,0.05,0.38,0.66
89754,2021-08-20,0.06,0.47,0.89
89770,2021-08-18,0.05,0.34,0.58
89772,2021-08-18,-0.23,0.59,-0.97
89760,2021-08-20,0.06,0.47,0.89
89756,2021-08-20,0.07,0.27,-0.98
89774,2021-08-18,0.05,0.39,0.73
89775,2021-08-18,0.09,0.43,0.98
89771,2021-08-18,0.09,0.36,0.9
89764,2021-08-18,0.01,0.32,0.13
89778,2021-08-18,0.06,0.63,0.77
89765,2021-08-18,0.04,0.24,-0.87
89780,2021-08-18,0.11,0.29,1.0
89769,2021-08-18,0.09,0.42,0.94
89782,2021-08-18,0.1,0.3,0.98
89767,2021-08-18,0.0,0.2,0.84
89773,2021-08-18,-0.23,0.59,-0.97
89786,2021-08-18,0.11,0.29,0.74
89787,2021-08-18,-0.03,0.33,0.98
89781,2021-08-18,0.11,0.29,1.0
89783,2021-08-18,-0.04,0.2,0.61
89776,2021-08-18,0.28,0.45,0.98
89791,2021-08-18,0.05,0.22,0.57
89785,2021-08-18,0.17,0.51,0.99
89779,2021-08-18,0.19,0.51,0.98
89794,2021-08-18,0.1,0.48,0.99
89784,2021-08-18,0.17,0.51,1.0
89795,2021-08-18,0.1,0.48,0.99
89797,2021-08-18,-0.03,0.4,0.91
89798,2021-08-18,-0.06,0.27,-0.97
89799,2021-08-18,0.16,0.36,0.99
89792,2021-08-18,0.05,0.4,-0.9
89777,2021-08-18,0.12,0.22,0.99
89800,2021-08-18,0.04,0.38,0.98
89789,2021-08-18,0.07,0.24,0.93
89804,2021-08-18,0.04,0.32,0.9
89790,2021-08-18,0.07,0.24,0.93
89793,2021-08-18,0.15,0.56,0.4
89788,2021-08-18,-0.03,0.33,0.98
89808,2021-08-18,0.18,0.44,0.99
89807,2021-08-18,0.12,0.33,-0.4
89796,2021-08-18,0.14,0.41,0.94
89802,2021-08-18,0.15,0.27,0.99
89801,2021-08-18,0.19,0.53,1.0
89812,2021-08-18,0.03,0.38,-0.1
89813,2021-08-18,0.14,0.39,0.98
89814,2021-08-18,0.14,0.39,0.98
89815,2021-08-18,0.01,0.46,0.71
89816,2021-08-18,0.07,0.28,0.86
89805,2021-08-18,0.04,0.32,0.9
89806,2021-08-18,0.14,0.35,-0.49
89811,2021-08-18,0.09,0.32,0.93
89810,2021-08-18,0.07,0.39,0.34
89820,2021-08-18,-0.12,0.31,-0.8
89803,2021-08-18,-0.11,0.49,0.46
89823,2021-08-18,0.19,0.45,0.99
89824,2021-08-16,0.03,0.43,0.96
89821,2021-08-18,0.05,0.3,0.96
89825,2021-08-16,0.12,0.44,0.99
89827,2021-08-16,0.22,0.4,0.94
89828,2021-08-16,-0.26,0.53,-0.98
89830,2021-08-16,-0.01,0.28,0.11
89831,2021-08-16,0.0,0.29,-0.75
89832,2021-08-16,-0.01,0.33,-0.73
89819,2021-08-18,0.16,0.47,0.73
89826,2021-08-16,0.04,0.28,-0.23
89818,2021-08-18,0.02,0.41,0.98
89834,2021-08-16,-0.01,0.38,-0.98
89835,2021-08-16,0.11,0.36,0.95
89829,2021-08-16,-0.03,0.15,0.4
89836,2021-08-16,0.09,0.38,0.94
89809,2021-08-18,0.09,0.35,0.97
89822,2021-08-18,0.15,0.38,1.0
89817,2021-08-18,0.02,0.41,0.98
89837,2021-08-16,0.12,0.26,0.92
89843,2021-08-16,0.21,0.45,0.95
89844,2021-08-16,0.11,0.21,0.46
89833,2021-08-16,0.02,0.34,0.85
89838,2021-08-16,0.01,0.25,0.95
89845,2021-08-16,0.12,0.45,0.66
89848,2021-08-16,0.04,0.4,-0.38
89849,2021-08-16,0.12,0.41,1.0
89851,2021-08-16,0.01,0.36,-0.92
89839,2021-08-16,0.02,0.14,-0.98
89840,2021-08-16,0.0,0.37,-0.12
89841,2021-08-16,-0.05,0.4,0.97
89854,2021-08-16,-0.08,0.18,0.89
89855,2021-08-16,0.01,0.15,-1.0
89856,2021-08-16,0.09,0.39,0.95
89846,2021-08-16,0.07,0.39,0.99
89858,2021-08-16,0.09,0.34,0.88
89847,2021-08-16,0.27,0.44,1.0
89842,2021-08-16,-0.01,0.41,0.89
89857,2021-08-16,0.19,0.49,0.93
89862,2021-08-16,0.05,0.35,0.97
89852,2021-08-16,0.05,0.49,1.0
89850,2021-08-16,0.14,0.36,0.98
89863,2021-08-16,0.01,0.48,-0.53
89866,2021-08-16,0.19,0.41,0.93
89867,2021-08-16,0.09,0.35,0.85
89853,2021-08-16,0.07,0.36,-0.94
89868,2021-08-16,0.13,0.42,1.0
89859,2021-08-16,-0.05,0.38,0.92
89861,2021-08-16,-0.02,0.3,0.99
89872,2021-08-16,0.1,0.47,1.0
89860,2021-08-16,0.12,0.45,0.98
89875,2021-08-16,0.09,0.38,0.86
89864,2021-08-16,0.16,0.53,0.86
89865,2021-08-16,0.09,0.52,0.65
89878,2021-08-16,0.12,0.53,1.0
89869,2021-08-16,0.05,0.28,-0.98
89870,2021-08-16,0.11,0.35,0.98
89881,2021-08-16,0.03,0.24,-0.93
89871,2021-08-16,0.02,0.27,0.7
89874,2021-08-16,0.16,0.46,0.99
89873,2021-08-16,0.07,0.42,0.96
89885,2021-08-16,0.08,0.28,0.99
89886,2021-08-16,0.05,0.32,0.94
89876,2021-08-16,-0.06,0.39,0.98
89877,2021-08-16,0.0,0.26,0.38
89894,2021-08-21,0.17,0.41,0.96
89884,2021-08-16,0.05,0.32,0.77
89882,2021-08-16,0.21,0.37,0.96
89880,2021-08-16,-0.02,0.37,-0.55
89879,2021-08-16,-0.04,0.28,0.79
89883,2021-08-16,0.09,0.41,0.79
89895,2021-08-21,0.03,0.44,0.77
89896,2021-08-21,0.07,0.32,-0.71
89899,2021-08-21,0.01,0.37,0.99
89897,2021-08-21,-0.02,0.34,0.9
89898,2021-08-21,0.01,0.37,0.99
89902,2021-08-21,0.11,0.38,0.98
89904,2021-08-21,0.14,0.46,0.91
89900,2021-08-21,0.06,0.41,0.98
89901,2021-08-21,0.06,0.41,0.98
89903,2021-08-21,0.14,0.43,0.89
89905,2021-08-21,0.14,0.46,0.91
89913,2021-08-21,0.05,0.31,0.99
89906,2021-08-21,0.09,0.37,0.92
89914,2021-08-21,0.04,0.32,0.99
89915,2021-08-21,0.1,0.4,0.99
89916,2021-08-21,0.1,0.49,0.99
89918,2021-08-21,0.17,0.56,0.98
89920,2021-08-21,0.09,0.45,0.99
89907,2021-08-21,0.09,0.37,0.92
89922,2021-08-21,0.11,0.43,0.98
89909,2021-08-21,0.05,0.29,0.66
89908,2021-08-21,0.2,0.27,1.0
89911,2021-08-21,0.05,0.26,-0.13
89926,2021-08-21,-0.06,0.38,-0.97
89927,2021-08-21,0.05,0.28,0.83
89923,2021-08-21,0.18,0.46,1.0
89921,2021-08-21,0.07,0.33,0.92
89910,2021-08-21,-0.01,0.31,-1.0
89930,2021-08-21,0.11,0.45,-0.49
89919,2021-08-21,0.11,0.51,0.75
89917,2021-08-21,-0.06,0.32,0.98
89925,2021-08-21,0.07,0.3,0.4
89924,2021-08-21,0.05,0.33,0.98
89931,2021-08-21,-0.03,0.3,-1.0
89937,2021-08-21,0.17,0.51,-0.27
89938,2021-08-21,0.05,0.38,0.08
89929,2021-08-21,0.16,0.41,1.0
89928,2021-08-21,0.26,0.43,0.99
89935,2021-08-21,0.05,0.39,0.98
89934,2021-08-21,0.09,0.39,0.92
89943,2021-08-21,0.09,0.37,0.57
89944,2021-08-21,-0.06,0.43,-0.91
89939,2021-08-21,0.05,0.17,0.0
89933,2021-08-21,0.04,0.37,0.89
89946,2021-08-21,0.11,0.27,1.0
89940,2021-08-21,-0.06,0.44,-0.98
89936,2021-08-21,0.05,0.39,0.98
89941,2021-08-21,0.05,0.29,-0.8
89945,2021-08-21,-0.06,0.43,-0.91
89950,2021-08-21,0.07,0.41,0.99
89952,2021-08-21,0.13,0.39,0.99
89942,2021-08-21,-0.02,0.35,-0.99
89932,2021-08-21,0.05,0.43,-0.98
89955,2021-08-21,0.15,0.41,0.99
89956,2021-08-19,0.01,0.21,0.93
89948,2021-08-21,-0.02,0.41,-0.92
89947,2021-08-21,-0.09,0.44,-0.2
89960,2021-08-19,0.06,0.27,-0.82
89958,2021-08-19,0.06,0.36,0.99
89949,2021-08-21,-0.02,0.41,-0.92
89951,2021-08-21,0.14,0.45,0.98
89954,2021-08-21,0.05,0.4,0.81
89965,2021-08-19,0.06,0.38,0.99
89953,2021-08-21,0.05,0.41,0.03
89967,2021-08-19,0.13,0.36,0.81
89957,2021-08-19,-0.07,0.29,-0.98
89959,2021-08-19,0.11,0.43,0.97
89963,2021-08-19,0.21,0.52,0.95
89970,2021-08-19,0.19,0.37,0.98
89961,2021-08-19,0.06,0.27,-0.82
89973,2021-08-19,0.02,0.44,0.97
89974,2021-08-19,-0.04,0.35,-0.93
89962,2021-08-19,0.18,0.37,0.72
89964,2021-08-19,0.29,0.51,0.96
89977,2021-08-19,0.17,0.42,0.99
89969,2021-08-19,0.16,0.41,0.98
89968,2021-08-19,0.13,0.36,0.81
89978,2021-08-19,0.03,0.29,0.03
89975,2021-08-19,0.03,0.58,0.97
89981,2021-08-19,0.03,0.39,-0.91
89983,2021-08-19,0.04,0.35,-0.96
89984,2021-08-19,0.09,0.27,0.96
89966,2021-08-19,0.06,0.38,0.99
89985,2021-08-19,0.12,0.33,0.49
