id,date,polarity,subjectivity,compound
12033,2017-01-17,0.1,0.29,0.97
12050,2017-01-17,-0.0,0.18,0.05
12047,2017-01-17,0.01,0.39,-0.84
12041,2017-01-17,0.11,0.39,1.0
12052,2017-01-17,-0.01,0.32,0.99
12051,2017-01-17,0.07,0.47,0.96
12055,2017-01-17,0.04,0.26,0.71
12049,2017-01-17,0.06,0.22,0.89
12048,2017-01-17,0.03,0.37,0.45
12057,2017-01-17,0.2,0.47,0.99
12058,2017-01-17,0.11,0.34,0.99
12059,2017-01-17,0.04,0.42,0.93
12043,2017-01-17,-0.03,0.3,0.0
12045,2017-01-17,-0.03,0.3,0.0
12061,2017-01-17,-0.03,0.45,-0.65
12063,2017-01-17,-0.09,0.53,-0.3
12065,2017-01-17,-0.03,0.45,-0.65
12066,2017-01-17,0.07,0.41,0.99
12056,2017-01-17,0.09,0.32,0.95
12067,2017-01-17,0.16,0.55,1.0
12068,2017-01-17,0.02,0.36,0.62
12053,2017-01-17,0.06,0.35,-0.65
12054,2017-01-17,0.1,0.54,1.0
12072,2017-01-17,0.03,0.32,0.96
12062,2017-01-17,-0.03,0.32,0.74
12074,2017-01-17,0.01,0.16,0.92
12064,2017-01-17,0.06,0.35,-0.62
12069,2017-01-17,-0.01,0.28,0.86
12070,2017-01-17,0.04,0.29,-0.99
12078,2017-01-17,0.06,0.29,-0.91
12073,2017-01-17,0.18,0.41,0.83
12038,2017-01-17,0.11,0.36,1.0
12080,2017-01-17,0.11,0.48,0.97
12075,2017-01-17,0.04,0.37,0.99
12071,2017-01-17,-0.07,0.28,0.0
12060,2017-01-17,-0.0,0.45,0.82
12076,2017-01-17,0.34,0.46,0.99
12081,2017-01-17,0.22,0.37,0.6
12082,2017-01-17,0.12,0.4,0.99
12083,2017-01-17,0.11,0.4,0.99
12089,2017-01-19,0.04,0.34,-0.82
12085,2017-01-19,0.04,0.39,0.99
12091,2017-01-19,0.16,0.38,0.97
12077,2017-01-17,-0.07,0.28,0.0
12079,2017-01-17,0.05,0.34,0.99
12094,2017-01-19,0.09,0.41,0.97
12086,2017-01-19,0.05,0.34,0.92
12087,2017-01-19,0.15,0.38,0.66
12096,2017-01-19,0.07,0.43,0.85
12097,2017-01-19,0.04,0.24,0.89
12088,2017-01-19,0.14,0.4,1.0
12084,2017-01-17,0.05,0.33,0.99
12099,2017-01-19,0.02,0.32,0.3
12100,2017-01-19,0.03,0.24,0.97
12103,2017-01-19,-0.01,0.26,0.39
12104,2017-01-19,0.16,0.38,0.96
12092,2017-01-19,0.14,0.42,0.99
12090,2017-01-19,0.16,0.38,0.97
12095,2017-01-19,0.01,0.27,0.91
12093,2017-01-19,0.16,0.38,0.97
12102,2017-01-19,0.07,0.4,0.98
12101,2017-01-19,0.11,0.48,0.99
12098,2017-01-19,0.14,0.33,0.97
12110,2017-01-19,0.19,0.37,0.98
12112,2017-01-19,0.1,0.41,0.69
12114,2017-01-19,0.05,0.29,0.67
12105,2017-01-19,0.02,0.35,0.9
12107,2017-01-19,0.08,0.41,0.92
12108,2017-01-19,-0.04,0.31,-0.99
12109,2017-01-19,0.01,0.43,-0.72
12106,2017-01-19,0.14,0.33,0.97
12117,2017-01-19,0.05,0.54,0.18
12115,2017-01-19,0.05,0.29,0.67
12122,2017-01-19,-0.12,0.47,-1.0
12113,2017-01-19,-0.3,0.52,0.3
12111,2017-01-19,0.09,0.49,0.89
12125,2017-01-19,-0.07,0.27,0.81
12120,2017-01-19,0.05,0.38,-0.98
12116,2017-01-19,0.1,0.24,0.98
12119,2017-01-19,0.07,0.25,0.77
12128,2017-01-19,0.05,0.31,0.98
12129,2017-01-19,0.03,0.29,0.54
12130,2017-01-19,0.03,0.31,0.9
12126,2017-01-19,0.13,0.28,0.76
12132,2017-01-19,0.0,0.21,0.0
12133,2017-01-19,0.09,0.4,0.95
12121,2017-01-19,0.16,0.4,1.0
12134,2017-01-19,0.05,0.49,-0.19
12135,2017-01-19,0.02,0.26,0.44
12118,2017-01-19,0.03,0.3,-0.2
12124,2017-01-19,0.16,0.45,0.51
12140,2017-01-19,0.13,0.41,0.38
12123,2017-01-19,0.05,0.28,0.32
12141,2017-01-19,0.04,0.28,0.97
12143,2017-01-19,0.01,0.34,-0.99
12127,2017-01-19,0.22,0.35,0.99
12138,2017-01-19,0.24,0.58,0.95
12146,2017-01-19,0.21,0.43,0.99
12139,2017-01-19,0.12,0.45,0.89
12144,2017-01-19,0.06,0.31,0.94
12142,2017-01-19,0.08,0.4,-0.96
12137,2017-01-19,0.22,0.44,0.74
12145,2017-01-19,0.15,0.43,0.98
12136,2017-01-19,-0.03,0.3,0.0
12131,2017-01-19,0.22,0.35,0.99
12153,2017-01-16,0.29,0.48,0.98
12155,2017-01-16,0.23,0.75,0.97
12147,2017-01-19,0.12,0.37,0.97
12156,2017-01-16,-0.07,0.28,0.0
12148,2017-01-16,0.05,0.36,0.97
12150,2017-01-16,0.15,0.41,0.36
12154,2017-01-16,0.05,0.42,0.69
12149,2017-01-16,0.03,0.37,0.96
12152,2017-01-16,0.03,0.47,1.0
12162,2017-01-16,0.03,0.25,0.75
12164,2017-01-16,0.02,0.25,0.83
12165,2017-01-16,0.06,0.41,0.88
12157,2017-01-16,0.09,0.25,0.9
12166,2017-01-16,0.11,0.65,0.65
12158,2017-01-16,0.14,0.38,0.99
12159,2017-01-16,0.19,0.32,0.83
12151,2017-01-16,-0.07,0.28,0.0
12160,2017-01-16,0.16,0.3,0.99
12163,2017-01-16,0.12,0.33,0.99
12171,2017-01-16,-0.06,0.32,0.86
12173,2017-01-16,-0.04,0.28,0.95
12161,2017-01-16,-0.07,0.28,0.0
12169,2017-01-16,0.11,0.48,0.97
12172,2017-01-16,0.18,0.48,0.97
12176,2017-01-16,0.11,0.33,1.0
12177,2017-01-16,0.06,0.36,0.68
12167,2017-01-16,-0.07,0.28,0.0
12175,2017-01-16,0.08,0.45,0.94
12182,2017-01-16,0.17,0.45,1.0
12174,2017-01-16,0.05,0.38,0.9
12179,2017-01-16,0.14,0.33,0.94
12178,2017-01-16,0.12,0.34,0.99
12184,2017-01-16,-0.01,0.41,0.64
12183,2017-01-16,0.15,0.27,-0.46
12186,2017-01-16,0.04,0.19,0.96
12188,2017-01-16,0.14,0.34,-0.54
12170,2017-01-16,-0.07,0.28,0.0
12168,2017-01-16,0.08,0.31,1.0
12190,2017-01-16,0.06,0.25,0.92
12180,2017-01-16,0.14,0.33,0.94
12181,2017-01-16,0.14,0.41,0.56
12192,2017-01-16,-0.0,0.35,0.56
12185,2017-01-16,0.11,0.4,1.0
12187,2017-01-16,0.13,0.42,0.94
12189,2017-01-16,0.11,0.4,0.94
12199,2017-01-16,0.11,0.26,0.36
12195,2017-01-16,0.14,0.34,-0.54
12194,2017-01-16,-0.03,0.32,0.78
12193,2017-01-16,0.25,0.47,0.97
12196,2017-01-16,0.16,0.44,0.99
12191,2017-01-16,-0.07,0.28,0.0
12200,2017-01-16,0.07,0.26,0.89
12201,2017-01-16,-0.03,0.32,0.78
12202,2017-01-16,0.1,0.41,1.0
12198,2017-01-16,0.11,0.29,0.98
12207,2017-01-16,0.15,0.42,0.99
12197,2017-01-16,0.22,0.42,0.89
12203,2017-01-16,0.26,0.57,0.97
12205,2017-01-16,0.09,0.33,0.91
12204,2017-01-16,0.06,0.32,0.93
12206,2017-01-16,0.1,0.29,0.96
12209,2017-01-16,0.12,0.46,0.96
12246,2017-01-04,0.14,0.42,0.98
12251,2017-01-04,-0.0,0.37,0.73
12210,2017-01-16,0.15,0.42,0.99
12253,2017-01-04,-0.07,0.13,0.89
12245,2017-01-04,0.0,0.15,0.73
12254,2017-01-04,0.02,0.27,0.9
12247,2017-01-04,0.02,0.32,0.91
12257,2017-01-04,0.08,0.24,0.95
12248,2017-01-04,0.07,0.45,0.96
12249,2017-01-04,0.02,0.29,0.94
12255,2017-01-04,0.06,0.27,0.57
12250,2017-01-04,0.13,0.36,1.0
12252,2017-01-04,-0.02,0.33,-0.82
12208,2017-01-16,0.08,0.32,1.0
12301,2017-01-10,0.0,0.0,0.0
12256,2017-01-04,0.06,0.27,0.81
12260,2017-01-04,0.01,0.37,0.99
12258,2017-01-04,0.06,0.36,0.4
12305,2017-01-10,0.15,0.36,1.0
12259,2017-01-04,0.13,0.45,0.84
12262,2017-01-04,0.06,0.36,0.4
12261,2017-01-04,0.01,0.37,0.99
12303,2017-01-10,0.15,0.4,0.97
12300,2017-01-10,0.11,0.44,1.0
12381,2017-01-18,0.12,0.41,0.95
12304,2017-01-10,0.15,0.4,0.97
12302,2017-01-10,0.09,0.39,0.96
12383,2017-01-18,0.09,0.39,1.0
12389,2017-01-18,-0.07,0.28,0.0
12382,2017-01-18,0.25,0.59,0.99
12384,2017-01-18,0.01,0.33,0.93
12388,2017-01-18,0.04,0.47,0.61
12385,2017-01-18,0.07,0.37,1.0
12395,2017-01-18,0.23,0.41,1.0
12386,2017-01-18,0.07,0.37,1.0
12397,2017-01-18,0.04,0.43,0.98
12387,2017-01-18,0.07,0.47,0.95
12390,2017-01-18,0.11,0.32,0.99
12391,2017-01-18,0.22,0.43,0.97
12393,2017-01-18,0.1,0.35,1.0
12392,2017-01-18,-0.07,0.28,0.0
12398,2017-01-18,0.24,0.42,1.0
12396,2017-01-18,-0.04,0.3,0.91
12400,2017-01-18,0.04,0.33,0.8
12405,2017-01-18,0.17,0.38,1.0
12399,2017-01-18,0.05,0.41,0.98
12406,2017-01-18,0.07,0.35,0.53
12394,2017-01-18,0.1,0.35,1.0
12402,2017-01-18,0.24,0.42,1.0
12411,2017-01-20,-0.01,0.32,0.99
12403,2017-01-18,0.12,0.28,0.98
12404,2017-01-18,0.35,0.5,0.99
12407,2017-01-18,0.13,0.43,0.99
12409,2017-01-18,0.29,0.63,0.99
12410,2017-01-20,0.17,0.41,0.89
12408,2017-01-18,0.13,0.43,0.99
12416,2017-01-20,0.17,0.41,0.89
12418,2017-01-20,0.16,0.4,0.98
12413,2017-01-20,0.01,0.24,0.32
12401,2017-01-18,0.13,0.35,1.0
12422,2017-01-20,0.02,0.37,0.81
12423,2017-01-20,0.27,0.49,0.93
12412,2017-01-20,0.12,0.36,0.99
12415,2017-01-20,0.18,0.41,0.99
12417,2017-01-20,0.1,0.3,0.96
12414,2017-01-20,0.02,0.26,0.94
12419,2017-01-20,0.0,0.31,0.74
12428,2017-01-20,0.09,0.39,0.99
12421,2017-01-20,0.16,0.44,0.99
12420,2017-01-20,0.25,0.42,0.99
12426,2017-01-20,0.12,0.32,0.98
12427,2017-01-20,0.07,0.37,0.99
12424,2017-01-20,0.03,0.37,-0.98
12425,2017-01-20,0.12,0.32,0.98
12436,2017-01-20,0.15,0.39,0.97
12430,2017-01-20,0.15,0.39,0.97
12438,2017-01-20,0.17,0.36,0.98
12429,2017-01-20,0.04,0.35,0.96
12433,2017-01-20,0.11,0.55,0.98
12431,2017-01-20,0.09,0.43,0.97
12432,2017-01-20,0.18,0.41,0.99
12442,2017-01-20,0.06,0.26,-0.95
12435,2017-01-20,0.11,0.51,0.75
12445,2017-01-20,0.69,0.39,0.96
12434,2017-01-20,-0.09,0.54,0.72
12439,2017-01-20,0.2,0.34,0.99
12448,2017-01-20,0.1,0.41,0.99
12437,2017-01-20,0.05,0.45,0.97
12450,2017-01-20,0.03,0.33,-0.98
12441,2017-01-20,0.21,0.36,0.91
12440,2017-01-20,0.21,0.36,0.91
12444,2017-01-20,-0.04,0.31,0.3
12447,2017-01-20,0.14,0.35,0.99
12443,2017-01-20,0.05,0.45,0.97
12455,2017-01-20,0.0,0.4,0.3
12449,2017-01-20,0.05,0.35,0.65
12457,2017-01-20,0.14,0.46,0.96
12446,2017-01-20,0.14,0.35,0.99
12451,2017-01-20,0.12,0.39,0.44
12453,2017-01-20,0.17,0.33,0.6
12460,2017-01-20,0.22,0.48,0.76
12452,2017-01-20,0.06,0.42,0.99
12454,2017-01-20,0.16,0.37,0.69
12459,2017-01-20,0.07,0.37,-0.95
12458,2017-01-20,0.14,0.35,0.89
12465,2017-01-20,0.15,0.52,0.99
12468,2017-01-20,0.11,0.35,0.89
12469,2017-01-20,0.02,0.29,-0.25
12470,2017-01-20,0.02,0.35,0.99
12462,2017-01-20,0.07,0.28,0.99
12456,2017-01-20,0.22,0.48,0.76
12461,2017-01-20,0.17,0.44,0.96
12466,2017-01-20,0.02,0.53,0.44
12475,2017-02-06,0.09,0.41,0.98
12464,2017-01-20,0.15,0.52,0.99
12467,2017-01-20,0.25,0.32,0.99
12478,2017-02-06,0.1,0.42,-0.89
12479,2017-02-06,-0.13,0.41,-0.96
12472,2017-02-06,0.06,0.4,0.99
12463,2017-01-20,0.1,0.35,0.72
12480,2017-02-06,0.08,0.35,0.96
12483,2017-02-06,0.08,0.28,0.91
12471,2017-01-20,0.09,0.38,0.99
12477,2017-02-06,0.08,0.38,0.9
12474,2017-02-06,0.03,0.33,0.44
12476,2017-02-06,0.03,0.31,0.97
12487,2017-02-06,-0.01,0.22,0.99
12484,2017-02-06,0.09,0.4,0.32
12485,2017-02-06,0.08,0.38,0.32
12482,2017-02-06,0.27,0.42,0.99
12473,2017-02-06,0.03,0.35,0.93
12481,2017-02-06,-0.07,0.21,0.0
12493,2017-02-06,0.04,0.36,0.98
12486,2017-02-06,0.11,0.39,1.0
12495,2017-02-06,0.07,0.35,0.96
12488,2017-02-06,0.13,0.5,0.99
12489,2017-02-06,0.15,0.36,0.99
12496,2017-02-06,0.06,0.37,0.99
12500,2017-02-06,0.16,0.36,0.99
12490,2017-02-06,0.0,0.0,0.7
12502,2017-02-06,0.15,0.34,0.99
12503,2017-02-06,0.16,0.42,-0.2
12504,2017-02-06,0.02,0.28,-0.64
12491,2017-02-06,0.07,0.35,0.96
12506,2017-02-06,-0.0,0.32,0.97
12492,2017-02-06,-0.05,0.35,0.86
12497,2017-02-06,0.07,0.37,0.99
12498,2017-02-06,0.15,0.48,0.96
12494,2017-02-06,0.14,0.35,1.0
12499,2017-02-06,0.21,0.5,0.99
12505,2017-02-06,0.0,0.4,-0.53
12513,2017-02-06,-0.05,0.26,-0.56
12501,2017-02-06,0.1,0.47,1.0
12507,2017-02-06,0.0,0.26,-0.38
12508,2017-02-06,0.13,0.32,0.92
12517,2017-02-06,0.14,0.49,0.94
12518,2017-02-06,0.18,0.48,0.99
12519,2017-02-06,0.06,0.53,0.6
12512,2017-02-06,0.0,0.26,-0.38
12520,2017-02-06,0.16,0.37,0.98
12521,2017-02-06,0.02,0.31,0.96
12515,2017-02-06,0.0,0.26,-0.53
12511,2017-02-06,-0.1,0.22,-0.4
12514,2017-02-06,-0.15,0.27,-0.4
12526,2017-02-06,0.08,0.38,0.98
12525,2017-02-06,0.11,0.36,0.86
12509,2017-02-06,0.07,0.37,0.98
12516,2017-02-06,0.0,0.4,0.27
12510,2017-02-06,0.09,0.48,0.99
12523,2017-02-06,0.07,0.44,0.97
12528,2017-02-06,-0.1,0.31,0.44
12527,2017-02-06,0.26,0.4,1.0
12533,2017-02-06,0.11,0.34,0.88
12534,2017-02-06,0.05,0.46,0.65
12522,2017-02-06,0.06,0.29,0.57
12529,2017-02-06,0.23,0.51,1.0
12538,2017-01-22,0.0,0.48,0.92
12531,2017-02-06,0.2,0.53,0.96
12532,2017-02-06,0.18,0.49,0.99
12530,2017-02-06,0.05,0.46,0.97
12537,2017-01-22,0.19,0.54,0.97
12535,2017-02-06,0.18,0.48,1.0
12524,2017-02-06,0.14,0.36,0.79
12545,2017-01-22,0.14,0.38,0.98
12536,2017-01-22,0.09,0.33,0.97
12539,2017-01-22,-0.07,0.13,0.89
12540,2017-01-22,-0.02,0.29,-0.74
12544,2017-01-22,-0.0,0.43,0.91
12548,2017-01-22,0.0,0.02,0.9
12546,2017-01-22,-0.08,0.19,-0.23
12543,2017-01-22,0.07,0.42,0.93
12542,2017-01-22,-0.1,0.23,0.84
12554,2017-01-22,0.03,0.43,0.95
12541,2017-01-22,0.11,0.48,0.95
12547,2017-01-22,0.17,0.41,1.0
12550,2017-01-22,0.0,0.0,0.34
12549,2017-01-22,0.08,0.39,0.98
12556,2017-01-22,-0.07,0.41,0.53
12553,2017-01-22,0.17,0.34,0.88
12552,2017-01-22,0.5,0.5,0.57
12562,2017-01-22,-0.05,0.12,0.96
12563,2017-01-22,0.0,0.0,0.68
12555,2017-01-22,0.01,0.44,0.25
12564,2017-01-22,0.08,0.39,0.99
12566,2017-01-22,0.17,0.17,0.2
12565,2017-01-22,0.5,0.5,0.57
12557,2017-01-22,-0.02,0.2,-0.48
12558,2017-01-22,0.5,0.5,0.2
12569,2017-01-22,0.0,0.39,0.34
12570,2017-01-22,0.0,0.0,0.0
12571,2017-01-22,0.5,0.5,0.2
12568,2017-01-22,-0.1,0.23,0.83
12573,2017-01-22,0.07,0.42,0.93
12560,2017-01-22,0.22,0.55,0.2
12561,2017-01-22,0.0,0.0,-0.3
12559,2017-01-22,-0.1,0.23,0.83
12567,2017-01-22,0.1,0.4,-0.96
12578,2017-01-22,0.24,0.55,0.95
12572,2017-01-22,0.12,0.23,0.79
12576,2017-01-22,0.05,0.3,0.4
12574,2017-01-22,0.11,0.3,0.54
12575,2017-01-22,0.0,0.05,0.08
12584,2017-01-22,0.5,0.5,0.2
12585,2017-01-22,0.11,0.36,0.98
12551,2017-01-22,-0.1,0.2,0.92
12580,2017-01-22,0.22,0.55,0.2
12588,2017-01-22,0.08,0.27,0.83
12581,2017-01-22,0.04,0.46,0.73
12579,2017-01-22,0.5,0.5,0.2
12577,2017-01-22,0.07,0.58,0.91
12587,2017-01-22,0.1,0.29,0.15
12586,2017-01-22,0.12,0.18,0.0
12593,2017-01-22,0.22,0.55,0.2
12583,2017-01-22,0.17,0.17,0.2
12594,2017-01-22,0.21,0.36,0.87
12595,2017-01-22,0.1,0.33,0.97
12598,2017-01-23,0.07,0.27,0.97
12599,2017-01-23,0.14,0.43,0.91
12600,2017-01-23,0.09,0.44,-0.96
12590,2017-01-22,0.5,0.5,0.2
12601,2017-01-23,0.19,0.54,0.97
12603,2017-01-23,0.24,0.36,0.95
12582,2017-01-22,0.06,0.42,0.99
12591,2017-01-22,-0.07,0.13,0.89
12605,2017-01-23,0.05,0.33,0.36
12592,2017-01-22,0.0,0.0,0.6
12608,2017-01-23,0.08,0.3,-0.25
12589,2017-01-22,0.12,0.34,0.98
12610,2017-01-23,0.09,0.66,0.99
12596,2017-01-22,-0.06,0.46,-0.92
12597,2017-01-22,0.14,0.41,0.95
12613,2017-01-23,0.06,0.46,0.91
12607,2017-01-23,0.13,0.38,0.95
12609,2017-01-23,0.08,0.32,0.91
12604,2017-01-23,0.12,0.42,0.96
12615,2017-01-23,0.07,0.22,0.94
12602,2017-01-23,0.17,0.39,0.96
12606,2017-01-23,0.17,0.33,0.99
12611,2017-01-23,0.06,0.3,-0.53
12618,2017-01-23,0.19,0.53,1.0
12612,2017-01-23,0.1,0.37,1.0
12619,2017-01-23,-0.04,0.4,0.95
12623,2017-01-23,0.16,0.4,1.0
12624,2017-01-23,-0.04,0.4,0.95
12617,2017-01-23,0.29,0.3,0.99
12616,2017-01-23,0.04,0.32,0.97
12614,2017-01-23,0.06,0.34,-0.88
12620,2017-01-23,-0.04,0.17,0.74
12621,2017-01-23,0.11,0.27,0.93
12631,2017-01-23,-0.02,0.33,0.97
12632,2017-01-23,0.01,0.42,0.57
12633,2017-01-23,0.06,0.32,1.0
12634,2017-01-23,0.15,0.4,1.0
12625,2017-01-23,0.04,0.38,0.79
12635,2017-01-23,0.06,0.27,0.98
12622,2017-01-23,0.05,0.34,-0.77
12637,2017-01-23,0.04,0.43,0.99
12626,2017-01-23,0.12,0.39,0.99
12630,2017-01-23,-0.02,0.44,0.95
12639,2017-01-23,0.07,0.29,0.88
12641,2017-01-23,0.16,0.43,0.99
12642,2017-01-23,-0.05,0.44,0.91
12629,2017-01-23,-0.14,0.24,-0.97
12627,2017-01-23,0.25,0.45,0.99
12628,2017-01-23,0.0,0.61,0.4
12646,2017-01-23,0.08,0.44,0.94
12648,2017-01-23,0.18,0.39,0.99
12647,2017-01-23,0.08,0.44,0.94
12649,2017-01-23,0.13,0.37,0.84
12650,2017-01-23,0.08,0.54,0.95
12645,2017-01-23,0.09,0.23,0.92
12638,2017-01-23,0.02,0.23,-0.97
12636,2017-01-23,0.16,0.38,0.99
12643,2017-01-23,0.11,0.37,0.98
12644,2017-01-23,0.19,0.38,0.99
12656,2017-01-25,0.12,0.39,0.82
12640,2017-01-23,-0.05,0.44,0.91
12658,2017-01-25,0.1,0.23,0.99
12651,2017-01-23,0.12,0.2,-0.99
12661,2017-01-25,0.11,0.4,0.78
12659,2017-01-25,0.0,0.28,0.91
12653,2017-01-23,0.09,0.18,-0.48
12662,2017-01-25,-0.1,0.39,0.97
12657,2017-01-25,-0.21,0.52,-0.99
12655,2017-01-23,0.0,0.75,0.0
12654,2017-01-23,0.11,0.41,0.99
12652,2017-01-23,0.18,0.39,0.99
12668,2017-01-25,0.08,0.42,0.98
12667,2017-01-25,0.15,0.44,0.99
12669,2017-01-25,0.06,0.34,0.97
12660,2017-01-25,0.03,0.34,-0.85
12672,2017-01-25,0.15,0.41,0.88
12674,2017-01-25,0.2,0.41,1.0
12675,2017-01-25,0.05,0.25,0.6
12663,2017-01-25,0.08,0.42,0.93
12676,2017-01-25,0.17,0.24,-0.3
12678,2017-01-25,0.07,0.42,0.99
12666,2017-01-25,0.19,0.36,0.97
12664,2017-01-25,0.12,0.37,0.99
12679,2017-01-25,0.17,0.37,0.69
12665,2017-01-25,0.08,0.42,0.93
12680,2017-01-25,0.13,0.3,0.77
12681,2017-01-25,0.06,0.27,0.88
12671,2017-01-25,-0.02,0.54,-0.94
12683,2017-01-25,0.1,0.39,0.98
12685,2017-01-25,0.08,0.41,-0.02
12686,2017-01-25,0.21,0.39,1.0
12688,2017-01-25,0.07,0.24,-0.05
12673,2017-01-25,0.03,0.32,-0.99
12691,2017-01-25,0.03,0.36,-0.96
12692,2017-01-25,0.14,0.6,0.96
12670,2017-01-25,0.1,0.31,0.99
12682,2017-01-25,0.06,0.3,0.98
12687,2017-01-25,0.13,0.48,0.88
12677,2017-01-25,0.11,0.42,1.0
12694,2017-01-25,0.12,0.35,0.89
12697,2017-01-25,0.05,0.38,0.94
12684,2017-01-25,0.17,0.34,0.99
12699,2017-01-25,0.07,0.35,0.74
12700,2017-01-25,0.0,0.15,0.44
12689,2017-01-25,0.05,0.36,1.0
12690,2017-01-25,0.05,0.36,1.0
12693,2017-01-25,0.12,0.35,0.89
12695,2017-01-25,0.06,0.31,0.98
12701,2017-01-25,-0.05,0.33,-0.92
12696,2017-01-25,0.14,0.46,0.94
12703,2017-01-25,0.02,0.36,0.76
12704,2017-01-25,0.01,0.44,-0.82
12709,2017-01-25,0.15,0.49,0.87
12698,2017-01-25,0.19,0.37,0.99
12711,2017-01-25,0.23,0.41,0.99
12705,2017-01-25,0.21,0.5,0.91
12712,2017-01-25,0.17,0.5,0.99
12714,2017-01-25,0.01,0.44,0.9
12702,2017-01-25,0.08,0.45,0.99
12706,2017-01-25,0.08,0.37,0.74
12708,2017-01-25,0.1,0.31,0.9
12719,2017-01-24,-0.07,0.5,0.7
12720,2017-01-24,0.04,0.32,-0.0
12713,2017-01-25,-0.03,0.42,0.98
12707,2017-01-25,0.1,0.42,0.84
12715,2017-01-25,0.05,0.32,0.93
12710,2017-01-25,0.15,0.16,0.89
12716,2017-01-25,0.15,0.16,0.89
12726,2017-01-24,0.01,0.07,0.71
12717,2017-01-25,0.15,0.41,0.88
12718,2017-01-25,0.13,0.48,0.88
12721,2017-01-24,0.05,0.4,-0.84
12722,2017-01-24,0.06,0.35,0.99
12723,2017-01-24,0.16,0.46,0.98
12724,2017-01-24,0.1,0.26,0.94
12730,2017-01-24,0.23,0.43,0.97
12727,2017-01-24,0.16,0.35,1.0
12729,2017-01-24,0.16,0.35,1.0
12728,2017-01-24,0.04,0.41,-0.74
12731,2017-01-24,0.11,0.5,0.95
12732,2017-01-24,0.05,0.38,0.99
12725,2017-01-24,0.15,0.42,0.99
12733,2017-01-24,0.06,0.31,0.93
12736,2017-01-24,-0.0,0.34,0.72
12738,2017-01-24,0.04,0.28,1.0
12742,2017-01-24,0.0,0.23,-0.98
12734,2017-01-24,0.06,0.32,0.95
12735,2017-01-24,0.07,0.41,0.13
12744,2017-01-24,0.13,0.44,0.98
12737,2017-01-24,-0.01,0.36,0.05
12740,2017-01-24,0.12,0.33,0.99
12747,2017-01-24,0.08,0.23,0.13
12739,2017-01-24,0.12,0.33,0.99
12749,2017-01-24,0.17,0.5,0.94
12748,2017-01-24,0.03,0.38,0.96
12750,2017-01-24,0.04,0.29,0.54
12752,2017-01-24,0.18,0.41,0.98
12741,2017-01-24,0.15,0.43,0.91
12756,2017-01-24,-0.08,0.3,-0.92
12751,2017-01-24,0.09,0.41,0.86
12746,2017-01-24,0.01,0.44,0.98
12758,2017-01-24,0.1,0.37,0.94
12755,2017-01-24,0.03,0.47,0.0
12757,2017-01-24,0.03,0.47,0.0
12754,2017-01-24,0.09,0.26,0.92
12762,2017-01-24,-0.01,0.41,0.66
12753,2017-01-24,0.03,0.47,0.0
12761,2017-01-24,0.1,0.3,0.98
12745,2017-01-24,0.2,0.43,0.99
12767,2017-01-24,0.11,0.41,0.94
12743,2017-01-24,0.0,0.48,0.99
12759,2017-01-24,0.2,0.59,0.99
12760,2017-01-24,0.16,0.62,1.0
12763,2017-01-24,0.11,0.32,-0.07
12764,2017-01-24,0.11,0.32,-0.07
12772,2017-01-24,0.09,0.43,0.98
12765,2017-01-24,0.11,0.32,-0.07
12766,2017-01-24,0.05,0.31,0.99
12774,2017-01-24,0.26,0.51,0.87
12775,2017-01-24,0.09,0.43,0.98
12776,2017-01-24,0.17,0.3,0.95
12779,2017-01-24,-0.2,0.58,0.9
12768,2017-01-24,0.04,0.31,-0.99
12804,2017-02-03,-0.02,0.28,0.3
12778,2017-01-24,-0.01,0.36,0.99
12805,2017-02-03,0.1,0.45,0.88
12769,2017-01-24,0.07,0.33,0.96
12771,2017-01-24,-0.01,0.47,0.98
12770,2017-01-24,0.36,0.5,1.0
12811,2017-02-03,0.14,0.38,0.9
12773,2017-01-24,0.04,0.2,0.07
12806,2017-02-03,-0.13,0.27,0.89
12777,2017-01-24,0.17,0.3,0.95
12808,2017-02-03,0.07,0.37,0.78
12809,2017-02-03,0.07,0.37,0.78
12816,2017-02-03,0.04,0.31,0.77
12807,2017-02-03,0.13,0.34,1.0
12812,2017-02-03,0.26,0.53,0.99
12820,2017-02-03,0.27,0.41,1.0
12818,2017-02-03,0.13,0.38,-0.9
12813,2017-02-03,0.18,0.42,0.99
12814,2017-02-03,0.14,0.35,0.72
12824,2017-02-03,0.11,0.3,0.0
12819,2017-02-03,0.04,0.31,-0.99
12817,2017-02-03,0.02,0.32,-0.62
12815,2017-02-03,0.06,0.31,0.98
12823,2017-02-03,0.04,0.23,-0.62
12822,2017-02-03,0.1,0.3,-0.98
12825,2017-02-03,-0.01,0.29,-0.96
12827,2017-02-03,-0.01,0.41,0.93
12826,2017-02-03,0.12,0.41,0.99
12828,2017-02-03,0.01,0.42,-0.96
12829,2017-02-03,0.09,0.32,-0.6
12830,2017-02-03,0.18,0.46,1.0
12821,2017-02-03,0.1,0.43,0.99
12832,2017-02-03,0.07,0.32,0.99
12837,2017-02-03,-0.02,0.42,0.99
12838,2017-02-03,0.09,0.32,-0.6
12840,2017-02-03,0.07,0.32,-0.95
12810,2017-02-03,0.11,0.19,0.78
12842,2017-02-03,0.08,0.39,0.99
12834,2017-02-03,0.31,0.31,0.99
12843,2017-02-03,-0.12,0.43,-0.93
12844,2017-02-03,0.17,0.44,0.93
