id,date,polarity,subjectivity,compound
58257,2019-08-08,-0.08,0.36,-0.97
58262,2019-08-08,0.09,0.44,0.91
58260,2019-08-08,0.08,0.28,0.95
58264,2019-08-08,0.14,0.34,0.97
58244,2019-08-08,0.19,0.49,1.0
58265,2019-08-08,0.0,0.41,0.18
58255,2019-08-08,0.13,0.34,0.99
58251,2019-08-08,0.38,0.24,0.99
58269,2019-08-08,0.12,0.45,1.0
58268,2019-08-08,-0.01,0.36,0.99
58246,2019-08-08,0.06,0.33,0.78
58263,2019-08-08,0.08,0.42,0.84
58272,2019-08-08,0.2,0.43,0.98
58274,2019-08-08,0.24,0.45,0.95
58254,2019-08-08,0.07,0.23,0.92
58276,2019-08-08,0.07,0.34,0.99
58273,2019-08-08,0.2,0.43,0.98
58261,2019-08-08,0.09,0.26,-0.36
58267,2019-08-08,0.11,0.45,0.13
58266,2019-08-08,0.1,0.37,0.99
58281,2019-08-08,0.01,0.46,-0.73
58275,2019-08-08,0.08,0.43,-0.7
58271,2019-08-08,0.07,0.4,0.83
58270,2019-08-08,0.02,0.35,-0.84
58283,2019-08-08,-0.04,0.26,0.9
58285,2019-08-06,-0.01,0.32,0.98
58286,2019-08-06,0.09,0.16,0.57
58287,2019-08-06,0.09,0.16,0.57
58279,2019-08-08,0.13,0.43,0.99
58277,2019-08-08,0.07,0.41,-0.93
58278,2019-08-08,0.1,0.38,-0.54
58290,2019-08-06,0.14,0.33,0.98
58280,2019-08-08,-0.01,0.46,-0.81
58282,2019-08-08,-0.02,0.26,0.88
58295,2019-08-06,0.1,0.39,1.0
58292,2019-08-06,0.08,0.34,0.99
58284,2019-08-06,-0.01,0.32,0.98
58289,2019-08-06,0.03,0.3,0.89
58298,2019-08-06,0.01,0.28,0.92
58288,2019-08-06,0.09,0.35,0.98
58299,2019-08-06,0.16,0.46,0.97
58294,2019-08-06,-0.03,0.29,-0.73
58293,2019-08-06,0.05,0.34,-0.74
58302,2019-08-06,0.09,0.44,0.67
58305,2019-08-06,0.03,0.34,0.98
58296,2019-08-06,0.08,0.52,-0.4
58291,2019-08-06,0.1,0.29,0.99
58303,2019-08-06,0.02,0.46,-0.97
58309,2019-08-06,0.14,0.43,0.96
58300,2019-08-06,0.15,0.36,0.97
58297,2019-08-06,0.04,0.27,0.93
58301,2019-08-06,0.1,0.48,0.98
58313,2019-08-06,0.06,0.35,0.98
58304,2019-08-06,0.22,0.26,1.0
58307,2019-08-06,0.03,0.35,0.94
58316,2019-08-06,-0.04,0.27,0.96
58306,2019-08-06,0.01,0.2,-0.74
58317,2019-08-06,0.09,0.42,1.0
58319,2019-08-06,0.07,0.53,0.99
58308,2019-08-06,0.05,0.23,0.87
58310,2019-08-06,0.0,0.0,0.83
58320,2019-08-06,0.09,0.52,0.99
58323,2019-08-06,0.11,0.38,0.74
58311,2019-08-06,-0.03,0.4,-0.98
58324,2019-08-06,-0.12,0.44,-0.49
58326,2019-08-06,0.13,0.41,0.69
58315,2019-08-06,0.09,0.25,0.97
58314,2019-08-06,0.09,0.33,0.54
58329,2019-08-06,0.02,0.34,0.69
58321,2019-08-06,0.09,0.52,0.99
58322,2019-08-06,0.02,0.28,0.98
58331,2019-08-06,0.01,0.25,0.14
58318,2019-08-06,0.09,0.26,0.96
58334,2019-08-06,0.03,0.37,-0.84
58312,2019-08-06,0.07,0.38,0.99
58325,2019-08-06,0.13,0.42,0.84
58336,2019-08-06,0.12,0.39,0.94
58345,2019-08-11,-0.09,0.35,-0.97
58347,2019-08-11,-0.03,0.47,0.3
58327,2019-08-06,0.05,0.29,0.98
58349,2019-08-11,0.06,0.27,0.99
58328,2019-08-06,0.1,0.47,0.79
58351,2019-08-11,0.18,0.46,0.51
58330,2019-08-06,0.06,0.37,0.0
58352,2019-08-11,0.25,0.56,1.0
58333,2019-08-06,0.06,0.38,-0.92
58353,2019-08-11,0.18,0.43,1.0
58355,2019-08-11,0.14,0.48,0.99
58335,2019-08-06,0.08,0.27,-0.59
58332,2019-08-06,-0.08,0.58,0.63
58346,2019-08-11,0.07,0.41,-0.59
58358,2019-08-11,0.05,0.33,-0.94
58348,2019-08-11,0.17,0.48,0.83
58359,2019-08-11,0.04,0.35,0.97
58360,2019-08-11,0.01,0.4,0.32
58363,2019-08-11,0.12,0.26,0.97
58350,2019-08-11,0.16,0.42,1.0
58366,2019-08-11,0.12,0.38,0.66
58367,2019-08-11,0.08,0.21,0.98
58354,2019-08-11,0.12,0.45,0.99
58369,2019-08-11,-0.06,0.29,-0.93
58357,2019-08-11,0.13,0.37,0.99
58371,2019-08-11,0.1,0.41,1.0
58356,2019-08-11,0.12,0.46,0.98
58365,2019-08-11,0.02,0.26,0.55
58373,2019-08-11,0.14,0.29,0.99
58361,2019-08-11,0.08,0.38,0.13
58364,2019-08-11,0.06,0.44,0.99
58376,2019-08-11,0.06,0.38,0.85
58378,2019-08-11,0.14,0.56,0.8
58379,2019-08-11,0.08,0.44,0.96
58380,2019-08-11,0.23,0.58,0.98
58370,2019-08-11,0.09,0.35,1.0
58372,2019-08-11,0.01,0.32,-0.95
58381,2019-08-11,0.0,0.26,0.74
58362,2019-08-11,0.16,0.39,0.97
58383,2019-08-11,0.03,0.34,0.74
58384,2019-08-11,-0.13,0.27,-0.9
58385,2019-08-11,0.14,0.35,0.95
58386,2019-08-11,0.01,0.35,0.91
58387,2019-08-11,0.0,0.39,0.94
58388,2019-08-11,0.06,0.23,0.98
58389,2019-08-11,0.06,0.43,0.97
58368,2019-08-11,-0.07,0.29,-0.95
58393,2019-08-11,0.06,0.35,0.98
58391,2019-08-11,-0.11,0.48,0.55
58390,2019-08-11,0.04,0.29,0.76
58394,2019-08-11,-0.04,0.31,-0.68
58396,2019-08-11,0.1,0.42,0.99
58395,2019-08-11,0.02,0.32,-0.9
58397,2019-08-11,0.04,0.33,0.94
58398,2019-08-11,-0.03,0.38,0.85
58399,2019-08-11,0.18,0.46,1.0
58401,2019-08-11,0.1,0.4,0.93
58400,2019-08-11,0.28,0.55,0.93
58402,2019-08-11,0.08,0.45,0.91
58403,2019-08-11,0.01,0.34,0.53
58404,2019-08-11,0.07,0.4,-0.62
58405,2019-08-11,0.0,0.39,0.93
58407,2019-08-09,0.02,0.39,0.13
58406,2019-08-09,0.1,0.37,-0.95
58374,2019-08-11,-0.03,0.54,0.71
58411,2019-08-09,0.12,0.52,0.48
58375,2019-08-11,-0.02,0.33,-0.2
58377,2019-08-11,0.06,0.29,0.4
58408,2019-08-09,-0.01,0.38,-0.96
58382,2019-08-11,0.11,0.44,0.99
58392,2019-08-11,0.17,0.38,0.96
58417,2019-08-09,0.1,0.51,0.99
58409,2019-08-09,0.05,0.41,0.97
58419,2019-08-09,0.07,0.38,0.98
58420,2019-08-09,0.0,0.25,0.67
58410,2019-08-09,0.04,0.37,0.98
58421,2019-08-09,-0.0,0.16,-0.2
58422,2019-08-09,0.11,0.43,0.86
58412,2019-08-09,0.04,0.29,-0.2
58425,2019-08-09,-0.1,0.37,-0.98
58413,2019-08-09,0.11,0.33,0.99
58426,2019-08-09,0.17,0.43,1.0
58427,2019-08-09,0.19,0.42,0.98
58414,2019-08-09,0.08,0.34,0.99
58415,2019-08-09,0.05,0.37,0.96
58424,2019-08-09,0.05,0.41,0.53
58416,2019-08-09,-0.05,0.36,0.97
58418,2019-08-09,0.03,0.39,0.91
58430,2019-08-09,0.23,0.49,0.98
58434,2019-08-09,-0.1,0.5,-0.98
58423,2019-08-09,0.08,0.34,0.91
58429,2019-08-09,0.09,0.35,1.0
58428,2019-08-09,0.16,0.47,0.77
58438,2019-08-09,0.47,0.29,1.0
58439,2019-08-09,0.0,0.49,0.74
58432,2019-08-09,0.02,0.04,0.8
58441,2019-08-09,0.07,0.48,0.18
58435,2019-08-09,-0.04,0.38,0.83
58444,2019-08-09,0.16,0.35,0.93
58446,2019-08-09,-0.12,0.42,0.88
58440,2019-08-09,0.27,0.31,0.95
58436,2019-08-09,0.11,0.35,0.99
58433,2019-08-09,0.02,0.35,0.89
58450,2019-08-09,0.04,0.28,0.97
58451,2019-08-09,0.03,0.31,-0.1
58437,2019-08-09,0.05,0.25,0.98
58452,2019-08-09,0.16,0.47,0.97
58443,2019-08-09,-0.0,0.29,0.49
58447,2019-08-09,-0.05,0.43,-0.91
58455,2019-08-09,0.07,0.34,0.97
58448,2019-08-09,0.13,0.45,0.88
58453,2019-08-09,0.11,0.29,1.0
58445,2019-08-09,0.24,0.36,0.94
58459,2019-08-09,0.2,0.43,1.0
58449,2019-08-09,0.11,0.32,0.99
58431,2019-08-09,0.14,0.48,0.99
58463,2019-08-09,0.02,0.36,-0.94
58464,2019-08-09,0.31,0.49,0.89
58454,2019-08-09,0.21,0.45,0.99
58466,2019-08-07,0.01,0.35,0.8
58456,2019-08-09,0.19,0.46,1.0
58461,2019-08-09,-0.01,0.49,-0.73
58460,2019-08-09,0.08,0.4,0.99
58457,2019-08-09,0.07,0.32,0.2
58458,2019-08-09,0.09,0.5,0.95
58462,2019-08-09,0.1,0.55,-0.85
58473,2019-08-07,0.27,0.54,0.17
58474,2019-08-07,0.15,0.44,-0.96
58475,2019-08-07,-0.04,0.26,0.75
58467,2019-08-07,0.2,0.52,0.44
58465,2019-08-09,0.15,0.48,0.94
58468,2019-08-07,0.1,0.36,0.99
58479,2019-08-07,0.09,0.55,0.98
58471,2019-08-07,0.0,0.45,0.98
58481,2019-08-07,0.23,0.41,0.42
58469,2019-08-07,0.1,0.36,0.99
58483,2019-08-07,0.09,0.4,-0.46
58472,2019-08-07,0.23,0.59,0.92
58470,2019-08-07,0.0,0.45,0.98
58476,2019-08-07,-0.12,0.48,-0.87
58478,2019-08-07,0.16,0.54,0.98
58486,2019-08-07,0.06,0.46,0.85
58477,2019-08-07,-0.02,0.43,-0.81
58490,2019-08-07,0.05,0.4,-0.95
58482,2019-08-07,0.05,0.32,0.23
58492,2019-08-07,0.02,0.4,0.98
58480,2019-08-07,0.17,0.39,0.99
58485,2019-08-07,0.03,0.23,0.87
58494,2019-08-07,0.07,0.46,-0.78
58484,2019-08-07,-0.01,0.26,0.89
58487,2019-08-07,0.07,0.26,0.98
58489,2019-08-07,0.05,0.48,0.95
58498,2019-08-07,-0.0,0.31,-0.47
58499,2019-08-07,0.18,0.58,0.36
58500,2019-08-07,0.28,0.47,0.99
58501,2019-08-07,0.17,0.32,0.88
58502,2019-08-07,0.07,0.2,0.32
58503,2019-08-07,0.08,0.35,0.99
58504,2019-08-07,-0.06,0.32,0.98
58496,2019-08-07,-0.04,0.27,-0.97
58488,2019-08-07,-0.02,0.41,-0.87
58493,2019-08-07,0.12,0.52,0.73
58491,2019-08-07,0.03,0.37,-0.94
58509,2019-08-07,0.12,0.33,0.98
58510,2019-08-07,0.17,0.43,0.99
58512,2019-08-07,0.07,0.39,-0.53
58513,2019-08-07,0.03,0.52,0.44
58497,2019-08-07,0.16,0.55,-0.74
58514,2019-08-07,0.13,0.49,0.85
58515,2019-08-07,0.1,0.5,0.93
58516,2019-08-07,0.0,0.42,0.83
58517,2019-08-07,-0.07,0.38,0.34
58519,2019-08-07,-0.06,0.39,0.92
58520,2019-08-07,0.07,0.43,-0.86
58505,2019-08-07,0.11,0.38,0.94
58495,2019-08-07,0.06,0.37,0.99
58506,2019-08-07,0.1,0.46,0.48
58508,2019-08-07,0.09,0.37,0.49
58507,2019-08-07,0.02,0.46,0.98
58511,2019-08-07,0.1,0.48,0.99
58526,2019-08-10,-0.03,0.36,-0.96
58528,2019-08-10,0.15,0.31,0.34
58529,2019-08-10,0.15,0.34,0.96
58533,2019-08-10,0.09,0.37,0.99
58518,2019-08-07,0.08,0.31,0.59
58535,2019-08-10,0.07,0.35,0.99
58527,2019-08-10,0.15,0.48,0.99
58537,2019-08-10,0.24,0.4,0.99
58538,2019-08-10,-0.04,0.65,-0.97
58539,2019-08-10,-0.1,0.29,-1.0
58541,2019-08-10,-0.01,0.34,-0.99
58534,2019-08-10,0.25,0.4,1.0
58530,2019-08-10,-0.24,0.68,-0.84
58531,2019-08-10,0.1,0.48,0.96
58545,2019-08-10,0.13,0.51,0.3
58547,2019-08-10,0.18,0.39,0.94
58546,2019-08-10,0.02,0.2,0.94
58548,2019-08-10,0.25,0.42,0.99
58549,2019-08-10,0.04,0.32,-0.59
58551,2019-08-10,0.16,0.41,-0.13
58552,2019-08-10,0.12,0.34,0.99
58532,2019-08-10,0.06,0.39,0.97
58536,2019-08-10,-0.02,0.38,0.61
58554,2019-08-10,0.11,0.57,0.61
58555,2019-08-10,0.06,0.36,-0.92
58542,2019-08-10,0.01,0.21,-0.7
58543,2019-08-10,0.13,0.45,0.95
58540,2019-08-10,0.17,0.18,0.86
58558,2019-08-10,0.15,0.34,0.95
58559,2019-08-10,0.13,0.44,0.99
58550,2019-08-10,-0.01,0.27,-0.91
58563,2019-08-10,-0.01,0.42,0.99
58544,2019-08-10,0.19,0.47,0.96
58553,2019-08-10,0.12,0.34,0.99
58556,2019-08-10,0.04,0.15,0.85
58567,2019-08-10,0.05,0.44,0.99
58560,2019-08-10,0.2,0.59,0.7
58557,2019-08-10,0.23,0.43,1.0
58566,2019-08-10,0.08,0.4,0.99
58568,2019-08-10,0.08,0.42,0.99
58570,2019-08-10,0.16,0.31,1.0
58562,2019-08-10,0.17,0.49,0.99
58569,2019-08-10,0.08,0.4,0.99
58572,2019-08-10,0.12,0.38,0.99
58574,2019-08-10,0.1,0.33,1.0
58575,2019-08-10,0.07,0.39,0.94
58573,2019-08-10,0.13,0.43,0.99
58577,2019-08-10,0.08,0.38,0.99
58578,2019-08-10,0.07,0.36,0.99
58580,2019-08-10,-0.04,0.41,-0.18
58581,2019-08-10,0.01,0.42,0.89
58561,2019-08-10,0.14,0.34,0.96
58583,2019-08-10,0.14,0.38,0.94
58585,2019-08-08,-0.01,0.23,-0.88
58584,2019-08-08,-0.02,0.36,-0.96
58586,2019-08-08,0.13,0.35,0.99
58565,2019-08-10,0.06,0.42,0.43
58587,2019-08-08,0.15,0.43,0.99
58564,2019-08-10,0.22,0.44,1.0
58589,2019-08-08,0.06,0.29,0.99
58590,2019-08-08,0.2,0.43,1.0
58592,2019-08-08,0.0,0.0,0.42
58593,2019-08-08,0.01,0.47,0.98
58595,2019-08-08,0.16,0.43,0.99
58596,2019-08-08,0.12,0.48,0.98
58571,2019-08-10,0.16,0.41,1.0
58598,2019-08-08,0.12,0.36,0.98
58576,2019-08-10,0.1,0.49,-0.36
58579,2019-08-10,0.12,0.33,0.96
58582,2019-08-10,0.14,0.38,0.94
58591,2019-08-08,0.03,0.36,0.84
58594,2019-08-08,0.05,0.46,0.98
58588,2019-08-08,0.14,0.41,0.99
58605,2019-08-08,0.11,0.35,0.99
58606,2019-08-08,0.12,0.42,0.98
58597,2019-08-08,0.12,0.48,0.98
58607,2019-08-08,0.1,0.52,0.99
58599,2019-08-08,0.26,0.48,0.86
58600,2019-08-08,0.17,0.25,0.95
58601,2019-08-08,0.02,0.46,1.0
58602,2019-08-08,0.04,0.3,0.93
58613,2019-08-08,0.05,0.23,0.25
58603,2019-08-08,0.11,0.52,0.98
58615,2019-08-08,0.27,0.56,0.98
58608,2019-08-08,0.08,0.48,0.69
58617,2019-08-08,-0.02,0.39,0.96
58604,2019-08-08,0.12,0.38,0.99
58619,2019-08-08,0.16,0.44,-0.9
58620,2019-08-08,-0.09,0.31,0.72
58618,2019-08-08,-0.04,0.28,0.78
58610,2019-08-08,-0.04,0.46,0.46
58609,2019-08-08,-0.04,0.46,0.46
58611,2019-08-08,-0.08,0.47,0.18
58623,2019-08-08,0.13,0.33,1.0
58626,2019-08-08,0.09,0.37,0.96
58627,2019-08-08,0.06,0.3,0.93
58628,2019-08-08,0.06,0.3,0.93
58612,2019-08-08,0.05,0.3,0.98
58614,2019-08-08,0.15,0.34,0.94
58631,2019-08-08,0.1,0.34,0.87
58616,2019-08-08,0.14,0.3,-0.88
58625,2019-08-08,0.05,0.11,-0.43
58634,2019-08-08,-0.21,0.31,0.08
58635,2019-08-08,0.19,0.5,1.0
58636,2019-08-08,0.07,0.58,0.96
58622,2019-08-08,0.1,0.42,0.93
58624,2019-08-08,0.02,0.13,-0.63
58621,2019-08-08,0.02,0.3,-0.97
58630,2019-08-08,0.03,0.31,0.86
58629,2019-08-08,0.13,0.39,0.74
58641,2019-08-08,0.1,0.33,0.98
58633,2019-08-08,0.19,0.49,0.99
58639,2019-08-08,0.13,0.29,0.99
58674,2019-08-11,0.02,0.4,-0.98
58675,2019-08-11,-0.03,0.51,-0.3
58632,2019-08-08,0.14,0.48,0.99
58677,2019-08-11,0.05,0.33,0.92
58678,2019-08-11,-0.07,0.43,0.49
58679,2019-08-11,0.01,0.57,-0.62
58680,2019-08-11,0.01,0.31,0.87
58642,2019-08-08,0.15,0.44,1.0
58681,2019-08-11,0.08,0.47,0.94
58683,2019-08-11,0.02,0.43,-0.95
58684,2019-08-11,0.05,0.45,-0.1
58637,2019-08-08,0.05,0.38,0.94
58638,2019-08-08,0.06,0.27,0.97
58685,2019-08-11,0.05,0.4,0.99
58687,2019-08-11,0.03,0.33,0.97
58688,2019-08-11,0.09,0.26,0.9
58690,2019-08-11,0.0,0.27,-0.98
58673,2019-08-12,0.08,0.38,1.0
58692,2019-08-11,0.02,0.41,-0.83
58730,2019-08-09,-0.04,0.4,0.98
58731,2019-08-09,0.24,0.39,0.99
58676,2019-08-11,0.01,0.54,0.86
58640,2019-08-08,0.12,0.43,1.0
58732,2019-08-09,0.08,0.43,0.83
58643,2019-08-08,0.09,0.34,0.99
58735,2019-08-09,0.07,0.42,0.89
58736,2019-08-09,0.18,0.5,0.97
58682,2019-08-11,0.18,0.43,0.44
58691,2019-08-11,0.1,0.4,1.0
58689,2019-08-11,0.1,0.3,0.99
58738,2019-08-09,0.0,0.12,0.9
58686,2019-08-11,0.03,0.16,0.79
58733,2019-08-09,0.05,0.14,0.97
58734,2019-08-09,0.06,0.29,1.0
58745,2019-08-09,-0.03,0.22,-0.99
58741,2019-08-09,0.2,0.45,1.0
58740,2019-08-09,0.0,0.34,-1.0
58739,2019-08-09,-0.11,0.27,-0.97
58748,2019-08-09,-0.03,0.35,-0.99
58743,2019-08-09,0.01,0.23,0.69
58742,2019-08-09,0.04,0.38,-0.53
58737,2019-08-09,0.16,0.48,0.98
58753,2019-08-09,0.06,0.51,0.69
58754,2019-08-09,0.08,0.3,0.96
58746,2019-08-09,0.12,0.32,0.98
58744,2019-08-09,0.15,0.33,0.92
58747,2019-08-09,0.03,0.21,0.15
58758,2019-08-09,0.0,0.28,-0.15
58750,2019-08-09,-0.03,0.3,0.95
58760,2019-08-09,0.17,0.42,1.0
58751,2019-08-09,0.06,0.26,-0.49
58752,2019-08-09,0.06,0.51,0.69
58762,2019-08-09,0.12,0.32,0.98
58749,2019-08-09,0.13,0.27,0.98
58755,2019-08-09,0.05,0.23,-0.18
58765,2019-08-09,0.09,0.41,0.99
58757,2019-08-09,0.09,0.3,-0.34
58756,2019-08-09,0.2,0.43,0.85
58769,2019-08-09,0.11,0.34,0.98
58759,2019-08-09,0.08,0.33,0.83
58761,2019-08-09,0.17,0.53,0.89
58764,2019-08-09,0.11,0.42,0.53
58772,2019-08-09,0.03,0.38,-0.84
58763,2019-08-09,0.16,0.4,1.0
58774,2019-08-09,0.14,0.47,0.99
58766,2019-08-09,0.02,0.25,0.99
58767,2019-08-09,0.2,0.4,0.89
58770,2019-08-09,-0.06,0.38,-0.32
58768,2019-08-09,0.2,0.4,0.89
58780,2019-08-09,0.16,0.34,-0.97
58779,2019-08-09,0.12,0.46,0.95
58781,2019-08-09,0.01,0.4,-0.81
58782,2019-08-09,0.1,0.53,0.98
58771,2019-08-09,-0.12,0.26,0.78
58775,2019-08-09,-0.07,0.32,0.99
58786,2019-08-09,0.05,0.24,0.89
58777,2019-08-09,-0.07,0.32,0.99
58773,2019-08-09,-0.02,0.29,0.15
58789,2019-08-09,0.07,0.38,0.97
58790,2019-08-09,-0.05,0.28,-0.92
58778,2019-08-09,0.07,0.34,-0.75
58783,2019-08-09,0.18,0.33,-0.05
58825,2019-08-13,0.01,0.41,0.98
58784,2019-08-09,0.14,0.4,0.97
58827,2019-08-10,0.12,0.46,0.78
58865,2019-08-08,0.06,0.31,0.97
58866,2019-08-08,0.07,0.41,0.98
58785,2019-08-09,0.05,0.33,0.61
58868,2019-08-08,0.27,0.54,0.99
58869,2019-08-08,0.12,0.17,0.42
58870,2019-08-08,0.04,0.34,0.97
58788,2019-08-09,0.14,0.36,0.99
58776,2019-08-09,-0.07,0.32,0.99
58871,2019-08-08,0.11,0.48,0.99
58787,2019-08-09,-0.03,0.23,0.66
58874,2019-08-08,0.02,0.15,-0.89
58792,2019-08-09,0.31,0.57,0.92
58791,2019-08-09,0.13,0.31,0.94
58826,2019-08-10,0.01,0.28,-0.48
58879,2019-08-08,-0.01,0.41,-0.97
58867,2019-08-08,-0.06,0.39,-0.99
58872,2019-08-08,0.16,0.4,0.87
58876,2019-08-08,-0.07,0.42,-0.94
58873,2019-08-08,0.03,0.5,0.59
58882,2019-08-08,0.08,0.3,0.92
58875,2019-08-08,0.13,0.45,-0.12
58886,2019-08-08,-0.24,0.47,0.91
58877,2019-08-08,0.08,0.33,0.99
58880,2019-08-08,0.08,0.47,0.97
58888,2019-08-08,0.12,0.34,0.78
58890,2019-08-08,0.18,0.51,0.95
58881,2019-08-08,0.06,0.47,0.34
58878,2019-08-08,0.08,0.33,0.99
58892,2019-08-08,0.09,0.22,-0.42
58885,2019-08-08,0.13,0.46,0.61
58895,2019-08-08,-0.01,0.32,0.94
58883,2019-08-08,-0.02,0.18,-0.96
58884,2019-08-08,0.09,0.39,-0.85
58898,2019-08-08,0.09,0.35,-0.82
58899,2019-08-08,0.1,0.38,0.97
58900,2019-08-08,0.17,0.34,0.98
58887,2019-08-08,0.2,0.51,1.0
58901,2019-08-08,0.04,0.39,0.97
58902,2019-08-08,0.09,0.42,-0.8
58896,2019-08-08,0.26,0.53,1.0
58905,2019-08-08,0.06,0.58,-0.32
58906,2019-08-08,0.16,0.38,0.9
58889,2019-08-08,0.03,0.18,-0.91
58891,2019-08-08,0.0,0.37,-0.54
58908,2019-08-08,0.17,0.45,0.95
58894,2019-08-08,0.1,0.39,1.0
58893,2019-08-08,0.11,0.37,0.59
58897,2019-08-08,-0.02,0.46,0.84
58903,2019-08-08,0.25,0.3,0.96
58907,2019-08-08,0.0,0.39,0.3
58915,2019-08-08,0.29,0.53,1.0
58909,2019-08-08,0.21,0.43,0.97
58910,2019-08-08,0.01,0.32,0.94
58912,2019-08-08,0.04,0.53,-0.68
58911,2019-08-08,0.03,0.47,0.98
58913,2019-08-08,0.04,0.53,-0.68
58921,2019-08-08,0.29,0.54,0.99
58922,2019-08-08,-0.14,0.34,-0.27
58904,2019-08-08,0.1,0.36,0.73
58916,2019-08-08,-0.04,0.52,-0.83
58925,2019-08-12,0.04,0.39,0.99
58914,2019-08-08,-0.09,0.31,0.88
58919,2019-08-08,0.01,0.3,0.99
58918,2019-08-08,0.03,0.32,0.95
58928,2019-08-12,0.04,0.42,1.0
58917,2019-08-08,-0.09,0.31,-0.15
58929,2019-08-12,0.07,0.4,0.97
58931,2019-08-12,0.0,0.45,0.84
58933,2019-08-12,0.1,0.22,0.3
58920,2019-08-08,0.06,0.14,0.98
58934,2019-08-12,0.16,0.33,0.99
58935,2019-08-12,0.16,0.33,0.96
58936,2019-08-12,0.16,0.41,1.0
58926,2019-08-12,0.07,0.45,1.0
58923,2019-08-08,0.01,0.48,0.9
58939,2019-08-12,0.17,0.4,0.97
58937,2019-08-12,0.08,0.4,-0.99
58940,2019-08-12,0.03,0.55,0.83
58942,2019-08-12,0.06,0.4,0.95
58924,2019-08-08,0.07,0.39,0.93
58943,2019-08-12,-0.05,0.57,0.76
58944,2019-08-12,0.06,0.38,1.0
58946,2019-08-12,0.14,0.46,1.0
58948,2019-08-12,0.08,0.36,0.98
58949,2019-08-12,0.08,0.36,0.98
58950,2019-08-12,0.11,0.42,1.0
58932,2019-08-12,0.14,0.38,0.74
58952,2019-08-12,0.11,0.42,1.0
58941,2019-08-12,0.3,0.62,0.67
58954,2019-08-12,0.14,0.35,0.99
58938,2019-08-12,0.11,0.31,0.99
58930,2019-08-12,0.1,0.48,0.94
58927,2019-08-12,0.15,0.41,0.9
58955,2019-08-12,0.1,0.4,0.91
58956,2019-08-12,0.06,0.39,0.97
58959,2019-08-12,0.01,0.26,0.13
58947,2019-08-12,0.08,0.36,0.98
58962,2019-08-12,0.11,0.31,1.0
58963,2019-08-12,0.02,0.38,0.95
58964,2019-08-12,-0.04,0.34,0.97
58965,2019-08-12,0.16,0.51,0.38
58945,2019-08-12,0.04,0.39,0.99
58967,2019-08-12,-0.03,0.29,0.96
58958,2019-08-12,0.06,0.39,0.97
58968,2019-08-12,-0.03,0.29,0.96
58969,2019-08-12,0.04,0.42,0.91
58970,2019-08-12,0.05,0.37,0.98
58972,2019-08-12,0.14,0.49,1.0
58957,2019-08-12,0.06,0.39,0.97
58953,2019-08-12,0.05,0.36,0.14
58973,2019-08-12,0.13,0.49,1.0
58975,2019-08-12,0.06,0.45,0.99
58976,2019-08-12,0.06,0.45,0.99
58961,2019-08-12,0.04,0.32,-0.99
58960,2019-08-12,0.07,0.43,0.98
58980,2019-08-12,0.01,0.37,-0.78
58951,2019-08-12,0.11,0.42,1.0
58981,2019-08-12,0.19,0.37,0.99
58971,2019-08-12,0.06,0.45,0.98
58984,2019-08-12,0.17,0.46,1.0
58985,2019-08-12,0.01,0.36,0.95
58986,2019-08-09,0.13,0.42,0.96
58966,2019-08-12,0.03,0.41,0.95
58987,2019-08-09,0.17,0.21,0.98
58989,2019-08-09,-0.03,0.71,-0.72
58979,2019-08-12,0.1,0.39,0.97
58977,2019-08-12,0.06,0.45,0.99
58974,2019-08-12,0.14,0.49,1.0
58978,2019-08-12,0.1,0.39,0.97
58993,2019-08-09,0.05,0.57,0.64
58995,2019-08-09,0.13,0.32,0.76
58982,2019-08-12,0.09,0.39,0.99
58983,2019-08-12,0.07,0.34,1.0
58997,2019-08-09,0.19,0.44,-0.32
58992,2019-08-09,0.04,0.28,0.92
58999,2019-08-09,0.12,0.37,0.86
59001,2019-08-09,0.24,0.46,1.0
58988,2019-08-09,0.12,0.32,0.98
59002,2019-08-09,0.1,0.45,0.99
58990,2019-08-09,0.07,0.45,0.94
58994,2019-08-09,0.05,0.2,-0.3
58996,2019-08-09,0.13,0.45,0.99
58991,2019-08-09,-0.13,0.39,0.95
59000,2019-08-09,0.01,0.42,-0.98
59045,2019-08-13,0.03,0.43,0.91
59003,2019-08-09,0.06,0.3,0.85
59007,2019-08-09,0.01,0.27,-0.75
58998,2019-08-09,0.12,0.37,0.86
59004,2019-08-09,0.16,0.46,0.99
59005,2019-08-09,0.1,0.34,0.99
59006,2019-08-09,0.04,0.45,0.98
59052,2019-08-13,0.08,0.37,0.88
59008,2019-08-09,-0.12,0.23,-0.51
59046,2019-08-13,0.11,0.38,0.98
59055,2019-08-13,0.07,0.34,0.96
59047,2019-08-13,0.07,0.44,0.99
59050,2019-08-13,0.15,0.44,0.99
59049,2019-08-13,0.06,0.19,0.94
59048,2019-08-13,0.18,0.43,0.64
59058,2019-08-13,-0.1,0.34,0.98
59051,2019-08-13,0.05,0.49,0.88
59054,2019-08-13,0.07,0.34,0.96
59063,2019-08-13,0.05,0.48,0.98
59056,2019-08-13,0.15,0.48,0.99
59064,2019-08-13,0.01,0.5,0.79
59057,2019-08-13,0.19,0.45,0.99
59066,2019-08-13,0.02,0.44,0.94
59067,2019-08-13,0.06,0.27,0.99
59069,2019-08-13,-0.02,0.4,-0.66
59060,2019-08-13,0.1,0.38,0.73
