Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2013-02-04,6025.2001953125,6038.5,5981.25,5987.25,5987.25,141700.0,-426990.19513049605,-288500.0,,,-331306.4090618384,,-1221.5215264283042,,,996.6670174115844,,,,,,0.0,0.0,6045.276627604167,6096.981510416666,5993.571744791667,1.710587819138104,-0.06113295735135567,0.0,1.0,,,,,,49.73939453125,,,,,,,,,,,,,,,,,,6046.52490234375,,,6046.52490234375,,0.0,0.0,0.0,,10878.569187583404,10722.743406652411,,,,,6109.2278125,0.0,0.0,,,,,,,,,,,,,,,,,,5997.749980271356,-0.19420064567502449,-0.19438945962058085,-1.5627280426763424
2013-02-05,5948.2001953125,5970.35009765625,5946.89990234375,5956.89990234375,5956.89990234375,136200.0,-447029.11571517936,-424700.0,,,-882395.3816194016,,-965.5966622063656,,,991.614791212711,,,,,,0.0,0.0,6034.738297526042,6082.708219401042,5986.768375651041,1.589792945774155,-0.3113250151326342,0.0,1.0,,,,,,48.80046484375,,,,,6036.4457600911455,,6027.489763901824,,,,,,,,,,,6029.349853515625,,,6029.349853515625,,0.0,0.0,0.0,,10878.569187583404,10722.743406652411,,,,,6104.108700000001,0.0,0.0,,,,,,,,,,,,,,,,,,5993.8548541531645,-0.506912149254668,-0.5082013073344882,-2.0617185336228694
2013-02-06,5988.0498046875,5990.89990234375,5953.14990234375,5959.2001953125,5959.2001953125,157800.0,-554247.0637698151,-266900.0,,,320561.66886981146,,-629.4789217414561,,,991.614791212711,,,,,,0.0,0.0,6026.671647135417,6073.551578776041,5979.791715494792,1.5557486581472437,-0.21961977611383462,0.0,1.0,,,,,,47.695418359375,,,,,6026.1874593098955,,6016.983676426543,,,,,,,,,,,6029.349853515625,,,6029.349853515625,,0.0,0.0,0.0,,10878.569187583404,10722.743406652411,,,,,6094.676172140626,0.0,0.0,,,,,,,,,,,-2.023899073178368,,,,,,,5990.259143258616,0.03861560554081489,0.038608151634633714,-2.02389907317837
2013-02-07,5936.4501953125,5978.5,5927.60009765625,5938.7998046875,5938.7998046875,157600.0,-642492.3598568426,-424500.0,,-2391778.1079946603,-612828.8013529656,,-478.58354631946844,6027.176110812594,21.872367393200122,988.2201529345441,,,,,,0.0,0.0,6018.418310546875,6064.64326171875,5972.193359375,1.5361162613395936,-0.36120703041237423,0.0,1.0,,,,,,48.0158667578125,1.2231059822352588,,,,6017.0457763671875,,6004.95538846669,,,,,,,,,,,6019.699951171875,,,6019.699951171875,,0.0,0.0,0.0,,10878.569187583404,10722.743406652411,,,,,6085.809595952813,0.0,0.0,20.586506315929014,,,,,,6.080198069668992,,-93.919801930331,,-1.8136760405472432,,,,,,,5985.689788959673,-0.34233437300943415,-0.3429216778714661,-2.3593049439852964
2013-02-08,5929.10009765625,5953.7001953125,5883.64990234375,5903.5,5903.5,192600.0,-725938.5320406111,-617100.0,,-3021344.4329686374,-1250248.6089308315,-349144.3950913126,-1684.3197070966512,6013.480301710885,19.906598863218633,988.2201529345441,,,,,,0.0,0.0,6004.124983723958,6050.745003255209,5957.504964192709,1.5529330138072717,-0.5792035775157582,0.0,1.0,,,,,,50.21930937890625,1.4366466115143504,,,,6004.4791259765625,,5989.346867164123,,0.7534555094843687,1.1728112720079695,-0.41935576252360085,,,,-427.1475176162612,-427.1475176162612,0.0,5997.724853515625,,,5997.724853515625,,0.0,0.0,0.0,,10878.569187583404,10722.743406652411,,,,,6073.152836089088,0.0,0.0,16.985881556058274,,,,,,8.70046292035758,,-91.29953707964242,,-2.490788523071558,,,,,,,5954.762522132228,-0.5943929051058117,-0.5961664511140441,-2.9396743078942356
2013-02-11,5920.0498046875,5924.14990234375,5879.10009765625,5897.85009765625,5897.85009765625,122000.0,-746384.2626772763,-739100.0,,-2688193.5262499037,-629591.2865732537,-364404.78315058484,-1261.5599604285833,6003.842236492404,20.00500444274745,987.2743839232447,,,,,,0.0,0.0,5986.675,6035.1,5938.25,1.6177594407580227,-0.4171388987480624,0.0,1.0,,,,,,49.70235890976563,1.6272506051883122,,,,5994.3541259765625,,5975.270441085989,,0.7765400208461879,1.2288144514977533,-0.45227443065156536,,,,-415.7099957653761,-421.42875669081866,5.718760925442552,5975.525146484375,,,5995.449951171875,,0.0,8.769101636378203,29.93663485612949,,10878.569187583404,10722.743406652411,,,,,6054.2025427145545,0.0,0.0,16.488788959036825,,,,,,8.057595017720415,7.6127520025823285,-91.94240498227958,,-2.018490335813967,,,,,,,5933.175528372828,-0.09570428294656264,-0.0957501087357926,-3.03256519662346
2013-02-12,5894.35009765625,5927.64990234375,5886.4501953125,5922.5,5922.5,142800.0,-639283.8395761943,-596300.0,,-1801307.8718302748,156519.9036057256,-288734.37592883303,480.069449051485,5994.729530501341,26.666884246764894,987.2743839232447,,,,,,0.0,0.0,5971.090006510416,6016.700016276041,5925.479996744792,1.527694599006053,-0.03266823182131341,0.0,1.0,,,,,,48.852093721914066,1.7554959782367936,,,,5981.674967447917,,5967.1519116881445,,0.8126713726087113,1.1807622949606675,-0.3680909223519563,,,,-403.6538528944533,-415.5037887586968,11.849935864243548,5968.574951171875,,,5995.449951171875,,0.0,8.752992188368964,28.175881239095617,,10878.569187583404,10722.743406652411,,,,,6033.190249307558,0.0,0.0,26.583662121824645,,,,,,18.650604634376133,11.802887524151378,-81.34939536562386,,-2.504669483669286,,,,,,,5930.89693470321,0.4179472508727411,0.4170762773133774,-2.627292468620923
2013-02-13,5943.14990234375,5969.5,5922.9501953125,5932.9501953125,5932.9501953125,142600.0,-720616.1281615888,-453700.0,,-1331092.76848845,1278815.4779610762,-177670.54349134894,848.4450274016244,5987.831799949749,34.10586740402849,989.016420248956,,,,,,0.0,0.0,5959.541682942709,6007.026643880208,5912.056722005209,1.5935776092785867,0.2200009528784423,0.0,0.0,,,,,,48.66688434972266,1.8424756323492661,,,,5969.854166666667,,5961.890109168814,,0.882115484783094,1.1149531787507083,-0.23283769396761433,,,,-391.5662091708785,-409.5193938617423,17.953184690863793,5966.025146484375,,,5995.449951171875,,0.0,14.163587646530768,26.27715494589672,,10878.569187583404,10722.743406652411,,,,,6014.6994311094,0.0,0.0,30.42349717066371,,,,,,23.141454857533745,16.6165515032101,-76.85854514246626,,-2.3350499429716933,,,,,,,5931.29214623179,0.17644905550864287,0.1762935670411636,-2.455479245858605
2013-02-14,5933.2001953125,5940.2001953125,5884.5498046875,5896.9501953125,5896.9501953125,143800.0,-800331.1809815797,-597500.0,,-1880479.515847243,-1309993.850670869,-306188.37080126314,-620.934372803911,5977.280847595059,26.968326715412985,989.016420248956,,,,,,0.0,0.0,5946.333365885416,5996.093375651041,5896.573356119791,1.6736367338939355,0.0037865667077208276,0.0,0.0,,,,,,49.36523497725039,2.001453340705439,,,,5957.1083577473955,,5951.89935319092,,0.8133174351283482,1.1830349876767112,-0.369717552548363,,,,-379.4959948196273,-403.51471405331927,24.018719233691968,5958.800048828125,,,5995.449951171875,,0.0,13.042829947547402,29.658023089956142,,10878.569187583404,10722.743406652411,,,,,5998.427511095022,0.0,0.0,25.47954466216703,,,,,,7.670872423510551,16.487643971806808,-92.32912757648946,,-2.5281361592775577,,,,,,,5924.188510733231,-0.6067807551872417,-0.608629150542761,-3.0473606255343566
2013-02-15,5869.9501953125,5899.9501953125,5853.89990234375,5887.39990234375,5887.39990234375,125100.0,-743419.3096198086,-722600.0,-0.2550673538803982,-1782516.9636391546,-1304940.5573083344,-446120.487360375,-1075.1540396756068,5966.104744474787,21.30381184321824,987.4146776105681,5988.824975585938,6122.168386116419,5855.4815650554565,4.453074219870159,0.11968471918226962,0.0,0.0,5933.206689453125,5980.596728515625,5885.816650390625,1.5974511438052712,0.0167044803554281,0.0,0.0,5853.89990234375,6111.7998046875,5982.849853515625,4.306352304418739,0.12989535744510858,49.03374077640035,2.1346567869425486,,,,5943.079182942708,,5941.976360752894,,0.706171468220574,1.247593570418669,-0.541422102198095,,,45.925024414062136,-367.58070750246554,-397.52571296151035,29.945005459044808,5922.39990234375,,,5982.849853515625,,0.0,12.183685846439003,32.088625047163184,-123.48287287857497,10878.569187583404,10722.743406652411,,,,,5984.108221482369,0.0,0.0,24.34910587417714,,,,,,12.989535744510857,14.600621008518386,-87.01046425548914,,-2.7800040896049207,,,,,,,5917.546696980973,-0.16195308850228685,-0.16208437428346656,-3.2043784193857894
2013-02-18,5888.64990234375,5911.0,5878.4501953125,5898.2001953125,5898.2001953125,114300.0,-719013.4082067097,-608300.0,-0.25605870822586174,-1351518.3279295433,506901.23603099916,-416906.98596884625,7.0772764940501816,5954.227564513623,27.38145431881695,989.2260659953782,5979.6199951171875,6111.2885179120785,5847.9514723222965,4.403909375592708,0.19081524544966366,0.0,0.0,5922.561702473959,5967.481722005208,5877.641682942709,1.5169118293013562,0.2288346330246925,0.0,0.0,5853.89990234375,6111.7998046875,5982.849853515625,4.312981469630926,0.17177320567459137,47.38534716751032,2.2405275172897707,,,,5931.700032552083,,5935.241566069757,,0.756132710901146,1.2803967445453222,-0.5242640336441762,,,19.2799072265625,-346.9698311440924,-390.30344413045066,43.333612986358276,5922.39990234375,,,5982.849853515625,,0.0,13.222839312245318,30.556485726544214,-95.6533487718072,10878.569187583404,10722.743406652411,,,,,5965.879056802963,0.0,0.0,28.227203871961805,,,,,,20.316548244720277,13.658985470913896,-79.68345175527972,,-2.2627251284228844,,,,,,,5915.1269759505885,0.18344758548591855,0.1832795259055331,-3.026809188740065
2013-02-19,5900.2001953125,5947.5498046875,5883.14990234375,5939.7001953125,5939.7001953125,101000.0,-642634.891097885,-507300.0,-0.19882477240517732,-559658.5667967516,1315081.4487202333,-292475.17148453207,920.3211010786415,5946.295392519069,32.752504664192045,996.1863047765972,5974.180004882813,6102.974620409807,5845.385389355818,4.311708566589167,0.3661442117388599,0.0,0.0,5919.103369140625,5968.118359375,5870.08837890625,1.6561626711882012,0.7101074189078384,0.0,0.0,5853.89990234375,6111.7998046875,5982.849853515625,4.316908799750985,0.3326883499722632,49.08680268513429,2.2767411624930065,,,,5926.7667236328125,,5935.927509030179,,0.7733947009635576,1.1549544442881667,-0.3815597433246092,,,13.069995117187318,-325.3566231861345,-382.1850915124111,56.82846832627655,5916.199951171875,,,5982.849853515625,,0.0,17.242564074968783,27.734888149094722,-59.68746493557366,10878.569187583404,10722.743406652411,,,,,5950.201975178673,0.0,0.0,40.787869278932874,,,,,,42.02808425755622,25.111389415595784,-57.97191574244378,,-0.9868427210815915,,,,,,,5915.46448360382,0.7036044662061647,0.7011407199170705,-2.3445014871694037
2013-02-20,5966.2998046875,5971.0,5937.5498046875,5943.0498046875,5943.0498046875,135400.0,-733508.9926364364,-371900.0,-0.24794449992348805,-414916.3273436442,961632.5597115069,-200844.79071171506,786.9974134831051,5938.638831986289,40.22431527870397,996.1863047765972,5968.617504882813,6092.610523930007,5844.6244858356185,4.154832134770165,0.3968986302947381,0.0,0.0,5917.381689453125,5965.96669921875,5868.7966796875,1.6421117418273359,0.7641567363904859,0.0,0.0,5853.89990234375,6111.7998046875,5982.849853515625,4.320931976839979,0.34567637107874416,47.523141947870855,2.280747156950942,,,,5923.0833740234375,,5937.023246823613,,0.8797362689514318,1.1008094701367526,-0.2210732011853208,,,-11.717602539062682,-303.7722141633916,-373.47254958474224,69.70033542135064,5912.449951171875,,,5982.849853515625,,0.0,19.83891394804528,26.372678232931317,-25.37435214923951,10878.569187583404,10722.743406652411,,,,5853.89990234375,,1.0,0.0,41.67510193756876,,,,,,44.78762679226307,35.71075309817986,-55.21237320773693,,-0.7382386790680195,,,,,,,5915.821217269904,0.05639357652500454,0.05637768132320531,-2.2894300588846783
2013-02-21,5909.64990234375,5921.14990234375,5844.39990234375,5852.25,5852.25,159400.0,-860301.6814597263,-531300.0,-0.2557312122577451,-2423283.8330356237,-3442675.6587202004,-373176.30423845304,-2359.0069834107417,5927.401898042445,40.29852761509981,996.1863047765972,5960.2625,6091.748485529629,5828.776514470371,4.412087069307066,0.08926230972478699,0.0,0.0,5909.811686197916,5960.981705729167,5858.641666666666,1.7316971249948705,-0.06245519080526209,0.0,1.0,5844.39990234375,6111.7998046875,5978.099853515625,4.4863779463362565,0.029357144813607603,52.635817987458765,2.3303774678032827,,,,5914.362548828125,,5923.98120885075,,0.8286121985527141,1.128488484417103,-0.29987628586438897,,,-1.062304687499818,-282.9210875224103,-357.4473906854255,74.5263031630152,5907.699951171875,,,5978.099853515625,,0.0,17.1618198183064,35.55572849796403,-107.99897061985278,10878.569187583404,10722.743406652411,,,,,5971.0,0.0,1.0,28.992915070822065,,,,,,4.044355335746648,30.28668879518865,-95.95564466425336,,-1.7567846373006093,,,,,,,5911.558682252233,-1.5278317980085387,-1.5396234061567426,-3.7822832164604137
2013-02-22,5837.9501953125,5873.7998046875,5835.7998046875,5850.2998046875,5850.2998046875,157000.0,-897485.891986042,-688300.0,-0.3104406966971281,-2120840.5231823204,-677104.2744824841,-397876.1517684991,-2487.682338597272,5916.206580555302,40.063991033590966,995.8543370954571,5949.044995117188,6077.834350409471,5820.255639824904,4.329748905849259,0.11664071457773566,0.0,0.0,5903.779996744792,5951.744986979166,5855.815006510416,1.6248908414887309,-0.057491951900407796,0.0,1.0,5835.7998046875,6111.7998046875,5973.7998046875,4.63940010920296,0.05253623188405797,51.17223618871289,2.3440901434880557,,,,5905.287516276042,,5912.6456082102495,,0.8144204670587031,1.1789460707323205,-0.3645256036736174,,,-10.245190429687682,-261.7872053349597,-340.3448584153792,78.55765308041947,5903.39990234375,,,5973.7998046875,,0.0,16.252061916023607,34.870625547949714,-122.51262959971262,10878.569187583404,10722.743406652411,4.0,100.0,-96.0,,5971.0,0.0,0.0,28.79026766103513,,,,,,9.348801334823467,19.393594487611065,-90.65119866517654,,-1.8274329952979416,,,,,,,5909.083580286569,-0.03332385514118741,-0.033329408771543,-3.8143466690215178
2013-02-25,5870.5498046875,5878.39990234375,5825.0,5854.75,5854.75,125100.0,-883195.1876344789,-563200.0,-0.30385739061051237,-1738331.9579285963,-132319.6442960073,-344299.3133882567,42.84238570669298,5909.304652098683,40.33604651072168,996.6118617439075,5938.042504882813,6059.359996061904,5816.725013703722,4.0861105685697785,0.1567168341791089,0.0,0.0,5899.014990234375,5947.814990234375,5850.214990234375,1.654513510502568,0.04646526399205596,0.0,0.0,5825.0,6111.7998046875,5968.39990234375,4.829871198322787,0.10373089351443564,51.395002804216595,2.326064857932906,-46.33715022826436,,,5898.283365885417,5965.951904296875,5903.738591562519,5950.0757417907835,0.8439291694843748,1.0974654644141413,-0.2535362949297665,,,-34.542504882812864,-249.05492230924352,-323.167199461467,74.1122771522235,5898.0,5968.39990234375,5933.199951171875,5968.39990234375,,0.0,15.045085695220333,33.782907711287216,-116.06368917986597,10878.569187583404,10722.743406652411,20.0,96.0,-76.0,,5965.5919921875,0.0,0.0,29.992747638279596,,,,,,17.93250000735807,10.441885559309396,-82.06749999264193,,-1.4152658357191872,-0.778765720624564,,,-0.6874677385447493,,,5907.406990710881,0.07606781636959603,0.07603889946956599,-3.7411803428718193
2013-02-26,5838.2998046875,5838.85009765625,5748.60009765625,5761.35009765625,5761.35009765625,157400.0,-996122.0574405731,-720600.0,-0.3001026615804306,-3590162.339496833,-3324161.708885106,-604636.6975136079,-2415.816509841763,5894.571841966908,32.36048614229685,996.6118617439075,5923.615014648438,6056.381537722192,5790.848491574684,4.48261822368392,-0.111091234580449,0.0,1.0,5886.088330078125,5939.793359375,5832.38330078125,1.8248122109360994,-0.6613272914566034,0.0,1.0,5748.60009765625,6071.9501953125,5910.275146484375,5.458661591893486,0.039430945258456016,56.87049275816994,2.405340734828948,-54.263395024390775,,,5886.4375406901045,5953.607684795673,5881.832669423094,5936.096064447484,0.731629392971246,1.1454310603035143,-0.4138016673322683,,,-25.764916992187864,-237.5725118551152,-306.0567886486044,68.48427679348922,5859.800048828125,5930.199951171875,5895.0,5930.199951171875,,0.0,12.981268616835944,39.02173434534924,-186.82886149180442,,6079.72509765625,16.0,100.0,-84.0,,5957.15647265625,0.0,0.0,21.70757111006104,0.20720707137533584,,,,,5.545891872949122,10.942397738376888,-94.45410812705087,,-2.4078919682180064,-0.9141259581256703,,,0.46433234779635796,,,5885.694371586051,-1.595284211003889,-1.6081458393315984,-5.276782094560694
2013-02-27,5784.89990234375,5818.2001953125,5749.7001953125,5796.89990234375,5796.89990234375,175200.0,-929880.0524223249,-545400.0,-0.26507503031639346,-2187521.1793901427,-382180.827937714,-588161.8422696614,-1429.9241790402305,5880.982935823038,40.798067439096975,996.6118617439075,5910.672509765625,6039.809371215149,5781.535648316101,4.369616527938704,0.059488258639668744,0.0,0.0,5870.734993489584,5926.635042317708,5814.834944661458,1.904362874158547,-0.16042063194661077,0.0,1.0,5748.60009765625,6058.0498046875,5903.324951171875,5.235439901635162,0.15608289033740275,58.033443482352936,2.412475179736162,-57.01914775256046,,,5878.0250244140625,5943.93075796274,5868.766089872425,5925.785237624986,0.7708410507718456,1.1525431693422148,-0.3817021185703692,,,11.827490234374636,-225.75791756587716,-288.97478006485443,63.216862498977264,5859.800048828125,5930.199951171875,5895.0,5930.199951171875,,40.1378513856597,11.851461984419592,35.6255320500985,-166.8304127029872,,6070.89990234375,12.0,96.0,-84.0,,5940.47196265625,0.0,0.0,29.670923062514888,0.5233848286850926,,,,,21.717547615127064,15.065313165144753,-78.28245238487294,,-1.7116439658684552,-0.9622209625574171,,,2.32469089204965,,,5876.8962386143885,0.6170394800684376,0.6151435864131471,-4.692302443292884
2013-02-28,5834.35009765625,5849.89990234375,5671.89990234375,5693.0498046875,5693.0498046875,334900.0,-1185194.633378259,-880300.0,-0.3108499669033633,-6843503.540202712,-1225127.5450694237,-586367.4805652751,-4918.601524115081,5855.666735771265,38.24474059751458,996.6118617439075,5893.5875,6041.579467304983,5745.595532695016,5.022135237832085,-0.177528986756522,0.0,1.0,5853.839973958334,5921.974983723959,5785.704964192709,2.327874013253987,-0.6799379630525458,0.0,1.0,5671.89990234375,6052.9501953125,5862.425048828125,6.4655066709156355,0.055504228008780215,70.03009913411765,2.552651757219419,-66.81276069732212,,,5858.9041748046875,5930.03652719351,5841.732815228591,5908.545575925913,0.7608058564725443,1.0721879930267797,-0.3113821365542354,,,39.362695312500364,-214.832750721251,-272.00278486694174,57.17003414569075,5821.449951171875,5891.849853515625,5856.64990234375,5891.849853515625,,41.50078725046476,9.53029045855764,37.20853198389994,-201.13797110580356,,6061.224853515625,8.0,100.0,-92.0,,5925.12221345625,0.0,0.0,22.47821619379701,0.23780484423684384,0.32279891476575745,,,28.854880507740763,7.0711786821471305,11.444872723407775,-92.92882131785287,,-3.87421182460954,-1.1307818453588228,,,11.524774155169954,,,5851.016505044303,-1.7914764685562745,-1.807717672182818,-6.399717417744077
