Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-04-12,186.0,187.85000610351562,175.64999389648438,181.25,180.45201110839844,2826111,28426100.094565343,100729183,,,-6831.48146068903,,-232491.86784006943,,,982.8046823219452,,,,,,0.0,0.0,185.8600006103516,200.65000152587893,171.06999969482425,15.915205925920572,0.3441514426982975,0.0,0.0,,,,,,17.733501434326172,,,,,,,,,,,,,,,,,,189.9749984741211,,,176.125,,0.0,0.0,0.0,,345.9613301833006,340.9746742957587,,,,175.3155171875,,0.0,0.0,,,,,,,,,,,,,,,,,,193.62668050750722,-6.572164948453607,-6.79808653285443,10.215873130751918
2021-04-13,184.0,192.0,182.5500030517578,188.25,187.4211883544922,1869384,28811845.52020496,102598567,,,2792.9653596366015,,-113539.77723604694,,,1020.7612769495513,,,,,,0.0,0.0,186.1866673787435,199.6816685994466,172.69166615804036,14.496205781750632,0.5764480338872107,0.0,0.0,,,,,,17.035151290893555,,,,,183.9250005086263,,183.9714466697087,,,,,,,,,,,189.9749984741211,,,176.125,,0.0,0.0,0.0,,345.9613301833006,340.9746742957587,,,,175.64999389648438,,0.0,0.0,,,,,,,,,,,,,,,,,,193.59482339111304,3.86206896551724,3.789357294521878,14.472486162008536
2021-04-15,190.5,195.60000610351562,183.5500030517578,191.60000610351562,190.75643920898438,2358127,29604411.422919758,104956694,,,1175.2990315082234,,114160.9887810752,,,1020.7612769495513,,,,,,0.0,0.0,187.2750010172526,199.89000345865887,174.65999857584637,13.47216913403631,0.6714230776550242,0.0,0.0,,,,,,16.53663646697998,,,,,186.18750127156576,,185.14507119798668,,,,,,,,,,,190.2249984741211,,,176.125,,0.0,0.0,0.0,,345.9613301833006,340.9746742957587,,,,175.64999389648438,,0.0,0.0,,,,,,,,,,,16.5095832527248,,,,,,,193.51197173138564,1.7795517150149376,1.7639030712266468,16.509583252724802
2021-04-16,193.10000610351562,196.0,190.0,190.89999389648438,190.0595245361328,1664641,28439159.336198974,103292053,,113648170.46438408,1234.4987618459288,,35882.309808911625,174.6510400909923,77.73745270394997,1017.0319171814549,,,,,,0.0,0.0,189.006667582194,201.36666971842448,176.64666544596355,13.078905939501235,0.5765908570816715,0.0,0.0,,,,,,15.482972820281983,4.783286173631706,,,,186.54583358764648,,186.03044392083248,,,,,,,,,,,190.25,,,176.125,,0.0,0.0,0.0,,345.9613301833006,340.9746742957587,,,,176.983994140625,,0.0,0.0,60.2359100393164,,,,,,72.47147360682034,,-27.528526393179657,,2.30438780938911,,,,,,,193.40513243558215,-0.3653508271043826,-0.3660198632886136,16.083914526655096
2021-04-19,185.0,187.0,182.3000030517578,185.4499969482422,184.63351440429688,1217314,28853561.999989197,102074739,,96464952.17160743,-3223.8984638471306,-190.7959187982357,-40834.83255426657,186.30767360749897,76.60453001971023,987.9967101509642,,,,,,0.0,0.0,189.52833404541016,200.82333526611328,178.23333282470702,11.919063476806475,0.3194627420804263,0.0,0.0,,,,,,14.794674622726442,5.17508420532597,,,,187.41249974568686,,185.94114438658784,,1.1641382715697077,0.8341209135115456,0.3300173580581621,,,,-417.41259886184395,-417.41259886184395,0.0,190.7249984741211,,,176.125,,0.0,0.0,0.0,,345.9613301833006,340.9746742957587,,,,178.26463437499999,,0.0,0.0,55.140135453460836,,,,,,38.107749900246425,,-61.892250099753575,,5.941156078363142,,,,,,,193.3196863057949,-2.8548963449404052,-2.8964411279743807,12.769839093769875
2021-04-20,188.4499969482422,192.39999389648438,184.0,185.89999389648438,185.08152770996094,1085709,28259005.85052198,103160448,,82754039.82376054,2746.5867815776633,-123.57589411291448,-32118.565188382614,187.43406967826726,64.21366383098689,990.3940976503307,,,,,,0.0,0.0,190.73166707356773,201.8366673787435,179.62666676839194,11.64463193297884,0.28245506329110964,0.0,0.0,,,,,,14.155206550102235,5.518107591542998,,,,188.36249923706055,,185.93481354195652,,1.075208913649025,0.9364902846992514,0.1387186289497736,,,,-396.59924358343994,-407.005921222642,10.40667763920203,192.3249969482422,,,176.125,,0.0,32.49243721327338,14.445769737609215,,345.9613301833006,340.9746742957587,,,,179.494049,,0.0,0.0,55.47506695799114,,,,,,39.290396187107625,49.95653989805813,-60.709603812892375,,6.53294779168159,,,,,,,193.05694089397988,0.2426513645981787,0.24235744155065575,13.04347664718608
2021-04-22,184.9499969482422,186.75,181.25,182.0500030517578,181.2484893798828,1877354,26927793.279332794,101283094,,69899491.89003608,-1230.454310446087,-183.24439795227585,-36245.53354184983,188.7907286054711,73.21342580060582,990.3940976503307,,,,,,0.0,0.0,190.51666717529298,200.01666717529298,181.01666717529298,9.97288073621309,0.05438609876130697,0.0,0.0,,,,,,13.289685895092012,5.797684014964957,,,,188.4624989827474,,185.33715038961824,,1.0709716311100803,0.950045711295175,0.1209259198149053,,,,-385.5129975015517,-399.8416133156118,14.328615814060129,191.0749969482422,,,176.125,,0.0,31.53500750279228,15.493418954042676,,345.9613301833006,340.9746742957587,,,,180.67428704,,0.0,0.0,51.90449473735779,,,,,,29.172155619584984,35.52343390231301,-70.82784438041502,,0.66353160505581,,,,,,,192.772125273655,-2.071001060317612,-2.0927470510408774,10.702345047202954
2021-04-23,181.8000030517578,184.1999969482422,178.1999969482422,179.1999969482422,178.41102600097656,1699072,25795078.612666126,99584022,,59222083.68141486,-988.776126647186,-128.70207076565114,-65479.11758834021,189.4146610131749,75.17531905506428,974.8894056653115,,,,,,0.0,0.0,188.525,196.93500061035155,180.11499938964843,8.921894295559273,-0.05439966557671836,0.0,1.0,,,,,,12.56071730558281,6.205037991931149,,,,188.98749923706055,,184.39297293709888,,1.0541460375589036,0.8879951103892143,0.16615092716968927,,,,-375.47759348876514,-393.7506083589002,18.273014870135057,189.25,,,176.125,,0.0,30.479865522047543,16.67587248355297,,345.9613301833006,340.9746742957587,,,,,209.0,0.0,1.0,49.371207070588014,,,,,,20.639146125547924,29.700565977413508,-79.36085387445208,,3.6437265900250053,,,,,,,190.99643941497075,-1.5655073088383098,-1.5778907873805537,8.969291744433594
2021-04-26,181.0,193.60000610351562,178.4499969482422,191.4499969482422,190.6071014404297,3975987,28642563.52878816,103560009,,57719763.26264131,1838.5086149786844,-86.21431332030855,245196.89461435797,190.32014913241966,74.83048651103701,974.8894056653115,,,,,,0.0,0.0,187.21833343505858,196.2183349609375,178.21833190917968,9.614444654802776,0.7350923775410326,0.0,0.0,,,,,,12.819646490551872,6.261282810261519,,,,189.10416539510092,,185.47866893881326,,1.052664185364591,0.8748451313357178,0.1778190540288732,,,,-360.9627349491469,-387.19303367694954,26.23029872780262,185.8249969482422,,,176.125,,0.0,33.11237840441263,15.285169016043243,,345.9613301833006,340.9746742957587,,,,,208.38399993896485,0.0,0.0,58.701386477899035,,,,,,53.199991861979164,34.33709786903736,-46.800008138020836,,0.7366450271001067,,,,,,,191.006478087663,6.835937616415322,6.612417847213781,16.418364549132704
2021-04-27,192.89999389648438,199.75,191.0500030517578,195.0500030517578,194.19126892089844,3198829,28385187.514604498,106758838,0.17366931372767588,51119197.6428501,2549.760283834194,179.31451810200798,331946.4433342571,191.37999714289768,79.90295694822512,993.22112604448,185.43499984741212,203.41602130776386,167.45397838706037,19.393341575374322,0.7673653225303922,0.0,0.0,187.10833333333335,195.9233342488607,178.293332417806,9.422349885211615,0.9504633518775625,0.0,0.0,143.25,209.0,176.125,35.45716830916674,0.7878327460343394,12.407681536320904,5.9862383532630385,,,,188.67083231608072,,186.95118187926627,,1.1317271755304028,0.8038173326281316,0.3279098429022712,,,13.514997100830072,-345.40413551628956,-380.22821731683956,34.824081800550005,188.9749984741211,,,176.125,,0.0,34.95536214381347,14.53550447466159,94.38850185518689,345.9613301833006,340.9746742957587,,,,,207.7803198791504,0.0,0.0,60.97732878066583,,,,,,61.83311687146006,45.22408495299572,-38.16688312853994,,-2.596752533454276,,,,,,,191.0302141171667,1.8803897419172433,1.86292896156246,18.60748353382242
2021-04-28,196.60000610351562,214.39999389648438,196.0500030517578,210.0500030517578,209.12521362304688,10206205,33752491.1020557,116965043,0.09087220298915008,65686894.40815723,1766.4607368724276,187.0444025847252,845041.8781898373,195.7695862849743,81.04260059946385,993.22112604448,187.7150001525879,206.03518395094483,169.39481635423095,19.519147413328724,1.1095736578028508,1.0,0.0,189.63333333333333,199.0633321126302,180.20333455403645,9.945507589344576,1.582538301237553,1.0,0.0,170.9499969482422,214.39999389648438,192.67499542236328,23.146790034319576,0.8998851288779539,13.101912467161469,5.9862383532630385,,,,189.59583282470703,,190.50484667503417,,1.152918829337115,0.7791878818872838,0.37373094744983126,,,6.284999847412109,-306.19221173350917,-369.65164509064954,63.45943335714037,196.29999542236328,,,178.8249969482422,,0.0,39.23975141232289,13.007461336958972,186.4114120927698,345.9613301833006,340.9746742957587,,,,178.1999969482422,,1.0,0.0,68.71391975229889,,,,,,88.77421717489919,67.93577530277948,-11.225782825100806,,5.579294432662568,,,,,,,193.81608238033758,7.690335691007211,7.408966054541821,27.72879717222947
2021-04-29,212.0,217.89999389648438,208.25,209.60000610351562,208.6772003173828,3930863,30921460.72350783,113034180,-0.030939099694118653,56050355.72785504,1927.1197536693649,124.29422005737493,776470.2102529317,196.12747899086585,78.06544559257006,991.0933161460933,188.8650001525879,209.50188919028238,168.2281111148934,21.853587505383764,1.0023772215146873,1.0,0.0,192.06499989827475,201.51499837239584,182.61500142415366,9.840417024576245,1.42777825590452,1.0,0.0,170.9499969482422,217.89999389648438,194.42499542236328,24.859024652693897,0.8232164359431443,12.75672061009376,5.986512164825817,,,,190.89583333333334,,193.44256351018515,,1.126095741655407,0.8567094639894607,0.26938627766594625,,,-7.615000152587896,-275.79600005285516,-357.9196894609252,82.12368940807005,198.04999542236328,,,180.5749969482422,,0.0,39.08101238110041,12.312315085980208,186.8636998015038,345.9613301833006,340.9746742957587,,,,178.92399688720704,,0.0,0.0,68.27659156784192,,,,,,80.35505847818047,76.98746417484658,-19.644941521819526,,8.041240259544137,,,,,,,195.56242667118352,-0.21423325003775417,-0.21446305773986651,27.455159618813262
2021-04-30,206.0,215.0,204.5,207.85000610351562,206.9348907470703,2343085,30073489.82847086,110691095,0.03051699218245826,47457390.802447185,-1490.0214015515003,-10.53663322343607,-27984.186125257533,196.51927816165232,71.49313660152129,982.8184437570196,190.50500030517577,211.69551819323894,169.3144824171126,22.246678936634137,0.9092633764300416,0.0,0.0,193.95166625976563,203.24666442871094,184.65666809082032,9.584860339891307,1.2476246681889887,1.0,0.0,170.9499969482422,217.89999389648438,194.42499542236328,24.645020798945726,0.7859427380996875,12.531048549084385,5.990540895249262,,,,193.1125005086263,,195.6590931399283,,1.0655299488577996,0.8605817950744972,0.20494815378330244,,,-2.25500030517577,-247.36141454551478,-345.63543669254625,98.27402214703147,198.04999542236328,,,180.5749969482422,,0.0,36.77788810947181,13.691441246592536,139.73744889221027,345.9613301833006,340.9746742957587,,,,180.48303676757814,,0.0,0.0,66.5039403820088,,,,,,76.21304664386095,81.7807740989802,-23.786953356139055,,14.675865436422415,,,,,,,196.49591064948677,-0.8349236398093041,-0.8384286503065219,26.391006360999114
2021-05-03,205.39999389648438,214.85000610351562,205.0500030517578,212.0500030517578,211.1164093017578,2427377,31113793.177193247,113118472,0.05259665597376188,42134188.68670234,80.74746820149387,167.66535921026053,29486.708014197204,197.3687375798367,76.59468124916657,982.8184437570196,192.38250045776368,214.21237546401983,170.55262545150754,22.694241892389535,0.9504721760513446,0.0,0.0,195.7866668701172,205.46166534423827,186.1116683959961,9.883204641855796,1.3404826225627935,1.0,0.0,171.4499969482422,217.89999389648438,194.67499542236328,24.14460610383842,0.8740583158434859,12.257943999351728,5.932181400809013,,,,195.0958340962728,,198.18077158790206,,1.1028226095894935,0.8363575749844439,0.26646503460504967,,,-0.7824943542480582,-216.7297165103672,-323.3373386534933,106.6076221431261,198.04999542236328,,,180.5749969482422,,0.0,34.7212024538172,12.925791225218616,131.75498278428248,345.9613301833006,340.9746742957587,,,,181.97971505273438,,0.0,0.0,68.61030776026165,,,,,,86.1538678231324,80.90732431505795,-13.846132176867604,,12.642763905316235,,,,,,,198.08857398039962,2.020686468563526,2.000541524864108,28.944972324017073
2021-05-04,214.0,237.85000610351562,214.0,219.4499969482422,218.48382568359375,12347178,24409555.65505617,125465650,-0.050777640478718564,49167739.137002885,3085.7562036559357,876.0394780920439,479934.0951037263,204.75007109391942,86.71005186262704,982.8184437570196,194.3125,218.42834619918816,170.19665380081184,24.821713682020615,1.0211821459760435,1.0,0.0,199.67166697184243,211.26166636149088,188.081667582194,11.609057574786366,1.353249828212445,1.0,0.0,171.5,237.85000610351562,204.6750030517578,34.14603080270987,0.7226826305551991,13.612149904592338,5.362875488462752,,,,197.41666666666666,,201.45296010487746,,1.2316801007500098,0.6278400027187503,0.6038400980312595,,,-3.412506103515625,-181.64547623845985,-299.4535867262733,117.80811048781342,208.0250015258789,,,190.5500030517578,,0.0,42.169423014007364,11.156893761232114,187.14574750091816,345.9613301833006,340.9746742957587,100.0,4.0,96.0,183.41652620648438,,0.0,0.0,71.95642288401464,,,,,,69.15338418913426,77.17343288537587,-30.84661581086574,,14.535485364066252,,,,,,,202.6037425446788,3.489740056583801,3.4302291915561334,33.44481667415919
2021-05-05,222.6999969482422,227.5,219.1999969482422,223.25,222.26708984375,2918280,24339236.75390919,128383930,-0.031290955796665965,43727986.81827159,-732.3678965923456,624.2299597899762,481417.4448221692,206.4328526123818,80.92824368509818,999.8369588517425,196.8300003051758,221.96960062976407,171.6903999805875,25.544480298339177,1.0254657861243643,1.0,0.0,203.26000061035157,214.84000091552736,191.68000030517578,11.394273610551238,1.3631260303470683,1.0,0.0,172.4499969482422,237.85000610351562,205.1500015258789,33.226646879984635,0.776758347711357,13.080935219308884,5.118146292481401,10.807792740974605,,,200.1125005086263,191.95961585411658,204.80635085797323,193.99855811699862,1.2327698692664946,0.7246424303899544,0.5081274388765402,,,-11.3800033569336,-152.86236131653806,-273.6035160390495,120.74115472251145,208.0250015258789,190.5500030517578,199.28750228881836,190.5500030517578,,0.0,40.2605862330343,10.651866951503777,158.1068093329262,345.9613301833006,340.9746742957587,100.0,20.0,80.0,186.68253500030625,,0.0,0.0,73.5175872795928,,,,,,75.52388287902737,76.94371163043134,-24.476117120972635,,16.946048788800606,5.571068592404966,,,-59.55927062108215,,,207.2096179433343,1.7316031463213255,1.7167817528758178,35.755551318291666
2021-05-06,224.89999389648438,226.0,219.10000610351562,220.64999389648438,219.67852783203125,1393465,23571816.86998666,126990465,-0.11932744577988165,36963557.62922774,-396.1321979039359,511.98487197482194,34304.50643940481,207.6208199218998,77.71167282689292,988.19269369817,198.3599998474121,225.3214659883658,171.3985337064584,27.18437806180049,0.9133676175572369,0.0,0.0,207.11666717529297,218.8366668701172,195.39666748046875,11.317292668585686,1.0773603700334555,1.0,0.0,175.64999389648438,237.85000610351562,206.75,31.357134631416837,0.7234725268255346,12.462841087026433,4.9959505731016565,11.271095857250856,,,203.04583358764648,194.12115419827975,207.24383440235954,195.97273854510868,1.2334343571727353,0.7494114356248893,0.484022921547846,,,-12.460005950927723,-125.21436721428852,-245.79649089744103,120.58212368315252,208.1500015258789,204.4000015258789,206.2750015258789,190.5500030517578,,0.0,38.69255856204832,10.293448814792015,128.85231627299464,,158.9250030517578,96.0,16.0,80.0,189.75258326649882,,0.0,0.0,70.62075923508125,0.880030546216975,,,,,71.16511388580288,71.94746031798817,-28.83488611419712,,18.98085604070744,5.7513590619424315,,,-61.68785030476188,,,210.5127084064435,-1.164616395751683,-1.1714511702578534,34.17451990949576
2021-05-07,223.0,225.6999969482422,218.25,219.5,218.53359985351562,2054047,22207047.669115372,124936418,-0.15031892465419694,31345600.60889635,-208.5532779249376,408.90972627690286,-26933.899508879775,208.67249205189842,73.69864803594119,988.19269369817,199.3224998474121,227.81601722671644,170.82898246810777,28.59036727024501,0.8540717680443938,0.0,0.0,211.17833404541017,223.0433334350586,199.3133346557617,11.236947618970314,0.8506812634921009,0.0,0.0,175.64999389648438,237.85000610351562,206.75,31.20571548854113,0.7049838826005681,11.961556673148008,4.858377816977272,11.413899687579658,,,205.8458340962728,195.38653857891376,209.12939834045807,197.7154986528784,1.182545060705796,0.7564957112731667,0.4260493494326292,,,-17.27249679565429,-100.34814579214462,-216.83931432444078,116.49116853229616,214.45000457763672,204.4000015258789,209.4250030517578,190.5500030517578,,45.63634712531744,37.01623465307537,10.34180007772246,108.46987850603998,,168.8249969482422,92.0,12.0,80.0,192.63842863671982,,0.0,0.0,69.31970903785569,0.8261487558217268,,,,,69.23721158910607,71.97540278464544,-30.76278841089393,,18.074237335491944,5.772890727002949,,,-62.83324322781406,,,213.0314770527019,-0.5211846491252947,-0.5225475538804147,33.475222908689894
2021-05-10,221.6999969482422,231.5,219.25,226.14999389648438,225.15431213378906,3030801,22590533.755067818,127967219,-0.11415926784969879,29746915.972119547,1374.2247904767287,737.34710158575,81116.07178735103,210.20280072694123,76.83245596818092,988.19269369817,200.68249969482423,231.47855902087272,169.88644036877574,30.691325225547555,0.9134862504976207,0.0,0.0,214.95833384195961,226.5333323160807,203.38333536783853,10.769527533304375,0.9834411028021567,0.0,0.0,175.64999389648438,237.85000610351562,206.75,30.99423831256744,0.8118969467708778,11.990401005833208,4.438712099149792,11.926193943111457,,,209.52083333333334,197.35192284217248,211.74795150292366,199.8217575598122,1.2211382333287912,0.6913821030414466,0.5297561302873446,,,-21.482502746582043,-76.57203417533968,-186.969080842113,110.3970466667733,216.95000457763672,204.4000015258789,210.6750030517578,190.5500030517578,,46.622055974607235,37.752313462133216,9.604932441457597,113.23713185695138,,168.8249969482422,100.0,8.0,92.0,195.35112328472758,,0.0,0.0,72.47734716496777,0.9569194179160194,0.8876995733182405,,,41.60044187829232,80.38556511102078,73.59596352864324,-19.614434888979215,,24.224108819261428,5.968416096801478,,,-62.64718160797821,,,216.4825001452987,3.0296099756192962,2.9846236419832195,37.519001576911684
2021-05-11,224.0,233.6999969482422,223.1999969482422,227.8000030517578,226.79705810546875,3580372,22147253.765135713,131547591,-0.09863757823946483,26341306.058857422,901.7908741477972,605.5759653407596,117944.14118479259,211.82652385146233,78.05313435598976,988.19269369817,202.37249984741212,235.1614233609846,169.58357633383963,32.40452486211829,0.8877453188394606,0.0,0.0,218.25333353678388,230.00833231608075,206.49833475748702,10.77188475319733,0.9060685030349687,0.0,0.0,175.64999389648438,237.85000610351562,206.75,30.73540735719021,0.8384244199453431,11.841360905249887,4.004266504555937,12.323277706206767,,,213.57083384195963,199.4019229595478,214.217497895052,201.89422018884522,1.232595458001123,0.7160731305779395,0.5165223274231834,,,-10.922502899169928,-50.74707274557031,-158.58628762123092,107.83921487566062,221.1750030517578,204.6500015258789,212.91250228881836,190.5500030517578,,47.61928465674191,36.71555920886365,9.012195695178814,109.39155012191952,,168.8249969482422,100.0,4.0,96.0,197.90105625385485,,0.0,0.0,73.21399616002071,0.9874270546167051,0.9234984094514838,,,42.4430804008756,83.15171582690473,77.59149750901052,-16.848284173095266,,27.120539582125453,6.103828873694343,,,-61.65166146579211,,,219.38228645470957,0.7296083129804121,0.7269595474677537,38.522351644344475
