Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2013-03-06,171.0,186.0,171.0,178.14999389648438,175.41567993164062,19245.0,-610199.3220041955,408833.0,,,491036.87075275235,,744.1276853790238,,,921.396622738866,,,,,,0.0,0.0,181.7566665649414,192.97166595458984,170.54166717529296,12.340674597089771,0.3392031714336954,0.0,0.0,,,,,,11.400998077392579,,,,,,,,,,,,,,,,,,179.9250030517578,,,188.4250030517578,,0.0,0.0,0.0,,1613.5189252953219,1603.040956457959,,,,,194.88694066137646,0.0,0.0,,,,,,,,,,,,,,,,,,171.1628666902108,4.794114056755516,4.682742074103974,-12.370884789839643
2013-03-07,178.6999969482422,180.0,176.0,177.0,174.28334045410156,3307.0,-611852.8220041955,405526.0,,,-60477.774417901426,,901.2799027852275,,,915.4488229707296,,,,,,0.0,0.0,179.58500010172526,189.71499888102215,169.4550013224284,11.28156446647413,0.3724086666718881,0.0,0.0,,,,,,10.660898269653321,,,,,182.65416717529297,,181.6798626503258,,,,,,,,,,,178.4250030517578,,,188.4250030517578,,0.0,0.0,0.0,,1613.5189252953219,1603.040956457959,,,,,191.58324720559037,0.0,0.0,,,,,,,,,,,,,,,,,,171.85075989143314,-0.6455200313689513,-0.6476125217472983,-12.936548281832605
2013-03-08,175.0,177.5,174.25,174.9499969482422,172.26480102539062,3678.0,-613946.459680728,401848.0,,,-187771.88689505166,,-63.945715936609915,,,915.4488229707296,,,,,,0.0,0.0,177.81000010172528,187.17999827067058,168.44000193277995,10.539337679078487,0.34738507404612445,0.0,0.0,,,,,,9.91980844268799,,,,,180.29166666666666,,180.64449869615908,,,,,,,,,,,177.4250030517578,,,188.4250030517578,,0.0,0.0,0.0,,1613.5189252953219,1603.040956457959,,,,,188.6099230953829,0.0,0.0,,,,,,,,,,,-13.94491179436827,,,,,,,172.21360455097414,-1.1581938145524329,-1.164953120373191,-13.944911794368265
2013-03-11,173.0,180.0,173.0,179.5500030517578,176.794189453125,3601.0,-610808.4422551909,405449.0,,-111980.9238195166,121494.02943626771,,52.08366789805437,202.80992675264392,12.391935151780885,939.5189587042407,,,,,,0.0,0.0,176.29000040690102,185.87499796549477,166.7050028483073,10.874125062647092,0.6700575626090756,0.0,0.0,,,,,,9.627827598419191,11.715782667282337,,,,178.83750025431314,,180.47611475086657,,,,,,,,,,,173.9250030517578,,,188.4250030517578,,0.0,0.0,0.0,,1613.5189252953219,1603.040956457959,,,,,185.93393139619616,0.0,0.0,37.224573156625944,,,,,,33.301973623392946,,-66.69802637660705,,-8.857866471188927,,,,,,,172.64026068181983,2.6293261982030858,2.5953536298696456,-11.682242815290822
2013-03-12,176.3000030517578,181.8000030517578,176.3000030517578,179.9499969482422,177.18807983398438,12934.0,-606575.525507144,418383.0,,-95244.57455142439,108435.26198135124,-278647.42817995034,123.49585410375978,190.7126362693053,17.158363857222056,939.5189587042407,,,,,,0.0,0.0,175.56666717529296,184.73666534423828,166.39666900634765,10.446172176623493,0.739003852137812,0.0,0.0,,,,,,9.215044838577272,11.941942488447427,,,,177.59999974568686,,180.39517355046283,,0.78901849073971,1.2418203353376158,-0.45280184459790584,,,,-847.8621913566207,-847.8621913566207,0.0,173.9250030517578,,,188.4250030517578,,0.0,0.0,0.0,,1613.5189252953219,1603.040956457959,,,,,183.52553886692812,0.0,0.0,37.9648078492454,,,,,,39.21992034348977,,-60.78007965651023,,-7.623206299216546,,,,,,,172.74763443165594,0.2227757670207664,0.22252798973250165,-11.48549225430704
2013-03-13,176.35000610351562,180.0,161.0,177.9499969482422,175.21875,2129.0,-604905.9419805327,416254.0,,-82246.49247264948,-7630345.60748701,-816128.1279699538,5.151688936191242,180.40934552158188,38.573389009600824,929.076958430415,,,,,,0.0,0.0,174.96833343505858,185.12833099365236,164.80833587646484,11.61352726990996,0.6467354443732899,0.0,0.0,,,,,,10.193540354719545,12.135419367709712,,,,176.34583282470703,,180.01899253473658,,0.7578410824103861,1.196571969410296,-0.43873088699991003,,,,-824.2630421479923,-836.0626167523064,11.799574604314103,173.5,,,188.0,,0.0,12.906464281346105,40.85542158110775,,1613.5189252953219,1603.040956457959,,,,,181.8000030517578,0.0,0.0,35.69814599039947,,,,,,45.810802562816725,39.44423217656648,-54.189197437183275,,-7.79792904236156,,,,,,,172.78796233445829,-1.1114198576926082,-1.117642275944064,-12.469260070331533
2013-03-14,174.10000610351562,185.0,174.10000610351562,179.75,176.99114990234375,17090.0,-604278.7952356962,433344.0,,-66102.41466876512,577208.7655197491,-721098.1365442205,149.20695064582773,178.94321122208737,52.43114918446066,929.076958430415,,,,,,0.0,0.0,175.47333323160808,185.45833079020184,165.48833567301432,11.3806438559123,0.7141546226373953,0.0,0.0,,,,,,10.264185708896028,12.22237091644464,,,,176.04166666666666,,179.97760906785405,,0.8971930050977609,1.087130990870313,-0.18993798577255216,,,,-798.7869220377955,-823.6373851808029,24.850463143007346,173.5,,,188.0,,0.0,15.41605988399285,37.74514674768991,,1613.5189252953219,1603.040956457959,,,,161.0,,1.0,0.0,39.21557830370236,,,,,,55.14705882352941,46.72592724327864,-44.85294117647059,,-1.9901821253846521,,,,,,,173.29961320956167,1.0115218222124245,1.0064401794478428,-11.58386753479893
2013-03-15,177.5,184.0,171.0,179.3000030517578,176.54803466796875,3700.0,-603254.1781139264,429644.0,,-56897.06810301241,-720271.3425095017,-772546.0895806135,163.60627714352418,177.21011281752334,57.563883751254515,926.7510513596176,,,,,,0.0,0.0,176.32999979654946,186.29999796549478,166.36000162760416,11.308340248906879,0.6489470311268134,0.0,0.0,,,,,,10.537767138006425,12.161819968340234,,,,176.04166666666666,,179.8733619884546,,0.8609773735090122,1.0684791130954894,-0.20750173958647722,,,,-773.2950749208618,-811.0518076158176,37.75673269495576,173.5,,,188.0,,0.0,14.042938746930423,36.507156196771376,,1613.5189252953219,1603.040956457959,,,,161.0,,0.0,0.0,38.64642070079085,,,,,,57.187509536743164,52.71512364102977,-42.812490463256836,,0.0,,,,,,,173.63493515998834,-0.2503460073670083,-0.2506598969668872,-11.80521379229389
2013-03-18,184.0,209.0,152.5,180.39999389648438,177.6311492919922,18367.0,-603481.7378343962,448011.0,,-45882.696681854526,999754.9953721348,-636606.2734284357,103.41723956356465,177.37309142279042,66.90218172204712,926.7510513596176,,,,,,0.0,0.0,177.12833302815756,191.1833318074544,163.07333424886068,15.869848193131912,0.6163878033609657,0.0,0.0,,,,,,15.133990424205782,11.877119326865158,,,,176.87916564941406,,179.95438228199765,,0.8339838668947346,0.9112672857535373,-0.07728341885880274,,,,-747.585361290363,-798.3585183507266,50.77315706036359,180.75,,,183.75,,0.0,22.93013287357032,25.765629708873366,,1613.5189252953219,1603.040956457959,,,,,185.0,0.0,1.0,40.90426626177187,,,,,,49.380520170768804,53.90502951034713,-50.619479829231196,,5.899611055406555,,,,,,,173.96345654106963,0.6134918159533154,0.6116176163800446,-11.264145996812092
2013-03-19,177.10000610351562,180.0,175.0,176.14999389648438,173.44639587402344,4308.0,-605808.0683519744,443703.0,-0.7423199681803775,-41943.59715587531,-377205.199628598,-553712.5501496939,11.188907581971236,177.28351319002482,67.66255772366586,904.9179465839131,180.99249954223632,198.71125528647397,163.27374379799866,19.579546985705687,0.3633508550021414,0.0,0.0,177.6866663614909,191.60166575113934,163.77166697184245,15.662401320917763,0.44478359567339726,0.0,0.0,152.5,215.0,183.75,34.53181770408946,0.37839990234375,14.160590771433641,11.467689291755725,,,,177.24583180745444,,179.36909176114943,,0.9965499255688436,1.0103503852763995,-0.013800459707555945,,,-7.192496490478504,-721.225693380664,-785.5030475223829,64.27735414171889,180.75,,,183.75,,0.0,22.256121857421217,25.00827176604975,-37.358789126396964,1613.5189252953219,1603.040956457959,,,,,209.0,0.0,0.0,35.472612850092176,,,,,,41.8583962769635,49.47547532815849,-58.1416037230365,,2.5618596194959973,,,,,,,174.05734880640586,-2.3558759111924954,-2.384070365757651,-13.354652605864137
2013-03-20,175.10000610351562,178.0,170.0,171.10000610351562,168.47390747070312,5060.0,-609476.5606310271,438643.0,-0.22804886817528622,-39602.07445252482,-553359.6837944664,-561177.9920699062,-246.5546546505355,177.23731365847627,68.23510244550187,904.9179465839131,179.38249969482422,194.3368719588429,164.42812743080555,16.673167437693095,0.22307451476124857,0.0,0.0,177.15166676839192,190.36666615804035,163.9366673787435,14.919418632313198,0.27103061126069056,0.0,0.0,152.5,209.0,180.75,31.496940948041775,0.3292036478498341,13.544531694290276,10.707144694957545,,,,177.02083206176758,,178.09692473689807,,0.9904761888944563,1.019591873204964,-0.029115684310507706,,,-9.382499694824219,-681.7874230640323,-770.6865297426185,88.89910667858624,180.75,,,183.75,,0.0,21.259139426631318,26.687746500626396,-77.09238345485616,1613.5189252953219,1603.040956457959,,,,,209.0,0.0,0.0,30.320494759066534,,,,,,32.920364784983406,41.3864270775719,-67.0796352150166,,-1.553507998177725,,,,,,,173.8720712127248,-2.866867992022981,-2.908765356735099,-15.838660336883736
2013-03-21,171.5,173.0,169.0,169.64999389648438,167.04615783691406,1370.0,-610401.3148119353,437273.0,-0.034892653734008634,-34228.423348397395,-875912.4087591241,-502150.4519612143,-156.6737872155878,177.60605194281337,71.23894689050229,897.2490861391362,178.01499938964844,191.1687856086273,164.86121317066957,14.778289766681041,0.18203050612550392,0.0,0.0,176.43999989827472,189.65499928792318,163.2250005086263,14.979595780171682,0.24309472889158434,0.0,0.0,152.5,209.0,180.75,31.73889851625923,0.3035397149820243,12.590078524861248,9.998832965438693,,,,176.9916648864746,,176.79739691529596,,1.0329324215579279,1.003436461554488,0.029495960003439903,,,0.1349945068359375,-641.0095617601044,-754.4769087448043,113.46734698469993,180.75,,,183.75,,0.0,20.758428380673937,26.64799544115591,-109.21067644021159,1613.5189252953219,1603.040956457959,,,,,207.87,0.0,0.0,29.01728185527223,,,,,,30.353971498202434,35.04424418671645,-69.64602850179756,,-0.2058859432444853,,,,,,,173.59603017504125,-0.847464731330283,-0.8510761317225501,-16.55189800794372
2013-03-22,161.10000610351562,170.0,160.0,166.8000030517578,164.23988342285156,8021.0,-607513.7499163054,429252.0,-0.0478356348562376,-32604.33095084802,-748036.4044383493,-631832.2340095387,-146.35696524528046,176.97724974513997,65.06803126780528,897.2490861391362,176.61499938964843,188.19040654788583,165.03959223141104,13.108068055646516,0.07604098915406263,0.0,0.0,175.4433334350586,189.33333282470704,161.55333404541017,15.834171772380174,0.18886498332957957,0.0,0.0,152.5,209.0,180.75,31.990487894717006,0.253097399146156,12.331070672375123,9.433791568967692,,,,176.04583231608072,,175.25933632090548,,0.9665581858015846,1.0503107482759237,-0.08375256247433915,,,0.3850006103515682,-600.926709883168,-737.4157755379558,136.48906565478785,180.75,,,183.75,,0.0,19.52060292001089,30.42567662148969,-168.2561384535233,1613.5189252953219,1603.040956457959,,,,,206.7626,0.0,0.0,26.597499083763495,,,,,,25.309739914615598,29.528025399267147,-74.69026008538441,,-6.371030723313735,,,,,,,173.1027139100002,-1.6799239300094193,-1.6941947032578675,-17.953762642446947
2013-03-25,162.1999969482422,167.6999969482422,158.0,160.39999389648438,157.93814086914062,2099.0,-608574.0718186523,427153.0,-0.07454788079503759,-29865.657846001013,-993568.7584440893,-703501.3673794168,-215.2839824256879,177.1070873177823,68.77928561616073,862.8222140720576,174.98499908447266,186.04185571408968,163.92814245485565,12.637490856321238,-0.159545731511103,0.0,1.0,173.8949996948242,188.05499877929685,159.73500061035153,16.285688615914946,0.023481402864709518,0.0,0.0,152.5,209.0,180.75,32.28848203880897,0.1398229008227323,12.067963299961828,8.866325187982273,,,,174.6624984741211,,172.9732836402253,,0.9280116400874335,1.0365747669657153,-0.10856312687828173,,,-0.035002136230474434,-563.7737263052512,-705.8503905322482,142.07666422699697,180.75,,,183.75,,0.0,18.375956941181716,29.850608679087916,-200.52852656051124,1613.5189252953219,1603.040956457959,,,,,205.677348,0.0,0.0,22.133778293538455,,,,,,13.98229008227323,23.21533383169709,-86.01770991772678,,-9.37853452176024,,,,,,,169.76848427208003,-3.8369358742083026,-3.9124850839985292,-21.101824157056992
2013-03-26,151.10000610351562,164.85000610351562,150.0,164.0,161.48287963867188,2640.0,-606236.2960867959,429793.0,-0.0253623187892272,-24241.41870896069,-3051561.1793045094,-956544.08524065,-21.285310963930293,176.30603616989458,60.03323863833033,862.8222140720576,174.01499938964844,185.3491113679203,162.68088741137657,13.026591981180779,0.058192145584596296,0.0,0.0,171.92166646321613,187.01666615804035,156.82666676839193,17.56032268109022,0.23760627282648006,0.0,0.0,150.0,209.0,179.5,33.90512324049102,0.23728813559322035,12.346167580317209,8.578086260265069,,,,173.74999872843424,,171.59277846480603,,0.8749269722877724,1.1212741151975318,-0.24634714290975945,,,5.535003662109375,-524.1077588371655,-672.4998034977118,148.39204466054628,179.5,,,182.5,,0.0,16.756052520940738,31.96818054243526,-203.7240236740667,1613.5189252953219,1603.040956457959,4.0,96.0,-92.0,,204.61380104,0.0,0.0,29.319391315492823,,,,,,23.728813559322035,21.006947852070287,-76.27118644067797,,-6.258929487996317,,,,,,,168.86265563302663,2.2443929180190114,2.219577044362797,-19.331039085991797
2013-03-28,160.60000610351562,177.0,157.0,169.1999969482422,166.6030731201172,7187.0,-604655.1582800942,436980.0,-0.01815788728970549,-15439.447740963935,2664532.3356733513,-761900.5059484177,287.13232710287633,175.58886586213848,65.18890174035405,862.8222140720576,173.50999908447267,184.75689154699506,162.26310662195027,12.963970401552352,0.3083914223154289,0.0,0.0,171.39666646321615,186.59166615804037,156.20166676839193,17.730799563812116,0.4277173557390001,0.0,0.0,150.0,209.0,179.5,34.00380399476348,0.3254236770888506,13.111550822285489,8.023893535306284,-6.648205330839829,,,172.88749821980795,177.73076864389273,171.22465823148852,177.87286356232835,0.8963121600974083,1.0138963454342087,-0.11758418533680037,,,6.43999786376952,-498.23087659143806,-639.1046873370054,140.87381074556737,179.5,182.5,181.0,182.5,,0.0,21.74335522353933,28.344156944899257,-77.91481445340793,1613.5189252953219,1603.040956457959,4.0,92.0,-88.0,,202.4292489984,0.0,0.0,38.191868167190776,,,,,,32.54236770888507,23.417823783493446,-67.45763229111493,,-5.764414328933255,-3.7376164062879855,,,-83.16125282192587,,,168.8802533377361,3.17072984648914,3.121500131152999,-16.77324426543868
2013-04-01,165.5,175.0,165.14999389648438,169.0,166.40611267089844,13123.0,-607519.5595410735,423857.0,0.0038671765487846878,-13608.74948536655,230806.51305705606,-732002.0488089813,212.36877014802647,174.8314123364855,71.92157218568471,862.8222140720576,173.44249877929687,184.78027951977677,162.10471803881697,13.073820799718835,0.30408428770210855,0.0,0.0,170.4066660563151,185.49666697184244,155.31666514078773,17.710575841605273,0.4533907895635827,0.0,0.0,150.0,209.0,179.5,34.017037586085905,0.3220338983050847,12.785396350408503,7.303780681953549,-6.333211290611445,,,171.9749984741211,176.41153775728665,170.88240311895183,177.21561440956327,0.9509550844105669,1.0108415391667598,-0.05988645475619292,,,4.507498168945318,-472.29506176415003,-605.660241430704,133.36517966655396,179.5,179.5,179.5,182.5,,0.0,20.5101559840586,26.73658569249517,-45.18271397969681,,209.1500015258789,4.0,88.0,-84.0,,200.332079038464,0.0,0.0,37.9943221590011,0.8449723785713259,,,,,32.20338983050848,29.49152369957186,-67.79661016949153,,-6.0850220249748945,-3.5737320956237806,,,-82.31641348775854,,,168.88940176736412,-0.1182015081852339,-0.11827142126552559,-16.87161954593057
2013-04-02,166.0,180.0,166.0,177.8000030517578,175.0710906982422,8481.0,-601704.0129865081,432338.0,0.021114169307020928,-1002.8101471773298,482844.50801331655,-706191.300339192,426.1027704119646,174.72219899390862,73.19131505417533,907.7502502670785,173.74499893188477,185.20815316722735,162.28184469654218,13.195377485180584,0.6768712187161747,0.0,0.0,170.05666605631512,185.24666697184244,154.86666514078777,17.864634498358434,0.7548827033817821,0.0,0.0,150.0,209.0,179.5,33.95781194434865,0.4711864924026748,12.906856715367653,6.61402912329268,-5.312253194672792,,,171.9624989827474,175.6730763362004,171.94664926246043,177.25890245713322,0.9631290781813379,0.9980070059662854,-0.03487792778494758,,,6.005001068115234,-443.17789031436587,-571.8371891000377,128.6592987856718,165.0,179.5,172.25,182.5,,23.08812362445213,21.72463438936244,24.60091554686783,20.145621175810312,,204.0749969482422,4.0,84.0,-80.0,,198.31879587692544,0.0,0.0,50.200201638172196,1.0,,,,,47.11864924026748,37.28813559322034,-52.88135075973252,,-0.08428991236678784,-2.9968893641082213,,,-82.25730411401891,,,168.95799097601665,5.207102397489827,5.076062532072267,-12.543039654312249
2013-04-03,174.0,178.0,174.0,177.85000610351562,175.12030029296875,531.0,-601212.8363660247,432869.0,0.017069137860611334,-855.7584660829401,2259887.0056497175,-552516.1757914516,441.76368852699363,174.09684005871452,69.54898995830925,908.0055386920965,173.94749908447267,185.549632140995,162.34536602795035,13.339810135342129,0.6681805836922851,0.0,0.0,169.65499979654948,179.59500071207682,159.71499888102215,11.717899180628216,0.9122236193240519,0.0,0.0,150.0,209.0,179.5,33.91828011930676,0.4720340017545021,12.016171043830887,6.207871709651039,-4.447829905182658,,,171.80416615804037,175.02115337665265,172.85485800723814,177.3026879124208,0.9864457982449482,1.0170683193140653,-0.030622521069117115,,,5.352503967285145,-415.3141162868553,-537.8470138673923,122.532897580537,165.0,179.5,172.25,182.5,,21.882460798732442,21.203496848320295,24.01078084514149,44.98695074316946,,201.0749969482422,4.0,80.0,-76.0,,196.3860440418484,0.0,0.0,50.26011735306721,1.0,0.9483241261904419,,,62.38954717971061,47.20340017545021,42.175146415408726,-52.79659982454979,,-1.0570202483918636,-2.5086082774896665,,,-83.67897985015817,,,169.05618148956586,0.02812320073091179,0.028119246900093486,-12.518443957801084
2013-04-04,172.0,177.0,170.0,170.5,167.8831024169922,8468.0,-608471.1220803104,424401.0,0.005711366269646353,-9624.914640152565,-206660.368445914,-22252.944431373402,-349.8076494903848,173.98582026048538,65.20138959799908,908.0055386920965,173.97249908447264,185.5426110823901,162.4023870865552,13.301081560367267,0.3499366693642346,0.0,0.0,169.2,179.34000091552736,159.05999908447265,11.985816685020511,0.5641025583148277,0.0,0.0,150.0,209.0,179.5,33.91340603284226,0.3474576271186441,11.599554549799361,5.945121576808695,-4.306212944122592,,,171.0708325703939,174.15576876126804,172.49257215997073,176.79878510409333,1.0412124428302558,1.0093060354777996,0.0319064073524562,,,6.42749481201173,-389.6483751734042,-505.3871196573225,115.73874448391831,165.0,179.5,172.25,182.5,,21.125002973659146,20.18038297556639,25.310914858544066,-13.317330795450843,,201.0749969482422,56.00000000000001,76.0,-19.999999999999993,,194.53060228017446,0.0,0.0,42.2193021040204,0.7141179578320305,0.9047059859440102,,,57.43213031350735,34.74576271186441,43.02260404252737,-65.2542372881356,,-4.907977078627016,-2.43565754232261,,,-83.24867770247847,,,169.08763472985302,-4.132699382218541,-4.220523598922554,-16.133793683912202
