Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2014-12-18,5267.16015625,5334.68994140625,4929.52001953125,5334.68994140625,5334.68994140625,32579.0,591507.8211597996,549997.0,,,-251945525.63337368,,-272.2751520634956,,,1072.2880692208043,,,,,,0.0,0.0,5557.527001953125,5847.89599609375,5267.1580078125,10.449575648974028,0.11628640618743992,0.0,0.0,,,,,,411.24408691406245,,,,,,,,,,,,,,,,,,5537.27001953125,,,5571.030029296875,,0.0,0.0,0.0,,6387.8186041744175,6407.97086517334,,,,,5919.127629888424,0.0,0.0,,,,,,,,,,,,,,,,,,5334.68994140625,0.0,0.0,-9.195378320280167
2014-12-19,5334.68994140625,5334.68994140625,4929.52001953125,5334.68994140625,5334.68994140625,20287.0,611794.8211597996,570284.0,,,0.0,,0.0,,,1072.2880692208043,,,,,,0.0,0.0,5471.992659505208,5755.609651692708,5188.375667317709,10.366132041308154,0.2579434203854273,0.0,0.0,,,,,,410.63667041015617,,,,,5604.7966715494795,,5551.561631932362,,,,,,,,,,,5469.739990234375,,,5571.030029296875,,0.0,0.0,0.0,,6387.8186041744175,6407.97086517334,,,,,5879.543325474137,0.0,0.0,,,,,,,,,,,,,,,,,,5334.68994140625,0.0,0.0,-9.195378320280167
2014-12-22,5334.68994140625,5334.68994140625,4997.0498046875,5334.68994140625,5334.68994140625,21472.0,633266.8211597996,591756.0,,,53094182.87244799,,0.0,,,1072.2880692208043,,,,,,0.0,0.0,5397.712646484375,5674.57666015625,5120.8486328125,10.25856809373509,0.3861847297482,0.0,0.0,,,,,,403.33701704101554,,,,,5559.7783203125,,5518.196756466806,,,,,,,,,,,5402.215087890625,,,5571.030029296875,,0.0,0.0,0.0,,6387.8186041744175,6407.97086517334,,,,,5841.542393236422,0.0,0.0,,,,,,,,,,,-9.195378320280163,,,,,,,5334.68994140625,0.0,0.0,-9.195378320280167
2014-12-23,5199.6298828125,5334.68994140625,5199.6298828125,5334.68994140625,5334.68994140625,10514.0,643780.8211597996,602270.0,,9000267.44159804,130114500.76797104,,0.0,5657.375270804802,48.74423320957789,1072.2880692208043,,,,,,0.0,0.0,5361.698291015625,5598.046337890625,5125.350244140625,8.81616361260157,0.44286318426049975,0.0,0.0,,,,,,376.50932119628897,11.29963166462857,,,,5486.6241455078125,,5489.964938765182,,,,,,,,,,,5402.215087890625,,,5571.030029296875,,0.0,0.0,0.0,,6387.8186041744175,6407.97086517334,,,,,5805.061498288215,0.0,0.0,38.30458318526859,,,,,,31.579392036534895,,-68.4206079634651,,-14.130292797094334,,,,,,,5334.68994140625,0.0,0.0,-9.195378320280167
2014-12-24,4929.52001953125,5334.68994140625,4929.52001953125,5334.68994140625,5334.68994140625,4590.0,648370.8211597996,606860.0,,7714514.949941177,-1192161135.112538,-205727148.31485972,0.0,5618.007696874927,48.36229754937129,1072.2880692208043,,,,,,0.0,0.0,5339.189306640625,5562.03134765625,5116.347265625,8.347411122451302,0.4899045861950727,0.0,0.0,,,,,,379.37538126416007,11.914003270819862,,,,5430.351643880208,,5466.076477633038,,0.8749998079316024,1.050001685682643,-0.1750018777510407,,,,-138.4931308385289,-138.4931308385289,0.0,5402.215087890625,,,5571.030029296875,,0.0,0.0,0.0,,6387.8186041744175,6407.97086517334,,,,,5770.039839137937,0.0,0.0,38.30458318526859,,,,,,31.579392036534895,,-68.4206079634651,,-11.235848889514298,,,,,,,5334.68994140625,0.0,0.0,-9.195378320280167
2014-12-26,5334.68994140625,5537.27001953125,5334.68994140625,5537.27001953125,5537.27001953125,2961.0,651331.8211597996,609821.0,,6698132.758710741,2078994300.5820458,-62717389.267705336,112.44132609701482,5400.242143038348,18.527716894240996,1113.0072493833154,,,,,,0.0,0.0,5350.444303385417,5566.533317057292,5134.355289713542,8.077423160358764,0.9322887891688986,0.0,0.0,,,,,,361.69585095024405,12.098018093508152,,,,5435.9791259765625,,5477.029330232763,,0.894737513108218,1.0789479593042517,-0.18421044619603366,,,,-135.59692949149516,-137.04503016501204,1.4481006735168762,5402.215087890625,,,5571.030029296875,,0.0,18.299311334355586,36.044459542576625,,6387.8186041744175,6407.97086517334,,,,,5736.419046353669,0.0,0.0,47.19678020650942,,,,,,50.0,37.71959469102327,-50.0,,1.234606805124929,,,,,,,5338.188956004654,3.7974105402571734,3.727083780687046,-5.747154045573833
2014-12-29,4997.0498046875,5402.2099609375,4997.0498046875,4997.0498046875,4997.0498046875,8144.0,643187.8211597996,601677.0,,5112749.0175109925,-1175830580.7479005,-52396541.896709256,-682.0934201171383,5393.034286081534,18.19209185025342,1113.0072493833154,,,,,,0.0,0.0,5325.684293619792,5575.537320963542,5075.831266276042,9.382945498405745,-0.15765560743067075,0.0,1.0,,,,,,379.54828733959465,12.7102739007796,,,,5385.3332926432295,,5403.186326302723,,0.8181801022529684,1.0779226255070484,-0.25974252325408,,,,-142.67987305936109,-138.92331112979505,-3.7565619295660326,5402.215087890625,,,5571.030029296875,,0.0,16.46400337012934,38.69783339774122,,6387.8186041744175,6407.97086517334,,,,,5704.143085280772,0.0,0.0,33.380125155715845,,,,,,6.250211841331634,29.27653462595551,-93.74978815866837,,-10.84338461994158,,,,,,,5324.065526751948,-9.756074978071627,-10.265390381712436,-14.942532365854
2014-12-30,4997.0498046875,5469.740234375,4794.4599609375,4794.4599609375,4794.4599609375,22509.0,620678.8211597996,579168.0,,3730914.1874424582,-202592437.62711862,-55587892.50621512,-1707.0921493225105,5315.359254999204,21.195082838616273,1113.0072493833154,,,,,,0.0,0.0,5294.171305338542,5591.294352213542,4997.048258463542,11.224534671758231,-0.3409164984957749,0.0,1.0,,,,,,409.12148594938515,13.247598186977548,,,,5334.6874593098955,,5309.536116246534,,0.8354400279420013,1.0379739559459495,-0.2025339280039482,,,,-151.22336250622666,-141.99832397390296,-9.225038532323708,5165.864990234375,,,5503.5,,0.0,14.505577481323698,37.66331034008552,,6387.8186041744175,6407.97086517334,,,,,5673.1581626507905,0.0,0.0,29.850899068115382,,,,,,0.0,18.75007061377721,-100.0,,-11.250025533893373,,,,,,,5290.5960910828135,-4.054189004879638,-4.138662269357418,-18.3909228665066
2014-12-31,5132.10009765625,5132.10009765625,4997.0498046875,4997.0498046875,4997.0498046875,6367.0,614311.8211597996,585535.0,,3382196.3799730004,-143227435.45582855,-52265667.45360987,-643.5199003102264,5252.487453805786,35.63330465726166,1160.0373563364021,,,,,,0.0,0.0,5210.886946614583,5521.515022786459,4900.258870442709,11.922272709204877,0.15579875366970253,0.0,0.0,,,,,,401.97335102632167,13.587195774447602,,,,5300.9241129557295,,5261.461299083607,,0.9078919877335074,0.9868417397168416,-0.0789497519833342,,,,-158.20801640791166,-145.2402624607047,-12.967753947206944,5165.864990234375,,,5503.5,,0.0,13.632407224575232,35.39614914626254,,6387.8186041744175,6407.97086517334,,,,,5620.436270547993,0.0,0.0,37.02169215254988,,,,,,18.750502765322253,8.333571535551295,-81.24949723467775,,-7.499896508644556,,,,,,,5248.7344132132675,4.2254987089387575,4.138662269357418,-14.942532365854
2015-01-05,5334.68994140625,5334.68994140625,4997.0498046875,4997.0498046875,4997.0498046875,4146.0,610165.8211597996,589681.0,0.7200913691115184,2899025.4685482862,824921159.4498336,6657253.573292724,269.037502798131,5237.086946397423,41.8593440708888,1160.0373563364021,5429.2254638671875,6123.676518838127,4734.774408896248,25.58195674844154,0.18883648740531273,0.0,0.0,5188.377604166667,5532.769694010417,4843.985514322917,13.2755214102835,0.22222387632948828,0.0,0.0,4794.4599609375,6212.5400390625,5503.5,26.11938088706514,0.14286206179404648,395.54002959556453,13.726184340228528,,,,5267.1607666015625,,5220.782607638052,,0.9066637499188944,0.9466650688185041,-0.04000131889960967,,,445.6846923828125,-160.25121620955264,-147.74208808551268,-12.509128124039961,5165.864990234375,,,5503.5,,0.0,16.455339883277222,33.241254699959164,-81.36188467932827,6387.8186041744175,6407.97086517334,,,,,5570.877691971364,0.0,0.0,37.02169215254988,,,,,,18.750502765322253,12.500335176881501,-81.24949723467775,,-7.499896508644556,,,,,,,5234.041169106983,0.0,0.0,-14.942532365854
2015-01-06,4794.4599609375,5064.56982421875,4794.4599609375,5064.56982421875,5064.56982421875,10218.0,620383.8211597996,599899.0,0.6145258205206627,2583438.9101228616,-624797528.4816655,-38477904.56109185,138.06537587900988,5197.960169753504,27.694032003028155,1160.0373563364021,5388.708447265625,6068.828680249247,4708.588214282004,25.242420874661818,0.26170491089133574,0.0,0.0,5165.867594401042,5496.7536783854175,4834.981510416667,12.810474830713883,0.34692953997564335,0.0,0.0,4794.4599609375,6212.5400390625,5503.5,26.315769205227124,0.19047574777186915,382.9970129641331,13.77843945705281,,,,5199.632405598958,,5196.74987172739,,0.8461492324180531,0.9871791413275769,-0.14102990890952383,,,-54.01850585937518,-158.48803790653622,-149.27722377423035,-9.21081413230587,5165.864990234375,,,5503.5,,0.0,15.635277953713578,35.322464702688166,-112.86271422208785,6387.8186041744175,6407.97086517334,,,,,5524.292628109331,0.0,0.0,39.415508377326645,,,,,,24.999751441863154,20.833585657502553,-75.00024855813685,,-13.793237862015175,,,,,,,5227.374927107207,1.3511976500196754,1.3421503811185787,-13.793237862015173
2015-01-07,4997.0498046875,5064.56982421875,4997.0498046875,5064.56982421875,5064.56982421875,21768.0,642151.8211597996,621667.0,0.47313887776681807,2214376.2086767387,31419676.145794023,-33715058.80288089,138.06537587900988,5146.389300581789,45.618623318656404,1160.0373563364021,5331.3099365234375,5909.806821764526,4752.813051282349,21.70186660047485,0.2694541499618242,0.0,0.0,5150.110579427083,5447.231673177083,4852.989485677083,11.538435502216062,0.35605068605410417,0.0,0.0,4794.4599609375,6145.02001953125,5469.739990234375,25.33261195980015,0.199998409224761,351.4493136208448,13.830497142236231,,,,5177.122395833333,,5176.414479802985,,0.9078918925913155,0.9868417397168416,-0.07894984712552611,,,3.3800048828125,-157.6368792100264,-150.32218070370484,-7.314698506321548,5165.864990234375,,,5503.5,,0.0,15.428295024760416,34.85485886775189,-90.07090050164426,6387.8186041744175,6407.97086517334,,,,,5480.5026680790215,0.0,0.0,39.41550837732665,,,,,,24.999751441863154,22.916668549682853,-75.00024855813685,,-5.063464234179936,,,,,,,5220.97090514486,0.0,0.0,-13.793237862015173
2015-01-09,4659.41015625,4997.0498046875,4659.41015625,4997.0498046875,4997.0498046875,3702.0,645853.8211597996,617965.0,0.4777658892889974,1862328.305679392,-1847622472.3665988,-165688092.54335222,-49.35446069069562,5140.133722032442,44.5000696039878,1144.5719273512473,5280.6644287109375,5785.27474609144,4776.054111330435,19.111622190455403,0.21897659019764212,0.0,0.0,5116.34658203125,5413.467626953126,4819.225537109376,11.614578494950752,0.2992454937429309,0.0,0.0,4659.41015625,6009.9599609375,5334.68505859375,25.5753764118123,0.250001626941574,356.82034905563535,13.998986396857727,,,,5148.9857177734375,,5148.819914400603,,0.7866655110202105,0.9866662630259689,-0.2000007520057584,,,54.0255126953125,-157.24687507923448,-151.0915911898748,-6.15528388935968,5098.340087890625,,,5435.97509765625,,0.0,14.212455208215214,38.675374195733205,-137.83004433373264,6387.8186041744175,6407.97086517334,,,,,5439.34010565053,0.0,0.0,37.75132424810696,,,,,,38.46167965527848,29.48706084633493,-61.53832034472152,,-6.329142657347138,,,,,,,5209.837695728121,-1.3331837031522298,-1.3421503811185787,-14.942532365854
2015-01-12,4659.41015625,4997.0498046875,4524.35009765625,4524.35009765625,4524.35009765625,10069.0,635784.8211597996,607896.0,0.7001600724219194,916336.6405683854,-317026765.9593261,-188332861.54044697,-1001.8391338738375,5111.192751420016,42.7802639966718,1144.5719273512473,5233.394921875,5827.487750240262,4639.302093509738,22.703917332209002,-0.09674582015221132,0.0,1.0,5055.571256510417,5386.456266276042,4724.686246744792,13.089915777154598,-0.3027277500882337,0.0,1.0,4524.35009765625,5874.91015625,5199.630126953125,25.80657639553555,0.0,368.4082848531968,14.339164262649032,,,,5081.4573974609375,,5052.747634901471,,0.7567550216782739,0.9864860969521239,-0.22973107527384995,,,101.29501953124964,-165.80185878998103,-154.1258942955917,-11.67596449438932,5030.81005859375,,,5368.445068359375,,0.0,12.931990498854256,37.765120962997074,-194.0301425891042,6387.8186041744175,6407.97086517334,,,,,5376.945709698488,0.0,0.0,28.635810019602033,,,,,,0.0,21.153810365713877,-100.0,,-15.190008278838985,,,,,,,5129.456521145346,-9.45957565977894,-9.937375722054043,-22.988607870998024
2015-01-13,4794.4599609375,4794.4599609375,4591.8798828125,4591.8798828125,4591.8798828125,3109.0,632675.8211597996,611005.0,0.5584335225574528,815424.2779230134,-440020540.7122701,-201766791.18893954,-906.0801957401734,5082.592576061605,52.88006765891294,1161.6556398583639,5182.74892578125,5813.150553877976,4552.347297684525,24.326921374131516,0.03135507854518839,0.0,0.0,5001.548583984376,5312.174609375001,4690.922558593751,12.42119396321734,-0.15942430396278115,0.0,1.0,4524.35009765625,5874.91015625,5199.630126953125,26.058759124438307,0.05000131962036872,358.57844269600207,14.566086873118055,,,,5019.556559244792,,4981.84490381086,,0.8333319942924723,1.0138894021878857,-0.1805574078954134,,,151.94101562499964,-169.87610109811862,-157.9346911407721,-11.941409957346536,4997.045166015625,,,5368.445068359375,,0.0,12.252678425544,35.78133489213203,-171.38526425314765,6387.8186041744175,6407.97086517334,8.0,96.0,-88.0,,5291.686148494264,0.0,0.0,31.1919404556955,,,,,,6.666843419492301,15.042841024923595,-93.3331565805077,,-13.924146796766632,,,,,,,5077.849295907423,1.4925853149877266,1.4815558741524626,-21.839147141212933
2015-01-14,4997.0498046875,4997.0498046875,4524.35009765625,4997.0498046875,4997.0498046875,9329.0,642004.8211597996,620334.0,0.5794021933372209,1238910.8383871363,342174135.1103499,-177325781.5382003,869.5597640870849,5049.16968862741,55.91341946420189,1161.6556398583639,5162.49091796875,5789.4110633696655,4535.570772567835,24.287505987423035,0.3680524828441662,0.0,0.0,4938.522574869791,5276.160563151041,4600.884586588541,13.673643611526954,0.5866715711043687,0.0,0.0,4524.35009765625,5874.91015625,5199.630126953125,26.161015681266235,0.3500027296256942,369.9905691295269,14.307610960552351,-235.1417192540348,,,4991.4198811848955,5300.922250600962,4984.184119330343,5219.325838584377,0.8219161528246199,0.9726019364526024,-0.15068578362798246,,,172.19902343749982,-170.94387826463478,-161.07513616358028,-9.868742101054494,4997.045166015625,5368.445068359375,5182.7451171875,5368.445068359375,,0.0,15.009657975904512,32.558095766574525,-98.72432304056076,6387.8186041744175,6407.97086517334,4.0,92.0,-88.0,,5214.952543410463,0.0,0.0,44.12368074345131,,,,,,46.66703624075663,17.777959886749645,-53.33296375924337,,-6.329142657347138,-4.505212483875343,,,-70.42204204928156,,,5073.755602037292,8.82361760793351,8.45581984790158,-14.942532365854
2015-01-15,4929.52001953125,4997.0498046875,4929.52001953125,4997.0498046875,4997.0498046875,4738.0,646742.8211597996,625072.0,0.531070555222328,1061923.5757604027,288740373.32200664,-160493910.7918032,823.1552866441165,5015.872776990133,49.541699701869284,1161.6556398583639,5142.23291015625,5763.013410548906,4521.452409763594,24.144394516497822,0.3830640577652497,0.0,0.0,4922.766243489584,5226.641194661459,4618.891292317709,12.345698988805466,0.6222271873865323,0.0,0.0,4524.35009765625,5874.91015625,5199.630126953125,26.264077924714467,0.3500027296256942,339.7444907321992,14.04437880441187,-216.69749164547284,,,4963.283203125,5267.1583909254805,4986.163455539136,5202.860947184608,0.8840564795921736,0.9710136483230637,-0.0869571687308901,,,395.037109375,-164.72971791671074,-162.5758423203007,-2.153875596410046,4929.52001953125,5368.445068359375,5148.9825439453125,5368.445068359375,,0.0,14.804483204938998,32.11304233146601,-49.5337756496576,,5672.3251953125,4.0,88.0,-84.0,,5145.892298835041,0.0,0.0,44.12368074345132,0.8344321750365279,,,,,46.66703624075663,33.33363863366852,-53.33296375924337,,-6.329142657347138,-4.164967963687998,,,-71.59724192488571,,,5073.436327126367,0.0,0.0,-14.942532365854
2015-01-16,5334.68994140625,5334.68994140625,5334.68994140625,5334.68994140625,5334.68994140625,296.0,646742.8211597996,625368.0,0.4392742625320774,924497.5621473095,0.0,-169787803.70380116,20.00009693219378,4991.000666323809,44.661655091276316,1240.1462662063263,5138.856909179687,5754.659774166779,4523.054044192595,23.966530918075023,0.6590062691821577,0.0,0.0,4954.279899088541,5190.626822916666,4717.932975260416,9.54112115755134,1.304770453865413,1.0,0.0,4524.35009765625,5874.91015625,5199.630126953125,26.281332258565243,0.600002820010651,339.5340553308543,13.562404408615302,-172.84314296438606,,,4946.401529947917,5233.39492563101,5039.782914903307,5212.626057867693,0.8611106842917938,0.9722213936906062,-0.1111107093988124,,,-141.80710449218714,-151.3747891464949,-161.81659484680998,10.441805700315086,4929.52001953125,5334.68505859375,5132.1025390625,5368.445068359375,,39.426793128279215,20.64524505555986,29.91146366144997,69.64658298851192,,5841.14013671875,24.0,84.0,-60.0,4524.35009765625,,1.0,0.0,52.71278102442099,1.0,,,,,80.00038564252866,57.77815270801398,-19.99961435747134,,-3.6584829240844776,-3.3158554065758223,,,-73.95110373837467,,,5091.815487094364,6.756789504119531,6.53830660102539,-9.195378320280167
2015-01-20,5064.56982421875,5132.10009765625,4997.0498046875,5064.56982421875,5064.56982421875,11995.0,646741.9104205278,613373.0,0.41469388658881645,329556.3667456851,-304119287.75659347,-106356243.17837654,-587.3624379576895,4990.371256057664,41.895955852061306,1240.1462662063263,5098.339892578125,5613.505391891688,4583.174393264561,20.209146905388252,0.46722405867204614,0.0,0.0,4956.53056640625,5192.877490234375,4720.183642578125,9.536788713863988,0.7285607446515106,0.0,0.0,4524.35009765625,5537.27001953125,5030.81005859375,19.867642079916084,0.5333291555392728,339.3446634696439,13.22431062035533,-158.0626438820318,,,4952.0281982421875,5197.033766526442,5043.596285567221,5201.658929449252,0.8873243036970696,0.9718301338802416,-0.08450583018317204,,,-303.8799316406248,-147.81825520665686,-160.43515473537713,12.616899528720268,4929.52001953125,5267.155029296875,5098.3375244140625,5368.445068359375,,38.663130442719684,19.225790033981426,34.73037109476452,-7.710732779855212,,5841.14013671875,20.0,80.0,-60.0,4540.55689453125,,0.0,0.0,46.54811532728998,0.7439600813616809,0.8594640854660697,,,53.547957044462514,53.332915553927286,60.00011247907086,-46.667084446072714,,1.3511976500196698,-3.038696808573094,,,-72.16101637865707,,,5091.601613070434,-5.063464234179937,-5.196156219906811,-13.793237862015173
